DISTRITO,COD_DIST,UGM,HOMBRES,MUJERES,TOTAL,CARENCIAS_ALBERGUE,CARENCIAS_ALBERGUE_HOMBRES,CARENCIAS_ALBERGUE_MUJERES,CARENCIAS_ACCESO_VIDA_SALUDABLE,CARENCIAS_ACCESO_VIDA_SALUDABLE_HOMBRES,CARENCIAS_ACCESO_VIDA_SALUDABLE_MUJERES,CARENCIAS_CONOCIMIENTO,CARENCIAS_CONOCIMIENTO_HOMBRES,CARENCIAS_CONOCIMIENTO_MUJERES,CARENCIAS_ACCESO_OTROS_BIENES,CARENCIAS_ACCESO_OTROS_BIENES_HOMBRES,CARENCIAS_ACCESO_OTROS_BIENES_MUJERES,SIN_CARENCIAS,SIN_CARENCIAS_HOMBRES,SIN_CARENCIAS_MUJERES,CARENCIAS_1,CARENCIAS_1_HOMBRES,CARENCIAS_1_MUJERES,CARENCIAS_2,CARENCIAS_2_HOMBRES,CARENCIAS_2_MUJERES,CARENCIAS_3,CARENCIAS_3_HOMBRES,CARENCIAS_3_MUJERES,CARENCIAS_4,CARENCIAS_4_HOMBRES,CARENCIAS_4_MUJERES,NULO,CON_CARENCIAS,CON_CARENCIAS_HOMBRES,CON_CARENCIAS_MUJERES,TOTAL_2,NORMALIZACION_BASE_100_CARENCIAS,SIN_LIMITACIONES,SIN_LIMITACIONES_HOMBRES,SIN_LIMITACIONES_MUJERES,CON_LIMITACIONES,CON_LIMITACIONES_HOMBRES,CON_LIMITACIONES_MUJERES,LIMITACION_VISUAL,LIMITACION_VISUAL_HOMBRES,LIMITACION_VISUAL_MUJERES,LIMITACION_AUDITIVA,LIMITACION_AUDITIVA_HOMBRES,LIMITACION_AUDITIVA_MUJERES,LIMITACION_HABLAR,LIMITACION_HABLAR_HOMBRES,LIMITACION_HABLAR_MUJERES,LIMITACION_CAMINAR,LIMITACION_CAMINAR_HOMBRES,LIMITACION_CAMINAR_MUJERES,LIMITACION_BRAZOS_Y_PIERNAS,LIMITACION_BRAZOS_Y_PIERNAS_HOMBRES,LIMITACION_BRAZOS_Y_PIERNAS_MUJERES,LIMITACION_INTELECTUAL,LIMITACION_INTELECTUAL_HOMBRES,LIMITACION_INTELECTUAL_MUJERES,LIMITACION_MENTAL,LIMITACION_MENTAL_HOMBRES,LIMITACION_MENTAL_MUJERES,TOTAL_3,NORMALIZACION_BASE_100_LIMITACIONES,DEPENDENCIA_EDAD_0_14,DEPENDENCIA_EDAD_0_14_HOMBRES,DEPENDENCIA_EDAD_0_14_MUJERES,DEPENDENCIA_EDAD_MAYORIGUAL_65,DEPENDENCIA_EDAD_MAYORIGUAL_65_HOMBRES,DEPENDENCIA_EDAD_MAYORIGUAL_65_MUJERES,EDAD_15_64,EDAD_15_64_HOMBRES,EDAD_15_64_MUJERES,POBLACION_DEPENDIENTE,POBLACION_DEPENDIENTE_HOMBRES,POBLACION_DEPENDIENTE_MUJERES,TOTAL_4,NORMALIZACION_BASE_100_DEPENDIENTES,POBLACION_DESOCUPADA,POBLACION_DESOCUPADA_HOMBRES,POBLACION_DESOCUPADA_MUJERES,POBLACION_OCUPADA,POBLACION_OCUPADA_HOMBRES,POBLACION_OCUPADA_MUJERES,FUERA_DE_LA_FUERZA_LABORAL,FUERA_DE_LA_FUERZA_LABORAL_HOMBRES,FUERA_DE_LA_FUERZA_LABORAL_MUJERES,NORMALIZACION_BASE_100_DESOCUPADOS,MEDIOS_DE_VIDA,MV_AGRICULTURA_GANADERIA_PESCA_HOMBRES,MV_AGRICULTURA_GANADERIA_PESCA_MUJERES,MV_MINAS_CANTERAS_HOMBRES,MV_MINAS_CANTERAS_MUJERES,MV_INDUSTRIAS_MANUFACTURERAS_HOMBRES,MV_INDUSTRIAS_MANUFACTURERAS_MUJERES,MV_SUMINISTRO_ELECTRICIDAD_GAS_HOMBRES,MV_SUMINISTRO_ELECTRICIDAD_GAS_MUJERES,MV_SUMINISTRO_AGUA_HOMBRES,MV_SUMINISTRO_AGUA_MUJERES,MV_CONSTRUCCION_HOMBRES,MV_CONSTRUCCION_MUJERES,MV_COMERCIO_REPARACION_VEHICULOS_HOMBRES,MV_COMERCIO_REPARACION_VEHICULOS_MUJERES,MV_TRANSPORTE_ALMACENAMIENTO_HOMBRES,MV_TRANSPORTE_ALMACENAMIENTO_MUJERES,MV_ALOJAMIENTO_SERVICIO_COMIDA_HOMBRES,MV_ALOJAMIENTO_SERVICIO_COMIDA_MUJERES,MV_INFORMACION_COMUNICACION_HOMBRES,MV_INFORMACION_COMUNICACION_MUJERES,MV_FINANCIERAS_SEGUROS_HOMBRES,MV_FINANCIERAS_SEGUROS_MUJERES,MV_ACTIVIDADES_INMOBILIARIAS_HOMBRES,MV_ACTIVIDADES_INMOBILIARIAS_MUJERES,MV_PROFESIONALES_CIENTIFICAS_TECNICAS_HOMBRES,MV_PROFESIONALES_CIENTIFICAS_TECNICAS_MUJERES,MV_ADMINISTRATIVAS_SERVICIO_APOYO_HOMBRES,MV_ADMINISTRATIVAS_SERVICIO_APOYO_MUJERES,MV_ADMINISTRACION_PUBLICA_HOMBRES,MV_ADMINISTRACION_PUBLICA_MUJERES,MV_ENSENANZA_HOMBRES,MV_ENSENANZA_MUJERES,MV_SALUD_HUMANA_HOMBRES,MV_SALUD_HUMANA_MUJERES,MV_ARTISTICAS_RECREATIVAS_HOMBRES,MV_ARTISTICAS_RECREATIVAS_MUJERES,MV_OTRAS_ACTIVIDADES_SERVICIO_HOMBRES,MV_OTRAS_ACTIVIDADES_SERVICIO_MUJERES,MV_HOGARES_CALIDAD_EMPLEADORES_HOMBRES,MV_HOGARES_CALIDAD_EMPLEADORES_MUJERES,MV_ORGANIZACIONES_EXTRATERRITORIALES_HOMBRES,MV_ORGANIZACIONES_EXTRATERRITORIALES_MUJERES,NORMALIZACION_BASE_100_MEDIOS_DE_VIDA,LONGITUD_CAMINOS_PCT,NORMALIZACION_BASE_100_10_CAMINOS,AREA_ASP_PCT,NORMALIZACION_BASE_100_10_ASP,AREA_SOBREUSO_PCT,NORMALIZACION_BASE_100_10_SOBREUSO,SUMA_VULNERABILIDADES,INDICE_VULNERABILIDAD_INTEGRADO,CATEGORIA_VULNERABILIDAD
Alajuela          ,20101,1392,164,178,342,21,15,6,26,17,9,52,33,19,18,9,9,275,123,152,41,24,17,8,5,3,12,8,4,6,4,2,0,67,41,26,342,17.179487179,306,152,154,36,12,24,16,3,13,0,0,0,1,0,1,9,3,6,0,0,0,7,3,4,4,3,1,342,6.196213425,67,35,32,21,4,17,254,125,129,88,39,49,342,16.761904761,6,5,1,157,95,62,131,39,92,2.38095238,77.3374,9,0,0,0,17,6,5,0,0,0,14,0,18,3,8,3,3,2,0,0,4,10,1,0,2,1,5,1,2,7,5,14,0,8,0,0,2,2,0,5,0,0,14.191725116361994,8.614086313212358,3.4455681235664573,0.0,0.0,0.7031033178132433,0.3649210210091273,60.52077200593757,16.42711778105227,Medio
Alajuela          ,20101,1495,2,6,8,0,0,0,0,0,0,0,0,0,0,0,0,8,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.0,7,2,5,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.172117039,0,0,0,3,1,2,5,1,4,3,1,2,8,0.571428571,0,0,0,4,1,3,4,1,3,0.0,161.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,78.33220164101708,8.614086313212358,3.4455681235664573,0.0,0.0,0.7031033178132433,0.3649210210091273,82.88623639559266,23.466620591927192,Alto-medio
Alajuela          ,20101,1695,179,180,359,30,17,13,0,0,0,62,35,27,15,7,8,251,119,132,107,59,48,0,0,0,0,0,0,0,0,0,1,107,59,48,359,27.435897435,347,175,172,12,4,8,5,2,3,0,0,0,0,0,0,5,1,4,2,1,1,0,0,0,1,0,1,359,2.065404475,80,44,36,35,18,17,244,117,127,115,62,53,359,21.904761904,8,5,3,152,93,59,137,47,90,3.174603174,99.4187,2,1,0,0,26,16,3,1,1,0,10,0,21,15,10,0,0,1,1,1,1,1,1,1,1,1,8,4,2,2,2,7,1,4,1,0,2,1,0,3,0,0,30.944286597601824,8.614086313212358,3.4455681235664573,0.0,0.0,0.7031033178132433,0.3649210210091273,89.3354427301774,25.496500469638146,Alto-medio
Alajuela          ,20101,1733,18,27,45,1,1,0,7,2,5,0,0,0,2,0,2,37,15,22,6,3,3,2,0,2,0,0,0,0,0,0,0,8,3,5,45,2.051282051,40,18,22,5,0,5,4,0,4,0,0,0,0,0,0,4,0,4,3,0,3,1,0,1,1,0,1,45,0.860585197,6,2,4,3,1,2,36,15,21,9,3,6,45,1.714285714,1,1,0,24,15,9,17,1,16,0.396825396,126.1732,0,0,0,0,3,2,0,0,0,0,0,0,3,1,1,0,3,3,0,0,0,0,0,0,3,0,0,0,0,0,1,1,0,0,0,2,1,0,0,0,0,0,51.24229469267915,8.614086313212358,3.4455681235664573,0.0,0.0,0.7031033178132433,0.3649210210091273,60.07576219525474,16.28705148246838,Medio
Alajuela          ,20101,1773,27,27,54,6,4,2,0,0,0,10,2,8,0,0,0,37,20,17,16,6,10,0,0,0,0,0,0,0,0,0,1,16,6,10,54,4.102564102,50,25,25,4,2,2,2,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,54,0.688468158,10,1,9,14,6,8,30,20,10,24,7,17,54,4.571428571,0,0,0,21,17,4,26,9,17,0.0,123.7999,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,0,1,0,0,0,0,1,0,0,6,0,0,0,2,0,0,0,0,0,1,0,2,2,0,0,0,0,49.44172796139854,8.614086313212358,3.4455681235664573,0.0,0.0,0.7031033178132433,0.3649210210091273,62.614677936974125,17.08617213514193,Medio
Alajuela          ,20101,1927,23,26,49,7,3,4,0,0,0,0,0,0,8,3,5,39,20,19,1,0,1,7,3,4,0,0,0,0,0,0,2,8,3,5,49,2.051282051,48,22,26,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,49,0.172117039,11,4,7,6,3,3,32,16,16,17,7,10,49,3.238095238,0,0,0,21,11,10,20,10,10,0.0,104.7599,0,0,0,0,1,0,0,0,0,0,0,0,4,2,1,2,0,1,1,0,0,0,1,0,1,2,0,1,0,0,0,1,2,1,0,0,0,0,0,0,0,0,34.99652905540993,8.614086313212358,3.4455681235664573,0.0,0.0,0.7031033178132433,0.3649210210091273,44.268512527985514,11.311738807252363,Bajo-medio
Alajuela          ,20101,1950,57,75,132,8,1,7,0,0,0,16,8,8,2,0,2,106,48,58,26,9,17,0,0,0,0,0,0,0,0,0,0,26,9,17,132,6.666666666,115,51,64,17,6,11,6,2,4,3,1,2,0,0,0,10,4,6,3,2,1,0,0,0,3,1,2,132,2.925989672,17,8,9,28,11,17,87,38,49,45,19,26,132,8.571428571,2,1,1,41,18,23,73,31,42,0.793650793,80.3697,0,0,0,0,5,2,1,0,0,0,1,0,2,6,0,4,2,0,2,0,0,2,0,0,0,2,1,2,1,0,2,0,0,4,1,0,0,1,0,0,0,0,16.492259603895043,8.614086313212358,3.4455681235664573,0.0,0.0,0.7031033178132433,0.3649210210091273,39.26048445047063,9.73546803932174,Bajo
Alajuela          ,20101,2109,158,215,373,7,5,2,8,3,5,9,7,2,11,4,7,339,140,199,33,17,16,1,1,0,0,0,0,0,0,0,0,34,18,16,373,8.717948717,349,148,201,24,10,14,15,5,10,7,5,2,1,0,1,9,2,7,0,0,0,2,1,1,2,1,1,373,4.13080895,89,26,63,35,14,21,249,118,131,124,40,84,373,23.619047619,12,10,2,154,86,68,137,40,97,4.761904761,87.0072,0,0,0,0,15,3,0,0,1,0,3,0,18,6,10,3,2,2,5,3,3,8,0,0,7,3,8,6,3,7,8,17,2,5,0,2,1,3,0,0,0,0,21.527974296043123,8.614086313212358,3.4455681235664573,0.0,0.0,0.7031033178132433,0.3649210210091273,66.56817348761871,18.3305300682782,Medio
Alajuela          ,20101,2241,175,228,403,4,3,1,0,0,0,14,6,8,12,4,8,380,165,215,14,7,7,8,3,5,0,0,0,0,0,0,1,22,10,12,403,5.641025641,348,144,204,55,31,24,38,21,17,10,3,7,0,0,0,7,5,2,2,2,0,5,5,0,1,1,0,403,9.466437177,41,25,16,67,31,36,295,119,176,108,56,52,403,20.571428571,2,0,2,167,93,74,198,61,137,0.793650793,78.1694,0,0,0,0,8,5,5,0,0,0,3,0,30,8,5,1,2,5,2,5,5,2,1,1,4,4,9,3,3,4,6,19,6,11,1,0,3,4,0,2,0,0,14.822943892085865,8.614086313212358,3.4455681235664573,0.0,0.0,0.7031033178132433,0.3649210210091273,55.10597521866145,14.722817054706624,Bajo-medio
Alajuela          ,20101,2478,16,14,30,0,0,0,0,0,0,0,0,0,0,0,0,30,16,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0.0,28,16,12,2,0,2,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,30,0.344234079,7,2,5,3,2,1,20,12,8,10,4,6,30,1.904761904,1,1,0,16,10,6,7,3,4,0.396825396,123.8,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,1,2,0,0,0,0,0,0,0,2,1,1,0,0,1,2,1,0,0,0,0,0,0,0,0,49.441803829039856,8.614086313212358,3.4455681235664573,0.0,0.0,0.7031033178132433,0.3649210210091273,55.89811435261544,14.972141887087586,Bajo-medio
Alajuela          ,20101,2598,256,271,527,80,40,40,10,5,5,87,39,48,33,12,21,341,173,168,170,74,96,8,5,3,8,4,4,0,0,0,0,186,83,103,527,47.692307692,467,228,239,60,28,32,33,12,21,14,9,5,8,6,2,17,12,5,3,1,2,8,4,4,0,0,0,527,10.327022375,124,67,57,48,21,27,355,168,187,172,88,84,527,32.761904761,4,3,1,197,138,59,224,59,165,1.587301587,90.2976,11,1,0,0,24,7,4,0,2,0,29,0,36,12,10,0,3,9,2,0,3,0,0,0,1,2,7,4,3,1,0,5,2,7,1,0,0,0,0,11,0,0,24.024323165804937,8.614086313212358,3.4455681235664573,0.0,0.0,0.7031033178132433,0.3649210210091273,120.20334872538051,35.21213647134632,Alto
