DISTRITO,COD_DIST,UGM,HOMBRES,MUJERES,TOTAL,CARENCIAS_ALBERGUE,CARENCIAS_ALBERGUE_HOMBRES,CARENCIAS_ALBERGUE_MUJERES,CARENCIAS_ACCESO_VIDA_SALUDABLE,CARENCIAS_ACCESO_VIDA_SALUDABLE_HOMBRES,CARENCIAS_ACCESO_VIDA_SALUDABLE_MUJERES,CARENCIAS_CONOCIMIENTO,CARENCIAS_CONOCIMIENTO_HOMBRES,CARENCIAS_CONOCIMIENTO_MUJERES,CARENCIAS_ACCESO_OTROS_BIENES,CARENCIAS_ACCESO_OTROS_BIENES_HOMBRES,CARENCIAS_ACCESO_OTROS_BIENES_MUJERES,SIN_CARENCIAS,SIN_CARENCIAS_HOMBRES,SIN_CARENCIAS_MUJERES,CARENCIAS_1,CARENCIAS_1_HOMBRES,CARENCIAS_1_MUJERES,CARENCIAS_2,CARENCIAS_2_HOMBRES,CARENCIAS_2_MUJERES,CARENCIAS_3,CARENCIAS_3_HOMBRES,CARENCIAS_3_MUJERES,CARENCIAS_4,CARENCIAS_4_HOMBRES,CARENCIAS_4_MUJERES,NULO,CON_CARENCIAS,CON_CARENCIAS_HOMBRES,CON_CARENCIAS_MUJERES,TOTAL_2,NORMALIZACION_BASE_100_CARENCIAS,SIN_LIMITACIONES,SIN_LIMITACIONES_HOMBRES,SIN_LIMITACIONES_MUJERES,CON_LIMITACIONES,CON_LIMITACIONES_HOMBRES,CON_LIMITACIONES_MUJERES,LIMITACION_VISUAL,LIMITACION_VISUAL_HOMBRES,LIMITACION_VISUAL_MUJERES,LIMITACION_AUDITIVA,LIMITACION_AUDITIVA_HOMBRES,LIMITACION_AUDITIVA_MUJERES,LIMITACION_HABLAR,LIMITACION_HABLAR_HOMBRES,LIMITACION_HABLAR_MUJERES,LIMITACION_CAMINAR,LIMITACION_CAMINAR_HOMBRES,LIMITACION_CAMINAR_MUJERES,LIMITACION_BRAZOS_Y_PIERNAS,LIMITACION_BRAZOS_Y_PIERNAS_HOMBRES,LIMITACION_BRAZOS_Y_PIERNAS_MUJERES,LIMITACION_INTELECTUAL,LIMITACION_INTELECTUAL_HOMBRES,LIMITACION_INTELECTUAL_MUJERES,LIMITACION_MENTAL,LIMITACION_MENTAL_HOMBRES,LIMITACION_MENTAL_MUJERES,TOTAL_3,NORMALIZACION_BASE_100_LIMITACIONES,DEPENDENCIA_EDAD_0_14,DEPENDENCIA_EDAD_0_14_HOMBRES,DEPENDENCIA_EDAD_0_14_MUJERES,DEPENDENCIA_EDAD_MAYORIGUAL_65,DEPENDENCIA_EDAD_MAYORIGUAL_65_HOMBRES,DEPENDENCIA_EDAD_MAYORIGUAL_65_MUJERES,EDAD_15_64,EDAD_15_64_HOMBRES,EDAD_15_64_MUJERES,POBLACION_DEPENDIENTE,POBLACION_DEPENDIENTE_HOMBRES,POBLACION_DEPENDIENTE_MUJERES,TOTAL_4,NORMALIZACION_BASE_100_DEPENDIENTES,POBLACION_DESOCUPADA,POBLACION_DESOCUPADA_HOMBRES,POBLACION_DESOCUPADA_MUJERES,POBLACION_OCUPADA,POBLACION_OCUPADA_HOMBRES,POBLACION_OCUPADA_MUJERES,FUERA_DE_LA_FUERZA_LABORAL,FUERA_DE_LA_FUERZA_LABORAL_HOMBRES,FUERA_DE_LA_FUERZA_LABORAL_MUJERES,NORMALIZACION_BASE_100_DESOCUPADOS,MEDIOS_DE_VIDA,MV_AGRICULTURA_GANADERIA_PESCA_HOMBRES,MV_AGRICULTURA_GANADERIA_PESCA_MUJERES,MV_MINAS_CANTERAS_HOMBRES,MV_MINAS_CANTERAS_MUJERES,MV_INDUSTRIAS_MANUFACTURERAS_HOMBRES,MV_INDUSTRIAS_MANUFACTURERAS_MUJERES,MV_SUMINISTRO_ELECTRICIDAD_GAS_HOMBRES,MV_SUMINISTRO_ELECTRICIDAD_GAS_MUJERES,MV_SUMINISTRO_AGUA_HOMBRES,MV_SUMINISTRO_AGUA_MUJERES,MV_CONSTRUCCION_HOMBRES,MV_CONSTRUCCION_MUJERES,MV_COMERCIO_REPARACION_VEHICULOS_HOMBRES,MV_COMERCIO_REPARACION_VEHICULOS_MUJERES,MV_TRANSPORTE_ALMACENAMIENTO_HOMBRES,MV_TRANSPORTE_ALMACENAMIENTO_MUJERES,MV_ALOJAMIENTO_SERVICIO_COMIDA_HOMBRES,MV_ALOJAMIENTO_SERVICIO_COMIDA_MUJERES,MV_INFORMACION_COMUNICACION_HOMBRES,MV_INFORMACION_COMUNICACION_MUJERES,MV_FINANCIERAS_SEGUROS_HOMBRES,MV_FINANCIERAS_SEGUROS_MUJERES,MV_ACTIVIDADES_INMOBILIARIAS_HOMBRES,MV_ACTIVIDADES_INMOBILIARIAS_MUJERES,MV_PROFESIONALES_CIENTIFICAS_TECNICAS_HOMBRES,MV_PROFESIONALES_CIENTIFICAS_TECNICAS_MUJERES,MV_ADMINISTRATIVAS_SERVICIO_APOYO_HOMBRES,MV_ADMINISTRATIVAS_SERVICIO_APOYO_MUJERES,MV_ADMINISTRACION_PUBLICA_HOMBRES,MV_ADMINISTRACION_PUBLICA_MUJERES,MV_ENSENANZA_HOMBRES,MV_ENSENANZA_MUJERES,MV_SALUD_HUMANA_HOMBRES,MV_SALUD_HUMANA_MUJERES,MV_ARTISTICAS_RECREATIVAS_HOMBRES,MV_ARTISTICAS_RECREATIVAS_MUJERES,MV_OTRAS_ACTIVIDADES_SERVICIO_HOMBRES,MV_OTRAS_ACTIVIDADES_SERVICIO_MUJERES,MV_HOGARES_CALIDAD_EMPLEADORES_HOMBRES,MV_HOGARES_CALIDAD_EMPLEADORES_MUJERES,MV_ORGANIZACIONES_EXTRATERRITORIALES_HOMBRES,MV_ORGANIZACIONES_EXTRATERRITORIALES_MUJERES,NORMALIZACION_BASE_100_MEDIOS_DE_VIDA,LONGITUD_CAMINOS_PCT,NORMALIZACION_BASE_100_10_CAMINOS,AREA_ASP_PCT,NORMALIZACION_BASE_100_10_ASP,AREA_SOBREUSO_PCT,NORMALIZACION_BASE_100_10_SOBREUSO,SUMA_VULNERABILIDADES,INDICE_VULNERABILIDAD_INTEGRADO,CATEGORIA_VULNERABILIDAD
Atenas            ,20501,6318,71,95,166,0,0,0,0,0,0,47,19,28,0,0,0,119,52,67,47,19,28,0,0,0,0,0,0,0,0,0,0,47,19,28,166,44.761904761,135,61,74,31,10,21,27,10,17,4,0,4,0,0,0,5,0,5,2,0,2,1,0,1,0,0,0,166,41.891891891,24,10,14,16,6,10,126,55,71,40,16,24,166,17.094017094,2,0,2,59,39,20,86,23,63,22.222222222,71.5112,3,0,1,0,4,1,5,1,0,0,5,0,4,5,0,1,1,0,1,0,2,2,0,0,3,0,0,1,3,1,1,2,3,0,0,0,3,4,0,2,0,0,8.373723109115184,17.484862881019772,0.0,0.13108537391830472,10.0,14.481637438598883,0.6887742242869119,145.03253330140208,31.09558945140374,Alto-medio
Atenas            ,20501,6995,121,137,258,0,0,0,3,2,1,7,2,5,6,3,3,243,116,127,10,3,7,3,2,1,0,0,0,0,0,0,2,13,5,8,258,12.38095238,234,109,125,24,12,12,7,3,4,5,0,5,1,1,0,13,6,7,7,4,3,1,1,0,4,3,1,258,32.432432432,42,22,20,38,20,18,178,79,99,80,42,38,258,34.188034188,2,1,1,101,57,44,125,49,76,22.222222222,81.8349,6,0,0,0,5,2,11,1,0,0,1,0,13,7,1,0,1,5,1,2,3,0,1,0,1,2,1,1,2,2,4,8,2,10,4,0,0,1,0,3,0,0,16.327407958692643,17.484862881019772,0.0,0.13108537391830472,10.0,14.481637438598883,0.6887742242869119,128.23982340497955,25.766678636540203,Alto-medio
Atenas            ,20501,7532,204,203,407,4,2,2,0,0,0,37,25,12,16,7,9,354,173,181,49,28,21,4,3,1,0,0,0,0,0,0,0,53,31,22,407,50.476190476,379,191,188,28,13,15,9,6,3,8,5,3,1,1,0,9,4,5,5,2,3,1,0,1,3,1,2,407,37.837837837,88,43,45,32,18,14,287,143,144,120,61,59,407,51.282051282,9,6,3,167,102,65,169,65,104,100.0,79.5493,4,0,0,0,11,4,13,2,2,0,15,0,17,14,8,2,2,4,0,0,0,2,1,0,7,0,0,0,8,4,4,12,5,6,1,1,4,1,0,13,0,0,14.566513890461849,17.484862881019772,0.0,0.13108537391830472,10.0,14.481637438598883,0.6887742242869119,264.8513677097488,69.11827229659518,Alto
Atenas            ,20501,7686,19,21,40,0,0,0,0,0,0,3,1,2,5,2,3,32,16,16,8,3,5,0,0,0,0,0,0,0,0,0,0,8,3,5,40,7.619047619,32,15,17,8,4,4,2,0,2,0,0,0,0,0,0,5,2,3,1,1,0,1,1,0,0,0,0,40,10.81081081,12,5,7,3,1,2,25,13,12,15,6,9,40,6.41025641,0,0,0,19,12,7,12,3,9,0.0,142.8401,0,0,0,0,5,0,0,0,0,0,2,0,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,63.327624449431696,17.484862881019772,0.0,0.13108537391830472,10.0,14.481637438598883,0.6887742242869119,98.8565135127186,16.44233260620036,Medio
Atenas            ,20501,7798,37,35,72,0,0,0,0,0,0,13,9,4,3,1,2,56,27,29,16,10,6,0,0,0,0,0,0,0,0,0,0,16,10,6,72,15.238095238,66,34,32,6,3,3,5,2,3,1,0,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,72,8.108108108,13,8,5,9,4,5,50,25,25,22,12,10,72,9.401709401,1,1,0,28,15,13,33,15,18,11.111111111,128.5544,0,0,0,0,3,1,2,0,0,0,0,0,8,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,1,0,0,3,0,0,52.321497222215804,17.484862881019772,0.0,0.13108537391830472,10.0,14.481637438598883,0.6887742242869119,106.86929530450273,18.985066912381434,Medio
Atenas            ,20501,9419,203,201,404,0,0,0,4,3,1,27,16,11,15,7,8,361,179,182,40,22,18,3,2,1,0,0,0,0,0,0,0,43,24,19,404,40.952380952,366,185,181,38,18,20,12,5,7,17,6,11,4,2,2,22,8,14,5,1,4,2,2,0,1,1,0,404,51.351351351,61,33,28,50,24,26,293,146,147,111,57,54,404,47.435897435,3,3,0,187,117,70,164,53,111,33.333333333,68.185,10,1,0,0,17,3,9,1,0,0,11,1,20,16,5,0,5,2,3,1,1,2,4,0,5,3,9,5,7,3,4,18,0,7,6,0,1,6,0,1,0,0,5.81111991969041,17.484862881019772,0.0,0.13108537391830472,10.0,14.481637438598883,0.6887742242869119,189.57285721497732,45.22978311428244,Alto
Atenas            ,20501,10982,120,131,251,3,0,3,0,0,0,6,3,3,14,8,6,228,109,119,23,11,12,0,0,0,0,0,0,0,0,0,0,23,11,12,251,21.904761904,221,103,118,30,17,13,23,13,10,8,4,4,1,1,0,9,6,3,3,2,1,0,0,0,4,4,0,251,40.54054054,44,20,24,20,12,8,187,88,99,64,32,32,251,27.35042735,2,0,2,119,76,43,95,30,65,22.222222222,71.6991,1,1,0,0,9,0,3,1,3,0,12,2,11,7,6,0,4,0,5,0,1,1,1,1,0,0,6,2,3,0,5,7,3,9,0,1,2,3,1,8,0,0,8.518486845298492,17.484862881019772,0.0,0.13108537391830472,10.0,14.481637438598883,0.6887742242869119,131.2252130855854,26.714046598810054,Alto-medio
Atenas            ,20501,12151,42,52,94,3,0,3,0,0,0,2,1,1,0,0,0,89,41,48,5,1,4,0,0,0,0,0,0,0,0,0,0,5,1,4,94,4.761904761,93,41,52,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,94,1.351351351,16,9,7,7,3,4,71,30,41,23,12,11,94,9.829059829,0,0,0,44,23,21,37,11,26,0.0,96.9563,4,1,0,0,5,0,0,0,0,1,2,0,5,5,0,0,0,3,0,3,0,0,0,0,0,1,3,3,1,1,0,2,0,0,0,0,3,1,0,0,0,0,27.977383266421516,17.484862881019772,0.0,0.13108537391830472,10.0,14.481637438598883,0.6887742242869119,54.608473431708425,2.4008907675342224,Bajo
Atenas            ,20501,12209,129,126,255,7,4,3,2,2,0,12,7,5,9,3,6,215,111,104,26,12,14,2,2,0,0,0,0,0,0,0,12,28,14,14,255,26.666666666,233,119,114,22,10,12,1,1,0,8,4,4,1,0,1,9,5,4,0,0,0,6,1,5,4,2,2,255,29.729729729,48,27,21,35,16,19,172,86,86,83,43,40,255,35.47008547,4,4,0,96,65,31,124,41,83,44.444444444,68.1564,5,0,0,0,5,0,5,3,0,0,6,0,8,3,8,0,0,1,1,0,0,0,1,0,2,3,5,2,2,2,8,7,2,5,2,1,2,1,3,3,0,0,5.789085630947235,17.484862881019772,0.0,0.13108537391830472,10.0,14.481637438598883,0.6887742242869119,152.78878616423412,33.55691820766167,Alto-medio
Atenas            ,20501,12328,14,11,25,17,8,9,0,0,0,6,3,3,19,11,8,2,1,1,10,7,3,7,3,4,6,3,3,0,0,0,0,23,13,10,25,21.904761904,22,13,9,3,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,25,4.054054054,8,5,3,2,1,1,15,8,7,10,6,4,25,4.273504273,1,1,0,6,5,1,12,5,7,11.111111111,161.8801,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,77.99660548684606,17.484862881019772,0.0,0.13108537391830472,10.0,14.481637438598883,0.6887742242869119,130.02881105313296,26.334386629157457,Alto-medio
Atenas            ,20501,12333,29,44,73,11,4,7,0,0,0,19,10,9,0,0,0,50,17,33,16,10,6,7,2,5,0,0,0,0,0,0,0,23,12,11,73,21.904761904,60,23,37,13,6,7,6,4,2,0,0,0,0,0,0,4,1,3,2,0,2,1,1,0,0,0,0,73,17.567567567,13,5,8,11,2,9,49,22,27,24,7,17,73,10.256410256,0,0,0,28,11,17,33,13,20,0.0,111.8916,2,1,0,0,0,0,0,1,0,0,0,0,3,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,4,2,1,0,0,2,0,0,3,0,0,39.483981611384486,17.484862881019772,0.0,0.13108537391830472,10.0,14.481637438598883,0.6887742242869119,99.9014955626714,16.773941749791774,Medio
