DISTRITO,COD_DIST,UGM,HOMBRES,MUJERES,TOTAL,CARENCIAS_ALBERGUE,CARENCIAS_ALBERGUE_HOMBRES,CARENCIAS_ALBERGUE_MUJERES,CARENCIAS_ACCESO_VIDA_SALUDABLE,CARENCIAS_ACCESO_VIDA_SALUDABLE_HOMBRES,CARENCIAS_ACCESO_VIDA_SALUDABLE_MUJERES,CARENCIAS_CONOCIMIENTO,CARENCIAS_CONOCIMIENTO_HOMBRES,CARENCIAS_CONOCIMIENTO_MUJERES,CARENCIAS_ACCESO_OTROS_BIENES,CARENCIAS_ACCESO_OTROS_BIENES_HOMBRES,CARENCIAS_ACCESO_OTROS_BIENES_MUJERES,SIN_CARENCIAS,SIN_CARENCIAS_HOMBRES,SIN_CARENCIAS_MUJERES,CARENCIAS_1,CARENCIAS_1_HOMBRES,CARENCIAS_1_MUJERES,CARENCIAS_2,CARENCIAS_2_HOMBRES,CARENCIAS_2_MUJERES,CARENCIAS_3,CARENCIAS_3_HOMBRES,CARENCIAS_3_MUJERES,CARENCIAS_4,CARENCIAS_4_HOMBRES,CARENCIAS_4_MUJERES,NULO,CON_CARENCIAS,CON_CARENCIAS_HOMBRES,CON_CARENCIAS_MUJERES,TOTAL_2,NORMALIZACION_BASE_100_CARENCIAS,SIN_LIMITACIONES,SIN_LIMITACIONES_HOMBRES,SIN_LIMITACIONES_MUJERES,CON_LIMITACIONES,CON_LIMITACIONES_HOMBRES,CON_LIMITACIONES_MUJERES,LIMITACION_VISUAL,LIMITACION_VISUAL_HOMBRES,LIMITACION_VISUAL_MUJERES,LIMITACION_AUDITIVA,LIMITACION_AUDITIVA_HOMBRES,LIMITACION_AUDITIVA_MUJERES,LIMITACION_HABLAR,LIMITACION_HABLAR_HOMBRES,LIMITACION_HABLAR_MUJERES,LIMITACION_CAMINAR,LIMITACION_CAMINAR_HOMBRES,LIMITACION_CAMINAR_MUJERES,LIMITACION_BRAZOS_Y_PIERNAS,LIMITACION_BRAZOS_Y_PIERNAS_HOMBRES,LIMITACION_BRAZOS_Y_PIERNAS_MUJERES,LIMITACION_INTELECTUAL,LIMITACION_INTELECTUAL_HOMBRES,LIMITACION_INTELECTUAL_MUJERES,LIMITACION_MENTAL,LIMITACION_MENTAL_HOMBRES,LIMITACION_MENTAL_MUJERES,TOTAL_3,NORMALIZACION_BASE_100_LIMITACIONES,DEPENDENCIA_EDAD_0_14,DEPENDENCIA_EDAD_0_14_HOMBRES,DEPENDENCIA_EDAD_0_14_MUJERES,DEPENDENCIA_EDAD_MAYORIGUAL_65,DEPENDENCIA_EDAD_MAYORIGUAL_65_HOMBRES,DEPENDENCIA_EDAD_MAYORIGUAL_65_MUJERES,EDAD_15_64,EDAD_15_64_HOMBRES,EDAD_15_64_MUJERES,POBLACION_DEPENDIENTE,POBLACION_DEPENDIENTE_HOMBRES,POBLACION_DEPENDIENTE_MUJERES,TOTAL_4,NORMALIZACION_BASE_100_DEPENDIENTES,POBLACION_DESOCUPADA,POBLACION_DESOCUPADA_HOMBRES,POBLACION_DESOCUPADA_MUJERES,POBLACION_OCUPADA,POBLACION_OCUPADA_HOMBRES,POBLACION_OCUPADA_MUJERES,FUERA_DE_LA_FUERZA_LABORAL,FUERA_DE_LA_FUERZA_LABORAL_HOMBRES,FUERA_DE_LA_FUERZA_LABORAL_MUJERES,NORMALIZACION_BASE_100_DESOCUPADOS,MEDIOS_DE_VIDA,MV_AGRICULTURA_GANADERIA_PESCA_HOMBRES,MV_AGRICULTURA_GANADERIA_PESCA_MUJERES,MV_MINAS_CANTERAS_HOMBRES,MV_MINAS_CANTERAS_MUJERES,MV_INDUSTRIAS_MANUFACTURERAS_HOMBRES,MV_INDUSTRIAS_MANUFACTURERAS_MUJERES,MV_SUMINISTRO_ELECTRICIDAD_GAS_HOMBRES,MV_SUMINISTRO_ELECTRICIDAD_GAS_MUJERES,MV_SUMINISTRO_AGUA_HOMBRES,MV_SUMINISTRO_AGUA_MUJERES,MV_CONSTRUCCION_HOMBRES,MV_CONSTRUCCION_MUJERES,MV_COMERCIO_REPARACION_VEHICULOS_HOMBRES,MV_COMERCIO_REPARACION_VEHICULOS_MUJERES,MV_TRANSPORTE_ALMACENAMIENTO_HOMBRES,MV_TRANSPORTE_ALMACENAMIENTO_MUJERES,MV_ALOJAMIENTO_SERVICIO_COMIDA_HOMBRES,MV_ALOJAMIENTO_SERVICIO_COMIDA_MUJERES,MV_INFORMACION_COMUNICACION_HOMBRES,MV_INFORMACION_COMUNICACION_MUJERES,MV_FINANCIERAS_SEGUROS_HOMBRES,MV_FINANCIERAS_SEGUROS_MUJERES,MV_ACTIVIDADES_INMOBILIARIAS_HOMBRES,MV_ACTIVIDADES_INMOBILIARIAS_MUJERES,MV_PROFESIONALES_CIENTIFICAS_TECNICAS_HOMBRES,MV_PROFESIONALES_CIENTIFICAS_TECNICAS_MUJERES,MV_ADMINISTRATIVAS_SERVICIO_APOYO_HOMBRES,MV_ADMINISTRATIVAS_SERVICIO_APOYO_MUJERES,MV_ADMINISTRACION_PUBLICA_HOMBRES,MV_ADMINISTRACION_PUBLICA_MUJERES,MV_ENSENANZA_HOMBRES,MV_ENSENANZA_MUJERES,MV_SALUD_HUMANA_HOMBRES,MV_SALUD_HUMANA_MUJERES,MV_ARTISTICAS_RECREATIVAS_HOMBRES,MV_ARTISTICAS_RECREATIVAS_MUJERES,MV_OTRAS_ACTIVIDADES_SERVICIO_HOMBRES,MV_OTRAS_ACTIVIDADES_SERVICIO_MUJERES,MV_HOGARES_CALIDAD_EMPLEADORES_HOMBRES,MV_HOGARES_CALIDAD_EMPLEADORES_MUJERES,MV_ORGANIZACIONES_EXTRATERRITORIALES_HOMBRES,MV_ORGANIZACIONES_EXTRATERRITORIALES_MUJERES,NORMALIZACION_BASE_100_MEDIOS_DE_VIDA,LONGITUD_CAMINOS_PCT,NORMALIZACION_BASE_100_10_CAMINOS,AREA_ASP_PCT,NORMALIZACION_BASE_100_10_ASP,AREA_SOBREUSO_PCT,NORMALIZACION_BASE_100_10_SOBREUSO,SUMA_VULNERABILIDADES,INDICE_VULNERABILIDAD_INTEGRADO,CATEGORIA_VULNERABILIDAD
Guácimo           ,70601,38973,56,49,105,17,9,8,0,0,0,0,0,0,0,0,0,71,34,37,17,9,8,0,0,0,0,0,0,0,0,0,17,17,9,8,105,4.788732394,81,40,41,24,16,8,12,6,6,4,3,1,1,1,0,7,4,3,0,0,0,1,1,0,7,6,1,105,18.045112781,24,12,12,24,17,7,57,27,30,48,29,19,105,15.686274509,1,0,1,39,24,15,44,22,22,4.347826086,112.8071,3,0,0,0,5,2,0,0,0,0,3,0,6,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0,3,0,0,31.570040026902028,32.796118989196366,0.0,25.054401400232365,0.6966329040758993,6.278970350054612,4.407426486762681,79.5420451877406,15.684636753585654,Bajo-medio
Guácimo           ,70601,38993,9,11,20,0,0,0,0,0,0,0,0,0,0,0,0,20,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0.0,19,8,11,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0.751879699,4,2,2,0,0,0,16,7,9,4,2,2,20,1.307189542,0,0,0,10,6,4,7,2,5,0.0,152.36,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,0,1,0,0,66.43416804247207,32.796118989196366,0.0,25.054401400232365,0.6966329040758993,6.278970350054612,4.407426486762681,73.59729667431066,14.394647735440804,Bajo-medio
Guácimo           ,70601,38994,7,5,12,0,0,0,0,0,0,0,0,0,2,1,1,10,6,4,2,1,1,0,0,0,0,0,0,0,0,0,0,2,1,1,12,0.563380281,11,6,5,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,12,0.751879699,4,2,2,1,1,0,7,4,3,5,3,2,12,1.633986928,1,1,0,1,1,0,7,3,4,4.347826086,190.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,32.796118989196366,0.0,25.054401400232365,0.6966329040758993,6.278970350054612,4.407426486762681,112.40113238483858,22.81494033745651,Alto-medio
Guácimo           ,70601,39019,29,30,59,16,12,4,9,6,3,0,0,0,24,12,12,28,11,17,22,12,10,0,0,0,9,6,3,0,0,0,0,31,18,13,59,8.732394366,58,28,30,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0.751879699,22,9,13,2,0,2,35,20,15,24,9,15,59,7.843137254,1,1,0,18,13,5,22,8,14,4.347826086,152.3601,9,2,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,66.43425618803917,32.796118989196366,0.0,25.054401400232365,0.6966329040758993,6.278970350054612,4.407426486762681,93.21355298387775,18.651304709119255,Medio
Guácimo           ,70601,39090,29,33,62,10,3,7,1,1,0,19,7,12,32,14,18,26,14,12,20,8,12,6,4,2,10,3,7,0,0,0,0,36,15,21,62,10.14084507,52,24,28,10,5,5,2,0,2,3,3,0,0,0,0,5,3,2,0,0,0,0,0,0,2,1,1,62,7.518796992,24,10,14,4,3,1,34,16,18,28,13,15,62,9.150326797,0,0,0,9,9,0,33,11,22,0.0,152.3599,2,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,66.43407989690495,32.796118989196366,0.0,25.054401400232365,0.6966329040758993,6.278970350054612,4.407426486762681,98.34810814674353,19.765484688001866,Medio
Guácimo           ,70601,39138,48,50,98,6,4,2,1,1,0,6,2,4,12,5,7,77,38,39,15,6,9,5,3,2,0,0,0,0,0,0,1,20,9,11,98,5.633802816,79,39,40,19,9,10,16,6,10,0,0,0,0,0,0,3,3,0,1,1,0,2,2,0,0,0,0,98,14.285714285,27,11,16,15,8,7,56,29,27,42,19,23,98,13.725490196,2,2,0,22,19,3,48,16,32,8.695652173,143.6982,12,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,58.79917531007407,32.796118989196366,0.0,25.054401400232365,0.6966329040758993,6.278970350054612,4.407426486762681,106.24389417091265,21.478841819559154,Medio
Guácimo           ,70601,39224,24,30,54,0,0,0,0,0,0,0,0,0,0,0,0,54,24,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0.0,48,22,26,6,2,4,1,1,0,0,0,0,1,0,1,3,1,2,0,0,0,1,0,1,1,0,1,54,4.511278195,19,10,9,0,0,0,35,14,21,19,10,9,54,6.209150326,0,0,0,26,12,14,14,4,10,0.0,106.2058,2,0,1,0,0,0,1,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,3,7,1,0,0,0,0,2,0,1,0,0,25.751286704915966,32.796118989196366,0.0,25.054401400232365,0.6966329040758993,6.278970350054612,4.407426486762681,41.57577461675454,7.446092770464273,Bajo
Guácimo           ,70601,39226,53,54,107,43,24,19,16,6,10,4,2,2,24,11,13,48,23,25,31,17,14,28,13,15,0,0,0,0,0,0,0,59,30,29,107,16.619718309,87,40,47,20,13,7,13,8,5,5,4,1,0,0,0,6,5,1,0,0,0,1,1,0,4,2,2,107,15.037593984,25,14,11,9,6,3,73,33,40,34,20,14,107,11.111111111,2,2,0,42,26,16,43,12,31,8.695652173,109.5103,11,5,0,0,6,0,0,0,2,0,3,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,0,0,4,0,0,28.664056970242935,32.796118989196366,0.0,25.054401400232365,0.6966329040758993,6.278970350054612,4.407426486762681,85.23219193808151,16.919378106056644,Bajo-medio
Guácimo           ,70601,39247,68,59,127,4,1,3,0,0,0,13,7,6,13,7,6,100,53,47,24,15,9,3,0,3,0,0,0,0,0,0,0,27,15,12,127,7.605633802,104,57,47,23,11,12,18,9,9,2,1,1,1,1,0,6,2,4,2,1,1,2,1,1,0,0,0,127,17.293233082,34,22,12,8,4,4,85,42,43,42,26,16,127,13.725490196,2,1,1,47,37,10,48,9,39,8.695652173,110.8161,17,0,0,0,1,1,0,0,0,0,1,0,7,3,4,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,2,2,1,1,0,0,1,0,0,2,0,0,29.81506178563527,32.796118989196366,0.0,25.054401400232365,0.6966329040758993,6.278970350054612,4.407426486762681,82.23913042947385,16.269894537826058,Bajo-medio
Guácimo           ,70601,39253,23,23,46,0,0,0,0,0,0,7,3,4,11,5,6,35,18,17,4,2,2,7,3,4,0,0,0,0,0,0,0,11,5,6,46,3.098591549,42,19,23,4,4,0,2,2,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,46,3.007518796,11,4,7,3,2,1,32,17,15,14,6,8,46,4.575163398,0,0,0,17,12,5,19,8,11,0.0,142.8401,3,1,0,0,0,0,0,0,0,0,0,0,5,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,58.04279819865719,32.796118989196366,0.0,25.054401400232365,0.6966329040758993,6.278970350054612,4.407426486762681,73.82813133249576,14.444738024944773,Bajo-medio
Guácimo           ,70601,39266,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0.28169014,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.0,0,0,0,1,1,0,0,0,0,0.0,190.44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,32.796118989196366,0.0,25.054401400232365,0.6966329040758993,6.278970350054612,4.407426486762681,105.38574953083858,21.292627523163844,Medio
