DISTRITO,COD_DIST,UGM,HOMBRES,MUJERES,TOTAL,CARENCIAS_ALBERGUE,CARENCIAS_ALBERGUE_HOMBRES,CARENCIAS_ALBERGUE_MUJERES,CARENCIAS_ACCESO_VIDA_SALUDABLE,CARENCIAS_ACCESO_VIDA_SALUDABLE_HOMBRES,CARENCIAS_ACCESO_VIDA_SALUDABLE_MUJERES,CARENCIAS_CONOCIMIENTO,CARENCIAS_CONOCIMIENTO_HOMBRES,CARENCIAS_CONOCIMIENTO_MUJERES,CARENCIAS_ACCESO_OTROS_BIENES,CARENCIAS_ACCESO_OTROS_BIENES_HOMBRES,CARENCIAS_ACCESO_OTROS_BIENES_MUJERES,SIN_CARENCIAS,SIN_CARENCIAS_HOMBRES,SIN_CARENCIAS_MUJERES,CARENCIAS_1,CARENCIAS_1_HOMBRES,CARENCIAS_1_MUJERES,CARENCIAS_2,CARENCIAS_2_HOMBRES,CARENCIAS_2_MUJERES,CARENCIAS_3,CARENCIAS_3_HOMBRES,CARENCIAS_3_MUJERES,CARENCIAS_4,CARENCIAS_4_HOMBRES,CARENCIAS_4_MUJERES,NULO,CON_CARENCIAS,CON_CARENCIAS_HOMBRES,CON_CARENCIAS_MUJERES,TOTAL_2,NORMALIZACION_BASE_100_CARENCIAS,SIN_LIMITACIONES,SIN_LIMITACIONES_HOMBRES,SIN_LIMITACIONES_MUJERES,CON_LIMITACIONES,CON_LIMITACIONES_HOMBRES,CON_LIMITACIONES_MUJERES,LIMITACION_VISUAL,LIMITACION_VISUAL_HOMBRES,LIMITACION_VISUAL_MUJERES,LIMITACION_AUDITIVA,LIMITACION_AUDITIVA_HOMBRES,LIMITACION_AUDITIVA_MUJERES,LIMITACION_HABLAR,LIMITACION_HABLAR_HOMBRES,LIMITACION_HABLAR_MUJERES,LIMITACION_CAMINAR,LIMITACION_CAMINAR_HOMBRES,LIMITACION_CAMINAR_MUJERES,LIMITACION_BRAZOS_Y_PIERNAS,LIMITACION_BRAZOS_Y_PIERNAS_HOMBRES,LIMITACION_BRAZOS_Y_PIERNAS_MUJERES,LIMITACION_INTELECTUAL,LIMITACION_INTELECTUAL_HOMBRES,LIMITACION_INTELECTUAL_MUJERES,LIMITACION_MENTAL,LIMITACION_MENTAL_HOMBRES,LIMITACION_MENTAL_MUJERES,TOTAL_3,NORMALIZACION_BASE_100_LIMITACIONES,DEPENDENCIA_EDAD_0_14,DEPENDENCIA_EDAD_0_14_HOMBRES,DEPENDENCIA_EDAD_0_14_MUJERES,DEPENDENCIA_EDAD_MAYORIGUAL_65,DEPENDENCIA_EDAD_MAYORIGUAL_65_HOMBRES,DEPENDENCIA_EDAD_MAYORIGUAL_65_MUJERES,EDAD_15_64,EDAD_15_64_HOMBRES,EDAD_15_64_MUJERES,POBLACION_DEPENDIENTE,POBLACION_DEPENDIENTE_HOMBRES,POBLACION_DEPENDIENTE_MUJERES,TOTAL_4,NORMALIZACION_BASE_100_DEPENDIENTES,POBLACION_DESOCUPADA,POBLACION_DESOCUPADA_HOMBRES,POBLACION_DESOCUPADA_MUJERES,POBLACION_OCUPADA,POBLACION_OCUPADA_HOMBRES,POBLACION_OCUPADA_MUJERES,FUERA_DE_LA_FUERZA_LABORAL,FUERA_DE_LA_FUERZA_LABORAL_HOMBRES,FUERA_DE_LA_FUERZA_LABORAL_MUJERES,NORMALIZACION_BASE_100_DESOCUPADOS,MEDIOS_DE_VIDA,MV_AGRICULTURA_GANADERIA_PESCA_HOMBRES,MV_AGRICULTURA_GANADERIA_PESCA_MUJERES,MV_MINAS_CANTERAS_HOMBRES,MV_MINAS_CANTERAS_MUJERES,MV_INDUSTRIAS_MANUFACTURERAS_HOMBRES,MV_INDUSTRIAS_MANUFACTURERAS_MUJERES,MV_SUMINISTRO_ELECTRICIDAD_GAS_HOMBRES,MV_SUMINISTRO_ELECTRICIDAD_GAS_MUJERES,MV_SUMINISTRO_AGUA_HOMBRES,MV_SUMINISTRO_AGUA_MUJERES,MV_CONSTRUCCION_HOMBRES,MV_CONSTRUCCION_MUJERES,MV_COMERCIO_REPARACION_VEHICULOS_HOMBRES,MV_COMERCIO_REPARACION_VEHICULOS_MUJERES,MV_TRANSPORTE_ALMACENAMIENTO_HOMBRES,MV_TRANSPORTE_ALMACENAMIENTO_MUJERES,MV_ALOJAMIENTO_SERVICIO_COMIDA_HOMBRES,MV_ALOJAMIENTO_SERVICIO_COMIDA_MUJERES,MV_INFORMACION_COMUNICACION_HOMBRES,MV_INFORMACION_COMUNICACION_MUJERES,MV_FINANCIERAS_SEGUROS_HOMBRES,MV_FINANCIERAS_SEGUROS_MUJERES,MV_ACTIVIDADES_INMOBILIARIAS_HOMBRES,MV_ACTIVIDADES_INMOBILIARIAS_MUJERES,MV_PROFESIONALES_CIENTIFICAS_TECNICAS_HOMBRES,MV_PROFESIONALES_CIENTIFICAS_TECNICAS_MUJERES,MV_ADMINISTRATIVAS_SERVICIO_APOYO_HOMBRES,MV_ADMINISTRATIVAS_SERVICIO_APOYO_MUJERES,MV_ADMINISTRACION_PUBLICA_HOMBRES,MV_ADMINISTRACION_PUBLICA_MUJERES,MV_ENSENANZA_HOMBRES,MV_ENSENANZA_MUJERES,MV_SALUD_HUMANA_HOMBRES,MV_SALUD_HUMANA_MUJERES,MV_ARTISTICAS_RECREATIVAS_HOMBRES,MV_ARTISTICAS_RECREATIVAS_MUJERES,MV_OTRAS_ACTIVIDADES_SERVICIO_HOMBRES,MV_OTRAS_ACTIVIDADES_SERVICIO_MUJERES,MV_HOGARES_CALIDAD_EMPLEADORES_HOMBRES,MV_HOGARES_CALIDAD_EMPLEADORES_MUJERES,MV_ORGANIZACIONES_EXTRATERRITORIALES_HOMBRES,MV_ORGANIZACIONES_EXTRATERRITORIALES_MUJERES,NORMALIZACION_BASE_100_MEDIOS_DE_VIDA,LONGITUD_CAMINOS_PCT,NORMALIZACION_BASE_100_10_CAMINOS,AREA_ASP_PCT,NORMALIZACION_BASE_100_10_ASP,AREA_SOBREUSO_PCT,NORMALIZACION_BASE_100_10_SOBREUSO,SUMA_VULNERABILIDADES,INDICE_VULNERABILIDAD_INTEGRADO,CATEGORIA_VULNERABILIDAD
Zarcero           ,21101,42293,62,67,129,7,4,3,0,0,0,17,9,8,7,4,3,112,53,59,10,5,5,0,0,0,7,4,3,0,0,0,0,17,9,8,129,16.504854368,120,56,64,9,6,3,5,2,3,3,3,0,1,1,0,2,1,1,0,0,0,1,1,0,0,0,0,129,25.0,28,11,17,12,7,5,89,44,45,40,18,22,129,35.087719298,1,1,0,55,35,20,49,16,33,25.0,96.956,9,1,0,0,4,2,2,0,0,0,2,0,8,6,5,0,2,1,1,0,0,1,0,0,0,0,0,2,0,1,1,2,1,3,0,0,0,1,0,0,0,0,10.73612807308859,7.190989421934478,9.522590999807166,9.631759364262717,10.0,36.62291983724287,5.100543874920662,136.95183661381643,32.40527353823609,Medio
Zarcero           ,21101,42695,27,25,52,0,0,0,0,0,0,0,0,0,12,7,5,40,20,20,12,7,5,0,0,0,0,0,0,0,0,0,0,12,7,5,52,11.650485436,45,23,22,7,4,3,2,1,1,0,0,0,0,0,0,5,3,2,2,1,1,1,1,0,0,0,0,52,19.444444444,14,5,9,4,1,3,34,21,13,18,6,12,52,15.789473684,0,0,0,19,16,3,23,8,15,0.0,133.3201,4,0,0,0,2,0,0,0,0,0,1,0,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,45.458651340571784,7.190989421934478,9.522590999807166,9.631759364262717,10.0,36.62291983724287,5.100543874920662,116.9661897792996,25.304640297237203,Medio
Zarcero           ,21101,42730,87,88,175,6,1,5,0,0,0,0,0,0,11,5,6,158,81,77,17,6,11,0,0,0,0,0,0,0,0,0,0,17,6,11,175,16.504854368,147,75,72,28,12,16,20,7,13,3,2,1,5,2,3,8,3,5,3,1,2,3,0,3,2,0,2,175,77.777777777,32,13,19,18,9,9,125,65,60,50,22,28,175,43.859649122,1,1,0,88,60,28,62,15,47,25.0,95.5416,15,1,0,0,10,3,3,0,0,0,2,0,17,4,1,1,3,2,1,0,2,1,0,0,4,0,1,1,0,2,1,3,0,8,0,0,0,1,0,1,0,0,9.385578027589643,7.190989421934478,9.522590999807166,9.631759364262717,10.0,36.62291983724287,5.100543874920662,197.15099416931747,53.79322974290972,Alto-medio
Zarcero           ,21101,42849,10,14,24,0,0,0,0,0,0,0,0,0,0,0,0,24,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0.0,23,10,13,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,24,2.777777777,5,4,1,2,1,1,17,5,12,7,5,2,24,6.140350877,0,0,0,10,5,5,13,4,9,0.0,152.36,2,0,0,0,3,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,63.63903723656683,7.190989421934478,9.522590999807166,9.631759364262717,10.0,36.62291983724287,5.100543874920662,97.18030076529466,18.274978340391428,Bajo-medio
Zarcero           ,21101,43262,59,62,121,1,1,0,0,0,0,11,4,7,8,5,3,101,49,52,20,10,10,0,0,0,0,0,0,0,0,0,0,20,10,10,121,19.417475728,107,50,57,14,9,5,5,2,3,3,2,1,0,0,0,2,2,0,0,0,0,4,3,1,1,0,1,121,38.888888888,31,15,16,14,8,6,76,36,40,45,23,22,121,39.47368421,1,1,0,46,26,20,53,21,32,25.0,100.1862,5,1,0,0,2,1,2,0,0,0,2,0,11,6,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,5,1,2,0,0,1,1,0,1,0,0,13.820507850358595,7.190989421934478,9.522590999807166,9.631759364262717,10.0,36.62291983724287,5.100543874920662,161.22369155108643,41.028739239162405,Alto-medio
Zarcero           ,21101,43320,7,7,14,0,0,0,0,0,0,0,0,0,0,0,0,14,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0.0,12,6,6,2,1,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,14,5.555555555,1,1,0,2,1,1,11,5,6,3,2,1,14,2.631578947,0,0,0,7,5,2,6,1,5,0.0,161.8799,1,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,72.72918244170359,7.190989421934478,9.522590999807166,9.631759364262717,10.0,36.62291983724287,5.100543874920662,105.5394518184314,21.244873001590097,Bajo-medio
Zarcero           ,21101,43331,35,37,72,2,1,1,0,0,0,4,2,2,3,1,2,63,31,32,9,4,5,0,0,0,0,0,0,0,0,0,0,9,4,5,72,8.737864077,70,34,36,2,1,1,0,0,0,0,0,0,1,1,0,2,1,1,1,1,0,0,0,0,0,0,0,72,5.555555555,16,8,8,4,2,2,52,25,27,20,10,10,72,17.543859649,0,0,0,33,21,12,27,7,20,0.0,128.1175,5,0,0,0,3,1,0,0,0,0,1,0,8,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,6,1,3,0,0,0,0,0,1,0,0,40.49091119159496,7.190989421934478,9.522590999807166,9.631759364262717,10.0,36.62291983724287,5.100543874920662,96.9513253473228,18.193626434311778,Bajo-medio
Zarcero           ,21101,43547,94,111,205,2,1,1,0,0,0,8,5,3,31,9,22,168,81,87,33,11,22,4,2,2,0,0,0,0,0,0,0,37,13,24,205,35.922330097,197,93,104,8,1,7,3,0,3,2,0,2,0,0,0,3,1,2,0,0,0,1,0,1,0,0,0,205,22.222222222,50,23,27,13,4,9,142,67,75,63,27,36,205,55.263157894,0,0,0,68,50,18,102,27,75,0.0,110.487,9,1,0,0,8,2,1,2,0,0,0,0,20,4,2,0,1,0,0,0,1,0,0,0,1,0,1,0,4,0,2,3,0,0,0,0,0,2,0,4,0,0,23.656301055021736,7.190989421934478,9.522590999807166,9.631759364262717,10.0,36.62291983724287,5.100543874920662,161.68714614274958,41.19339846217906,Alto-medio
Zarcero           ,21101,43589,91,111,202,2,1,1,0,0,0,26,15,11,8,1,7,168,74,94,32,17,15,2,0,2,0,0,0,0,0,0,0,34,17,17,202,33.009708737,173,82,91,29,9,20,22,5,17,6,2,4,1,0,1,8,4,4,0,0,0,1,0,1,0,0,0,202,80.555555555,49,28,21,21,5,16,132,58,74,70,33,37,202,61.403508771,0,0,0,78,49,29,84,19,65,0.0,108.77,10,1,0,0,14,7,1,0,1,0,2,0,12,6,3,0,0,7,1,0,1,0,0,0,0,0,1,0,2,0,1,3,0,2,0,0,0,2,0,1,0,0,22.016811216134794,7.190989421934478,9.522590999807166,9.631759364262717,10.0,36.62291983724287,5.100543874920662,221.6087191538626,62.48273258774816,Alto
Zarcero           ,21101,43830,12,17,29,0,0,0,0,0,0,0,0,0,10,3,7,18,9,9,10,3,7,0,0,0,0,0,0,0,0,0,1,10,3,7,29,9.708737864,28,11,17,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,29,2.777777777,9,4,5,5,2,3,15,6,9,14,6,8,29,12.280701754,0,0,0,6,4,2,14,4,10,0.0,142.8402,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,54.54898751715162,7.190989421934478,9.522590999807166,9.631759364262717,10.0,36.62291983724287,5.100543874920662,103.93933978687944,20.676374579965966,Bajo-medio
Zarcero           ,21101,43882,14,14,28,0,0,0,0,0,0,0,0,0,0,0,0,28,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0.0,28,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0.0,2,0,2,5,2,3,21,12,9,7,2,5,28,6.140350877,0,0,0,15,10,5,11,4,7,0.0,123.8001,2,0,0,0,2,1,0,0,0,0,0,0,3,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,36.368410649713496,7.190989421934478,9.522590999807166,9.631759364262717,10.0,36.62291983724287,5.100543874920662,67.13189640144132,7.599181823440151,Bajo
Zarcero           ,21101,44122,10,7,17,0,0,0,0,0,0,7,4,3,1,1,0,9,5,4,8,5,3,0,0,0,0,0,0,0,0,0,0,8,5,3,17,7.766990291,14,8,6,3,2,1,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,17,8.333333333,4,3,1,1,1,0,12,6,6,5,4,1,17,4.385964912,0,0,0,8,6,2,7,3,4,0.0,161.88,2,0,0,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,72.72927792742512,7.190989421934478,9.522590999807166,9.631759364262717,10.0,36.62291983724287,5.100543874920662,117.83870133815294,25.614631994240973,Medio
Zarcero           ,21101,44427,14,13,27,0,0,0,0,0,0,0,0,0,3,1,2,24,13,11,3,1,2,0,0,0,0,0,0,0,0,0,0,3,1,2,27,2.912621359,24,12,12,3,2,1,1,1,0,0,0,0,0,0,0,2,1,1,1,1,0,0,0,0,0,0,0,27,8.333333333,2,1,1,7,5,2,18,8,10,9,6,3,27,7.894736842,0,0,0,12,8,4,13,5,8,0.0,104.7598,2,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,18.187642810832283,7.190989421934478,9.522590999807166,9.631759364262717,10.0,36.62291983724287,5.100543874920662,61.95146921956011,5.75864527464502,Bajo
Zarcero           ,21101,44444,21,22,43,0,0,0,0,0,0,10,5,5,0,0,0,33,16,17,10,5,5,0,0,0,0,0,0,0,0,0,0,10,5,5,43,9.708737864,43,21,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0.0,11,5,6,2,2,0,30,14,16,13,7,6,43,11.403508771,0,0,0,19,13,6,17,4,13,0.0,85.7203,0,0,0,0,1,0,0,0,0,0,2,0,4,2,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,2,0,1,0,1,0,0,0,0,1,0,0,0.00763885772341,7.190989421934478,9.522590999807166,9.631759364262717,10.0,36.62291983724287,5.100543874920662,45.74302036745124,0.0,Bajo
Zarcero           ,21101,44582,13,8,21,1,0,1,0,0,0,0,0,0,1,0,1,19,13,6,2,0,2,0,0,0,0,0,0,0,0,0,0,2,0,2,21,1.941747572,19,12,7,2,1,1,2,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,21,5.555555555,5,4,1,3,1,2,13,8,5,8,5,3,21,7.017543859,0,0,0,5,5,0,13,6,7,0.0,171.4,1,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.81951861828341,7.190989421934478,9.522590999807166,9.631759364262717,10.0,36.62291983724287,5.100543874920662,120.95750047901123,26.722699650741845,Medio
Zarcero           ,21101,44725,106,81,187,23,17,6,0,0,0,15,10,5,5,1,4,154,85,69,23,14,9,10,7,3,0,0,0,0,0,0,0,33,21,12,187,32.038834951,178,102,76,9,4,5,2,0,2,2,1,1,4,2,2,4,2,2,3,1,2,2,0,2,2,1,1,187,25.0,38,21,17,12,4,8,137,81,56,50,25,25,187,43.859649122,3,2,1,87,73,14,71,16,55,75.0,148.736,58,6,0,0,1,1,0,0,0,0,2,0,6,3,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,2,0,0,60.17863468786195,7.190989421934478,9.522590999807166,9.631759364262717,10.0,36.62291983724287,5.100543874920662,260.7002536355898,76.37143238720685,Alto
Zarcero           ,21101,44781,62,67,129,2,1,1,0,0,0,4,0,4,1,0,1,122,61,61,7,1,6,0,0,0,0,0,0,0,0,0,0,7,1,6,129,6.796116504,119,57,62,10,5,5,1,1,0,2,1,1,0,0,0,4,2,2,0,0,0,0,0,0,4,2,2,129,27.777777777,21,7,14,19,8,11,89,47,42,40,15,25,129,35.087719298,0,0,0,53,36,17,61,20,41,0.0,87.8651,4,0,0,0,4,2,0,0,0,0,3,0,9,1,6,0,2,0,0,1,0,0,0,0,2,0,1,0,3,0,0,5,1,4,0,0,1,0,0,4,0,0,2.055616613369719,7.190989421934478,9.522590999807166,9.631759364262717,10.0,36.62291983724287,5.100543874920662,96.34036506709755,17.976560411349492,Bajo-medio
Zarcero           ,21101,44901,70,88,158,9,5,4,0,0,0,17,8,9,4,1,3,128,56,72,30,14,16,0,0,0,0,0,0,0,0,0,0,30,14,16,158,29.126213592,152,67,85,6,3,3,0,0,0,2,0,2,0,0,0,2,2,0,0,0,0,2,1,1,0,0,0,158,16.666666666,38,18,20,8,4,4,112,48,64,46,22,24,158,40.350877192,0,0,0,56,37,19,71,17,54,0.0,89.28,5,0,0,0,6,3,0,0,1,0,3,0,11,3,3,0,1,2,1,0,1,0,0,1,1,1,0,0,2,1,1,3,1,4,0,0,0,0,0,1,0,0,3.406644087476379,7.190989421934478,9.522590999807166,9.631759364262717,10.0,36.62291983724287,5.100543874920662,114.1735364122042,24.312447875687067,Medio
Zarcero           ,21101,45454,22,28,50,7,3,4,0,0,0,0,0,0,2,0,2,41,19,22,9,3,6,0,0,0,0,0,0,0,0,0,0,9,3,6,50,8.737864077,49,21,28,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,50,2.777777777,15,5,10,1,0,1,34,17,17,16,5,11,50,14.035087719,0,0,0,19,13,6,19,4,15,0.0,123.8002,1,0,0,0,2,1,0,0,0,0,1,0,5,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,1,0,0,0,0,0,0,36.368506135435034,7.190989421934478,9.522590999807166,9.631759364262717,10.0,36.62291983724287,5.100543874920662,86.54237058316286,14.495463907252665,Bajo-medio
Zarcero           ,21101,45751,33,40,73,0,0,0,0,0,0,5,2,3,2,0,2,66,31,35,7,2,5,0,0,0,0,0,0,0,0,0,0,7,2,5,73,6.796116504,55,27,28,18,6,12,13,4,9,1,1,0,0,0,0,7,2,5,2,0,2,1,1,0,0,0,0,73,50.0,8,4,4,17,8,9,48,21,27,25,12,13,73,21.929824561,0,0,0,29,17,12,38,13,25,0.0,100.487,5,0,0,0,3,0,0,0,0,0,2,0,2,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,3,0,0,0,1,0,2,0,0,14.107728900758826,7.190989421934478,9.522590999807166,9.631759364262717,10.0,36.62291983724287,5.100543874920662,117.45680484048665,25.478949272115266,Medio
Zarcero           ,21101,45935,72,77,149,7,4,3,0,0,0,2,1,1,10,4,6,132,64,68,15,7,8,2,1,1,0,0,0,0,0,0,0,17,8,9,149,16.504854368,139,66,73,10,6,4,6,3,3,2,1,1,0,0,0,2,1,1,0,0,0,1,1,0,0,0,0,149,27.777777777,33,12,21,18,6,12,98,54,44,51,18,33,149,44.736842105,1,1,0,59,45,14,59,14,45,25.0,102.1622,14,0,0,0,3,1,2,0,0,0,6,1,10,5,3,0,3,1,1,0,0,1,0,0,2,0,0,0,0,0,0,2,0,1,0,0,1,1,0,1,0,0,15.707305708040948,7.190989421934478,9.522590999807166,9.631759364262717,10.0,36.62291983724287,5.100543874920662,154.34991483276877,38.58657822924228,Alto-medio
Zarcero           ,21101,72295,77,110,187,2,0,2,0,0,0,0,0,0,8,2,6,177,75,102,10,2,8,0,0,0,0,0,0,0,0,0,0,10,2,8,187,9.708737864,168,70,98,19,7,12,6,2,4,2,0,2,1,0,1,13,5,8,4,0,4,0,0,0,1,0,1,187,52.777777777,32,12,20,22,9,13,133,56,77,54,21,33,187,47.368421052,0,0,0,70,44,26,95,26,69,0.0,111.4115,10,0,0,0,5,2,0,0,0,0,4,0,17,8,0,0,0,1,0,0,0,0,0,0,1,1,0,0,2,1,0,9,1,1,1,1,3,1,0,1,0,0,24.539066550683344,7.190989421934478,9.522590999807166,9.631759364262717,10.0,36.62291983724287,5.100543874920662,159.0171381184112,40.24478029193263,Alto-medio
Zarcero           ,21101,72296,18,22,40,0,0,0,0,0,0,4,1,3,4,1,3,32,16,16,8,2,6,0,0,0,0,0,0,0,0,0,0,8,2,6,40,7.766990291,30,14,16,10,4,6,9,4,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,40,27.777777777,3,1,2,5,2,3,32,15,17,8,3,5,40,7.017543859,0,0,0,17,12,5,20,5,15,0.0,114.2802,3,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,2,0,0,2,0,0,27.278265444576746,7.190989421934478,9.522590999807166,9.631759364262717,10.0,36.62291983724287,5.100543874920662,94.46371224630458,17.309810742876273,Bajo-medio
Zarcero           ,21101,72297,12,25,37,6,1,5,0,0,0,6,1,5,0,0,0,31,11,20,0,0,0,6,1,5,0,0,0,0,0,0,0,6,1,5,37,5.825242718,34,12,22,3,0,3,2,0,2,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,37,8.333333333,12,3,9,3,1,2,22,8,14,15,4,11,37,13.157894736,1,1,0,10,6,4,16,3,13,25.0,152.36,4,0,0,0,0,1,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,63.63903723656683,7.190989421934478,9.522590999807166,9.631759364262717,10.0,36.62291983724287,5.100543874920662,140.57864289829467,33.69382934408337,Medio
Zarcero           ,21101,72298,87,78,165,4,2,2,0,0,0,28,18,10,9,5,4,128,64,64,33,21,12,4,2,2,0,0,0,0,0,0,0,37,23,14,165,35.922330097,154,79,75,11,8,3,4,3,1,2,2,0,1,0,1,3,2,1,2,2,0,0,0,0,2,2,0,165,30.555555555,44,21,23,4,3,1,117,63,54,48,24,24,165,42.105263157,0,0,0,72,58,14,57,12,45,0.0,135.6932,40,4,0,0,3,1,0,0,0,0,1,0,6,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,2,4,3,2,0,0,0,0,0,0,0,0,47.72462299849992,7.190989421934478,9.522590999807166,9.631759364262717,10.0,36.62291983724287,5.100543874920662,180.93090668222774,48.03044941678955,Alto-medio
Laguna            ,21102,261,39,38,77,22,14,8,29,16,13,19,7,12,13,5,8,31,17,14,21,7,14,17,11,6,4,3,1,4,1,3,0,46,22,24,77,44.660194174,73,36,37,4,3,1,2,2,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,77,11.111111111,22,9,13,0,0,0,55,30,25,22,9,13,77,19.298245614,0,0,0,36,28,8,23,3,20,0.0,126.1733,14,0,0,0,3,1,0,0,0,0,2,1,7,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,38.63447779336317,14.115922276100859,6.0119819173052615,0.0,0.0,22.728104314008768,0.0,119.71601060966842,26.281614890883375,Medio
Laguna            ,21102,2588,132,155,287,9,7,2,10,4,6,13,6,7,32,13,19,238,108,130,39,20,19,5,2,3,5,2,3,0,0,0,0,49,24,25,287,47.572815533,276,125,151,11,7,4,0,0,0,3,2,1,0,0,0,5,2,3,1,0,1,3,3,0,1,1,0,287,30.555555555,67,31,36,18,10,8,202,91,111,85,41,44,287,74.561403508,0,0,0,132,91,41,103,18,85,0.0,119.0265,30,1,0,0,36,7,2,0,0,0,6,0,11,9,2,1,3,2,0,0,0,0,0,0,0,0,0,0,1,3,0,8,0,1,0,0,0,1,0,8,0,0,31.81030424615455,14.115922276100859,6.0119819173052615,0.0,0.0,22.728104314008768,0.0,190.5120607594598,51.43450542214379,Alto-medio
Laguna            ,21102,3722,10,18,28,0,0,0,0,0,0,15,5,10,5,1,4,8,4,4,20,6,14,0,0,0,0,0,0,0,0,0,0,20,6,14,28,19.417475728,20,10,10,8,0,8,8,0,8,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,28,22.222222222,7,3,4,3,1,2,18,6,12,10,4,6,28,8.771929824,0,0,0,8,6,2,15,1,14,0.0,161.88,3,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,72.72927792742512,14.115922276100859,6.0119819173052615,0.0,0.0,22.728104314008768,0.0,129.15288761873038,29.63441118197142,Medio
Laguna            ,21102,3804,121,120,241,15,9,6,0,0,0,31,16,15,16,4,12,185,96,89,50,21,29,6,4,2,0,0,0,0,0,0,0,56,25,31,241,54.368932038,223,114,109,18,7,11,14,4,10,3,1,2,2,2,0,4,2,2,2,1,1,0,0,0,0,0,0,241,50.0,59,31,28,20,8,12,162,82,80,79,39,40,241,69.298245614,0,0,0,102,76,26,94,21,73,0.0,132.4682,37,7,0,0,10,6,0,0,0,0,5,1,17,4,2,0,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,1,1,0,3,0,0,44.64520847875013,14.115922276100859,6.0119819173052615,0.0,0.0,22.728104314008768,0.0,224.3243680480554,63.44756634912956,Alto
