DISTRITO,COD_DIST,UGM,TOTAL,HOMBRES,MUJERES,INDICE_VULNERABILIDAD_INTEGRADO,EXPOSICION_NORMALIZACION_BASE_100,AMENAZA_LLUVIOSA_NORMALIZACION_BASE_100,SUMA_RIESGO_LLUVIOSO,RIESGO_LLUVIOSO_NORMALIZACION_BASE_100,CATEGORIA_RIESGO_LLUVIOSO
Guápiles          ,70201,41685,73,29,44,2.8702320254331988,5.247148288973384,32.629,40.74638031440658,10.760288554803408,Bajo-medio
Guápiles          ,70201,41750,145,64,81,11.479519064164071,10.722433460076045,25.932,48.133952524240115,14.332064663995524,Medio
Guápiles          ,70201,41821,125,61,64,10.43152432622537,9.201520912547528,22.204,41.8370452387729,11.287608059687576,Bajo-medio
Guápiles          ,70201,41824,71,28,43,4.441259580913826,5.095057034220532,28.187,37.72331661513436,9.298684337486423,Bajo-medio
Guápiles          ,70201,41825,86,58,28,14.413935928770597,6.23574144486692,62.333,82.98267737363751,31.180880393634535,Alto
Guápiles          ,70201,41838,119,61,58,0.0,8.745247148288973,25.736,34.48124714828897,7.731194242349944,Bajo-medio
Guápiles          ,70201,41857,89,42,47,5.600696950135328,6.4638783269961975,26.835,38.899575277131525,9.867387081475767,Bajo-medio
Guápiles          ,70201,41870,77,35,42,4.782821260915593,5.551330798479087,31.927,42.26115205939468,11.492657102406366,Bajo-medio
Guápiles          ,70201,41898,119,67,52,9.95791101573898,8.745247148288973,37.133,55.83615816402796,18.055961136460446,Alto-medio
Guápiles          ,70201,41942,74,33,41,3.1559780234886556,5.323193916349809,30.187,38.66617193983846,9.75454020292487,Bajo-medio
Guápiles          ,70201,41962,306,139,167,12.02128569485358,22.96577946768061,29.859,64.84606516253419,22.412110849687082,Alto-medio
Guápiles          ,70201,41963,106,43,63,12.439214394129248,7.756653992395438,37.314,57.50986838652469,18.8651739626264,Alto-medio
Guápiles          ,70201,41982,93,48,45,6.705828522062402,6.768060836501902,26.835,40.3088893585643,10.548768491150415,Bajo-medio
Guápiles          ,70201,41995,39,19,20,9.997298878368753,2.6615969581749046,21.138,33.796895836543655,7.400321041228125,Bajo-medio
Guápiles          ,70201,42026,114,59,55,10.607275198361247,8.365019011406844,21.667,40.639294209768096,10.70851409097278,Bajo-medio
Guápiles          ,70201,42027,54,23,31,6.327147155864281,3.802281368821293,26.484,36.613428524685574,8.762070731183526,Bajo-medio
Guápiles          ,70201,42032,757,354,403,43.09849613638584,57.26235741444867,25.933,126.29385355083451,52.121159545803906,Alto
Guápiles          ,70201,42102,54,23,31,10.100469432907081,3.802281368821293,30.544,44.44675080172837,12.549360055746932,Medio
Guápiles          ,70201,42111,87,46,41,8.393783124089111,6.311787072243346,27.674,42.37957019633246,11.549910427368305,Bajo-medio
Guápiles          ,70201,42126,43,25,18,8.38190819599695,2.9657794676806084,26.771,38.11868766367756,9.489840081936961,Bajo-medio
Guápiles          ,70201,42131,31,21,10,18.51185669051375,2.0532319391634983,38.096,58.661088629677245,19.421771021053434,Alto-medio
Guápiles          ,70201,42154,42,21,21,8.349681276064818,2.8897338403041823,20.276,31.515415116369,6.297260644870134,Bajo
Guápiles          ,70201,42194,96,50,46,4.630069594445473,6.996197718631179,24.203,35.829267313076656,8.382940997919912,Bajo-medio
Guápiles          ,70201,42227,82,37,45,5.570563901953542,5.931558935361217,30.042,41.54412283731476,11.145984640564482,Bajo-medio
Guápiles          ,70201,42277,116,55,61,5.849366437263797,8.517110266159696,33.883,48.2494767034235,14.387918805453795,Medio
Guápiles          ,70201,42286,51,28,23,6.572392939059653,3.574144486692015,31.767,41.91353742575167,11.324590840800287,Bajo-medio
Guápiles          ,70201,42312,43,14,29,2.465085055158928,2.9657794676806084,30.199,35.62986452283954,8.286532854345067,Bajo-medio
Guápiles          ,70201,42315,140,63,77,5.697024573524244,10.342205323193916,28.94,44.97922989671817,12.806805405329738,Medio
Guápiles          ,70201,42353,31,13,18,15.74416376391294,2.0532319391634983,25.58,43.37739570307644,12.032343519715834,Bajo-medio
Guápiles          ,70201,42420,188,88,100,5.9216852788019105,13.992395437262358,27.51,47.42408071606427,13.988852700306492,Medio
Guápiles          ,70201,42442,11,5,6,11.395048303877017,0.532319391634981,33.376,45.303367695511994,12.963520982915139,Medio
Guápiles          ,70201,42477,46,20,26,4.881492065523558,3.193916349809886,28.662,36.73740841533344,8.822013077445382,Bajo-medio
Guápiles          ,70201,42482,82,36,46,1.0568317319910898,5.931558935361217,30.208,37.196390667352304,9.043923848093687,Bajo-medio
Guápiles          ,70201,42538,19,12,7,12.326926693609622,1.1406844106463878,27.013,40.48061110425601,10.631793280792943,Bajo-medio
Guápiles          ,70201,42543,86,49,37,2.7466066857311393,6.23574144486692,29.485,38.467348130598054,9.658411987644866,Bajo-medio
Guápiles          ,70201,42549,62,31,31,7.455924517513095,4.410646387832699,36.127,47.9935709053458,14.264192337567499,Medio
Guápiles          ,70201,42578,61,24,37,2.1043507075782477,4.334600760456274,21.372,27.81095146803452,4.5062101643239805,Bajo
Guápiles          ,70201,42581,361,190,171,18.527417349678963,27.148288973384034,33.523,79.19870632306299,29.351389322355892,Alto
Guápiles          ,70201,42631,11,6,5,15.591865196227031,0.532319391634981,28.027,44.15118458786201,12.406458394499278,Medio
Guápiles          ,70201,42680,49,26,23,5.25484933517422,3.4220532319391634,18.533,27.209902567113385,4.215612381481508,Bajo
Guápiles          ,70201,42693,246,118,128,13.293161018829593,18.403041825095055,23.416,55.11220284392465,17.70594001409151,Alto-medio
Guápiles          ,70201,42728,56,24,32,1.0957193877127345,3.954372623574144,28.42,33.47009201128688,7.242316481368663,Bajo-medio
Guápiles          ,70201,42737,68,28,40,4.807367176768797,4.866920152091255,25.178,34.85228732886005,7.910586391065601,Bajo-medio
Guápiles          ,70201,42764,63,34,29,7.229115928773814,4.486692015209125,22.544,34.259807943982935,7.624131835768521,Bajo-medio
Guápiles          ,70201,42815,71,31,40,4.495217590238462,5.095057034220532,18.072,27.662274624458995,4.434327225952659,Bajo
Guápiles          ,70201,42816,10,3,7,13.098064678617702,0.45627376425855515,29.366,42.92033844287626,11.811363452631984,Bajo-medio
Guápiles          ,70201,42869,15,7,8,16.14349277963264,0.8365019011406843,29.873,46.85299468077333,13.712741496353686,Medio
Guápiles          ,70201,42894,44,20,24,12.137085589683707,3.041825095057034,20.699,35.87791068474074,8.406459310546225,Bajo-medio
Guápiles          ,70201,42900,162,85,77,1.9459519561554544,12.015209125475284,29.965,43.92616108163074,12.297663033759026,Medio
Guápiles          ,70201,42904,152,76,76,18.417200544857927,11.254752851711027,26.754,56.42595339656896,18.34111794590608,Alto-medio
Guápiles          ,70201,42914,28,14,14,13.760277525898793,1.8250950570342206,22.277,37.86237258293301,9.365915732255424,Bajo-medio
Guápiles          ,70201,42943,30,16,14,12.228976577629453,1.977186311787072,51.505,65.71116288941653,22.830372127577775,Alto-medio
Guápiles          ,70201,42963,163,79,84,3.716368575650127,12.091254752851711,28.082,43.88962332850184,12.279997599161224,Medio
Guápiles          ,70201,43008,236,111,125,7.980804654440619,17.642585551330797,30.651,56.27439020577141,18.267839503604964,Alto-medio
Guápiles          ,70201,43041,127,64,63,7.162584279040068,9.35361216730038,26.858,43.37419644634045,12.0307967289093,Bajo-medio
Guápiles          ,70201,43061,67,34,33,2.118323305902137,4.790874524714829,25.457,32.36619783061697,6.708600837094528,Bajo
Guápiles          ,70201,43100,164,63,101,10.189498815285395,12.167300380228136,37.346,59.70279919551353,19.925421856004917,Alto-medio
Guápiles          ,70201,43106,220,107,113,8.06600205571268,16.425855513307987,30.371,54.86285756902066,17.585385456985925,Alto-medio
Guápiles          ,70201,43161,104,44,60,9.013748773013933,7.604562737642586,27.875,44.49331151065652,12.571871433375872,Medio
Guápiles          ,70201,43180,223,106,117,15.358679226616424,16.65399239543726,25.05,57.062671622053685,18.648961291659962,Alto-medio
Guápiles          ,70201,43212,128,64,64,5.197666350483811,9.429657794676807,25.58,40.20732414516061,10.499663292249291,Bajo-medio
Guápiles          ,70201,43231,60,30,30,13.390862994265596,4.258555133079848,36.376,54.025418127345446,17.180496529241946,Medio
Guápiles          ,70201,43256,14,11,3,17.47601074685392,0.7604562737642585,41.564,59.80046702061818,19.972642728361496,Alto-medio
Guápiles          ,70201,43257,9,5,4,15.223101261937282,0.38022813688212925,29.526,45.12932939881941,12.879376176941717,Medio
Guápiles          ,70201,43334,18,13,5,7.592471332636612,1.064638783269962,28.027,36.68411011590658,8.796244179741745,Bajo-medio
Guápiles          ,70201,43340,141,69,72,8.905512346886674,10.418250950570341,49.632,68.95576329745701,24.399085893365132,Alto
Guápiles          ,70201,43349,124,60,64,2.0227255651874225,9.125475285171103,28.018,39.16620085035852,9.996296393696664,Bajo-medio
Guápiles          ,70201,43360,93,44,49,6.789504693137796,6.768060836501902,38.097,51.6545655296397,16.034226221977864,Medio
Guápiles          ,70201,43409,121,51,70,10.720360804774826,8.897338403041825,26.756,46.37369920781665,13.481009599740634,Medio
Guápiles          ,70201,43417,424,196,228,19.421784171144058,31.93916349809886,33.477,84.83794766924291,32.077874687526716,Alto
Guápiles          ,70201,43437,75,40,35,7.9809176465575575,5.399239543726235,64.155,77.5351571902838,28.547089224819267,Alto
Guápiles          ,70201,43460,54,35,19,11.554251077496932,3.802281368821293,90.42,105.77653244631823,42.20135432912017,Alto
Guápiles          ,70201,43520,63,32,31,4.558971738446354,4.486692015209125,27.859,36.904663753655484,8.902878428684632,Bajo-medio
Guápiles          ,70201,43551,133,71,62,3.5197878223257555,9.809885931558936,23.163,36.49267375388469,8.703687680139577,Bajo-medio
Guápiles          ,70201,43585,82,43,39,6.802425481135383,5.931558935361217,23.246,35.9799844164966,8.455810370150944,Bajo-medio
Guápiles          ,70201,43613,325,154,171,3.6640293775117247,24.4106463878327,26.656,54.73067576534442,17.521477613511678,Alto-medio
Guápiles          ,70201,43617,123,54,69,8.22071380360775,9.049429657794676,27.214,44.484143461402425,12.56743882434498,Medio
Guápiles          ,70201,43698,124,53,71,6.044268800010358,9.125475285171103,25.589,40.75874408518146,10.766266245419342,Bajo-medio
Guápiles          ,70201,43721,34,25,9,11.81309856124093,2.2813688212927756,25.614,39.708467382533705,10.258473816728772,Bajo-medio
Guápiles          ,70201,43739,48,24,24,12.126512169748294,3.3460076045627374,22.037,37.50951977431103,9.195316894626501,Bajo-medio
Guápiles          ,70201,43758,407,206,201,14.995252393112162,30.646387832699617,18.392,64.03364022581178,22.019316045511165,Alto-medio
Guápiles          ,70201,43790,174,83,91,4.948469374941408,12.927756653992395,31.684,49.560226028933805,15.021645690690278,Medio
Guápiles          ,70201,43828,174,78,96,9.176821242810549,12.927756653992395,26.341,48.445577896802945,14.482730678367126,Medio
Guápiles          ,70201,43838,28,14,14,10.688443382637356,1.8250950570342206,26.426,38.93953843967157,9.886708648176437,Bajo-medio
Guápiles          ,70201,43840,762,362,400,37.12970727446642,57.6425855513308,36.839,131.61129282579722,54.692058621295935,Alto
Guápiles          ,70201,43856,214,106,108,3.114868401239389,15.96958174904943,26.486,45.57045015028882,13.092651190249887,Medio
Guápiles          ,70201,43875,166,76,90,10.789595346589707,12.319391634980988,27.009,50.117986981570695,15.291314424705071,Medio
Guápiles          ,70201,43880,50,25,25,9.578384128511983,3.4980988593155895,33.636,46.71248298782758,13.64480628114757,Medio
Guápiles          ,70201,43928,28,14,14,7.977210794446217,1.8250950570342206,25.125,34.92730585148044,7.946856678411926,Bajo-medio
Guápiles          ,70201,43929,118,54,64,5.114902750338528,8.669201520912548,28.973,42.75710427125107,11.732442272864898,Bajo-medio
Guápiles          ,70201,43932,82,41,41,15.979947994517389,5.931558935361217,17.577,39.48850692987861,10.152126363540459,Bajo-medio
Guápiles          ,70201,43933,83,43,40,5.642546596900779,6.007604562737642,27.009,38.65915115963842,9.751145765039983,Bajo-medio
Guápiles          ,70201,43945,42,20,22,6.972651024558905,2.8897338403041823,29.799,39.66138486486309,10.235710152699514,Bajo-medio
Guápiles          ,70201,43977,166,79,87,2.271073964331715,12.319391634980988,31.15,45.7404655993127,13.174851012027434,Medio
Guápiles          ,70201,43985,29,11,18,7.864088020844533,1.9011406844106464,26.29,36.055228705255175,8.492189811908995,Bajo-medio
Guápiles          ,70201,44078,128,60,68,5.463240107308551,9.429657794676807,24.492,39.384897901985354,10.102033012164055,Bajo-medio
Guápiles          ,70201,44090,137,67,70,9.912968534487025,10.114068441064639,27.327,47.354036975551665,13.954987642631881,Medio
Guápiles          ,70201,44098,233,110,123,9.829261610646526,17.41444866920152,23.262,50.505710279848046,15.478772601008354,Medio
Guápiles          ,70201,44107,45,16,29,5.357543004494226,3.11787072243346,27.221,35.69641372692769,8.318708358082464,Bajo-medio
Guápiles          ,70201,44121,544,258,286,25.46105519278752,41.06463878326996,53.529,120.05469397605748,49.10462306025015,Alto
Guápiles          ,70201,44170,193,106,87,5.979091702936142,14.372623574144486,26.35,46.70171527708063,13.639600260698057,Medio
Guápiles          ,70201,44174,75,37,38,1.2786250089477753,5.399239543726235,28.392,35.06986455267401,8.0157815902257,Bajo-medio
Guápiles          ,70201,44192,60,28,32,5.3295302280637245,4.258555133079848,27.221,36.80908536114357,8.856667764445762,Bajo-medio
Guápiles          ,70201,44217,168,82,86,8.586622893323458,12.47148288973384,25.594,46.6521057830573,13.615614842957466,Medio
Guápiles          ,70201,44222,91,44,47,5.454737923899091,6.61596958174905,34.282,46.35270750564814,13.470860438667534,Medio
Guápiles          ,70201,44238,11,6,5,17.137127741231446,0.532319391634981,33.339,51.00844713286642,15.721838039804508,Medio
Guápiles          ,70201,44241,74,31,43,12.366176354835263,5.323193916349809,37.102,54.79137027118507,17.550822461827654,Alto-medio
Guápiles          ,70201,44359,68,30,38,3.485334207772145,4.866920152091255,20.887,29.239254359863402,5.196772368092865,Bajo
Guápiles          ,70201,44361,54,23,31,6.46606867119741,3.802281368821293,32.072,42.340350040018706,11.53094809260645,Bajo-medio
