DISTRITO,COD_DIST,UGM,TOTAL,HOMBRES,MUJERES,INDICE_VULNERABILIDAD_INTEGRADO,EXPOSICION_NORMALIZACION_BASE_100,AMENAZA_SECA_NORMALIZACION_BASE_100,SUMA_RIESGO_SECO,RIESGO_SECO_NORMALIZACION_BASE_100,CATEGORIA_RIESGO_SECO
San Pedro         ,20801,44549,103,63,40,27.993086426598236,7.698675496688742,69.26,104.95176192328698,29.45096992332254,Medio
San Pedro         ,20801,44625,78,44,34,31.882464721435067,5.629139072847682,65.172,102.68360379428275,28.543380747580333,Medio
San Pedro         ,20801,44837,103,45,58,9.32606924704739,7.698675496688742,65.218,82.24274474373614,20.364099867682935,Bajo-medio
San Pedro         ,20801,44941,27,13,14,10.127780388452804,1.4072847682119205,65.061,76.59606515666474,18.104616630347806,Bajo
San Pedro         ,20801,45130,84,38,46,16.68211864290687,6.125827814569536,74.116,96.9239464574764,26.238690175955792,Medio
San Pedro         ,20801,45642,162,83,79,10.661472041045316,12.582781456953644,64.865,88.10925349799896,22.711546360359055,Medio
San Pedro         ,20801,45879,229,120,109,10.745608521691087,18.129139072847682,65.579,94.45374759453875,25.250255674293793,Medio
San Pedro         ,20801,45971,398,206,192,48.905046204338305,32.11920529801324,63.037,144.06125150235155,45.100385613023484,Alto-medio
San Pedro         ,20801,72322,134,61,73,29.05111677132335,10.264900662251655,66.498,105.814017433575,29.795996029683586,Medio
San Pedro         ,20801,72323,164,68,96,9.872327974584524,12.748344370860929,64.462,87.08267234544546,22.300766384234745,Bajo-medio
San Juan          ,20802,5135,42,18,24,20.114397082864393,2.6490066225165565,65.334,88.09740370538096,22.706804740549853,Medio
San Juan          ,20802,9016,169,89,80,20.055580615675854,13.16225165562914,67.379,100.596832271305,27.708372278689698,Medio
San Juan          ,20802,11230,53,30,23,11.239272570009899,3.5596026490066226,65.766,80.56487521901653,19.69271095547698,Bajo-medio
San Juan          ,20802,13209,58,24,34,13.748973058579516,3.9735099337748347,65.493,83.21548299235434,20.753334945249545,Bajo-medio
San Juan          ,20802,13611,409,198,211,42.92943293352648,33.02980132450331,65.539,141.4982342580298,44.074810421223134,Alto-medio
San Juan          ,20802,15264,248,131,117,29.19557660708223,19.70198675496689,34.472,83.36956336204912,20.814989233784857,Bajo-medio
San Juan          ,20802,16088,184,94,90,13.9138934753069,14.403973509933774,65.532,93.84986698524067,25.00861665564205,Medio
San Juan          ,20802,17299,88,42,46,18.050258428542044,6.456953642384105,65.947,90.45421207092616,23.649866749549453,Medio
San Juan          ,20802,18876,151,75,76,25.917240242548118,11.672185430463577,71.063,108.65242567301169,30.93176719197957,Medio
San Juan          ,20802,18985,517,258,259,57.06935587512063,41.97019867549669,68.957,167.9965545506173,54.677946227923115,Alto
San Juan          ,20802,20149,241,122,119,16.76760136137099,19.12251655629139,65.482,101.37211791766238,28.01859794229948,Medio
San Juan          ,20802,21160,277,140,137,39.932064257212836,22.102649006622517,67.189,129.22371326383535,39.16323822998349,Alto-medio
San Juan          ,20802,22115,287,143,144,32.664354754861286,22.930463576158942,72.267,127.86181833102023,38.61828455866966,Alto-medio
San Juan          ,20802,23281,80,33,47,18.99133750834062,5.7947019867549665,66.277,91.06303949509558,23.893485204984817,Medio
San Juan          ,20802,24919,47,22,25,22.289309046163478,3.062913907284768,71.233,96.58522295344825,26.10315210129766,Medio
San Juan          ,20802,25201,143,67,76,16.458794151951377,11.009933774834437,69.576,97.04472792678581,26.287020119434462,Medio
San Juan          ,20802,29589,96,45,51,15.290980135210896,7.119205298013245,65.584,87.99418543322415,22.665502599684807,Medio
San Juan          ,20802,30009,65,32,33,10.901941414527053,4.5529801324503305,65.649,81.10392154697739,19.90840694519867,Bajo-medio
San Juan          ,20802,31040,43,21,22,18.8282641582777,2.7317880794701987,65.544,87.1040522377479,22.30932141335026,Medio
San Juan          ,20802,31155,323,165,158,23.969095652882103,25.91059602649007,66.637,116.51669167937217,34.07860365424319,Alto-medio
San Juan          ,20802,32376,306,154,152,28.748485529654804,24.503311258278146,65.533,118.78479678793295,34.98617161418921,Alto-medio
San Juan          ,20802,34984,719,352,367,77.98731228340631,58.692052980132445,66.143,202.82236526353876,68.61327482574481,Alto
San Juan          ,20802,36110,26,12,14,14.289507977446572,1.3245033112582782,65.574,81.18801128870484,19.942054925208026,Bajo-medio
San Juan          ,20802,36396,66,35,31,13.535306787748292,4.635761589403973,65.544,83.71506837715226,20.953240887345682,Bajo-medio
San Rafael        ,20803,820,210,103,107,20.117155764823934,16.55629139072848,63.84,100.51344715555241,27.675006250321875,Medio
San Rafael        ,20803,3187,58,29,29,19.61002040146349,3.9735099337748347,64.091,87.67453033523832,22.537594627487948,Medio
San Rafael        ,20803,3450,103,52,51,13.590523045478218,7.698675496688742,61.844,83.13319854216697,20.72040934126851,Bajo-medio
San Rafael        ,20803,5735,191,95,96,25.26993354465727,14.98344370860927,61.781,102.03437725326654,28.28359684023453,Medio
San Rafael        ,20803,8460,32,16,16,13.019385269236611,1.8211920529801324,65.304,80.14457732221675,19.524531401836175,Bajo-medio
San Rafael        ,20803,9584,66,34,32,13.920947073013012,4.635761589403973,65.687,84.24370866241699,21.164772964687298,Bajo-medio
San Rafael        ,20803,12175,668,347,321,84.09698228032275,54.47019867549668,62.471,201.03818095581943,67.89934472338194,Alto
San Rafael        ,20803,15657,562,278,284,47.193192164630965,45.6953642384106,65.463,158.35155640304157,50.818561025959085,Alto
San Rafael        ,20803,18404,87,37,50,17.427587293447896,6.3741721854304645,61.549,85.35075947887836,21.607752369504198,Bajo-medio
San Rafael        ,20803,18485,535,272,263,48.41709333193373,43.46026490066225,65.906,157.783358232596,50.59120011025462,Alto
San Rafael        ,20803,18623,93,48,45,17.05915636535022,6.870860927152318,64.439,88.36901729250253,22.815489205051577,Medio
San Rafael        ,20803,19079,143,69,74,17.654597125557302,11.009933774834437,67.039,95.70353090039174,25.750348584885284,Medio
San Rafael        ,20803,21462,320,174,146,28.090334522201303,25.662251655629138,68.002,121.75458617783043,36.17451411555101,Alto-medio
San Rafael        ,20803,22601,304,142,162,22.77339582905557,24.337748344370862,65.457,112.56814417342642,32.49861726331481,Medio
San Rafael        ,20803,23443,44,21,23,13.027999989741224,2.814569536423841,65.386,81.22856952616506,19.958284048228755,Bajo-medio
San Rafael        ,20803,24327,112,55,57,29.72636553851696,8.443708609271523,62.242,100.41207414778847,27.634442480370186,Medio
San Rafael        ,20803,25604,215,107,108,27.556615213602292,16.97019867549669,56.8,101.32681388909899,28.0004698208886,Medio
San Rafael        ,20803,27866,255,129,126,15.497573564020456,20.281456953642383,65.448,101.22703051766283,27.960542133891625,Medio
San Rafael        ,20803,28449,196,98,98,18.878679248821424,15.397350993377485,66.815,101.09103024219891,27.906122481077034,Medio
San Rafael        ,20803,33110,715,349,366,67.16703902693138,58.36092715231788,64.53,190.05796617924926,63.50568100518485,Alto
San Rafael        ,20803,33823,176,82,94,25.771722218916466,13.741721854304636,63.642,103.1554440732211,28.732184660485487,Medio
San Rafael        ,20803,36210,67,38,29,17.114379277738863,4.718543046357616,63.156,84.98892232409648,21.462965513216727,Bajo-medio
San Rafael        ,20803,36754,284,150,134,32.3031057812228,22.68211920529801,62.547,117.5322249865208,34.48496290467976,Alto-medio
Carrillos         ,20804,974,231,115,116,39.659809978264995,18.294701986754966,100.0,157.95451196501995,50.659686197247176,Alto
Carrillos         ,20804,1930,42,20,22,19.637811419092166,2.6490066225165565,97.358,119.64481804160873,35.33030369685272,Alto-medio
Carrillos         ,20804,3051,17,7,10,18.94656405893615,0.5794701986754967,96.766,116.29203425761165,33.98870840327605,Alto-medio
Carrillos         ,20804,3868,1218,601,617,100.0,100.0,81.261,281.26099999999997,100.0,Alto
Carrillos         ,20804,5506,57,33,24,9.805532844096643,3.8907284768211916,97.352,111.04826132091785,31.890445721968813,Medio
Carrillos         ,20804,7228,32,19,13,21.914599425200247,1.8211920529801324,97.203,120.93879147818038,35.84807900965507,Alto-medio
Carrillos         ,20804,7409,513,246,267,47.314567956094486,41.639072847682115,92.655,181.6086408037766,60.124736724871575,Alto
Carrillos         ,20804,9521,1078,534,544,92.16912293215583,88.41059602649007,86.465,267.04471895864594,94.31144476769505,Alto
Carrillos         ,20804,12969,183,100,83,23.197274142896077,14.321192052980134,89.5,127.01846619587621,38.28082251869636,Alto-medio
Carrillos         ,20804,13493,167,77,90,29.41741583715278,12.996688741721854,95.844,138.25810457887462,42.77829295747234,Alto-medio
Carrillos         ,20804,13524,94,46,48,16.06998112701398,6.95364238410596,96.747,119.77062351111994,35.380643962338375,Alto-medio
Carrillos         ,20804,13617,405,206,199,49.14192041708892,32.698675496688736,95.654,177.49459591377766,58.47852759909081,Alto
Carrillos         ,20804,13887,89,38,51,17.362542555529366,6.539735099337748,91.177,115.07927765486713,33.50343149449895,Alto-medio
Carrillos         ,20804,15341,225,109,116,25.53076624366969,17.79801324503311,95.908,139.2367794887028,43.16990355259451,Alto-medio
Carrillos         ,20804,17497,443,210,233,32.84594746382548,35.84437086092716,86.149,154.83931832475264,49.41316110179944,Alto
Carrillos         ,20804,17766,268,130,138,24.241544087120243,21.357615894039736,96.973,142.57215998115998,44.50453502878035,Alto-medio
Carrillos         ,20804,17934,148,77,71,23.78673767456026,11.42384105960265,90.5,125.71057873416291,37.757479596454395,Alto-medio
Carrillos         ,20804,19249,650,311,339,65.23602497838877,52.980132450331126,91.793,210.0091574287199,71.48902440158716,Alto
Carrillos         ,20804,20510,197,108,89,26.095461069379134,15.480132450331126,93.611,135.18659351971027,41.549247171456585,Alto-medio
Carrillos         ,20804,21587,106,48,58,22.320202903377144,7.9470198675496695,93.331,123.59822277092681,36.91223367509121,Alto-medio
Carrillos         ,20804,24022,21,10,11,20.457564305368944,0.9105960264900662,97.119,118.487160331859,34.8670742627371,Alto-medio
Carrillos         ,20804,24344,46,28,18,13.291483914705928,2.980132450331126,94.483,110.75461636503707,31.77294554415463,Medio
Carrillos         ,20804,25422,213,102,111,21.318843116504414,16.804635761589402,93.061,131.18447887809384,39.947826228903025,Alto-medio
Carrillos         ,20804,27488,194,98,96,23.00859492043914,15.2317880794702,85.863,124.10338299990934,37.11437035594127,Alto-medio
Carrillos         ,20804,28381,153,78,75,23.562308326775693,11.83774834437086,82.768,118.16805667114656,34.739386944688654,Alto-medio
Carrillos         ,20804,28880,284,149,135,38.08380763771882,22.68211920529801,90.749,151.51492684301684,48.08292680897366,Alto-medio
Carrillos         ,20804,29421,441,223,218,62.38126072687788,35.67880794701987,94.46,192.52006867389775,64.49087579611941,Alto
Carrillos         ,20804,30266,40,22,18,18.6675717551957,2.4834437086092715,83.988,105.13901546380497,29.52589824702285,Medio
Carrillos         ,20804,31798,90,48,42,15.13251000763754,6.622516556291391,91.241,112.99602656392892,32.6698317042944,Medio
Carrillos         ,20804,32313,158,79,79,16.654533579253705,12.251655629139073,91.118,120.02418920839277,35.48210667749985,Alto-medio
Carrillos         ,20804,32591,140,74,66,21.54878971842192,10.76158940397351,82.688,114.99837912239543,33.471060456754344,Medio
Carrillos         ,20804,33545,47,22,25,12.985369501464078,3.062913907284768,94.495,110.54328340874885,31.688381994042274,Medio
Carrillos         ,20804,33745,739,375,364,58.32914622718322,60.347682119205295,74.617,193.29382834638852,64.80049085090695,Alto
Carrillos         ,20804,36342,45,20,25,19.1058946468227,2.8973509933774833,78.294,100.29724564020017,27.58849457699383,Medio
Carrillos         ,20804,71128,306,163,143,37.950422760129285,24.503311258278146,85.15,147.60373401840744,46.51788765827983,Alto-medio
Carrillos         ,20804,71129,148,79,69,9.322603634219032,11.42384105960265,82.197,102.94344469382168,28.647354445366645,Medio
Sabana Redonda    ,20805,1475,33,19,14,25.857717594356107,1.903973509933775,11.931,39.69269110428988,3.3379641602198427,Bajo
Sabana Redonda    ,20805,3064,336,165,171,47.1794412508091,26.986754966887418,44.69,118.85619621769652,35.014741645872164,Alto-medio
Sabana Redonda    ,20805,6028,23,13,10,26.468283509279594,1.076158940397351,31.364,58.90844244967695,11.027025915576171,Bajo
Sabana Redonda    ,20805,12389,133,62,71,30.743223932283325,10.182119205298013,32.046,72.97134313758133,16.65420696643306,Bajo
Sabana Redonda    ,20805,14517,22,10,12,22.832871595575934,0.9933774834437087,43.152,66.97824907901965,14.256108162297455,Bajo
Sabana Redonda    ,20805,16843,66,32,34,31.20770054622114,4.635761589403973,41.451,77.29446213562511,18.38407577844246,Bajo-medio
Sabana Redonda    ,20805,23077,295,140,155,54.04006399191196,23.59271523178808,62.199,139.83177922370004,43.40798894538415,Alto-medio
Sabana Redonda    ,20805,23484,255,132,123,52.65501708808179,20.281456953642383,49.043,121.97947404172419,36.26450157648495,Alto-medio
Sabana Redonda    ,20805,25273,75,43,32,26.987281592447694,5.380794701986755,49.8,82.16807629443444,20.334221758441302,Bajo-medio
Sabana Redonda    ,20805,33426,44,22,22,32.39779891597637,2.814569536423841,21.565,56.77736845240021,10.174290090899273,Bajo
Sabana Redonda    ,20805,34649,10,5,5,31.35077744259816,0.0,0.0,31.35077744259816,0.0,Bajo
Sabana Redonda    ,20805,36190,108,58,50,35.2564766468355,8.112582781456954,37.028,80.39705942829247,19.62556052481162,Bajo-medio
Sabana Redonda    ,20805,36888,77,36,41,33.35779669843183,5.546357615894039,47.408,86.31215431432587,21.992448451804986,Bajo-medio
Sabana Redonda    ,20805,38237,205,109,96,43.556916278098704,16.142384105960264,17.456,77.15530038405898,18.32839108089706,Bajo-medio
Sabana Redonda    ,20805,38466,16,8,8,31.670758007826578,0.49668874172185434,4.598,36.76544674954843,2.166645786451003,Bajo
Sabana Redonda    ,20805,70043,96,41,55,29.030491814671944,7.119205298013245,35.959,72.10869711268519,16.309024598113574,Bajo
Sabana Redonda    ,20805,70044,246,126,120,46.24920166675655,19.5364238410596,59.016,124.80162550781614,37.3937676934177,Alto-medio
Sabana Redonda    ,20805,70045,208,105,103,35.5484962692341,16.39072847682119,71.119,123.05822474605529,36.69615686985068,Alto-medio
Sabana Redonda    ,20805,70046,95,51,44,32.2037016818235,7.0364238410596025,57.07,96.31012552288311,25.993073598805854,Medio
