DISTRITO,COD_DIST,UGM,TOTAL,HOMBRES,MUJERES,INDICE_VULNERABILIDAD_INTEGRADO,EXPOSICION_NORMALIZACION_BASE_100,AMENAZA_LLUVIOSA_NORMALIZACION_BASE_100,SUMA_RIESGO_LLUVIOSO,RIESGO_LLUVIOSO_NORMALIZACION_BASE_100,CATEGORIA_RIESGO_LLUVIOSO
Upala            ,21301,243,59,31,28,25.140760180798615,5.009276437847866,20.499,50.64903661864648,17.02668461334584,Bajo-medio
Upala            ,21301,460,63,28,35,4.604495028734762,5.380333951762523,21.931,31.915828980497288,7.254604186940982,Bajo
Upala            ,21301,480,89,49,40,15.016917482334872,7.792207792207792,32.995,55.80412527454266,19.715809824773967,Medio
Upala            ,21301,512,97,46,51,6.439317333349283,8.534322820037106,39.214,54.18764015338639,18.8725787606044,Medio
Upala            ,21301,637,143,78,65,29.654255713533008,12.80148423005566,49.914,92.36973994358867,38.79007272138432,Alto-medio
Upala            ,21301,638,57,31,26,4.435872343052934,4.823747680890538,26.135,35.394620023943475,9.069297458902797,Bajo
Upala            ,21301,915,1083,503,580,78.44315547321321,100.0,18.317,196.76015547321322,93.24479056820466,Alto
Upala            ,21301,1082,8,5,3,16.41928441710567,0.27829313543599254,31.156,47.85357755254166,15.568447916760665,Bajo-medio
Upala            ,21301,1480,47,22,25,7.594031656649975,3.896103896103896,22.718,34.20813555275387,8.450373999498344,Bajo
Upala            ,21301,1763,24,11,13,10.469005723983289,1.7625231910946195,19.632,31.863528915077907,7.227322129566908,Bajo
Upala            ,21301,1837,156,77,79,9.25337189743416,14.007421150278294,21.935,45.195793047712456,14.182028439705768,Bajo-medio
Upala            ,21301,2249,24,10,14,19.512511707359543,1.7625231910946195,31.72,52.995034898454165,18.250462426164294,Medio
Upala            ,21301,2523,26,14,12,15.247216594359308,1.948051948051948,22.058,39.253268542411256,11.08214140896433,Bajo-medio
Upala            ,21301,3412,132,71,61,19.081513333890413,11.781076066790352,41.808,72.67058940068077,28.514113197766306,Alto-medio
Upala            ,21301,4148,131,71,60,23.732134041356147,11.688311688311687,20.561,55.98144572966783,19.808308118830194,Medio
Upala            ,21301,4471,143,75,68,16.30945135384639,12.80148423005566,13.896,43.00693558390205,13.040222317046194,Bajo-medio
Upala            ,21301,4909,41,21,20,22.80154142342138,3.339517625231911,50.7,76.84105904865329,30.68961701980659,Alto-medio
Upala            ,21301,4972,15,10,5,19.77327190069791,0.927643784786642,15.464,36.16491568548455,9.471118188277568,Bajo-medio
Upala            ,21301,5071,162,82,80,17.89461274352684,14.56400742115028,29.738,62.196620164677114,23.050421568710608,Medio
Upala            ,21301,5086,124,70,54,9.844152626055182,11.03896103896104,16.04,36.92311366501622,9.866628224691873,Bajo-medio
Upala            ,21301,5106,45,17,28,14.858145928422015,3.710575139146568,54.054,72.62272106756859,28.48914293052293,Medio
Upala            ,21301,5403,35,15,20,26.66273052286786,2.782931354359926,49.546,78.99166187722778,31.811467810767024,Alto-medio
Upala            ,21301,5627,16,6,10,14.094218604581672,1.0204081632653061,39.067,54.18162676784698,18.86944190928341,Medio
Upala            ,21301,5861,143,69,74,9.164062658219551,12.80148423005566,21.962,43.92754688827522,13.520454420461924,Bajo-medio
Upala            ,21301,5921,32,14,18,13.53318127626081,2.504638218923933,38.686,54.72381949518474,19.152273928257387,Medio
Upala            ,21301,6316,75,29,46,5.529620058421225,6.493506493506493,21.817,33.84012655192772,8.258404016397822,Bajo
Upala            ,21301,6552,49,27,22,8.524602262209434,4.081632653061225,20.058,32.664234915270654,7.645006254086735,Bajo
Upala            ,21301,7072,82,43,39,5.9390429590550236,7.142857142857142,43.508,56.589900101912164,20.125705180573146,Medio
Upala            ,21301,7172,131,60,71,10.468486954889736,11.688311688311687,28.114,50.270798643201424,16.829378738785284,Bajo-medio
Upala            ,21301,7329,63,30,33,6.8243868690520335,5.380333951762523,59.772,71.97672082081456,28.152160258430936,Medio
Upala            ,21301,7376,18,10,8,14.32906240576174,1.2059369202226344,46.322,61.856999325984376,22.873260122881653,Medio
Upala            ,21301,7925,19,9,10,19.860055218152066,1.2987012987012987,49.042,70.20075651685337,27.225737707207482,Medio
Upala            ,21301,8153,245,119,126,46.49028126966316,22.263450834879407,65.736,134.48973210454255,60.76174777601735,Alto
Upala            ,21301,8394,140,68,72,21.38719591756047,12.523191094619666,28.443,62.353387012180136,23.1321981801476,Medio
Upala            ,21301,8422,100,55,45,17.77366565286414,8.812615955473097,16.095,42.68128160833724,12.870346612795885,Bajo-medio
Upala            ,21301,8496,42,19,23,4.10489125539772,3.4322820037105752,38.351,45.88817325910829,14.543204979362153,Bajo-medio
Upala            ,21301,8577,73,30,43,15.880056874101822,6.307977736549166,22.47,44.65803461065099,13.90150954521378,Bajo-medio
Upala            ,21301,8578,101,55,46,8.725681369145436,8.905380333951761,21.458,39.089061703097194,10.99648376445742,Bajo-medio
Upala            ,21301,8945,29,14,15,8.233834748094921,2.2263450834879404,23.243,33.70317983158286,8.186966471307196,Bajo
Upala            ,21301,8973,18,12,6,13.929860941295816,1.2059369202226344,18.621,33.75679786151845,8.214936038022987,Bajo
Upala            ,21301,9575,59,25,34,4.522835890501041,5.009276437847866,21.52,31.052112328348905,6.804050883232818,Bajo
Upala            ,21301,10270,29,11,18,10.553983585829037,2.2263450834879404,22.471,35.251328669316976,8.994550268305971,Bajo
Upala            ,21301,10325,47,24,23,9.577680058746779,3.896103896103896,86.06,99.53378395485068,42.52715905537603,Alto
Upala            ,21301,10617,28,14,14,13.280209327532274,2.1335807050092765,19.733,35.14679003254155,8.94001823161644,Bajo
Upala            ,21301,10811,209,105,104,18.37071223809159,18.923933209647494,35.694,72.98864544773909,28.680025482090155,Alto-medio
Upala            ,21301,11600,27,14,13,5.17729443219557,2.0408163265306123,22.827,30.04511075872618,6.278753746834803,Bajo
Upala            ,21301,11656,89,37,52,0.0,7.792207792207792,21.458,29.25020779220779,5.864096744678552,Bajo
Upala            ,21301,11774,64,28,36,2.5754819280453507,5.4730983302411875,22.296,30.344580258286538,6.434970455232326,Bajo
Upala            ,21301,11826,34,14,20,22.14014473393284,2.6901669758812616,39.341,64.1713117098141,24.080509152703613,Medio
Upala            ,21301,12172,178,91,87,22.29800637065252,16.048237476808904,22.03,60.376243847461424,22.100831721538448,Medio
Upala            ,21301,12555,88,40,48,8.161091934294465,7.699443413729128,22.31,38.17053534802359,10.517339264010376,Bajo-medio
Upala            ,21301,12565,130,66,64,10.730440381413336,11.595547309833023,79.356,101.68198769124635,43.6477583723671,Alto
Upala            ,21301,12915,38,17,21,2.3319618214248177,3.061224489795918,21.626,27.019186311220736,4.700295981543662,Bajo
Upala            ,21301,13979,59,31,28,17.93068710428575,5.009276437847866,63.721,86.66096354213362,35.812119174455475,Alto-medio
Upala            ,21301,14480,32,18,14,20.770891888509745,2.504638218923933,52.193,75.46853010743368,29.973644429300915,Alto-medio
Upala            ,21301,14901,247,134,113,14.514260019714516,22.448979591836736,58.364,95.32723961155125,40.33283705596313,Alto-medio
Upala            ,21301,15074,104,31,73,1.278432043138129,9.183673469387756,22.078,32.540105512525884,7.580254796123216,Bajo
Upala            ,21301,15117,113,45,68,7.405497209845997,10.018552875695732,21.765,39.18905008554173,11.048642184618435,Bajo-medio
Upala            ,21301,15595,33,17,16,20.908845892563573,2.5974025974025974,65.762,89.26824848996617,37.17219581999955,Alto-medio
Upala            ,21301,15709,495,251,244,30.390129935422777,45.45454545454545,26.618,102.46267538996823,44.05500005394005,Alto
Upala            ,21301,15717,24,14,10,15.378875674303785,1.7625231910946195,22.016,39.157398865398406,11.032131490090897,Bajo-medio
Upala            ,21301,15925,21,10,11,9.36268895288655,1.4842300556586272,21.794,32.64091900854518,7.632843632493204,Bajo
Upala            ,21301,15930,143,67,76,16.73006317767836,12.80148423005566,43.8,73.33154740773402,28.858898507797637,Alto-medio
Upala            ,21301,15952,51,23,28,9.015491592926253,4.267161410018553,39.09,52.37265300294481,17.925800144277765,Medio
Upala            ,21301,16214,30,9,21,9.848995567364478,2.3191094619666046,19.735,31.90310502933108,7.247966803928977,Bajo
Upala            ,21301,16259,9,7,2,23.697149603270947,0.3710575139146568,58.54,82.6082071171856,33.6980198435662,Alto-medio
Upala            ,21301,17289,120,57,63,8.314307011742773,10.667903525046382,32.091,51.073210536789155,17.247952733730752,Bajo-medio
Upala            ,21301,17922,87,38,49,4.699620124088024,7.606679035250464,21.458,33.764299159338485,8.21884905105395,Bajo
