DISTRITO,COD_DIST,UGM,TOTAL,HOMBRES,MUJERES,INDICE_VULNERABILIDAD_INTEGRADO,EXPOSICION_NORMALIZACION_BASE_100,AMENAZA_SECA_NORMALIZACION_BASE_100,SUMA_RIESGO_SECO,RIESGO_SECO_NORMALIZACION_BASE_100,CATEGORIA_RIESGO_SECO
Quepos            ,60601,7110,14,9,5,17.575840518267025,1.680672268907563,32.838,52.094512787174594,13.146694207266243,Bajo
Quepos            ,60601,7111,53,29,24,7.0506531308903595,8.235294117647058,40.849,56.134947248537415,15.002689603527447,Bajo-medio
Quepos            ,60601,7211,167,82,85,16.138880784332816,27.39495798319328,51.542,95.0758387675261,32.89039848154059,Alto-medio
Quepos            ,60601,7455,59,28,31,2.5337671882336736,9.243697478991598,38.733,50.510464667225264,12.41905314633674,Bajo
Quepos            ,60601,7682,61,33,28,6.943375266155102,9.57983193277311,46.956,63.479207198928215,18.376315085444865,Medio
Quepos            ,60601,7841,21,10,11,12.413692365123216,2.857142857142857,77.331,92.60183522226608,31.753951588453827,Alto-medio
Quepos            ,60601,7863,42,22,20,15.569332021345039,6.386554621848739,74.131,96.08688664319378,33.354828784910985,Alto-medio
Quepos            ,60601,7979,105,58,47,15.282132465073142,16.974789915966387,38.723,70.97992238103953,21.821809123224536,Medio
Quepos            ,60601,8455,28,10,18,11.283113340879881,4.033613445378151,40.648,55.96472678625803,14.924497914648175,Bajo-medio
Quepos            ,60601,8554,25,11,14,12.93416206320096,3.5294117647058822,40.382,56.84557382790684,15.32911976156685,Bajo-medio
Quepos            ,60601,8747,30,13,17,14.044703772836439,4.369747899159663,40.482,58.896451671996104,16.271201578095035,Bajo-medio
Quepos            ,60601,9384,40,18,22,14.466351234291915,6.050420168067227,40.513,61.02977140235914,17.2511535204343,Bajo-medio
Quepos            ,60601,9695,19,10,9,14.22033217942169,2.5210084033613445,77.174,93.91534058278305,32.35731737136561,Alto-medio
Quepos            ,60601,9979,32,17,15,16.640287629105387,4.705882352941177,32.822,54.168169982046564,14.099239841630562,Bajo-medio
Quepos            ,60601,10009,71,40,31,11.6623578877703,11.260504201680673,75.537,98.45986208945098,34.44486787496683,Alto-medio
Quepos            ,60601,10131,178,96,82,9.030291764851569,29.2436974789916,47.735,86.00898924384316,28.72549217369948,Alto-medio
Quepos            ,60601,10208,192,83,109,32.4755467317093,31.596638655462183,39.087,103.15918538717149,36.60352741752762,Alto-medio
Quepos            ,60601,10491,95,53,42,14.637453992558047,15.294117647058824,47.907,77.83857163961687,24.97236671058761,Medio
Quepos            ,60601,10745,33,16,17,13.085585017159465,4.873949579831933,42.653,60.612534596991395,17.059493539974653,Bajo-medio
Quepos            ,60601,10783,165,95,70,19.311910304812297,27.058823529411764,52.603,98.97373383422406,34.680917636864436,Alto-medio
Quepos            ,60601,11288,32,18,14,16.529860530307186,4.705882352941177,66.221,87.45674288324837,29.390525628728014,Alto-medio
Quepos            ,60601,11466,35,14,21,8.7318818300127,5.2100840336134455,40.014,53.95596586362615,14.001762733507118,Bajo-medio
Quepos            ,60601,11700,297,159,138,32.48041494080807,49.2436974789916,75.819,157.54311241979968,61.585078082036574,Alto
Quepos            ,60601,11758,24,15,9,12.59898251343098,3.361344537815126,84.479,100.43932705124611,35.354145798240694,Alto-medio
Quepos            ,60601,11849,48,25,23,1.6474311300391602,7.394957983193278,50.295,59.33738911323244,16.4737485736718,Bajo-medio
Quepos            ,60601,12249,149,89,60,28.372185052885268,24.369747899159663,31.117,83.85893295204494,27.737852201454032,Medio
Quepos            ,60601,12461,50,29,21,9.950672670465863,7.73109243697479,40.333,58.01476510744065,15.866194091794089,Bajo-medio
Quepos            ,60601,12741,9,3,6,17.54085987242602,0.8403361344537815,47.323,65.7041960068798,19.398375713770946,Medio
Quepos            ,60601,13327,27,18,9,17.964212548895578,3.865546218487395,39.971,61.80075876738297,17.60531073143312,Bajo-medio
Quepos            ,60601,13419,45,22,23,9.084873859770644,6.890756302521009,39.956,55.931630162291654,14.909294801641193,Bajo-medio
Quepos            ,60601,13854,218,115,103,16.615991758223736,35.96638655462185,45.411,97.99337831284558,34.23058603223695,Alto-medio
Quepos            ,60601,14144,12,4,8,17.277047502352143,1.3445378151260505,48.473,67.09458531747819,20.037058554479863,Medio
Quepos            ,60601,14288,21,9,12,17.891347150922456,2.857142857142857,40.751,61.49949000806531,17.466921299386176,Bajo-medio
Quepos            ,60601,14604,50,23,27,13.361322097526635,7.73109243697479,40.708,61.80041453450143,17.60515260619944,Bajo-medio
Quepos            ,60601,14662,24,13,11,15.632835596167832,3.361344537815126,51.193,70.18718013398296,21.457658689644063,Medio
Quepos            ,60601,14684,86,42,44,3.448290704149428,13.781512605042018,46.738,63.967803309191446,18.600754348091343,Medio
Quepos            ,60601,14707,81,38,43,2.9592384545531374,12.941176470588237,48.02,63.92041492514138,18.578986237885807,Medio
Quepos            ,60601,15012,9,7,2,17.326301606133228,0.8403361344537815,5.308,23.47463774058701,0.0,Bajo
Quepos            ,60601,15051,59,33,26,5.424687032643139,9.243697478991598,39.019,53.68738451163473,13.878388438592914,Bajo-medio
Quepos            ,60601,15274,42,23,19,10.076599529524401,6.386554621848739,87.666,104.12915415137314,37.04908780913665,Alto-medio
Quepos            ,60601,15309,147,73,74,7.2132973173845665,24.03361344537815,75.049,106.29591076276273,38.04439916340155,Alto-medio
Quepos            ,60601,15521,214,112,102,13.455746677768976,35.294117647058826,42.194,90.94386432482781,30.992353700353803,Alto-medio
Quepos            ,60601,16049,16,11,5,14.487337227589705,2.0168067226890756,100.0,116.50414395027877,42.733606222980995,Alto
Quepos            ,60601,16515,318,148,170,22.641137102094756,52.77310924369748,47.578,122.99224634579224,45.71395110710086,Alto
Quepos            ,60601,16657,115,59,56,19.918869211548888,18.65546218487395,51.467,90.04133139642283,30.577770324206483,Alto-medio
Quepos            ,60601,17129,50,23,27,7.049183443955186,7.73109243697479,51.311,66.09127588092997,19.576182944922063,Medio
Quepos            ,60601,17336,16,10,6,19.954656932526373,2.0168067226890756,42.372,64.34346365521544,18.773315957355326,Medio
Quepos            ,60601,17507,162,81,81,17.877583617538537,26.554621848739497,39.909,84.34120546627804,27.959386686103993,Medio
Quepos            ,60601,17530,100,50,50,5.859541620000383,16.134453781512605,89.544,111.53799540151299,40.452379059962084,Alto-medio
Quepos            ,60601,17551,51,25,26,18.60760574886831,7.899159663865546,40.251,66.75776541273385,19.882338511733817,Medio
Quepos            ,60601,17816,192,98,94,29.520698401789403,31.596638655462183,45.862,106.9793370572516,38.35833472364508,Alto-medio
Quepos            ,60601,18197,243,113,130,26.843421382250483,40.168067226890756,62.829,129.84048860914123,48.85972818498719,Alto
Quepos            ,60601,18431,153,72,81,15.806577524745101,25.04201680672269,40.123,80.9715943314678,26.41153760868352,Medio
Quepos            ,60601,18817,56,32,24,9.002392914927972,8.739495798319327,50.393,68.1348887132473,20.51492753904721,Medio
Quepos            ,60601,19107,58,31,27,19.758456375395607,9.07563025210084,40.856,69.69008662749644,21.229316102139467,Medio
Quepos            ,60601,19297,220,100,120,28.434440227361584,36.30252100840336,42.656,107.39296123576494,38.54833522444373,Alto-medio
Quepos            ,60601,19359,32,19,13,18.754560084519557,4.705882352941177,76.457,99.91744243746072,35.114415281676756,Alto-medio
Quepos            ,60601,19413,63,32,31,20.910843301565297,9.915966386554622,6.642,37.46880968811992,6.428298480641155,Bajo
Quepos            ,60601,19999,76,38,38,5.596589054849617,12.100840336134453,46.179,63.87642939098407,18.558781245160713,Medio
Quepos            ,60601,20027,62,30,32,6.898722103910576,9.747899159663866,40.694,57.34062126357445,15.556522475387895,Bajo-medio
Quepos            ,60601,20234,63,40,23,24.19095152618901,9.915966386554622,5.573,39.67991791274363,7.443982988032646,Bajo
Quepos            ,60601,20476,10,4,6,11.292042533452479,1.0084033613445378,47.928,60.22844589479701,16.88306031977381,Bajo-medio
Quepos            ,60601,20630,132,71,61,11.069556103888798,21.51260504201681,40.662,73.24416114590561,22.86189943128763,Medio
Quepos            ,60601,20985,95,53,42,10.628507555165777,15.294117647058824,47.752,73.6746252022246,23.059635420925364,Medio
Quepos            ,60601,21045,72,42,30,12.649973412125068,11.428571428571429,47.876,71.95454484069649,22.26950721498023,Medio
Quepos            ,60601,21370,172,82,90,22.436016932817044,28.235294117647058,39.662,90.33331105046409,30.711892755564946,Alto-medio
Quepos            ,60601,21430,66,36,30,5.4961981612933215,10.420168067226891,36.67,52.58636622852021,13.372629742541525,Bajo
Quepos            ,60601,21605,47,16,31,10.238487443031886,7.226890756302522,50.256,67.72137819933441,20.32497925069679,Medio
Quepos            ,60601,21720,69,29,40,3.0995768548523537,10.92436974789916,47.028,61.051946602751514,17.261339818525006,Bajo-medio
Quepos            ,60601,21788,34,16,18,16.2835901219578,5.042016806722689,32.509,53.834606928680486,13.946015851158645,Bajo-medio
Quepos            ,60601,21971,53,29,24,21.948754343149577,8.235294117647058,6.493,36.677048460796634,6.064598683774636,Bajo
Quepos            ,60601,22527,294,155,139,25.665831670061806,48.739495798319325,50.845,125.25032746838113,46.75121286892034,Alto
Quepos            ,60601,22567,32,20,12,6.546424942701587,4.705882352941177,50.647,61.899307295642764,17.650579530248585,Bajo-medio
Quepos            ,60601,22666,35,16,19,19.98756170650419,5.2100840336134455,32.635,57.832645740117634,15.782536576605116,Bajo-medio
Quepos            ,60601,22790,159,86,73,20.616189607006348,26.05042016806723,63.363,110.02960977507358,39.75949397415528,Alto-medio
Quepos            ,60601,22875,124,54,70,18.118601008316183,20.168067226890756,40.372,78.65866823520693,25.349082511935183,Medio
Quepos            ,60601,23113,41,18,23,6.4055087323333595,6.218487394957983,48.484,61.107996127291344,17.28708647040201,Bajo-medio
Quepos            ,60601,23229,20,14,6,13.631283090777666,2.689075630252101,88.682,105.00235872102976,37.450199045261066,Alto-medio
Quepos            ,60601,23242,164,83,81,23.95402520121169,26.89075630252101,72.363,123.20778150373269,45.81295834622212,Alto
Quepos            ,60601,23351,59,17,42,9.127729081398792,9.243697478991598,44.946,63.31742656039039,18.302000275193212,Bajo-medio
Quepos            ,60601,23511,276,145,131,23.027559795676446,45.714285714285715,68.431,137.17284550996214,52.22788593678438,Alto
Quepos            ,60601,23566,34,18,16,8.42881002670126,5.042016806722689,40.014,53.48482683342395,13.785342474889854,Bajo
Quepos            ,60601,23567,119,59,60,20.053657028476454,19.327731092436977,41.467,80.84838812091343,26.3549421703052,Medio
Quepos            ,60601,23788,14,9,5,7.2632263697185575,1.680672268907563,37.31,46.253898638626126,10.46377654712242,Bajo
Quepos            ,60601,23877,23,14,9,15.69317383480993,3.1932773109243695,49.837,68.7234511457343,20.785286871825427,Medio
Quepos            ,60601,24292,103,54,49,8.938303801208743,16.63865546218487,40.458,66.03495926339362,19.550313602434272,Medio
Quepos            ,60601,24714,26,13,13,15.326935511703788,3.697478991596639,48.937,67.96141450330043,20.435241223600123,Medio
Quepos            ,60601,24816,50,31,19,9.248661661376635,7.73109243697479,52.061,69.04075409835143,20.93104169718122,Medio
Quepos            ,60601,24862,44,21,23,14.410546491540627,6.722689075630252,87.072,108.20523556717089,38.921457826482445,Alto-medio
Quepos            ,60601,24941,74,48,26,22.449199306867328,11.76470588235294,35.105,69.31890518922026,21.05881190334451,Medio
Quepos            ,60601,24973,43,25,18,5.9218804936303036,6.5546218487394965,51.528,64.0045023423698,18.61761224723006,Medio
Quepos            ,60601,24974,67,38,29,11.853946164138984,10.588235294117647,74.212,96.65418145825663,33.61541872273771,Alto-medio
Quepos            ,60601,25149,117,60,57,14.151961937760902,18.991596638655462,53.168,86.31155857641636,28.864479031097055,Alto-medio
Quepos            ,60601,25226,192,89,103,28.055195734988096,31.596638655462183,45.764,105.41583439045027,37.64013132760568,Alto-medio
Quepos            ,60601,25402,210,106,104,21.95299257349503,34.621848739495796,49.368,105.94284131299082,37.882214804367024,Alto-medio
Quepos            ,60601,25672,34,21,13,0.0,5.042016806722689,48.328,53.37001680672269,13.732603868920659,Bajo
Quepos            ,60601,25687,31,15,16,8.050013075040019,4.53781512605042,48.35,60.93782820109044,17.208918914254184,Bajo-medio
Quepos            ,60601,26278,33,18,15,5.871378301529671,4.873949579831933,47.899,58.644327881361605,16.155387152893912,Bajo-medio
Quepos            ,60601,26527,273,135,138,26.527902174572432,45.21008403361345,48.651,120.38898620818588,44.51812950007546,Alto
Quepos            ,60601,26570,147,65,82,21.214207060713406,24.03361344537815,40.635,85.88282050609155,28.66753588244953,Alto-medio
Quepos            ,60601,26637,126,64,62,20.270609743478833,20.504201680672267,40.248,81.02281142415109,26.43506445688242,Medio
Quepos            ,60601,26866,41,24,17,6.593864404509069,6.218487394957983,50.911,63.72335179946705,18.488464226571946,Medio
Quepos            ,60601,26937,54,25,29,17.610999353122235,8.403361344537815,6.313,32.327360697660055,4.0665461127567655,Bajo
Quepos            ,60601,27063,67,39,28,22.982266005932917,10.588235294117647,37.186,70.75650130005056,21.719179442751173,Medio
Quepos            ,60601,27330,36,27,9,12.618156936833829,5.378151260504202,42.313,60.309308197338034,16.920204855264334,Bajo-medio
Quepos            ,60601,27377,32,15,17,6.056740410808397,4.705882352941177,47.925,58.68762276374957,16.175274890997855,Bajo-medio
Quepos            ,60601,27634,131,64,67,10.96889945373894,21.34453781512605,40.556,72.86943726886498,22.689767994109967,Medio
Quepos            ,60601,27843,208,104,104,29.55450761868908,34.285714285714285,39.892,103.73222190440336,36.86675483726237,Alto-medio
Quepos            ,60601,28079,29,17,12,18.021749848574412,4.201680672268908,40.067,62.290430520843316,17.83024409659282,Bajo-medio
Quepos            ,60601,28201,44,21,23,5.499799068347033,6.722689075630252,87.203,99.42548814397729,34.88843341942717,Alto-medio
Quepos            ,60601,28300,39,25,14,8.226394152402465,5.88235294117647,87.326,101.43474709357892,35.81139737194712,Alto-medio
Quepos            ,60601,28488,31,19,12,8.312443544274037,4.53781512605042,31.363,44.21325867032446,9.526397554142285,Bajo
Quepos            ,60601,28499,58,28,30,3.6745570139118366,9.07563025210084,49.354,62.10418726601267,17.744692251399968,Bajo-medio
Quepos            ,60601,28607,18,10,8,13.998947933781167,2.3529411764705883,53.382,69.73388911025175,21.249437009214212,Medio
Quepos            ,60601,28847,99,44,55,12.1297721444742,15.966386554621847,59.948,88.04415869909604,29.660358256958936,Alto-medio
Quepos            ,60601,29020,32,14,18,13.67085894798771,4.705882352941177,40.765,59.141741300928885,16.38387669420032,Bajo-medio
Quepos            ,60601,29021,30,15,15,11.29736281192159,4.369747899159663,74.292,89.95911071108125,30.540001808238536,Alto-medio
Quepos            ,60601,29323,363,172,191,36.82355984858843,60.33613445378151,41.363,138.52269430236993,52.84794627146249,Alto
Quepos            ,60601,29549,599,297,302,100.0,100.0,41.171,241.171,100.0,Alto
Quepos            ,60601,30040,60,29,31,7.970007580378399,9.411764705882353,40.014,57.39577228626075,15.581856395584772,Bajo-medio
Quepos            ,60601,30169,36,22,14,7.5531141796833134,5.378151260504202,38.81,51.74126544018752,12.98442813018493,Bajo
Quepos            ,60601,30472,172,86,86,13.509004405867264,28.235294117647058,49.138,90.88229852351432,30.964073116941883,Alto-medio
Quepos            ,60601,30582,34,19,15,20.63588355609528,5.042016806722689,40.015,65.69290036281797,19.393186998652055,Medio
Quepos            ,60601,30624,96,51,45,16.27366137118564,15.46218487394958,50.135,81.87084624513523,26.824613832987104,Medio
Quepos            ,60601,30748,55,27,28,8.77877897300504,8.571428571428571,45.339,62.68920754443361,18.01342447657322,Bajo-medio
Quepos            ,60601,30858,343,182,161,35.69535804447258,56.97478991596638,52.425,145.09514796043896,55.867038363702925,Alto
Quepos            ,60601,31022,40,19,21,12.218522061472465,6.050420168067227,39.751,58.01994222953969,15.868572230797106,Bajo-medio
Quepos            ,60601,31037,56,25,31,20.607284801147344,8.739495798319327,40.047,69.39378059946667,21.093206327518295,Medio
Quepos            ,60601,31271,67,31,36,1.3916707470114622,10.588235294117647,46.717,58.69690604112911,16.17953921461043,Bajo-medio
Quepos            ,60601,31484,30,17,13,18.2302391823755,4.369747899159663,51.375,73.97498708153516,23.19760827274208,Medio
Quepos            ,60601,31793,40,20,20,0.38946149522194756,6.050420168067227,50.331,56.770881663289174,15.294809512262514,Bajo-medio
Quepos            ,60601,32352,254,130,124,28.639830433739977,42.016806722689076,44.647,115.30363715642906,42.182146942086284,Alto
Quepos            ,60601,32424,67,34,33,4.133616666728865,10.588235294117647,38.514,53.23585196084652,13.6709745222087,Bajo
Quepos            ,60601,32664,137,71,66,14.909746111399574,22.35294117647059,41.885,79.14768728787016,25.573716055457833,Medio
Quepos            ,60601,32818,45,22,23,4.342490908926905,6.890756302521009,41.148,52.38124721144791,13.278407213996065,Bajo
Quepos            ,60601,33042,59,30,29,11.555784166838745,9.243697478991598,40.014,60.81348164583034,17.151799652375146,Bajo-medio
Quepos            ,60601,33440,160,98,62,23.71625287740042,26.218487394957986,40.517,90.45174027235842,30.766293858396978,Alto-medio
Quepos            ,60601,33700,78,43,35,10.836368469111507,12.436974789915967,45.699,68.97234325902747,20.899616808582284,Medio
Quepos            ,60601,33771,213,106,107,17.481133948077833,35.12605042016806,74.718,127.3251843682459,47.70430959425391,Alto
Quepos            ,60601,34080,34,14,20,8.648712558361527,5.042016806722689,76.742,90.43272936508421,30.757561095443613,Alto-medio
Quepos            ,60601,34180,181,89,92,11.070872312004875,29.747899159663866,43.964,84.78277147166874,28.162222416020562,Alto-medio
Quepos            ,60601,34240,64,33,31,10.764286982435078,10.084033613445378,46.65,67.49832059588046,20.22251653559264,Medio
Quepos            ,60601,34708,96,48,48,13.229520373742456,15.46218487394958,49.994,78.68570524769203,25.3615021096742,Medio
Quepos            ,60601,34921,31,15,16,14.199232742133889,4.53781512605042,39.541,58.2780478681843,15.987134450195628,Bajo-medio
Quepos            ,60601,35226,57,24,33,16.682694906214493,8.907563025210084,32.841,58.43125793142458,16.05751232038609,Bajo-medio
Quepos            ,60601,35253,48,25,23,5.091097286864155,7.394957983193278,77.163,89.64905527005743,30.397576166484196,Alto-medio
Quepos            ,60601,35608,77,42,35,16.383986565334165,12.26890756302521,40.425,69.07789412835938,20.94810217059588,Medio
Quepos            ,60601,35923,69,37,32,20.2141844428618,10.92436974789916,39.742,70.88055419076096,21.776163808232933,Medio
Quepos            ,60601,35973,128,70,58,13.130582573563432,20.840336134453782,54.219,88.18991870801722,29.727313904452707,Alto-medio
Quepos            ,60601,36556,80,35,45,9.473478516562135,12.773109243697478,45.559,67.80558776025961,20.363661367407975,Medio
Quepos            ,60601,36561,140,64,76,12.921134568922216,22.857142857142858,44.307,80.08527742606508,26.004403150301275,Medio
Quepos            ,60601,36570,62,29,33,5.68460469177546,9.747899159663866,47.382,62.814503851439326,18.070980012047166,Bajo-medio
Quepos            ,60601,36855,20,12,8,17.730036559295243,2.689075630252101,39.326,59.74511218954734,16.66103837129783,Bajo-medio
Quepos            ,60601,37071,173,83,90,3.9595729350908333,28.403361344537814,68.794,101.15693427962864,35.683782555113744,Alto-medio
Quepos            ,60601,37419,320,179,141,28.63497369353026,53.109243697478995,47.599,129.34321739100926,48.63130396467826,Alto
Quepos            ,60601,37493,44,21,23,14.752932922448405,6.722689075630252,86.971,108.44662199807865,39.03233998748986,Alto-medio
Quepos            ,60601,37499,53,27,26,12.078368167697635,8.235294117647058,40.751,61.06466228534469,17.267180836014326,Bajo-medio
Quepos            ,60601,37722,95,48,47,9.658932918512107,15.294117647058824,43.163,68.11605056557093,20.506274134148363,Medio
Quepos            ,60601,37748,15,4,11,12.115267611420958,1.8487394957983194,40.39,54.354007107219275,14.184605128971132,Bajo-medio
Quepos            ,60601,37774,59,30,29,11.856137005467074,9.243697478991598,42.431,63.530834484458666,18.400030357943965,Medio
Quepos            ,60601,38384,167,94,73,20.433264308371456,27.39495798319328,44.063,91.89122229156473,31.42752770000384,Alto-medio
Quepos            ,60601,71890,61,38,23,12.410749683413515,9.57983193277311,43.65,65.64058161618662,19.369154099760983,Medio
Quepos            ,60601,71891,37,21,16,14.668139459718665,5.546218487394958,50.262,70.47635794711363,21.5904940802447,Medio
Quepos            ,60601,71892,129,62,67,0.8902723186097447,21.008403361344538,48.868,70.76667567995429,21.72385309912197,Medio
Quepos            ,60601,71893,158,80,78,31.91846580412509,25.882352941176475,58.419,116.21981874530157,42.60299990414945,Alto
Quepos            ,60601,71894,81,46,35,13.718765025494067,12.941176470588237,48.922,75.5819414960823,23.935771463834925,Medio
Quepos            ,60601,71895,94,58,36,13.212174462021476,15.126050420168067,54.023,82.36122488218955,27.049871908944283,Medio
Quepos            ,60601,71896,50,28,22,9.316235894699059,7.73109243697479,92.404,109.45132833167385,39.49385726925223,Alto-medio
Quepos            ,60601,71897,13,5,8,12.893774476135642,1.5126050420168067,86.565,100.97137951815245,35.5985469730625,Alto-medio
Quepos            ,60601,71898,113,62,51,22.110934670289602,18.319327731092436,74.773,115.20326240138203,42.13603925613082,Alto
Quepos            ,60601,71899,113,59,54,18.258184094973977,18.319327731092436,69.664,106.24151182606641,38.01941071796694,Alto-medio
Quepos            ,60601,71900,83,46,37,17.52419079005947,13.277310924369749,91.641,122.44250171442923,45.461422940962784,Alto
Quepos            ,60601,71901,55,24,31,9.987025004452722,8.571428571428571,45.311,63.869453575881295,18.555576866809886,Medio
Quepos            ,60601,71902,123,55,68,8.23082899713501,20.0,49.262,77.492828997135,24.813547960061193,Medio
Savegre           ,60602,388,4,3,1,24.163191835864104,0.0,19.172,43.33519183586411,9.123052810414313,Bajo
Savegre           ,60602,790,17,10,7,25.1894748095309,2.1848739495798317,12.022,39.39634875911073,7.313723965470296,Bajo
Savegre           ,60602,1473,7,3,4,28.45255186588747,0.5042016806722689,33.799,62.75575354655974,18.04399274213148,Bajo-medio
Savegre           ,60602,6059,118,60,58,26.18890097782829,19.15966386554622,38.228,83.57656484337451,27.60814488538324,Medio
Savegre           ,60602,6179,63,29,34,25.365076741613112,9.915966386554622,23.731,59.01204312816774,16.324299137912735,Bajo-medio
