DISTRITO,COD_DIST,UGM,HOMBRES,MUJERES,TOTAL,CARENCIAS_ALBERGUE,CARENCIAS_ALBERGUE_HOMBRES,CARENCIAS_ALBERGUE_MUJERES,CARENCIAS_ACCESO_VIDA_SALUDABLE,CARENCIAS_ACCESO_VIDA_SALUDABLE_HOMBRES,CARENCIAS_ACCESO_VIDA_SALUDABLE_MUJERES,CARENCIAS_CONOCIMIENTO,CARENCIAS_CONOCIMIENTO_HOMBRES,CARENCIAS_CONOCIMIENTO_MUJERES,CARENCIAS_ACCESO_OTROS_BIENES,CARENCIAS_ACCESO_OTROS_BIENES_HOMBRES,CARENCIAS_ACCESO_OTROS_BIENES_MUJERES,SIN_CARENCIAS,SIN_CARENCIAS_HOMBRES,SIN_CARENCIAS_MUJERES,CARENCIAS_1,CARENCIAS_1_HOMBRES,CARENCIAS_1_MUJERES,CARENCIAS_2,CARENCIAS_2_HOMBRES,CARENCIAS_2_MUJERES,CARENCIAS_3,CARENCIAS_3_HOMBRES,CARENCIAS_3_MUJERES,CARENCIAS_4,CARENCIAS_4_HOMBRES,CARENCIAS_4_MUJERES,NULO,CON_CARENCIAS,CON_CARENCIAS_HOMBRES,CON_CARENCIAS_MUJERES,TOTAL_2,NORMALIZACION_BASE_100_CARENCIAS,SIN_LIMITACIONES,SIN_LIMITACIONES_HOMBRES,SIN_LIMITACIONES_MUJERES,CON_LIMITACIONES,CON_LIMITACIONES_HOMBRES,CON_LIMITACIONES_MUJERES,LIMITACION_VISUAL,LIMITACION_VISUAL_HOMBRES,LIMITACION_VISUAL_MUJERES,LIMITACION_AUDITIVA,LIMITACION_AUDITIVA_HOMBRES,LIMITACION_AUDITIVA_MUJERES,LIMITACION_HABLAR,LIMITACION_HABLAR_HOMBRES,LIMITACION_HABLAR_MUJERES,LIMITACION_CAMINAR,LIMITACION_CAMINAR_HOMBRES,LIMITACION_CAMINAR_MUJERES,LIMITACION_BRAZOS_Y_PIERNAS,LIMITACION_BRAZOS_Y_PIERNAS_HOMBRES,LIMITACION_BRAZOS_Y_PIERNAS_MUJERES,LIMITACION_INTELECTUAL,LIMITACION_INTELECTUAL_HOMBRES,LIMITACION_INTELECTUAL_MUJERES,LIMITACION_MENTAL,LIMITACION_MENTAL_HOMBRES,LIMITACION_MENTAL_MUJERES,TOTAL_3,NORMALIZACION_BASE_100_LIMITACIONES,DEPENDENCIA_EDAD_0_14,DEPENDENCIA_EDAD_0_14_HOMBRES,DEPENDENCIA_EDAD_0_14_MUJERES,DEPENDENCIA_EDAD_MAYORIGUAL_65,DEPENDENCIA_EDAD_MAYORIGUAL_65_HOMBRES,DEPENDENCIA_EDAD_MAYORIGUAL_65_MUJERES,EDAD_15_64,EDAD_15_64_HOMBRES,EDAD_15_64_MUJERES,POBLACION_DEPENDIENTE,POBLACION_DEPENDIENTE_HOMBRES,POBLACION_DEPENDIENTE_MUJERES,TOTAL_4,NORMALIZACION_BASE_100_DEPENDIENTES,POBLACION_DESOCUPADA,POBLACION_DESOCUPADA_HOMBRES,POBLACION_DESOCUPADA_MUJERES,POBLACION_OCUPADA,POBLACION_OCUPADA_HOMBRES,POBLACION_OCUPADA_MUJERES,FUERA_DE_LA_FUERZA_LABORAL,FUERA_DE_LA_FUERZA_LABORAL_HOMBRES,FUERA_DE_LA_FUERZA_LABORAL_MUJERES,NORMALIZACION_BASE_100_DESOCUPADOS,MEDIOS_DE_VIDA,MV_AGRICULTURA_GANADERIA_PESCA_HOMBRES,MV_AGRICULTURA_GANADERIA_PESCA_MUJERES,MV_MINAS_CANTERAS_HOMBRES,MV_MINAS_CANTERAS_MUJERES,MV_INDUSTRIAS_MANUFACTURERAS_HOMBRES,MV_INDUSTRIAS_MANUFACTURERAS_MUJERES,MV_SUMINISTRO_ELECTRICIDAD_GAS_HOMBRES,MV_SUMINISTRO_ELECTRICIDAD_GAS_MUJERES,MV_SUMINISTRO_AGUA_HOMBRES,MV_SUMINISTRO_AGUA_MUJERES,MV_CONSTRUCCION_HOMBRES,MV_CONSTRUCCION_MUJERES,MV_COMERCIO_REPARACION_VEHICULOS_HOMBRES,MV_COMERCIO_REPARACION_VEHICULOS_MUJERES,MV_TRANSPORTE_ALMACENAMIENTO_HOMBRES,MV_TRANSPORTE_ALMACENAMIENTO_MUJERES,MV_ALOJAMIENTO_SERVICIO_COMIDA_HOMBRES,MV_ALOJAMIENTO_SERVICIO_COMIDA_MUJERES,MV_INFORMACION_COMUNICACION_HOMBRES,MV_INFORMACION_COMUNICACION_MUJERES,MV_FINANCIERAS_SEGUROS_HOMBRES,MV_FINANCIERAS_SEGUROS_MUJERES,MV_ACTIVIDADES_INMOBILIARIAS_HOMBRES,MV_ACTIVIDADES_INMOBILIARIAS_MUJERES,MV_PROFESIONALES_CIENTIFICAS_TECNICAS_HOMBRES,MV_PROFESIONALES_CIENTIFICAS_TECNICAS_MUJERES,MV_ADMINISTRATIVAS_SERVICIO_APOYO_HOMBRES,MV_ADMINISTRATIVAS_SERVICIO_APOYO_MUJERES,MV_ADMINISTRACION_PUBLICA_HOMBRES,MV_ADMINISTRACION_PUBLICA_MUJERES,MV_ENSENANZA_HOMBRES,MV_ENSENANZA_MUJERES,MV_SALUD_HUMANA_HOMBRES,MV_SALUD_HUMANA_MUJERES,MV_ARTISTICAS_RECREATIVAS_HOMBRES,MV_ARTISTICAS_RECREATIVAS_MUJERES,MV_OTRAS_ACTIVIDADES_SERVICIO_HOMBRES,MV_OTRAS_ACTIVIDADES_SERVICIO_MUJERES,MV_HOGARES_CALIDAD_EMPLEADORES_HOMBRES,MV_HOGARES_CALIDAD_EMPLEADORES_MUJERES,MV_ORGANIZACIONES_EXTRATERRITORIALES_HOMBRES,MV_ORGANIZACIONES_EXTRATERRITORIALES_MUJERES,NORMALIZACION_BASE_100_MEDIOS_DE_VIDA,LONGITUD_CAMINOS_PCT,NORMALIZACION_BASE_100_10_CAMINOS,AREA_ASP_PCT,NORMALIZACION_BASE_100_10_ASP,AREA_SOBREUSO_PCT,NORMALIZACION_BASE_100_10_SOBREUSO,SUMA_VULNERABILIDADES,INDICE_VULNERABILIDAD_INTEGRADO,CATEGORIA_VULNERABILIDAD
Siquirres         ,70301,15865,51,49,100,0,0,0,4,3,1,33,12,21,14,7,7,59,33,26,31,14,17,10,4,6,0,0,0,0,0,0,0,41,18,23,100,13.05732484,88,45,43,12,6,6,2,2,0,1,1,0,8,4,4,4,2,2,0,0,0,1,1,0,0,0,0,100,9.75609756,36,15,21,4,3,1,60,33,27,40,18,22,100,12.5,3,3,0,27,22,5,37,13,24,15.0,166.1052,20,3,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,77.77587006791042,38.77745602200949,0.0,10.359728505877086,10.0,9.372080579225429,3.1358760313188414,141.22516849922926,30.75654913832989,Alto
Siquirres         ,70301,16385,64,62,126,6,2,4,5,4,1,35,15,20,10,6,4,81,42,39,34,17,17,11,5,6,0,0,0,0,0,0,0,45,22,23,126,14.331210191,99,50,49,27,14,13,16,5,11,8,7,1,2,2,0,7,4,3,3,2,1,3,3,0,0,0,0,126,21.951219512,28,15,13,11,7,4,87,42,45,39,22,17,126,12.1875,1,1,0,46,32,14,59,19,40,5.0,97.7131,6,2,0,0,3,0,0,0,0,0,4,0,6,3,6,0,1,2,0,0,0,0,0,0,0,1,3,0,1,0,1,3,1,1,0,1,0,0,0,1,0,0,15.315734100963311,38.77745602200949,0.0,10.359728505877086,10.0,9.372080579225429,3.1358760313188414,81.92153983528216,14.560349083108855,Bajo-medio
Siquirres         ,70301,16633,36,35,71,9,6,3,0,0,0,0,0,0,4,1,3,58,29,29,13,7,6,0,0,0,0,0,0,0,0,0,0,13,7,6,71,4.140127388,71,36,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0.0,27,16,11,0,0,0,44,20,24,27,16,11,71,8.4375,0,0,0,27,19,8,21,4,17,0.0,98.3955,4,0,0,0,1,1,1,1,0,0,2,0,5,4,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,15.938946384017125,38.77745602200949,0.0,10.359728505877086,10.0,9.372080579225429,3.1358760313188414,41.65244980333597,3.5626031965134155,Bajo
Siquirres         ,70301,16671,148,160,308,59,25,34,0,0,0,51,24,27,48,23,25,186,90,96,93,47,46,22,8,14,7,3,4,0,0,0,0,122,58,64,308,38.853503184,276,132,144,32,16,16,15,10,5,8,6,2,2,1,1,12,6,6,4,1,3,3,1,2,3,1,2,308,26.016260162,99,53,46,14,6,8,195,89,106,113,59,54,308,35.3125,0,0,0,111,68,43,119,39,80,0.0,90.5877,17,4,0,0,5,3,3,0,1,0,5,0,20,12,5,0,1,5,0,0,1,0,0,0,0,0,2,0,1,2,2,6,1,4,1,0,2,1,1,6,0,0,8.808353090307332,38.77745602200949,0.0,10.359728505877086,10.0,9.372080579225429,3.1358760313188414,122.12649246762618,25.540578635908524,Alto-medio
Siquirres         ,70301,16707,18,16,34,0,0,0,0,0,0,6,4,2,5,2,3,23,12,11,11,6,5,0,0,0,0,0,0,0,0,0,0,11,6,5,34,3.503184713,32,18,14,2,0,2,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,34,1.62601626,6,4,2,0,0,0,28,14,14,6,4,2,34,1.875,0,0,0,15,10,5,14,5,9,0.0,114.2801,2,2,0,0,1,0,2,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,30.44580135382457,38.77745602200949,0.0,10.359728505877086,10.0,9.372080579225429,3.1358760313188414,50.58587835814342,6.002379637050967,Bajo
Siquirres         ,70301,16908,8,9,17,2,1,1,0,0,0,4,3,1,4,3,1,11,4,7,2,1,1,4,3,1,0,0,0,0,0,0,0,6,4,2,17,1.910828025,17,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0.0,7,3,4,0,0,0,10,5,5,7,3,4,17,2.1875,0,0,0,7,3,4,5,3,2,0.0,180.92,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.30571375341104,38.77745602200949,0.0,10.359728505877086,10.0,9.372080579225429,3.1358760313188414,108.53991780972989,21.829998251840696,Medio
Siquirres         ,70301,16975,55,54,109,0,0,0,0,0,0,0,0,0,0,0,0,109,55,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0.0,104,53,51,5,2,3,2,1,1,0,0,0,0,0,0,2,0,2,0,0,0,1,0,1,1,1,0,109,4.06504065,32,17,15,10,5,5,67,33,34,42,22,20,109,13.125,0,0,0,42,20,22,45,23,22,0.0,119.0342,2,0,0,0,3,0,0,0,0,0,0,0,7,7,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,2,1,7,3,4,0,0,1,0,0,0,0,0,34.787556211483036,38.77745602200949,0.0,10.359728505877086,10.0,9.372080579225429,3.1358760313188414,65.11347289280188,9.96995856443466,Bajo-medio
Siquirres         ,70301,17024,76,61,137,14,6,8,0,0,0,36,17,19,28,16,12,78,47,31,44,21,23,11,6,5,4,2,2,0,0,0,0,59,29,30,137,18.789808917,113,64,49,24,12,12,14,6,8,4,1,3,2,1,1,7,4,3,5,3,2,1,1,0,1,0,1,137,19.512195121,36,26,10,20,10,10,81,40,41,56,36,20,137,17.5,0,0,0,41,31,10,72,27,45,0.0,142.3678,27,4,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,56.09732486310152,38.77745602200949,0.0,10.359728505877086,10.0,9.372080579225429,3.1358760313188414,125.03520493242036,26.33496660245064,Alto-medio
Siquirres         ,70301,17084,6,7,13,0,0,0,0,0,0,0,0,0,0,0,0,13,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.0,13,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.0,3,1,2,0,0,0,10,5,5,3,1,2,13,0.9375,0,0,0,6,5,1,4,0,4,0.0,161.8801,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.91723258676934,38.77745602200949,0.0,10.359728505877086,10.0,9.372080579225429,3.1358760313188414,87.99060861808819,16.21785056100714,Medio
Siquirres         ,70301,17202,40,49,89,0,0,0,0,0,0,0,0,0,13,4,9,76,36,40,13,4,9,0,0,0,0,0,0,0,0,0,0,13,4,9,89,4.140127388,80,37,43,9,3,6,6,2,4,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,89,7.31707317,25,11,14,0,0,0,64,29,35,25,11,14,89,7.8125,0,0,0,39,25,14,29,7,22,0.0,109.1517,6,0,0,0,1,3,1,0,0,0,3,0,7,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,1,1,5,2,0,0,0,0,0,2,0,0,25.762211271155792,38.77745602200949,0.0,10.359728505877086,10.0,9.372080579225429,3.1358760313188414,58.16778786047463,8.073047585486158,Bajo
Siquirres         ,70301,17318,32,34,66,4,2,2,16,7,9,27,12,15,5,3,2,34,17,17,12,6,6,20,9,11,0,0,0,0,0,0,0,32,15,17,66,10.191082802,58,28,30,8,4,4,7,3,4,0,0,0,1,0,1,2,1,1,1,0,1,0,0,0,0,0,0,66,6.50406504,15,6,9,0,0,0,51,26,25,15,6,9,66,4.6875,2,0,2,26,22,4,28,6,22,10.0,175.0553,20,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.94968638467468,38.77745602200949,0.0,10.359728505877086,10.0,9.372080579225429,3.1358760313188414,130.46821025799352,27.818755084479207,Alto-medio
Siquirres         ,70301,17384,20,17,37,0,0,0,0,0,0,8,4,4,0,0,0,29,16,13,8,4,4,0,0,0,0,0,0,0,0,0,0,8,4,4,37,2.5477707,27,16,11,10,4,6,9,3,6,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,37,8.1300813,8,4,4,1,0,1,28,16,12,9,4,5,37,2.8125,2,2,0,16,13,3,15,3,12,10.0,180.92,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,91.30571375341104,38.77745602200949,0.0,10.359728505877086,10.0,9.372080579225429,3.1358760313188414,127.93194178472989,27.126083952675422,Alto-medio
Siquirres         ,70301,17647,14,15,29,2,0,2,0,0,0,0,0,0,10,5,5,17,9,8,12,5,7,0,0,0,0,0,0,0,0,0,0,12,5,7,29,3.82165605,25,12,13,4,2,2,4,2,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,29,3.25203252,5,3,2,1,1,0,23,10,13,6,4,2,29,1.875,0,0,0,10,7,3,16,6,10,0.0,171.4,5,2,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.6114275068221,38.77745602200949,0.0,10.359728505877086,10.0,9.372080579225429,3.1358760313188414,104.69599210814094,20.78019757247369,Medio
Siquirres         ,70301,17672,239,246,485,118,55,63,54,26,28,195,87,108,119,59,60,176,95,81,184,83,101,79,41,38,40,18,22,6,2,4,0,309,144,165,485,98.407643312,420,202,218,65,37,28,25,12,13,11,8,3,9,4,5,17,8,9,8,5,3,5,3,2,4,2,2,485,52.845528455,174,86,88,21,11,10,290,142,148,195,97,98,485,60.9375,2,0,2,86,61,25,258,107,151,10.0,107.9563,31,5,0,0,2,0,1,0,5,1,2,1,8,6,0,0,2,3,1,0,0,0,0,0,0,0,3,1,3,2,0,2,2,3,0,0,1,0,0,1,0,0,24.670493857377174,38.77745602200949,0.0,10.359728505877086,10.0,9.372080579225429,3.1358760313188414,259.997041655696,63.1939068837748,Alto
Siquirres         ,70301,18084,62,56,118,15,9,6,0,0,0,26,14,12,14,6,8,71,39,32,39,17,22,8,6,2,0,0,0,0,0,0,0,47,23,24,118,14.968152866,105,54,51,13,8,5,9,5,4,3,3,0,0,0,0,6,4,2,2,2,0,1,1,0,1,1,0,118,10.569105691,27,16,11,12,8,4,79,38,41,39,24,15,118,12.1875,0,0,0,38,32,6,58,16,42,0.0,137.5767,14,3,0,0,0,0,8,0,0,0,2,1,2,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,51.7217791870477,38.77745602200949,0.0,10.359728505877086,10.0,9.372080579225429,3.1358760313188414,102.58241377536655,20.20296581986079,Medio
Siquirres         ,70301,18146,63,47,110,2,2,0,3,2,1,3,1,2,45,20,25,49,30,19,53,25,28,0,0,0,0,0,0,0,0,0,8,53,25,28,110,16.878980891,107,60,47,3,3,0,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,110,2.43902439,40,22,18,0,0,0,70,41,29,40,22,18,110,12.5,1,0,1,47,41,6,23,1,22,5.0,177.6739,39,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,88.34116306170387,38.77745602200949,0.0,10.359728505877086,10.0,9.372080579225429,3.1358760313188414,138.29504437402272,29.956313510466444,Alto-medio
Siquirres         ,70301,18155,44,45,89,16,7,9,0,0,0,8,4,4,0,0,0,68,34,34,18,9,9,3,1,2,0,0,0,0,0,0,0,21,10,11,89,6.687898089,84,40,44,5,4,1,1,1,0,2,2,0,2,1,1,2,1,1,2,1,1,2,1,1,0,0,0,89,4.06504065,15,9,6,9,7,2,65,28,37,24,16,8,89,7.5,1,1,0,31,20,11,45,16,29,5.0,97.6786,4,0,0,0,1,0,1,0,0,0,1,0,3,2,2,0,0,1,1,0,0,0,0,0,0,0,1,0,3,1,1,6,0,1,0,0,2,0,0,0,0,0,15.284226445973047,38.77745602200949,0.0,10.359728505877086,10.0,9.372080579225429,3.1358760313188414,51.67304121629189,6.299290762725189,Bajo
Siquirres         ,70301,18271,46,39,85,13,7,6,42,23,19,34,20,14,16,8,8,19,9,10,32,19,13,29,15,14,5,3,2,0,0,0,0,66,37,29,85,21.01910828,73,40,33,12,6,6,8,2,6,0,0,0,0,0,0,3,3,0,1,1,0,1,1,0,0,0,0,85,9.75609756,30,15,15,1,0,1,54,31,23,31,15,16,85,9.6875,4,4,0,23,21,2,37,10,27,20.0,173.0487,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84.11712810921192,38.77745602200949,0.0,10.359728505877086,10.0,9.372080579225429,3.1358760313188414,157.71570998053076,35.260221423942504,Alto
Siquirres         ,70301,18470,25,25,50,11,6,5,0,0,0,10,4,6,5,2,3,29,15,14,16,8,8,5,2,3,0,0,0,0,0,0,0,21,10,11,50,6.687898089,44,22,22,6,3,3,2,1,1,0,0,0,0,0,0,4,2,2,0,0,0,0,0,0,0,0,0,50,4.87804878,14,8,6,10,6,4,26,11,15,24,14,10,50,7.5,0,0,0,18,11,7,22,8,14,0.0,114.2803,3,1,0,0,0,0,0,0,0,0,1,0,3,4,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,30.44598400689698,38.77745602200949,0.0,10.359728505877086,10.0,9.372080579225429,3.1358760313188414,62.64780690721582,9.2965694233047,Bajo
Siquirres         ,70301,18537,9,16,25,0,0,0,0,0,0,6,3,3,6,2,4,13,4,9,12,5,7,0,0,0,0,0,0,0,0,0,0,12,5,7,25,3.82165605,25,9,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0.0,10,2,8,0,0,0,15,7,8,10,2,8,25,3.125,1,1,0,12,6,6,4,1,3,5.0,142.8399,0,0,0,0,1,0,0,0,0,0,0,0,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,56.528477440519026,38.77745602200949,0.0,10.359728505877086,10.0,9.372080579225429,3.1358760313188414,81.61100952183787,14.475541269606346,Bajo-medio
Siquirres         ,70301,18550,23,17,40,4,3,1,0,0,0,4,3,1,9,6,3,27,14,13,9,6,3,4,3,1,0,0,0,0,0,0,0,13,9,4,40,4.140127388,37,21,16,3,2,1,0,0,0,0,0,0,1,0,1,2,2,0,0,0,0,0,0,0,0,0,0,40,2.43902439,13,9,4,4,2,2,23,12,11,17,11,6,40,5.3125,2,2,0,9,8,1,20,6,14,10.0,180.92,6,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.30571375341104,38.77745602200949,0.0,10.359728505877086,10.0,9.372080579225429,3.1358760313188414,126.33324156272988,26.689468703201157,Alto-medio
Siquirres         ,70301,18567,32,44,76,14,5,9,0,0,0,13,4,9,9,6,3,54,22,32,8,5,3,14,5,9,0,0,0,0,0,0,0,22,10,12,76,7.006369426,62,26,36,14,6,8,9,4,5,2,2,0,0,0,0,6,4,2,2,0,2,0,0,0,1,0,1,76,11.382113821,25,9,16,5,4,1,46,19,27,30,13,17,76,9.375,2,0,2,19,12,7,35,12,23,10.0,123.8001,1,0,0,0,1,1,0,0,1,0,0,0,6,3,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,39.14008760041352,38.77745602200949,0.0,10.359728505877086,10.0,9.372080579225429,3.1358760313188414,90.03944687873236,16.777401386104586,Medio
Siquirres         ,70301,18638,24,32,56,0,0,0,0,0,0,0,0,0,4,2,2,52,22,30,4,2,2,0,0,0,0,0,0,0,0,0,0,4,2,2,56,1.27388535,54,23,31,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,56,1.62601626,14,7,7,1,0,1,41,17,24,15,7,8,56,4.6875,0,0,0,28,14,14,15,3,12,0.0,107.1259,3,0,0,0,0,1,0,0,1,1,0,0,2,2,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,3,5,1,3,0,0,0,0,0,1,0,0,23.912118300741938,38.77745602200949,0.0,10.359728505877086,10.0,9.372080579225429,3.1358760313188414,44.63539594206078,4.377264853905505,Bajo
Siquirres         ,70301,18642,42,38,80,27,14,13,39,17,22,20,11,9,8,4,4,26,16,10,14,6,8,40,20,20,0,0,0,0,0,0,0,54,26,28,80,17.197452229,72,37,35,8,5,3,8,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,6.50406504,23,13,10,3,1,2,54,28,26,26,14,12,80,8.125,0,0,0,29,27,2,32,6,26,0.0,171.4001,25,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.61151883335829,38.77745602200949,0.0,10.359728505877086,10.0,9.372080579225429,3.1358760313188414,127.57391213367714,27.028303766457633,Alto-medio
Siquirres         ,70301,18687,71,73,144,2,1,1,2,1,1,60,33,27,2,0,2,80,37,43,62,33,29,2,1,1,0,0,0,0,0,0,0,64,34,30,144,20.382165605,137,69,68,7,2,5,3,0,3,3,2,1,2,1,1,2,0,2,1,0,1,2,0,2,1,0,1,144,5.69105691,38,19,19,6,1,5,100,51,49,44,20,24,144,13.75,3,3,0,53,38,15,61,18,43,15.0,112.6512,11,1,0,0,2,0,1,3,0,0,6,0,6,3,1,0,0,1,0,0,1,0,0,0,0,0,1,1,6,1,2,5,0,0,0,0,1,0,0,0,0,0,28.958183405603066,38.77745602200949,0.0,10.359728505877086,10.0,9.372080579225429,3.1358760313188414,96.91728195192191,18.655782107517584,Medio
Siquirres         ,70301,18900,20,18,38,1,1,0,0,0,0,0,0,0,0,0,0,37,19,18,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,38,0.318471337,38,20,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0.0,8,4,4,4,2,2,26,14,12,12,6,6,38,3.75,0,0,0,16,10,6,16,8,8,0.0,114.28,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,3,1,1,1,0,3,0,0,0,0,0,30.44571002728837,38.77745602200949,0.0,10.359728505877086,10.0,9.372080579225429,3.1358760313188414,47.65005739560721,5.200588166498763,Bajo
Siquirres         ,70301,18943,127,127,254,93,49,44,4,0,4,56,32,24,22,12,10,137,68,69,59,25,34,58,34,24,0,0,0,0,0,0,0,117,59,58,254,37.261146496,217,108,109,37,19,18,27,11,16,3,2,1,4,3,1,6,5,1,3,3,0,3,2,1,1,1,0,254,30.081300813,67,27,40,11,7,4,176,93,83,78,34,44,254,24.375,3,3,0,96,70,26,102,32,70,15.0,104.1533,13,1,0,0,5,2,4,0,1,0,19,0,9,4,7,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,6,9,1,2,1,0,1,1,0,6,0,0,21.197345685551777,38.77745602200949,0.0,10.359728505877086,10.0,9.372080579225429,3.1358760313188414,141.0506690258706,30.708892216760002,Alto
Siquirres         ,70301,19187,44,29,73,0,0,0,3,1,2,7,4,3,0,0,0,63,39,24,10,5,5,0,0,0,0,0,0,0,0,0,0,10,5,5,73,3.184713375,56,34,22,17,10,7,14,9,5,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,73,13.821138211,28,21,7,2,2,0,43,21,22,30,23,7,73,9.375,0,0,0,29,19,10,22,7,15,0.0,169.7503,18,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,81.10481363907022,38.77745602200949,0.0,10.359728505877086,10.0,9.372080579225429,3.1358760313188414,120.62154125638907,25.1295668405146,Alto-medio
Siquirres         ,70301,19403,49,29,78,31,22,9,0,0,0,0,0,0,23,17,6,44,25,19,14,9,5,20,15,5,0,0,0,0,0,0,0,34,24,10,78,10.828025477,78,49,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0.0,28,22,6,2,2,0,48,25,23,30,24,6,78,9.375,0,0,0,32,19,13,23,12,11,0.0,101.78,3,2,0,0,0,0,3,0,0,0,4,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,2,0,3,2,1,0,2,2,0,0,0,0,0,3,0,0,19.02989300183018,38.77745602200949,0.0,10.359728505877086,10.0,9.372080579225429,3.1358760313188414,52.36879451014903,6.489305434512714,Bajo
