DISTRITO,COD_DIST,UGM,HOMBRES,MUJERES,TOTAL,CARENCIAS_ALBERGUE,CARENCIAS_ALBERGUE_HOMBRES,CARENCIAS_ALBERGUE_MUJERES,CARENCIAS_ACCESO_VIDA_SALUDABLE,CARENCIAS_ACCESO_VIDA_SALUDABLE_HOMBRES,CARENCIAS_ACCESO_VIDA_SALUDABLE_MUJERES,CARENCIAS_CONOCIMIENTO,CARENCIAS_CONOCIMIENTO_HOMBRES,CARENCIAS_CONOCIMIENTO_MUJERES,CARENCIAS_ACCESO_OTROS_BIENES,CARENCIAS_ACCESO_OTROS_BIENES_HOMBRES,CARENCIAS_ACCESO_OTROS_BIENES_MUJERES,SIN_CARENCIAS,SIN_CARENCIAS_HOMBRES,SIN_CARENCIAS_MUJERES,CARENCIAS_1,CARENCIAS_1_HOMBRES,CARENCIAS_1_MUJERES,CARENCIAS_2,CARENCIAS_2_HOMBRES,CARENCIAS_2_MUJERES,CARENCIAS_3,CARENCIAS_3_HOMBRES,CARENCIAS_3_MUJERES,CARENCIAS_4,CARENCIAS_4_HOMBRES,CARENCIAS_4_MUJERES,NULO,CON_CARENCIAS,CON_CARENCIAS_HOMBRES,CON_CARENCIAS_MUJERES,TOTAL_2,NORMALIZACION_BASE_100_CARENCIAS,SIN_LIMITACIONES,SIN_LIMITACIONES_HOMBRES,SIN_LIMITACIONES_MUJERES,CON_LIMITACIONES,CON_LIMITACIONES_HOMBRES,CON_LIMITACIONES_MUJERES,LIMITACION_VISUAL,LIMITACION_VISUAL_HOMBRES,LIMITACION_VISUAL_MUJERES,LIMITACION_AUDITIVA,LIMITACION_AUDITIVA_HOMBRES,LIMITACION_AUDITIVA_MUJERES,LIMITACION_HABLAR,LIMITACION_HABLAR_HOMBRES,LIMITACION_HABLAR_MUJERES,LIMITACION_CAMINAR,LIMITACION_CAMINAR_HOMBRES,LIMITACION_CAMINAR_MUJERES,LIMITACION_BRAZOS_Y_PIERNAS,LIMITACION_BRAZOS_Y_PIERNAS_HOMBRES,LIMITACION_BRAZOS_Y_PIERNAS_MUJERES,LIMITACION_INTELECTUAL,LIMITACION_INTELECTUAL_HOMBRES,LIMITACION_INTELECTUAL_MUJERES,LIMITACION_MENTAL,LIMITACION_MENTAL_HOMBRES,LIMITACION_MENTAL_MUJERES,TOTAL_3,NORMALIZACION_BASE_100_LIMITACIONES,DEPENDENCIA_EDAD_0_14,DEPENDENCIA_EDAD_0_14_HOMBRES,DEPENDENCIA_EDAD_0_14_MUJERES,DEPENDENCIA_EDAD_MAYORIGUAL_65,DEPENDENCIA_EDAD_MAYORIGUAL_65_HOMBRES,DEPENDENCIA_EDAD_MAYORIGUAL_65_MUJERES,EDAD_15_64,EDAD_15_64_HOMBRES,EDAD_15_64_MUJERES,POBLACION_DEPENDIENTE,POBLACION_DEPENDIENTE_HOMBRES,POBLACION_DEPENDIENTE_MUJERES,TOTAL_4,NORMALIZACION_BASE_100_DEPENDIENTES,POBLACION_DESOCUPADA,POBLACION_DESOCUPADA_HOMBRES,POBLACION_DESOCUPADA_MUJERES,POBLACION_OCUPADA,POBLACION_OCUPADA_HOMBRES,POBLACION_OCUPADA_MUJERES,FUERA_DE_LA_FUERZA_LABORAL,FUERA_DE_LA_FUERZA_LABORAL_HOMBRES,FUERA_DE_LA_FUERZA_LABORAL_MUJERES,NORMALIZACION_BASE_100_DESOCUPADOS,MEDIOS_DE_VIDA,MV_AGRICULTURA_GANADERIA_PESCA_HOMBRES,MV_AGRICULTURA_GANADERIA_PESCA_MUJERES,MV_MINAS_CANTERAS_HOMBRES,MV_MINAS_CANTERAS_MUJERES,MV_INDUSTRIAS_MANUFACTURERAS_HOMBRES,MV_INDUSTRIAS_MANUFACTURERAS_MUJERES,MV_SUMINISTRO_ELECTRICIDAD_GAS_HOMBRES,MV_SUMINISTRO_ELECTRICIDAD_GAS_MUJERES,MV_SUMINISTRO_AGUA_HOMBRES,MV_SUMINISTRO_AGUA_MUJERES,MV_CONSTRUCCION_HOMBRES,MV_CONSTRUCCION_MUJERES,MV_COMERCIO_REPARACION_VEHICULOS_HOMBRES,MV_COMERCIO_REPARACION_VEHICULOS_MUJERES,MV_TRANSPORTE_ALMACENAMIENTO_HOMBRES,MV_TRANSPORTE_ALMACENAMIENTO_MUJERES,MV_ALOJAMIENTO_SERVICIO_COMIDA_HOMBRES,MV_ALOJAMIENTO_SERVICIO_COMIDA_MUJERES,MV_INFORMACION_COMUNICACION_HOMBRES,MV_INFORMACION_COMUNICACION_MUJERES,MV_FINANCIERAS_SEGUROS_HOMBRES,MV_FINANCIERAS_SEGUROS_MUJERES,MV_ACTIVIDADES_INMOBILIARIAS_HOMBRES,MV_ACTIVIDADES_INMOBILIARIAS_MUJERES,MV_PROFESIONALES_CIENTIFICAS_TECNICAS_HOMBRES,MV_PROFESIONALES_CIENTIFICAS_TECNICAS_MUJERES,MV_ADMINISTRATIVAS_SERVICIO_APOYO_HOMBRES,MV_ADMINISTRATIVAS_SERVICIO_APOYO_MUJERES,MV_ADMINISTRACION_PUBLICA_HOMBRES,MV_ADMINISTRACION_PUBLICA_MUJERES,MV_ENSENANZA_HOMBRES,MV_ENSENANZA_MUJERES,MV_SALUD_HUMANA_HOMBRES,MV_SALUD_HUMANA_MUJERES,MV_ARTISTICAS_RECREATIVAS_HOMBRES,MV_ARTISTICAS_RECREATIVAS_MUJERES,MV_OTRAS_ACTIVIDADES_SERVICIO_HOMBRES,MV_OTRAS_ACTIVIDADES_SERVICIO_MUJERES,MV_HOGARES_CALIDAD_EMPLEADORES_HOMBRES,MV_HOGARES_CALIDAD_EMPLEADORES_MUJERES,MV_ORGANIZACIONES_EXTRATERRITORIALES_HOMBRES,MV_ORGANIZACIONES_EXTRATERRITORIALES_MUJERES,NORMALIZACION_BASE_100_MEDIOS_DE_VIDA,LONGITUD_CAMINOS_PCT,NORMALIZACION_BASE_100_10_CAMINOS,AREA_ASP_PCT,NORMALIZACION_BASE_100_10_ASP,AREA_SOBREUSO_PCT,NORMALIZACION_BASE_100_10_SOBREUSO,SUMA_VULNERABILIDADES,INDICE_VULNERABILIDAD_INTEGRADO,CATEGORIA_VULNERABILIDAD
La Cruz           ,51001,4857,8,11,19,0,0,0,0,0,0,9,5,4,9,5,4,10,3,7,0,0,0,9,5,4,0,0,0,0,0,0,0,9,5,4,19,4.0,17,8,9,2,0,2,2,0,2,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,19,3.448275862,6,2,4,1,0,1,12,6,6,7,2,5,19,3.488372093,1,1,0,3,0,3,10,6,4,8.333333333,180.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,91.48986381994268,37.33071564422448,0.0,37.64583013764355,8.361319442929616,15.478599202289447,10.0,129.1211645508723,29.271342569337506,Medio
La Cruz           ,51001,5689,13,19,32,5,1,4,0,0,0,0,0,0,8,4,4,19,8,11,13,5,8,0,0,0,0,0,0,0,0,0,0,13,5,8,32,5.777777777,32,13,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0.0,14,5,9,0,0,0,18,8,10,14,5,9,32,7.558139534,1,1,0,10,7,3,11,0,11,8.333333333,152.36,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,65.95945527977072,37.33071564422448,0.0,37.64583013764355,8.361319442929616,15.478599202289447,10.0,105.99002536670034,22.849796915569378,Bajo-medio
La Cruz           ,51001,6130,134,146,280,75,35,40,23,11,12,83,39,44,21,8,13,140,67,73,90,42,48,29,15,14,18,7,11,0,0,0,3,137,64,73,280,60.888888888,252,118,134,28,16,12,22,13,9,3,2,1,0,0,0,3,1,2,1,1,0,1,0,1,1,1,0,280,48.275862068,93,42,51,8,5,3,179,87,92,101,47,54,280,58.139534883,4,3,1,93,74,19,112,22,90,33.333333333,121.3346,40,0,0,0,1,0,0,0,0,0,2,0,4,2,1,0,7,7,1,0,0,0,1,4,0,0,7,1,0,0,0,0,0,1,7,3,0,0,3,1,0,0,38.22517176708687,37.33071564422448,0.0,37.64583013764355,8.361319442929616,15.478599202289447,10.0,257.22411038201653,64.83461113501951,Alto
La Cruz           ,51001,6153,39,34,73,14,6,8,0,0,0,4,2,2,11,6,5,48,27,21,21,10,11,4,2,2,0,0,0,0,0,0,0,25,12,13,73,11.111111111,66,36,30,7,3,4,3,2,1,1,1,0,2,1,1,2,0,2,0,0,0,3,1,2,0,0,0,73,12.068965517,20,11,9,5,1,4,48,27,21,25,12,13,73,13.953488372,0,0,0,23,15,8,36,17,19,0.0,107.2333,0,0,0,0,1,1,0,0,0,0,1,0,3,2,3,1,1,1,0,0,2,0,0,0,0,0,0,1,2,1,0,0,2,0,0,0,0,0,0,1,0,0,25.619711334750498,37.33071564422448,0.0,37.64583013764355,8.361319442929616,15.478599202289447,10.0,81.11459577768012,15.944010499641672,Bajo
La Cruz           ,51001,7296,3,1,4,2,2,0,2,2,0,0,0,0,0,0,0,2,1,1,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,4,0.888888888,2,1,1,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,4,3.448275862,0,0,0,2,2,0,2,1,1,2,2,0,4,0.581395348,0,0,0,3,3,0,1,0,1,0.0,180.92,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,91.48986381994268,37.33071564422448,0.0,37.64583013764355,8.361319442929616,15.478599202289447,10.0,114.7697433608723,25.287176219627334,Bajo-medio
La Cruz           ,51001,7555,9,11,20,1,1,0,16,7,9,0,0,0,0,0,0,4,2,2,15,6,9,1,1,0,0,0,0,0,0,0,0,16,7,9,20,7.111111111,18,8,10,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,3.448275862,1,0,1,0,0,0,19,9,10,1,0,1,20,0.0,0,0,0,16,9,7,3,0,3,0.0,142.84,2,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,57.449319099713406,37.33071564422448,0.0,37.64583013764355,8.361319442929616,15.478599202289447,10.0,86.37002551564302,17.402995365185706,Bajo-medio
La Cruz           ,51001,8380,38,49,87,42,20,22,9,4,5,13,6,7,6,4,2,36,12,24,35,20,15,13,4,9,3,2,1,0,0,0,0,51,26,25,87,22.666666666,84,35,49,3,3,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,1,0,0,0,0,87,5.172413793,22,11,11,7,3,4,58,24,34,29,14,15,87,16.279069767,0,0,0,37,24,13,31,3,28,0.0,107.5837,6,0,0,0,0,0,0,0,0,0,1,0,3,2,6,1,0,4,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,1,3,1,2,3,0,0,0,25.932941557176136,37.33071564422448,0.0,37.64583013764355,8.361319442929616,15.478599202289447,10.0,88.41241122610575,17.96999178407866,Bajo-medio
La Cruz           ,51001,9222,28,32,60,20,7,13,2,1,1,0,0,0,12,4,8,31,18,13,24,8,16,5,2,3,0,0,0,0,0,0,0,29,10,19,60,12.888888888,54,27,27,6,1,5,5,0,5,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,60,10.344827586,23,11,12,2,1,1,35,16,19,25,12,13,60,13.953488372,10,6,4,10,8,2,19,5,14,83.333333333,133.32,0,0,0,0,3,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,48.93918291965609,37.33071564422448,0.0,37.64583013764355,8.361319442929616,15.478599202289447,10.0,187.8210405415857,45.567294556121915,Alto-medio
La Cruz           ,51001,9581,128,123,251,77,37,40,12,5,7,98,50,48,34,16,18,98,50,48,96,50,46,46,26,20,11,2,9,0,0,0,0,153,78,75,251,68.0,241,123,118,10,5,5,1,0,1,3,2,1,1,1,0,4,1,3,0,0,0,3,2,1,0,0,0,251,17.24137931,80,48,32,6,3,3,165,77,88,86,51,35,251,49.418604651,8,7,1,70,50,20,112,38,74,66.666666666,132.3599,6,0,0,0,0,0,0,0,0,0,1,0,9,11,13,0,7,6,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,1,9,2,1,0,0,0,48.08092853452237,37.33071564422448,0.0,37.64583013764355,8.361319442929616,15.478599202289447,10.0,267.768898604452,67.76199998692788,Alto
La Cruz           ,51001,10165,9,10,19,2,0,2,0,0,0,5,3,2,5,3,2,7,3,4,12,6,6,0,0,0,0,0,0,0,0,0,0,12,6,6,19,5.333333333,13,7,6,6,2,4,4,0,4,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,19,10.344827586,5,2,3,3,1,2,11,6,5,8,3,5,19,4.069767441,0,0,0,3,3,0,11,4,7,0.0,171.3999,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.9796382476986,37.33071564422448,0.0,37.64583013764355,8.361319442929616,15.478599202289447,10.0,121.08888605062822,27.04146350102114,Medio
La Cruz           ,51001,10277,54,62,116,2,1,1,0,0,0,3,2,1,16,10,6,98,43,55,15,9,6,3,2,1,0,0,0,0,0,0,0,18,11,7,116,8.0,105,48,57,11,6,5,4,3,1,0,0,0,2,1,1,3,1,2,0,0,0,2,1,1,2,1,1,116,18.965517241,25,12,13,6,4,2,85,38,47,31,16,15,116,17.441860465,1,1,0,53,33,20,43,10,33,8.333333333,90.0098,3,0,0,0,4,2,0,1,1,0,1,0,6,4,2,0,1,1,1,0,1,0,0,0,1,1,1,0,7,3,1,5,2,2,0,0,1,0,0,1,0,0,10.22324804722768,37.33071564422448,0.0,37.64583013764355,8.361319442929616,15.478599202289447,10.0,81.3252785291573,16.002499141134866,Bajo
