DISTRITO,COD_DIST,UGM,TOTAL,HOMBRES,MUJERES,INDICE_VULNERABILIDAD_INTEGRADO,EXPOSICION_NORMALIZACION_BASE_100,AMENAZA_LLUVIOSA_NORMALIZACION_BASE_100,SUMA_RIESGO_LLUVIOSO,RIESGO_LLUVIOSO_NORMALIZACION_BASE_100,CATEGORIA_RIESGO_LLUVIOSO
Sarchí Norte      ,21201,44172,26,11,15,3.572410974875343,4.480286738351254,10.32,18.3726977132266,1.4373918034598647,Bajo
Sarchí Norte      ,21201,44230,55,24,31,9.469606835268122,9.67741935483871,10.226,29.373026190106835,7.242309517460294,Bajo-medio
Sarchí Norte      ,21201,44243,147,74,73,36.531115799794485,26.16487455197133,15.207,77.90299035176582,32.8517673817327,Alto-medio
Sarchí Norte      ,21201,44439,124,55,69,1.0833454379753713,22.043010752688172,13.19,36.31635619066354,10.906332769047152,Bajo-medio
Sarchí Norte      ,21201,44561,68,29,39,9.538958225026686,12.007168458781361,12.707,34.25312668380805,9.817558234944281,Bajo-medio
Sarchí Norte      ,21201,44626,147,64,83,37.295182859980336,26.16487455197133,8.518,71.97805741195167,29.725156367445415,Medio
Sarchí Norte      ,21201,44951,121,68,53,31.70793096476133,21.50537634408602,6.833,60.04630730884735,23.428723703810984,Medio
Sarchí Norte      ,21201,45262,22,9,13,1.401397055671338,3.763440860215054,10.484,15.648837915886393,0.0,Bajo
Sarchí Norte      ,21201,45637,236,118,118,25.59840154659406,42.11469534050179,15.291,83.00409688709584,35.54364187895122,Alto-medio
Sarchí Norte      ,21201,45863,43,27,16,19.536421310966322,7.526881720430108,20.331,47.39430303139643,16.75221000677517,Medio
Sarchí Norte      ,21201,72341,165,87,78,21.158402505302806,29.39068100358423,8.085,58.63408350888704,22.68348750747809,Medio
Sarchí Norte      ,21201,72342,109,51,58,15.026534623506077,19.35483870967742,9.318,43.699373333183495,14.80238069920293,Bajo-medio
Sarchí Norte      ,21201,72343,130,65,65,16.432770837796333,23.118279569892472,9.609,49.16005040768881,17.68400202049841,Medio
Sarchí Norte      ,21201,72344,263,125,138,56.46046221316799,46.95340501792115,18.838,122.25186723108914,56.2548486200686,Alto-medio
Sarchí Norte      ,21201,72345,74,38,36,20.267304601332004,13.082437275985665,30.769,64.11874187731766,25.577763854321606,Medio
Sarchí Norte      ,21201,72346,130,60,70,9.658557535047748,23.118279569892472,12.295,45.07183710494022,15.526635368255684,Bajo-medio
Sarchí Sur        ,21202,92,86,36,50,0.0,15.232974910394265,8.593,23.825974910394265,4.3151081796322055,Bajo
Sarchí Sur        ,21202,290,288,143,145,60.19349417690152,51.4336917562724,8.253,119.88018593317392,55.00330283148901,Alto-medio
Sarchí Sur        ,21202,726,44,20,24,14.752968193458457,7.706093189964158,9.549,32.008061383422614,8.632828219046502,Bajo-medio
Sarchí Sur        ,21202,819,28,14,14,7.937217600370497,4.838709677419355,8.543,21.31892727778985,2.9921290301517893,Bajo
Sarchí Sur        ,21202,1548,354,171,183,41.252295365490184,63.261648745519715,10.886,115.39994411100989,52.639061148056896,Alto-medio
Sarchí Sur        ,21202,4196,161,82,79,23.492500843657353,28.673835125448026,10.131,62.297335969105376,24.616600608770494,Medio
Sarchí Sur        ,21202,5193,336,174,162,80.89890576670594,60.0358422939068,7.772,148.70674806061274,70.21519595622605,Alto
Sarchí Sur        ,21202,12907,50,24,26,3.3514878108114514,8.781362007168457,5.199,17.331849817979908,0.8881321702228809,Bajo
Sarchí Sur        ,21202,16378,208,107,101,10.813357683926018,37.096774193548384,9.506,57.4161318774744,22.040769518206915,Medio
Sarchí Sur        ,21202,16513,559,259,300,100.0,100.0,5.149,205.149,100.0,Alto
Sarchí Sur        ,21202,17586,116,66,50,10.632288467319704,20.60931899641577,8.918,40.15960746373547,12.934431970020931,Bajo-medio
Sarchí Sur        ,21202,20413,240,122,118,37.496773331837126,42.831541218637994,4.669,84.99731455047511,36.59547088081484,Alto-medio
Sarchí Sur        ,21202,21465,161,77,84,17.644470569001093,28.673835125448026,11.721,58.039305694449126,22.36962085538842,Medio
Sarchí Sur        ,21202,22818,36,18,18,25.702571942555373,6.272401433691756,0.0,31.974973376247128,8.61536754417869,Bajo-medio
Sarchí Sur        ,21202,23564,517,257,260,96.77466118500315,92.47311827956989,15.302,204.54977946457305,99.68378890612189,Alto
Sarchí Sur        ,21202,27438,53,26,27,9.132044828210715,9.31899641577061,4.205,22.65604124398132,3.697729464202059,Bajo
Sarchí Sur        ,21202,27990,252,121,131,35.41388700001911,44.982078853046595,3.99,84.3859658530657,36.27285970693202,Alto-medio
Sarchí Sur        ,21202,29783,380,184,196,50.02054118534461,67.92114695340501,16.43,134.37168813874962,62.650527005969316,Alto
Sarchí Sur        ,21202,31451,133,63,70,17.491869247300194,23.655913978494624,3.418,44.56578322579482,15.25958869474372,Bajo-medio
Sarchí Sur        ,21202,31460,56,30,26,15.245305114128824,9.85663082437276,8.684,33.78593593850158,9.571019793938044,Bajo-medio
Sarchí Sur        ,21202,31542,298,134,164,43.669328908183225,53.2258064516129,5.08,101.97513535979611,45.55473541262302,Alto-medio
Sarchí Sur        ,21202,32074,36,19,17,14.034487696372866,6.272401433691756,8.507,28.813889130064624,6.947250635244654,Bajo-medio
Sarchí Sur        ,21202,34354,410,193,217,82.89732698905156,73.29749103942652,9.814,166.0088180284781,79.34556807706122,Alto
Sarchí Sur        ,21202,36686,29,14,15,6.980825805406647,5.017921146953405,8.74,20.738746952360053,2.6859655318998605,Bajo
Sarchí Sur        ,21202,37962,312,153,159,81.63714450485908,55.7347670250896,10.234,147.60591152994868,69.6342800780774,Alto
Toro Amarillo     ,21203,46042,1,1,0,22.464127516091747,0.0,70.415,92.87912751609176,40.75473537902574,Alto-medio
Toro Amarillo     ,21203,46099,23,16,7,20.05851225153111,3.942652329749104,71.637,95.63816458128022,42.21069036863879,Alto-medio
Toro Amarillo     ,21203,46118,15,7,8,16.87991801811756,2.5089605734767026,68.397,87.78587859159427,38.06700737474216,Alto-medio
Toro Amarillo     ,21203,46137,68,37,31,25.95628451808046,12.007168458781361,67.709,105.67245297686182,47.50582483460703,Alto-medio
Toro Amarillo     ,21203,46156,24,11,13,17.077832531520084,4.121863799283155,63.971,85.17069633080324,36.68696514573856,Alto-medio
Toro Amarillo     ,21203,46175,12,4,8,11.998846574780913,1.971326164874552,58.221,72.19117273965546,29.837618185609553,Medio
Toro Amarillo     ,21203,46194,12,8,4,19.321457989604017,1.971326164874552,59.058,80.35078415447856,34.14347804614165,Alto-medio
Toro Amarillo     ,21203,46305,49,23,26,22.39383745662115,8.60215053763441,49.523,80.51898799425555,34.23223989094806,Alto-medio
Toro Amarillo     ,21203,46322,15,11,4,24.802401961516253,2.5089605734767026,69.985,97.29636253499295,43.08572811819844,Alto-medio
Toro Amarillo     ,21203,46339,13,8,5,17.113998253791422,2.1505376344086025,45.03,64.29453588820003,25.67053106304006,Medio
Toro Amarillo     ,21203,72631,41,24,17,16.59463757835158,7.168458781362006,100.0,123.76309635971359,57.05233032773789,Alto-medio
San Pedro         ,21204,436,111,51,60,22.705431460166896,19.71326164874552,24.855,67.27369310891241,27.24264434671631,Medio
San Pedro         ,21204,2220,17,9,8,19.51916387816431,2.867383512544803,16.408,38.79454739070911,12.214084262655676,Bajo-medio
San Pedro         ,21204,2273,100,50,50,22.783216729750105,17.741935483870968,27.749,68.27415221362106,27.770590652252757,Medio
San Pedro         ,21204,2765,20,8,12,18.250099875662524,3.405017921146954,24.292,45.94711779680948,15.988524520350838,Medio
San Pedro         ,21204,11430,82,43,39,19.446085680131855,14.516129032258066,23.591,57.553214712389924,22.113108683201755,Medio
San Pedro         ,21204,11451,19,10,9,21.274885185080826,3.225806451612903,37.044,61.54469163669373,24.21942715829209,Medio
San Pedro         ,21204,14978,269,136,133,59.9457292044412,48.028673835125446,38.989,146.96340303956666,69.29522575574028,Alto
San Pedro         ,21204,15829,340,169,171,61.272578604592795,60.752688172043015,18.7,140.7252667766358,66.00333608434151,Alto
San Pedro         ,21204,16282,264,134,130,53.99266993033676,47.132616487455195,27.07,128.19528641779195,59.39121490141495,Alto-medio
San Pedro         ,21204,16500,249,116,133,41.70386806626725,44.44444444444444,22.06,108.20831251071169,48.844008140605624,Alto-medio
San Pedro         ,21204,19166,27,12,15,17.412516179649913,4.659498207885305,29.007,51.079014387535224,18.69664705401276,Medio
San Pedro         ,21204,22758,57,29,28,18.060391129662605,10.03584229390681,15.752,43.84823342356942,14.88093476942048,Bajo-medio
San Pedro         ,21204,25178,146,77,69,33.69098291109526,25.985663082437277,30.288,89.96464599353254,39.21675172217506,Alto-medio
San Pedro         ,21204,27436,280,141,139,49.770704389519395,50.0,24.986,124.7567043895194,57.576661293409984,Alto-medio
San Pedro         ,21204,28195,103,56,47,22.721964341491066,18.27956989247312,22.081,63.08253423396418,25.03095290072805,Medio
San Pedro         ,21204,28434,82,46,36,25.15508454039534,14.516129032258066,29.036,68.70721357265342,27.999118878439777,Medio
San Pedro         ,21204,33332,213,100,113,46.53526914793717,37.992831541218635,27.986,112.51410068915581,51.11618993247813,Alto-medio
San Pedro         ,21204,33463,36,18,18,19.434190690931175,6.272401433691756,32.233,57.939592124622926,22.317001602333665,Medio
San Pedro         ,21204,34749,170,85,85,40.838920565164806,30.286738351254485,13.613,84.7386589164193,36.45897725927324,Alto-medio
San Pedro         ,21204,35884,199,91,108,37.1625700597283,35.483870967741936,17.375,90.02144102747025,39.24672269070251,Alto-medio
San Pedro         ,21204,36931,23,15,8,19.535386965282303,3.942652329749104,29.408,52.88603929503141,19.650221387471166,Medio
San Pedro         ,21204,38248,191,100,91,26.097093387443703,34.05017921146953,15.263,75.41027259891324,31.53635016760592,Alto-medio
San Pedro         ,21204,49203,123,67,56,43.812939403379104,21.863799283154123,20.726,86.40273868653323,37.337118867075816,Alto-medio
San Pedro         ,21204,70395,287,147,140,63.787193297428466,51.25448028673835,22.728,137.7696735841668,64.44365763342964,Alto
Rodríguez         ,21205,2852,51,28,23,13.027263360143804,8.960573476702509,8.33,30.31783683684631,7.740889907233312,Bajo-medio
Rodríguez         ,21205,3158,17,7,10,3.6868150740030727,2.867383512544803,9.818,16.372198586547874,0.38172034403875743,Bajo
Rodríguez         ,21205,4657,44,18,26,8.884394804484185,7.706093189964158,11.264,27.85448799444834,6.440970785631421,Bajo
Rodríguez         ,21205,7813,179,82,97,10.717375556170488,31.899641577060933,7.003,49.62001713323142,17.92672831713263,Medio
Rodríguez         ,21205,10755,218,117,101,47.21482780459445,38.88888888888889,15.007,101.11071669348334,45.09857819523284,Alto-medio
Rodríguez         ,21205,18032,129,61,68,28.843032975944737,22.939068100358423,10.104,61.88610107630316,24.399590296863913,Medio
Rodríguez         ,21205,26730,26,11,15,31.646509692300494,4.480286738351254,17.097,53.22379643065175,19.828457190494078,Medio
Rodríguez         ,21205,27297,294,142,152,26.606138611419546,52.508960573476706,9.391,88.50609918489626,38.44707068729083,Alto-medio
Rodríguez         ,21205,27550,41,25,16,20.28867955815722,7.168458781362006,9.99,37.44713833951923,11.503051070720035,Bajo-medio
Rodríguez         ,21205,29681,29,16,13,25.55066506011565,5.017921146953405,10.849,41.41758620706906,13.598272427727354,Bajo-medio
Rodríguez         ,21205,31807,49,26,23,22.424389709092075,8.60215053763441,10.048,41.074540246726485,13.417245690562716,Bajo-medio
Rodríguez         ,21205,33827,184,99,85,55.63360574655246,32.795698924731184,14.041,102.47030467128364,45.816038255872165,Alto-medio
Rodríguez         ,21205,35261,317,152,165,41.557691293348746,56.63082437275986,13.711,111.8995156661086,50.79187093650048,Alto-medio
Rodríguez         ,21205,70064,265,131,134,85.43754672698108,47.31182795698925,15.556,148.30537468397034,70.00338960617964,Alto
Rodríguez         ,21205,70065,126,67,59,31.714102902929618,22.401433691756274,19.89,74.00553659468589,30.79506531128805,Medio
Rodríguez         ,21205,70066,152,72,80,14.465795189457584,27.060931899641577,10.974,52.50072708909916,19.44689058200134,Medio
