DISTRITO,COD_DIST,UGM,TOTAL,HOMBRES,MUJERES,INDICE_VULNERABILIDAD_INTEGRADO,EXPOSICION_NORMALIZACION_BASE_100,AMENAZA_SECA_NORMALIZACION_BASE_100,SUMA_RIESGO_SECO,RIESGO_SECO_NORMALIZACION_BASE_100,CATEGORIA_RIESGO_SECO
Guápiles          ,70201,38905,80,43,37,6.8928041183033795,5.779467680608365,38.572,51.24427179891175,16.027689479878998,Bajo-medio
Guápiles          ,70201,38956,207,86,121,6.355407672375627,15.43726235741445,30.814,52.60667002979008,16.605707087293382,Bajo-medio
Guápiles          ,70201,39058,189,92,97,9.38013207430011,14.068441064638785,38.363,61.8115731389389,20.51102342655583,Bajo-medio
Guápiles          ,70201,39078,42,18,24,12.512274433977339,2.8897338403041823,35.904,51.306008274281524,16.053882093003892,Bajo-medio
Guápiles          ,70201,39085,36,18,18,14.907526108832716,2.4334600760456273,29.965,47.30598618487834,14.356813537482566,Bajo-medio
Guápiles          ,70201,39098,51,23,28,3.975089662346787,3.574144486692015,35.063,42.612234149038805,12.365419787798047,Bajo
Guápiles          ,70201,39111,47,16,31,2.7023448827833563,3.269961977186312,35.323,41.29530685996967,11.806693900231604,Bajo
Guápiles          ,70201,39124,56,31,25,12.176197204844545,3.954372623574144,35.82,51.95056982841869,16.327346869241506,Bajo-medio
Guápiles          ,70201,39125,15,5,10,7.405464531144054,0.8365019011406843,31.269,39.51096643228474,11.049661072790046,Bajo
Guápiles          ,70201,39126,241,109,132,14.056895608706101,18.022813688212928,28.48,60.559709296919024,19.97990166907498,Bajo-medio
Guápiles          ,70201,39159,37,18,19,4.172040381372317,2.5095057034220534,29.744,36.42554608479437,9.740625838668914,Bajo
Guápiles          ,70201,39209,454,225,229,12.989498417424485,34.22053231939163,28.705,75.9150307368161,26.494623986385964,Medio
Guápiles          ,70201,39215,147,76,71,7.5973629986248765,10.874524714828897,36.149,54.620887713453776,17.460268741834316,Bajo-medio
Guápiles          ,70201,39227,70,36,34,8.183566794493977,5.019011406844107,42.749,55.95157820133809,18.02483387013758,Bajo-medio
Guápiles          ,70201,39230,111,48,63,3.2768663255576924,8.136882129277566,33.721,45.134748454835254,13.435633805005784,Bajo
Guápiles          ,70201,39347,29,11,18,10.584395708529733,1.9011406844106464,29.051,41.53653639294038,11.909039098812435,Bajo
Guápiles          ,70201,39350,76,45,31,7.662800661122021,5.475285171102662,33.257,46.39508583222468,13.970350585241102,Bajo-medio
Guápiles          ,70201,39383,75,31,44,3.702090237946905,5.399239543726235,29.881,38.982329781673144,10.825379152091227,Bajo
Guápiles          ,70201,39392,10,5,5,20.248652955460084,0.45627376425855515,36.059,56.76392671971864,18.369484748521522,Bajo-medio
Guápiles          ,70201,39412,150,73,77,5.376765000316827,11.102661596958175,41.873,58.352426597275,19.043429324925746,Bajo-medio
Guápiles          ,70201,39417,510,245,265,37.70423418192232,38.47908745247148,18.825,95.0083216343938,34.595235152894624,Alto-medio
Guápiles          ,70201,39452,135,66,69,8.86196245116778,9.961977186311787,28.478,47.30193963747957,14.355096729876157,Bajo-medio
Guápiles          ,70201,39474,331,154,177,13.689636645384894,24.866920152091254,44.263,82.81955679747614,29.423971326583278,Medio
Guápiles          ,70201,39512,441,190,251,12.077586176762106,33.2319391634981,30.495,75.8045253402602,26.447740436865757,Medio
Guápiles          ,70201,39523,163,74,89,6.834587039173099,12.091254752851711,29.458,48.38384179202481,14.814109726702746,Bajo-medio
Guápiles          ,70201,39540,122,59,63,6.834068597476,8.97338403041825,30.901,46.708452627894246,14.103301084860629,Bajo-medio
Guápiles          ,70201,39554,67,28,39,3.3398934351477108,4.790874524714829,42.334,50.46476795986254,15.696973442669329,Bajo-medio
Guápiles          ,70201,39564,69,32,37,8.33074692809901,4.942965779467681,30.435,43.70871270756669,12.83061703968589,Bajo
Guápiles          ,70201,39664,50,26,24,8.396319673543468,3.4980988593155895,43.191,55.08541853285906,17.65735281513774,Bajo-medio
Guápiles          ,70201,39682,22,15,7,12.097888867256689,1.3688212927756656,0.0,13.466710160032354,0.0,Bajo
Guápiles          ,70201,39713,337,167,170,11.875821204519527,25.323193916349812,29.133,66.33201512086934,22.42888782158403,Bajo-medio
Guápiles          ,70201,39801,49,20,29,0.33537654379553467,3.4220532319391634,32.668,36.4254297757347,9.740576492829446,Bajo
Guápiles          ,70201,39823,71,33,38,6.439023381589015,5.095057034220532,34.598,46.13208041580955,13.858766645914278,Bajo
Guápiles          ,70201,39824,79,36,43,4.587080030600496,5.7034220532319395,33.602,43.89250208383243,12.908592401903455,Bajo
Guápiles          ,70201,39862,202,85,117,14.334597694952123,15.05703422053232,41.789,71.18063191548444,24.48598523654896,Medio
Guápiles          ,70201,39863,153,79,74,2.7518299816066456,11.330798479087452,32.492,46.57462846069409,14.04652420187144,Bajo-medio
Guápiles          ,70201,39960,23,12,11,7.175215643904685,1.4448669201520912,30.702,39.32208256405678,10.969524296979708,Bajo
Guápiles          ,70201,39969,87,45,42,4.4027793732441385,6.311787072243346,33.964,44.67856644548748,13.242091837897762,Bajo
Guápiles          ,70201,39979,155,79,76,3.797821003481409,11.482889733840304,29.71,44.99071073732171,13.374523672177052,Bajo
Guápiles          ,70201,39992,427,213,214,12.193549873454787,32.167300380228134,31.489,75.84985025368292,26.466970202010103,Medio
Guápiles          ,70201,40013,21,10,11,17.38916699630462,1.2927756653992395,41.535,60.216942661703854,19.83447785252993,Bajo-medio
Guápiles          ,70201,40029,97,46,51,7.020719192562684,7.072243346007605,29.851,43.94396253857029,12.930425261231857,Bajo
Guápiles          ,70201,40058,57,26,31,4.887200029051257,4.030418250950571,25.883,34.80061828000183,9.051226175149264,Bajo
Guápiles          ,70201,40061,325,171,154,9.037954316411675,24.4106463878327,37.176,70.62460070424437,24.2500807681752,Medio
Guápiles          ,70201,40112,81,47,34,8.020504259414386,5.855513307984791,24.786,38.662017567399175,10.689481955864775,Bajo
Guápiles          ,70201,40116,184,93,91,4.468966873678646,13.688212927756654,36.197,54.3541798014353,17.347113963965867,Bajo-medio
Guápiles          ,70201,40123,495,232,263,21.41143925408526,37.338403041825096,29.973,88.72284229591035,31.928527543959696,Alto-medio
Guápiles          ,70201,40131,142,71,71,10.60540646278031,10.494296577946768,30.974,52.07370304072708,16.37958795643512,Bajo-medio
Guápiles          ,70201,40144,180,80,100,8.329991149005599,13.38403041825095,33.204,54.918021567256545,17.5863321756852,Bajo-medio
Guápiles          ,70201,40155,55,31,24,7.33670317236467,3.878326996197719,30.128,41.34303016856239,11.826941220013339,Bajo
Guápiles          ,70201,40181,16,10,6,17.898721697900243,0.9125475285171103,21.241,40.05226922641735,11.279316792285174,Bajo
Guápiles          ,70201,40199,66,33,33,7.6356070971227625,4.714828897338403,29.962,42.31243599446117,12.23822598492259,Bajo
Guápiles          ,70201,40206,149,64,85,3.005285050711223,11.02661596958175,30.001,44.032901020292975,12.968158728031263,Bajo
Guápiles          ,70201,40318,31,15,16,11.607552020268198,2.0532319391634983,36.228,49.8887839594317,15.452603708261083,Bajo-medio
Guápiles          ,70201,40406,109,50,59,4.082796736988277,7.984790874524715,38.274,50.34158761151299,15.644712357312828,Bajo-medio
Guápiles          ,70201,40412,253,126,127,9.038707976974369,18.935361216730037,46.352,74.3260691937044,25.8204835415391,Medio
Guápiles          ,70201,40418,86,50,36,3.675881971248586,6.23574144486692,51.185,61.096623416115506,20.207695428293874,Bajo-medio
Guápiles          ,70201,40492,56,30,26,3.3317207693211506,3.954372623574144,42.244,49.530093392895296,15.300423928243449,Bajo-medio
Guápiles          ,70201,40512,24,8,16,13.635018994478019,1.520912547528517,36.171,51.326931542006534,16.06275909891567,Bajo-medio
Guápiles          ,70201,40563,134,67,67,11.163764751919379,9.885931558935361,43.494,64.54369631085474,21.6701671065752,Bajo-medio
Guápiles          ,70201,40581,38,19,19,2.2691202680370814,2.585551330798479,41.989,46.843671598835556,14.160669733974435,Bajo-medio
Guápiles          ,70201,40584,131,64,67,6.013951896486251,9.657794676806084,56.901,72.57274657329233,25.076610477770718,Medio
Guápiles          ,70201,40585,68,30,38,3.7670795812450244,4.866920152091255,31.176,39.80999973333628,11.17653037524033,Bajo
Guápiles          ,70201,40655,102,52,50,2.5554354164771076,7.452471482889733,30.549,40.55690689936684,11.493416791623378,Bajo
Guápiles          ,70201,40671,77,34,43,7.703960957651805,5.551330798479087,28.315,41.57029175613089,11.923360311088384,Bajo
Guápiles          ,70201,40701,120,60,60,7.054877591071339,8.821292775665398,32.283,48.15917036673674,14.71878955029906,Bajo-medio
Guápiles          ,70201,40706,147,76,71,8.691050300047474,10.874524714828897,29.111,48.67657501487638,14.938306127761102,Bajo-medio
Guápiles          ,70201,40750,28,10,18,11.727271576003412,1.8250950570342206,31.145,44.69736663303763,13.250068095632383,Bajo
Guápiles          ,70201,40760,38,21,17,12.68764192401551,2.585551330798479,32.094,47.36719325481399,14.382781542518977,Bajo-medio
Guápiles          ,70201,40780,161,77,84,9.035697971402467,11.939163498098859,61.461,82.43586146950133,29.261182906556414,Medio
Guápiles          ,70201,40816,56,31,25,5.31306722483299,3.954372623574144,30.049,39.316439848407136,10.967130291376057,Bajo
Guápiles          ,70201,40823,123,62,61,16.05485084200962,9.049429657794676,32.189,57.2932804998043,18.594070922010317,Bajo-medio
Guápiles          ,70201,40853,180,64,116,5.854632652791669,13.38403041825095,35.296,54.534663071042615,17.423686661516633,Bajo-medio
Guápiles          ,70201,40857,63,28,35,3.882258936665618,4.486692015209125,41.624,49.99295095187475,15.496798096053755,Bajo-medio
Guápiles          ,70201,40907,88,47,41,6.6403062310244145,6.387832699619772,32.855,45.88313893064418,13.753149537509271,Bajo
Guápiles          ,70201,40964,47,17,30,8.060322360984257,3.269961977186312,30.043,41.37328433817057,11.839776999108526,Bajo
Guápiles          ,70201,40979,18,10,8,13.585787155429907,1.064638783269962,42.854,57.50442593869987,18.683652498557283,Bajo-medio
Guápiles          ,70201,40987,90,45,45,4.057345993612419,6.539923954372624,29.478,40.07526994798505,11.289075188727596,Bajo
Guápiles          ,70201,41033,333,167,166,13.716979709458762,25.019011406844104,34.156,72.89199111630288,25.21205469866646,Medio
Guápiles          ,70201,41166,43,18,25,7.992023707205938,2.9657794676806084,29.449,40.40680317488655,11.42973306558672,Bajo
Guápiles          ,70201,41179,49,25,24,6.919352838605855,3.4220532319391634,32.674,43.01540607054502,12.536471440805144,Bajo
Guápiles          ,70201,41181,55,30,25,2.1955833850998636,3.878326996197719,33.953,40.02691038129758,11.268557927035129,Bajo
Guápiles          ,70201,41193,108,42,66,7.964039378031483,7.908745247148288,28.806,44.67878462517977,13.242184403860389,Bajo
Guápiles          ,70201,41201,365,182,183,16.424812147634718,27.452471482889734,34.77,78.64728363052446,27.65382270279516,Medio
Guápiles          ,70201,41263,145,69,76,6.9032543636270205,10.722433460076045,29.131,46.75668782370307,14.123765580367648,Bajo-medio
Guápiles          ,70201,41264,184,89,95,10.162280726543809,13.688212927756654,35.381,59.231493654300465,19.416386530493376,Bajo-medio
Guápiles          ,70201,41281,235,113,122,11.46758374418188,17.566539923954373,29.598,58.63212366813625,19.162094945620076,Bajo-medio
Guápiles          ,70201,41282,61,36,25,7.3615326899777696,4.334600760456274,9.484,21.18013345043404,3.272533958311133,Bajo
Guápiles          ,70201,41319,59,27,32,6.117110237231652,4.182509505703422,31.142,41.441619742935075,11.868769305666504,Bajo
Guápiles          ,70201,41377,99,46,53,5.854038386657972,7.224334600760455,29.095,42.173372987418425,12.179226446616616,Bajo
Guápiles          ,70201,41384,57,26,31,8.63530365599846,4.030418250950571,31.121,43.786721906949026,12.86371359674338,Bajo
Guápiles          ,70201,41436,20,5,15,11.883594578930353,1.2167300380228137,29.724,42.82432461695316,12.455402306888827,Bajo
Guápiles          ,70201,41456,271,132,139,14.510371270312092,20.304182509505704,32.164,66.9785537798178,22.70319141379096,Bajo-medio
Guápiles          ,70201,41612,177,89,88,6.216527427636464,13.155893536121674,33.597,52.96942096375814,16.759609538270855,Bajo-medio
Guápiles          ,70201,41614,160,76,84,5.195375389579165,11.863117870722434,34.735,51.7934932603016,16.26070481112215,Bajo-medio
Guápiles          ,70201,41629,40,20,20,9.439231494252194,2.737642585551331,35.768,47.944874079803526,14.627871179852365,Bajo-medio
Guápiles          ,70201,41685,73,29,44,2.8702320254331988,5.247148288973384,29.538,37.655380314406585,10.262401207136964,Bajo
Guápiles          ,70201,41750,145,64,81,11.479519064164071,10.722433460076045,41.151,63.35295252424012,21.164976436928782,Bajo-medio
Guápiles          ,70201,41821,125,61,64,10.43152432622537,9.201520912547528,42.483,62.1160452387729,20.640200219861722,Bajo-medio
Guápiles          ,70201,41824,71,28,43,4.441259580913826,5.095057034220532,30.439,39.97531661513436,11.246668508362045,Bajo
Guápiles          ,70201,41825,86,58,28,14.413935928770597,6.23574144486692,26.009,46.658677373637516,14.08218319677047,Bajo-medio
Guápiles          ,70201,41838,119,61,58,0.0,8.745247148288973,35.677,44.422247148288974,13.133344583576017,Bajo
Guápiles          ,70201,41857,89,42,47,5.600696950135328,6.4638783269961975,34.601,46.66557527713152,14.085109734388778,Bajo-medio
Guápiles          ,70201,41870,77,35,42,4.782821260915593,5.551330798479087,29.881,40.21515205939468,11.348422244180641,Bajo
Guápiles          ,70201,41898,119,67,52,9.95791101573898,8.745247148288973,28.275,46.97815816402795,14.217727649112636,Bajo-medio
Guápiles          ,70201,41942,74,33,41,3.1559780234886556,5.323193916349809,33.25,41.729171939838466,11.990767579808194,Bajo
Guápiles          ,70201,41962,306,139,167,12.02128569485358,22.96577946768061,31.815,66.80206516253419,22.628313506593166,Bajo-medio
Guápiles          ,70201,41963,106,43,63,12.439214394129248,7.756653992395438,28.163,48.35886838652469,14.803514389914277,Bajo-medio
Guápiles          ,70201,41982,93,48,45,6.705828522062402,6.768060836501902,34.601,48.074889358564306,14.683032085565056,Bajo-medio
Guápiles          ,70201,41995,39,19,20,9.997298878368753,2.6615969581749046,43.933,56.59189583654366,18.296498100975686,Bajo-medio
Guápiles          ,70201,42026,114,59,55,10.607275198361247,8.365019011406844,43.695,62.66729420976809,20.874075752053848,Bajo-medio
Guápiles          ,70201,42027,54,23,31,6.327147155864281,3.802281368821293,35.368,45.497428524685574,13.589506190832806,Bajo
Guápiles          ,70201,42032,757,354,403,43.09849613638584,57.26235741444867,37.333,137.69385355083452,52.70520364106914,Alto
Guápiles          ,70201,42102,54,23,31,10.100469432907081,3.802281368821293,32.77,46.67275080172838,14.088154056867635,Bajo-medio
Guápiles          ,70201,42111,87,46,41,8.393783124089111,6.311787072243346,33.935,48.64057019633246,14.923030550768665,Bajo-medio
Guápiles          ,70201,42126,43,25,18,8.38190819599695,2.9657794676806084,36.377,47.72468766367756,14.534453834945632,Bajo-medio
Guápiles          ,70201,42131,31,21,10,18.51185669051375,2.0532319391634983,42.58,63.14508862967725,21.076787104118498,Bajo-medio
Guápiles          ,70201,42154,42,21,21,8.349681276064818,2.8897338403041823,45.682,56.921415116369005,18.43630153098951,Bajo-medio
Guápiles          ,70201,42194,96,50,46,4.630069594445473,6.996197718631179,39.662,51.28826731307665,16.046355227718507,Bajo-medio
Guápiles          ,70201,42227,82,37,45,5.570563901953542,5.931558935361217,32.221,43.723122837314754,12.83673075044294,Bajo
Guápiles          ,70201,42277,116,55,61,5.849366437263797,8.517110266159696,29.403,43.76947670342349,12.856397063988656,Bajo
Guápiles          ,70201,42286,51,28,23,6.572392939059653,3.574144486692015,33.767,43.91353742575167,12.917516956950376,Bajo
Guápiles          ,70201,42312,43,14,29,2.465085055158928,2.9657794676806084,31.451,36.881864522839535,9.934225687670398,Bajo
Guápiles          ,70201,42315,140,63,77,5.697024573524244,10.342205323193916,32.377,48.416229896718164,14.827850859331395,Bajo-medio
Guápiles          ,70201,42353,31,13,18,15.74416376391294,2.0532319391634983,39.683,57.48039570307644,18.673457315544088,Bajo-medio
Guápiles          ,70201,42420,188,88,100,5.9216852788019105,13.992395437262358,31.998,51.91208071606427,16.311017293842493,Bajo-medio
Guápiles          ,70201,42442,11,5,6,11.395048303877017,0.532319391634981,44.417,56.344367695512,18.19148062473116,Bajo-medio
Guápiles          ,70201,42477,46,20,26,4.881492065523558,3.193916349809886,30.705,38.78040841533344,10.739711024804924,Bajo
Guápiles          ,70201,42482,82,36,46,1.0568317319910898,5.931558935361217,31.447,38.43539066735231,10.593332140361584,Bajo
Guápiles          ,70201,42538,19,12,7,12.326926693609622,1.1406844106463878,36.131,49.59861110425601,15.329493581072267,Bajo-medio
Guápiles          ,70201,42543,86,49,37,2.7466066857311393,6.23574144486692,35.974,44.95634813059806,13.35994482784743,Bajo
Guápiles          ,70201,42549,62,31,31,7.455924517513095,4.410646387832699,28.805,40.671570905345796,11.542064692721855,Bajo
Guápiles          ,70201,42578,61,24,37,2.1043507075782477,4.334600760456274,43.873,50.31195146803452,15.63213878494745,Bajo-medio
Guápiles          ,70201,42581,361,190,171,18.527417349678963,27.148288973384034,29.178,74.853706323063,26.04434140055748,Medio
Guápiles          ,70201,42631,11,6,5,15.591865196227031,0.532319391634981,33.681,49.80518458786201,15.417135437941248,Bajo-medio
Guápiles          ,70201,42680,49,26,23,5.25484933517422,3.4220532319391634,50.795,59.47190256711339,19.51838356883042,Bajo-medio
Guápiles          ,70201,42693,246,118,128,13.293161018829593,18.403041825095055,40.96,72.65620284392465,25.112018035400556,Medio
Guápiles          ,70201,42728,56,24,32,1.0957193877127345,3.954372623574144,33.227,38.277092011286875,10.526171593348199,Bajo
Guápiles          ,70201,42737,68,28,40,4.807367176768797,4.866920152091255,39.704,49.378287328860054,15.236017959462886,Bajo-medio
Guápiles          ,70201,42764,63,34,29,7.229115928773814,4.486692015209125,42.768,54.48380794398294,17.40211062141209,Bajo-medio
Guápiles          ,70201,42815,71,31,40,4.495217590238462,5.095057034220532,51.498,61.08827462445899,20.20415332990537,Bajo-medio
Guápiles          ,70201,42816,10,3,7,13.098064678617702,0.45627376425855515,31.467,45.02133844287626,13.3875179294243,Bajo
Guápiles          ,70201,42869,15,7,8,16.14349277963264,0.8365019011406843,36.525,53.50499468077332,16.986834612031824,Bajo-medio
Guápiles          ,70201,42894,44,20,24,12.137085589683707,3.041825095057034,45.196,60.37491068474074,19.901498123588922,Bajo-medio
Guápiles          ,70201,42900,162,85,77,1.9459519561554544,12.015209125475284,30.671,44.63216108163074,13.222403675670499,Bajo
Guápiles          ,70201,42904,152,76,76,18.417200544857927,11.254752851711027,43.531,73.20295339656894,25.343985047048985,Medio
Guápiles          ,70201,42914,28,14,14,13.760277525898793,1.8250950570342206,42.956,58.541372582933015,19.123592454974872,Bajo-medio
Guápiles          ,70201,42943,30,16,14,12.228976577629453,1.977186311787072,24.485,38.691162889416525,10.70184728996311,Bajo
Guápiles          ,70201,42963,163,79,84,3.716368575650127,12.091254752851711,33.139,48.94662332850184,15.052878120435704,Bajo-medio
Guápiles          ,70201,43008,236,111,125,7.980804654440619,17.642585551330797,30.58,56.20339020577141,18.131668838814054,Bajo-medio
Guápiles          ,70201,43041,127,64,63,7.162584279040068,9.35361216730038,31.708,48.22419644634044,14.746377826692989,Bajo-medio
Guápiles          ,70201,43061,67,34,33,2.118323305902137,4.790874524714829,37.235,44.14419783061697,13.015378046552287,Bajo
Guápiles          ,70201,43100,164,63,101,10.189498815285395,12.167300380228136,28.153,50.50979919551353,15.716078610673781,Bajo-medio
Guápiles          ,70201,43106,220,107,113,8.06600205571268,16.425855513307987,30.551,55.04285756902067,17.639295696499783,Bajo-medio
Guápiles          ,70201,43161,104,44,60,9.013748773013933,7.604562737642586,31.792,48.41031151065652,14.825339896476653,Bajo-medio
Guápiles          ,70201,43180,223,106,117,15.358679226616424,16.65399239543726,43.201,75.21367162205368,26.197062004679715,Medio
Guápiles          ,70201,43212,128,64,64,5.197666350483811,9.429657794676807,36.014,50.641324145160624,15.771880016596995,Bajo-medio
Guápiles          ,70201,43231,60,30,30,13.390862994265596,4.258555133079848,34.79,52.43941812734545,16.534747993031914,Bajo-medio
Guápiles          ,70201,43256,14,11,3,17.47601074685392,0.7604562737642585,28.212,46.44846702061818,13.992998344241975,Bajo-medio
Guápiles          ,70201,43257,9,5,4,15.223101261937282,0.38022813688212925,34.874,50.477329398819414,15.702302819005096,Bajo-medio
Guápiles          ,70201,43334,18,13,5,7.592471332636612,1.064638783269962,33.681,42.338110115906574,12.249118610818597,Bajo
Guápiles          ,70201,43340,141,69,72,8.905512346886674,10.418250950570341,28.499,47.822763297457016,14.576063873697889,Bajo-medio
Guápiles          ,70201,43349,124,60,64,2.0227255651874225,9.125475285171103,30.912,42.06020085035853,12.131211492980658,Bajo
Guápiles          ,70201,43360,93,44,49,6.789504693137796,6.768060836501902,27.845,41.402565529639695,11.852199977832091,Bajo
Guápiles          ,70201,43409,121,51,70,10.720360804774826,8.897338403041825,31.494,51.11169920781665,15.971443596570628,Bajo-medio
Guápiles          ,70201,43417,424,196,228,19.421784171144058,31.93916349809886,30.923,82.28394766924292,29.196731229089114,Medio
Guápiles          ,70201,43437,75,40,35,7.9809176465575575,5.399239543726235,22.548,35.92815719028379,9.529601240835914,Bajo
Guápiles          ,70201,43460,54,35,19,11.554251077496932,3.802281368821293,9.314,24.670532446318227,4.7533873760536505,Bajo
Guápiles          ,70201,43520,63,32,31,4.558971738446354,4.486692015209125,30.505,39.55066375365548,11.066503248740819,Bajo
Guápiles          ,70201,43551,133,71,62,3.5197878223257555,9.809885931558936,41.641,54.97067375388469,17.60867064490085,Bajo-medio
Guápiles          ,70201,43585,82,43,39,6.802425481135383,5.931558935361217,41.434,54.167984416496594,17.268117816969635,Bajo-medio
Guápiles          ,70201,43613,325,154,171,3.6640293775117247,24.4106463878327,34.049,62.12367576534442,20.643437583660514,Bajo-medio
Guápiles          ,70201,43617,123,54,69,8.22071380360775,9.049429657794676,33.365,50.63514346140243,15.769257770063547,Bajo-medio
Guápiles          ,70201,43698,124,53,71,6.044268800010358,9.125475285171103,39.47,54.63974408518146,17.468268836537554,Bajo-medio
Guápiles          ,70201,43721,34,25,9,11.81309856124093,2.2813688212927756,37.172,51.266467382533705,16.037106284635165,Bajo-medio
Guápiles          ,70201,43739,48,24,24,12.126512169748294,3.3460076045627374,42.919,58.39151977431103,19.060015183703634,Bajo-medio
Guápiles          ,70201,43758,407,206,201,14.995252393112162,30.646387832699617,51.121,96.76264022581178,35.3395307720986,Alto-medio
Guápiles          ,70201,43790,174,83,91,4.948469374941408,12.927756653992395,30.484,48.36022602893381,14.804090389793945,Bajo-medio
Guápiles          ,70201,43828,174,78,96,9.176821242810549,12.927756653992395,38.573,60.677577896802944,20.029909166552617,Bajo-medio
Guápiles          ,70201,43838,28,14,14,10.688443382637356,1.8250950570342206,36.662,49.17553843967158,15.14999874336401,Bajo-medio
Guápiles          ,70201,43840,762,362,400,37.12970727446642,57.6425855513308,29.482,124.25429282579722,47.0032711525205,Alto
Guápiles          ,70201,43856,214,106,108,3.114868401239389,15.96958174904943,33.932,53.01645015028882,16.77956236649758,Bajo-medio
Guápiles          ,70201,43875,166,76,90,10.789595346589707,12.319391634980988,38.152,61.260986981570696,20.277429102851908,Bajo-medio
Guápiles          ,70201,43880,50,25,25,9.578384128511983,3.4980988593155895,31.68,44.756482987827575,13.275149083834132,Bajo
Guápiles          ,70201,43928,28,14,14,7.977210794446217,1.8250950570342206,37.859,47.661305851480435,14.507563163327431,Bajo-medio
Guápiles          ,70201,43929,118,54,64,5.114902750338528,8.669201520912548,36.535,50.31910427125107,15.635173467544528,Bajo-medio
Guápiles          ,70201,43932,82,41,41,15.979947994517389,5.931558935361217,52.184,74.09550692987861,25.722664089725296,Medio
Guápiles          ,70201,43933,83,43,40,5.642546596900779,6.007604562737642,31.67,43.32015115963842,12.665764053843468,Bajo
Guápiles          ,70201,43945,42,20,22,6.972651024558905,2.8897338403041823,31.299,41.16138486486309,11.749875512305657,Bajo
Guápiles          ,70201,43977,166,79,87,2.271073964331715,12.319391634980988,30.174,44.7644655993127,13.278535824866946,Bajo
Guápiles          ,70201,43985,29,11,18,7.864088020844533,1.9011406844106464,36.864,46.62922870525517,14.069689163488494,Bajo-medio
Guápiles          ,70201,44078,128,60,68,5.463240107308551,9.429657794676807,40.05,54.942897901985354,17.596886328762686,Bajo-medio
Guápiles          ,70201,44090,137,67,70,9.912968534487025,10.114068441064639,31.563,51.59003697555166,16.17438547198974,Bajo-medio
Guápiles          ,70201,44098,233,110,123,9.829261610646526,17.41444866920152,41.547,68.79071027984804,23.47202562148999,Medio
Guápiles          ,70201,44107,45,16,29,5.357543004494226,3.11787072243346,34.281,42.75641372692768,12.426590106989975,Bajo
Guápiles          ,70201,44121,544,258,286,25.46105519278752,41.06463878326996,23.448,89.97369397605749,32.45921987679015,Alto-medio
Guápiles          ,70201,44170,193,106,87,5.979091702936142,14.372623574144486,37.149,57.50071527708063,18.68207819546259,Bajo-medio
Guápiles          ,70201,44174,75,37,38,1.2786250089477753,5.399239543726235,30.754,37.431864552674014,10.167571338095833,Bajo
Guápiles          ,70201,44192,60,28,32,5.3295302280637245,4.258555133079848,34.281,43.869085361143576,12.898657510830253,Bajo
Guápiles          ,70201,44217,168,82,86,8.586622893323458,12.47148288973384,35.844,56.9021057830573,18.428109260632258,Bajo-medio
Guápiles          ,70201,44222,91,44,47,5.454737923899091,6.61596958174905,29.088,41.15870750564814,11.748739603044665,Bajo
Guápiles          ,70201,44238,11,6,5,17.137127741231446,0.532319391634981,29.724,47.39344713286643,14.393920138733563,Bajo-medio
Guápiles          ,70201,44241,74,31,43,12.366176354835263,5.323193916349809,28.307,45.99637027118507,13.80118960909801,Bajo
Guápiles          ,70201,44359,68,30,38,3.485334207772145,4.866920152091255,44.667,53.0192543598634,16.780752093900517,Bajo-medio
