DISTRITO,COD_DIST,UGM,TOTAL,HOMBRES,MUJERES,INDICE_VULNERABILIDAD_INTEGRADO,EXPOSICION_NORMALIZACION_BASE_100,AMENAZA_LLUVIOSA_NORMALIZACION_BASE_100,SUMA_RIESGO_LLUVIOSO,RIESGO_LLUVIOSO_NORMALIZACION_BASE_100,CATEGORIA_RIESGO_LLUVIOSO
Zarcero           ,21101,38640,97,49,48,13.787039347224933,32.758620689655174,3.096,49.64166003688011,15.518720548023454,Bajo-medio
Zarcero           ,21101,38693,140,69,71,55.73517133640258,47.58620689655172,5.648,108.9693782329543,43.8648124175461,Medio
Zarcero           ,21101,38720,47,21,26,30.922252308074505,15.517241379310345,4.712,51.15149368738486,16.240101458434676,Bajo-medio
Zarcero           ,21101,38810,138,80,58,25.728523977959426,46.89655172413793,12.855,85.48007570209735,32.64189760241436,Medio
Zarcero           ,21101,38945,53,29,24,24.020736539002463,17.586206896551722,0.269,41.875943435554184,11.808351720313711,Bajo-medio
Zarcero           ,21101,39206,71,36,35,11.726265684719632,23.79310344827586,6.378,41.89736913299549,11.818588668682981,Bajo-medio
Zarcero           ,21101,39207,26,12,14,21.452676889352663,8.275862068965518,8.609,38.337538958318184,10.117743326244394,Bajo-medio
Zarcero           ,21101,39245,15,8,7,16.664727203880656,4.482758620689655,8.35,29.49748582457031,5.894069032341412,Bajo
Zarcero           ,21101,39805,197,96,101,50.516510349169344,67.24137931034483,17.554,135.31188965951418,56.45095716869595,Alto-medio
Zarcero           ,21101,39887,98,41,57,28.265049337076974,33.10344827586207,6.743,68.11149761293905,24.343393545151667,Medio
Zarcero           ,21101,40221,22,12,10,18.912912813508377,6.896551724137931,7.567,33.37646453764631,7.74739982449129,Bajo
Zarcero           ,21101,40290,42,15,27,16.679502147956068,13.793103448275861,7.513,37.98560559623193,9.949593670114401,Bajo-medio
Zarcero           ,21101,40549,84,39,45,13.123703927173727,28.27586206896552,11.735,53.134565996139244,17.187590280810756,Bajo-medio
Zarcero           ,21101,40630,63,27,36,10.815766162926023,21.03448275862069,9.844,41.694248921546716,11.721540200456795,Bajo-medio
Zarcero           ,21101,40984,15,8,7,17.339979582618074,4.482758620689655,4.409,26.231738203307728,4.333732904310286,Bajo
Zarcero           ,21101,41024,32,13,19,16.06687783796938,10.344827586206897,4.509,30.920705424176276,6.574066759333134,Bajo
Zarcero           ,21101,41194,134,66,68,36.88910767828299,45.51724137931035,9.931,92.33734905759333,35.918222841603836,Medio
Zarcero           ,21101,41479,115,54,61,22.43280276382063,38.96551724137931,1.645,63.04332000519994,21.921877389663713,Bajo-medio
Zarcero           ,21101,41588,145,70,75,25.94803506633614,49.310344827586206,1.346,76.60437989392236,28.401193654337796,Medio
Zarcero           ,21101,42225,92,39,53,6.226350532653828,31.03448275862069,6.904,44.16483329127452,12.901956600161599,Bajo-medio
Zarcero           ,21101,42231,44,21,23,3.4784176451931907,14.482758620689657,4.477,22.43817626588285,2.5212132514292893,Bajo
Zarcero           ,21101,42293,129,62,67,32.40527353823609,43.79310344827586,6.798,82.99637698651195,31.455215321199336,Medio
Zarcero           ,21101,42695,52,27,25,25.304640297237203,17.24137931034483,14.361,56.90701960758203,18.990024621704478,Bajo-medio
Zarcero           ,21101,42730,175,87,88,53.79322974290972,59.6551724137931,6.631,120.07940215670283,49.17305228233176,Alto-medio
Zarcero           ,21101,42849,24,10,14,18.274978340391428,7.586206896551724,4.389,30.25018523694315,6.253700033532826,Bajo
Zarcero           ,21101,43262,121,59,62,41.028739239162405,41.03448275862069,7.776,89.8392219977831,34.72464686578269,Medio
Zarcero           ,21101,43320,14,7,7,21.244873001590097,4.137931034482759,4.274,29.656804036072856,5.970189415815692,Bajo
Zarcero           ,21101,43331,72,35,37,18.193626434311778,24.137931034482758,7.552,49.883557468794535,15.634296319965104,Bajo-medio
Zarcero           ,21101,43547,205,94,111,41.19339846217906,70.0,14.296,125.48939846217905,51.7578854252817,Alto-medio
Zarcero           ,21101,43589,202,91,111,62.48273258774816,68.96551724137932,10.514,141.96224982912747,59.62842170070869,Alto-medio
Zarcero           ,21101,43830,29,12,17,20.676374579965966,9.310344827586208,4.853,34.839719407552174,8.446525936737803,Bajo
Zarcero           ,21101,43882,28,14,14,7.599181823440151,8.96551724137931,5.011,21.57569906481946,2.109131703038822,Bajo
Zarcero           ,21101,44122,17,10,7,25.614631994240973,5.172413793103448,3.326,34.11304578734442,8.099329755528013,Bajo
Zarcero           ,21101,44427,27,14,13,5.75864527464502,8.620689655172415,2.782,17.161334929817436,0.0,Bajo
Zarcero           ,21101,44444,43,21,22,0.0,14.13793103448276,8.287,22.42493103448276,2.5148848343332677,Bajo
Zarcero           ,21101,44582,21,13,8,26.722699650741845,6.551724137931035,3.369,36.64342378867288,9.308314855093528,Bajo-medio
Zarcero           ,21101,44725,187,106,81,76.37143238720685,63.793103448275865,37.715,177.87953583548273,76.78928208430315,Alto
Zarcero           ,21101,44781,129,62,67,17.976560411349492,43.79310344827586,6.376,68.14566385962536,24.359717779368907,Medio
Zarcero           ,21101,44901,158,70,88,24.312447875687067,53.79310344827586,8.885,86.99055132396293,33.36358523925507,Medio
Zarcero           ,21101,45454,50,22,28,14.495463907252665,16.551724137931036,5.93,36.9771880451837,9.46778352446913,Bajo-medio
Zarcero           ,21101,45751,73,33,40,25.478949272115266,24.482758620689655,3.499,53.460707892804926,17.343417075544913,Bajo-medio
Zarcero           ,21101,45935,149,72,77,38.58657822924228,50.689655172413794,11.082,100.35823340165607,39.75050784100675,Medio
Zarcero           ,21101,72295,187,77,110,40.24478029193263,63.793103448275865,8.426,112.46388374020849,45.53444639571138,Alto-medio
Zarcero           ,21101,72296,40,18,22,17.309810742876273,13.10344827586207,3.926,34.339259018738346,8.20741179937136,Bajo
Zarcero           ,21101,72297,37,12,25,33.69382934408337,12.068965517241379,11.528,57.29079486132475,19.17338796232526,Bajo-medio
