DISTRITO,COD_DIST,UGM,HOMBRES,MUJERES,TOTAL,CARENCIAS_ALBERGUE,CARENCIAS_ALBERGUE_HOMBRES,CARENCIAS_ALBERGUE_MUJERES,CARENCIAS_ACCESO_VIDA_SALUDABLE,CARENCIAS_ACCESO_VIDA_SALUDABLE_HOMBRES,CARENCIAS_ACCESO_VIDA_SALUDABLE_MUJERES,CARENCIAS_CONOCIMIENTO,CARENCIAS_CONOCIMIENTO_HOMBRES,CARENCIAS_CONOCIMIENTO_MUJERES,CARENCIAS_ACCESO_OTROS_BIENES,CARENCIAS_ACCESO_OTROS_BIENES_HOMBRES,CARENCIAS_ACCESO_OTROS_BIENES_MUJERES,SIN_CARENCIAS,SIN_CARENCIAS_HOMBRES,SIN_CARENCIAS_MUJERES,CARENCIAS_1,CARENCIAS_1_HOMBRES,CARENCIAS_1_MUJERES,CARENCIAS_2,CARENCIAS_2_HOMBRES,CARENCIAS_2_MUJERES,CARENCIAS_3,CARENCIAS_3_HOMBRES,CARENCIAS_3_MUJERES,CARENCIAS_4,CARENCIAS_4_HOMBRES,CARENCIAS_4_MUJERES,NULO,CON_CARENCIAS,CON_CARENCIAS_HOMBRES,CON_CARENCIAS_MUJERES,TOTAL_2,NORMALIZACION_BASE_100_CARENCIAS,SIN_LIMITACIONES,SIN_LIMITACIONES_HOMBRES,SIN_LIMITACIONES_MUJERES,CON_LIMITACIONES,CON_LIMITACIONES_HOMBRES,CON_LIMITACIONES_MUJERES,LIMITACION_VISUAL,LIMITACION_VISUAL_HOMBRES,LIMITACION_VISUAL_MUJERES,LIMITACION_AUDITIVA,LIMITACION_AUDITIVA_HOMBRES,LIMITACION_AUDITIVA_MUJERES,LIMITACION_HABLAR,LIMITACION_HABLAR_HOMBRES,LIMITACION_HABLAR_MUJERES,LIMITACION_CAMINAR,LIMITACION_CAMINAR_HOMBRES,LIMITACION_CAMINAR_MUJERES,LIMITACION_BRAZOS_Y_PIERNAS,LIMITACION_BRAZOS_Y_PIERNAS_HOMBRES,LIMITACION_BRAZOS_Y_PIERNAS_MUJERES,LIMITACION_INTELECTUAL,LIMITACION_INTELECTUAL_HOMBRES,LIMITACION_INTELECTUAL_MUJERES,LIMITACION_MENTAL,LIMITACION_MENTAL_HOMBRES,LIMITACION_MENTAL_MUJERES,TOTAL_3,NORMALIZACION_BASE_100_LIMITACIONES,DEPENDENCIA_EDAD_0_14,DEPENDENCIA_EDAD_0_14_HOMBRES,DEPENDENCIA_EDAD_0_14_MUJERES,DEPENDENCIA_EDAD_MAYORIGUAL_65,DEPENDENCIA_EDAD_MAYORIGUAL_65_HOMBRES,DEPENDENCIA_EDAD_MAYORIGUAL_65_MUJERES,EDAD_15_64,EDAD_15_64_HOMBRES,EDAD_15_64_MUJERES,POBLACION_DEPENDIENTE,POBLACION_DEPENDIENTE_HOMBRES,POBLACION_DEPENDIENTE_MUJERES,TOTAL_4,NORMALIZACION_BASE_100_DEPENDIENTES,POBLACION_DESOCUPADA,POBLACION_DESOCUPADA_HOMBRES,POBLACION_DESOCUPADA_MUJERES,POBLACION_OCUPADA,POBLACION_OCUPADA_HOMBRES,POBLACION_OCUPADA_MUJERES,FUERA_DE_LA_FUERZA_LABORAL,FUERA_DE_LA_FUERZA_LABORAL_HOMBRES,FUERA_DE_LA_FUERZA_LABORAL_MUJERES,NORMALIZACION_BASE_100_DESOCUPADOS,MEDIOS_DE_VIDA,MV_AGRICULTURA_GANADERIA_PESCA_HOMBRES,MV_AGRICULTURA_GANADERIA_PESCA_MUJERES,MV_MINAS_CANTERAS_HOMBRES,MV_MINAS_CANTERAS_MUJERES,MV_INDUSTRIAS_MANUFACTURERAS_HOMBRES,MV_INDUSTRIAS_MANUFACTURERAS_MUJERES,MV_SUMINISTRO_ELECTRICIDAD_GAS_HOMBRES,MV_SUMINISTRO_ELECTRICIDAD_GAS_MUJERES,MV_SUMINISTRO_AGUA_HOMBRES,MV_SUMINISTRO_AGUA_MUJERES,MV_CONSTRUCCION_HOMBRES,MV_CONSTRUCCION_MUJERES,MV_COMERCIO_REPARACION_VEHICULOS_HOMBRES,MV_COMERCIO_REPARACION_VEHICULOS_MUJERES,MV_TRANSPORTE_ALMACENAMIENTO_HOMBRES,MV_TRANSPORTE_ALMACENAMIENTO_MUJERES,MV_ALOJAMIENTO_SERVICIO_COMIDA_HOMBRES,MV_ALOJAMIENTO_SERVICIO_COMIDA_MUJERES,MV_INFORMACION_COMUNICACION_HOMBRES,MV_INFORMACION_COMUNICACION_MUJERES,MV_FINANCIERAS_SEGUROS_HOMBRES,MV_FINANCIERAS_SEGUROS_MUJERES,MV_ACTIVIDADES_INMOBILIARIAS_HOMBRES,MV_ACTIVIDADES_INMOBILIARIAS_MUJERES,MV_PROFESIONALES_CIENTIFICAS_TECNICAS_HOMBRES,MV_PROFESIONALES_CIENTIFICAS_TECNICAS_MUJERES,MV_ADMINISTRATIVAS_SERVICIO_APOYO_HOMBRES,MV_ADMINISTRATIVAS_SERVICIO_APOYO_MUJERES,MV_ADMINISTRACION_PUBLICA_HOMBRES,MV_ADMINISTRACION_PUBLICA_MUJERES,MV_ENSENANZA_HOMBRES,MV_ENSENANZA_MUJERES,MV_SALUD_HUMANA_HOMBRES,MV_SALUD_HUMANA_MUJERES,MV_ARTISTICAS_RECREATIVAS_HOMBRES,MV_ARTISTICAS_RECREATIVAS_MUJERES,MV_OTRAS_ACTIVIDADES_SERVICIO_HOMBRES,MV_OTRAS_ACTIVIDADES_SERVICIO_MUJERES,MV_HOGARES_CALIDAD_EMPLEADORES_HOMBRES,MV_HOGARES_CALIDAD_EMPLEADORES_MUJERES,MV_ORGANIZACIONES_EXTRATERRITORIALES_HOMBRES,MV_ORGANIZACIONES_EXTRATERRITORIALES_MUJERES,NORMALIZACION_BASE_100_MEDIOS_DE_VIDA,LONGITUD_CAMINOS_PCT,NORMALIZACION_BASE_100_10_CAMINOS,AREA_ASP_PCT,NORMALIZACION_BASE_100_10_ASP,AREA_SOBREUSO_PCT,NORMALIZACION_BASE_100_10_SOBREUSO,SUMA_VULNERABILIDADES,INDICE_VULNERABILIDAD_INTEGRADO,CATEGORIA_VULNERABILIDAD
Cañas            ,50601,131,83,74,157,6,4,2,0,0,0,42,21,21,32,10,22,84,50,34,66,31,35,7,2,5,0,0,0,0,0,0,0,73,33,40,157,50.344827586,140,74,66,17,9,8,2,0,2,0,0,0,2,0,2,13,9,4,4,1,3,3,0,3,0,0,0,157,37.777777777,50,26,24,6,2,4,101,55,46,56,28,28,157,49.122807017,1,1,0,51,39,12,61,21,40,5.882352941,117.0657,16,3,0,0,2,1,1,0,0,0,2,0,8,3,1,0,2,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,1,1,0,0,0,1,0,0,38.124777057333894,38.28583255486118,0.0,0.0,0.0,7.588885314651485,0.9172880143514812,182.16983039268536,42.10466525794735,Alto-medio
Cañas            ,50601,554,40,36,76,0,0,0,0,0,0,9,6,3,0,0,0,67,34,33,9,6,3,0,0,0,0,0,0,0,0,0,0,9,6,3,76,6.206896551,72,38,34,4,2,2,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,76,8.888888888,17,11,6,3,2,1,56,27,29,20,13,7,76,17.543859649,0,0,0,34,19,15,27,12,15,0.0,108.3977,4,3,0,0,0,0,0,0,0,0,1,0,5,2,2,0,1,2,0,0,0,0,0,0,2,0,2,2,1,1,1,3,0,0,0,0,0,2,0,0,0,0,30.81520909597645,38.28583255486118,0.0,0.0,0.0,7.588885314651485,0.9172880143514812,64.37214219832794,7.186851847398118,Bajo-medio
Cañas            ,50601,567,70,68,138,9,5,4,0,0,0,21,10,11,27,16,11,87,43,44,45,23,22,6,4,2,0,0,0,0,0,0,0,51,27,24,138,35.172413793,127,63,64,11,7,4,2,2,0,1,1,0,0,0,0,3,2,1,1,0,1,1,1,0,5,2,3,138,24.444444444,53,29,24,3,2,1,82,39,43,56,31,25,138,49.122807017,1,1,0,32,27,5,63,18,45,5.882352941,121.11,12,2,0,0,1,0,0,0,0,0,2,0,6,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,41.535262256470716,38.28583255486118,0.0,0.0,0.0,7.588885314651485,0.9172880143514812,157.07456846582215,34.66588027937217,Alto-medio
Cañas            ,50601,690,32,23,55,4,2,2,0,0,0,0,0,0,3,2,1,48,28,20,7,4,3,0,0,0,0,0,0,0,0,0,0,7,4,3,55,4.827586206,48,26,22,7,6,1,6,5,1,1,1,0,0,0,0,3,3,0,0,0,0,1,1,0,0,0,0,55,15.555555555,9,7,2,6,3,3,40,22,18,15,10,5,55,13.157894736,0,0,0,27,19,8,20,7,13,0.0,122.7303,4,0,0,0,5,0,0,0,0,0,1,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,2,4,0,0,1,0,0,0,0,0,42.90163200356202,38.28583255486118,0.0,0.0,0.0,7.588885314651485,0.9172880143514812,77.3599565149135,11.036724318317443,Bajo-medio
Cañas            ,50601,828,48,46,94,35,15,20,15,8,7,16,9,7,8,3,5,45,25,20,26,12,14,21,10,11,2,1,1,0,0,0,0,49,23,26,94,33.793103448,78,39,39,16,9,7,8,5,3,0,0,0,0,0,0,6,2,4,2,2,0,1,0,1,1,1,0,94,35.555555555,25,10,15,8,5,3,61,33,28,33,15,18,94,28.947368421,0,0,0,35,28,7,40,11,29,0.0,142.8288,23,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,2,0,1,1,0,0,0,0,0,0,1,0,0,59.850334319129935,38.28583255486118,0.0,0.0,0.0,7.588885314651485,0.9172880143514812,159.0636497574814,35.255487515856956,Alto-medio
Cañas            ,50601,879,60,62,122,1,1,0,0,0,0,7,4,3,9,4,5,108,53,55,11,5,6,3,2,1,0,0,0,0,0,0,0,14,7,7,122,9.655172413,97,50,47,25,10,15,19,7,12,2,2,0,3,3,0,5,2,3,2,2,0,1,0,1,3,1,2,122,55.555555555,28,16,12,13,4,9,81,40,41,41,20,21,122,35.96491228,0,0,0,52,33,19,48,14,34,0.0,98.7044,4,0,0,0,3,2,2,0,0,0,3,0,10,9,4,0,0,1,0,0,2,2,0,0,0,0,1,0,1,0,2,2,1,1,0,0,0,2,0,0,0,0,22.641024149065263,38.28583255486118,0.0,0.0,0.0,7.588885314651485,0.9172880143514812,124.73395241141675,25.079413734233018,Medio
Cañas            ,50601,1187,30,31,61,11,7,4,0,0,0,14,6,8,5,1,4,37,19,18,18,8,10,6,3,3,0,0,0,0,0,0,0,24,11,13,61,16.551724137,52,26,26,9,4,5,4,1,3,1,0,1,1,1,0,7,2,5,1,0,1,0,0,0,0,0,0,61,20.0,14,8,6,3,1,2,44,21,23,17,9,8,61,14.912280701,0,0,0,24,15,9,26,9,17,0.0,92.8397,0,1,0,0,2,0,0,0,0,0,1,0,5,1,2,1,0,0,1,0,0,1,0,0,2,0,0,0,2,0,0,3,0,0,0,1,0,0,0,1,0,0,17.695428484209124,38.28583255486118,0.0,0.0,0.0,7.588885314651485,0.9172880143514812,70.07672133656061,8.877813979064651,Bajo-medio
Cañas            ,50601,1400,49,50,99,0,0,0,0,0,0,10,5,5,0,0,0,64,29,35,10,5,5,0,0,0,0,0,0,0,0,0,25,10,5,5,99,6.896551724,97,47,50,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,4.444444444,15,5,10,30,17,13,54,27,27,45,22,23,99,39.47368421,0,0,0,35,24,11,49,20,29,0.0,100.9431,5,0,1,0,2,1,0,0,0,0,0,0,6,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,5,1,0,2,1,3,0,0,1,0,0,3,0,0,24.528879455374785,38.28583255486118,0.0,0.0,0.0,7.588885314651485,0.9172880143514812,76.26084784772628,10.710924449516629,Bajo-medio
Cañas            ,50601,1591,23,24,47,8,3,5,0,0,0,2,1,1,12,6,6,29,15,14,14,6,8,4,2,2,0,0,0,0,0,0,0,18,8,10,47,12.413793103,38,20,18,9,3,6,6,2,4,2,1,1,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0,47,20.0,19,10,9,2,1,1,26,12,14,21,11,10,47,18.421052631,0,0,0,13,9,4,20,8,12,0.0,152.36,7,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,67.88782326159534,38.28583255486118,0.0,0.0,0.0,7.588885314651485,0.9172880143514812,119.63995700994683,23.569441988019726,Medio
Cañas            ,50601,1607,39,44,83,0,0,0,0,0,0,0,0,0,3,1,2,80,38,42,3,1,2,0,0,0,0,0,0,0,0,0,0,3,1,2,83,2.068965517,79,35,44,4,4,0,1,1,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,8.888888888,21,10,11,3,2,1,59,27,32,24,12,12,83,21.052631578,0,0,0,42,26,16,23,5,18,0.0,90.4742,4,0,0,0,4,0,2,0,0,0,2,0,3,4,1,0,1,3,0,0,0,0,0,0,0,0,1,0,3,1,3,1,0,3,1,0,0,0,1,4,0,0,15.70064502636521,38.28583255486118,0.0,0.0,0.0,7.588885314651485,0.9172880143514812,48.628419023716695,2.5200676632179406,Bajo
