DISTRITO,COD_DIST,UGM,HOMBRES,MUJERES,TOTAL,CARENCIAS_ALBERGUE,CARENCIAS_ALBERGUE_HOMBRES,CARENCIAS_ALBERGUE_MUJERES,CARENCIAS_ACCESO_VIDA_SALUDABLE,CARENCIAS_ACCESO_VIDA_SALUDABLE_HOMBRES,CARENCIAS_ACCESO_VIDA_SALUDABLE_MUJERES,CARENCIAS_CONOCIMIENTO,CARENCIAS_CONOCIMIENTO_HOMBRES,CARENCIAS_CONOCIMIENTO_MUJERES,CARENCIAS_ACCESO_OTROS_BIENES,CARENCIAS_ACCESO_OTROS_BIENES_HOMBRES,CARENCIAS_ACCESO_OTROS_BIENES_MUJERES,SIN_CARENCIAS,SIN_CARENCIAS_HOMBRES,SIN_CARENCIAS_MUJERES,CARENCIAS_1,CARENCIAS_1_HOMBRES,CARENCIAS_1_MUJERES,CARENCIAS_2,CARENCIAS_2_HOMBRES,CARENCIAS_2_MUJERES,CARENCIAS_3,CARENCIAS_3_HOMBRES,CARENCIAS_3_MUJERES,CARENCIAS_4,CARENCIAS_4_HOMBRES,CARENCIAS_4_MUJERES,NULO,CON_CARENCIAS,CON_CARENCIAS_HOMBRES,CON_CARENCIAS_MUJERES,TOTAL_2,NORMALIZACION_BASE_100_CARENCIAS,SIN_LIMITACIONES,SIN_LIMITACIONES_HOMBRES,SIN_LIMITACIONES_MUJERES,CON_LIMITACIONES,CON_LIMITACIONES_HOMBRES,CON_LIMITACIONES_MUJERES,LIMITACION_VISUAL,LIMITACION_VISUAL_HOMBRES,LIMITACION_VISUAL_MUJERES,LIMITACION_AUDITIVA,LIMITACION_AUDITIVA_HOMBRES,LIMITACION_AUDITIVA_MUJERES,LIMITACION_HABLAR,LIMITACION_HABLAR_HOMBRES,LIMITACION_HABLAR_MUJERES,LIMITACION_CAMINAR,LIMITACION_CAMINAR_HOMBRES,LIMITACION_CAMINAR_MUJERES,LIMITACION_BRAZOS_Y_PIERNAS,LIMITACION_BRAZOS_Y_PIERNAS_HOMBRES,LIMITACION_BRAZOS_Y_PIERNAS_MUJERES,LIMITACION_INTELECTUAL,LIMITACION_INTELECTUAL_HOMBRES,LIMITACION_INTELECTUAL_MUJERES,LIMITACION_MENTAL,LIMITACION_MENTAL_HOMBRES,LIMITACION_MENTAL_MUJERES,TOTAL_3,NORMALIZACION_BASE_100_LIMITACIONES,DEPENDENCIA_EDAD_0_14,DEPENDENCIA_EDAD_0_14_HOMBRES,DEPENDENCIA_EDAD_0_14_MUJERES,DEPENDENCIA_EDAD_MAYORIGUAL_65,DEPENDENCIA_EDAD_MAYORIGUAL_65_HOMBRES,DEPENDENCIA_EDAD_MAYORIGUAL_65_MUJERES,EDAD_15_64,EDAD_15_64_HOMBRES,EDAD_15_64_MUJERES,POBLACION_DEPENDIENTE,POBLACION_DEPENDIENTE_HOMBRES,POBLACION_DEPENDIENTE_MUJERES,TOTAL_4,NORMALIZACION_BASE_100_DEPENDIENTES,POBLACION_DESOCUPADA,POBLACION_DESOCUPADA_HOMBRES,POBLACION_DESOCUPADA_MUJERES,POBLACION_OCUPADA,POBLACION_OCUPADA_HOMBRES,POBLACION_OCUPADA_MUJERES,FUERA_DE_LA_FUERZA_LABORAL,FUERA_DE_LA_FUERZA_LABORAL_HOMBRES,FUERA_DE_LA_FUERZA_LABORAL_MUJERES,NORMALIZACION_BASE_100_DESOCUPADOS,MEDIOS_DE_VIDA,MV_AGRICULTURA_GANADERIA_PESCA_HOMBRES,MV_AGRICULTURA_GANADERIA_PESCA_MUJERES,MV_MINAS_CANTERAS_HOMBRES,MV_MINAS_CANTERAS_MUJERES,MV_INDUSTRIAS_MANUFACTURERAS_HOMBRES,MV_INDUSTRIAS_MANUFACTURERAS_MUJERES,MV_SUMINISTRO_ELECTRICIDAD_GAS_HOMBRES,MV_SUMINISTRO_ELECTRICIDAD_GAS_MUJERES,MV_SUMINISTRO_AGUA_HOMBRES,MV_SUMINISTRO_AGUA_MUJERES,MV_CONSTRUCCION_HOMBRES,MV_CONSTRUCCION_MUJERES,MV_COMERCIO_REPARACION_VEHICULOS_HOMBRES,MV_COMERCIO_REPARACION_VEHICULOS_MUJERES,MV_TRANSPORTE_ALMACENAMIENTO_HOMBRES,MV_TRANSPORTE_ALMACENAMIENTO_MUJERES,MV_ALOJAMIENTO_SERVICIO_COMIDA_HOMBRES,MV_ALOJAMIENTO_SERVICIO_COMIDA_MUJERES,MV_INFORMACION_COMUNICACION_HOMBRES,MV_INFORMACION_COMUNICACION_MUJERES,MV_FINANCIERAS_SEGUROS_HOMBRES,MV_FINANCIERAS_SEGUROS_MUJERES,MV_ACTIVIDADES_INMOBILIARIAS_HOMBRES,MV_ACTIVIDADES_INMOBILIARIAS_MUJERES,MV_PROFESIONALES_CIENTIFICAS_TECNICAS_HOMBRES,MV_PROFESIONALES_CIENTIFICAS_TECNICAS_MUJERES,MV_ADMINISTRATIVAS_SERVICIO_APOYO_HOMBRES,MV_ADMINISTRATIVAS_SERVICIO_APOYO_MUJERES,MV_ADMINISTRACION_PUBLICA_HOMBRES,MV_ADMINISTRACION_PUBLICA_MUJERES,MV_ENSENANZA_HOMBRES,MV_ENSENANZA_MUJERES,MV_SALUD_HUMANA_HOMBRES,MV_SALUD_HUMANA_MUJERES,MV_ARTISTICAS_RECREATIVAS_HOMBRES,MV_ARTISTICAS_RECREATIVAS_MUJERES,MV_OTRAS_ACTIVIDADES_SERVICIO_HOMBRES,MV_OTRAS_ACTIVIDADES_SERVICIO_MUJERES,MV_HOGARES_CALIDAD_EMPLEADORES_HOMBRES,MV_HOGARES_CALIDAD_EMPLEADORES_MUJERES,MV_ORGANIZACIONES_EXTRATERRITORIALES_HOMBRES,MV_ORGANIZACIONES_EXTRATERRITORIALES_MUJERES,NORMALIZACION_BASE_100_MEDIOS_DE_VIDA,LONGITUD_CAMINOS_PCT,NORMALIZACION_BASE_100_10_CAMINOS,AREA_ASP_PCT,NORMALIZACION_BASE_100_10_ASP,AREA_SOBREUSO_PCT,NORMALIZACION_BASE_100_10_SOBREUSO,SUMA_VULNERABILIDADES,INDICE_VULNERABILIDAD_INTEGRADO,CATEGORIA_VULNERABILIDAD
Tilarán           ,50801,3835,37,36,73,0,0,0,0,0,0,10,7,3,11,3,8,57,30,27,11,4,7,5,3,2,0,0,0,0,0,0,0,16,7,9,73,9.356725146,72,37,35,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,1.612903225,21,11,10,1,1,0,51,25,26,22,12,10,73,19.626168224,0,0,0,27,18,9,30,10,20,0.0,94.1703,3,0,0,0,1,0,2,0,0,0,2,0,4,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,2,3,0,2,0,0,0,0,0,2,0,0,15.738565546795131,11.920306312250693,7.919554202915887,0.0,0.0,19.784817917276076,0.0,54.25391634471102,14.884609481841036,Bajo
Tilarán           ,50801,3959,23,22,45,4,1,3,0,0,0,0,0,0,6,2,4,35,20,15,10,3,7,0,0,0,0,0,0,0,0,0,0,10,3,7,45,5.847953216,29,13,16,16,10,6,12,6,6,1,0,1,1,1,0,3,2,1,1,0,1,4,3,1,0,0,0,45,25.806451612,6,2,4,1,0,1,38,21,17,7,2,5,45,5.607476635,0,0,0,20,12,8,20,9,11,0.0,114.28,0,0,0,0,1,1,5,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,33.33986864032938,11.920306312250693,7.919554202915887,0.0,0.0,19.784817917276076,0.0,78.52130430624527,23.233857881709863,Bajo-medio
Tilarán           ,50801,4141,30,34,64,0,0,0,0,0,0,13,8,5,0,0,0,51,22,29,13,8,5,0,0,0,0,0,0,0,0,0,0,13,8,5,64,7.602339181,60,29,31,4,1,3,2,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,64,6.451612903,23,13,10,2,0,2,39,17,22,25,13,12,64,22.429906542,0,0,0,23,13,10,24,9,15,0.0,108.882,0,0,0,0,1,0,1,0,0,0,5,0,3,3,0,0,1,2,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,2,0,1,0,0,28.61519178791995,11.920306312250693,7.919554202915887,0.0,0.0,19.784817917276076,0.0,73.01860461683584,21.340641906031546,Bajo-medio
Tilarán           ,50801,4182,21,31,52,0,0,0,0,0,0,4,1,3,8,3,5,40,17,23,12,4,8,0,0,0,0,0,0,0,0,0,0,12,4,8,52,7.017543859,34,13,21,18,8,10,8,3,5,8,4,4,2,1,1,7,4,3,2,2,0,1,1,0,1,0,1,52,29.032258064,15,5,10,12,5,7,25,11,14,27,10,17,52,24.29906542,1,1,0,9,7,2,30,8,22,12.5,123.7999,1,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,41.67229753385522,11.920306312250693,7.919554202915887,0.0,0.0,19.784817917276076,0.0,122.44071907977113,38.344429489263,Alto-medio
Tilarán           ,50801,4634,16,23,39,0,0,0,0,0,0,0,0,0,8,4,4,31,12,19,8,4,4,0,0,0,0,0,0,0,0,0,0,8,4,4,39,4.678362573,37,14,23,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,39,3.225806451,8,3,5,4,1,3,27,12,15,12,4,8,39,10.280373831,4,4,0,14,7,7,15,4,11,50.0,104.7603,0,0,1,0,0,0,1,0,0,0,0,0,3,1,1,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,25.0076147996695,11.920306312250693,7.919554202915887,0.0,0.0,19.784817917276076,0.0,101.11171185758539,31.00613746941736,Medio
Tilarán           ,50801,4709,21,38,59,0,0,0,0,0,0,0,0,0,9,3,6,50,18,32,9,3,6,0,0,0,0,0,0,0,0,0,0,9,3,6,59,5.263157894,56,20,36,3,1,2,3,1,2,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,59,4.838709677,16,3,13,6,1,5,37,17,20,22,4,18,59,19.626168224,0,0,0,14,9,5,35,11,24,0.0,123.8002,2,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,41.67256011315417,11.920306312250693,7.919554202915887,0.0,0.0,19.784817917276076,0.0,79.32015011107006,23.508702544359483,Bajo-medio
Tilarán           ,50801,5355,14,17,31,0,0,0,0,0,0,0,0,0,0,0,0,31,14,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0.0,29,12,17,2,2,0,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,31,3.225806451,3,1,2,7,4,3,21,9,12,10,5,5,31,8.411214953,0,0,0,17,10,7,11,3,8,0.0,95.2404,1,0,0,0,0,0,1,0,0,0,1,0,3,2,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,16.675185906143653,11.920306312250693,7.919554202915887,0.0,0.0,19.784817917276076,0.0,36.231761513059546,8.684047327032134,Bajo
Tilarán           ,50801,5453,65,78,143,2,1,1,0,0,0,17,5,12,20,6,14,109,54,55,29,10,19,5,1,4,0,0,0,0,0,0,0,34,11,23,143,19.883040935,81,40,41,62,25,37,51,18,33,8,5,3,5,4,1,16,9,7,7,3,4,1,1,0,1,0,1,143,100.0,30,13,17,17,6,11,96,46,50,47,19,28,143,42.990654205,5,4,1,48,31,17,68,22,46,62.5,94.0266,0,0,0,0,2,0,1,0,0,0,4,0,9,3,2,0,3,3,0,0,1,0,0,0,0,0,1,1,2,2,2,0,3,5,0,1,1,0,0,2,0,0,15.612790062598904,11.920306312250693,7.919554202915887,0.0,0.0,19.784817917276076,0.0,248.90603940551478,81.85510212705512,Alto
Tilarán           ,50801,5782,45,46,91,0,0,0,0,0,0,0,0,0,7,4,3,84,41,43,7,4,3,0,0,0,0,0,0,0,0,0,0,7,4,3,91,4.093567251,67,34,33,24,11,13,20,10,10,4,3,1,2,1,1,7,2,5,1,0,1,1,0,1,1,0,1,91,38.709677419,28,16,12,8,4,4,55,25,30,36,20,16,91,32.710280373,0,0,0,31,20,11,40,14,26,0.0,101.0618,1,0,0,0,1,1,4,0,0,0,4,0,2,0,4,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,6,0,1,0,0,0,1,0,0,0,0,21.77044967580209,11.920306312250693,7.919554202915887,0.0,0.0,19.784817917276076,0.0,105.20352892171798,32.41393616326183,Medio
Tilarán           ,50801,6979,45,57,102,10,5,5,5,2,3,14,7,7,21,9,12,62,28,34,35,14,21,0,0,0,5,3,2,0,0,0,0,40,17,23,102,23.391812865,93,40,53,9,5,4,1,1,0,1,0,1,1,0,1,6,4,2,2,2,0,2,1,1,1,1,0,102,14.516129032,28,7,21,13,9,4,61,29,32,41,16,25,102,37.38317757,0,0,0,48,32,16,33,8,25,0.0,113.6732,7,3,0,0,1,1,2,0,0,0,4,0,9,3,0,0,0,0,0,0,1,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,6,0,0,6,0,0,32.80875824498999,11.920306312250693,7.919554202915887,0.0,0.0,19.784817917276076,0.0,116.01943191490588,36.13517146481759,Medio
Tilarán           ,50801,7576,23,22,45,0,0,0,0,0,0,0,0,0,0,0,0,45,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0.0,36,19,17,9,4,5,7,3,4,2,1,1,1,1,0,3,1,2,0,0,0,0,0,0,0,0,0,45,14.516129032,8,2,6,0,0,0,37,21,16,8,2,6,45,6.542056074,0,0,0,26,19,7,13,3,10,0.0,104.3782,0,0,0,0,1,0,1,0,1,0,4,0,1,2,2,0,0,0,6,0,0,0,0,0,0,0,0,0,3,1,0,1,0,1,0,0,0,0,0,2,0,0,24.67317629924237,11.920306312250693,7.919554202915887,0.0,0.0,19.784817917276076,0.0,53.65091560815826,14.677145747270048,Bajo
