DISTRITO,COD_DIST,UGM,HOMBRES,MUJERES,TOTAL,CARENCIAS_ALBERGUE,CARENCIAS_ALBERGUE_HOMBRES,CARENCIAS_ALBERGUE_MUJERES,CARENCIAS_ACCESO_VIDA_SALUDABLE,CARENCIAS_ACCESO_VIDA_SALUDABLE_HOMBRES,CARENCIAS_ACCESO_VIDA_SALUDABLE_MUJERES,CARENCIAS_CONOCIMIENTO,CARENCIAS_CONOCIMIENTO_HOMBRES,CARENCIAS_CONOCIMIENTO_MUJERES,CARENCIAS_ACCESO_OTROS_BIENES,CARENCIAS_ACCESO_OTROS_BIENES_HOMBRES,CARENCIAS_ACCESO_OTROS_BIENES_MUJERES,SIN_CARENCIAS,SIN_CARENCIAS_HOMBRES,SIN_CARENCIAS_MUJERES,CARENCIAS_1,CARENCIAS_1_HOMBRES,CARENCIAS_1_MUJERES,CARENCIAS_2,CARENCIAS_2_HOMBRES,CARENCIAS_2_MUJERES,CARENCIAS_3,CARENCIAS_3_HOMBRES,CARENCIAS_3_MUJERES,CARENCIAS_4,CARENCIAS_4_HOMBRES,CARENCIAS_4_MUJERES,NULO,CON_CARENCIAS,CON_CARENCIAS_HOMBRES,CON_CARENCIAS_MUJERES,TOTAL_2,NORMALIZACION_BASE_100_CARENCIAS,SIN_LIMITACIONES,SIN_LIMITACIONES_HOMBRES,SIN_LIMITACIONES_MUJERES,CON_LIMITACIONES,CON_LIMITACIONES_HOMBRES,CON_LIMITACIONES_MUJERES,LIMITACION_VISUAL,LIMITACION_VISUAL_HOMBRES,LIMITACION_VISUAL_MUJERES,LIMITACION_AUDITIVA,LIMITACION_AUDITIVA_HOMBRES,LIMITACION_AUDITIVA_MUJERES,LIMITACION_HABLAR,LIMITACION_HABLAR_HOMBRES,LIMITACION_HABLAR_MUJERES,LIMITACION_CAMINAR,LIMITACION_CAMINAR_HOMBRES,LIMITACION_CAMINAR_MUJERES,LIMITACION_BRAZOS_Y_PIERNAS,LIMITACION_BRAZOS_Y_PIERNAS_HOMBRES,LIMITACION_BRAZOS_Y_PIERNAS_MUJERES,LIMITACION_INTELECTUAL,LIMITACION_INTELECTUAL_HOMBRES,LIMITACION_INTELECTUAL_MUJERES,LIMITACION_MENTAL,LIMITACION_MENTAL_HOMBRES,LIMITACION_MENTAL_MUJERES,TOTAL_3,NORMALIZACION_BASE_100_LIMITACIONES,DEPENDENCIA_EDAD_0_14,DEPENDENCIA_EDAD_0_14_HOMBRES,DEPENDENCIA_EDAD_0_14_MUJERES,DEPENDENCIA_EDAD_MAYORIGUAL_65,DEPENDENCIA_EDAD_MAYORIGUAL_65_HOMBRES,DEPENDENCIA_EDAD_MAYORIGUAL_65_MUJERES,EDAD_15_64,EDAD_15_64_HOMBRES,EDAD_15_64_MUJERES,POBLACION_DEPENDIENTE,POBLACION_DEPENDIENTE_HOMBRES,POBLACION_DEPENDIENTE_MUJERES,TOTAL_4,NORMALIZACION_BASE_100_DEPENDIENTES,POBLACION_DESOCUPADA,POBLACION_DESOCUPADA_HOMBRES,POBLACION_DESOCUPADA_MUJERES,POBLACION_OCUPADA,POBLACION_OCUPADA_HOMBRES,POBLACION_OCUPADA_MUJERES,FUERA_DE_LA_FUERZA_LABORAL,FUERA_DE_LA_FUERZA_LABORAL_HOMBRES,FUERA_DE_LA_FUERZA_LABORAL_MUJERES,NORMALIZACION_BASE_100_DESOCUPADOS,MEDIOS_DE_VIDA,MV_AGRICULTURA_GANADERIA_PESCA_HOMBRES,MV_AGRICULTURA_GANADERIA_PESCA_MUJERES,MV_MINAS_CANTERAS_HOMBRES,MV_MINAS_CANTERAS_MUJERES,MV_INDUSTRIAS_MANUFACTURERAS_HOMBRES,MV_INDUSTRIAS_MANUFACTURERAS_MUJERES,MV_SUMINISTRO_ELECTRICIDAD_GAS_HOMBRES,MV_SUMINISTRO_ELECTRICIDAD_GAS_MUJERES,MV_SUMINISTRO_AGUA_HOMBRES,MV_SUMINISTRO_AGUA_MUJERES,MV_CONSTRUCCION_HOMBRES,MV_CONSTRUCCION_MUJERES,MV_COMERCIO_REPARACION_VEHICULOS_HOMBRES,MV_COMERCIO_REPARACION_VEHICULOS_MUJERES,MV_TRANSPORTE_ALMACENAMIENTO_HOMBRES,MV_TRANSPORTE_ALMACENAMIENTO_MUJERES,MV_ALOJAMIENTO_SERVICIO_COMIDA_HOMBRES,MV_ALOJAMIENTO_SERVICIO_COMIDA_MUJERES,MV_INFORMACION_COMUNICACION_HOMBRES,MV_INFORMACION_COMUNICACION_MUJERES,MV_FINANCIERAS_SEGUROS_HOMBRES,MV_FINANCIERAS_SEGUROS_MUJERES,MV_ACTIVIDADES_INMOBILIARIAS_HOMBRES,MV_ACTIVIDADES_INMOBILIARIAS_MUJERES,MV_PROFESIONALES_CIENTIFICAS_TECNICAS_HOMBRES,MV_PROFESIONALES_CIENTIFICAS_TECNICAS_MUJERES,MV_ADMINISTRATIVAS_SERVICIO_APOYO_HOMBRES,MV_ADMINISTRATIVAS_SERVICIO_APOYO_MUJERES,MV_ADMINISTRACION_PUBLICA_HOMBRES,MV_ADMINISTRACION_PUBLICA_MUJERES,MV_ENSENANZA_HOMBRES,MV_ENSENANZA_MUJERES,MV_SALUD_HUMANA_HOMBRES,MV_SALUD_HUMANA_MUJERES,MV_ARTISTICAS_RECREATIVAS_HOMBRES,MV_ARTISTICAS_RECREATIVAS_MUJERES,MV_OTRAS_ACTIVIDADES_SERVICIO_HOMBRES,MV_OTRAS_ACTIVIDADES_SERVICIO_MUJERES,MV_HOGARES_CALIDAD_EMPLEADORES_HOMBRES,MV_HOGARES_CALIDAD_EMPLEADORES_MUJERES,MV_ORGANIZACIONES_EXTRATERRITORIALES_HOMBRES,MV_ORGANIZACIONES_EXTRATERRITORIALES_MUJERES,NORMALIZACION_BASE_100_MEDIOS_DE_VIDA,LONGITUD_CAMINOS_PCT,NORMALIZACION_BASE_100_10_CAMINOS,AREA_ASP_PCT,NORMALIZACION_BASE_100_10_ASP,AREA_SOBREUSO_PCT,NORMALIZACION_BASE_100_10_SOBREUSO,SUMA_VULNERABILIDADES,INDICE_VULNERABILIDAD_INTEGRADO,CATEGORIA_VULNERABILIDAD
Los Chiles        ,21401,8290,161,129,290,78,36,42,0,0,0,61,34,27,48,22,26,151,92,59,105,52,53,20,11,9,14,6,8,0,0,0,0,139,69,70,290,34.75,250,144,106,40,17,23,28,12,16,5,3,2,6,3,3,13,6,7,2,2,0,3,2,1,3,2,1,290,49.382716049,95,59,36,17,6,11,178,96,82,112,65,47,290,44.939271255,10,1,9,90,75,15,118,41,77,37.037037037,119.6581,49,3,0,0,2,0,0,0,0,0,2,0,7,0,3,0,1,4,0,0,0,0,0,0,0,0,2,0,3,0,3,4,0,2,2,0,1,0,0,2,0,0,30.303209333880808,42.379200833298775,0.0,14.463627778369387,4.499460449185333,4.738663889623554,0.0,200.91169412406614,60.982687426457375,Alto
Los Chiles        ,21401,8960,100,88,188,53,29,24,10,6,4,24,11,13,23,11,12,101,54,47,64,35,29,23,11,12,0,0,0,0,0,0,0,87,46,41,188,21.75,170,88,82,18,12,6,8,7,1,5,4,1,1,1,0,8,5,3,4,3,1,1,1,0,2,1,1,188,22.222222222,66,40,26,13,7,6,109,53,56,79,47,32,188,31.578947368,0,0,0,50,38,12,86,29,57,0.0,122.84,25,1,0,0,3,0,0,0,0,0,1,0,2,4,1,0,0,0,0,0,1,0,0,0,0,0,1,0,3,0,0,4,1,2,0,0,0,0,0,1,0,0,33.4363297816298,42.379200833298775,0.0,14.463627778369387,4.499460449185333,4.738663889623554,0.0,113.48695982081514,29.565498175214234,Medio
Los Chiles        ,21401,9438,106,74,180,85,46,39,5,3,2,95,54,41,33,17,16,37,26,11,76,45,31,59,30,29,8,5,3,0,0,0,0,143,80,63,180,35.75,169,98,71,11,8,3,0,0,0,0,0,0,3,2,1,5,4,1,2,2,0,5,3,2,1,1,0,180,13.580246913,62,37,25,7,3,4,111,66,45,69,40,29,180,27.530364372,0,0,0,72,62,10,62,18,44,0.0,170.9955,58,7,0,0,0,0,0,0,1,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,80.8535904502796,42.379200833298775,0.0,14.463627778369387,4.499460449185333,4.738663889623554,0.0,162.21366218446494,47.07605788063681,Alto-medio
Los Chiles        ,21401,9569,18,16,34,11,7,4,0,0,0,8,5,3,6,4,2,20,9,11,3,2,1,11,7,4,0,0,0,0,0,0,0,14,9,5,34,3.5,32,17,15,2,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,34,2.469135802,9,5,4,1,1,0,24,12,12,10,6,4,34,3.643724696,2,0,2,8,7,1,17,7,10,7.407407407,180.92,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,90.62594466747213,42.379200833298775,0.0,14.463627778369387,4.499460449185333,4.738663889623554,0.0,112.14567302165746,29.083489719081427,Medio
Los Chiles        ,21401,10030,24,16,40,12,7,5,17,10,7,6,3,3,6,3,3,17,11,6,11,6,5,6,4,2,6,3,3,0,0,0,0,23,13,10,40,5.75,33,20,13,7,4,3,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,40,8.641975308,13,10,3,1,0,1,26,14,12,14,10,4,40,5.263157894,1,1,0,13,7,6,15,7,8,3.703703703,123.7999,1,0,0,0,1,1,0,0,0,0,2,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,34.381514205337105,42.379200833298775,0.0,14.463627778369387,4.499460449185333,4.738663889623554,0.0,62.23981155952244,11.149184207055255,Bajo
Los Chiles        ,21401,10313,63,52,115,53,30,23,20,9,11,33,16,17,13,6,7,47,26,21,39,23,16,16,8,8,4,2,2,9,4,5,0,68,37,31,115,17.0,107,59,48,8,4,4,0,0,0,2,2,0,1,1,0,6,2,4,0,0,0,0,0,0,0,0,0,115,9.876543209,42,26,16,8,5,3,65,32,33,50,31,19,115,19.83805668,0,0,0,28,20,8,60,25,35,0.0,133.3087,14,1,0,0,0,1,0,0,1,0,3,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,43.74454123747377,42.379200833298775,0.0,14.463627778369387,4.499460449185333,4.738663889623554,0.0,94.9586015756591,22.90709718444048,Bajo-medio
Los Chiles        ,21401,10922,24,22,46,0,0,0,0,0,0,7,2,5,0,0,0,39,22,17,7,2,5,0,0,0,0,0,0,0,0,0,0,7,2,5,46,1.75,41,21,20,5,3,2,2,1,1,1,1,0,0,0,0,2,1,1,2,0,2,0,0,0,1,1,0,46,6.172839506,14,8,6,5,2,3,27,14,13,19,10,9,46,7.287449392,0,0,0,22,13,9,14,4,10,0.0,115.5672,1,1,0,0,1,2,0,0,0,0,0,0,4,1,0,0,1,3,2,0,0,0,0,0,0,0,1,0,1,0,0,1,2,1,0,0,0,0,0,0,0,0,26.275024149023846,42.379200833298775,0.0,14.463627778369387,4.499460449185333,4.738663889623554,0.0,45.98477349620918,5.307729712611537,Bajo
Los Chiles        ,21401,11033,8,16,24,0,0,0,0,0,0,13,5,8,0,0,0,11,3,8,13,5,8,0,0,0,0,0,0,0,0,0,0,13,5,8,24,3.25,22,8,14,2,0,2,2,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,24,2.469135802,9,4,5,0,0,0,15,4,11,9,4,5,24,3.238866396,0,0,0,10,2,8,6,2,4,0.0,161.88,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,1,0,0,71.87783400241638,42.379200833298775,0.0,14.463627778369387,4.499460449185333,4.738663889623554,0.0,85.33529664960172,19.448840267860724,Bajo-medio
Los Chiles        ,21401,11302,33,32,65,0,0,0,0,0,0,18,10,8,7,2,5,40,21,19,25,12,13,0,0,0,0,0,0,0,0,0,0,25,12,13,65,6.25,62,32,30,3,1,2,1,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,65,3.703703703,22,13,9,1,0,1,42,20,22,23,13,10,65,8.906882591,0,0,0,26,17,9,22,6,16,0.0,110.2429,2,0,0,0,0,0,1,0,0,0,2,0,2,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,4,0,3,3,1,0,0,0,0,0,0,2,0,0,21.032347383584966,42.379200833298775,0.0,14.463627778369387,4.499460449185333,4.738663889623554,0.0,44.3923941267703,4.735487950504447,Bajo
Los Chiles        ,21401,11597,1,4,5,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,5,1,4,0,0,0,0,0,0,0,0,0,0,5,1,4,5,1.25,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.0,3,0,3,0,0,0,2,1,1,3,0,3,5,0.809716599,0,0,0,1,1,0,1,0,1,0.0,190.44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,42.379200833298775,0.0,14.463627778369387,4.499460449185333,4.738663889623554,0.0,106.55917704818533,27.075911398727815,Medio
Los Chiles        ,21401,11779,52,49,101,50,28,22,31,19,12,54,29,25,30,13,17,14,9,5,38,17,21,20,6,14,29,20,9,0,0,0,0,87,43,44,101,21.75,92,49,43,9,3,6,4,1,3,2,2,0,1,0,1,1,0,1,1,0,1,0,0,0,2,0,2,101,11.111111111,31,16,15,4,3,1,66,33,33,35,19,16,101,13.765182186,3,2,1,25,23,2,48,14,34,11.111111111,172.92,19,2,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.74858724517979,42.379200833298775,0.0,14.463627778369387,4.499460449185333,4.738663889623554,0.0,144.98545210236512,40.88488165432968,Alto-medio
Los Chiles        ,21401,12432,112,119,231,99,51,48,5,3,2,59,26,33,48,21,27,100,45,55,70,39,31,39,19,20,21,8,13,0,0,0,1,130,66,64,231,32.5,218,105,113,13,7,6,8,5,3,4,3,1,3,1,2,3,0,3,2,1,1,0,0,0,0,0,0,231,16.049382716,80,32,48,13,8,5,138,72,66,93,40,53,231,37.246963562,0,0,0,69,62,7,101,26,75,0.0,129.9956,39,0,0,0,8,0,0,0,2,0,1,0,4,3,0,0,0,1,0,0,0,0,0,0,0,0,4,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,40.48223212799918,42.379200833298775,0.0,14.463627778369387,4.499460449185333,4.738663889623554,0.0,130.7780388551845,35.77926715844789,Alto-medio
Los Chiles        ,21401,12620,127,124,251,170,82,88,98,50,48,143,63,80,85,41,44,28,17,11,61,35,26,66,29,37,81,41,40,15,5,10,0,223,110,113,251,55.75,242,123,119,9,4,5,6,2,4,3,1,2,2,1,1,3,2,1,3,2,1,2,2,0,1,1,0,251,11.111111111,100,51,49,7,5,2,144,71,73,107,56,51,251,42.914979757,10,9,1,44,36,8,115,39,76,37.037037037,171.8292,32,7,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.67450956065024,42.379200833298775,0.0,14.463627778369387,4.499460449185333,4.738663889623554,0.0,232.98709791483554,72.50939138770889,Alto
Los Chiles        ,21401,12797,74,149,223,32,10,22,0,0,0,31,15,16,25,12,13,149,43,106,60,25,35,14,6,8,0,0,0,0,0,0,0,74,31,43,223,18.5,215,69,146,8,5,3,3,3,0,2,2,0,2,1,1,3,1,2,0,0,0,3,1,2,0,0,0,223,9.876543209,60,28,32,9,5,4,154,41,113,69,33,36,223,27.530364372,0,0,0,95,29,66,78,21,57,0.0,141.9263,13,0,0,0,2,0,0,0,0,1,0,0,4,1,2,0,0,1,0,0,0,0,0,0,0,0,1,1,2,1,4,59,1,2,0,0,0,0,0,0,0,0,52.23003065276707,42.379200833298775,0.0,14.463627778369387,4.499460449185333,4.738663889623554,0.0,112.6363986829524,29.259838221530014,Medio
Los Chiles        ,21401,12887,77,75,152,55,34,21,16,10,6,113,58,55,10,4,6,34,15,19,58,28,30,44,24,20,16,10,6,0,0,0,0,118,62,56,152,29.5,146,73,73,6,4,2,6,4,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,152,7.407407407,53,25,28,5,3,2,94,49,45,58,28,30,152,23.076923076,3,0,3,44,42,2,65,20,45,11.111111111,171.8292,38,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.67450956065024,42.379200833298775,0.0,14.463627778369387,4.499460449185333,4.738663889623554,0.0,157.26941160383558,45.29927860375172,Alto-medio
Los Chiles        ,21401,13105,59,45,104,41,22,19,82,49,33,85,49,36,22,9,13,0,0,0,22,12,10,48,28,20,24,15,9,10,4,6,0,104,59,45,104,26.0,89,49,40,15,10,5,6,4,2,3,2,1,2,2,0,5,3,2,0,0,0,0,0,0,3,2,1,104,18.518518518,43,22,21,1,0,1,60,37,23,44,22,22,104,17.408906882,1,0,1,26,23,3,45,23,22,3.703703703,156.0153,19,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,66.10304174310166,42.379200833298775,0.0,14.463627778369387,4.499460449185333,4.738663889623554,0.0,136.233631295287,37.73980363058422,Alto-medio
Los Chiles        ,21401,13109,20,22,42,2,1,1,0,0,0,0,0,0,0,0,0,40,19,21,2,1,1,0,0,0,0,0,0,0,0,0,0,2,1,1,42,0.5,36,19,17,6,1,5,5,1,4,1,0,1,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,42,7.407407407,10,7,3,6,1,5,26,12,14,16,8,8,42,6.072874493,0,0,0,20,10,10,14,4,10,0.0,133.32,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,3,2,3,2,3,0,0,0,0,0,0,0,0,43.755668004832756,42.379200833298775,0.0,14.463627778369387,4.499460449185333,4.738663889623554,0.0,62.23541035401809,11.147602577927461,Bajo
Los Chiles        ,21401,13226,41,36,77,37,21,16,4,2,2,30,18,12,29,15,14,22,12,10,26,11,15,13,9,4,16,9,7,0,0,0,0,55,29,26,77,13.75,76,40,36,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,77,1.234567901,28,16,12,0,0,0,49,25,24,28,16,12,77,10.931174089,0,0,0,12,11,1,41,15,26,0.0,180.92,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.62594466747213,42.379200833298775,0.0,14.463627778369387,4.499460449185333,4.738663889623554,0.0,121.04114710665746,32.28019137377071,Medio
Los Chiles        ,21401,13723,194,153,347,136,72,64,38,22,16,64,40,24,59,33,26,148,84,64,121,64,57,58,35,23,20,11,9,0,0,0,0,199,110,89,347,49.75,291,161,130,56,33,23,35,19,16,8,5,3,6,4,2,15,10,5,8,6,2,3,2,1,4,3,1,347,69.135802469,111,63,48,20,11,9,216,120,96,131,74,57,347,52.631578947,8,6,2,118,103,15,135,37,98,29.629629629,155.4961,93,4,0,0,4,0,0,0,0,0,2,0,1,5,1,0,1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,1,0,0,65.59180124639488,42.379200833298775,0.0,14.463627778369387,4.499460449185333,4.738663889623554,0.0,271.2382727405802,86.25543715107725,Alto
Los Chiles        ,21401,13768,43,27,70,20,8,12,4,1,3,18,12,6,9,6,3,30,20,10,33,20,13,3,2,1,4,1,3,0,0,0,0,40,23,17,70,10.0,64,38,26,6,5,1,1,1,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,1,0,1,70,7.407407407,15,7,8,6,3,3,49,33,16,21,10,11,70,8.097165991,0,0,0,27,24,3,31,13,18,0.0,147.0652,19,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,57.290149659944326,42.379200833298775,0.0,14.463627778369387,4.499460449185333,4.738663889623554,0.0,87.29418350712966,20.152791153330444,Bajo-medio
Los Chiles        ,21401,13934,8,15,23,3,2,1,0,0,0,8,4,4,8,2,6,7,2,5,13,4,9,3,2,1,0,0,0,0,0,0,0,16,6,10,23,4.0,22,8,14,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1.234567901,11,3,8,0,0,0,12,5,7,11,3,8,23,4.048582995,0,0,0,6,5,1,8,1,7,0.0,180.92,3,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.62594466747213,42.379200833298775,0.0,14.463627778369387,4.499460449185333,4.738663889623554,0.0,104.40855601265746,26.303058399866924,Medio
Los Chiles        ,21401,14020,71,84,155,80,38,42,109,49,60,53,22,31,36,15,21,22,12,10,30,13,17,65,27,38,34,19,15,4,0,4,0,133,59,74,155,33.25,134,63,71,21,8,13,16,4,12,5,5,0,2,1,1,5,2,3,3,2,1,1,0,1,0,0,0,155,25.925925925,57,26,31,11,6,5,87,39,48,68,32,36,155,27.125506072,4,3,1,39,30,9,65,16,49,14.814814814,146.4954,19,2,0,0,7,3,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,56.72908487754155,42.379200833298775,0.0,14.463627778369387,4.499460449185333,4.738663889623554,0.0,162.3447921377269,47.123181095719715,Alto-medio
Los Chiles        ,21401,14586,25,28,53,9,3,6,0,0,0,0,0,0,10,3,7,41,22,19,3,0,3,8,3,5,0,0,0,0,0,0,1,11,3,8,53,2.75,48,22,26,5,3,2,3,1,2,1,1,0,2,2,0,3,3,0,1,1,0,0,0,0,0,0,0,53,6.172839506,12,5,7,8,3,5,33,17,16,20,8,12,53,7.692307692,0,0,0,23,14,9,18,6,12,0.0,115.9289,2,0,0,0,1,1,0,0,0,0,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,1,2,0,0,0,0,1,0,3,0,0,26.63117917147924,42.379200833298775,0.0,14.463627778369387,4.499460449185333,4.738663889623554,0.0,47.74578681866457,5.940572228708084,Bajo
Los Chiles        ,21401,14652,8,6,14,14,8,6,14,8,6,0,0,0,6,3,3,0,0,0,0,0,0,8,5,3,6,3,3,0,0,0,0,14,8,6,14,3.5,12,7,5,2,1,1,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,14,2.469135802,6,5,1,2,0,2,6,3,3,8,5,3,14,2.834008097,0,0,0,1,1,0,8,3,5,0.0,190.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,100.0,42.379200833298775,0.0,14.463627778369387,4.499460449185333,4.738663889623554,0.0,113.30260434818534,29.499247693365216,Medio
Los Chiles        ,21401,14880,19,16,35,4,2,2,4,2,2,3,2,1,6,4,2,22,11,11,9,6,3,4,2,2,0,0,0,0,0,0,0,13,8,5,35,3.25,34,18,16,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,35,1.234567901,12,7,5,0,0,0,23,12,11,12,7,5,35,4.453441295,0,0,0,12,9,3,12,4,8,0.0,161.88,4,1,0,0,4,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.87783400241638,42.379200833298775,0.0,14.463627778369387,4.499460449185333,4.738663889623554,0.0,85.31530364760171,19.44165552852419,Bajo-medio
Los Chiles        ,21401,15102,11,15,26,8,5,3,0,0,0,0,0,0,0,0,0,18,6,12,8,5,3,0,0,0,0,0,0,0,0,0,0,8,5,3,26,2.0,18,8,10,8,3,5,6,3,3,1,1,0,0,0,0,5,1,4,2,0,2,1,0,1,0,0,0,26,9.876543209,8,4,4,5,2,3,13,5,8,13,6,7,26,4.858299595,0,0,0,4,2,2,17,6,11,0.0,180.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,90.62594466747213,42.379200833298775,0.0,14.463627778369387,4.499460449185333,4.738663889623554,0.0,111.86024792065746,28.9809185819011,Medio
Los Chiles        ,21401,15173,15,13,28,0,0,0,0,0,0,5,2,3,0,0,0,23,13,10,5,2,3,0,0,0,0,0,0,0,0,0,0,5,2,3,28,1.25,23,12,11,5,3,2,3,1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,28,6.172839506,6,4,2,1,0,1,21,11,10,7,4,3,28,2.429149797,1,1,0,15,8,7,7,3,4,3.703703703,133.3199,1,0,0,0,0,2,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,1,0,2,0,0,0,0,0,0,0,0,43.75556953786498,42.379200833298775,0.0,14.463627778369387,4.499460449185333,4.738663889623554,0.0,61.81072299305031,10.99498577790546,Bajo
Los Chiles        ,21401,15460,17,19,36,25,13,12,21,11,10,10,5,5,15,7,8,6,2,4,9,4,5,6,4,2,10,4,6,5,3,2,0,30,15,15,36,7.5,36,17,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0.0,15,6,9,1,1,0,20,10,10,16,7,9,36,6.072874493,1,1,0,7,6,1,16,4,12,3.703703703,161.88,4,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,71.87783400241638,42.379200833298775,0.0,14.463627778369387,4.499460449185333,4.738663889623554,0.0,93.65387264760172,22.43822626385907,Bajo-medio
Los Chiles        ,21401,15648,29,26,55,31,17,14,13,7,6,0,0,0,14,7,7,16,9,7,20,9,11,19,11,8,0,0,0,0,0,0,0,39,20,19,55,9.75,47,23,24,8,6,2,8,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,9.876543209,20,10,10,2,2,0,33,17,16,22,12,10,55,8.502024291,0,0,0,16,13,3,26,10,16,0.0,152.36,10,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,62.503778669888504,42.379200833298775,0.0,14.463627778369387,4.499460449185333,4.738663889623554,0.0,95.13180661907384,22.969340617853216,Bajo-medio
