DISTRITO,COD_DIST,UGM,TOTAL,HOMBRES,MUJERES,INDICE_VULNERABILIDAD_INTEGRADO,EXPOSICION_NORMALIZACION_BASE_100,AMENAZA_LLUVIOSA_NORMALIZACION_BASE_100,SUMA_RIESGO_LLUVIOSO,RIESGO_LLUVIOSO_NORMALIZACION_BASE_100,CATEGORIA_RIESGO_LLUVIOSO
Palmares          ,20701,48647,89,34,55,15.56348345911403,16.666666666666664,32.84,65.0701501257807,17.31376189332651,Bajo-medio
Palmares          ,20701,48654,70,37,33,21.675965298074797,12.984496124031008,32.967,67.6274614221058,18.368301514776665,Bajo-medio
Palmares          ,20701,48661,95,43,52,34.263368407659776,17.829457364341085,33.753,85.84582577200086,25.880874220566263,Medio
Palmares          ,20701,48668,67,27,40,25.245154283341943,12.4031007751938,35.403,73.05125505853573,20.60487134356667,Medio
Palmares          ,20701,48675,181,88,93,44.54662512003534,34.49612403100775,35.505,114.54774915104309,37.716474938602126,Alto-medio
Palmares          ,20701,48682,81,38,43,34.06278103765134,15.11627906976744,35.755,84.93406010741879,25.504896129763893,Medio
Palmares          ,20701,48689,124,64,60,20.053123599484046,23.449612403100776,41.447,84.94973600258483,25.511360283180824,Medio
Palmares          ,20701,48694,110,62,48,11.82659823019969,20.73643410852713,43.9,76.46303233872682,22.011760808566546,Medio
Palmares          ,20701,48699,33,17,16,7.3064115908335765,5.813953488372093,42.735,55.85536507920567,13.513928862156705,Bajo-medio
Palmares          ,20701,48704,35,19,16,7.263006321135815,6.2015503875969,40.626,54.09055670873271,12.786187834458984,Bajo
Palmares          ,20701,48709,43,17,26,0.0,7.751937984496124,35.218,42.96993798449613,8.200460208494926,Bajo
Palmares          ,20701,48714,61,26,35,28.086392428251155,11.24031007751938,33.609,72.93570250577054,20.557221788572836,Medio
Palmares          ,20701,48719,24,11,13,28.874567733312666,4.069767441860465,34.86,67.80433517517312,18.441237641431293,Bajo-medio
Palmares          ,20701,48724,47,22,25,12.724905172749374,8.527131782945736,35.373,56.62503695569511,13.831312784262847,Bajo-medio
Palmares          ,20701,48734,10,5,5,32.5238145623829,1.3565891472868217,37.242,71.12240370966973,19.809485121251953,Medio
Palmares          ,20701,48739,63,28,35,22.360236910139523,11.627906976744185,36.981,70.9691438868837,19.746286497081115,Medio
Palmares          ,20701,48748,26,11,15,15.690963350407422,4.457364341085271,34.545,54.6933276914927,13.034748064452994,Bajo
Palmares          ,20701,48752,114,58,56,14.371045056872758,21.511627906976745,31.61,67.4926729638495,18.312719791132107,Bajo-medio
Palmares          ,20701,48756,25,12,13,25.599195565142054,4.263565891472868,32.3,62.162761456614916,16.114863444398374,Bajo-medio
Palmares          ,20701,48760,44,21,23,32.313276352696235,7.945736434108527,34.171,74.43001278680475,21.173419511687484,Medio
Palmares          ,20701,48764,38,19,19,21.155073082342092,6.782945736434108,35.089,63.0270188187762,16.4712508864899,Bajo-medio
Palmares          ,20701,48768,24,11,13,25.665614252760065,4.069767441860465,37.517,67.25238169462054,18.213632650487703,Bajo-medio
Palmares          ,20701,48776,15,10,5,19.656906609044793,2.3255813953488373,39.341,61.32348800439363,15.768778433210873,Bajo-medio
Palmares          ,20701,48780,84,39,45,38.837646715367725,15.69767441860465,39.773,94.30832113397238,29.370491096056213,Medio
Palmares          ,20701,48784,77,36,41,18.34592923602546,14.34108527131783,39.175,71.86201450734329,20.114472977724464,Medio
Palmares          ,20701,48788,47,20,27,24.899354291854106,8.527131782945736,37.227,70.65348607479984,19.616121010329053,Bajo-medio
Palmares          ,20701,48792,55,26,29,16.331235527839382,10.077519379844961,36.613,63.02175490768434,16.46908024624828,Bajo-medio
Palmares          ,20701,48795,74,33,41,25.6753226320731,13.75968992248062,35.106,74.54101255455373,21.219191668261175,Medio
Palmares          ,20701,48798,29,13,16,14.764451483535993,5.038759689922481,34.177,53.98021117345847,12.740685458911653,Bajo
Palmares          ,20701,48801,209,99,110,31.54975044552643,39.922480620155035,30.096,101.56823106568147,32.36420667622368,Medio
Palmares          ,20701,48804,167,75,92,39.01008252031776,31.782945736434108,29.931,100.72402825675186,32.01608898252128,Medio
Palmares          ,20701,48807,49,22,27,14.72382731911869,8.914728682170542,30.704,54.34255600128923,12.890102926438649,Bajo
Palmares          ,20701,48810,75,35,40,18.95860835126516,13.953488372093023,32.953,65.86509672335819,17.641568165987607,Bajo-medio
Palmares          ,20701,48813,43,22,21,17.292377418177292,7.751937984496124,35.533,60.57731540267342,15.46108473393959,Bajo-medio
Palmares          ,20701,48816,208,106,102,16.66888503777349,39.72868217054263,39.847,96.24456720831611,30.168926626844723,Medio
Palmares          ,20701,72794,131,60,71,38.750563327983315,24.8062015503876,41.889,105.44576487837091,33.963156731647004,Alto-medio
Palmares          ,20701,72795,90,40,50,12.823599515687686,16.86046511627907,41.239,70.92306463196675,19.727285134162702,Medio
Zaragoza          ,20702,48483,18,7,11,28.82139270179749,2.9069767441860463,36.345,68.07336944598353,18.552177321909465,Bajo-medio
Zaragoza          ,20702,48515,207,112,95,44.44232911708237,39.53488372093023,38.009,121.9862128380126,40.78381941555326,Alto-medio
Zaragoza          ,20702,48523,225,106,119,32.376727466463734,43.02325581395349,42.142,117.54198328041721,38.951185210230285,Alto-medio
Zaragoza          ,20702,48531,121,61,60,19.736764007311137,22.868217054263564,30.477,73.08198106157471,20.617541599104182,Medio
Zaragoza          ,20702,48579,89,42,47,8.174798740678673,16.666666666666664,47.434,72.27546540734534,20.28496467977221,Medio
Zaragoza          ,20702,48587,302,143,159,60.754163264771265,57.94573643410853,47.743,166.44289969887978,59.11609589693286,Alto
Zaragoza          ,20702,48595,261,124,137,44.353651481361126,50.0,42.846,137.19965148136112,47.05727304279302,Alto-medio
Zaragoza          ,20702,48603,213,106,107,24.75019958993253,40.69767441860465,31.533,96.98087400853719,30.472552038225846,Medio
Zaragoza          ,20702,48611,27,13,14,11.49100111297354,4.651162790697675,25.676,41.81816390367121,7.725511615050477,Bajo
Zaragoza          ,20702,48619,16,5,11,18.93260140949988,2.5193798449612403,25.675,47.12698125446112,9.914669519876123,Bajo
Zaragoza          ,20702,48627,354,176,178,61.32639315292151,68.02325581395348,21.323,150.67264896687502,52.61303377031555,Alto
Zaragoza          ,20702,48634,60,35,25,20.5487593906273,11.046511627906977,18.199,49.794271018534275,11.014560151941748,Bajo
Zaragoza          ,20702,48641,43,20,23,20.170189288174363,7.751937984496124,17.807,45.72912727267048,9.338246770358536,Bajo
Zaragoza          ,20702,48648,245,124,121,28.39996766779925,46.89922480620155,14.943,90.2421924740008,27.6937715726975,Medio
Zaragoza          ,20702,48655,279,143,136,69.61127128115106,53.48837209302325,21.826,144.9256433741743,50.24318340798091,Alto
Zaragoza          ,20702,48662,136,63,73,41.212230190102176,25.775193798449614,27.1,94.08742398855179,29.279401367384537,Medio
Zaragoza          ,20702,48669,233,116,117,51.777069908158836,44.57364341085272,30.311,126.66171331901157,42.71182110795883,Alto-medio
Zaragoza          ,20702,48700,106,55,51,27.751280921559495,19.961240310077518,54.59,102.30252123163702,32.66700050298778,Medio
Zaragoza          ,20702,48705,30,12,18,9.307779164332002,5.232558139534884,54.669,69.20933730386689,19.020608019632228,Bajo-medio
Zaragoza          ,20702,48710,90,47,43,17.8449022780377,16.86046511627907,52.784,87.48936739431676,26.55860937260864,Medio
Zaragoza          ,20702,48715,24,11,13,14.161451304084569,4.069767441860465,54.052,72.28321874594504,20.288161866897468,Medio
Zaragoza          ,20702,48720,121,60,61,25.24881219667701,22.868217054263564,49.735,97.85202925094057,30.831783908381244,Medio
Zaragoza          ,20702,48725,79,33,46,25.429816794931654,14.728682170542637,49.735,89.8934989654743,27.54998339915286,Medio
Zaragoza          ,20702,48730,205,107,98,47.05402691889175,39.14728682170542,72.375,158.5763137405972,55.87220979261956,Alto
Zaragoza          ,20702,48753,181,87,94,32.842255644298476,34.49612403100775,58.9,126.23837967530622,42.537254131689004,Alto-medio
Zaragoza          ,20702,48757,45,22,23,15.00029744841539,8.13953488372093,66.231,89.37083233213632,27.334455209660675,Medio
Zaragoza          ,20702,48761,30,15,15,6.353797641426964,5.232558139534884,67.793,79.37935578096186,23.214343624049405,Medio
Zaragoza          ,20702,48765,68,40,28,11.677736745574377,12.5968992248062,69.277,93.55163597038057,29.05846240908418,Medio
Zaragoza          ,20702,48769,28,15,13,15.869244793104883,4.844961240310078,71.339,92.05320603341497,28.44056589379955,Medio
Zaragoza          ,20702,48773,55,30,25,1.1813362045914646,10.077519379844961,73.917,85.17585558443642,25.60460354949373,Medio
Zaragoza          ,20702,48777,142,72,70,36.30936955583149,26.937984496124027,77.921,141.16835405195553,48.69381768734101,Alto-medio
Zaragoza          ,20702,48781,91,39,52,27.77688289139675,17.05426356589147,74.19,119.02114645728821,39.56113683357862,Alto-medio
Zaragoza          ,20702,48785,57,36,21,15.46182201714586,10.465116279069768,74.506,100.43293829621562,31.89605435973878,Medio
Zaragoza          ,20702,48793,67,31,36,18.56931100651765,12.4031007751938,69.121,100.09341178171144,31.756046311992677,Medio
Zaragoza          ,20702,48799,119,59,60,20.956371056007818,22.48062015503876,62.874,106.31099121104657,34.31994374097185,Alto-medio
Zaragoza          ,20702,48802,246,125,121,39.574386704468196,47.093023255813954,57.715,144.38240996028216,50.01917424669181,Alto-medio
Zaragoza          ,20702,48805,63,31,32,25.373886825414658,11.627906976744185,57.269,94.27079380215883,29.355016226672277,Medio
Zaragoza          ,20702,48808,37,18,19,11.311213199597718,6.5891472868217065,56.198,74.09836048641942,21.036658495614077,Medio
Zaragoza          ,20702,48811,73,41,32,14.924362261267824,13.565891472868216,57.064,85.55425373413604,25.76064080710687,Medio
Zaragoza          ,20702,48814,50,24,26,1.354616370400933,9.108527131782946,54.96,65.42314350218388,17.459323171713518,Bajo-medio
Zaragoza          ,20702,48817,84,39,45,8.597816841462015,15.69767441860465,58.699,82.99449126006667,24.70509041154632,Medio
Zaragoza          ,20702,48819,233,118,115,42.5113110059932,44.57364341085272,66.009,153.09395441684592,53.61148966275883,Alto
Zaragoza          ,20702,48821,76,45,31,14.809391494394136,14.147286821705427,73.574,102.53067831609957,32.7610839592436,Medio
Zaragoza          ,20702,48823,51,22,29,26.43517827025902,9.30232558139535,74.825,110.56250385165437,36.07310869083925,Alto-medio
Zaragoza          ,20702,48825,42,28,14,27.076165312057597,7.55813953488372,76.266,110.90030484694132,36.21240519893636,Alto-medio
Zaragoza          ,20702,48827,123,59,64,37.56878623132751,23.25581395348837,82.328,143.15260018481587,49.51204664867918,Alto-medio
Zaragoza          ,20702,48829,49,25,24,18.472760371203353,8.914728682170542,86.866,114.2534890533739,37.595133069722145,Alto-medio
Zaragoza          ,20702,48831,24,11,13,32.79229071453835,4.069767441860465,86.237,123.09905815639881,41.24271524199018,Alto-medio
Zaragoza          ,20702,48832,69,37,32,41.17652524756263,12.790697674418606,100.0,153.96722292198123,53.971592963500136,Alto
Zaragoza          ,20702,48833,57,26,31,20.302457851176516,10.465116279069768,81.816,112.58357413024629,36.906522553896586,Alto-medio
Zaragoza          ,20702,48835,89,47,42,27.598055792406868,16.666666666666664,82.99,127.25472245907352,42.95635591878771,Alto-medio
Zaragoza          ,20702,48837,404,208,196,63.44261124183379,77.71317829457365,34.065,175.22078953640744,62.73576966903074,Alto
Zaragoza          ,20702,48838,185,95,90,20.110927563835254,35.27131782945737,37.597,92.97924539329262,28.822429923187233,Medio
Zaragoza          ,20702,48839,156,74,82,30.687908541037828,29.651162790697676,53.933,114.2720713317355,37.60279570696826,Alto-medio
Zaragoza          ,20702,48840,114,54,60,17.581628182663817,21.511627906976745,51.76,90.85325608964055,27.94575137462647,Medio
Zaragoza          ,20702,48841,71,37,34,12.130042719592362,13.178294573643413,50.68,75.98833729323577,21.816014309383696,Medio
Zaragoza          ,20702,48842,129,67,62,10.175478421132375,24.418604651162788,27.777,62.371083072295164,16.20076749450562,Bajo-medio
Zaragoza          ,20702,48843,179,94,85,29.684898916884595,34.10852713178294,17.07,80.86342604866755,23.826318748298352,Medio
Zaragoza          ,20702,48844,263,138,125,46.94859001508572,50.3875968992248,25.207,122.54318691431052,41.013494712581355,Alto-medio
Zaragoza          ,20702,72796,383,190,193,100.0,73.64341085271317,91.945,265.5884108527132,100.0,Alto
Zaragoza          ,20702,72797,168,86,82,22.24541556758953,31.976744186046513,50.28,104.50215975363605,33.57404923719912,Alto-medio
Zaragoza          ,20702,72798,147,72,75,39.50522352093835,27.906976744186046,42.021,109.4332002651244,35.60742608960374,Alto-medio
Zaragoza          ,20702,72799,138,70,68,20.012921289101328,26.16279069767442,63.853,110.02871198677576,35.85299287156798,Alto-medio
Zaragoza          ,20702,72800,149,72,77,24.294634351839367,28.294573643410853,31.526,84.11520799525022,25.167232116145065,Medio
Buenos Aires      ,20703,48484,16,5,11,21.01136608691558,2.5193798449612403,43.408,66.93874593187682,18.0843009813271,Bajo-medio
Buenos Aires      ,20703,48492,16,7,9,15.099755749594285,2.5193798449612403,41.729,59.34813559455553,14.954216910921915,Bajo-medio
Buenos Aires      ,20703,48500,20,10,10,15.382749700682218,3.2945736434108532,41.431,60.108323344093066,15.267689933459428,Bajo-medio
Buenos Aires      ,20703,48508,16,6,10,16.834049463916266,2.5193798449612403,44.622,63.97542930887751,16.862339934056386,Bajo-medio
Buenos Aires      ,20703,48516,33,16,17,10.226245757563381,5.813953488372093,45.186,61.226199245935476,15.728660184539603,Bajo-medio
Buenos Aires      ,20703,48532,57,29,28,12.57868074662297,10.465116279069768,40.621,63.66479702569274,16.7342467876371,Bajo-medio
Buenos Aires      ,20703,48540,136,69,67,28.186341087468392,25.775193798449614,41.957,95.918534885918,30.034483079695697,Medio
Buenos Aires      ,20703,48548,150,75,75,25.753866873791576,28.488372093023255,48.394,102.63623896681483,32.804613227192036,Medio
Buenos Aires      ,20703,48556,159,64,95,24.594831515638806,30.23255813953488,46.222,101.04938965517368,32.15025586569241,Medio
Buenos Aires      ,20703,48564,56,27,29,19.035969154202746,10.271317829457365,44.169,73.47628698366012,20.780138627635292,Medio
Buenos Aires      ,20703,48572,230,106,124,40.08177591362651,43.992248062015506,42.353,126.42702397564202,42.61504399221584,Alto-medio
Buenos Aires      ,20703,48580,208,98,110,34.38260365221177,39.72868217054263,42.639,116.75028582275442,38.6247187614618,Alto-medio
Buenos Aires      ,20703,48588,91,38,53,13.433360757820834,17.05426356589147,40.222,70.7096243237123,19.63927032650425,Bajo-medio
Buenos Aires      ,20703,48596,359,171,188,51.93029248308505,68.9922480620155,39.709,160.63154054510056,56.719708530661215,Alto
Buenos Aires      ,20703,48604,203,92,111,31.095758906398597,38.759689922480625,45.834,115.68944882887922,38.18726922469674,Alto-medio
Buenos Aires      ,20703,48612,45,23,22,7.88675885954579,8.13953488372093,49.513,65.53929374326671,17.507219191036175,Bajo-medio
Buenos Aires      ,20703,48620,43,20,23,12.386351268844942,7.751937984496124,50.72,70.85828925334107,19.700574188431,Medio
Buenos Aires      ,20703,48628,200,95,105,47.47079627358329,38.17829457364341,49.275,134.9240908472267,46.1189168664623,Alto-medio
Buenos Aires      ,20703,48635,100,45,55,4.393240587762329,18.7984496124031,46.404,69.59569020016544,19.179925517503648,Bajo-medio
Buenos Aires      ,20703,48642,39,17,22,3.2198545240765064,6.976744186046512,44.781,54.97759871012302,13.151970810391845,Bajo
Buenos Aires      ,20703,48649,125,53,72,10.523792263607394,23.643410852713178,45.078,79.24520311632057,23.159024077934447,Medio
Buenos Aires      ,20703,48656,174,96,78,50.925831802465694,33.13953488372093,43.209,127.27436668618662,42.96445646401789,Alto-medio
Buenos Aires      ,20703,48663,12,7,5,32.297167625979036,1.744186046511628,41.01,75.05135367249066,21.42963727576036,Medio
Buenos Aires      ,20703,48670,20,9,11,24.546403155203496,3.2945736434108532,40.686,68.52697679861436,18.73922804452494,Bajo-medio
Buenos Aires      ,20703,48677,68,33,35,22.504693119488888,12.5968992248062,33.227,68.32859234429509,18.657421708448425,Bajo-medio
Buenos Aires      ,20703,48684,303,146,157,61.30192340544964,58.139534883720934,28.263,147.7044582891706,51.38906284500963,Alto
Buenos Aires      ,20703,48691,23,14,9,21.365800437758754,3.875968992248062,40.531,65.77276943000682,17.60349584013499,Bajo-medio
Buenos Aires      ,20703,48696,412,204,208,71.15517044159219,79.26356589147287,36.198,186.61673633306506,67.43503230408136,Alto
Buenos Aires      ,20703,48701,12,7,5,26.059242229663216,1.744186046511628,25.449,53.25242827617485,12.440574986595573,Bajo
Buenos Aires      ,20703,48716,285,154,131,71.65317404091546,54.65116279069767,22.143,148.44733683161314,51.69539819732149,Alto
Buenos Aires      ,20703,48721,211,101,110,42.50618245004433,40.310077519379846,35.05,117.86625996942418,39.08490479977025,Alto-medio
Buenos Aires      ,20703,48726,58,25,33,11.904003731759234,10.65891472868217,38.189,60.7519184604414,15.53308451070016,Bajo-medio
Buenos Aires      ,20703,48731,41,17,24,20.309615480681657,7.3643410852713185,38.341,66.01495656595299,17.703364765372122,Bajo-medio
Buenos Aires      ,20703,48736,24,12,12,9.613142144314232,4.069767441860465,45.43,59.112909586174695,14.857218494581431,Bajo-medio
Buenos Aires      ,20703,48741,80,36,44,11.504640827962351,14.922480620155037,45.103,71.5301214481174,19.97761268170147,Medio
Buenos Aires      ,20703,48746,302,148,154,56.88942692803531,57.94573643410853,51.052,165.88716336214384,58.886930997450435,Alto
Buenos Aires      ,20703,48750,175,92,83,32.96072165109789,33.33333333333333,38.265,104.55905498443123,33.59751070441717,Alto-medio
Buenos Aires      ,20703,48754,44,20,24,7.094939909408005,7.945736434108527,23.27,38.31067634351653,6.279154806928658,Bajo
Buenos Aires      ,20703,48766,269,134,135,35.47945723411474,51.55038759689923,16.817,103.84684483101398,33.30382184977641,Alto-medio
Buenos Aires      ,20703,48770,56,30,26,23.909980185348097,10.271317829457365,10.787,44.96829801480546,9.024509213757534,Bajo
Buenos Aires      ,20703,48774,57,30,27,19.771168480678273,10.465116279069768,12.21,42.44628475974804,7.984525185570443,Bajo
Buenos Aires      ,20703,48778,294,143,151,27.68495649044616,56.395348837209305,22.769,106.84930532765546,34.541924367877066,Alto-medio
Buenos Aires      ,20703,48782,21,7,14,27.101551309531573,3.488372093023256,34.272,64.86192340255482,17.22789697332167,Bajo-medio
Buenos Aires      ,20703,48786,71,29,42,8.196995437628033,13.178294573643413,34.818,56.19329001127144,13.65327647715035,Bajo-medio
Buenos Aires      ,20703,48790,369,185,184,81.87083556658806,70.93023255813954,39.77,192.5710681247276,69.89037624386357,Alto
Buenos Aires      ,20703,48794,43,20,23,13.891023792451417,7.751937984496124,38.706,60.34896177694755,15.366920231410791,Bajo-medio
Buenos Aires      ,20703,48800,17,8,9,20.47409179460582,2.7131782945736433,46.889,70.07627008917947,19.3780987062608,Bajo-medio
Buenos Aires      ,20703,48803,94,44,50,15.15699356183357,17.635658914728683,51.794,84.58665247656225,25.36163820412191,Medio
Buenos Aires      ,20703,48806,234,120,114,38.0732801096009,44.76744186046512,60.874,143.71472197006602,49.74384466852855,Alto-medio
Buenos Aires      ,20703,48809,195,96,99,23.558297306809678,37.2093023255814,44.108,104.87559963239107,33.728041889146745,Alto-medio
Buenos Aires      ,20703,48812,92,43,49,36.682941290846244,17.248062015503876,40.601,94.53200330635012,29.462729265778968,Medio
Buenos Aires      ,20703,48815,152,68,84,27.955454049039158,28.875968992248062,37.071,93.90242304128722,29.2031138895258,Medio
Buenos Aires      ,20703,48818,91,40,51,15.307727620501904,17.05426356589147,32.315,64.67699118639337,17.151637837601633,Bajo-medio
Buenos Aires      ,20703,48820,231,109,122,27.853517736150845,44.18604651162791,30.7,102.73956424777876,32.84722071218243,Alto-medio
Buenos Aires      ,20703,48822,142,65,77,33.13251039484605,26.937984496124027,25.045,85.11549489097008,25.579713054961474,Medio
Buenos Aires      ,20703,48824,67,38,29,35.32553959666862,12.4031007751938,31.113,78.84164037186241,22.992609881749633,Medio
Buenos Aires      ,20703,48826,103,53,50,12.03674641898683,19.379844961240313,33.714,65.13059138022714,17.3386856081967,Bajo-medio
Buenos Aires      ,20703,48828,174,81,93,23.204339323811908,33.13953488372093,33.705,90.04887420753283,27.61405434318638,Medio
Buenos Aires      ,20703,48830,129,61,68,38.29380739137719,24.418604651162788,53.174,115.88641204253997,38.26848949423213,Alto-medio
Buenos Aires      ,20703,72801,46,25,21,14.579956727004545,8.333333333333332,19.891,42.80429006033788,8.132153194215176,Bajo
Santiago          ,20704,48485,47,21,26,21.537706131493362,8.527131782945736,58.506,88.5708379144391,27.004567404600348,Medio
Santiago          ,20704,48493,28,17,11,29.24779014877798,4.844961240310078,56.759,90.85175138908807,27.94513089234365,Medio
Santiago          ,20704,48501,32,12,20,19.691553375558954,5.62015503875969,56.317,81.62870841431865,24.14189260015436,Medio
Santiago          ,20704,48509,36,18,18,31.422298996687083,6.395348837209303,59.584,97.40164783389639,30.646063441060562,Medio
Santiago          ,20704,48517,105,57,48,35.21135522695072,19.767441860465116,62.52,117.49879708741585,38.93337683794296,Alto-medio
Santiago          ,20704,48525,49,27,22,21.80702914550034,8.914728682170542,61.524,92.24575782767089,28.519967058810625,Medio
Santiago          ,20704,48533,16,9,7,25.137394892385643,2.5193798449612403,58.809,86.46577473734688,26.13651800870182,Medio
Santiago          ,20704,48541,72,34,38,20.85867694738158,13.372093023255813,49.269,83.49976997063739,24.9134484714109,Medio
Santiago          ,20704,48549,206,106,100,67.40612566707327,39.34108527131783,45.805,152.5522109383911,53.38809489517078,Alto
Santiago          ,20704,48557,27,16,11,25.130660587605398,4.651162790697675,56.226,86.00782337830307,25.947675980160902,Medio
Santiago          ,20704,48565,115,50,65,33.248570224470676,21.705426356589147,66.358,121.31199658105983,40.50579782412471,Alto-medio
Santiago          ,20704,48573,37,19,18,30.232545012844763,6.5891472868217065,68.656,105.47769229966647,33.97632240718102,Alto-medio
Santiago          ,20704,48581,369,178,191,95.24611395732718,70.93023255813954,70.837,237.0133465154667,88.21671121055299,Alto
Santiago          ,20704,48589,67,32,35,20.156509875650315,12.4031007751938,79.765,112.32461065084411,36.79973569148738,Alto-medio
Santiago          ,20704,48597,106,51,55,40.285947180925646,19.961240310077518,70.965,131.21218749100316,44.58826662229511,Alto-medio
Santiago          ,20704,48605,78,36,42,27.54639997938963,14.534883720930234,62.317,104.39828370031987,33.53121463427096,Alto-medio
Santiago          ,20704,48613,159,80,79,25.430900379891863,30.23255813953488,53.835,109.49845851942675,35.63433615522125,Alto-medio
Santiago          ,20704,48621,192,98,94,33.56639489954447,36.627906976744185,46.17,116.36430187628865,38.465553404715145,Alto-medio
Santiago          ,20704,48629,30,14,16,27.12530142383269,5.232558139534884,40.532,72.88985956336757,20.538317872105075,Medio
Santiago          ,20704,48636,275,129,146,45.75625951200281,52.71317829457365,48.39,146.85943780657647,51.0406079732414,Alto
Santiago          ,20704,48643,12,6,6,30.574649061288873,1.744186046511628,40.976,73.29483510780051,20.705314654208443,Medio
Santiago          ,20704,48650,47,22,25,26.009069855793644,8.527131782945736,36.222,70.75820163873938,19.659301796068913,Bajo-medio
Santiago          ,20704,48657,13,5,8,33.67374574506762,1.937984496124031,32.612,68.22373024119165,18.61418049543299,Bajo-medio
Santiago          ,20704,48664,99,50,49,44.79297498810559,18.6046511627907,85.065,148.46262615089628,51.7017029412892,Alto
Santiago          ,20704,48671,182,82,100,43.981488506100256,34.689922480620154,63.547,142.21841098672041,49.12682193053944,Alto-medio
Santiago          ,20704,48678,96,50,46,37.8919562114572,18.023255813953487,54.931,110.84621202541068,36.19009934058346,Alto-medio
Santiago          ,20704,48685,242,122,120,50.12025541015939,46.31782945736434,49.951,146.38908486752374,50.84665199650544,Alto
Candelaria        ,20705,48494,79,40,39,30.808635759947094,14.728682170542637,17.466,63.003317930489736,16.461477525774075,Bajo-medio
Candelaria        ,20705,48502,163,85,78,39.0110901806493,31.007751937984494,9.329,79.34784211863379,23.201348567252957,Medio
Candelaria        ,20705,48510,32,15,17,2.292257015672283,5.62015503875969,15.171,23.083412054431975,0.0,Bajo
Candelaria        ,20705,48518,63,36,27,22.928968712469597,11.627906976744185,22.608,57.16487568921379,14.053922106212422,Bajo-medio
Candelaria        ,20705,48526,50,26,24,18.624670357379326,9.108527131782946,5.451,33.18419748916227,4.165186484725727,Bajo
Candelaria        ,20705,48534,243,125,118,81.24573805895142,46.51162790697674,25.77,153.52736596592817,53.79021239063246,Alto
Candelaria        ,20705,48558,79,41,38,18.965864542578874,14.728682170542637,2.645,36.339546713121514,5.466334601092558,Bajo
Candelaria        ,20705,48566,88,41,47,26.131246351357817,16.472868217054263,3.641,46.24511456841208,9.551020650607827,Bajo
Candelaria        ,20705,48582,96,50,46,14.876993949241674,18.023255813953487,3.579,36.47924976319516,5.5239429187626845,Bajo
Candelaria        ,20705,48590,149,77,72,69.5605100165422,28.294573643410853,27.012,124.86708365995305,41.97178289515839,Alto-medio
Candelaria        ,20705,48598,21,13,8,37.31777164969789,3.488372093023256,29.545,70.35114374272115,19.49144632998146,Bajo-medio
Candelaria        ,20705,48614,64,36,28,31.68892844456425,11.821705426356589,31.675,75.18563387092084,21.48500941204439,Medio
Candelaria        ,20705,48622,59,31,28,34.649278333841906,10.852713178294573,25.665,71.16699151213648,19.8278714649099,Medio
Candelaria        ,20705,48630,23,14,9,32.13318314605124,3.875968992248062,33.12,69.1291521382993,18.987542653571758,Bajo-medio
Candelaria        ,20705,48644,3,3,0,6.924710379590951,0.0,34.291,41.215710379590945,7.477082293153738,Bajo
Candelaria        ,20705,48651,9,5,4,35.869053134088304,1.1627906976744187,34.668,71.69984383176272,20.04759985082638,Medio
Candelaria        ,20705,48658,44,24,20,20.048091695390823,7.945736434108527,36.993,64.98682812949934,17.279403015491308,Bajo-medio
Candelaria        ,20705,48665,13,7,6,29.062266434870175,1.937984496124031,35.957,66.9572509309942,18.091931751500535,Bajo-medio
