DISTRITO,COD_DIST,UGM,HOMBRES,MUJERES,TOTAL,CARENCIAS_ALBERGUE,CARENCIAS_ALBERGUE_HOMBRES,CARENCIAS_ALBERGUE_MUJERES,CARENCIAS_ACCESO_VIDA_SALUDABLE,CARENCIAS_ACCESO_VIDA_SALUDABLE_HOMBRES,CARENCIAS_ACCESO_VIDA_SALUDABLE_MUJERES,CARENCIAS_CONOCIMIENTO,CARENCIAS_CONOCIMIENTO_HOMBRES,CARENCIAS_CONOCIMIENTO_MUJERES,CARENCIAS_ACCESO_OTROS_BIENES,CARENCIAS_ACCESO_OTROS_BIENES_HOMBRES,CARENCIAS_ACCESO_OTROS_BIENES_MUJERES,SIN_CARENCIAS,SIN_CARENCIAS_HOMBRES,SIN_CARENCIAS_MUJERES,CARENCIAS_1,CARENCIAS_1_HOMBRES,CARENCIAS_1_MUJERES,CARENCIAS_2,CARENCIAS_2_HOMBRES,CARENCIAS_2_MUJERES,CARENCIAS_3,CARENCIAS_3_HOMBRES,CARENCIAS_3_MUJERES,CARENCIAS_4,CARENCIAS_4_HOMBRES,CARENCIAS_4_MUJERES,NULO,CON_CARENCIAS,CON_CARENCIAS_HOMBRES,CON_CARENCIAS_MUJERES,TOTAL_2,NORMALIZACION_BASE_100_CARENCIAS,SIN_LIMITACIONES,SIN_LIMITACIONES_HOMBRES,SIN_LIMITACIONES_MUJERES,CON_LIMITACIONES,CON_LIMITACIONES_HOMBRES,CON_LIMITACIONES_MUJERES,LIMITACION_VISUAL,LIMITACION_VISUAL_HOMBRES,LIMITACION_VISUAL_MUJERES,LIMITACION_AUDITIVA,LIMITACION_AUDITIVA_HOMBRES,LIMITACION_AUDITIVA_MUJERES,LIMITACION_HABLAR,LIMITACION_HABLAR_HOMBRES,LIMITACION_HABLAR_MUJERES,LIMITACION_CAMINAR,LIMITACION_CAMINAR_HOMBRES,LIMITACION_CAMINAR_MUJERES,LIMITACION_BRAZOS_Y_PIERNAS,LIMITACION_BRAZOS_Y_PIERNAS_HOMBRES,LIMITACION_BRAZOS_Y_PIERNAS_MUJERES,LIMITACION_INTELECTUAL,LIMITACION_INTELECTUAL_HOMBRES,LIMITACION_INTELECTUAL_MUJERES,LIMITACION_MENTAL,LIMITACION_MENTAL_HOMBRES,LIMITACION_MENTAL_MUJERES,TOTAL_3,NORMALIZACION_BASE_100_LIMITACIONES,DEPENDENCIA_EDAD_0_14,DEPENDENCIA_EDAD_0_14_HOMBRES,DEPENDENCIA_EDAD_0_14_MUJERES,DEPENDENCIA_EDAD_MAYORIGUAL_65,DEPENDENCIA_EDAD_MAYORIGUAL_65_HOMBRES,DEPENDENCIA_EDAD_MAYORIGUAL_65_MUJERES,EDAD_15_64,EDAD_15_64_HOMBRES,EDAD_15_64_MUJERES,POBLACION_DEPENDIENTE,POBLACION_DEPENDIENTE_HOMBRES,POBLACION_DEPENDIENTE_MUJERES,TOTAL_4,NORMALIZACION_BASE_100_DEPENDIENTES,POBLACION_DESOCUPADA,POBLACION_DESOCUPADA_HOMBRES,POBLACION_DESOCUPADA_MUJERES,POBLACION_OCUPADA,POBLACION_OCUPADA_HOMBRES,POBLACION_OCUPADA_MUJERES,FUERA_DE_LA_FUERZA_LABORAL,FUERA_DE_LA_FUERZA_LABORAL_HOMBRES,FUERA_DE_LA_FUERZA_LABORAL_MUJERES,NORMALIZACION_BASE_100_DESOCUPADOS,MEDIOS_DE_VIDA,MV_AGRICULTURA_GANADERIA_PESCA_HOMBRES,MV_AGRICULTURA_GANADERIA_PESCA_MUJERES,MV_MINAS_CANTERAS_HOMBRES,MV_MINAS_CANTERAS_MUJERES,MV_INDUSTRIAS_MANUFACTURERAS_HOMBRES,MV_INDUSTRIAS_MANUFACTURERAS_MUJERES,MV_SUMINISTRO_ELECTRICIDAD_GAS_HOMBRES,MV_SUMINISTRO_ELECTRICIDAD_GAS_MUJERES,MV_SUMINISTRO_AGUA_HOMBRES,MV_SUMINISTRO_AGUA_MUJERES,MV_CONSTRUCCION_HOMBRES,MV_CONSTRUCCION_MUJERES,MV_COMERCIO_REPARACION_VEHICULOS_HOMBRES,MV_COMERCIO_REPARACION_VEHICULOS_MUJERES,MV_TRANSPORTE_ALMACENAMIENTO_HOMBRES,MV_TRANSPORTE_ALMACENAMIENTO_MUJERES,MV_ALOJAMIENTO_SERVICIO_COMIDA_HOMBRES,MV_ALOJAMIENTO_SERVICIO_COMIDA_MUJERES,MV_INFORMACION_COMUNICACION_HOMBRES,MV_INFORMACION_COMUNICACION_MUJERES,MV_FINANCIERAS_SEGUROS_HOMBRES,MV_FINANCIERAS_SEGUROS_MUJERES,MV_ACTIVIDADES_INMOBILIARIAS_HOMBRES,MV_ACTIVIDADES_INMOBILIARIAS_MUJERES,MV_PROFESIONALES_CIENTIFICAS_TECNICAS_HOMBRES,MV_PROFESIONALES_CIENTIFICAS_TECNICAS_MUJERES,MV_ADMINISTRATIVAS_SERVICIO_APOYO_HOMBRES,MV_ADMINISTRATIVAS_SERVICIO_APOYO_MUJERES,MV_ADMINISTRACION_PUBLICA_HOMBRES,MV_ADMINISTRACION_PUBLICA_MUJERES,MV_ENSENANZA_HOMBRES,MV_ENSENANZA_MUJERES,MV_SALUD_HUMANA_HOMBRES,MV_SALUD_HUMANA_MUJERES,MV_ARTISTICAS_RECREATIVAS_HOMBRES,MV_ARTISTICAS_RECREATIVAS_MUJERES,MV_OTRAS_ACTIVIDADES_SERVICIO_HOMBRES,MV_OTRAS_ACTIVIDADES_SERVICIO_MUJERES,MV_HOGARES_CALIDAD_EMPLEADORES_HOMBRES,MV_HOGARES_CALIDAD_EMPLEADORES_MUJERES,MV_ORGANIZACIONES_EXTRATERRITORIALES_HOMBRES,MV_ORGANIZACIONES_EXTRATERRITORIALES_MUJERES,NORMALIZACION_BASE_100_MEDIOS_DE_VIDA,LONGITUD_CAMINOS_PCT,NORMALIZACION_BASE_100_10_CAMINOS,AREA_ASP_PCT,NORMALIZACION_BASE_100_10_ASP,AREA_SOBREUSO_PCT,NORMALIZACION_BASE_100_10_SOBREUSO,SUMA_VULNERABILIDADES,INDICE_VULNERABILIDAD_INTEGRADO,CATEGORIA_VULNERABILIDAD
Santa Cruz        ,50301,38544,44,45,89,0,0,0,0,0,0,28,12,16,0,0,0,61,32,29,28,12,16,0,0,0,0,0,0,0,0,0,0,28,12,16,89,13.207547169,82,40,42,7,4,3,5,3,2,1,0,1,1,0,1,2,0,2,1,0,1,0,0,0,1,1,0,89,9.722222222,19,8,11,6,2,4,64,34,30,25,10,15,89,14.88095238,2,1,1,34,22,12,38,13,25,10.526315789,103.9082,2,0,0,0,0,0,0,0,1,0,2,0,5,3,1,0,3,2,0,0,1,0,0,0,0,0,0,0,0,1,3,4,3,0,0,0,1,0,0,2,0,0,24.25444305458416,20.17368219877633,1.4542656287994125,18.350288089354805,0.0,4.038372245284195,3.2078227315991255,77.25356897498271,18.011086353176523,Bajo-medio
Santa Cruz        ,50301,38570,21,18,39,18,9,9,39,21,18,21,13,8,9,5,4,0,0,0,11,6,5,14,7,7,8,4,4,6,4,2,0,39,21,18,39,18.396226415,39,21,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0.0,18,10,8,1,1,0,20,10,10,19,11,8,39,11.309523809,0,0,0,10,10,0,14,3,11,0.0,180.92,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.66667396124478,20.17368219877633,1.4542656287994125,18.350288089354805,0.0,4.038372245284195,3.2078227315991255,126.03451254564332,31.31742644495018,Alto-medio
Santa Cruz        ,50301,38585,25,21,46,0,0,0,0,0,0,9,5,4,0,0,0,37,20,17,9,5,4,0,0,0,0,0,0,0,0,0,0,9,5,4,46,4.245283018,41,22,19,5,3,2,4,2,2,0,0,0,1,1,0,3,2,1,0,0,0,0,0,0,0,0,0,46,6.944444444,7,5,2,6,4,2,33,16,17,13,9,4,46,7.738095238,0,0,0,11,7,4,30,14,16,0.0,142.8399,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,58.33328227128653,20.17368219877633,1.4542656287994125,18.350288089354805,0.0,4.038372245284195,3.2078227315991255,81.92319333168507,19.284854452826053,Bajo-medio
Santa Cruz        ,50301,38605,24,29,53,1,1,0,0,0,0,7,3,4,3,2,1,42,18,24,11,6,5,0,0,0,0,0,0,0,0,0,0,11,6,5,53,5.188679245,49,22,27,4,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,53,5.555555555,13,5,8,4,1,3,36,18,18,17,6,11,53,10.119047619,0,0,0,22,13,9,20,8,12,0.0,115.9962,0,0,0,0,0,0,0,0,0,0,1,0,4,5,0,0,1,0,2,0,1,0,0,0,2,0,0,0,1,1,0,3,1,0,0,0,0,0,0,0,0,0,34.835666285306125,20.17368219877633,1.4542656287994125,18.350288089354805,0.0,4.038372245284195,3.2078227315991255,60.36103706470466,13.403185026222857,Bajo
Santa Cruz        ,50301,38613,24,35,59,4,3,1,0,0,0,0,0,0,0,0,0,55,21,34,4,3,1,0,0,0,0,0,0,0,0,0,0,4,3,1,59,1.886792452,54,22,32,5,2,3,2,1,1,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,0,0,0,59,6.944444444,15,3,12,2,1,1,42,20,22,17,4,13,59,10.119047619,1,0,1,22,13,9,24,9,15,5.263157894,106.4762,2,0,0,0,1,0,0,0,0,0,3,0,1,5,2,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,3,0,0,26.502340246550904,20.17368219877633,1.4542656287994125,18.350288089354805,0.0,4.038372245284195,3.2078227315991255,55.37787101594944,12.043889831728139,Bajo
Santa Cruz        ,50301,38616,9,9,18,0,0,0,0,0,0,0,0,0,0,0,0,18,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0.0,15,7,8,3,2,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,1,0,0,0,18,4.166666666,0,0,0,2,0,2,16,9,7,2,0,2,18,1.19047619,0,0,0,9,5,4,9,4,5,0.0,171.3999,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,83.33326038755219,20.17368219877633,1.4542656287994125,18.350288089354805,0.0,4.038372245284195,3.2078227315991255,93.35249160395072,22.40250898529307,Medio
Santa Cruz        ,50301,38679,30,29,59,0,0,0,0,0,0,6,4,2,2,0,2,51,26,25,8,4,4,0,0,0,0,0,0,0,0,0,0,8,4,4,59,3.773584905,41,25,16,18,5,13,13,4,9,2,1,1,0,0,0,4,1,3,3,0,3,1,0,1,1,0,1,59,25.0,7,5,2,9,3,6,43,22,21,16,8,8,59,9.523809523,0,0,0,30,17,13,23,8,15,0.0,99.987,1,0,0,0,2,3,0,0,0,0,2,0,5,4,1,0,2,0,0,0,0,2,1,0,0,0,0,0,2,0,0,3,0,1,0,0,1,0,0,0,0,0,20.822023089965782,20.17368219877633,1.4542656287994125,18.350288089354805,0.0,4.038372245284195,3.2078227315991255,63.78150587836432,14.336211695580591,Bajo
Santa Cruz        ,50301,38731,20,27,47,0,0,0,0,0,0,16,6,10,0,0,0,30,13,17,16,6,10,0,0,0,0,0,0,0,0,0,1,16,6,10,47,7.547169811,39,16,23,8,4,4,2,1,1,0,0,0,0,0,0,2,0,2,2,2,0,1,1,0,1,0,1,47,11.111111111,13,5,8,4,1,3,30,14,16,17,6,11,47,10.119047619,2,0,2,8,4,4,26,12,14,10.526315789,161.88,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,75.00002188373435,20.17368219877633,1.4542656287994125,18.350288089354805,0.0,4.038372245284195,3.2078227315991255,118.96575457413289,29.389228859778292,Alto-medio
Santa Cruz        ,50301,38832,28,30,58,11,4,7,7,3,4,20,9,11,0,0,0,27,15,12,24,10,14,7,3,4,0,0,0,0,0,0,0,31,13,18,58,14.622641509,39,20,19,19,8,11,12,4,8,7,3,4,1,1,0,8,3,5,2,0,2,0,0,0,1,1,0,58,26.388888888,11,5,6,10,4,6,37,19,18,21,9,12,58,12.5,0,0,0,32,21,11,18,4,14,0.0,114.57,14,2,0,0,2,0,0,0,0,1,1,0,2,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,3,0,0,33.58724300836571,20.17368219877633,1.4542656287994125,18.350288089354805,0.0,4.038372245284195,3.2078227315991255,91.76086176576425,21.968348299236517,Medio
Santa Cruz        ,50301,38850,30,29,59,0,0,0,0,0,0,0,0,0,3,1,2,56,29,27,3,1,2,0,0,0,0,0,0,0,0,0,0,3,1,2,59,1.415094339,55,28,27,4,2,2,0,0,0,0,0,0,0,0,0,3,2,1,1,1,0,1,0,1,0,0,0,59,5.555555555,11,5,6,1,0,1,47,25,22,12,5,7,59,7.142857142,1,1,0,26,16,10,25,11,14,5.263157894,94.8582,2,0,0,0,0,0,2,0,0,0,1,0,2,1,2,0,4,0,0,0,0,0,0,0,0,1,0,0,2,0,0,6,0,1,0,0,1,0,0,1,0,0,16.33253122152379,20.17368219877633,1.4542656287994125,18.350288089354805,0.0,4.038372245284195,3.2078227315991255,40.371284511922326,7.950431833115233,Bajo
