DISTRITO,COD_DIST,UGM,HOMBRES,MUJERES,TOTAL,CARENCIAS_ALBERGUE,CARENCIAS_ALBERGUE_HOMBRES,CARENCIAS_ALBERGUE_MUJERES,CARENCIAS_ACCESO_VIDA_SALUDABLE,CARENCIAS_ACCESO_VIDA_SALUDABLE_HOMBRES,CARENCIAS_ACCESO_VIDA_SALUDABLE_MUJERES,CARENCIAS_CONOCIMIENTO,CARENCIAS_CONOCIMIENTO_HOMBRES,CARENCIAS_CONOCIMIENTO_MUJERES,CARENCIAS_ACCESO_OTROS_BIENES,CARENCIAS_ACCESO_OTROS_BIENES_HOMBRES,CARENCIAS_ACCESO_OTROS_BIENES_MUJERES,SIN_CARENCIAS,SIN_CARENCIAS_HOMBRES,SIN_CARENCIAS_MUJERES,CARENCIAS_1,CARENCIAS_1_HOMBRES,CARENCIAS_1_MUJERES,CARENCIAS_2,CARENCIAS_2_HOMBRES,CARENCIAS_2_MUJERES,CARENCIAS_3,CARENCIAS_3_HOMBRES,CARENCIAS_3_MUJERES,CARENCIAS_4,CARENCIAS_4_HOMBRES,CARENCIAS_4_MUJERES,NULO,CON_CARENCIAS,CON_CARENCIAS_HOMBRES,CON_CARENCIAS_MUJERES,TOTAL_2,NORMALIZACION_BASE_100_CARENCIAS,SIN_LIMITACIONES,SIN_LIMITACIONES_HOMBRES,SIN_LIMITACIONES_MUJERES,CON_LIMITACIONES,CON_LIMITACIONES_HOMBRES,CON_LIMITACIONES_MUJERES,LIMITACION_VISUAL,LIMITACION_VISUAL_HOMBRES,LIMITACION_VISUAL_MUJERES,LIMITACION_AUDITIVA,LIMITACION_AUDITIVA_HOMBRES,LIMITACION_AUDITIVA_MUJERES,LIMITACION_HABLAR,LIMITACION_HABLAR_HOMBRES,LIMITACION_HABLAR_MUJERES,LIMITACION_CAMINAR,LIMITACION_CAMINAR_HOMBRES,LIMITACION_CAMINAR_MUJERES,LIMITACION_BRAZOS_Y_PIERNAS,LIMITACION_BRAZOS_Y_PIERNAS_HOMBRES,LIMITACION_BRAZOS_Y_PIERNAS_MUJERES,LIMITACION_INTELECTUAL,LIMITACION_INTELECTUAL_HOMBRES,LIMITACION_INTELECTUAL_MUJERES,LIMITACION_MENTAL,LIMITACION_MENTAL_HOMBRES,LIMITACION_MENTAL_MUJERES,TOTAL_3,NORMALIZACION_BASE_100_LIMITACIONES,DEPENDENCIA_EDAD_0_14,DEPENDENCIA_EDAD_0_14_HOMBRES,DEPENDENCIA_EDAD_0_14_MUJERES,DEPENDENCIA_EDAD_MAYORIGUAL_65,DEPENDENCIA_EDAD_MAYORIGUAL_65_HOMBRES,DEPENDENCIA_EDAD_MAYORIGUAL_65_MUJERES,EDAD_15_64,EDAD_15_64_HOMBRES,EDAD_15_64_MUJERES,POBLACION_DEPENDIENTE,POBLACION_DEPENDIENTE_HOMBRES,POBLACION_DEPENDIENTE_MUJERES,TOTAL_4,NORMALIZACION_BASE_100_DEPENDIENTES,POBLACION_DESOCUPADA,POBLACION_DESOCUPADA_HOMBRES,POBLACION_DESOCUPADA_MUJERES,POBLACION_OCUPADA,POBLACION_OCUPADA_HOMBRES,POBLACION_OCUPADA_MUJERES,FUERA_DE_LA_FUERZA_LABORAL,FUERA_DE_LA_FUERZA_LABORAL_HOMBRES,FUERA_DE_LA_FUERZA_LABORAL_MUJERES,NORMALIZACION_BASE_100_DESOCUPADOS,MEDIOS_DE_VIDA,MV_AGRICULTURA_GANADERIA_PESCA_HOMBRES,MV_AGRICULTURA_GANADERIA_PESCA_MUJERES,MV_MINAS_CANTERAS_HOMBRES,MV_MINAS_CANTERAS_MUJERES,MV_INDUSTRIAS_MANUFACTURERAS_HOMBRES,MV_INDUSTRIAS_MANUFACTURERAS_MUJERES,MV_SUMINISTRO_ELECTRICIDAD_GAS_HOMBRES,MV_SUMINISTRO_ELECTRICIDAD_GAS_MUJERES,MV_SUMINISTRO_AGUA_HOMBRES,MV_SUMINISTRO_AGUA_MUJERES,MV_CONSTRUCCION_HOMBRES,MV_CONSTRUCCION_MUJERES,MV_COMERCIO_REPARACION_VEHICULOS_HOMBRES,MV_COMERCIO_REPARACION_VEHICULOS_MUJERES,MV_TRANSPORTE_ALMACENAMIENTO_HOMBRES,MV_TRANSPORTE_ALMACENAMIENTO_MUJERES,MV_ALOJAMIENTO_SERVICIO_COMIDA_HOMBRES,MV_ALOJAMIENTO_SERVICIO_COMIDA_MUJERES,MV_INFORMACION_COMUNICACION_HOMBRES,MV_INFORMACION_COMUNICACION_MUJERES,MV_FINANCIERAS_SEGUROS_HOMBRES,MV_FINANCIERAS_SEGUROS_MUJERES,MV_ACTIVIDADES_INMOBILIARIAS_HOMBRES,MV_ACTIVIDADES_INMOBILIARIAS_MUJERES,MV_PROFESIONALES_CIENTIFICAS_TECNICAS_HOMBRES,MV_PROFESIONALES_CIENTIFICAS_TECNICAS_MUJERES,MV_ADMINISTRATIVAS_SERVICIO_APOYO_HOMBRES,MV_ADMINISTRATIVAS_SERVICIO_APOYO_MUJERES,MV_ADMINISTRACION_PUBLICA_HOMBRES,MV_ADMINISTRACION_PUBLICA_MUJERES,MV_ENSENANZA_HOMBRES,MV_ENSENANZA_MUJERES,MV_SALUD_HUMANA_HOMBRES,MV_SALUD_HUMANA_MUJERES,MV_ARTISTICAS_RECREATIVAS_HOMBRES,MV_ARTISTICAS_RECREATIVAS_MUJERES,MV_OTRAS_ACTIVIDADES_SERVICIO_HOMBRES,MV_OTRAS_ACTIVIDADES_SERVICIO_MUJERES,MV_HOGARES_CALIDAD_EMPLEADORES_HOMBRES,MV_HOGARES_CALIDAD_EMPLEADORES_MUJERES,MV_ORGANIZACIONES_EXTRATERRITORIALES_HOMBRES,MV_ORGANIZACIONES_EXTRATERRITORIALES_MUJERES,NORMALIZACION_BASE_100_MEDIOS_DE_VIDA,LONGITUD_CAMINOS_PCT,NORMALIZACION_BASE_100_10_CAMINOS,AREA_ASP_PCT,NORMALIZACION_BASE_100_10_ASP,AREA_SOBREUSO_PCT,NORMALIZACION_BASE_100_10_SOBREUSO,SUMA_VULNERABILIDADES,INDICE_VULNERABILIDAD_INTEGRADO,CATEGORIA_VULNERABILIDAD
Corredor          ,61001,48,6,7,13,0,0,0,0,0,0,0,0,0,0,0,0,13,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.0,12,5,7,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,13,1.219512195,3,1,2,2,1,1,8,4,4,5,2,3,13,1.466275659,0,0,0,7,4,3,5,1,4,0.0,142.8399,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,60.73081774600317,37.490457527864415,0.0,0.0,0.0,14.359772764633213,10.0,73.41660560000317,17.11812597517961,Bajo-medio
Corredor          ,61001,58,35,38,73,7,4,3,0,0,0,5,3,2,9,6,3,52,22,30,21,13,8,0,0,0,0,0,0,0,0,0,0,21,13,8,73,3.723404255,68,30,38,5,5,0,1,1,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,6.097560975,25,13,12,4,2,2,44,20,24,29,15,14,73,8.504398826,2,2,0,25,15,10,26,7,19,20.0,126.84,2,0,0,0,0,0,0,0,0,0,0,0,2,1,6,0,1,0,0,0,1,0,0,0,0,0,2,0,1,7,0,2,0,0,0,0,0,0,0,0,0,0,47.531202847174725,37.490457527864415,0.0,0.0,0.0,14.359772764633213,10.0,95.85656690317472,24.070947595546567,Medio
Corredor          ,61001,106,10,17,27,12,6,6,0,0,0,0,0,0,5,1,4,10,3,7,17,7,10,0,0,0,0,0,0,0,0,0,0,17,7,10,27,3.014184397,21,7,14,6,3,3,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,4,2,2,0,0,0,27,7.31707317,9,4,5,2,1,1,16,5,11,11,5,6,27,3.225806451,0,0,0,8,4,4,12,2,10,0.0,171.4,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.29236009764476,37.490457527864415,0.0,0.0,0.0,14.359772764633213,10.0,107.84942411564477,27.786827306312844,Alto-medio
Corredor          ,61001,306,19,24,43,0,0,0,0,0,0,4,1,3,3,1,2,36,17,19,7,2,5,0,0,0,0,0,0,0,0,0,0,7,2,5,43,1.241134751,43,19,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0.0,20,13,7,0,0,0,23,6,17,20,13,7,43,5.865102639,3,3,0,11,3,8,11,1,10,30.0,142.8399,1,2,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,60.73081774600317,37.490457527864415,0.0,0.0,0.0,14.359772764633213,10.0,107.83705513600316,27.782994888426195,Alto-medio
Corredor          ,61001,847,45,58,103,6,2,4,24,11,13,7,1,6,16,6,10,66,30,36,24,11,13,10,3,7,3,1,2,0,0,0,0,37,15,22,103,6.560283687,88,38,50,15,7,8,11,4,7,3,1,2,2,2,0,8,5,3,2,2,0,3,2,1,1,1,0,103,18.292682926,27,13,14,8,3,5,68,29,39,35,16,19,103,10.263929618,2,1,1,29,20,9,50,13,37,20.0,96.2139,1,0,0,0,4,1,0,0,0,0,0,0,4,2,1,0,2,0,1,0,0,0,0,0,2,0,1,0,2,1,0,3,1,1,0,0,1,1,0,0,0,0,22.265249569153628,37.490457527864415,0.0,0.0,0.0,14.359772764633213,10.0,87.38214580015362,21.445223893569796,Medio
Corredor          ,61001,861,16,13,29,6,5,1,2,2,0,0,0,0,4,1,3,19,10,9,8,4,4,2,2,0,0,0,0,0,0,0,0,10,6,4,29,1.773049645,25,14,11,4,2,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,2,0,0,0,29,4.87804878,9,5,4,3,3,0,17,8,9,12,8,4,29,3.519061583,0,0,0,12,10,2,12,4,8,0.0,133.3199,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,2,0,0,0,0,0,52.876997794825556,37.490457527864415,0.0,0.0,0.0,14.359772764633213,10.0,73.04715780282555,17.00365587440228,Bajo-medio
Corredor          ,61001,925,32,29,61,9,6,3,0,0,0,10,4,6,2,1,1,42,22,20,17,9,8,2,1,1,0,0,0,0,0,0,0,19,10,9,61,3.368794326,41,23,18,20,9,11,16,6,10,7,4,3,0,0,0,5,4,1,3,0,3,0,0,0,0,0,0,61,24.390243902,12,7,5,5,0,5,44,25,19,17,7,10,61,4.985337243,1,1,0,24,17,7,28,8,20,10.0,145.2132,7,1,0,0,4,1,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,62.68874536051261,37.490457527864415,0.0,0.0,0.0,14.359772764633213,10.0,115.43312083151261,30.136568011121433,Alto-medio
Corredor          ,61001,1387,416,390,806,387,210,177,409,210,199,171,93,78,98,59,39,242,117,125,190,97,93,264,142,122,93,49,44,17,11,6,0,564,299,265,806,100.0,729,374,355,77,42,35,37,22,15,9,6,3,4,3,1,27,15,12,8,6,2,6,0,6,5,2,3,806,93.902439024,289,139,150,52,35,17,465,242,223,341,174,167,806,100.0,1,0,1,227,190,37,333,106,227,10.0,101.9679,111,2,0,0,10,3,2,0,1,0,6,0,9,0,3,0,13,4,1,1,3,0,0,0,0,0,7,3,15,1,2,8,2,1,2,1,2,5,1,8,0,0,27.012190745527157,37.490457527864415,0.0,0.0,0.0,14.359772764633213,10.0,340.91462976952715,100.0,Alto
Corredor          ,61001,1409,15,34,49,0,0,0,0,0,0,7,3,4,2,1,1,40,11,29,9,4,5,0,0,0,0,0,0,0,0,0,0,9,4,5,49,1.59574468,47,14,33,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,49,2.43902439,9,1,8,5,3,2,35,11,24,14,4,10,49,4.105571847,0,0,0,19,7,12,22,7,15,0.0,133.3201,0,0,0,0,0,1,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,5,0,3,0,0,0,0,0,0,0,0,52.87716279104301,37.490457527864415,0.0,0.0,0.0,14.359772764633213,10.0,71.01750370804301,16.374785677996197,Bajo-medio
Corredor          ,61001,1641,42,46,88,29,12,17,2,1,1,36,17,19,0,0,0,42,21,21,25,12,13,21,9,12,0,0,0,0,0,0,0,46,21,25,88,8.156028368,76,35,41,12,7,5,9,5,4,0,0,0,0,0,0,4,3,1,1,0,1,2,0,2,0,0,0,88,14.634146341,29,18,11,4,2,2,55,22,33,33,20,13,88,9.677419354,2,0,2,21,15,6,43,13,30,20.0,114.2799,2,0,0,0,0,0,0,0,1,0,1,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,1,1,0,0,0,0,0,0,2,0,0,37.169357892470316,37.490457527864415,0.0,0.0,0.0,14.359772764633213,10.0,99.63695195547032,25.242266145066438,Medio
Corredor          ,61001,1895,65,65,130,33,18,15,62,31,31,31,13,18,3,2,1,48,23,25,48,26,22,21,10,11,13,6,7,0,0,0,0,82,42,40,130,14.539007092,113,60,53,17,5,12,8,2,6,0,0,0,1,0,1,1,1,0,0,0,0,6,2,4,2,0,2,130,20.731707317,43,15,28,6,4,2,81,46,35,49,19,30,130,14.369501466,0,0,0,37,32,5,57,21,36,0.0,126.6237,14,1,0,0,5,1,1,0,0,0,2,0,2,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,0,0,0,0,0,0,0,0,0,47.35275943798988,37.490457527864415,0.0,0.0,0.0,14.359772764633213,10.0,106.99297531298987,27.521464292919646,Alto-medio
