DISTRITO,COD_DIST,UGM,HOMBRES,MUJERES,TOTAL,CARENCIAS_ALBERGUE,CARENCIAS_ALBERGUE_HOMBRES,CARENCIAS_ALBERGUE_MUJERES,CARENCIAS_ACCESO_VIDA_SALUDABLE,CARENCIAS_ACCESO_VIDA_SALUDABLE_HOMBRES,CARENCIAS_ACCESO_VIDA_SALUDABLE_MUJERES,CARENCIAS_CONOCIMIENTO,CARENCIAS_CONOCIMIENTO_HOMBRES,CARENCIAS_CONOCIMIENTO_MUJERES,CARENCIAS_ACCESO_OTROS_BIENES,CARENCIAS_ACCESO_OTROS_BIENES_HOMBRES,CARENCIAS_ACCESO_OTROS_BIENES_MUJERES,SIN_CARENCIAS,SIN_CARENCIAS_HOMBRES,SIN_CARENCIAS_MUJERES,CARENCIAS_1,CARENCIAS_1_HOMBRES,CARENCIAS_1_MUJERES,CARENCIAS_2,CARENCIAS_2_HOMBRES,CARENCIAS_2_MUJERES,CARENCIAS_3,CARENCIAS_3_HOMBRES,CARENCIAS_3_MUJERES,CARENCIAS_4,CARENCIAS_4_HOMBRES,CARENCIAS_4_MUJERES,NULO,CON_CARENCIAS,CON_CARENCIAS_HOMBRES,CON_CARENCIAS_MUJERES,TOTAL_2,NORMALIZACION_BASE_100_CARENCIAS,SIN_LIMITACIONES,SIN_LIMITACIONES_HOMBRES,SIN_LIMITACIONES_MUJERES,CON_LIMITACIONES,CON_LIMITACIONES_HOMBRES,CON_LIMITACIONES_MUJERES,LIMITACION_VISUAL,LIMITACION_VISUAL_HOMBRES,LIMITACION_VISUAL_MUJERES,LIMITACION_AUDITIVA,LIMITACION_AUDITIVA_HOMBRES,LIMITACION_AUDITIVA_MUJERES,LIMITACION_HABLAR,LIMITACION_HABLAR_HOMBRES,LIMITACION_HABLAR_MUJERES,LIMITACION_CAMINAR,LIMITACION_CAMINAR_HOMBRES,LIMITACION_CAMINAR_MUJERES,LIMITACION_BRAZOS_Y_PIERNAS,LIMITACION_BRAZOS_Y_PIERNAS_HOMBRES,LIMITACION_BRAZOS_Y_PIERNAS_MUJERES,LIMITACION_INTELECTUAL,LIMITACION_INTELECTUAL_HOMBRES,LIMITACION_INTELECTUAL_MUJERES,LIMITACION_MENTAL,LIMITACION_MENTAL_HOMBRES,LIMITACION_MENTAL_MUJERES,TOTAL_3,NORMALIZACION_BASE_100_LIMITACIONES,DEPENDENCIA_EDAD_0_14,DEPENDENCIA_EDAD_0_14_HOMBRES,DEPENDENCIA_EDAD_0_14_MUJERES,DEPENDENCIA_EDAD_MAYORIGUAL_65,DEPENDENCIA_EDAD_MAYORIGUAL_65_HOMBRES,DEPENDENCIA_EDAD_MAYORIGUAL_65_MUJERES,EDAD_15_64,EDAD_15_64_HOMBRES,EDAD_15_64_MUJERES,POBLACION_DEPENDIENTE,POBLACION_DEPENDIENTE_HOMBRES,POBLACION_DEPENDIENTE_MUJERES,TOTAL_4,NORMALIZACION_BASE_100_DEPENDIENTES,POBLACION_DESOCUPADA,POBLACION_DESOCUPADA_HOMBRES,POBLACION_DESOCUPADA_MUJERES,POBLACION_OCUPADA,POBLACION_OCUPADA_HOMBRES,POBLACION_OCUPADA_MUJERES,FUERA_DE_LA_FUERZA_LABORAL,FUERA_DE_LA_FUERZA_LABORAL_HOMBRES,FUERA_DE_LA_FUERZA_LABORAL_MUJERES,NORMALIZACION_BASE_100_DESOCUPADOS,MEDIOS_DE_VIDA,MV_AGRICULTURA_GANADERIA_PESCA_HOMBRES,MV_AGRICULTURA_GANADERIA_PESCA_MUJERES,MV_MINAS_CANTERAS_HOMBRES,MV_MINAS_CANTERAS_MUJERES,MV_INDUSTRIAS_MANUFACTURERAS_HOMBRES,MV_INDUSTRIAS_MANUFACTURERAS_MUJERES,MV_SUMINISTRO_ELECTRICIDAD_GAS_HOMBRES,MV_SUMINISTRO_ELECTRICIDAD_GAS_MUJERES,MV_SUMINISTRO_AGUA_HOMBRES,MV_SUMINISTRO_AGUA_MUJERES,MV_CONSTRUCCION_HOMBRES,MV_CONSTRUCCION_MUJERES,MV_COMERCIO_REPARACION_VEHICULOS_HOMBRES,MV_COMERCIO_REPARACION_VEHICULOS_MUJERES,MV_TRANSPORTE_ALMACENAMIENTO_HOMBRES,MV_TRANSPORTE_ALMACENAMIENTO_MUJERES,MV_ALOJAMIENTO_SERVICIO_COMIDA_HOMBRES,MV_ALOJAMIENTO_SERVICIO_COMIDA_MUJERES,MV_INFORMACION_COMUNICACION_HOMBRES,MV_INFORMACION_COMUNICACION_MUJERES,MV_FINANCIERAS_SEGUROS_HOMBRES,MV_FINANCIERAS_SEGUROS_MUJERES,MV_ACTIVIDADES_INMOBILIARIAS_HOMBRES,MV_ACTIVIDADES_INMOBILIARIAS_MUJERES,MV_PROFESIONALES_CIENTIFICAS_TECNICAS_HOMBRES,MV_PROFESIONALES_CIENTIFICAS_TECNICAS_MUJERES,MV_ADMINISTRATIVAS_SERVICIO_APOYO_HOMBRES,MV_ADMINISTRATIVAS_SERVICIO_APOYO_MUJERES,MV_ADMINISTRACION_PUBLICA_HOMBRES,MV_ADMINISTRACION_PUBLICA_MUJERES,MV_ENSENANZA_HOMBRES,MV_ENSENANZA_MUJERES,MV_SALUD_HUMANA_HOMBRES,MV_SALUD_HUMANA_MUJERES,MV_ARTISTICAS_RECREATIVAS_HOMBRES,MV_ARTISTICAS_RECREATIVAS_MUJERES,MV_OTRAS_ACTIVIDADES_SERVICIO_HOMBRES,MV_OTRAS_ACTIVIDADES_SERVICIO_MUJERES,MV_HOGARES_CALIDAD_EMPLEADORES_HOMBRES,MV_HOGARES_CALIDAD_EMPLEADORES_MUJERES,MV_ORGANIZACIONES_EXTRATERRITORIALES_HOMBRES,MV_ORGANIZACIONES_EXTRATERRITORIALES_MUJERES,NORMALIZACION_BASE_100_MEDIOS_DE_VIDA,LONGITUD_CAMINOS_PCT,NORMALIZACION_BASE_100_10_CAMINOS,AREA_ASP_PCT,NORMALIZACION_BASE_100_10_ASP,AREA_SOBREUSO_PCT,NORMALIZACION_BASE_100_10_SOBREUSO,SUMA_VULNERABILIDADES,INDICE_VULNERABILIDAD_INTEGRADO,CATEGORIA_VULNERABILIDAD
Bagaces           ,50401,72498,4,8,12,0,0,0,0,0,0,4,1,3,0,0,0,8,3,5,4,1,3,0,0,0,0,0,0,0,0,0,0,4,1,3,12,2.040816326,11,4,7,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,2.38095238,3,1,2,1,0,1,8,3,5,4,1,3,12,1.515151515,0,0,0,3,3,0,7,0,7,0.0,180.92,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.52224279303657,65.7656909808463,0.0,24.15190383247406,5.07891158664402,10.732456247777028,0.0,103.53807460068059,26.797379202122872,Medio
Bagaces           ,50401,72499,40,38,78,0,0,0,6,3,3,14,7,7,4,1,3,57,30,27,18,9,9,3,1,2,0,0,0,0,0,0,0,21,10,11,78,10.714285714,70,38,32,8,2,6,5,1,4,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,78,19.047619047,19,11,8,10,5,5,49,24,25,29,16,13,78,14.141414141,0,0,0,17,15,2,47,17,30,0.0,142.84,8,0,0,0,1,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,62.61121396518287,65.7656909808463,0.0,24.15190383247406,5.07891158664402,10.732456247777028,0.0,111.5934444538269,29.416562289736024,Medio
Bagaces           ,50401,72500,82,81,163,9,5,4,3,2,1,18,12,6,21,10,11,117,56,61,41,23,18,5,3,2,0,0,0,0,0,0,0,46,26,20,163,23.469387755,147,74,73,16,8,8,11,4,7,2,1,1,2,2,0,4,3,1,4,4,0,0,0,0,2,2,0,163,38.095238095,52,25,27,9,4,5,102,53,49,61,29,32,163,30.303030303,2,2,0,48,39,9,74,19,55,18.181818181,136.8801,23,0,0,0,4,2,1,0,0,0,0,0,7,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,57.929839471718445,65.7656909808463,0.0,24.15190383247406,5.07891158664402,10.732456247777028,0.0,173.05822539236246,49.40168000039958,Alto
Bagaces           ,50401,72501,57,44,101,51,27,24,44,23,21,42,24,18,16,9,7,23,13,10,27,17,10,32,18,14,14,6,8,5,3,2,0,78,44,34,101,39.795918367,74,43,31,27,14,13,12,5,7,3,2,1,1,0,1,14,8,6,2,2,0,1,1,0,1,1,0,101,64.285714285,26,15,11,6,3,3,69,39,30,32,18,14,101,15.656565656,3,3,0,37,30,7,40,12,28,27.272727272,138.9676,24,1,0,0,1,0,0,0,1,0,1,0,2,2,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,59.56952625423275,65.7656909808463,0.0,24.15190383247406,5.07891158664402,10.732456247777028,0.0,211.65936342087676,61.95274217756529,Alto
Bagaces           ,50401,72502,28,22,50,13,8,5,6,5,1,12,9,3,5,1,4,30,15,15,9,7,2,6,2,4,5,4,1,0,0,0,0,20,13,7,50,10.204081632,41,22,19,9,6,3,7,4,3,0,0,0,1,1,0,2,2,0,0,0,0,1,1,0,0,0,0,50,21.428571428,15,7,8,1,1,0,34,20,14,16,8,8,50,7.575757575,0,0,0,13,12,1,29,13,16,0.0,180.92,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.52224279303657,65.7656909808463,0.0,24.15190383247406,5.07891158664402,10.732456247777028,0.0,136.80956501468057,37.615519967936955,Alto-medio
Bagaces           ,50401,72503,53,45,98,21,13,8,4,3,1,5,4,1,19,9,10,64,33,31,21,12,9,11,7,4,2,1,1,0,0,0,0,34,20,14,98,17.346938775,65,36,29,33,17,16,30,16,14,9,6,3,2,2,0,10,5,5,2,1,1,1,0,1,0,0,0,98,78.571428571,31,12,19,10,7,3,57,34,23,41,19,22,98,20.202020202,3,2,1,31,27,4,42,16,26,27.272727272,183.9884,27,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.9324056306255,65.7656909808463,0.0,24.15190383247406,5.07891158664402,10.732456247777028,0.0,243.40443203726952,72.27457076532396,Alto
Bagaces           ,50401,72504,45,27,72,11,6,5,0,0,0,19,11,8,6,4,2,47,30,17,14,9,5,11,6,5,0,0,0,0,0,0,0,25,15,10,72,12.75510204,54,31,23,18,14,4,10,6,4,6,6,0,3,3,0,2,1,1,1,0,1,1,1,0,0,0,0,72,42.857142857,11,7,4,8,7,1,53,31,22,19,14,5,72,9.09090909,2,2,0,26,25,1,34,12,22,18.181818181,157.8429,20,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,74.39567232656434,65.7656909808463,0.0,24.15190383247406,5.07891158664402,10.732456247777028,0.0,162.35955608120835,45.923034794705416,Alto-medio
Bagaces           ,50401,72505,17,29,46,16,5,11,1,0,1,15,5,10,15,5,10,21,8,13,12,6,6,4,0,4,9,3,6,0,0,0,0,25,9,16,46,12.75510204,36,15,21,10,2,8,8,2,6,4,1,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,46,23.809523809,11,5,6,6,3,3,29,9,20,17,8,9,46,8.08080808,1,0,1,9,6,3,26,6,20,9.09090909,190.44,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,65.7656909808463,0.0,24.15190383247406,5.07891158664402,10.732456247777028,0.0,158.81525460564401,44.77061415463082,Alto-medio
Bagaces           ,50401,72506,70,64,134,78,38,40,31,17,14,35,16,19,16,9,7,40,21,19,50,28,22,28,14,14,10,4,6,6,3,3,0,94,49,45,134,47.959183673,120,60,60,14,10,4,9,8,1,2,1,1,3,2,1,3,1,2,2,2,0,2,1,1,1,0,1,134,33.333333333,36,17,19,10,7,3,88,46,42,46,24,22,134,22.727272727,2,2,0,44,34,10,57,19,38,18.181818181,139.1528,24,2,1,0,0,0,1,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,59.71499690914132,65.7656909808463,0.0,24.15190383247406,5.07891158664402,10.732456247777028,0.0,186.99551640978532,53.933354844071545,Alto
Bagaces           ,50401,72507,81,79,160,71,35,36,7,3,4,29,16,13,15,8,7,65,33,32,68,34,34,27,14,13,0,0,0,0,0,0,0,95,48,47,160,48.469387755,153,77,76,7,4,3,3,1,2,0,0,0,0,0,0,4,2,2,1,0,1,0,0,0,1,1,0,160,16.666666666,39,24,15,12,7,5,109,50,59,51,31,20,160,25.252525252,4,2,2,53,45,8,69,13,56,36.363636363,139.2385,21,3,0,0,1,0,1,0,0,0,14,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,59.78231243357796,65.7656909808463,0.0,24.15190383247406,5.07891158664402,10.732456247777028,0.0,191.61344005622195,55.43486101140307,Alto
