DISTRITO,COD_DIST,UGM,HOMBRES,MUJERES,TOTAL,CARENCIAS_ALBERGUE,CARENCIAS_ALBERGUE_HOMBRES,CARENCIAS_ALBERGUE_MUJERES,CARENCIAS_ACCESO_VIDA_SALUDABLE,CARENCIAS_ACCESO_VIDA_SALUDABLE_HOMBRES,CARENCIAS_ACCESO_VIDA_SALUDABLE_MUJERES,CARENCIAS_CONOCIMIENTO,CARENCIAS_CONOCIMIENTO_HOMBRES,CARENCIAS_CONOCIMIENTO_MUJERES,CARENCIAS_ACCESO_OTROS_BIENES,CARENCIAS_ACCESO_OTROS_BIENES_HOMBRES,CARENCIAS_ACCESO_OTROS_BIENES_MUJERES,SIN_CARENCIAS,SIN_CARENCIAS_HOMBRES,SIN_CARENCIAS_MUJERES,CARENCIAS_1,CARENCIAS_1_HOMBRES,CARENCIAS_1_MUJERES,CARENCIAS_2,CARENCIAS_2_HOMBRES,CARENCIAS_2_MUJERES,CARENCIAS_3,CARENCIAS_3_HOMBRES,CARENCIAS_3_MUJERES,CARENCIAS_4,CARENCIAS_4_HOMBRES,CARENCIAS_4_MUJERES,NULO,CON_CARENCIAS,CON_CARENCIAS_HOMBRES,CON_CARENCIAS_MUJERES,TOTAL_2,NORMALIZACION_BASE_100_CARENCIAS,SIN_LIMITACIONES,SIN_LIMITACIONES_HOMBRES,SIN_LIMITACIONES_MUJERES,CON_LIMITACIONES,CON_LIMITACIONES_HOMBRES,CON_LIMITACIONES_MUJERES,LIMITACION_VISUAL,LIMITACION_VISUAL_HOMBRES,LIMITACION_VISUAL_MUJERES,LIMITACION_AUDITIVA,LIMITACION_AUDITIVA_HOMBRES,LIMITACION_AUDITIVA_MUJERES,LIMITACION_HABLAR,LIMITACION_HABLAR_HOMBRES,LIMITACION_HABLAR_MUJERES,LIMITACION_CAMINAR,LIMITACION_CAMINAR_HOMBRES,LIMITACION_CAMINAR_MUJERES,LIMITACION_BRAZOS_Y_PIERNAS,LIMITACION_BRAZOS_Y_PIERNAS_HOMBRES,LIMITACION_BRAZOS_Y_PIERNAS_MUJERES,LIMITACION_INTELECTUAL,LIMITACION_INTELECTUAL_HOMBRES,LIMITACION_INTELECTUAL_MUJERES,LIMITACION_MENTAL,LIMITACION_MENTAL_HOMBRES,LIMITACION_MENTAL_MUJERES,TOTAL_3,NORMALIZACION_BASE_100_LIMITACIONES,DEPENDENCIA_EDAD_0_14,DEPENDENCIA_EDAD_0_14_HOMBRES,DEPENDENCIA_EDAD_0_14_MUJERES,DEPENDENCIA_EDAD_MAYORIGUAL_65,DEPENDENCIA_EDAD_MAYORIGUAL_65_HOMBRES,DEPENDENCIA_EDAD_MAYORIGUAL_65_MUJERES,EDAD_15_64,EDAD_15_64_HOMBRES,EDAD_15_64_MUJERES,POBLACION_DEPENDIENTE,POBLACION_DEPENDIENTE_HOMBRES,POBLACION_DEPENDIENTE_MUJERES,TOTAL_4,NORMALIZACION_BASE_100_DEPENDIENTES,POBLACION_DESOCUPADA,POBLACION_DESOCUPADA_HOMBRES,POBLACION_DESOCUPADA_MUJERES,POBLACION_OCUPADA,POBLACION_OCUPADA_HOMBRES,POBLACION_OCUPADA_MUJERES,FUERA_DE_LA_FUERZA_LABORAL,FUERA_DE_LA_FUERZA_LABORAL_HOMBRES,FUERA_DE_LA_FUERZA_LABORAL_MUJERES,NORMALIZACION_BASE_100_DESOCUPADOS,MEDIOS_DE_VIDA,MV_AGRICULTURA_GANADERIA_PESCA_HOMBRES,MV_AGRICULTURA_GANADERIA_PESCA_MUJERES,MV_MINAS_CANTERAS_HOMBRES,MV_MINAS_CANTERAS_MUJERES,MV_INDUSTRIAS_MANUFACTURERAS_HOMBRES,MV_INDUSTRIAS_MANUFACTURERAS_MUJERES,MV_SUMINISTRO_ELECTRICIDAD_GAS_HOMBRES,MV_SUMINISTRO_ELECTRICIDAD_GAS_MUJERES,MV_SUMINISTRO_AGUA_HOMBRES,MV_SUMINISTRO_AGUA_MUJERES,MV_CONSTRUCCION_HOMBRES,MV_CONSTRUCCION_MUJERES,MV_COMERCIO_REPARACION_VEHICULOS_HOMBRES,MV_COMERCIO_REPARACION_VEHICULOS_MUJERES,MV_TRANSPORTE_ALMACENAMIENTO_HOMBRES,MV_TRANSPORTE_ALMACENAMIENTO_MUJERES,MV_ALOJAMIENTO_SERVICIO_COMIDA_HOMBRES,MV_ALOJAMIENTO_SERVICIO_COMIDA_MUJERES,MV_INFORMACION_COMUNICACION_HOMBRES,MV_INFORMACION_COMUNICACION_MUJERES,MV_FINANCIERAS_SEGUROS_HOMBRES,MV_FINANCIERAS_SEGUROS_MUJERES,MV_ACTIVIDADES_INMOBILIARIAS_HOMBRES,MV_ACTIVIDADES_INMOBILIARIAS_MUJERES,MV_PROFESIONALES_CIENTIFICAS_TECNICAS_HOMBRES,MV_PROFESIONALES_CIENTIFICAS_TECNICAS_MUJERES,MV_ADMINISTRATIVAS_SERVICIO_APOYO_HOMBRES,MV_ADMINISTRATIVAS_SERVICIO_APOYO_MUJERES,MV_ADMINISTRACION_PUBLICA_HOMBRES,MV_ADMINISTRACION_PUBLICA_MUJERES,MV_ENSENANZA_HOMBRES,MV_ENSENANZA_MUJERES,MV_SALUD_HUMANA_HOMBRES,MV_SALUD_HUMANA_MUJERES,MV_ARTISTICAS_RECREATIVAS_HOMBRES,MV_ARTISTICAS_RECREATIVAS_MUJERES,MV_OTRAS_ACTIVIDADES_SERVICIO_HOMBRES,MV_OTRAS_ACTIVIDADES_SERVICIO_MUJERES,MV_HOGARES_CALIDAD_EMPLEADORES_HOMBRES,MV_HOGARES_CALIDAD_EMPLEADORES_MUJERES,MV_ORGANIZACIONES_EXTRATERRITORIALES_HOMBRES,MV_ORGANIZACIONES_EXTRATERRITORIALES_MUJERES,NORMALIZACION_BASE_100_MEDIOS_DE_VIDA,LONGITUD_CAMINOS_PCT,NORMALIZACION_BASE_100_10_CAMINOS,AREA_ASP_PCT,NORMALIZACION_BASE_100_10_ASP,AREA_SOBREUSO_PCT,NORMALIZACION_BASE_100_10_SOBREUSO,SUMA_VULNERABILIDADES,INDICE_VULNERABILIDAD_INTEGRADO,CATEGORIA_VULNERABILIDAD
Palmares          ,20701,48626,10,18,28,0,0,0,0,0,0,0,0,0,4,1,3,24,9,15,4,1,3,0,0,0,0,0,0,0,0,0,0,4,1,3,28,2.06185567,25,9,16,3,1,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,28,5.263157894,4,1,3,4,2,2,20,7,13,8,3,5,28,4.705882352,2,0,2,11,5,6,13,4,9,16.666666666,142.8399,2,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,60.386530116992645,8.129777864927604,10.0,0.0,0.0,0.0,0.0,99.08409269899265,26.188909447036114,Medio
Palmares          ,20701,48633,60,71,131,9,6,3,1,0,1,7,5,2,26,11,15,95,43,52,27,12,15,8,5,3,0,0,0,0,0,0,1,35,17,18,131,18.041237113,106,49,57,25,11,14,12,4,8,3,1,2,2,0,2,5,1,4,3,2,1,7,4,3,5,3,2,131,43.859649122,31,14,17,12,6,6,88,40,48,43,20,23,131,25.294117647,0,0,0,47,30,17,59,19,40,0.0,95.0221,1,1,0,0,9,2,1,0,0,0,2,0,2,5,0,0,1,0,1,0,0,1,0,0,3,0,1,0,7,1,1,2,0,3,0,0,0,0,1,2,0,0,20.591887244988822,8.129777864927604,10.0,0.0,0.0,0.0,0.0,117.78689112698883,33.00746699642272,Alto-medio
Palmares          ,20701,48640,104,81,185,11,6,5,0,0,0,9,6,3,22,13,9,143,79,64,42,25,17,0,0,0,0,0,0,0,0,0,0,42,25,17,185,21.649484536,151,85,66,34,19,15,13,3,10,7,5,2,3,2,1,18,10,8,2,0,2,1,1,0,5,2,3,185,59.649122807,34,17,17,23,13,10,128,74,54,57,30,27,185,33.529411764,4,3,1,85,59,26,71,30,41,33.333333333,102.9484,2,0,0,0,17,4,1,0,0,0,3,0,16,5,4,0,0,0,0,0,1,0,0,0,4,1,2,1,1,2,0,2,0,0,2,0,6,4,0,7,0,0,27.188265116751303,8.129777864927604,10.0,0.0,0.0,0.0,0.0,185.3496175567513,57.63909312062921,Alto
Palmares          ,20701,48647,34,55,89,4,2,2,0,0,0,0,0,0,0,0,0,85,32,53,4,2,2,0,0,0,0,0,0,0,0,0,0,4,2,2,89,2.06185567,85,32,53,4,2,2,2,0,2,1,0,1,1,0,1,4,2,2,1,0,1,0,0,0,1,0,1,89,7.017543859,19,5,14,16,6,10,54,23,31,35,11,24,89,20.588235294,0,0,0,30,17,13,44,13,31,0.0,106.6535,0,0,0,0,3,1,0,0,0,0,1,0,6,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,2,0,6,0,0,1,0,2,0,0,2,0,0,30.271701228514313,8.129777864927604,10.0,0.0,0.0,0.0,0.0,69.93933605151432,15.56348345911403,Bajo-medio
Palmares          ,20701,48654,37,33,70,16,10,6,0,0,0,5,3,2,0,0,0,49,24,25,21,13,8,0,0,0,0,0,0,0,0,0,0,21,13,8,70,10.824742268,66,36,30,4,1,3,3,0,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,70,7.017543859,15,10,5,6,2,4,49,25,24,21,12,9,70,12.352941176,0,0,0,28,19,9,31,9,22,0.0,126.1659,1,0,0,0,7,2,0,0,0,0,1,0,7,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,1,0,3,0,0,46.510193789353316,8.129777864927604,10.0,0.0,0.0,0.0,0.0,86.70542109235332,21.675965298074797,Medio
Palmares          ,20701,48661,43,52,95,22,14,8,0,0,0,9,3,6,12,7,5,56,22,34,35,18,17,4,3,1,0,0,0,0,0,0,0,39,21,18,95,20.103092783,89,40,49,6,3,3,1,0,1,0,0,0,0,0,0,3,1,2,0,0,0,1,1,0,1,1,0,95,10.526315789,28,11,17,3,1,2,64,31,33,31,12,19,95,18.235294117,2,2,0,34,25,9,35,8,27,16.666666666,125.1928,1,0,0,0,9,0,0,0,0,0,3,0,8,1,0,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,1,0,0,0,0,0,3,0,0,45.70036634060522,8.129777864927604,10.0,0.0,0.0,0.0,0.0,121.23173569560521,34.263368407659776,Alto-medio
Palmares          ,20701,48668,27,40,67,9,4,5,5,2,3,6,3,3,9,3,6,44,18,26,17,6,11,6,3,3,0,0,0,0,0,0,0,23,9,14,67,11.855670103,55,22,33,12,5,7,4,1,3,0,0,0,0,0,0,3,1,2,2,1,1,1,0,1,5,3,2,67,21.052631578,8,3,5,8,2,6,51,22,29,16,5,11,67,9.411764705,3,3,0,25,17,8,34,6,28,25.0,93.32,1,0,0,0,2,1,0,0,1,2,0,0,0,1,3,0,0,2,1,0,0,0,0,0,4,0,0,0,0,0,2,1,0,1,1,0,2,0,0,0,0,0,19.17537578623418,8.129777864927604,10.0,0.0,0.0,0.0,0.0,96.49544217223418,25.245154283341943,Medio
Palmares          ,20701,48675,88,93,181,12,7,5,4,2,2,4,1,3,5,2,3,159,78,81,19,8,11,3,2,1,0,0,0,0,0,0,0,22,10,12,181,11.340206185,151,77,74,30,11,19,15,5,10,3,1,2,1,0,1,14,5,9,1,0,1,0,0,0,4,2,2,181,52.631578947,38,19,19,17,6,11,126,63,63,55,25,30,181,32.352941176,1,1,0,78,50,28,78,22,56,8.333333333,112.0706,5,0,0,0,18,4,1,0,0,0,9,0,8,7,2,0,0,2,0,1,0,0,0,0,1,0,0,1,5,2,0,1,0,2,0,0,1,0,0,8,0,0,34.77988771768638,8.129777864927604,10.0,0.0,0.0,0.0,0.0,149.4379473586864,44.54662512003534,Alto-medio
Palmares          ,20701,48682,38,43,81,1,1,0,5,2,3,5,3,2,1,1,0,71,33,38,9,4,5,0,0,0,1,1,0,0,0,0,0,10,5,5,81,5.154639175,59,31,28,22,7,15,8,4,4,2,1,1,5,1,4,13,6,7,6,3,3,2,1,1,1,0,1,81,38.596491228,14,8,6,18,6,12,49,24,25,32,14,18,81,18.823529411,2,2,0,23,16,7,43,13,30,16.666666666,108.0576,3,1,0,0,4,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,2,0,4,0,0,1,0,0,31.440212913631164,8.129777864927604,10.0,0.0,0.0,0.0,0.0,120.68153939363117,34.06278103765134,Alto-medio
Palmares          ,20701,48689,64,60,124,1,1,0,0,0,0,0,0,0,3,2,1,119,61,58,4,3,1,0,0,0,0,0,0,0,0,0,1,4,3,1,124,2.06185567,118,59,59,6,5,1,3,2,1,2,2,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,124,10.526315789,16,8,8,6,4,2,102,52,50,22,12,10,124,12.94117647,2,2,0,52,30,22,58,25,33,16.666666666,106.3968,4,0,0,0,9,5,0,0,1,0,0,0,7,3,0,0,0,0,0,1,0,1,0,0,3,0,0,0,2,3,1,5,0,3,1,0,2,0,0,1,0,0,30.058071893303506,8.129777864927604,10.0,0.0,0.0,0.0,0.0,82.2540864883035,20.053123599484046,Bajo-medio
Palmares          ,20701,48694,62,48,110,0,0,0,0,0,0,0,0,0,4,2,2,106,60,46,4,2,2,0,0,0,0,0,0,0,0,0,0,4,2,2,110,2.06185567,103,59,44,7,3,4,6,3,3,0,0,0,0,0,0,2,0,2,2,0,2,0,0,0,0,0,0,110,12.280701754,14,9,5,17,8,9,79,45,34,31,17,14,110,18.235294117,0,0,0,50,31,19,49,23,26,0.0,90.84,1,1,0,0,5,1,2,0,0,0,1,0,6,3,2,0,0,0,2,0,2,3,0,0,3,0,0,0,4,1,2,7,0,1,0,0,1,1,0,1,0,0,17.111485052604248,8.129777864927604,10.0,0.0,0.0,0.0,0.0,59.68933659360425,11.82659823019969,Bajo
Palmares          ,20701,48699,17,16,33,3,0,3,0,0,0,0,0,0,0,0,0,30,17,13,3,0,3,0,0,0,0,0,0,0,0,0,0,3,0,3,33,1.546391752,32,16,16,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,1.754385964,6,3,3,3,1,2,24,13,11,9,4,5,33,5.294117647,0,0,0,16,10,6,12,4,8,0.0,104.76,0,0,0,0,3,0,0,0,0,0,0,0,1,3,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,28.69590400910775,8.129777864927604,10.0,0.0,0.0,0.0,0.0,47.29079937210775,7.3064115908335765,Bajo
