DISTRITO,COD_DIST,UGM,HOMBRES,MUJERES,TOTAL,CARENCIAS_ALBERGUE,CARENCIAS_ALBERGUE_HOMBRES,CARENCIAS_ALBERGUE_MUJERES,CARENCIAS_ACCESO_VIDA_SALUDABLE,CARENCIAS_ACCESO_VIDA_SALUDABLE_HOMBRES,CARENCIAS_ACCESO_VIDA_SALUDABLE_MUJERES,CARENCIAS_CONOCIMIENTO,CARENCIAS_CONOCIMIENTO_HOMBRES,CARENCIAS_CONOCIMIENTO_MUJERES,CARENCIAS_ACCESO_OTROS_BIENES,CARENCIAS_ACCESO_OTROS_BIENES_HOMBRES,CARENCIAS_ACCESO_OTROS_BIENES_MUJERES,SIN_CARENCIAS,SIN_CARENCIAS_HOMBRES,SIN_CARENCIAS_MUJERES,CARENCIAS_1,CARENCIAS_1_HOMBRES,CARENCIAS_1_MUJERES,CARENCIAS_2,CARENCIAS_2_HOMBRES,CARENCIAS_2_MUJERES,CARENCIAS_3,CARENCIAS_3_HOMBRES,CARENCIAS_3_MUJERES,CARENCIAS_4,CARENCIAS_4_HOMBRES,CARENCIAS_4_MUJERES,NULO,CON_CARENCIAS,CON_CARENCIAS_HOMBRES,CON_CARENCIAS_MUJERES,TOTAL_2,NORMALIZACION_BASE_100_CARENCIAS,SIN_LIMITACIONES,SIN_LIMITACIONES_HOMBRES,SIN_LIMITACIONES_MUJERES,CON_LIMITACIONES,CON_LIMITACIONES_HOMBRES,CON_LIMITACIONES_MUJERES,LIMITACION_VISUAL,LIMITACION_VISUAL_HOMBRES,LIMITACION_VISUAL_MUJERES,LIMITACION_AUDITIVA,LIMITACION_AUDITIVA_HOMBRES,LIMITACION_AUDITIVA_MUJERES,LIMITACION_HABLAR,LIMITACION_HABLAR_HOMBRES,LIMITACION_HABLAR_MUJERES,LIMITACION_CAMINAR,LIMITACION_CAMINAR_HOMBRES,LIMITACION_CAMINAR_MUJERES,LIMITACION_BRAZOS_Y_PIERNAS,LIMITACION_BRAZOS_Y_PIERNAS_HOMBRES,LIMITACION_BRAZOS_Y_PIERNAS_MUJERES,LIMITACION_INTELECTUAL,LIMITACION_INTELECTUAL_HOMBRES,LIMITACION_INTELECTUAL_MUJERES,LIMITACION_MENTAL,LIMITACION_MENTAL_HOMBRES,LIMITACION_MENTAL_MUJERES,TOTAL_3,NORMALIZACION_BASE_100_LIMITACIONES,DEPENDENCIA_EDAD_0_14,DEPENDENCIA_EDAD_0_14_HOMBRES,DEPENDENCIA_EDAD_0_14_MUJERES,DEPENDENCIA_EDAD_MAYORIGUAL_65,DEPENDENCIA_EDAD_MAYORIGUAL_65_HOMBRES,DEPENDENCIA_EDAD_MAYORIGUAL_65_MUJERES,EDAD_15_64,EDAD_15_64_HOMBRES,EDAD_15_64_MUJERES,POBLACION_DEPENDIENTE,POBLACION_DEPENDIENTE_HOMBRES,POBLACION_DEPENDIENTE_MUJERES,TOTAL_4,NORMALIZACION_BASE_100_DEPENDIENTES,POBLACION_DESOCUPADA,POBLACION_DESOCUPADA_HOMBRES,POBLACION_DESOCUPADA_MUJERES,POBLACION_OCUPADA,POBLACION_OCUPADA_HOMBRES,POBLACION_OCUPADA_MUJERES,FUERA_DE_LA_FUERZA_LABORAL,FUERA_DE_LA_FUERZA_LABORAL_HOMBRES,FUERA_DE_LA_FUERZA_LABORAL_MUJERES,NORMALIZACION_BASE_100_DESOCUPADOS,MEDIOS_DE_VIDA,MV_AGRICULTURA_GANADERIA_PESCA_HOMBRES,MV_AGRICULTURA_GANADERIA_PESCA_MUJERES,MV_MINAS_CANTERAS_HOMBRES,MV_MINAS_CANTERAS_MUJERES,MV_INDUSTRIAS_MANUFACTURERAS_HOMBRES,MV_INDUSTRIAS_MANUFACTURERAS_MUJERES,MV_SUMINISTRO_ELECTRICIDAD_GAS_HOMBRES,MV_SUMINISTRO_ELECTRICIDAD_GAS_MUJERES,MV_SUMINISTRO_AGUA_HOMBRES,MV_SUMINISTRO_AGUA_MUJERES,MV_CONSTRUCCION_HOMBRES,MV_CONSTRUCCION_MUJERES,MV_COMERCIO_REPARACION_VEHICULOS_HOMBRES,MV_COMERCIO_REPARACION_VEHICULOS_MUJERES,MV_TRANSPORTE_ALMACENAMIENTO_HOMBRES,MV_TRANSPORTE_ALMACENAMIENTO_MUJERES,MV_ALOJAMIENTO_SERVICIO_COMIDA_HOMBRES,MV_ALOJAMIENTO_SERVICIO_COMIDA_MUJERES,MV_INFORMACION_COMUNICACION_HOMBRES,MV_INFORMACION_COMUNICACION_MUJERES,MV_FINANCIERAS_SEGUROS_HOMBRES,MV_FINANCIERAS_SEGUROS_MUJERES,MV_ACTIVIDADES_INMOBILIARIAS_HOMBRES,MV_ACTIVIDADES_INMOBILIARIAS_MUJERES,MV_PROFESIONALES_CIENTIFICAS_TECNICAS_HOMBRES,MV_PROFESIONALES_CIENTIFICAS_TECNICAS_MUJERES,MV_ADMINISTRATIVAS_SERVICIO_APOYO_HOMBRES,MV_ADMINISTRATIVAS_SERVICIO_APOYO_MUJERES,MV_ADMINISTRACION_PUBLICA_HOMBRES,MV_ADMINISTRACION_PUBLICA_MUJERES,MV_ENSENANZA_HOMBRES,MV_ENSENANZA_MUJERES,MV_SALUD_HUMANA_HOMBRES,MV_SALUD_HUMANA_MUJERES,MV_ARTISTICAS_RECREATIVAS_HOMBRES,MV_ARTISTICAS_RECREATIVAS_MUJERES,MV_OTRAS_ACTIVIDADES_SERVICIO_HOMBRES,MV_OTRAS_ACTIVIDADES_SERVICIO_MUJERES,MV_HOGARES_CALIDAD_EMPLEADORES_HOMBRES,MV_HOGARES_CALIDAD_EMPLEADORES_MUJERES,MV_ORGANIZACIONES_EXTRATERRITORIALES_HOMBRES,MV_ORGANIZACIONES_EXTRATERRITORIALES_MUJERES,NORMALIZACION_BASE_100_MEDIOS_DE_VIDA,LONGITUD_CAMINOS_PCT,NORMALIZACION_BASE_100_10_CAMINOS,AREA_ASP_PCT,NORMALIZACION_BASE_100_10_ASP,AREA_SOBREUSO_PCT,NORMALIZACION_BASE_100_10_SOBREUSO,SUMA_VULNERABILIDADES,INDICE_VULNERABILIDAD_INTEGRADO,CATEGORIA_VULNERABILIDAD
Matina            ,70501,354,15,14,29,0,0,0,5,3,2,4,1,3,8,5,3,17,9,8,7,3,4,5,3,2,0,0,0,0,0,0,0,12,6,6,29,3.092783505,27,13,14,2,2,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2.06185567,6,3,3,1,1,0,22,11,11,7,4,3,29,3.125,1,0,1,11,8,3,13,6,7,7.142857142,190.44,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,29.001504622421272,10.0,1.8196118950528188,10.0,4.362863942159002,4.965825649301931,140.38832196630193,32.94282611498673,Alto-medio
Matina            ,70501,372,12,17,29,0,0,0,4,1,3,0,0,0,4,1,3,25,11,14,0,0,0,4,1,3,0,0,0,0,0,0,0,4,1,3,29,1.030927835,25,9,16,4,3,1,3,2,1,0,0,0,2,1,1,2,1,1,1,0,1,0,0,0,0,0,0,29,4.12371134,9,2,7,2,2,0,18,8,10,11,4,7,29,4.910714285,0,0,0,11,8,3,10,2,8,0.0,180.92,7,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.67997055183973,29.001504622421272,10.0,1.8196118950528188,10.0,4.362863942159002,4.965825649301931,125.71114966114166,28.84272258532502,Medio
Matina            ,70501,1106,53,42,95,15,8,7,7,3,4,11,4,7,9,5,4,64,38,26,20,10,10,11,5,6,0,0,0,0,0,0,0,31,15,16,95,7.989690721,83,47,36,12,6,6,7,3,4,3,2,1,1,0,1,2,1,1,3,1,2,0,0,0,0,0,0,95,12.37113402,33,20,13,8,5,3,54,28,26,41,25,16,95,18.303571428,0,0,0,32,24,8,38,15,23,0.0,162.17,20,6,0,0,2,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,72.32382011559969,29.001504622421272,10.0,1.8196118950528188,10.0,4.362863942159002,4.965825649301931,135.9540419339016,31.70409927889441,Alto-medio
Matina            ,70501,1149,14,15,29,6,3,3,0,0,0,13,7,6,11,6,5,12,5,7,4,2,2,13,7,6,0,0,0,0,0,0,0,17,9,8,29,4.381443298,28,13,15,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,29,1.030927835,11,5,6,1,1,0,17,8,9,12,6,6,29,5.357142857,2,2,0,7,5,2,12,3,9,14.285714285,171.4,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,81.35994110367945,29.001504622421272,10.0,1.8196118950528188,10.0,4.362863942159002,4.965825649301931,131.38099502798138,30.426607581554325,Medio
Matina            ,70501,1210,39,45,84,6,2,4,3,2,1,5,3,2,12,7,5,61,27,34,20,10,10,3,2,1,0,0,0,0,0,0,0,23,12,11,84,5.927835051,73,34,39,11,5,6,8,4,4,1,1,0,1,0,1,2,0,2,1,1,0,0,0,0,1,1,0,84,11.340206185,19,6,13,2,1,1,63,32,31,21,7,14,84,9.375,2,2,0,38,26,12,29,5,24,14.285714285,141.8338,13,6,0,0,0,0,0,0,0,0,1,0,5,2,2,0,1,0,0,0,0,0,0,0,0,0,2,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,52.41478830218825,29.001504622421272,10.0,1.8196118950528188,10.0,4.362863942159002,4.965825649301931,118.30936947249018,26.775017413900404,Medio
Matina            ,70501,1740,40,37,77,4,3,1,77,40,37,56,26,30,27,16,11,0,0,0,17,11,6,33,13,20,27,16,11,0,0,0,0,77,40,37,77,19.845360824,76,39,37,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,77,1.030927835,34,18,16,4,3,1,39,19,20,38,21,17,77,16.964285714,2,1,1,16,12,4,30,10,20,14.285714285,180.92,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,90.67997055183973,29.001504622421272,10.0,1.8196118950528188,10.0,4.362863942159002,4.965825649301931,167.77208485914164,40.5925464124637,Alto-medio
Matina            ,70501,2283,34,38,72,12,5,7,2,1,1,20,12,8,0,0,0,42,18,24,28,15,13,0,0,0,2,1,1,0,0,0,0,30,16,14,72,7.731958762,67,31,36,5,3,2,1,1,0,1,0,1,0,0,0,1,0,1,2,1,1,1,1,0,0,0,0,72,5.154639175,28,16,12,3,1,2,41,17,24,31,17,14,72,13.839285714,5,5,0,12,6,6,35,10,25,35.714285714,180.92,4,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.67997055183973,29.001504622421272,10.0,1.8196118950528188,10.0,4.362863942159002,4.965825649301931,178.08596556614165,43.4737538965792,Alto
Matina            ,70501,2456,13,17,30,10,3,7,10,3,7,5,2,3,11,4,7,12,7,5,3,1,2,12,4,8,3,1,2,0,0,0,0,18,6,12,30,4.639175257,28,13,15,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2.06185567,13,6,7,1,0,1,16,7,9,14,6,8,30,6.25,2,2,0,6,5,1,13,3,10,14.285714285,171.4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,81.35994110367945,29.001504622421272,10.0,1.8196118950528188,10.0,4.362863942159002,4.965825649301931,133.56251196498138,31.036019606394134,Alto-medio
Matina            ,70501,2463,9,7,16,0,0,0,13,8,5,3,1,2,10,6,4,0,0,0,6,3,3,10,6,4,0,0,0,0,0,0,0,16,9,7,16,4.12371134,16,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0.0,3,1,2,0,0,0,13,8,5,3,1,2,16,1.339285714,2,2,0,7,6,1,5,0,5,14.285714285,190.44,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,29.001504622421272,10.0,1.8196118950528188,10.0,4.362863942159002,4.965825649301931,144.71453698830194,34.1513647294405,Alto-medio
Matina            ,70501,2792,28,21,49,6,4,2,0,0,0,27,16,11,16,7,9,12,7,5,25,15,10,12,6,6,0,0,0,0,0,0,0,37,21,16,49,9.536082474,48,28,20,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,49,1.030927835,17,10,7,1,0,1,31,18,13,18,10,8,49,8.035714285,0,0,0,15,12,3,19,8,11,0.0,171.4,8,2,0,0,2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.35994110367945,29.001504622421272,10.0,1.8196118950528188,10.0,4.362863942159002,4.965825649301931,124.92849134698139,28.62408509509951,Medio
