DISTRITO,COD_DIST,UGM,HOMBRES,MUJERES,TOTAL,CARENCIAS_ALBERGUE,CARENCIAS_ALBERGUE_HOMBRES,CARENCIAS_ALBERGUE_MUJERES,CARENCIAS_ACCESO_VIDA_SALUDABLE,CARENCIAS_ACCESO_VIDA_SALUDABLE_HOMBRES,CARENCIAS_ACCESO_VIDA_SALUDABLE_MUJERES,CARENCIAS_CONOCIMIENTO,CARENCIAS_CONOCIMIENTO_HOMBRES,CARENCIAS_CONOCIMIENTO_MUJERES,CARENCIAS_ACCESO_OTROS_BIENES,CARENCIAS_ACCESO_OTROS_BIENES_HOMBRES,CARENCIAS_ACCESO_OTROS_BIENES_MUJERES,SIN_CARENCIAS,SIN_CARENCIAS_HOMBRES,SIN_CARENCIAS_MUJERES,CARENCIAS_1,CARENCIAS_1_HOMBRES,CARENCIAS_1_MUJERES,CARENCIAS_2,CARENCIAS_2_HOMBRES,CARENCIAS_2_MUJERES,CARENCIAS_3,CARENCIAS_3_HOMBRES,CARENCIAS_3_MUJERES,CARENCIAS_4,CARENCIAS_4_HOMBRES,CARENCIAS_4_MUJERES,NULO,CON_CARENCIAS,CON_CARENCIAS_HOMBRES,CON_CARENCIAS_MUJERES,TOTAL_2,NORMALIZACION_BASE_100_CARENCIAS,SIN_LIMITACIONES,SIN_LIMITACIONES_HOMBRES,SIN_LIMITACIONES_MUJERES,CON_LIMITACIONES,CON_LIMITACIONES_HOMBRES,CON_LIMITACIONES_MUJERES,LIMITACION_VISUAL,LIMITACION_VISUAL_HOMBRES,LIMITACION_VISUAL_MUJERES,LIMITACION_AUDITIVA,LIMITACION_AUDITIVA_HOMBRES,LIMITACION_AUDITIVA_MUJERES,LIMITACION_HABLAR,LIMITACION_HABLAR_HOMBRES,LIMITACION_HABLAR_MUJERES,LIMITACION_CAMINAR,LIMITACION_CAMINAR_HOMBRES,LIMITACION_CAMINAR_MUJERES,LIMITACION_BRAZOS_Y_PIERNAS,LIMITACION_BRAZOS_Y_PIERNAS_HOMBRES,LIMITACION_BRAZOS_Y_PIERNAS_MUJERES,LIMITACION_INTELECTUAL,LIMITACION_INTELECTUAL_HOMBRES,LIMITACION_INTELECTUAL_MUJERES,LIMITACION_MENTAL,LIMITACION_MENTAL_HOMBRES,LIMITACION_MENTAL_MUJERES,TOTAL_3,NORMALIZACION_BASE_100_LIMITACIONES,DEPENDENCIA_EDAD_0_14,DEPENDENCIA_EDAD_0_14_HOMBRES,DEPENDENCIA_EDAD_0_14_MUJERES,DEPENDENCIA_EDAD_MAYORIGUAL_65,DEPENDENCIA_EDAD_MAYORIGUAL_65_HOMBRES,DEPENDENCIA_EDAD_MAYORIGUAL_65_MUJERES,EDAD_15_64,EDAD_15_64_HOMBRES,EDAD_15_64_MUJERES,POBLACION_DEPENDIENTE,POBLACION_DEPENDIENTE_HOMBRES,POBLACION_DEPENDIENTE_MUJERES,TOTAL_4,NORMALIZACION_BASE_100_DEPENDIENTES,POBLACION_DESOCUPADA,POBLACION_DESOCUPADA_HOMBRES,POBLACION_DESOCUPADA_MUJERES,POBLACION_OCUPADA,POBLACION_OCUPADA_HOMBRES,POBLACION_OCUPADA_MUJERES,FUERA_DE_LA_FUERZA_LABORAL,FUERA_DE_LA_FUERZA_LABORAL_HOMBRES,FUERA_DE_LA_FUERZA_LABORAL_MUJERES,NORMALIZACION_BASE_100_DESOCUPADOS,MEDIOS_DE_VIDA,MV_AGRICULTURA_GANADERIA_PESCA_HOMBRES,MV_AGRICULTURA_GANADERIA_PESCA_MUJERES,MV_MINAS_CANTERAS_HOMBRES,MV_MINAS_CANTERAS_MUJERES,MV_INDUSTRIAS_MANUFACTURERAS_HOMBRES,MV_INDUSTRIAS_MANUFACTURERAS_MUJERES,MV_SUMINISTRO_ELECTRICIDAD_GAS_HOMBRES,MV_SUMINISTRO_ELECTRICIDAD_GAS_MUJERES,MV_SUMINISTRO_AGUA_HOMBRES,MV_SUMINISTRO_AGUA_MUJERES,MV_CONSTRUCCION_HOMBRES,MV_CONSTRUCCION_MUJERES,MV_COMERCIO_REPARACION_VEHICULOS_HOMBRES,MV_COMERCIO_REPARACION_VEHICULOS_MUJERES,MV_TRANSPORTE_ALMACENAMIENTO_HOMBRES,MV_TRANSPORTE_ALMACENAMIENTO_MUJERES,MV_ALOJAMIENTO_SERVICIO_COMIDA_HOMBRES,MV_ALOJAMIENTO_SERVICIO_COMIDA_MUJERES,MV_INFORMACION_COMUNICACION_HOMBRES,MV_INFORMACION_COMUNICACION_MUJERES,MV_FINANCIERAS_SEGUROS_HOMBRES,MV_FINANCIERAS_SEGUROS_MUJERES,MV_ACTIVIDADES_INMOBILIARIAS_HOMBRES,MV_ACTIVIDADES_INMOBILIARIAS_MUJERES,MV_PROFESIONALES_CIENTIFICAS_TECNICAS_HOMBRES,MV_PROFESIONALES_CIENTIFICAS_TECNICAS_MUJERES,MV_ADMINISTRATIVAS_SERVICIO_APOYO_HOMBRES,MV_ADMINISTRATIVAS_SERVICIO_APOYO_MUJERES,MV_ADMINISTRACION_PUBLICA_HOMBRES,MV_ADMINISTRACION_PUBLICA_MUJERES,MV_ENSENANZA_HOMBRES,MV_ENSENANZA_MUJERES,MV_SALUD_HUMANA_HOMBRES,MV_SALUD_HUMANA_MUJERES,MV_ARTISTICAS_RECREATIVAS_HOMBRES,MV_ARTISTICAS_RECREATIVAS_MUJERES,MV_OTRAS_ACTIVIDADES_SERVICIO_HOMBRES,MV_OTRAS_ACTIVIDADES_SERVICIO_MUJERES,MV_HOGARES_CALIDAD_EMPLEADORES_HOMBRES,MV_HOGARES_CALIDAD_EMPLEADORES_MUJERES,MV_ORGANIZACIONES_EXTRATERRITORIALES_HOMBRES,MV_ORGANIZACIONES_EXTRATERRITORIALES_MUJERES,NORMALIZACION_BASE_100_MEDIOS_DE_VIDA,LONGITUD_CAMINOS_PCT,NORMALIZACION_BASE_100_10_CAMINOS,AREA_ASP_PCT,NORMALIZACION_BASE_100_10_ASP,AREA_SOBREUSO_PCT,NORMALIZACION_BASE_100_10_SOBREUSO,SUMA_VULNERABILIDADES,INDICE_VULNERABILIDAD_INTEGRADO,CATEGORIA_VULNERABILIDAD
Puerto Cortés     ,60501,36137,23,33,56,6,3,3,0,0,0,8,3,5,3,2,1,39,15,24,17,8,9,0,0,0,0,0,0,0,0,0,0,17,8,9,56,9.826589595,53,23,30,3,0,3,1,0,1,0,0,0,0,0,0,2,0,2,1,0,1,0,0,0,0,0,0,56,5.660377358,19,8,11,4,3,1,33,12,21,23,11,12,56,20.3539823,0,0,0,15,6,9,25,10,15,0.0,123.8002,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,4,0,0,0,0,0,0,0,0,42.72003300656263,17.680507362032454,7.07803267427299,16.73414562208118,7.692533630052108,9.633565342906767,6.514712641382905,99.84626120527062,14.418497404284924,Bajo-medio
Puerto Cortés     ,60501,36193,68,67,135,12,7,5,0,0,0,24,13,11,12,5,7,98,49,49,26,13,13,11,6,5,0,0,0,0,0,0,0,37,19,18,135,21.387283236,121,59,62,14,9,5,11,6,5,1,1,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,135,26.415094339,40,16,24,7,2,5,88,50,38,47,18,29,135,41.592920353,1,0,1,54,42,12,46,13,33,4.545454545,131.7287,1,0,0,0,2,2,0,0,0,0,12,0,8,1,0,0,7,7,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4,0,0,0,6,2,0,0,49.53494268977699,17.680507362032454,7.07803267427299,16.73414562208118,7.692533630052108,9.633565342906767,6.514712641382905,164.760974108485,37.412515692423476,Alto-medio
Puerto Cortés     ,60501,36424,17,18,35,4,2,2,0,0,0,0,0,0,4,2,2,31,15,16,0,0,0,4,2,2,0,0,0,0,0,0,0,4,2,2,35,2.312138728,35,17,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0.0,10,4,6,1,1,0,24,12,12,11,5,6,35,9.734513274,0,0,0,14,8,6,12,5,7,0.0,142.8401,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,4,0,1,0,0,0,0,0,1,0,0,59.08570102414894,17.680507362032454,7.07803267427299,16.73414562208118,7.692533630052108,9.633565342906767,6.514712641382905,92.41763197185693,11.787136518447024,Bajo
Puerto Cortés     ,60501,36974,81,98,179,0,0,0,0,0,0,22,9,13,13,8,5,152,68,84,19,9,10,8,4,4,0,0,0,0,0,0,0,27,13,14,179,15.606936416,176,79,97,3,2,1,2,2,0,1,1,0,1,1,0,2,1,1,1,1,0,1,1,0,0,0,0,179,5.660377358,53,27,26,3,1,2,123,53,70,56,28,28,179,49.557522123,6,6,0,60,35,25,75,22,53,27.272727272,131.8799,1,0,0,0,0,0,0,0,0,0,11,1,5,4,1,0,4,19,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,7,0,1,0,2,0,0,0,49.66490603014427,17.680507362032454,7.07803267427299,16.73414562208118,7.692533630052108,9.633565342906767,6.514712641382905,169.0477481448523,38.930972082060634,Alto-medio
Puerto Cortés     ,60501,37020,47,38,85,1,1,0,0,0,0,8,6,2,13,6,7,63,34,29,22,13,9,0,0,0,0,0,0,0,0,0,0,22,13,9,85,12.716763005,71,38,33,14,9,5,9,6,3,3,2,1,0,0,0,5,4,1,0,0,0,0,0,0,1,0,1,85,26.415094339,22,12,10,14,10,4,49,25,24,36,22,14,85,31.858407079,0,0,0,21,14,7,45,23,22,0.0,95.2399,0,0,1,0,2,1,0,0,1,0,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,1,0,1,3,0,0,0,0,0,0,0,0,18.171144184527314,17.680507362032454,7.07803267427299,16.73414562208118,7.692533630052108,9.633565342906767,6.514712641382905,110.44668755323531,18.173368779447337,Medio
Puerto Cortés     ,60501,37730,140,106,246,24,16,8,5,3,2,29,19,10,34,16,18,166,94,72,68,38,30,12,8,4,0,0,0,0,0,0,0,80,46,34,246,46.242774566,202,119,83,44,21,23,35,14,21,4,2,2,3,2,1,15,9,6,2,2,0,3,1,2,4,3,1,246,83.018867924,60,41,19,16,10,6,170,89,81,76,51,25,246,67.256637168,2,2,0,85,55,30,116,53,63,9.09090909,86.261,11,1,0,0,2,2,0,0,4,0,9,0,7,4,2,0,0,1,0,1,1,1,1,0,1,0,3,0,4,1,4,5,5,7,0,0,1,0,0,7,0,0,10.453367485957168,17.680507362032454,7.07803267427299,16.73414562208118,7.692533630052108,9.633565342906767,6.514712641382905,237.34783517966517,63.124153875862824,Alto
Puerto Cortés     ,60501,37874,89,89,178,33,19,14,1,1,0,11,4,7,36,21,15,116,56,60,40,20,20,19,11,8,1,1,0,0,0,0,2,60,32,28,178,34.682080924,168,82,86,10,7,3,1,0,1,5,5,0,0,0,0,3,3,0,2,1,1,1,0,1,0,0,0,178,18.867924528,62,32,30,12,8,4,104,49,55,74,40,34,178,65.486725663,0,0,0,46,35,11,83,27,56,0.0,116.7532,10,1,0,0,0,0,0,0,0,0,9,0,6,0,1,0,2,4,0,0,0,0,0,1,1,0,0,0,2,0,0,1,2,2,0,0,0,0,2,2,0,0,36.66281303587315,17.680507362032454,7.07803267427299,16.73414562208118,7.692533630052108,9.633565342906767,6.514712641382905,176.98482309658115,41.74243405165278,Alto-medio
Puerto Cortés     ,60501,38088,72,69,141,33,18,15,10,4,6,7,5,2,17,7,10,80,41,39,53,28,25,7,3,4,0,0,0,0,0,0,1,60,31,29,141,34.682080924,130,66,64,11,6,5,8,4,4,2,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,141,20.754716981,39,23,16,8,4,4,94,45,49,47,27,20,141,41.592920353,0,0,0,43,28,15,66,27,39,0.0,95.8928,4,2,0,0,5,0,0,0,1,0,5,0,2,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,3,5,0,1,1,3,3,0,1,0,0,2,0,0,18.73234170387784,17.680507362032454,7.07803267427299,16.73414562208118,7.692533630052108,9.633565342906767,6.514712641382905,137.04733890758584,27.595822278244935,Alto-medio
Puerto Cortés     ,60501,71903,42,36,78,10,5,5,0,0,0,0,0,0,6,4,2,62,33,29,16,9,7,0,0,0,0,0,0,0,0,0,0,16,9,7,78,9.248554913,72,39,33,6,3,3,3,0,3,1,1,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,78,11.320754716,22,12,10,1,1,0,55,29,26,23,13,10,78,20.3539823,0,0,0,31,17,14,32,18,14,0.0,123.1703,1,0,0,0,1,0,0,0,0,0,5,0,2,1,0,0,7,8,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,42.17860504295581,17.680507362032454,7.07803267427299,16.73414562208118,7.692533630052108,9.633565342906767,6.514712641382905,104.38717591766381,16.02697522498058,Bajo-medio
Puerto Cortés     ,60501,71904,59,39,98,5,3,2,0,0,0,15,10,5,11,7,4,67,39,28,31,20,11,0,0,0,0,0,0,0,0,0,0,31,20,11,98,17.919075144,88,51,37,10,8,2,6,4,2,1,1,0,1,1,0,2,2,0,1,0,1,2,2,0,0,0,0,98,18.867924528,41,27,14,1,1,0,56,31,25,42,28,14,98,37.168141592,0,0,0,34,29,5,31,10,21,0.0,126.5858,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,0,2,3,1,0,0,0,6,0,1,0,0,1,0,1,0,0,0,0,9,0,1,0,0,0,0,0,45.11438407089535,17.680507362032454,7.07803267427299,16.73414562208118,7.692533630052108,9.633565342906767,6.514712641382905,140.35480428060333,28.76738902903593,Alto-medio
Puerto Cortés     ,60501,71905,64,66,130,21,12,9,9,3,6,16,8,8,28,13,15,74,36,38,42,21,21,10,6,4,4,1,3,0,0,0,0,56,28,28,130,32.369942196,121,57,64,9,7,2,3,3,0,1,1,0,1,1,0,0,0,0,0,0,0,3,1,2,1,1,0,130,16.981132075,31,16,15,7,5,2,92,43,49,38,21,17,130,33.628318584,2,2,0,46,35,11,57,13,44,9.09090909,104.5342,13,0,0,0,1,0,0,0,0,0,4,0,4,2,1,0,4,3,0,0,0,0,1,1,0,0,0,2,0,0,0,2,1,0,1,0,1,0,4,1,0,0,26.160021660556726,17.680507362032454,7.07803267427299,16.73414562208118,7.692533630052108,9.633565342906767,6.514712641382905,139.51560255126472,28.47012791443129,Alto-medio
Puerto Cortés     ,60501,71906,41,41,82,10,4,6,0,0,0,12,4,8,8,3,5,62,34,28,10,3,7,10,4,6,0,0,0,0,0,0,0,20,7,13,82,11.560693641,79,39,40,3,2,1,2,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,82,5.660377358,15,7,8,3,2,1,64,32,32,18,9,9,82,15.929203539,1,0,1,33,31,2,35,5,30,4.545454545,134.1781,8,0,0,0,1,0,0,0,0,0,8,0,3,1,0,0,1,1,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,51.64031442189091,17.680507362032454,7.07803267427299,16.73414562208118,7.692533630052108,9.633565342906767,6.514712641382905,110.62132245059891,18.23522776093452,Medio
Puerto Cortés     ,60501,71907,76,68,144,38,20,18,1,1,0,30,17,13,29,15,14,70,37,33,50,25,25,24,14,10,0,0,0,0,0,0,0,74,39,35,144,42.774566473,135,70,65,9,6,3,0,0,0,0,0,0,1,1,0,5,2,3,0,0,0,3,3,0,0,0,0,144,16.981132075,46,21,25,12,6,6,86,49,37,58,27,31,144,51.327433628,3,3,0,40,29,11,65,28,37,13.636363636,128.32,8,0,0,0,2,0,0,0,0,0,7,0,4,2,0,0,1,6,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,6,1,0,0,0,0,0,0,46.60500857397037,17.680507362032454,7.07803267427299,16.73414562208118,7.692533630052108,9.633565342906767,6.514712641382905,192.60978333167836,47.27709030027453,Alto-medio
Puerto Cortés     ,60501,71908,25,22,47,12,7,5,0,0,0,9,6,3,3,1,2,32,17,15,6,2,4,9,6,3,0,0,0,0,0,0,0,15,8,7,47,8.670520231,28,17,11,19,8,11,19,8,11,0,0,0,0,0,0,2,0,2,1,0,1,0,0,0,0,0,0,47,35.849056603,4,2,2,4,1,3,39,22,17,8,3,5,47,7.079646017,0,0,0,24,15,9,20,9,11,0.0,108.3198,2,0,0,0,0,0,0,0,0,0,1,0,3,4,3,0,2,1,0,0,0,0,0,0,0,0,1,0,0,2,1,1,1,1,0,0,1,0,0,0,0,0,29.413918626789467,17.680507362032454,7.07803267427299,16.73414562208118,7.692533630052108,9.633565342906767,6.514712641382905,102.29842042349748,15.28709854858027,Bajo-medio
Puerto Cortés     ,60501,71909,51,68,119,7,4,3,0,0,0,3,1,2,5,1,4,107,46,61,9,4,5,3,1,2,0,0,0,0,0,0,0,12,5,7,119,6.936416184,107,45,62,12,6,6,6,2,4,2,1,1,1,0,1,5,2,3,1,1,0,0,0,0,0,0,0,119,22.641509433,29,12,17,15,4,11,75,35,40,44,16,28,119,38.938053097,0,0,0,53,29,24,45,13,32,0.0,101.1585,0,0,0,0,0,0,3,0,0,0,1,0,3,2,4,0,0,1,0,0,0,0,1,0,0,0,1,1,4,3,2,7,5,5,4,1,1,0,0,4,0,0,23.258452559512808,17.680507362032454,7.07803267427299,16.73414562208118,7.692533630052108,9.633565342906767,6.514712641382905,113.0597102192208,19.098950797480352,Medio
Puerto Cortés     ,60501,71910,58,59,117,7,4,3,0,0,0,2,2,0,3,0,3,105,52,53,12,6,6,0,0,0,0,0,0,0,0,0,0,12,6,6,117,6.936416184,99,51,48,18,7,11,8,3,5,3,3,0,2,1,1,15,6,9,4,2,2,0,0,0,1,0,1,117,33.96226415,25,16,9,20,10,10,72,32,40,45,26,19,117,39.823008849,0,0,0,51,28,23,50,21,29,0.0,111.4672,1,0,0,0,0,1,1,0,0,0,4,0,7,2,1,0,0,1,1,0,0,0,0,0,0,0,0,1,4,2,3,7,4,6,1,0,0,0,1,3,0,0,32.119253398429606,17.680507362032454,7.07803267427299,16.73414562208118,7.692533630052108,9.633565342906767,6.514712641382905,134.1262215271376,26.56110728893316,Medio
Puerto Cortés     ,60501,71911,77,87,164,23,13,10,6,3,3,21,10,11,7,6,1,111,48,63,50,27,23,2,1,1,1,1,0,0,0,0,0,53,29,24,164,30.63583815,155,74,81,9,3,6,4,2,2,1,0,1,0,0,0,5,1,4,1,0,1,0,0,0,0,0,0,164,16.981132075,50,25,25,15,6,9,99,46,53,65,31,34,164,57.522123893,0,0,0,40,23,17,86,32,54,0.0,103.32,1,0,0,0,0,0,0,0,1,0,2,0,1,0,2,0,0,0,0,1,1,0,0,0,0,0,1,2,5,2,0,2,9,5,0,0,0,1,0,4,0,0,25.116361026469715,17.680507362032454,7.07803267427299,16.73414562208118,7.692533630052108,9.633565342906767,6.514712641382905,151.54073409017772,32.72965679712539,Alto-medio
Puerto Cortés     ,60501,72837,79,89,168,22,11,11,9,5,4,11,7,4,32,18,14,106,45,61,50,27,23,12,7,5,0,0,0,0,0,0,0,62,34,28,168,35.838150289,132,62,70,36,17,19,20,10,10,2,0,2,1,0,1,23,9,14,7,3,4,3,3,0,0,0,0,168,67.924528301,41,18,23,18,7,11,109,54,55,59,25,34,168,52.21238938,5,5,0,47,34,13,79,23,56,22.727272727,104.5421,10,1,0,0,0,0,0,0,1,0,2,0,4,1,0,0,2,1,1,0,0,1,1,0,0,0,0,0,4,2,1,2,6,4,1,0,1,1,0,0,0,0,26.166812073181738,17.680507362032454,7.07803267427299,16.73414562208118,7.692533630052108,9.633565342906767,6.514712641382905,226.15443171588979,59.15923879819297,Alto
Puerto Cortés     ,60501,72861,39,50,89,28,12,16,8,3,5,34,17,17,9,4,5,29,10,19,44,23,21,13,5,8,3,1,2,0,0,0,0,60,29,31,89,34.682080924,72,33,39,17,6,11,14,4,10,2,2,0,1,1,0,2,2,0,1,1,0,1,0,1,0,0,0,89,32.075471698,25,8,17,7,3,4,57,28,29,32,11,21,89,28.31858407,0,0,0,29,24,5,43,8,35,0.0,124.7738,10,0,0,0,0,0,1,0,0,0,1,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,3,1,0,0,1,1,0,0,43.5568868966525,17.680507362032454,7.07803267427299,16.73414562208118,7.692533630052108,9.633565342906767,6.514712641382905,159.9183025343605,35.697149887680716,Alto-medio
Palmar            ,60502,995,84,78,162,8,5,3,0,0,0,5,3,2,9,4,5,142,74,68,16,8,8,3,2,1,0,0,0,0,0,0,1,19,10,9,162,10.982658959,130,71,59,32,13,19,27,10,17,4,2,2,3,1,2,6,2,4,1,0,1,2,2,0,0,0,0,162,60.37735849,38,27,11,17,9,8,107,48,59,55,36,19,162,48.672566371,3,3,0,62,37,25,69,25,44,13.636363636,97.8361,4,0,0,0,1,0,2,0,0,0,0,0,4,7,2,0,1,0,3,1,0,0,0,0,1,0,3,0,2,1,0,6,12,8,2,0,0,0,0,2,0,0,20.402697255040163,26.58638585974923,0.0,0.842381019334363,10.0,13.245499921215739,10.0,174.07164471104016,40.71053120439513,Alto-medio
Palmar            ,60502,1567,61,63,124,42,24,18,121,60,61,19,12,7,26,13,13,0,0,0,58,24,34,48,26,22,18,11,7,0,0,0,0,124,61,63,124,71.676300578,114,55,59,10,6,4,4,3,1,4,2,2,2,1,1,6,3,3,0,0,0,2,1,1,2,1,1,124,18.867924528,50,21,29,6,3,3,68,37,31,56,24,32,124,49.557522123,2,0,2,18,15,3,62,29,33,9.09090909,152.3601,9,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,67.26857801023719,26.58638585974923,0.0,0.842381019334363,10.0,13.245499921215739,10.0,236.4612343292372,62.81010309665941,Alto
Palmar            ,60502,1721,64,46,110,52,32,20,96,55,41,16,7,9,21,10,11,14,9,5,26,15,11,51,31,20,19,9,10,0,0,0,0,96,55,41,110,55.491329479,86,52,34,24,12,12,11,8,3,0,0,0,0,0,0,12,4,8,0,0,0,2,1,1,1,1,0,110,45.283018867,31,14,17,8,8,0,71,42,29,39,22,17,110,34.513274336,0,0,0,32,31,1,57,23,34,0.0,133.61,15,0,0,0,5,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,0,1,0,0,0,0,0,51.15200639502151,26.58638585974923,0.0,0.842381019334363,10.0,13.245499921215739,10.0,206.43962907702152,52.17588306647977,Alto
Palmar            ,60502,1772,38,51,89,0,0,0,0,0,0,16,5,11,12,4,8,67,31,36,16,5,11,6,2,4,0,0,0,0,0,0,0,22,7,15,89,12.716763005,87,38,49,2,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2,1,0,1,89,3.773584905,27,13,14,3,2,1,59,23,36,30,15,15,89,26.548672566,2,1,1,36,20,16,27,5,22,9.09090909,107.1332,2,0,0,0,0,0,0,0,0,0,5,0,4,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,3,1,0,3,1,2,0,1,0,0,0,4,0,0,28.393981459594897,26.58638585974923,0.0,0.842381019334363,10.0,13.245499921215739,10.0,100.5239110255949,14.658533779162253,Bajo-medio
Palmar            ,60502,2262,62,70,132,0,0,0,0,0,0,0,0,0,8,3,5,124,59,65,8,3,5,0,0,0,0,0,0,0,0,0,0,8,3,5,132,4.624277456,115,54,61,17,8,9,10,4,6,2,1,1,1,0,1,5,1,4,3,1,2,1,0,1,2,1,1,132,32.075471698,25,14,11,7,5,2,100,43,57,32,19,13,132,28.31858407,0,0,0,66,39,27,49,14,35,0.0,94.3549,4,0,0,0,3,1,3,0,0,0,0,0,10,7,5,1,1,2,0,0,1,0,0,0,1,1,1,0,1,1,4,7,3,5,0,0,1,0,1,2,0,0,17.41044606134579,26.58638585974923,0.0,0.842381019334363,10.0,13.245499921215739,10.0,102.4287792853458,15.333274121409657,Bajo-medio
Palmar            ,60502,2949,23,22,45,4,3,1,0,0,0,5,2,3,2,1,1,34,17,17,11,6,5,0,0,0,0,0,0,0,0,0,0,11,6,5,45,6.358381502,31,14,17,14,9,5,7,3,4,4,3,1,0,0,0,8,4,4,7,5,2,0,0,0,0,0,0,45,26.415094339,10,6,4,2,1,1,33,16,17,12,7,5,45,10.619469026,0,0,0,13,11,2,23,6,17,0.0,133.3199,2,0,0,0,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,50.90265212888031,26.58638585974923,0.0,0.842381019334363,10.0,13.245499921215739,10.0,114.29559699588032,19.536725253741874,Medio
Palmar            ,60502,3288,29,27,56,2,1,1,0,0,0,3,1,2,0,0,0,51,27,24,5,2,3,0,0,0,0,0,0,0,0,0,0,5,2,3,56,2.89017341,52,27,25,4,2,2,2,2,0,2,1,1,0,0,0,2,1,1,1,1,0,0,0,0,0,0,0,56,7.547169811,16,9,7,10,7,3,30,13,17,26,16,10,56,23.008849557,0,0,0,25,15,10,20,7,13,0.0,94.84,2,0,0,0,2,0,1,0,0,0,2,0,1,0,0,0,1,5,3,0,0,0,0,0,1,0,0,1,0,0,1,3,0,1,0,0,1,0,0,0,0,0,17.827411778357494,26.58638585974923,0.0,0.842381019334363,10.0,13.245499921215739,10.0,71.2736045563575,4.297522356526846,Bajo
Palmar            ,60502,3763,38,47,85,11,5,6,0,0,0,0,0,0,2,0,2,71,33,38,13,5,8,0,0,0,0,0,0,0,0,0,1,13,5,8,85,7.514450867,76,34,42,9,4,5,1,1,0,1,1,0,0,0,0,6,2,4,1,1,0,2,1,1,1,1,0,85,16.981132075,20,11,9,9,3,6,56,24,32,29,14,15,85,25.663716814,0,0,0,41,19,22,28,11,17,0.0,99.6458,3,0,0,0,0,0,3,0,1,0,2,0,4,5,0,0,1,5,0,0,0,2,0,0,0,0,1,0,0,0,3,3,1,2,0,0,0,1,0,4,0,0,21.95821747370864,26.58638585974923,0.0,0.842381019334363,10.0,13.245499921215739,10.0,92.11751722970864,11.680830204194557,Bajo
Palmar            ,60502,4346,48,44,92,0,0,0,0,0,0,6,5,1,0,0,0,86,43,43,6,5,1,0,0,0,0,0,0,0,0,0,0,6,5,1,92,3.468208092,62,32,30,30,16,14,24,11,13,1,0,1,1,1,0,10,4,6,3,2,1,1,1,0,2,2,0,92,56.603773584,22,10,12,9,5,4,61,33,28,31,15,16,92,27.433628318,2,1,1,39,28,11,37,13,24,9.09090909,93.0307,3,0,1,0,0,1,1,1,0,0,2,0,11,1,1,0,0,1,1,0,0,0,0,0,2,0,0,0,2,0,0,1,0,0,0,0,3,1,1,5,0,0,16.272235378049775,26.58638585974923,0.0,0.842381019334363,10.0,13.245499921215739,10.0,132.86875446204976,26.11568868661304,Medio
Palmar            ,60502,4731,39,29,68,7,4,3,7,4,3,22,13,9,9,4,5,40,24,16,21,11,10,2,1,1,0,0,0,5,3,2,0,28,15,13,68,16.184971098,68,39,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0.0,20,15,5,1,1,0,47,23,24,21,16,5,68,18.584070796,1,1,0,30,20,10,23,7,16,4.545454545,117.1334,4,1,0,0,4,0,0,0,0,2,2,0,3,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,0,0,0,0,0,0,0,0,36.98961238777554,26.58638585974923,0.0,0.842381019334363,10.0,13.245499921215739,10.0,96.30410882677553,13.163800080244897,Bajo-medio
