DISTRITO,COD_DIST,UGM,TOTAL,HOMBRES,MUJERES,INDICE_VULNERABILIDAD_INTEGRADO,EXPOSICION_NORMALIZACION_BASE_100,AMENAZA_LLUVIOSA_NORMALIZACION_BASE_100,SUMA_RIESGO_LLUVIOSO,RIESGO_LLUVIOSO_NORMALIZACION_BASE_100,CATEGORIA_RIESGO_LLUVIOSO
Golfito           ,60701,5266,13,7,6,21.96382823874716,2.2598870056497176,28.852,53.075715244396875,11.820253424228182,Bajo-medio
Golfito           ,60701,5490,58,29,29,15.567899217096503,10.734463276836157,34.098,60.40036249393266,15.592502367412198,Bajo-medio
Golfito           ,60701,5499,132,78,54,54.47846380784846,24.670433145009415,30.659,109.80789695285787,41.037757722176266,Alto
Golfito           ,60701,5549,19,7,12,20.467284602210626,3.389830508474576,33.017,56.8741151106852,13.776458193311711,Bajo-medio
Golfito           ,60701,5654,52,30,22,24.62621763258984,9.6045197740113,39.071,73.30173740660113,22.236808396350146,Medio
Golfito           ,60701,5725,43,19,24,35.764328224791726,7.909604519774012,29.565,73.23893274456574,22.20446351858077,Medio
Golfito           ,60701,5750,84,46,38,23.61614732827239,15.630885122410545,19.336,58.583032450682936,14.656563597732905,Bajo-medio
Golfito           ,60701,5821,50,17,33,39.49043833974191,9.227871939736348,30.012,78.73031027947826,25.03256464031206,Alto-medio
Golfito           ,60701,6342,20,13,7,29.73546017209457,3.5781544256120528,19.69,53.00361459770663,11.783121043785235,Bajo-medio
Golfito           ,60701,7198,412,195,217,73.52693128022484,77.40112994350282,34.543,185.47106122372767,80.00486176624283,Alto
Golfito           ,60701,7454,10,6,4,20.884425162670432,1.694915254237288,33.952,56.53134041690772,13.599926623626319,Bajo-medio
Golfito           ,60701,7678,37,14,23,29.721682894963823,6.779661016949152,30.077,66.57834391191298,18.77420970170925,Medio
Golfito           ,60701,8205,228,107,121,48.44488731956397,42.749529190207156,34.368,125.56241650977111,49.15145490434491,Alto
Golfito           ,60701,8811,44,21,23,23.8217299818078,8.097928436911488,32.412,64.33165841871929,17.61714961558648,Medio
Golfito           ,60701,9945,97,40,57,14.36950735052595,18.07909604519774,34.329,66.7776033957237,18.876829848675648,Medio
Golfito           ,60701,10446,120,66,54,24.661844884371888,22.4105461393597,34.488,81.56039102373158,26.490077709943037,Alto-medio
Golfito           ,60701,10727,197,99,98,38.41806422530212,36.91148775894539,26.104,101.4335519842475,36.72490648422744,Alto-medio
Golfito           ,60701,11380,43,20,23,26.245369526675194,7.909604519774012,30.322,64.4769740464492,17.6919882671225,Medio
Golfito           ,60701,11610,56,35,21,34.39909109718604,10.357815442561206,24.815,69.57190653974725,20.315917182560103,Medio
Golfito           ,60701,11665,94,43,51,13.131277317827797,17.51412429378531,34.183,64.82840161161312,17.87297613126563,Medio
Golfito           ,60701,11776,42,22,20,12.83274090367944,7.721280602636535,24.359,44.91302150631598,7.61640417688567,Bajo
Golfito           ,60701,12526,29,10,19,24.64227437172472,5.273069679849341,33.669,63.58434405157406,17.232277042798966,Bajo-medio
Golfito           ,60701,12925,174,85,89,29.200349983833036,32.580037664783426,32.451,94.23138764861646,33.01573717161056,Alto-medio
Golfito           ,60701,12959,324,157,167,37.815495161947275,60.8286252354049,34.492,133.13612039735216,53.05196990699257,Alto
Golfito           ,60701,13264,44,21,23,19.95682590178811,8.097928436911488,34.147,62.2017543386996,16.520232843867984,Bajo-medio
Golfito           ,60701,13535,24,10,14,22.17099502050716,4.3314500941619585,27.016,53.51844511466912,12.048262668681058,Bajo-medio
Golfito           ,60701,13860,24,16,8,24.586279184189884,4.3314500941619585,34.325,63.242729278351845,17.056342841005808,Bajo-medio
Golfito           ,60701,14174,115,61,54,27.25923488213169,21.468926553672315,33.44,82.168161435804,26.80308408643223,Alto-medio
Golfito           ,60701,14350,141,73,68,14.057091819910802,26.365348399246702,34.047,74.4694402191575,22.838184210168066,Medio
Golfito           ,60701,14756,9,6,3,23.624677729975502,1.5065913370998116,34.191,59.32226906707532,15.03727606755537,Bajo-medio
Golfito           ,60701,14766,78,35,43,11.845586557424202,14.500941619585687,32.124,58.47052817700989,14.59862304264423,Bajo-medio
Golfito           ,60701,14877,125,65,60,45.35613173585238,23.35216572504708,30.537,99.24529746089945,35.5979387911907,Alto-medio
Golfito           ,60701,15189,50,28,22,33.43737328012078,9.227871939736348,28.244,70.90924521985713,21.004656756065614,Medio
Golfito           ,60701,15982,30,16,14,15.143561794141263,5.4613935969868175,34.154,54.75895539112808,12.687134879172532,Bajo-medio
Golfito           ,60701,16374,40,20,20,25.97752593029165,7.344632768361582,22.427,55.74915869865323,13.19709710030008,Bajo-medio
Golfito           ,60701,16514,48,19,29,25.055809792109756,8.851224105461393,31.927,65.83403389757115,18.39088439342492,Medio
Golfito           ,60701,16915,288,148,140,56.16385331306477,54.048964218455744,30.848,141.0608175315205,57.133249096419,Alto
Golfito           ,60701,16934,36,12,24,22.077060140906386,6.591337099811676,14.697,43.36539724071806,6.819365930338346,Bajo
Golfito           ,60701,17376,304,144,160,44.51248424345874,57.06214689265536,33.108,134.6826311361141,53.84843467876534,Alto
Golfito           ,60701,17423,140,63,77,22.03183811935043,26.17702448210923,30.789,78.99786260145966,25.170356117424454,Alto-medio
Golfito           ,60701,17667,71,38,33,26.424980357337407,13.182674199623351,26.867,66.47465455696076,18.720808896685806,Medio
Golfito           ,60701,18116,56,30,26,7.622375845015204,10.357815442561206,33.726,51.70619128757641,11.11493818886192,Bajo-medio
Golfito           ,60701,18364,89,42,47,11.233759813775615,16.57250470809793,34.34,62.14626452187355,16.49165516691667,Bajo-medio
Golfito           ,60701,18891,10,7,3,22.051319650586017,1.694915254237288,19.052,42.7982349048233,6.527273021382442,Bajo
Golfito           ,60701,19385,13,8,5,24.920767180367097,2.2598870056497176,40.884,68.06465418601681,19.53967077713333,Medio
Golfito           ,60701,19391,28,15,13,15.551105446649396,5.084745762711865,34.076,54.711851209361264,12.662875867941557,Bajo-medio
Golfito           ,60701,19760,88,39,49,24.57146950019367,16.38418079096045,34.079,75.03465029115412,23.12927168839459,Medio
Golfito           ,60701,20455,110,52,58,11.913688456840235,20.527306967984934,29.484,61.92499542482517,16.377699902033036,Bajo-medio
Golfito           ,60701,20637,47,23,24,19.35637934801315,8.662900188323917,33.069,61.08827953633707,15.946784867005984,Bajo-medio
Golfito           ,60701,21169,69,35,34,21.04341506994781,12.8060263653484,33.726,67.5754414352962,19.287722496345484,Medio
Golfito           ,60701,21564,88,46,42,20.48275851268376,16.38418079096045,33.851,70.71793930364421,20.90613275679661,Medio
Golfito           ,60701,21570,147,65,82,27.83767141368066,27.49529190207156,34.091,89.42396331575222,30.539877141595657,Alto-medio
Golfito           ,60701,21624,102,52,50,9.794453910087833,19.02071563088512,33.186,62.00116954097295,16.416930150172927,Bajo-medio
Golfito           ,60701,22104,166,76,90,26.586611229310087,31.07344632768362,28.415,86.0750575569937,28.81516525050762,Alto-medio
Golfito           ,60701,22238,77,40,37,18.58581425345375,14.312617702448211,27.233,60.13143195590196,15.454001098570819,Bajo-medio
Golfito           ,60701,22263,126,56,70,18.757371300114976,23.540489642184557,34.025,76.32286094229954,23.792709953997026,Medio
Golfito           ,60701,22813,40,18,22,19.46382506817659,7.344632768361582,33.15,59.95845783653817,15.36491811385649,Bajo-medio
Golfito           ,60701,22920,32,14,18,25.45767678924358,5.83804143126177,33.152,64.44771822050535,17.67692129464739,Medio
Golfito           ,60701,22928,86,45,41,14.251224750453323,16.0075329566855,32.813,63.07175770713882,16.96829118379273,Bajo-medio
Golfito           ,60701,23112,123,60,63,20.716491435893346,22.975517890772128,30.879,74.57100932666548,22.890493071660522,Medio
Golfito           ,60701,23701,60,32,28,16.893142588708397,11.11111111111111,30.875,58.87925369981951,14.80911978998843,Bajo-medio
Golfito           ,60701,24699,96,44,52,19.04828539679329,17.890772128060263,31.023,67.96205752485355,19.486832717707074,Medio
Golfito           ,60701,25312,57,24,33,8.354432807860938,10.546139359698682,34.28,53.18057216755962,11.874255535744373,Bajo-medio
Golfito           ,60701,25353,124,60,64,16.397796975733446,23.163841807909606,32.984,72.54563878364306,21.847411865127807,Medio
Golfito           ,60701,25776,24,10,14,11.558523012913131,4.3314500941619585,33.152,49.041973107075094,9.742845598813346,Bajo
Golfito           ,60701,25784,66,39,27,14.254453500956446,12.24105461393597,32.855,59.35050811489241,15.051819391575691,Bajo-medio
Golfito           ,60701,26103,63,30,33,20.563868626361486,11.67608286252354,34.435,66.67495148888503,18.823963337307124,Medio
Golfito           ,60701,26257,61,31,30,35.19895946991778,11.299435028248588,22.295,68.79339449816638,19.914977570581442,Medio
Golfito           ,60701,27471,32,15,17,21.738608653125883,5.83804143126177,19.503,47.07965008438765,8.732234343918101,Bajo
Golfito           ,60701,27697,40,24,16,17.144593283721075,7.344632768361582,34.001,58.490226052082654,14.608767597855529,Bajo-medio
Golfito           ,60701,27828,21,10,11,20.404608148840403,3.766478342749529,34.159,58.33008649158993,14.526294508401438,Bajo-medio
Golfito           ,60701,28009,44,20,24,17.979744424005954,8.097928436911488,34.114,60.191672860917436,15.485025622010562,Bajo-medio
Golfito           ,60701,28192,123,52,71,24.90096044431994,22.975517890772128,30.286,78.16247833509206,24.74012687789931,Alto-medio
Golfito           ,60701,29014,90,41,49,20.74470954090377,16.760828625235405,32.556,70.06153816613917,20.568081187498834,Medio
Golfito           ,60701,29024,38,26,12,31.13306266127945,6.96798493408663,32.971,71.07204759536609,21.088501215469506,Medio
Golfito           ,60701,29227,88,41,47,11.61895075522735,16.38418079096045,29.868,57.8711315461878,14.289929227073795,Bajo-medio
Golfito           ,60701,30392,33,16,17,23.21406836195643,6.0263653483992465,34.155,63.395433710355675,17.134986782839658,Bajo-medio
Golfito           ,60701,30477,71,37,34,25.911227973747934,13.182674199623351,27.218,66.31190217337128,18.636990183499993,Medio
Golfito           ,60701,30663,98,47,51,19.49776140507043,18.267419962335214,34.11,71.87518136740565,21.502121205565768,Medio
Golfito           ,60701,30814,32,19,13,22.38666725652394,5.83804143126177,28.363,56.58770868778571,13.628956711083715,Bajo-medio
Golfito           ,60701,31031,123,56,67,34.00577045298919,22.975517890772128,34.127,91.10828834376133,31.407317318634686,Alto-medio
Golfito           ,60701,31483,173,82,91,33.17117725984378,32.39171374764595,31.872,97.43489100748972,34.66556572284379,Alto-medio
Golfito           ,60701,31922,87,45,42,20.48888712614885,16.195856873822976,34.25,70.93474399997183,21.017788821414737,Medio
Golfito           ,60701,32107,69,35,34,25.17276231542706,12.8060263653484,35.23,73.20878868077546,22.188939096871124,Medio
Golfito           ,60701,32316,99,46,53,12.25112222616319,18.455743879472696,33.236,63.942866105635886,17.4169186225868,Bajo-medio
Golfito           ,60701,32560,35,19,16,18.74462272283805,6.4030131826742,31.251,56.39863590551225,13.53158279274777,Bajo-medio
Golfito           ,60701,32572,46,31,15,33.819844449133875,8.47457627118644,33.122,75.41642072032032,23.32588635786585,Medio
Golfito           ,60701,32936,70,31,39,32.370614599906844,12.994350282485875,26.849,72.21396488239272,21.67659728787255,Medio
Golfito           ,60701,32937,93,55,38,9.440590255338133,17.325800376647834,32.253,59.01939063198597,14.881291373991946,Bajo-medio
Golfito           ,60701,33279,10,5,5,21.457372077059432,1.694915254237288,32.127,55.27928733129672,12.95510977878704,Bajo-medio
Golfito           ,60701,33438,47,21,26,17.462671261929184,8.662900188323917,33.063,59.18857145025311,14.968420779842262,Bajo-medio
Golfito           ,60701,33449,155,70,85,30.113027557495414,29.001883239171374,27.042,86.15691079666679,28.857320290379683,Alto-medio
Golfito           ,60701,33458,19,8,11,27.26012872282737,3.389830508474576,12.174,42.82395923130195,6.540521244821372,Bajo
Golfito           ,60701,33536,32,18,14,29.354649346262235,5.83804143126177,37.423,72.61569077752401,21.88348917382033,Medio
Golfito           ,60701,33876,9,6,3,29.89209926114752,1.5065913370998116,17.271,48.669690598247335,9.5511172803499,Bajo
Golfito           ,60701,34120,68,37,31,8.810404792811012,12.617702448210924,34.283,55.711107241021935,13.177500310728355,Bajo-medio
Golfito           ,60701,35318,48,25,23,14.529599944660918,8.851224105461393,33.07,56.45082405012231,13.55846008344112,Bajo-medio
Golfito           ,60701,35583,34,13,21,28.410972425424802,6.214689265536723,33.656,68.28166169096153,19.651431289729018,Medio
Golfito           ,60701,35607,46,23,23,23.868383406264375,8.47457627118644,26.848,59.19095967745081,14.96965073498081,Bajo-medio
Golfito           ,60701,36044,69,35,34,13.157163813933206,12.8060263653484,34.309,60.2721901792816,15.526492652266043,Bajo-medio
Golfito           ,60701,36364,34,20,14,25.584242584901524,6.214689265536723,30.341,62.139931850438245,16.488393793049024,Bajo-medio
Golfito           ,60701,36544,111,51,60,18.309379129394713,20.715630885122412,33.807,72.83201001451712,21.99489522319552,Medio
Golfito           ,60701,36639,39,21,18,24.06010117469566,7.1563088512241055,13.411,44.627410025919765,7.469312096082173,Bajo
Golfito           ,60701,36788,75,35,40,16.43764388843435,13.93596986817326,31.228,61.60161375660761,16.211155887745377,Bajo-medio
Golfito           ,60701,37044,228,107,121,39.273426747778316,42.749529190207156,29.609,111.63195593798548,41.977161948009666,Alto
Golfito           ,60701,37175,47,22,25,26.622867641225152,8.662900188323917,32.147,67.43276782954908,19.214244506189175,Medio
Golfito           ,60701,38430,227,106,121,44.85164507920284,42.56120527306968,32.755,120.16785035227252,46.373212376986345,Alto
Golfito           ,60701,38532,51,29,22,12.616991158913486,9.416195856873824,33.888,55.92118701578731,13.285692989685455,Bajo-medio
Golfito           ,60701,70762,69,34,35,28.819209957654717,12.8060263653484,19.962,61.58723632300311,16.203751400283714,Bajo-medio
Golfito           ,60701,70763,68,29,39,25.194820433140602,12.617702448210924,15.688,53.50052288135153,12.039032582454574,Bajo-medio
Golfito           ,60701,70764,189,99,90,25.730441839301466,35.40489642184557,33.352,94.48733826114704,33.14755368027411,Alto-medio
Golfito           ,60701,70765,112,54,58,14.29195419536784,20.903954802259886,34.243,69.43890899762772,20.247422438633937,Medio
Golfito           ,60701,70766,106,49,57,28.23487410617367,19.774011299435028,21.206,69.2148854056087,20.13204858792794,Medio
Golfito           ,60701,70767,92,52,40,39.58289706435657,17.13747645951036,17.255,73.97537352386693,22.583736111074913,Medio
Puerto Jiménez    ,60702,451,2,1,1,22.745275014495846,0.18832391713747645,52.727,75.66059893163332,23.451639990524733,Medio
Puerto Jiménez    ,60702,811,57,35,22,15.705853850058707,10.546139359698682,37.202,63.453993209757385,17.165145369622863,Bajo-medio
Puerto Jiménez    ,60702,1172,123,67,56,30.195275583336468,22.975517890772128,54.927,108.09779347410858,40.1570414472927,Alto
Puerto Jiménez    ,60702,1568,44,20,24,15.193426501399044,8.097928436911488,52.561,75.85235493831053,23.550395789800003,Medio
Puerto Jiménez    ,60702,1670,28,19,9,14.319256490749217,5.084745762711865,57.241,76.64500225346109,23.958615174983887,Medio
Puerto Jiménez    ,60702,1899,55,26,29,7.922639114688514,10.16949152542373,45.248,63.34013064011224,17.1065052817962,Bajo-medio
Puerto Jiménez    ,60702,1973,79,44,35,14.48353990237414,14.689265536723164,34.889,64.0618054390973,17.47817328232229,Bajo-medio
Puerto Jiménez    ,60702,1996,232,117,115,34.76075675342001,43.50282485875706,34.754,113.01758161217705,42.69076969006838,Alto
Puerto Jiménez    ,60702,2086,6,5,1,23.37334709737697,0.9416195856873822,59.433,83.74796668306435,27.616695782857896,Alto-medio
Puerto Jiménez    ,60702,2327,6,4,2,17.719859659925906,0.9416195856873822,45.434,64.09547924561329,17.49551554833394,Bajo-medio
Puerto Jiménez    ,60702,2360,68,38,30,17.955130583150332,12.617702448210924,49.129,79.70183303136125,25.53290623345869,Alto-medio
Puerto Jiménez    ,60702,2580,19,10,9,13.560947550044364,3.389830508474576,51.03,67.98077805851895,19.49647393467348,Medio
Puerto Jiménez    ,60702,2616,79,44,35,32.16280663528535,14.689265536723164,64.819,111.67107217200851,41.997307105507055,Alto
Puerto Jiménez    ,60702,2904,46,24,22,9.16079877944463,8.47457627118644,45.721,63.356375050631065,17.114871276543067,Bajo-medio
Puerto Jiménez    ,60702,2997,60,24,36,6.7228842023892845,11.11111111111111,45.501,63.33499531350039,17.10386054960303,Bajo-medio
Puerto Jiménez    ,60702,3003,59,35,24,13.964983670171433,10.922787193973635,52.739,77.62677086414507,24.464233463200923,Alto-medio
Puerto Jiménez    ,60702,3150,60,29,31,22.867099213823103,11.11111111111111,34.937,68.91521032493421,19.977713646208446,Medio
Puerto Jiménez    ,60702,3506,22,14,8,27.904002469914925,3.954802259887006,62.982,94.84080472980193,33.3295915951947,Alto-medio
Puerto Jiménez    ,60702,3839,9,4,5,18.563631735228313,1.5065913370998116,52.665,72.73522307232813,21.945049213149154,Medio
Puerto Jiménez    ,60702,4070,16,9,7,19.136578649939878,2.824858757062147,45.554,67.51543740700203,19.25681996621561,Medio
Puerto Jiménez    ,60702,4221,62,30,32,13.559539586783975,11.487758945386064,45.328,70.37529853217004,20.72967015811417,Medio
Puerto Jiménez    ,60702,5536,13,8,5,21.645052683101,2.2598870056497176,42.135,66.0399396887507,18.4969274391459,Medio
Puerto Jiménez    ,60702,5565,417,192,225,73.47767702913849,78.3427495291902,33.544,185.36442655832866,79.94994410397811,Alto
Puerto Jiménez    ,60702,5749,13,7,6,17.68280821579273,2.2598870056497176,45.585,65.52769522144244,18.233117649455625,Medio
Puerto Jiménez    ,60702,5807,6,4,2,20.28718543655395,0.9416195856873822,36.684,57.91280502224133,14.311391383631806,Bajo-medio
Puerto Jiménez    ,60702,5842,89,45,44,7.871203595077844,16.57250470809793,45.6,70.04370830317578,20.558898672706054,Medio
Puerto Jiménez    ,60702,6421,40,19,21,6.129640852536246,7.344632768361582,46.282,59.75627362089783,15.260791707792896,Bajo-medio
Puerto Jiménez    ,60702,6975,30,15,15,15.154501309207069,5.4613935969868175,34.239,54.854894906193884,12.736544457816676,Bajo-medio
Puerto Jiménez    ,60702,7213,22,12,10,29.41567047782776,3.954802259887006,61.931,95.30147273771476,33.56683911672114,Alto-medio
Puerto Jiménez    ,60702,7394,27,13,14,12.790402123674966,4.8964218455743875,45.98,63.66682396924935,17.274754826599988,Bajo-medio
Puerto Jiménez    ,60702,7484,28,16,12,10.603054438078068,5.084745762711865,35.732,51.419800200789936,10.967444604848566,Bajo-medio
Puerto Jiménez    ,60702,7767,10,6,4,19.482487743780386,1.694915254237288,49.334,70.51140299801767,20.799764991348486,Medio
Puerto Jiménez    ,60702,8097,47,22,25,11.278877353249953,8.662900188323917,52.619,72.56077754157387,21.85520844039759,Medio
Puerto Jiménez    ,60702,9333,41,20,21,20.102979904256465,7.532956685499058,45.286,72.92193658975552,22.04120809217753,Medio
Puerto Jiménez    ,60702,10432,35,16,19,9.44975851572651,6.4030131826742,36.192,52.04477169840071,11.289309670982881,Bajo-medio
Puerto Jiménez    ,60702,10622,10,9,1,23.97868801151722,1.694915254237288,65.938,91.61160326575451,31.66652832469342,Alto-medio
Puerto Jiménez    ,60702,10772,137,74,63,22.369210983372714,25.6120527306968,48.861,96.8422637140695,34.36035816742901,Alto-medio
Puerto Jiménez    ,60702,10988,60,33,27,12.935013887287347,11.11111111111111,41.015,65.06112499839845,17.99283044232625,Medio
Puerto Jiménez    ,60702,11154,188,84,104,39.76881381819709,35.2165725047081,25.455,100.44038632290518,36.21341862839348,Alto-medio
Puerto Jiménez    ,60702,11329,22,12,10,22.28061012844664,3.954802259887006,58.054,84.28941238833364,27.895544431797685,Alto-medio
Puerto Jiménez    ,60702,11428,21,12,9,16.673748358402527,3.766478342749529,35.048,55.48822670115206,13.062715140557366,Bajo-medio
Puerto Jiménez    ,60702,13421,28,15,13,17.706581279558762,5.084745762711865,45.156,67.94732704227063,19.479246407341137,Medio
Puerto Jiménez    ,60702,13699,147,69,78,23.76812177581383,27.49529190207156,52.113,103.3764136778854,37.72549500690923,Alto-medio
Puerto Jiménez    ,60702,13705,17,11,6,22.594125222858462,3.0131826741996233,29.383,54.99030789705809,12.806283176184753,Bajo-medio
Puerto Jiménez    ,60702,14290,172,73,99,22.57787852066099,32.20338983050847,38.108,92.88926835116945,32.32453554388136,Alto-medio
Puerto Jiménez    ,60702,14295,24,15,9,21.08844898249997,4.3314500941619585,55.529,80.94889907666193,26.1751547146759,Alto-medio
Puerto Jiménez    ,60702,14376,37,18,19,15.079145868630384,6.779661016949152,45.661,67.51980688557954,19.25907028085668,Medio
Puerto Jiménez    ,60702,14468,30,15,15,18.832460831737887,5.4613935969868175,45.576,69.86985442872471,20.46936260744256,Medio
Puerto Jiménez    ,60702,15075,14,8,6,13.973347396908709,2.4482109227871938,50.197,66.61855831969591,18.794920427030462,Medio
Puerto Jiménez    ,60702,15293,139,68,71,7.901425685860216,25.98870056497175,47.011,80.90112625083196,26.15055134667597,Alto-medio
Puerto Jiménez    ,60702,15370,15,3,12,12.806574344215726,2.6365348399246704,45.828,61.2711091841404,16.04094352369113,Bajo-medio
Puerto Jiménez    ,60702,15408,25,12,13,11.783072777178297,4.519774011299435,46.258,62.56084678847773,16.70516818178023,Bajo-medio
Puerto Jiménez    ,60702,15673,15,9,6,23.82100702743911,2.6365348399246704,47.191,73.64854186736378,22.415415326627407,Medio
Puerto Jiménez    ,60702,16039,91,51,40,23.8104109478703,16.94915254237288,50.866,91.62556349024318,31.673717946292925,Alto-medio
Puerto Jiménez    ,60702,16158,19,12,7,26.640157827647453,3.389830508474576,55.195,85.22498833612204,28.377373147922796,Alto-medio
Puerto Jiménez    ,60702,16327,99,47,52,20.073477365204962,18.455743879472696,51.586,90.11522124467766,30.895880223112222,Alto-medio
Puerto Jiménez    ,60702,16739,54,34,20,15.677345109034007,9.981167608286253,47.016,72.67451271732025,21.913782919399203,Medio
Puerto Jiménez    ,60702,16942,12,10,2,21.89207702384386,2.0715630885122414,35.416,59.3796401123561,15.0668225914434,Bajo-medio
Puerto Jiménez    ,60702,17775,29,16,13,9.186390960550554,5.273069679849341,45.886,60.3454606403999,15.564227496020825,Bajo-medio
Puerto Jiménez    ,60702,18278,19,10,9,15.288436985601091,3.389830508474576,45.453,64.13126749407567,17.513946768001095,Medio
Puerto Jiménez    ,60702,18341,79,48,31,31.42679123950857,14.689265536723164,53.147,99.26305677623174,35.607084973417855,Alto-medio
Puerto Jiménez    ,60702,20130,64,40,24,18.80197279223779,11.864406779661017,52.451,83.11737957189881,27.29193863310841,Alto-medio
Puerto Jiménez    ,60702,20362,34,18,16,23.718329777598193,6.214689265536723,30.022,59.95501904313491,15.363147109146045,Bajo-medio
Puerto Jiménez    ,60702,21122,243,114,129,34.59264653371923,45.5743879472693,46.194,126.36103448098854,49.56274922273323,Alto
Puerto Jiménez    ,60702,21132,17,10,7,23.110244214588885,3.0131826741996233,47.319,73.4424268887885,22.30926454780946,Medio
Puerto Jiménez    ,60702,21618,143,76,67,19.56017639537722,26.741996233521657,55.315,101.61717262889887,36.81947251029467,Alto-medio
Puerto Jiménez    ,60702,21849,64,34,30,14.824849456506566,11.864406779661017,46.955,73.64425623616758,22.413208194024296,Medio
Puerto Jiménez    ,60702,22765,45,24,21,14.167064804409238,8.286252354048965,31.325,53.77831715845821,12.182098744214741,Bajo-medio
Puerto Jiménez    ,60702,22775,41,16,25,22.721705156814497,7.532956685499058,53.262,83.51666184231355,27.497572033774848,Alto-medio
Puerto Jiménez    ,60702,22986,24,13,11,18.355654021577468,4.3314500941619585,53.001,75.68810411573942,23.465805369162307,Medio
Puerto Jiménez    ,60702,23190,109,55,54,23.886953882751108,20.33898305084746,32.895,77.12093693359857,24.20372514861259,Medio
Puerto Jiménez    ,60702,23236,7,4,3,17.82909585861205,1.1299435028248588,54.03,72.98903936143691,22.075766529046405,Medio
Puerto Jiménez    ,60702,23860,18,7,11,26.369360422815998,3.2015065913371,35.391,64.9618670141531,17.941711826860388,Medio
Puerto Jiménez    ,60702,23939,17,7,10,18.440047505390474,3.0131826741996233,46.276,67.7292301795901,19.36692486724096,Medio
Puerto Jiménez    ,60702,24086,10,5,5,21.704918565188578,1.694915254237288,74.206,97.60583381942587,34.75360256881094,Alto-medio
Puerto Jiménez    ,60702,24172,15,9,6,18.747979623246074,2.6365348399246704,36.819,58.20351446317075,14.461108952814284,Bajo-medio
Puerto Jiménez    ,60702,24180,52,31,21,26.12128280535908,9.6045197740113,52.432,88.15780257937038,29.887794749502284,Alto-medio
Puerto Jiménez    ,60702,24218,8,6,2,24.931640773341883,1.3182674199623352,58.248,84.49790819330421,28.002921354284755,Alto-medio
Puerto Jiménez    ,60702,24465,17,8,9,18.61783049042371,3.0131826741996233,36.998,58.62901316462333,14.68024401450376,Bajo-medio
Puerto Jiménez    ,60702,24534,25,16,9,24.32641534093007,4.519774011299435,35.89,64.7361893522295,17.82548611759562,Medio
