DISTRITO,COD_DIST,UGM,HOMBRES,MUJERES,TOTAL,CARENCIAS_ALBERGUE,CARENCIAS_ALBERGUE_HOMBRES,CARENCIAS_ALBERGUE_MUJERES,CARENCIAS_ACCESO_VIDA_SALUDABLE,CARENCIAS_ACCESO_VIDA_SALUDABLE_HOMBRES,CARENCIAS_ACCESO_VIDA_SALUDABLE_MUJERES,CARENCIAS_CONOCIMIENTO,CARENCIAS_CONOCIMIENTO_HOMBRES,CARENCIAS_CONOCIMIENTO_MUJERES,CARENCIAS_ACCESO_OTROS_BIENES,CARENCIAS_ACCESO_OTROS_BIENES_HOMBRES,CARENCIAS_ACCESO_OTROS_BIENES_MUJERES,SIN_CARENCIAS,SIN_CARENCIAS_HOMBRES,SIN_CARENCIAS_MUJERES,CARENCIAS_1,CARENCIAS_1_HOMBRES,CARENCIAS_1_MUJERES,CARENCIAS_2,CARENCIAS_2_HOMBRES,CARENCIAS_2_MUJERES,CARENCIAS_3,CARENCIAS_3_HOMBRES,CARENCIAS_3_MUJERES,CARENCIAS_4,CARENCIAS_4_HOMBRES,CARENCIAS_4_MUJERES,NULO,CON_CARENCIAS,CON_CARENCIAS_HOMBRES,CON_CARENCIAS_MUJERES,TOTAL_2,NORMALIZACION_BASE_100_CARENCIAS,SIN_LIMITACIONES,SIN_LIMITACIONES_HOMBRES,SIN_LIMITACIONES_MUJERES,CON_LIMITACIONES,CON_LIMITACIONES_HOMBRES,CON_LIMITACIONES_MUJERES,LIMITACION_VISUAL,LIMITACION_VISUAL_HOMBRES,LIMITACION_VISUAL_MUJERES,LIMITACION_AUDITIVA,LIMITACION_AUDITIVA_HOMBRES,LIMITACION_AUDITIVA_MUJERES,LIMITACION_HABLAR,LIMITACION_HABLAR_HOMBRES,LIMITACION_HABLAR_MUJERES,LIMITACION_CAMINAR,LIMITACION_CAMINAR_HOMBRES,LIMITACION_CAMINAR_MUJERES,LIMITACION_BRAZOS_Y_PIERNAS,LIMITACION_BRAZOS_Y_PIERNAS_HOMBRES,LIMITACION_BRAZOS_Y_PIERNAS_MUJERES,LIMITACION_INTELECTUAL,LIMITACION_INTELECTUAL_HOMBRES,LIMITACION_INTELECTUAL_MUJERES,LIMITACION_MENTAL,LIMITACION_MENTAL_HOMBRES,LIMITACION_MENTAL_MUJERES,TOTAL_3,NORMALIZACION_BASE_100_LIMITACIONES,DEPENDENCIA_EDAD_0_14,DEPENDENCIA_EDAD_0_14_HOMBRES,DEPENDENCIA_EDAD_0_14_MUJERES,DEPENDENCIA_EDAD_MAYORIGUAL_65,DEPENDENCIA_EDAD_MAYORIGUAL_65_HOMBRES,DEPENDENCIA_EDAD_MAYORIGUAL_65_MUJERES,EDAD_15_64,EDAD_15_64_HOMBRES,EDAD_15_64_MUJERES,POBLACION_DEPENDIENTE,POBLACION_DEPENDIENTE_HOMBRES,POBLACION_DEPENDIENTE_MUJERES,TOTAL_4,NORMALIZACION_BASE_100_DEPENDIENTES,POBLACION_DESOCUPADA,POBLACION_DESOCUPADA_HOMBRES,POBLACION_DESOCUPADA_MUJERES,POBLACION_OCUPADA,POBLACION_OCUPADA_HOMBRES,POBLACION_OCUPADA_MUJERES,FUERA_DE_LA_FUERZA_LABORAL,FUERA_DE_LA_FUERZA_LABORAL_HOMBRES,FUERA_DE_LA_FUERZA_LABORAL_MUJERES,NORMALIZACION_BASE_100_DESOCUPADOS,MEDIOS_DE_VIDA,MV_AGRICULTURA_GANADERIA_PESCA_HOMBRES,MV_AGRICULTURA_GANADERIA_PESCA_MUJERES,MV_MINAS_CANTERAS_HOMBRES,MV_MINAS_CANTERAS_MUJERES,MV_INDUSTRIAS_MANUFACTURERAS_HOMBRES,MV_INDUSTRIAS_MANUFACTURERAS_MUJERES,MV_SUMINISTRO_ELECTRICIDAD_GAS_HOMBRES,MV_SUMINISTRO_ELECTRICIDAD_GAS_MUJERES,MV_SUMINISTRO_AGUA_HOMBRES,MV_SUMINISTRO_AGUA_MUJERES,MV_CONSTRUCCION_HOMBRES,MV_CONSTRUCCION_MUJERES,MV_COMERCIO_REPARACION_VEHICULOS_HOMBRES,MV_COMERCIO_REPARACION_VEHICULOS_MUJERES,MV_TRANSPORTE_ALMACENAMIENTO_HOMBRES,MV_TRANSPORTE_ALMACENAMIENTO_MUJERES,MV_ALOJAMIENTO_SERVICIO_COMIDA_HOMBRES,MV_ALOJAMIENTO_SERVICIO_COMIDA_MUJERES,MV_INFORMACION_COMUNICACION_HOMBRES,MV_INFORMACION_COMUNICACION_MUJERES,MV_FINANCIERAS_SEGUROS_HOMBRES,MV_FINANCIERAS_SEGUROS_MUJERES,MV_ACTIVIDADES_INMOBILIARIAS_HOMBRES,MV_ACTIVIDADES_INMOBILIARIAS_MUJERES,MV_PROFESIONALES_CIENTIFICAS_TECNICAS_HOMBRES,MV_PROFESIONALES_CIENTIFICAS_TECNICAS_MUJERES,MV_ADMINISTRATIVAS_SERVICIO_APOYO_HOMBRES,MV_ADMINISTRATIVAS_SERVICIO_APOYO_MUJERES,MV_ADMINISTRACION_PUBLICA_HOMBRES,MV_ADMINISTRACION_PUBLICA_MUJERES,MV_ENSENANZA_HOMBRES,MV_ENSENANZA_MUJERES,MV_SALUD_HUMANA_HOMBRES,MV_SALUD_HUMANA_MUJERES,MV_ARTISTICAS_RECREATIVAS_HOMBRES,MV_ARTISTICAS_RECREATIVAS_MUJERES,MV_OTRAS_ACTIVIDADES_SERVICIO_HOMBRES,MV_OTRAS_ACTIVIDADES_SERVICIO_MUJERES,MV_HOGARES_CALIDAD_EMPLEADORES_HOMBRES,MV_HOGARES_CALIDAD_EMPLEADORES_MUJERES,MV_ORGANIZACIONES_EXTRATERRITORIALES_HOMBRES,MV_ORGANIZACIONES_EXTRATERRITORIALES_MUJERES,NORMALIZACION_BASE_100_MEDIOS_DE_VIDA,LONGITUD_CAMINOS_PCT,NORMALIZACION_BASE_100_10_CAMINOS,AREA_ASP_PCT,NORMALIZACION_BASE_100_10_ASP,AREA_SOBREUSO_PCT,NORMALIZACION_BASE_100_10_SOBREUSO,SUMA_VULNERABILIDADES,INDICE_VULNERABILIDAD_INTEGRADO,CATEGORIA_VULNERABILIDAD
San Juan          ,20203,4748,83,84,167,0,0,0,0,0,0,11,4,7,9,6,3,147,73,74,20,10,10,0,0,0,0,0,0,0,0,0,0,20,10,10,167,9.523809523,162,82,80,5,1,4,2,1,1,2,0,2,1,0,1,3,0,3,2,0,2,0,0,0,1,0,1,167,5.102040816,30,16,14,8,1,7,129,66,63,38,17,21,167,18.536585365,3,3,0,71,44,27,74,26,48,16.666666666,109.0371,1,0,0,0,8,2,2,1,1,0,7,0,7,4,1,0,0,0,0,0,2,0,0,0,2,0,0,0,3,1,2,14,6,5,0,0,2,0,0,0,0,0,34.22933913344182,2.2588872678152856,9.81964563890433,0.0,0.0,6.051835731788492,1.4099196119527186,95.28800675429888,26.29985227488906,Medio
San Juan          ,20203,5334,112,143,255,3,1,2,0,0,0,26,9,17,10,3,7,220,100,120,31,11,20,4,1,3,0,0,0,0,0,0,0,35,12,23,255,16.666666666,202,91,111,53,21,32,33,13,20,10,3,7,4,3,1,16,8,8,12,4,8,2,0,2,11,2,9,255,54.081632653,44,18,26,24,11,13,187,83,104,68,29,39,255,33.170731707,3,1,2,109,60,49,111,35,76,16.666666666,98.8032,2,0,0,0,7,4,4,0,0,0,6,0,15,12,4,0,0,0,0,0,1,0,1,0,3,0,2,1,6,5,3,14,5,8,0,0,1,2,0,3,0,0,25.960710297831906,2.2588872678152856,9.81964563890433,0.0,0.0,6.051835731788492,1.4099196119527186,157.77597324068893,44.73433490839967,Alto
San Juan          ,20203,6064,15,21,36,6,2,4,0,0,0,5,1,4,5,3,2,20,9,11,16,6,10,0,0,0,0,0,0,0,0,0,0,16,6,10,36,7.619047619,30,13,17,6,2,4,1,0,1,1,0,1,2,0,2,4,2,2,2,0,2,0,0,0,3,0,3,36,6.122448979,12,6,6,2,0,2,22,9,13,14,6,8,36,6.829268292,1,1,0,11,7,4,14,3,11,5.555555555,142.8399,0,0,0,0,2,0,0,0,0,0,0,0,0,3,3,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.54080463577764,2.2588872678152856,9.81964563890433,0.0,0.0,6.051835731788492,1.4099196119527186,98.89669033163469,27.364444683264534,Medio
San Juan          ,20203,6531,216,219,435,0,0,0,0,0,0,23,14,9,38,18,20,374,184,190,61,32,29,0,0,0,0,0,0,0,0,0,0,61,32,29,435,29.047619047,393,193,200,42,23,19,14,5,9,6,4,2,1,0,1,16,9,7,2,2,0,7,6,1,4,4,0,435,42.857142857,92,48,44,46,23,23,297,145,152,138,71,67,435,67.31707317,4,3,1,157,100,57,202,80,122,22.222222222,86.2548,13,0,0,0,17,3,1,0,1,0,8,2,22,5,6,0,4,5,1,0,2,0,3,0,1,1,2,2,6,2,3,13,5,18,1,0,4,5,0,1,0,0,15.822047414594103,2.2588872678152856,9.81964563890433,0.0,0.0,6.051835731788492,1.4099196119527186,188.49566996145114,53.7969072330879,Alto
San Juan          ,20203,7169,54,64,118,0,0,0,0,0,0,4,3,1,10,6,4,103,45,58,14,9,5,0,0,0,0,0,0,0,0,0,1,14,9,5,118,6.666666666,101,46,55,17,8,9,16,8,8,0,0,0,1,1,0,2,1,1,0,0,0,1,0,1,0,0,0,118,17.346938775,24,14,10,2,0,2,92,40,52,26,14,12,118,12.682926829,0,0,0,51,32,19,48,9,39,0.0,109.7904,6,0,0,0,7,4,0,0,1,0,0,0,6,3,1,0,0,0,0,0,1,0,0,0,1,0,5,0,2,2,1,5,1,0,0,0,0,1,0,4,0,0,34.837978860414424,2.2588872678152856,9.81964563890433,0.0,0.0,6.051835731788492,1.4099196119527186,82.76407638127148,22.605186086397328,Medio
San Juan          ,20203,7204,15,14,29,4,2,2,5,3,2,4,3,1,10,6,4,13,5,8,9,6,3,7,4,3,0,0,0,0,0,0,0,16,10,6,29,7.619047619,24,12,12,5,3,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,29,5.102040816,3,1,2,4,2,2,22,12,10,7,3,4,29,3.414634146,2,2,0,12,9,3,12,3,9,11.111111111,133.3201,2,0,0,0,0,2,0,0,0,0,2,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,53.84914331514336,2.2588872678152856,9.81964563890433,0.0,0.0,6.051835731788492,1.4099196119527186,92.32554225800041,25.42590000247353,Medio
San Juan          ,20203,7452,5,7,12,0,0,0,0,0,0,0,0,0,0,0,0,12,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.0,12,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.0,3,1,2,0,0,0,9,4,5,3,1,2,12,1.463414634,0,0,0,6,4,2,4,1,3,0.0,161.88,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,76.92453125934209,2.2588872678152856,9.81964563890433,0.0,0.0,6.051835731788492,1.4099196119527186,89.61751114419914,24.62700774616609,Medio
San Juan          ,20203,7986,60,60,120,6,2,4,3,1,2,27,12,15,4,0,4,86,47,39,31,12,19,0,0,0,3,1,2,0,0,0,0,34,13,21,120,16.19047619,117,59,58,3,1,2,1,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,3.061224489,17,8,9,2,0,2,101,52,49,19,8,11,120,9.268292682,4,3,1,52,36,16,49,14,35,22.222222222,102.5505,1,0,0,0,3,1,2,0,0,0,2,0,11,4,2,0,0,0,0,0,2,1,0,0,0,0,3,0,6,1,0,1,4,1,0,0,0,0,0,7,0,0,28.988396012533148,2.2588872678152856,9.81964563890433,0.0,0.0,6.051835731788492,1.4099196119527186,90.9601768463902,25.02310557045746,Medio
San Juan          ,20203,7987,36,42,78,0,0,0,0,0,0,0,0,0,0,0,0,78,36,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0.0,72,32,40,6,4,2,4,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,78,6.122448979,22,10,12,4,3,1,52,23,29,26,13,13,78,12.682926829,5,4,1,27,15,12,33,10,23,27.777777777,93.1007,1,0,0,0,0,1,0,0,0,0,1,1,4,4,2,0,0,1,0,0,0,1,0,0,1,0,1,0,3,0,1,3,0,0,0,0,1,0,0,1,0,0,21.353292213322042,2.2588872678152856,9.81964563890433,0.0,0.0,6.051835731788492,1.4099196119527186,79.16601104917909,21.543726150856934,Medio
San Juan          ,20203,8370,10,9,19,0,0,0,0,0,0,0,0,0,0,0,0,19,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0.0,19,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0.0,6,4,2,0,0,0,13,6,7,6,4,2,19,2.926829268,0,0,0,8,5,3,7,2,5,0.0,142.84,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,61.54088543223682,2.2588872678152856,9.81964563890433,0.0,0.0,6.051835731788492,1.4099196119527186,75.69727995109388,20.520420916529982,Bajo-medio
San Juan          ,20203,9293,57,65,122,9,3,6,2,1,1,3,1,2,12,4,8,104,50,54,10,5,5,8,2,6,0,0,0,0,0,0,0,18,7,11,122,8.571428571,115,55,60,7,2,5,3,1,2,2,1,1,0,0,0,1,0,1,2,0,2,1,0,1,0,0,0,122,7.142857142,34,15,19,7,3,4,81,39,42,41,18,23,122,20.0,0,0,0,52,36,16,41,8,33,0.0,96.6858,12,0,0,0,2,1,1,0,0,0,2,0,9,2,0,0,1,2,0,0,1,1,0,1,1,0,1,1,1,1,2,3,1,0,0,0,0,0,2,4,0,0,24.24992607123985,2.2588872678152856,9.81964563890433,0.0,0.0,6.051835731788492,1.4099196119527186,71.1937770350969,19.191849177633785,Bajo-medio
San Juan          ,20203,9497,48,38,86,0,0,0,0,0,0,0,0,0,10,5,5,76,43,33,10,5,5,0,0,0,0,0,0,0,0,0,0,10,5,5,86,4.761904761,79,44,35,7,4,3,4,3,1,2,1,1,2,1,1,1,0,1,0,0,0,1,0,1,0,0,0,86,7.142857142,23,12,11,5,4,1,58,32,26,28,16,12,86,13.658536585,3,2,1,27,19,8,36,17,19,16.666666666,128.0251,2,0,0,0,4,3,0,0,0,0,4,1,5,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,49.57097080177558,2.2588872678152856,9.81964563890433,0.0,0.0,6.051835731788492,1.4099196119527186,103.03050120663262,28.583954119564787,Alto-medio
San Juan          ,20203,9544,33,31,64,0,0,0,0,0,0,2,0,2,3,2,1,59,31,28,5,2,3,0,0,0,0,0,0,0,0,0,0,5,2,3,64,2.38095238,52,27,25,12,6,6,6,4,2,1,0,1,1,0,1,8,4,4,3,2,1,1,0,1,0,0,0,64,12.244897959,12,4,8,11,6,5,41,23,18,23,10,13,64,11.219512195,1,1,0,27,20,7,29,9,20,5.555555555,105.8029,0,0,0,0,0,1,0,0,0,0,2,0,8,1,0,0,1,2,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,3,1,1,0,0,0,0,0,31.616220050772494,2.2588872678152856,9.81964563890433,0.0,0.0,6.051835731788492,1.4099196119527186,74.24670339062955,20.09248846943585,Bajo-medio
San Juan          ,20203,9771,39,42,81,0,0,0,0,0,0,0,0,0,2,1,1,79,38,41,2,1,1,0,0,0,0,0,0,0,0,0,0,2,1,1,81,0.952380952,76,37,39,5,2,3,2,1,1,1,0,1,0,0,0,4,2,2,0,0,0,0,0,0,1,1,0,81,5.102040816,15,8,7,12,4,8,54,27,27,27,12,15,81,13.170731707,2,0,2,31,19,12,35,14,21,11.111111111,94.925,0,0,0,0,0,2,0,0,0,0,0,0,4,3,5,0,1,1,1,0,1,1,0,0,2,1,0,0,2,1,0,2,2,0,1,0,0,0,0,1,0,0,22.82726201806932,2.2588872678152856,9.81964563890433,0.0,0.0,6.051835731788492,1.4099196119527186,64.39309185492637,17.185589094308277,Bajo-medio
San Juan          ,20203,10391,12,8,20,0,0,0,0,0,0,0,0,0,0,0,0,20,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0.0,19,11,8,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1.020408163,0,0,0,1,0,1,19,12,7,1,0,1,20,0.487804878,0,0,0,12,8,4,8,4,4,0.0,123.8,2,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,1,0,0,1,0,0,0,0,0,46.157239605131544,2.2588872678152856,9.81964563890433,0.0,0.0,6.051835731788492,1.4099196119527186,58.89501789698859,15.563610422343716,Bajo
San Juan          ,20203,11649,61,72,133,0,0,0,0,0,0,11,6,5,18,8,10,107,49,58,23,10,13,3,2,1,0,0,0,0,0,0,0,26,12,14,133,12.38095238,127,57,70,6,4,2,1,0,1,1,1,0,0,0,0,2,2,0,1,0,1,1,1,0,0,0,0,133,6.122448979,24,10,14,8,5,3,101,46,55,32,15,17,133,15.609756097,1,1,0,45,28,17,69,26,43,5.555555555,89.5069,1,0,0,0,5,1,1,0,1,0,1,0,6,5,0,0,2,1,2,0,1,0,1,0,3,1,1,0,2,3,0,4,1,1,0,0,0,1,0,0,0,0,18.449629063455923,2.2588872678152856,9.81964563890433,0.0,0.0,6.051835731788492,1.4099196119527186,69.34790732531297,18.64730188281749,Bajo-medio
San Juan          ,20203,11912,46,55,101,7,2,5,0,0,0,0,0,0,0,0,0,94,44,50,7,2,5,0,0,0,0,0,0,0,0,0,0,7,2,5,101,3.333333333,97,44,53,4,2,2,2,1,1,2,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,101,4.081632653,30,10,20,7,4,3,64,32,32,37,14,23,101,18.048780487,3,3,0,34,24,10,40,11,29,16.666666666,78.9859,5,0,0,0,2,1,1,0,0,0,2,0,4,3,2,0,0,0,1,0,0,0,0,0,0,1,1,0,2,0,0,3,2,0,1,0,1,1,0,1,0,0,9.949033593551796,2.2588872678152856,9.81964563890433,0.0,0.0,6.051835731788492,1.4099196119527186,63.30901198340884,16.865776293724004,Bajo-medio
San Juan          ,20203,12300,16,23,39,0,0,0,0,0,0,3,2,1,0,0,0,36,14,22,3,2,1,0,0,0,0,0,0,0,0,0,0,3,2,1,39,1.428571428,35,14,21,4,2,2,3,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,4.081632653,14,4,10,0,0,0,25,12,13,14,4,10,39,6.829268292,0,0,0,15,8,7,15,4,11,0.0,133.32,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,3,0,2,0,1,0,0,0,0,0,0,0,0,53.84906251868418,2.2588872678152856,9.81964563890433,0.0,0.0,6.051835731788492,1.4099196119527186,77.41810014254123,21.02807753776985,Bajo-medio
San Juan          ,20203,12414,39,47,86,18,10,8,0,0,0,24,15,9,33,20,13,43,14,29,19,10,9,16,10,6,8,5,3,0,0,0,0,43,25,18,86,20.476190476,77,34,43,9,5,4,2,1,1,1,0,1,0,0,0,5,3,2,3,3,0,0,0,0,0,0,0,86,9.183673469,26,14,12,2,0,2,58,25,33,28,14,14,86,13.658536585,4,3,1,22,12,10,39,12,27,22.222222222,97.3853,2,0,0,0,2,1,0,0,0,0,4,0,1,2,1,0,0,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,3,0,0,24.815097303175786,2.2588872678152856,9.81964563890433,0.0,0.0,6.051835731788492,1.4099196119527186,101.58528530603283,28.157603112814023,Medio
San Juan          ,20203,13005,116,151,267,9,5,4,0,0,0,29,11,18,33,10,23,215,96,119,31,14,17,20,6,14,0,0,0,0,0,0,1,51,20,31,267,24.285714285,217,94,123,50,22,28,38,17,21,6,2,4,4,2,2,17,9,8,3,1,2,4,2,2,1,0,1,267,51.020408163,54,22,32,30,12,18,183,82,101,84,34,50,267,40.975609756,4,1,3,91,56,35,128,44,84,22.222222222,80.5727,1,0,0,0,9,5,1,0,1,0,7,1,9,6,5,1,2,2,1,0,2,0,0,0,2,0,4,0,5,6,1,6,2,4,3,1,1,0,0,3,0,0,11.231111807756136,2.2588872678152856,9.81964563890433,0.0,0.0,6.051835731788492,1.4099196119527186,160.96463148461316,45.67501626397913,Alto
San Juan          ,20203,13568,35,34,69,0,0,0,0,0,0,0,0,0,4,1,3,65,34,31,4,1,3,0,0,0,0,0,0,0,0,0,0,4,1,3,69,1.904761904,64,33,31,5,2,3,0,0,0,1,0,1,0,0,0,4,2,2,0,0,0,0,0,0,0,0,0,69,5.102040816,11,4,7,8,6,2,50,25,25,19,10,9,69,9.268292682,3,3,0,25,19,6,32,10,22,16.666666666,120.36,6,0,0,0,2,0,1,0,0,0,5,0,2,3,0,0,0,1,0,0,1,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,43.37784140947807,2.2588872678152856,9.81964563890433,0.0,0.0,6.051835731788492,1.4099196119527186,87.54916872833512,24.016829107152397,Medio
San Juan          ,20203,13792,52,53,105,0,0,0,0,0,0,4,3,1,5,4,1,96,45,51,9,7,2,0,0,0,0,0,0,0,0,0,0,9,7,2,105,4.285714285,98,47,51,7,5,2,4,4,0,2,1,1,1,0,1,2,1,1,1,0,1,2,1,1,0,0,0,105,7.142857142,18,5,13,7,5,2,80,42,38,25,10,15,105,12.195121951,0,0,0,55,34,21,37,15,22,0.0,91.0724,1,0,0,0,5,1,1,0,0,0,6,0,5,5,3,0,1,3,1,0,0,0,0,0,2,0,1,0,1,1,5,5,2,1,0,0,0,1,0,4,0,0,19.71449763185578,2.2588872678152856,9.81964563890433,0.0,0.0,6.051835731788492,1.4099196119527186,54.56775626071283,14.287031362886617,Bajo
San Juan          ,20203,15487,179,194,373,58,28,30,6,2,4,76,32,44,109,58,51,192,91,101,131,62,69,38,22,16,6,2,4,6,2,4,0,181,88,93,373,86.19047619,318,149,169,55,30,25,38,20,18,2,1,1,2,1,1,7,4,3,2,0,2,9,6,3,5,3,2,373,56.122448979,133,67,66,8,5,3,232,107,125,141,72,69,373,68.780487804,16,15,1,76,60,16,187,57,130,88.888888888,108.6294,10,3,0,0,7,4,0,0,0,0,15,0,15,1,4,0,1,1,0,0,0,0,0,0,1,0,1,3,2,0,0,0,0,0,1,1,3,0,0,3,0,0,33.89993196938137,2.2588872678152856,9.81964563890433,0.0,0.0,6.051835731788492,1.4099196119527186,345.1117990812384,100.0,Alto
San Juan          ,20203,15548,43,64,107,13,7,6,0,0,0,0,0,0,26,10,16,68,26,42,39,17,22,0,0,0,0,0,0,0,0,0,0,39,17,22,107,18.571428571,95,36,59,12,7,5,6,4,2,1,1,0,2,2,0,5,1,4,1,0,1,4,4,0,0,0,0,107,12.244897959,42,20,22,5,1,4,60,22,38,47,21,26,107,22.926829268,3,1,2,19,11,8,45,12,33,16.666666666,123.8001,0,0,0,0,1,0,0,0,4,0,2,0,0,2,0,0,1,2,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,3,0,0,46.15732040159072,2.2588872678152856,9.81964563890433,0.0,0.0,6.051835731788492,1.4099196119527186,127.79670811644776,35.890196214614484,Alto-medio
San Juan          ,20203,15620,20,22,42,0,0,0,0,0,0,0,0,0,1,0,1,41,20,21,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,42,0.476190476,33,15,18,9,5,4,7,4,3,1,0,1,1,1,0,2,1,1,1,0,1,1,1,0,0,0,0,42,9.183673469,5,2,3,3,1,2,34,17,17,8,3,5,42,3.902439024,0,0,0,19,8,11,20,11,9,0.0,114.2801,0,0,0,0,1,2,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,2,2,0,0,0,0,0,4,0,0,38.46549748803808,2.2588872678152856,9.81964563890433,0.0,0.0,6.051835731788492,1.4099196119527186,63.25736570789513,16.85054020231991,Bajo-medio
San Juan          ,20203,15929,4,5,9,3,1,2,0,0,0,0,0,0,0,0,0,6,3,3,3,1,2,0,0,0,0,0,0,0,0,0,0,3,1,2,9,1.428571428,9,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.0,3,2,1,0,0,0,6,2,4,3,2,1,9,1.463414634,0,0,0,4,2,2,4,2,2,0.0,180.92,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.30817708644736,2.2588872678152856,9.81964563890433,0.0,0.0,6.051835731788492,1.4099196119527186,106.42972839930441,29.586755109485193,Alto-medio
San Juan          ,20203,16057,93,106,199,0,0,0,5,2,3,3,2,1,6,2,4,185,87,98,14,6,8,0,0,0,0,0,0,0,0,0,0,14,6,8,199,6.666666666,182,84,98,17,9,8,11,6,5,3,1,2,1,1,0,3,2,1,1,1,0,1,1,0,1,0,1,199,17.346938775,55,29,26,10,7,3,134,57,77,65,36,29,199,31.707317073,2,0,2,80,50,30,76,22,54,11.111111111,88.8,4,0,1,0,7,1,2,0,0,0,4,0,10,10,6,0,0,2,1,1,4,1,0,0,1,0,1,0,1,0,5,10,1,2,0,0,2,2,0,1,0,0,17.87847889354097,2.2588872678152856,9.81964563890433,0.0,0.0,6.051835731788492,1.4099196119527186,95.94007776939803,26.49221878126719,Medio
San Juan          ,20203,16174,46,34,80,5,2,3,0,0,0,5,4,1,7,3,4,67,39,28,9,5,4,4,2,2,0,0,0,0,0,0,0,13,7,6,80,6.19047619,70,40,30,10,6,4,2,1,1,6,4,2,1,0,1,2,1,1,0,0,0,1,0,1,0,0,0,80,10.204081632,17,11,6,8,4,4,55,31,24,25,15,10,80,12.195121951,0,0,0,34,25,9,34,13,21,0.0,106.1529,5,0,0,0,3,1,0,0,0,0,0,0,6,2,3,0,1,1,0,0,1,0,3,1,0,1,0,0,2,0,1,2,0,0,0,0,0,0,0,1,0,0,31.8990076578884,2.2588872678152856,9.81964563890433,0.0,0.0,6.051835731788492,1.4099196119527186,71.71825268174545,19.346573962956214,Bajo-medio
San Juan          ,20203,16366,48,50,98,6,3,3,0,0,0,16,8,8,7,2,5,75,38,37,17,7,10,6,3,3,0,0,0,0,0,0,0,23,10,13,98,10.952380952,87,45,42,11,3,8,7,1,6,3,1,2,0,0,0,1,0,1,2,1,1,1,0,1,0,0,0,98,11.224489795,26,15,11,3,1,2,69,32,37,29,16,13,98,14.146341463,0,0,0,45,25,20,37,14,23,0.0,93.3202,4,0,0,0,3,3,0,0,0,0,1,1,4,4,1,1,1,1,0,0,1,0,0,0,0,0,0,0,4,0,0,6,3,1,0,1,3,1,0,1,0,0,21.530640441213304,2.2588872678152856,9.81964563890433,0.0,0.0,6.051835731788492,1.4099196119527186,69.08341790207035,18.569275248992316,Bajo-medio
