DISTRITO,COD_DIST,UGM,TOTAL,HOMBRES,MUJERES,INDICE_VULNERABILIDAD_INTEGRADO,EXPOSICION_NORMALIZACION_BASE_100,AMENAZA_LLUVIOSA_NORMALIZACION_BASE_100,SUMA_RIESGO_LLUVIOSO,RIESGO_LLUVIOSO_NORMALIZACION_BASE_100,CATEGORIA_RIESGO_LLUVIOSO
Limón,70101,39408,68,23,45,14.843554077106782,7.11159737417943,37.363,59.31815145128621,18.39355486819593,Bajo-medio
Limón,70101,39419,65,35,30,13.235389672244283,6.783369803063458,35.461,55.47975947530774,16.18897410267785,Bajo-medio
Limón,70101,39430,21,7,14,26.819428226515914,1.9693654266958425,42.964,71.75279365321175,25.535392699251837,Alto-medio
Limón,70101,39431,59,21,38,15.966950357878165,6.12691466083151,38.154,60.247865018709675,18.927535936573005,Medio
Limón,70101,39432,83,36,47,12.970032726801783,8.752735229759299,39.578,61.30076795656109,19.532270830578454,Medio
Limón,70101,39447,69,32,37,8.315441215511234,7.2210065645514225,37.562,53.098447780062656,14.82126752323131,Bajo-medio
Limón,70101,39455,382,181,201,40.49870422604424,41.46608315098469,34.145,116.10978737702894,51.011835905604066,Alto
Limón,70101,39458,67,34,33,8.602604687639497,7.00218818380744,38.013,53.61779287144694,15.119553421674539,Bajo-medio
Limón,70101,39501,83,35,48,8.957663668668934,8.752735229759299,42.008,59.718398898428234,18.623437024301705,Bajo-medio
Limón,70101,39539,55,28,27,9.410898656509112,5.689277899343545,43.493,58.59317655585266,17.977165473897852,Bajo-medio
Limón,70101,39546,85,42,43,12.980893674139999,8.971553610503284,36.812,58.76444728464328,18.075534831887097,Bajo-medio
Limón,70101,39562,121,55,66,16.07751135054725,12.910284463894966,40.02,69.00779581444222,23.95880295161477,Medio
Limón,70101,39574,124,54,70,15.310880502425578,13.238512035010942,38.005,66.55439253743651,22.54969056590877,Medio
Limón,70101,39585,46,24,22,18.300709089064924,4.704595185995624,43.6,66.60530427506055,22.57893172684477,Medio
Limón,70101,39599,182,82,100,15.040831504478547,19.584245076586434,38.763,73.38807658106498,26.474617591208393,Alto-medio
Limón,70101,39633,70,36,34,12.695883490805612,7.330415754923414,38.585,58.61129924572903,17.98757424240584,Bajo-medio
Limón,70101,39641,56,30,26,15.193913946204235,5.798687089715536,40.93,61.92260103591977,19.8894207138359,Medio
Limón,70101,39643,72,34,38,17.344271368193212,7.549234135667396,37.532,62.425505503860606,20.178263938773302,Medio
Limón,70101,39648,71,33,38,13.530949238704354,7.439824945295405,37.775,58.74577418399976,18.06480993490708,Bajo-medio
Limón,70101,39659,34,21,13,17.18766380219924,3.391684901531729,39.406,59.98534870373096,18.776759668214112,Bajo-medio
Limón,70101,39700,431,203,228,30.98449222952762,46.82713347921225,34.184,111.99562570873987,48.64886679330287,Alto
Limón,70101,39709,286,120,166,30.867550591628646,30.962800875273523,39.642,101.47235146690218,42.604823316499456,Alto
Limón,70101,39720,219,103,116,28.82387642200637,23.63238512035011,37.231,89.68726154235648,35.836055892497285,Alto
Limón,70101,39736,32,15,17,17.255131476106484,3.1728665207877462,45.502,65.92999799689423,22.191069507197554,Medio
Limón,70101,39741,201,85,116,16.141286391435152,21.663019693654267,43.008,80.81230608508943,30.7387244530908,Alto-medio
Limón,70101,39773,33,14,19,16.511748926039502,3.282275711159737,38.625,58.41902463719924,17.877141304260117,Bajo-medio
Limón,70101,39802,169,73,96,15.778582864053067,18.161925601750546,38.393,72.33350846580362,25.868926302412596,Alto-medio
Limón,70101,39806,104,54,50,18.07294196839008,11.050328227571116,40.994,70.1172701959612,24.596029659214977,Alto-medio
Limón,70101,39812,32,11,21,16.662308171644693,3.1728665207877462,36.192,56.02717469243244,16.50338208028347,Bajo-medio
Limón,70101,39820,130,59,71,6.813362994504854,13.89496717724289,38.807,59.51533017174775,18.506804483456545,Bajo-medio
Limón,70101,39839,185,88,97,22.71039011663659,19.912472647702405,41.936,84.55886276433898,32.890559607938776,Alto-medio
Limón,70101,39859,14,5,9,0.0,1.2035010940919038,39.612,40.81550109409191,7.7665560249684615,Bajo
Limón,70101,39871,330,156,174,19.373759545093485,35.776805251641136,38.406,93.55656479673462,38.058390553454906,Alto
Limón,70101,39876,262,114,148,18.564460286650515,28.336980306345733,37.752,84.65344059299625,32.94488039206065,Alto-medio
Limón,70101,39883,114,56,58,17.917654405219015,12.144420131291028,38.628,68.69007453651004,23.776319707978207,Medio
Limón,70101,39902,109,46,63,12.906244314763166,11.597374179431071,38.425,62.92861849419423,20.467226928565157,Medio
Limón,70101,39921,229,108,121,31.033266128793763,24.72647702407002,39.04,94.79974315286378,38.77241015051081,Alto
Limón,70101,39946,107,47,60,19.97462036474002,11.37855579868709,39.444,70.79717616342711,24.9865337108118,Alto-medio
Limón,70101,39962,55,28,27,8.147429505201744,5.689277899343545,38.45,52.2867074045453,14.355044367894548,Bajo-medio
Limón,70101,39975,34,18,16,16.217062884971316,3.391684901531729,39.626,59.23474778650304,18.345651966067805,Bajo-medio
Limón,70101,39985,34,24,10,16.000815363365277,3.391684901531729,32.488,51.88050026489701,14.121739261879037,Bajo
Limón,70101,40007,42,24,18,21.655016235181343,4.266958424507659,39.377,65.29897465968901,21.828641198545977,Medio
Limón,70101,40021,64,29,35,17.890387905159923,6.673960612691467,39.581,64.14534851785139,21.166055923563547,Medio
Limón,70101,40060,44,26,18,15.479564123817301,4.485776805251642,37.273,57.23834092906895,17.199015513722248,Bajo-medio
Limón,70101,40071,34,20,14,18.822374792538678,3.391684901531729,22.863,45.07705969407041,10.214182577815722,Bajo
Limón,70101,40074,149,64,85,19.887962912470968,15.973741794310722,37.599,73.46070470678168,26.51633156153574,Alto-medio
Limón,70101,40075,91,38,53,14.305574613046629,9.62800875273523,37.842,61.775583365781856,19.80498110219496,Medio
Limón,70101,40078,148,73,75,19.679406519262926,15.86433260393873,27.791,63.33473912320166,20.700482347186554,Medio
Limón,70101,40079,31,18,13,15.891499410256515,3.063457330415755,42.849,61.80395674067226,19.82127735253304,Medio
Limón,70101,40083,53,22,31,3.110026635617296,5.470459518599562,40.59,49.17048615421686,12.565242421515293,Bajo
Limón,70101,40104,41,23,18,16.70055372728211,4.157549234135667,42.652,63.51010296141778,20.80120258293062,Medio
Limón,70101,40133,172,84,88,20.35057803060806,18.49015317286652,39.085,77.92573120347458,29.080819918571883,Alto-medio
Limón,70101,40148,118,60,58,12.017048902826318,12.582056892778992,38.681,63.28010579560531,20.669103690726004,Medio
Limón,70101,40149,179,83,96,8.977293358126813,19.25601750547046,38.623,66.85631086359727,22.72309738281984,Medio
Limón,70101,40154,108,40,68,13.074390362508753,11.487964989059082,38.437,62.99935535156783,20.507854648755007,Medio
Limón,70101,40167,116,52,64,28.965650571753105,12.36323851203501,32.738,74.06688908378811,26.86449361123502,Alto-medio
Limón,70101,40168,97,53,44,17.404305595634142,10.284463894967178,38.488,66.17676949060132,22.332802736088574,Medio
Limón,70101,40176,167,68,99,16.80573380955383,17.943107221006567,36.828,71.5768410305604,25.43433429511614,Alto-medio
Limón,70101,40200,31,11,20,6.806657218928416,3.063457330415755,39.549,49.41911454934417,12.708042161898655,Bajo
Limón,70101,40222,164,66,98,15.909902496171643,17.61487964989059,39.557,73.08178214606224,26.298697355803014,Alto-medio
Limón,70101,40245,200,96,104,13.877906455059607,21.553610503282275,39.153,74.58451695834188,27.161793226042164,Alto-medio
Limón,70101,40251,91,44,47,14.882195849358371,9.62800875273523,35.466,59.9762046020936,18.77150775264274,Bajo-medio
Limón,70101,40252,169,78,91,13.862141627330693,18.161925601750546,36.55,68.57406722908124,23.70969090085856,Medio
Limón,70101,40260,48,19,29,12.018593429361516,4.923413566739606,37.896,54.83800699610112,15.820383510383849,Bajo-medio
Limón,70101,40273,112,52,60,15.078473333454708,11.925601750547047,36.885,63.88907508400175,21.018865254524556,Medio
Limón,70101,40277,29,14,15,16.084765541430496,2.8446389496717726,40.309,59.238404491102266,18.34775219467267,Bajo-medio
Limón,70101,40282,76,35,41,8.027556934974188,7.986870897155361,39.216,55.23042783212955,16.045770451715256,Bajo-medio
Limón,70101,40297,10,0,10,28.409057183568866,0.7658643326039387,34.418,63.59292151617281,20.848769427063157,Medio
Limón,70101,40311,51,24,27,20.181082209212526,5.25164113785558,39.31,64.74272334706811,21.509158208722976,Medio
Limón,70101,40347,74,35,39,15.892345521903033,7.768052516411379,36.979,60.63939803831441,19.152412960464183,Medio
Limón,70101,40348,109,52,57,12.153249526690015,11.597374179431071,37.437,61.18762370612109,19.467286420489536,Medio
Limón,70101,40349,119,66,53,16.833778638171424,12.691466083150985,36.695,66.22024472132242,22.357772738637564,Medio
Limón,70101,40350,62,30,32,13.296933989058033,6.455142231947483,37.318,57.070076221005515,17.102372663999326,Bajo-medio
Limón,70101,40358,540,246,294,35.35475597950904,58.7527352297593,40.8,134.90749120926836,61.808298737906775,Alto
Limón,70101,40364,57,21,36,15.81174018148864,5.908096280087528,36.693,58.41283646157616,17.87358712505235,Bajo-medio
Limón,70101,40365,37,22,15,14.6166095264133,3.7199124726477026,39.044,57.380521999061,17.28067722364841,Bajo-medio
Limón,70101,40381,239,104,135,17.333105284848628,25.82056892778993,36.625,79.77867421263856,30.145057897175615,Alto-medio
Limón,70101,40387,46,23,23,14.568390790372495,4.704595185995624,39.19,58.46298597636812,17.902390503238397,Bajo-medio
Limón,70101,40392,180,88,92,17.66778662094555,19.36542669584245,44.809,81.84221331678799,31.330251761265682,Alto-medio
Limón,70101,40393,49,27,22,16.40144699386389,5.032822757111598,36.76,58.19426975097549,17.748053315793598,Bajo-medio
Limón,70101,40398,52,28,24,18.36889370656083,5.361050328227571,39.74,63.4699440347884,20.77813729992538,Medio
Limón,70101,40400,82,37,45,14.247421935161128,8.643326039387308,38.115,61.00574797454844,19.362826078229322,Medio
Limón,70101,40401,54,30,24,13.146273742644906,5.579868708971554,33.525,52.25114245161646,14.334617634084099,Bajo-medio
Limón,70101,40417,69,27,42,9.884467618616496,7.2210065645514225,37.59,54.69547418316792,15.73851977686882,Bajo-medio
Limón,70101,40426,97,35,62,12.9108219389395,10.284463894967178,39.592,62.78728583390668,20.386052502826622,Medio
Limón,70101,40427,129,60,69,8.154475883904729,13.785557986870897,42.162,64.10203387077563,21.14117815224524,Medio
Limón,70101,40428,17,8,9,15.993968526807084,1.5317286652078774,40.814,58.33969719201496,17.831579579213425,Bajo-medio
Limón,70101,40455,59,22,37,17.931388974806968,6.12691466083151,39.733,63.79130363563847,20.962710214646535,Medio
Limón,70101,40458,55,28,27,3.4816528031643292,5.689277899343545,38.751,47.92193070250787,11.848134489145071,Bajo
Limón,70101,40464,169,67,102,16.781857181715967,18.161925601750546,37.214,72.15778278346652,25.76799824146615,Alto-medio
Limón,70101,40466,51,27,24,14.867286949102345,5.25164113785558,41.089,61.20792808695792,19.478948243390583,Medio
Limón,70101,40476,196,98,98,12.269713360953801,21.11597374179431,39.353,72.73868710274812,26.101640687810658,Alto-medio
Limón,70101,40491,40,18,22,18.489706080614237,4.048140043763676,38.379,60.91684612437791,19.31176529284537,Medio
Limón,70101,40495,40,15,25,19.411625680897686,4.048140043763676,42.443,65.90276572466136,22.175428649270163,Medio
Limón,70101,40497,148,63,85,14.2594712044807,15.86433260393873,36.256,66.37980380841944,22.449415514200645,Medio
Limón,70101,40498,65,25,40,9.991346148869043,6.783369803063458,39.921,56.6957159519325,16.887358810870854,Bajo-medio
Limón,70101,40543,94,43,51,7.171355091081422,9.956236323851202,38.775,55.90259141493262,16.43182766400703,Bajo-medio
Limón,70101,40544,27,15,12,15.787238344628406,2.62582056892779,38.437,56.8500589135562,16.976005704314286,Bajo-medio
Limón,70101,40554,179,85,94,14.010616664026006,19.25601750547046,38.374,71.64063416949648,25.470973890016985,Alto-medio
Limón,70101,40562,64,25,39,4.347422212471512,6.673960612691467,39.543,50.56438282516298,13.365827095805665,Bajo
Limón,70101,40567,76,40,36,11.13810918780736,7.986870897155361,38.926,58.050980084962724,17.665754883646443,Bajo-medio
Limón,70101,40570,26,11,15,28.86749380240548,2.516411378555799,38.001,69.38490518096128,24.175395749100677,Alto-medio
Limón,70101,40578,210,83,127,23.928728984006224,22.64770240700219,37.813,84.38943139100842,32.79324668391812,Alto-medio
Limón,70101,40579,96,42,54,14.546086079347395,10.175054704595187,37.771,62.49214078394258,20.216535917688688,Medio
Limón,70101,40600,23,13,10,21.70354651821129,2.1881838074398248,36.391,60.282730325651116,18.947560828649692,Medio
Limón,70101,40608,23,11,12,11.610039958057868,2.1881838074398248,37.963,51.76122376549769,14.053232794066556,Bajo
Limón,70101,40613,78,36,42,18.96551088287195,8.205689277899344,38.437,65.60820016077129,22.00624489200928,Medio
Limón,70101,40621,24,14,10,13.061866091607197,2.297592997811816,38.833,54.19245908941901,15.449613013988921,Bajo-medio
Limón,70101,40673,131,64,67,21.540396862809942,14.00437636761488,39.882,75.42677323042483,27.645543189227645,Alto-medio
Limón,70101,40680,29,9,20,19.361123205886226,2.8446389496717726,43.132,65.337762155558,21.85091880017461,Medio
Limón,70101,40692,37,21,16,15.468175395539967,3.7199124726477026,40.445,59.63308786818767,18.574438626657095,Bajo-medio
Limón,70101,40695,173,80,93,14.955011957160519,18.599562363238512,37.894,71.44857432039902,25.36066429896991,Alto-medio
Limón,70101,40700,58,30,28,13.25301199853817,6.017505470459518,42.467,61.73751746899769,19.783117951063506,Medio
Limón,70101,40711,104,48,56,16.817523969641798,11.050328227571116,41.628,69.49585219721291,24.23911817754224,Alto-medio
Limón,70101,40716,229,101,128,26.831504443351147,24.72647702407002,35.974,87.53198146742116,34.5981705938507,Alto
Limón,70101,40717,67,29,38,12.475218903884471,7.00218818380744,39.214,58.691407087691914,18.033584188410256,Bajo-medio
Limón,70101,40733,47,22,25,19.475960105582384,4.814004376367615,33.669,57.95896448195,17.612905714046537,Bajo-medio
Limón,70101,40743,148,64,84,11.108647974870967,15.86433260393873,38.13,65.1029805788097,21.716071981132544,Medio
Limón,70101,40792,86,38,48,10.419081748811864,9.080962800875273,39.125,58.62504454968714,17.995468858930654,Bajo-medio
Limón,70101,40797,177,86,91,9.448908121764395,19.037199124726477,37.615,66.10110724649087,22.28934611959768,Medio
Limón,70101,40810,47,18,29,11.832448498249242,4.814004376367615,36.91,53.55645287461685,15.084322789155808,Bajo-medio
Limón,70101,40813,23,13,10,20.707613817160567,2.1881838074398248,38.24,61.13579762460039,19.437520106056898,Medio
Limón,70101,40848,27,13,14,11.70414754783034,2.62582056892779,34.831,49.160968116758134,12.559775735872373,Bajo
Limón,70101,40856,108,51,57,14.992952173619878,11.487964989059082,37.851,64.33191716267896,21.273211640960234,Medio
Limón,70101,40886,183,84,99,21.146332300105517,19.693654266958426,33.843,74.68298656706395,27.21834925438302,Alto-medio
Limón,70101,40909,56,32,24,14.246330847679747,5.798687089715536,34.559,54.604017937395284,15.68599187414845,Bajo-medio
Limón,70101,40929,77,38,39,12.497110012954796,8.096280087527353,38.598,59.191390100482145,18.32074947532761,Bajo-medio
Limón,70101,40930,24,11,13,22.122268853243348,2.297592997811816,38.577,62.99686185105516,20.506422506518508,Medio
Limón,70101,40939,93,45,48,9.826159798477885,9.846827133479213,38.31,57.9829869319571,17.62670301029916,Bajo-medio
Limón,70101,40942,56,23,33,17.405842798325803,5.798687089715536,37.576,60.78052988804134,19.233472050639744,Medio
Limón,70101,40953,110,57,53,17.437430602179905,11.706783369803063,34.559,63.70321397198296,20.912115908658183,Medio
Limón,70101,40954,41,19,22,8.709971012611014,4.157549234135667,38.928,51.795520246746676,14.072930981057267,Bajo
Limón,70101,40974,864,419,445,64.57143857258303,94.20131291028446,37.768,196.54075148286748,97.20736714094797,Alto
Limón,70101,40980,99,45,54,7.830753896229868,10.50328227571116,39.578,57.912036171941025,17.58595243510798,Bajo-medio
Limón,70101,40991,43,20,23,7.083909457944788,4.3763676148796495,38.976,50.43627707282444,13.292249545798992,Bajo
Limón,70101,40997,46,25,21,23.72316533864062,4.704595185995624,38.673,67.10076052463624,22.86349706691582,Medio
Limón,70101,41002,59,25,34,13.02657787723046,6.12691466083151,36.842,55.99549253806197,16.485185432162996,Bajo-medio
Limón,70101,41009,132,61,71,15.338143741799446,14.113785557986871,40.698,70.14992929978632,24.614787418339766,Alto-medio
Limón,70101,41044,113,57,56,14.061576803423694,12.035010940919037,38.888,64.98458774434273,21.64807304635087,Medio
Limón,70101,41070,159,73,86,17.704057024504348,17.067833698030636,39.738,74.50989072253498,27.11893164101059,Alto-medio
Limón,70101,41078,223,96,127,27.42798048507148,24.070021881838073,37.551,89.04900236690955,35.46947167952174,Alto
Limón,70101,41104,121,56,65,7.4017750168919605,12.910284463894966,40.191,60.50305948078693,19.074106898080615,Medio
Limón,70101,41125,401,181,220,25.294715282724773,43.544857768052516,37.854,106.69357305077729,45.603632387682104,Alto
Limón,70101,41140,166,74,92,23.726730752117145,17.833698030634572,38.712,80.27242878275172,30.42864587749923,Alto-medio
Limón,70101,41149,63,33,30,20.315930203800818,6.564551422319474,34.266,61.14648162612029,19.44365646325985,Medio
Limón,70101,41157,44,26,18,16.079798427062517,4.485776805251642,39.961,60.52657523231416,19.087613172017218,Medio
Limón,70101,41158,160,83,77,23.599954765847766,17.177242888402624,40.394,81.17119765425039,30.944853857078304,Alto-medio
Limón,70101,41182,62,31,31,19.40990012403523,6.455142231947483,39.668,65.53304235598272,21.963078000286814,Medio
Limón,70101,41185,172,81,91,19.27716726577367,18.49015317286652,35.921,73.68832043864019,26.6470626769416,Alto-medio
Limón,70101,41220,70,30,40,11.48341920158445,7.330415754923414,43.129,61.942834956507866,19.901042067886944,Medio
Limón,70101,41225,238,109,129,25.842454333952574,25.711159737417944,38.672,90.22561407137052,36.14525871439768,Alto
Limón,70101,41230,394,147,247,18.43943527463417,42.77899343544858,38.957,100.17542871008274,41.85993561822889,Alto
Limón,70101,41234,31,11,20,12.511234235077836,3.063457330415755,42.363,57.937691565493594,17.60068761262809,Bajo-medio
Limón,70101,41238,90,43,47,9.82763490852967,9.518599562363239,39.859,59.20523447089291,18.328700990678122,Bajo-medio
Limón,70101,41244,6,3,3,24.80592495376874,0.3282275711159737,39.679,64.81315252488471,21.549609213132488,Medio
Limón,70101,41245,63,43,20,19.574354433858606,6.564551422319474,41.526,67.66490585617808,23.1875139871932,Medio
Limón,70101,41269,237,104,133,20.95566392302812,25.601750547045953,32.368,78.92541447007407,29.654988089761254,Alto-medio
Limón,70101,41300,130,65,65,18.38280376473952,13.89496717724289,33.903,66.18077094198242,22.33510097003762,Medio
Limón,70101,41302,17,8,9,19.571470976009195,1.5317286652078774,40.745,61.84819964121707,19.8466882663121,Medio
Limón,70101,41318,133,57,76,11.811973926244232,14.22319474835886,39.465,65.50016867460309,21.94419699852492,Medio
Limón,70101,41328,132,59,73,18.179057261303257,14.113785557986871,40.086,72.37884281929013,25.89496409228373,Alto-medio
Limón,70101,41343,17,12,5,20.6168168022552,1.5317286652078774,40.948,63.09654546746308,20.56367580027941,Medio
Limón,70101,41357,95,43,52,14.126853366685669,10.065645514223196,42.849,67.04149888090886,22.82946013668254,Medio
Limón,70101,41364,109,45,64,15.73635529163171,11.597374179431071,39.77,67.10372947106279,22.865202281554343,Medio
Limón,70101,41386,176,90,86,31.558001213356402,18.927789934354486,37.069,87.55479114771089,34.61127133571058,Alto
Limón,70101,41396,103,43,60,22.883212540268406,10.940919037199125,41.144,74.96813157746753,27.38212231592892,Alto-medio
Limón,70101,41399,199,100,99,20.1267554001142,21.444201312910284,40.712,82.28295671302449,31.583392769258857,Alto-medio
Limón,70101,41406,166,78,88,9.917424486585498,17.833698030634572,37.584,65.33512251722007,21.849402723665452,Medio
Limón,70101,41413,137,64,73,8.246348037463616,14.660831509846828,40.382,63.28917954731044,20.674315200807676,Medio
Limón,70101,41426,37,12,25,13.12016467966812,3.7199124726477026,39.362,56.20207715231582,16.603837323341967,Bajo-medio
Limón,70101,41452,26,12,14,27.007021909185696,2.516411378555799,43.283,72.8064332877415,26.14055071505861,Alto-medio
Limón,70101,41463,65,31,34,19.55704228914761,6.783369803063458,42.797,69.13741209221106,24.033248072033825,Medio
Limón,70101,41466,40,16,24,18.858632526274455,4.048140043763676,39.29,62.196772570038135,20.04689115832219,Medio
Limón,70101,41467,98,49,49,16.888352904088418,10.393873085339168,38.816,66.09822598942759,22.287691269352585,Medio
Limón,70101,41470,17,8,9,21.830989905526447,1.5317286652078774,40.058,63.42071857073432,20.749864650361065,Medio
Limón,70101,41500,254,128,126,16.099494215448203,27.461706783369806,39.522,83.083200998818,32.04301314446204,Alto-medio
Limón,70101,41524,149,70,79,9.81853964142477,15.973741794310722,38.006,63.79828143573549,20.966717914739647,Medio
Limón,70101,41525,111,60,51,12.848292810408779,11.816192560175056,38.097,62.761485370583834,20.371234004471333,Medio
Limón,70101,41527,706,335,371,57.019763538523925,76.91466083150985,35.033,168.96742437003377,81.37062431355717,Alto
Limón,70101,41539,72,29,43,8.928590808612057,7.549234135667396,37.437,53.91482494427945,15.290153818561206,Bajo-medio
Limón,70101,41611,73,30,43,10.645575807079732,7.658643326039387,39.729,58.03321913311912,17.655553879409055,Bajo-medio
Limón,70101,41632,68,26,42,13.716820500309362,7.11159737417943,37.532,58.36041787448879,17.843480504995913,Bajo-medio
Limón,70101,41710,82,39,43,6.045750429958092,8.643326039387308,39.752,54.441076469345404,15.592406427790676,Bajo-medio
