DISTRITO,COD_DIST,UGM,HOMBRES,MUJERES,TOTAL,CARENCIAS_ALBERGUE,CARENCIAS_ALBERGUE_HOMBRES,CARENCIAS_ALBERGUE_MUJERES,CARENCIAS_ACCESO_VIDA_SALUDABLE,CARENCIAS_ACCESO_VIDA_SALUDABLE_HOMBRES,CARENCIAS_ACCESO_VIDA_SALUDABLE_MUJERES,CARENCIAS_CONOCIMIENTO,CARENCIAS_CONOCIMIENTO_HOMBRES,CARENCIAS_CONOCIMIENTO_MUJERES,CARENCIAS_ACCESO_OTROS_BIENES,CARENCIAS_ACCESO_OTROS_BIENES_HOMBRES,CARENCIAS_ACCESO_OTROS_BIENES_MUJERES,SIN_CARENCIAS,SIN_CARENCIAS_HOMBRES,SIN_CARENCIAS_MUJERES,CARENCIAS_1,CARENCIAS_1_HOMBRES,CARENCIAS_1_MUJERES,CARENCIAS_2,CARENCIAS_2_HOMBRES,CARENCIAS_2_MUJERES,CARENCIAS_3,CARENCIAS_3_HOMBRES,CARENCIAS_3_MUJERES,CARENCIAS_4,CARENCIAS_4_HOMBRES,CARENCIAS_4_MUJERES,NULO,CON_CARENCIAS,CON_CARENCIAS_HOMBRES,CON_CARENCIAS_MUJERES,TOTAL_2,NORMALIZACION_BASE_100_CARENCIAS,SIN_LIMITACIONES,SIN_LIMITACIONES_HOMBRES,SIN_LIMITACIONES_MUJERES,CON_LIMITACIONES,CON_LIMITACIONES_HOMBRES,CON_LIMITACIONES_MUJERES,LIMITACION_VISUAL,LIMITACION_VISUAL_HOMBRES,LIMITACION_VISUAL_MUJERES,LIMITACION_AUDITIVA,LIMITACION_AUDITIVA_HOMBRES,LIMITACION_AUDITIVA_MUJERES,LIMITACION_HABLAR,LIMITACION_HABLAR_HOMBRES,LIMITACION_HABLAR_MUJERES,LIMITACION_CAMINAR,LIMITACION_CAMINAR_HOMBRES,LIMITACION_CAMINAR_MUJERES,LIMITACION_BRAZOS_Y_PIERNAS,LIMITACION_BRAZOS_Y_PIERNAS_HOMBRES,LIMITACION_BRAZOS_Y_PIERNAS_MUJERES,LIMITACION_INTELECTUAL,LIMITACION_INTELECTUAL_HOMBRES,LIMITACION_INTELECTUAL_MUJERES,LIMITACION_MENTAL,LIMITACION_MENTAL_HOMBRES,LIMITACION_MENTAL_MUJERES,TOTAL_3,NORMALIZACION_BASE_100_LIMITACIONES,DEPENDENCIA_EDAD_0_14,DEPENDENCIA_EDAD_0_14_HOMBRES,DEPENDENCIA_EDAD_0_14_MUJERES,DEPENDENCIA_EDAD_MAYORIGUAL_65,DEPENDENCIA_EDAD_MAYORIGUAL_65_HOMBRES,DEPENDENCIA_EDAD_MAYORIGUAL_65_MUJERES,EDAD_15_64,EDAD_15_64_HOMBRES,EDAD_15_64_MUJERES,POBLACION_DEPENDIENTE,POBLACION_DEPENDIENTE_HOMBRES,POBLACION_DEPENDIENTE_MUJERES,TOTAL_4,NORMALIZACION_BASE_100_DEPENDIENTES,POBLACION_DESOCUPADA,POBLACION_DESOCUPADA_HOMBRES,POBLACION_DESOCUPADA_MUJERES,POBLACION_OCUPADA,POBLACION_OCUPADA_HOMBRES,POBLACION_OCUPADA_MUJERES,FUERA_DE_LA_FUERZA_LABORAL,FUERA_DE_LA_FUERZA_LABORAL_HOMBRES,FUERA_DE_LA_FUERZA_LABORAL_MUJERES,NORMALIZACION_BASE_100_DESOCUPADOS,MEDIOS_DE_VIDA,MV_AGRICULTURA_GANADERIA_PESCA_HOMBRES,MV_AGRICULTURA_GANADERIA_PESCA_MUJERES,MV_MINAS_CANTERAS_HOMBRES,MV_MINAS_CANTERAS_MUJERES,MV_INDUSTRIAS_MANUFACTURERAS_HOMBRES,MV_INDUSTRIAS_MANUFACTURERAS_MUJERES,MV_SUMINISTRO_ELECTRICIDAD_GAS_HOMBRES,MV_SUMINISTRO_ELECTRICIDAD_GAS_MUJERES,MV_SUMINISTRO_AGUA_HOMBRES,MV_SUMINISTRO_AGUA_MUJERES,MV_CONSTRUCCION_HOMBRES,MV_CONSTRUCCION_MUJERES,MV_COMERCIO_REPARACION_VEHICULOS_HOMBRES,MV_COMERCIO_REPARACION_VEHICULOS_MUJERES,MV_TRANSPORTE_ALMACENAMIENTO_HOMBRES,MV_TRANSPORTE_ALMACENAMIENTO_MUJERES,MV_ALOJAMIENTO_SERVICIO_COMIDA_HOMBRES,MV_ALOJAMIENTO_SERVICIO_COMIDA_MUJERES,MV_INFORMACION_COMUNICACION_HOMBRES,MV_INFORMACION_COMUNICACION_MUJERES,MV_FINANCIERAS_SEGUROS_HOMBRES,MV_FINANCIERAS_SEGUROS_MUJERES,MV_ACTIVIDADES_INMOBILIARIAS_HOMBRES,MV_ACTIVIDADES_INMOBILIARIAS_MUJERES,MV_PROFESIONALES_CIENTIFICAS_TECNICAS_HOMBRES,MV_PROFESIONALES_CIENTIFICAS_TECNICAS_MUJERES,MV_ADMINISTRATIVAS_SERVICIO_APOYO_HOMBRES,MV_ADMINISTRATIVAS_SERVICIO_APOYO_MUJERES,MV_ADMINISTRACION_PUBLICA_HOMBRES,MV_ADMINISTRACION_PUBLICA_MUJERES,MV_ENSENANZA_HOMBRES,MV_ENSENANZA_MUJERES,MV_SALUD_HUMANA_HOMBRES,MV_SALUD_HUMANA_MUJERES,MV_ARTISTICAS_RECREATIVAS_HOMBRES,MV_ARTISTICAS_RECREATIVAS_MUJERES,MV_OTRAS_ACTIVIDADES_SERVICIO_HOMBRES,MV_OTRAS_ACTIVIDADES_SERVICIO_MUJERES,MV_HOGARES_CALIDAD_EMPLEADORES_HOMBRES,MV_HOGARES_CALIDAD_EMPLEADORES_MUJERES,MV_ORGANIZACIONES_EXTRATERRITORIALES_HOMBRES,MV_ORGANIZACIONES_EXTRATERRITORIALES_MUJERES,NORMALIZACION_BASE_100_MEDIOS_DE_VIDA,LONGITUD_CAMINOS_PCT,NORMALIZACION_BASE_100_10_CAMINOS,AREA_ASP_PCT,NORMALIZACION_BASE_100_10_ASP,AREA_SOBREUSO_PCT,NORMALIZACION_BASE_100_10_SOBREUSO,SUMA_VULNERABILIDADES,INDICE_VULNERABILIDAD_INTEGRADO,CATEGORIA_VULNERABILIDAD
San Mateo         ,20401,22377,31,36,67,0,0,0,0,0,0,0,0,0,1,0,1,66,31,35,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,67,0.709219858,63,31,32,4,0,4,1,0,1,0,0,0,0,0,0,2,0,2,1,0,1,1,0,1,0,0,0,67,6.666666666,15,4,11,3,1,2,49,26,23,18,5,13,67,18.75,1,1,0,27,17,10,28,11,17,12.5,107.9155,0,0,0,0,1,0,1,0,0,0,1,0,6,2,0,0,2,1,0,0,0,0,0,0,0,0,0,1,4,1,1,1,0,1,0,0,0,1,1,2,0,0,21.330989533931547,51.83606392605757,0.0,0.0,0.0,27.94511960842965,1.7612452328589208,61.71812129079047,7.181882103422711,Bajo
San Mateo         ,20401,22941,33,34,67,3,1,2,1,0,1,0,0,0,6,2,4,59,30,29,7,3,4,0,0,0,1,0,1,0,0,0,0,8,3,5,67,5.673758865,57,30,27,10,3,7,4,1,3,2,0,2,0,0,0,4,1,3,1,0,1,0,0,0,1,1,0,67,16.666666666,11,6,5,13,7,6,43,20,23,24,13,11,67,25.0,1,1,0,20,14,6,37,13,24,12.5,104.76,2,0,0,0,1,0,0,0,0,0,0,0,3,1,1,0,2,3,0,0,1,0,0,0,0,0,1,0,3,0,0,0,0,1,0,0,0,0,0,1,0,0,18.322912386833668,51.83606392605757,0.0,0.0,0.0,27.94511960842965,1.7612452328589208,79.9245831506926,14.79916706998255,Bajo-medio
San Mateo         ,20401,23705,19,17,36,6,3,3,0,0,0,0,0,0,1,1,0,29,15,14,7,4,3,0,0,0,0,0,0,0,0,0,0,7,4,3,36,4.964539007,30,16,14,6,3,3,4,3,1,2,0,2,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,36,10.0,3,1,2,6,4,2,27,14,13,9,5,4,36,9.375,0,0,0,18,10,8,16,8,8,0.0,123.8001,0,0,0,0,2,0,0,0,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,2,0,4,1,0,0,0,1,0,0,0,0,0,36.4734716289374,51.83606392605757,0.0,0.0,0.0,27.94511960842965,1.7612452328589208,62.57425586879632,7.540074766037669,Bajo
San Mateo         ,20401,23800,43,35,78,9,3,6,3,3,0,5,3,2,24,10,14,51,30,21,13,7,6,14,6,8,0,0,0,0,0,0,0,27,13,14,78,19.14893617,57,32,25,21,11,10,19,9,10,1,0,1,3,1,2,4,3,1,2,1,1,1,0,1,2,0,2,78,35.0,14,7,7,8,4,4,56,32,24,22,11,11,78,22.916666666,1,1,0,29,24,5,37,11,26,12.5,110.0069,7,1,0,0,0,0,0,0,0,0,2,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,3,0,2,0,1,2,2,0,3,0,0,0,0,1,0,0,23.32468072247235,51.83606392605757,0.0,0.0,0.0,27.94511960842965,1.7612452328589208,114.65152879133127,29.328351433121608,Medio
San Mateo         ,20401,23841,143,137,280,0,0,0,0,0,0,83,41,42,26,14,12,182,94,88,87,43,44,11,6,5,0,0,0,0,0,0,0,98,49,49,280,69.503546099,272,138,134,8,5,3,1,0,1,3,3,0,1,0,1,2,2,0,2,2,0,1,0,1,1,0,1,280,13.333333333,79,42,37,17,8,9,184,93,91,96,50,46,280,100.0,1,1,0,57,44,13,161,66,95,12.5,89.7185,1,0,0,0,5,4,0,0,2,0,4,0,5,1,4,0,4,3,3,0,3,0,0,0,0,0,0,0,10,1,1,2,1,1,0,0,1,0,0,1,0,0,3.984141222811243,51.83606392605757,0.0,0.0,0.0,27.94511960842965,1.7612452328589208,201.08226588767016,65.48955394455605,Alto
San Mateo         ,20401,26292,87,77,164,21,12,9,0,0,0,12,7,5,21,10,11,128,68,60,18,9,9,18,10,8,0,0,0,0,0,0,0,36,19,17,164,25.531914893,137,73,64,27,14,13,18,10,8,3,3,0,0,0,0,6,4,2,0,0,0,1,0,1,2,0,2,164,45.0,40,23,17,13,5,8,111,59,52,53,28,25,164,55.208333333,3,3,0,62,48,14,70,18,52,37.5,107.8283,29,1,0,0,0,0,0,0,0,0,0,0,3,1,1,0,1,4,0,0,1,0,0,0,0,0,3,1,3,2,1,2,1,2,3,0,0,0,2,1,0,0,21.247863459703396,51.83606392605757,0.0,0.0,0.0,27.94511960842965,1.7612452328589208,186.24935691856234,59.28370816462575,Alto
San Mateo         ,20401,27152,32,35,67,2,1,1,4,1,3,14,8,6,7,4,3,40,18,22,27,14,13,0,0,0,0,0,0,0,0,0,0,27,14,13,67,19.14893617,52,24,28,15,8,7,11,8,3,1,0,1,0,0,0,3,0,3,0,0,0,1,0,1,0,0,0,67,25.0,10,4,6,9,3,6,48,25,23,19,7,12,67,19.791666666,0,0,0,23,22,1,37,8,29,0.0,162.7044,15,0,0,0,0,0,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,73.56018871144099,51.83606392605757,0.0,0.0,0.0,27.94511960842965,1.7612452328589208,139.26203678029992,39.62498424219281,Alto-medio
San Mateo         ,20401,27496,42,34,76,47,28,19,55,29,26,11,8,3,22,11,11,10,5,5,13,7,6,37,21,16,16,9,7,0,0,0,0,66,37,29,76,46.808510638,66,36,30,10,6,4,2,0,2,3,3,0,1,0,1,4,1,3,3,3,0,1,1,0,1,0,1,76,16.666666666,25,13,12,4,3,1,47,26,21,29,16,13,76,30.208333333,1,1,0,27,21,6,29,8,21,12.5,139.6577,10,3,0,0,0,0,0,0,0,0,2,0,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,51.5902151459139,51.83606392605757,0.0,0.0,0.0,27.94511960842965,1.7612452328589208,159.53497101577284,48.10684735036919,Alto-medio
San Mateo         ,20401,28636,28,24,52,1,0,1,16,10,6,38,19,19,0,0,0,7,5,2,35,17,18,10,6,4,0,0,0,0,0,0,0,45,23,22,52,31.914893617,37,20,17,15,8,7,13,6,7,0,0,0,1,1,0,3,1,2,0,0,0,2,2,0,0,0,0,52,25.0,12,8,4,4,1,3,36,19,17,16,9,7,52,16.666666666,0,0,0,15,15,0,31,10,21,0.0,171.4,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.84953608596304,51.83606392605757,0.0,0.0,0.0,27.94511960842965,1.7612452328589208,157.19234160182197,47.126729634229655,Alto-medio
San Mateo         ,20401,28751,33,30,63,2,2,0,0,0,0,4,3,1,4,1,3,53,27,26,10,6,4,0,0,0,0,0,0,0,0,0,0,10,6,4,63,7.092198581,52,28,24,11,5,6,4,2,2,0,0,0,0,0,0,5,2,3,2,0,2,2,1,1,2,1,1,63,18.333333333,9,3,6,6,2,4,48,28,20,15,5,10,63,15.625,0,0,0,24,15,9,33,16,17,0.0,109.5065,0,0,0,0,1,0,0,0,0,0,1,0,4,2,1,0,1,0,0,0,2,1,0,0,0,0,0,0,2,1,1,1,0,0,0,0,2,1,0,3,0,0,22.847659076328227,51.83606392605757,0.0,0.0,0.0,27.94511960842965,1.7612452328589208,65.65943622318714,8.830863614165532,Bajo-medio
San Mateo         ,20401,28788,18,21,39,0,0,0,0,0,0,3,0,3,0,0,0,36,18,18,3,0,3,0,0,0,0,0,0,0,0,0,0,3,0,3,39,2.127659574,33,17,16,6,1,5,1,0,1,2,1,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,39,10.0,9,5,4,3,0,3,27,13,14,12,5,7,39,12.5,1,1,0,15,9,6,16,4,12,12.5,123.8001,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,1,2,0,0,0,0,1,0,1,0,3,0,0,1,1,1,0,0,0,0,0,0,36.4734716289374,51.83606392605757,0.0,0.0,0.0,27.94511960842965,1.7612452328589208,75.36237643579634,12.890414623124405,Bajo-medio
San Mateo         ,20401,29330,8,7,15,1,0,1,0,0,0,0,0,0,0,0,0,14,8,6,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,15,0.709219858,14,7,7,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,15,1.666666666,0,0,0,1,0,1,14,8,6,1,0,1,15,1.041666666,0,0,0,8,5,3,7,3,4,0.0,142.84,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,54.623840214907595,51.83606392605757,0.0,0.0,0.0,27.94511960842965,1.7612452328589208,59.80263863776651,6.380475584744842,Bajo
San Mateo         ,20401,32013,23,15,38,0,0,0,3,2,1,9,5,4,0,0,0,26,16,10,12,7,5,0,0,0,0,0,0,0,0,0,0,12,7,5,38,8.510638297,37,23,14,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,38,1.666666666,3,1,2,7,4,3,28,18,10,10,5,5,38,10.416666666,0,0,0,16,15,1,20,7,13,0.0,142.84,2,0,0,0,0,0,0,0,0,0,1,0,6,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,54.623840214907595,51.83606392605757,0.0,0.0,0.0,27.94511960842965,1.7612452328589208,76.97905707676652,13.566807281783277,Bajo-medio
San Mateo         ,20401,32274,6,5,11,0,0,0,0,0,0,0,0,0,0,0,0,11,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0.0,9,5,4,2,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3.333333333,2,2,0,0,0,0,9,4,5,2,2,0,11,2.083333333,0,0,0,6,3,3,3,1,2,0.0,161.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,72.77430412894455,51.83606392605757,0.0,0.0,0.0,27.94511960842965,1.7612452328589208,79.95221602780347,14.810728212450492,Bajo-medio
San Mateo         ,20401,34388,20,18,38,2,1,1,0,0,0,0,0,0,0,0,0,36,19,17,2,1,1,0,0,0,0,0,0,0,0,0,0,2,1,1,38,1.418439716,36,18,18,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,38,3.333333333,5,3,2,10,4,6,23,13,10,15,7,8,38,15.625,1,1,0,10,8,2,23,9,14,12.5,152.36,1,0,0,0,0,0,0,0,0,0,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,63.699072171926076,51.83606392605757,0.0,0.0,0.0,27.94511960842965,1.7612452328589208,98.33709045378501,22.502658069813368,Medio
San Mateo         ,20401,36581,52,44,96,5,3,2,0,0,0,6,3,3,6,1,5,79,45,34,17,7,10,0,0,0,0,0,0,0,0,0,0,17,7,10,96,12.056737588,85,47,38,11,5,6,5,3,2,2,0,2,1,0,1,4,1,3,3,2,1,0,0,0,0,0,0,96,18.333333333,19,11,8,8,4,4,69,37,32,27,15,12,96,28.125,1,1,0,42,29,13,39,14,25,12.5,95.2322,8,2,0,0,3,0,0,0,0,0,4,0,4,1,2,0,2,2,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,0,0,6,0,0,9.240244840606705,51.83606392605757,0.0,0.0,0.0,27.94511960842965,1.7612452328589208,82.01656099446564,15.674416281079642,Bajo-medio
San Mateo         ,20401,37483,42,43,85,7,3,4,0,0,0,0,0,0,2,1,1,76,38,38,9,4,5,0,0,0,0,0,0,0,0,0,0,9,4,5,85,6.382978723,76,38,38,9,4,5,5,2,3,0,0,0,1,0,1,3,2,1,0,0,0,0,0,0,0,0,0,85,15.0,20,10,10,5,3,2,60,29,31,25,13,12,85,26.041666666,0,0,0,42,25,17,31,11,20,0.0,114.2723,4,1,0,0,1,0,0,0,0,0,0,0,11,4,0,0,2,1,0,0,1,1,0,0,0,0,1,0,2,1,1,1,0,1,1,0,0,0,1,7,0,0,27.390804082710442,51.83606392605757,0.0,0.0,0.0,27.94511960842965,1.7612452328589208,76.57669470456938,13.39846546598013,Bajo-medio
San Mateo         ,20401,37943,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.0,0,0,0,0,0,0,4,2,2,0,0,0,4,0.0,0,0,0,3,2,1,1,0,1,0.0,180.92,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,90.92476804298151,51.83606392605757,0.0,0.0,0.0,27.94511960842965,1.7612452328589208,92.68601327584044,20.13834008405301,Medio
San Mateo         ,20401,70715,29,47,76,3,1,2,1,1,0,0,0,0,6,2,4,69,26,43,4,2,2,3,1,2,0,0,0,0,0,0,0,7,3,4,76,4.964539007,68,25,43,8,4,4,3,2,1,2,0,2,0,0,0,4,2,2,0,0,0,0,0,0,0,0,0,76,13.333333333,15,4,11,12,4,8,49,21,28,27,8,19,76,28.125,2,0,2,35,22,13,26,4,22,25.0,102.8515,0,0,0,0,3,2,0,0,0,0,1,0,6,2,0,0,1,3,0,0,1,0,0,0,0,0,0,2,3,0,1,4,2,0,2,0,2,0,0,0,0,0,16.50357623242508,51.83606392605757,0.0,0.0,0.0,27.94511960842965,1.7612452328589208,89.687693805284,18.883892404775253,Bajo-medio
Desmonte          ,20402,4202,10,10,20,0,0,0,0,0,0,0,0,0,0,0,0,20,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0.0,20,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0.0,4,4,0,0,0,0,16,6,10,4,4,0,20,4.166666666,0,0,0,6,6,0,10,0,10,0.0,180.92,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.92476804298151,28.59955729501046,7.20027681390439,0.0,0.0,68.57644340972614,10.0,112.2917115228859,28.34104260062702,Medio
Desmonte          ,20402,5485,11,13,24,0,0,0,0,0,0,0,0,0,0,0,0,24,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0.0,24,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0.0,5,1,4,0,0,0,19,10,9,5,1,4,24,5.208333333,0,0,0,8,8,0,11,2,9,0.0,161.88,5,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.77430412894455,28.59955729501046,7.20027681390439,0.0,0.0,68.57644340972614,10.0,95.18291427584894,21.183002500985413,Medio
Desmonte          ,20402,10969,19,18,37,4,2,2,0,0,0,5,2,3,7,4,3,21,11,10,16,8,8,0,0,0,0,0,0,0,0,0,0,16,8,8,37,11.34751773,33,17,16,4,2,2,1,1,0,1,0,1,0,0,0,2,1,1,1,1,0,0,0,0,0,0,0,37,6.666666666,9,5,4,4,1,3,24,13,11,13,6,7,37,13.541666666,0,0,0,10,9,1,19,5,14,0.0,152.36,2,0,0,0,1,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,63.699072171926076,28.59955729501046,7.20027681390439,0.0,0.0,68.57644340972614,10.0,112.45520004783047,28.409443517447002,Medio
Desmonte          ,20402,14613,53,46,99,6,2,4,0,0,0,5,3,2,13,6,7,76,42,34,22,11,11,1,0,1,0,0,0,0,0,0,0,23,11,12,99,16.312056737,93,51,42,6,2,4,3,1,2,0,0,0,3,2,1,4,1,3,1,0,1,1,0,1,2,0,2,99,10.0,18,13,5,10,4,6,71,36,35,28,17,11,99,29.166666666,1,0,1,34,28,6,54,16,38,12.5,136.1058,22,2,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,1,1,0,0,0,48.20425754211832,28.59955729501046,7.20027681390439,0.0,0.0,68.57644340972614,10.0,133.3832577590227,37.165399540613514,Alto-medio
Desmonte          ,20402,16097,17,14,31,0,0,0,0,0,0,15,9,6,0,0,0,16,8,8,15,9,6,0,0,0,0,0,0,0,0,0,0,15,9,6,31,10.638297872,28,15,13,3,2,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,1,0,0,0,31,5.0,6,3,3,6,3,3,19,11,8,12,6,6,31,12.5,0,0,0,12,8,4,16,9,7,0.0,161.8801,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.77439945701133,28.59955729501046,7.20027681390439,0.0,0.0,68.57644340972614,10.0,118.11297414291573,30.776563383476613,Medio
Desmonte          ,20402,16375,11,17,28,0,0,0,0,0,0,0,0,0,2,1,1,26,10,16,2,1,1,0,0,0,0,0,0,0,0,0,0,2,1,1,28,1.418439716,25,9,16,3,2,1,0,0,0,0,0,0,0,0,0,2,1,1,1,1,0,0,0,0,0,0,0,28,5.0,4,0,4,1,0,1,23,11,12,5,0,5,28,5.208333333,0,0,0,11,8,3,14,3,11,0.0,133.3199,3,0,0,0,2,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,45.54851292982234,28.59955729501046,7.20027681390439,0.0,0.0,68.57644340972614,10.0,74.37556279272673,12.477547983466902,Bajo-medio
Desmonte          ,20402,17330,39,48,87,15,8,7,0,0,0,15,5,10,20,6,14,42,21,21,40,17,23,5,1,4,0,0,0,0,0,0,0,45,18,27,87,31.914893617,84,37,47,3,2,1,1,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,87,5.0,15,7,8,7,3,4,65,29,36,22,10,12,87,22.916666666,1,0,1,23,20,3,49,13,36,12.5,145.3132,15,0,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,56.98149396239689,28.59955729501046,7.20027681390439,0.0,0.0,68.57644340972614,10.0,146.5133310593013,42.658806811595404,Alto-medio
Desmonte          ,20402,21637,31,21,52,1,1,0,0,0,0,6,4,2,14,8,6,32,19,13,19,11,8,1,1,0,0,0,0,0,0,0,0,20,12,8,52,14.184397163,48,30,18,4,1,3,2,1,1,0,0,0,1,0,1,4,1,3,2,0,2,0,0,0,0,0,0,52,6.666666666,7,6,1,9,5,4,36,20,16,16,11,5,52,16.666666666,0,0,0,20,19,1,26,7,19,0.0,123.8,7,0,0,0,1,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,1,0,0,0,0,0,0,0,1,0,0,0,36.47337630087063,28.59955729501046,7.20027681390439,0.0,0.0,68.57644340972614,10.0,91.19138360977503,19.51301155105733,Bajo-medio
Desmonte          ,20402,23027,10,12,22,0,0,0,0,0,0,10,5,5,0,0,0,12,5,7,10,5,5,0,0,0,0,0,0,0,0,0,0,10,5,5,22,7.092198581,19,9,10,3,1,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,22,5.0,6,3,3,0,0,0,16,7,9,6,3,3,22,6.25,0,0,0,9,6,3,8,2,6,0.0,152.3599,1,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,63.6989768438593,28.59955729501046,7.20027681390439,0.0,0.0,68.57644340972614,10.0,99.24145223876369,22.881028204662087,Medio
Desmonte          ,20402,26956,110,99,209,20,10,10,0,0,0,28,14,14,13,4,9,162,88,74,38,18,20,4,2,2,5,2,3,0,0,0,0,47,22,25,209,33.333333333,182,95,87,27,15,12,17,8,9,4,2,2,4,1,3,10,6,4,10,7,3,4,1,3,2,1,1,209,45.0,53,28,25,18,9,9,138,73,65,71,37,34,209,73.958333333,0,0,0,73,56,17,95,34,61,0.0,96.4027,23,2,0,0,6,1,1,0,0,0,2,0,7,0,3,0,3,3,0,0,1,0,0,0,0,0,2,2,4,1,1,3,1,0,0,0,2,3,0,2,0,0,10.356059862212811,28.59955729501046,7.20027681390439,0.0,0.0,68.57644340972614,10.0,179.8480033421172,56.60548684196005,Alto-medio
Desmonte          ,20402,28027,61,72,133,6,2,4,0,0,0,15,8,7,19,11,8,102,43,59,22,15,7,9,3,6,0,0,0,0,0,0,0,31,18,13,133,21.985815602,122,55,67,11,6,5,3,2,1,4,1,3,1,0,1,1,1,0,3,2,1,0,0,0,0,0,0,133,18.333333333,36,16,20,14,7,7,83,38,45,50,23,27,133,52.083333333,0,0,0,37,32,5,66,16,50,0.0,136.1438,23,0,0,0,2,1,0,0,0,0,0,0,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,48.240482207492974,28.59955729501046,7.20027681390439,0.0,0.0,68.57644340972614,10.0,157.84324128939738,47.3990553855513,Alto-medio
