DISTRITO,COD_DIST,UGM,TOTAL,HOMBRES,MUJERES,INDICE_VULNERABILIDAD_INTEGRADO,EXPOSICION_NORMALIZACION_BASE_100,AMENAZA_SECA_NORMALIZACION_BASE_100,SUMA_RIESGO_SECO,RIESGO_SECO_NORMALIZACION_BASE_100,CATEGORIA_RIESGO_SECO
Matina            ,70501,354,29,15,14,32.94282611498673,4.761904761904762,79.788,117.49273087689149,32.531263186024155,Alto-medio
Matina            ,70501,372,29,12,17,28.84272258532502,4.761904761904762,28.171,61.77562734722978,11.170839714425538,Bajo
Matina            ,70501,1106,95,53,42,31.70409927889441,16.402116402116402,14.012,62.11821568101081,11.30217877231638,Bajo
Matina            ,70501,1149,29,14,15,30.426607581554325,4.761904761904762,76.162,111.35051234345909,30.17650350510551,Medio
Matina            ,70501,1210,84,39,45,26.775017413900404,14.462081128747794,78.042,119.2790985426482,33.216108007439196,Alto-medio
Matina            ,70501,1740,77,40,37,40.5925464124637,13.227513227513226,84.244,138.06405963997693,40.41775164138788,Alto-medio
Matina            ,70501,2283,72,34,38,43.4737538965792,12.345679012345679,32.192,88.01143290892487,21.228934651431537,Bajo-medio
Matina            ,70501,2456,30,13,17,31.036019606394134,4.938271604938271,34.237,70.21129121133241,14.404844014476204,Bajo
Matina            ,70501,2463,16,9,7,34.1513647294405,2.4691358024691357,49.76,86.38050053190963,20.603679496018795,Bajo-medio
Matina            ,70501,2792,49,28,21,28.62408509509951,8.289241622574956,53.467,90.38032671767446,22.137104166869495,Bajo-medio
Matina            ,70501,2946,202,107,95,49.89249446240547,35.273368606701936,86.727,171.89286306910742,53.38679563340033,Alto
Matina            ,70501,3083,131,67,64,39.76115529102683,22.75132275132275,77.11,139.6224780423496,41.01520690937199,Alto-medio
Matina            ,70501,3375,33,18,15,27.914390079042526,5.467372134038801,78.549,111.93076221308134,30.398955537772153,Medio
Matina            ,70501,3596,98,53,45,27.661739087803404,16.93121693121693,82.281,126.87395601902034,36.12776998598015,Alto-medio
Matina            ,70501,3629,65,33,32,27.541471063222872,11.11111111111111,77.466,116.11858217433398,32.00445191371978,Medio
Matina            ,70501,3916,86,38,48,42.46759248563157,14.814814814814813,84.046,141.32840730044637,41.669213831073115,Alto-medio
Matina            ,70501,4882,146,70,76,43.82914456736384,25.396825396825395,0.0,69.22596996418923,14.027098622823939,Bajo
Matina            ,70501,4978,33,13,20,24.696262601839123,5.467372134038801,53.545,83.70863473587792,19.579358753427893,Bajo-medio
Matina            ,70501,5555,51,23,28,15.322377223723358,8.641975308641975,82.246,106.21035253236533,28.205905909015407,Medio
Matina            ,70501,6412,20,8,12,24.425056249630128,3.1746031746031744,53.867,81.4666594242333,18.719846340976236,Bajo-medio
Matina            ,70501,6757,15,7,8,27.46575997226059,2.2927689594356258,7.432,37.190528931696214,1.745581041975777,Bajo
Matina            ,70501,6861,71,34,37,27.37821713123693,12.16931216931217,76.184,115.7315293005491,31.85606635944302,Medio
Matina            ,70501,7327,9,2,7,26.942488466180148,1.2345679012345678,77.571,105.7480563674147,28.02867412151977,Medio
Matina            ,70501,7614,33,16,17,25.381502361200653,5.467372134038801,52.237,83.08587449523945,19.340609399663826,Bajo-medio
Matina            ,70501,7995,96,49,47,27.25185952406769,16.57848324514991,75.905,119.7353427692176,33.391019646211056,Alto-medio
Matina            ,70501,8043,22,14,8,28.698726494956716,3.527336860670194,9.356,41.582063355626914,3.4291760073049486,Bajo
Matina            ,70501,9029,5,3,2,29.407207827896087,0.5291005291005291,2.701,32.63730835699661,0.0,Bajo
Matina            ,70501,9097,57,26,31,22.356281488035805,9.700176366843033,51.121,83.17745785487884,19.375719971120713,Bajo-medio
Matina            ,70501,9797,25,17,8,28.703869212569643,4.056437389770723,47.845,80.60530660234036,18.389627074924565,Bajo-medio
Matina            ,70501,9829,89,65,24,28.951717851480126,15.343915343915343,82.856,127.15163319539546,36.2342238699767,Alto-medio
Matina            ,70501,10422,17,10,7,25.596282813635508,2.6455026455026456,14.799,43.04078545913815,3.988410423390366,Bajo
Matina            ,70501,10502,59,32,27,27.978602051661355,10.052910052910052,82.802,120.83351210457141,33.812027928420015,Alto-medio
Matina            ,70501,11018,20,12,8,25.130894227617095,3.1746031746031744,79.124,107.42949740222026,28.673292923838684,Medio
Matina            ,70501,11675,44,26,18,32.400098076973165,7.4074074074074066,79.178,118.98550548438057,33.10355240681327,Alto-medio
Matina            ,70501,12079,50,27,23,35.61182450547384,8.465608465608465,76.193,120.2704329710823,33.596158689399985,Alto-medio
Matina            ,70501,12218,113,65,48,34.145277463057475,19.576719576719576,22.908,76.62999703977705,16.865601411209965,Bajo
Matina            ,70501,12309,35,13,22,29.68227121845445,5.82010582010582,87.652,123.15437703856027,34.70178447838127,Alto-medio
Matina            ,70501,12802,201,103,98,41.08746778344927,35.09700176366843,83.816,160.0004695471177,48.82757511352239,Alto
Matina            ,70501,13067,109,56,53,71.8756970163445,18.871252204585538,14.511,105.25794922093004,27.840780359422173,Medio
Matina            ,70501,13124,14,8,6,30.0307623257524,2.1164021164021163,89.416,121.56316444215452,34.09175680753376,Alto-medio
Matina            ,70501,13387,150,81,69,43.232340360693904,26.102292768959433,2.012,71.34663312965334,14.84010325489027,Bajo
Matina            ,70501,13521,47,23,24,23.960710005705003,7.936507936507936,78.344,110.24121794221293,29.751230174939003,Medio
Matina            ,70501,14139,20,11,9,33.40945573257585,3.1746031746031744,80.843,117.42705890717903,32.506086337365375,Medio
Matina            ,70501,14850,284,143,141,54.782282218973045,49.735449735449734,80.828,185.34573195442277,58.54426000419717,Alto
