DISTRITO,COD_DIST,UGM,HOMBRES,MUJERES,TOTAL,CARENCIAS_ALBERGUE,CARENCIAS_ALBERGUE_HOMBRES,CARENCIAS_ALBERGUE_MUJERES,CARENCIAS_ACCESO_VIDA_SALUDABLE,CARENCIAS_ACCESO_VIDA_SALUDABLE_HOMBRES,CARENCIAS_ACCESO_VIDA_SALUDABLE_MUJERES,CARENCIAS_CONOCIMIENTO,CARENCIAS_CONOCIMIENTO_HOMBRES,CARENCIAS_CONOCIMIENTO_MUJERES,CARENCIAS_ACCESO_OTROS_BIENES,CARENCIAS_ACCESO_OTROS_BIENES_HOMBRES,CARENCIAS_ACCESO_OTROS_BIENES_MUJERES,SIN_CARENCIAS,SIN_CARENCIAS_HOMBRES,SIN_CARENCIAS_MUJERES,CARENCIAS_1,CARENCIAS_1_HOMBRES,CARENCIAS_1_MUJERES,CARENCIAS_2,CARENCIAS_2_HOMBRES,CARENCIAS_2_MUJERES,CARENCIAS_3,CARENCIAS_3_HOMBRES,CARENCIAS_3_MUJERES,CARENCIAS_4,CARENCIAS_4_HOMBRES,CARENCIAS_4_MUJERES,NULO,CON_CARENCIAS,CON_CARENCIAS_HOMBRES,CON_CARENCIAS_MUJERES,TOTAL_2,NORMALIZACION_BASE_100_CARENCIAS,SIN_LIMITACIONES,SIN_LIMITACIONES_HOMBRES,SIN_LIMITACIONES_MUJERES,CON_LIMITACIONES,CON_LIMITACIONES_HOMBRES,CON_LIMITACIONES_MUJERES,LIMITACION_VISUAL,LIMITACION_VISUAL_HOMBRES,LIMITACION_VISUAL_MUJERES,LIMITACION_AUDITIVA,LIMITACION_AUDITIVA_HOMBRES,LIMITACION_AUDITIVA_MUJERES,LIMITACION_HABLAR,LIMITACION_HABLAR_HOMBRES,LIMITACION_HABLAR_MUJERES,LIMITACION_CAMINAR,LIMITACION_CAMINAR_HOMBRES,LIMITACION_CAMINAR_MUJERES,LIMITACION_BRAZOS_Y_PIERNAS,LIMITACION_BRAZOS_Y_PIERNAS_HOMBRES,LIMITACION_BRAZOS_Y_PIERNAS_MUJERES,LIMITACION_INTELECTUAL,LIMITACION_INTELECTUAL_HOMBRES,LIMITACION_INTELECTUAL_MUJERES,LIMITACION_MENTAL,LIMITACION_MENTAL_HOMBRES,LIMITACION_MENTAL_MUJERES,TOTAL_3,NORMALIZACION_BASE_100_LIMITACIONES,DEPENDENCIA_EDAD_0_14,DEPENDENCIA_EDAD_0_14_HOMBRES,DEPENDENCIA_EDAD_0_14_MUJERES,DEPENDENCIA_EDAD_MAYORIGUAL_65,DEPENDENCIA_EDAD_MAYORIGUAL_65_HOMBRES,DEPENDENCIA_EDAD_MAYORIGUAL_65_MUJERES,EDAD_15_64,EDAD_15_64_HOMBRES,EDAD_15_64_MUJERES,POBLACION_DEPENDIENTE,POBLACION_DEPENDIENTE_HOMBRES,POBLACION_DEPENDIENTE_MUJERES,TOTAL_4,NORMALIZACION_BASE_100_DEPENDIENTES,POBLACION_DESOCUPADA,POBLACION_DESOCUPADA_HOMBRES,POBLACION_DESOCUPADA_MUJERES,POBLACION_OCUPADA,POBLACION_OCUPADA_HOMBRES,POBLACION_OCUPADA_MUJERES,FUERA_DE_LA_FUERZA_LABORAL,FUERA_DE_LA_FUERZA_LABORAL_HOMBRES,FUERA_DE_LA_FUERZA_LABORAL_MUJERES,NORMALIZACION_BASE_100_DESOCUPADOS,MEDIOS_DE_VIDA,MV_AGRICULTURA_GANADERIA_PESCA_HOMBRES,MV_AGRICULTURA_GANADERIA_PESCA_MUJERES,MV_MINAS_CANTERAS_HOMBRES,MV_MINAS_CANTERAS_MUJERES,MV_INDUSTRIAS_MANUFACTURERAS_HOMBRES,MV_INDUSTRIAS_MANUFACTURERAS_MUJERES,MV_SUMINISTRO_ELECTRICIDAD_GAS_HOMBRES,MV_SUMINISTRO_ELECTRICIDAD_GAS_MUJERES,MV_SUMINISTRO_AGUA_HOMBRES,MV_SUMINISTRO_AGUA_MUJERES,MV_CONSTRUCCION_HOMBRES,MV_CONSTRUCCION_MUJERES,MV_COMERCIO_REPARACION_VEHICULOS_HOMBRES,MV_COMERCIO_REPARACION_VEHICULOS_MUJERES,MV_TRANSPORTE_ALMACENAMIENTO_HOMBRES,MV_TRANSPORTE_ALMACENAMIENTO_MUJERES,MV_ALOJAMIENTO_SERVICIO_COMIDA_HOMBRES,MV_ALOJAMIENTO_SERVICIO_COMIDA_MUJERES,MV_INFORMACION_COMUNICACION_HOMBRES,MV_INFORMACION_COMUNICACION_MUJERES,MV_FINANCIERAS_SEGUROS_HOMBRES,MV_FINANCIERAS_SEGUROS_MUJERES,MV_ACTIVIDADES_INMOBILIARIAS_HOMBRES,MV_ACTIVIDADES_INMOBILIARIAS_MUJERES,MV_PROFESIONALES_CIENTIFICAS_TECNICAS_HOMBRES,MV_PROFESIONALES_CIENTIFICAS_TECNICAS_MUJERES,MV_ADMINISTRATIVAS_SERVICIO_APOYO_HOMBRES,MV_ADMINISTRATIVAS_SERVICIO_APOYO_MUJERES,MV_ADMINISTRACION_PUBLICA_HOMBRES,MV_ADMINISTRACION_PUBLICA_MUJERES,MV_ENSENANZA_HOMBRES,MV_ENSENANZA_MUJERES,MV_SALUD_HUMANA_HOMBRES,MV_SALUD_HUMANA_MUJERES,MV_ARTISTICAS_RECREATIVAS_HOMBRES,MV_ARTISTICAS_RECREATIVAS_MUJERES,MV_OTRAS_ACTIVIDADES_SERVICIO_HOMBRES,MV_OTRAS_ACTIVIDADES_SERVICIO_MUJERES,MV_HOGARES_CALIDAD_EMPLEADORES_HOMBRES,MV_HOGARES_CALIDAD_EMPLEADORES_MUJERES,MV_ORGANIZACIONES_EXTRATERRITORIALES_HOMBRES,MV_ORGANIZACIONES_EXTRATERRITORIALES_MUJERES,NORMALIZACION_BASE_100_MEDIOS_DE_VIDA,LONGITUD_CAMINOS_PCT,NORMALIZACION_BASE_100_10_CAMINOS,AREA_ASP_PCT,NORMALIZACION_BASE_100_10_ASP,AREA_SOBREUSO_PCT,NORMALIZACION_BASE_100_10_SOBREUSO,SUMA_VULNERABILIDADES,INDICE_VULNERABILIDAD_INTEGRADO,CATEGORIA_VULNERABILIDAD
San Vito          ,60801,2595,11,6,17,0,0,0,0,0,0,7,4,3,0,0,0,10,7,3,7,4,3,0,0,0,0,0,0,0,0,0,0,7,4,3,17,1.966292134,17,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0.0,5,4,1,1,1,0,11,6,5,6,5,1,17,2.816901408,0,0,0,7,7,0,5,0,5,0.0,180.92,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.42084194703631,25.265673146109062,3.295880006955265,0.4720728539327794,10.0,26.015942855168245,5.21195501588867,114.71187051188025,31.318468879077532,Medio
San Vito          ,60801,2680,15,13,28,0,0,0,0,0,0,0,0,0,0,0,0,28,15,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0.0,25,13,12,3,2,1,1,0,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,28,3.370786516,6,2,4,0,0,0,22,13,9,6,2,4,28,2.816901408,1,0,1,12,8,4,9,5,4,5.882352941,180.92,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,91.42084194703631,25.265673146109062,3.295880006955265,0.4720728539327794,10.0,26.015942855168245,5.21195501588867,121.99871783488024,33.72502552143046,Alto-medio
San Vito          ,60801,2696,15,17,32,0,0,0,0,0,0,0,0,0,4,1,3,28,14,14,4,1,3,0,0,0,0,0,0,0,0,0,0,4,1,3,32,1.123595505,25,12,13,7,3,4,4,1,3,1,1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,32,7.865168539,8,4,4,7,3,4,17,8,9,15,7,8,32,7.042253521,0,0,0,9,8,1,18,5,13,0.0,152.36,5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,65.68336778814526,25.265673146109062,3.295880006955265,0.4720728539327794,10.0,26.015942855168245,5.21195501588867,100.2222203759892,26.533112162485512,Medio
San Vito          ,60801,2786,24,34,58,14,8,6,24,13,11,4,0,4,1,0,1,29,11,18,15,5,10,14,8,6,0,0,0,0,0,0,0,29,13,16,58,8.146067415,50,20,30,8,4,4,5,2,3,3,1,2,0,0,0,1,1,0,0,0,0,0,0,0,2,1,1,58,8.988764044,22,9,13,6,2,4,30,13,17,28,11,17,58,13.145539906,1,0,1,14,12,2,22,4,18,5.882352941,142.8402,5,0,0,0,0,0,1,0,0,0,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,57.10438996959446,25.265673146109062,3.295880006955265,0.4720728539327794,10.0,26.015942855168245,5.21195501588867,111.77494929843837,30.34852029349829,Medio
San Vito          ,60801,2938,131,152,283,19,12,7,1,1,0,0,0,0,26,10,16,242,111,131,36,17,19,5,3,2,0,0,0,0,0,0,0,41,20,21,283,11.516853932,242,107,135,41,24,17,26,15,11,12,7,5,2,1,1,17,9,8,7,5,2,3,1,2,5,3,2,283,46.06741573,67,37,30,25,12,13,191,82,109,92,49,43,283,43.192488262,0,0,0,99,55,44,128,45,83,0.0,92.0577,6,0,0,0,4,2,1,0,1,1,12,0,9,14,4,1,2,4,0,0,0,0,0,0,1,1,0,2,10,1,4,9,1,0,0,0,0,3,0,6,0,0,11.34061960986459,25.265673146109062,3.295880006955265,0.4720728539327794,10.0,26.015942855168245,5.21195501588867,130.6252125567085,36.57401456330479,Alto-medio
San Vito          ,60801,3468,64,62,126,5,3,2,0,0,0,5,3,2,4,1,3,112,57,55,14,7,7,0,0,0,0,0,0,0,0,0,0,14,7,7,126,3.932584269,116,59,57,10,5,5,0,0,0,2,1,1,1,0,1,5,2,3,1,1,0,0,0,0,2,1,1,126,11.235955056,32,15,17,9,5,4,85,44,41,41,20,21,126,19.248826291,0,0,0,53,35,18,51,21,30,0.0,107.0769,8,1,0,0,0,0,0,0,0,2,3,1,9,8,7,0,0,0,1,0,2,0,0,0,1,0,0,1,1,0,0,2,3,1,0,0,0,2,0,0,0,0,24.875503079304945,25.265673146109062,3.295880006955265,0.4720728539327794,10.0,26.015942855168245,5.21195501588867,77.80070371814887,19.128174546427744,Bajo-medio
San Vito          ,60801,3685,30,24,54,7,4,3,4,2,2,3,1,2,8,5,3,39,21,18,8,6,2,7,3,4,0,0,0,0,0,0,0,15,9,6,54,4.213483146,44,26,18,10,4,6,4,2,2,5,2,3,2,0,2,6,2,4,1,0,1,0,0,0,1,1,0,54,11.235955056,11,8,3,6,3,3,37,19,18,17,11,6,54,7.981220657,0,0,0,16,15,1,27,7,20,0.0,123.8,9,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,39.94589362925421,25.265673146109062,3.295880006955265,0.4720728539327794,10.0,26.015942855168245,5.21195501588867,81.88438751109814,20.476853326367525,Bajo-medio
San Vito          ,60801,3773,3,6,9,0,0,0,0,0,0,5,2,3,0,0,0,4,1,3,5,2,3,0,0,0,0,0,0,0,0,0,0,5,2,3,9,1.404494382,9,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.0,4,0,4,0,0,0,5,3,2,4,0,4,9,1.877934272,0,0,0,3,3,0,2,0,2,0.0,190.44,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,25.265673146109062,3.295880006955265,0.4720728539327794,10.0,26.015942855168245,5.21195501588867,121.79026367684392,33.65618138124037,Alto-medio
San Vito          ,60801,4391,159,147,306,48,22,26,34,14,20,20,12,8,70,33,37,194,104,90,72,37,35,20,10,10,20,8,12,0,0,0,0,112,55,57,306,31.460674157,293,154,139,13,5,8,2,2,0,4,2,2,3,1,2,7,4,3,2,2,0,1,0,1,4,2,2,306,14.606741573,94,51,43,26,15,11,186,93,93,120,66,54,306,56.338028169,1,1,0,80,62,18,150,59,91,5.882352941,86.3,13,0,0,0,8,1,1,1,1,0,4,0,12,3,5,0,0,0,0,0,0,0,1,0,1,1,2,0,3,3,5,4,1,2,1,0,4,0,0,3,0,0,6.151941214743895,25.265673146109062,3.295880006955265,0.4720728539327794,10.0,26.015942855168245,5.21195501588867,132.94757307758783,37.34099812831236,Alto-medio
San Vito          ,60801,4492,21,21,42,0,0,0,0,0,0,5,2,3,4,2,2,33,17,16,9,4,5,0,0,0,0,0,0,0,0,0,0,9,4,5,42,2.528089887,21,10,11,21,11,10,16,7,9,5,2,3,2,1,1,10,5,5,7,2,5,0,0,0,0,0,0,42,23.595505617,7,2,5,7,5,2,28,14,14,14,7,7,42,6.572769953,1,1,0,14,12,2,22,7,15,5.882352941,142.8402,9,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,57.10438996959446,25.265673146109062,3.295880006955265,0.4720728539327794,10.0,26.015942855168245,5.21195501588867,114.19094339043838,31.1464273131275,Medio
San Vito          ,60801,4529,33,42,75,4,2,2,5,1,4,0,0,0,9,3,6,62,28,34,8,4,4,5,1,4,0,0,0,0,0,0,0,13,5,8,75,3.651685393,72,30,42,3,3,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,75,3.370786516,16,9,7,8,4,4,51,20,31,24,13,11,75,11.267605633,0,0,0,22,18,4,38,7,31,0.0,143.6981,11,0,0,0,0,0,0,0,0,0,1,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,57.877505483632014,25.265673146109062,3.295880006955265,0.4720728539327794,10.0,26.015942855168245,5.21195501588867,94.67541804847593,24.701223364299455,Bajo-medio
