DISTRITO,COD_DIST,UGM,TOTAL,HOMBRES,MUJERES,INDICE_VULNERABILIDAD_INTEGRADO,EXPOSICION_NORMALIZACION_BASE_100,AMENAZA_SECA_NORMALIZACION_BASE_100,SUMA_RIESGO_SECO,RIESGO_SECO_NORMALIZACION_BASE_100,CATEGORIA_RIESGO_SECO
Los Chiles        ,21401,8960,188,100,88,29.565498175214234,27.00729927007299,81.982,138.55479744528722,40.21229455507823,Alto-medio
Los Chiles        ,21401,9438,180,106,74,47.07605788063681,25.83941605839416,59.083,131.998473939031,37.61150441671563,Alto-medio
Los Chiles        ,21401,9569,34,18,16,29.083489719081427,4.525547445255475,55.346,88.9550371643369,20.53685186516975,Bajo-medio
Los Chiles        ,21401,10030,40,24,16,11.149184207055255,5.401459854014599,98.177,114.72764406106987,30.760438573933857,Medio
Los Chiles        ,21401,10313,115,63,52,22.90709718444048,16.35036496350365,80.233,119.49046214794413,32.64977339692383,Alto-medio
Los Chiles        ,21401,10922,46,24,22,5.307729712611537,6.2773722627737225,99.752,111.33710197538525,29.415463999122622,Medio
Los Chiles        ,21401,11033,24,8,16,19.448840267860724,3.065693430656934,99.72,122.23453369851765,33.73830330562691,Alto-medio
Los Chiles        ,21401,11302,65,33,32,4.735487950504447,9.05109489051095,99.817,113.6035828410154,30.314541214957615,Medio
Los Chiles        ,21401,11597,5,1,4,27.075911398727815,0.291970802919708,94.435,121.80288220164752,33.567073964183024,Alto-medio
Los Chiles        ,21401,11779,101,52,49,40.88488165432968,14.306569343065693,73.645,128.8364509973954,36.35717978248506,Alto-medio
Los Chiles        ,21401,12432,231,112,119,35.77926715844789,33.284671532846716,86.398,155.4619386912946,46.91909085311938,Alto
Los Chiles        ,21401,12620,251,127,124,72.50939138770889,36.2043795620438,76.112,184.82577094975267,58.56726002742225,Alto
Los Chiles        ,21401,12797,223,74,149,29.259838221530014,32.11678832116788,84.691,146.0676265426979,43.19251537687025,Alto-medio
Los Chiles        ,21401,12887,152,77,75,45.29927860375172,21.751824817518248,79.043,146.09410342126998,43.2030183370459,Alto-medio
Los Chiles        ,21401,13105,104,59,45,37.73980363058422,14.744525547445257,55.276,107.76032917802948,27.996614637944845,Medio
Los Chiles        ,21401,13109,42,20,22,11.147602577927461,5.693430656934306,99.8,116.64103323486177,31.519449884052886,Medio
Los Chiles        ,21401,13226,77,41,36,32.28019137377071,10.802919708029197,57.583,100.66611108179991,25.182450198612155,Medio
Los Chiles        ,21401,13723,347,194,153,86.25543715107725,50.21897810218978,53.113,189.587415253267,60.4561292290645,Alto
Los Chiles        ,21401,13768,70,43,27,20.152791153330444,9.781021897810218,58.463,88.39681305114067,20.31541316294409,Bajo-medio
Los Chiles        ,21401,13934,23,8,15,26.303058399866924,2.9197080291970803,71.096,100.318766429064,25.044664052674335,Medio
Los Chiles        ,21401,14020,155,71,84,47.123181095719715,22.18978102189781,93.821,163.13396211761753,49.96246155461503,Alto
Los Chiles        ,21401,14586,53,25,28,5.940572228708084,7.2992700729927,99.795,113.03484230170079,30.08893081234021,Medio
Los Chiles        ,21401,14652,14,8,6,29.499247693365216,1.6058394160583942,99.851,130.9560871094236,37.19800600038292,Alto-medio
Los Chiles        ,21401,14880,35,19,16,19.44165552852419,4.671532846715328,47.318,71.43118837523951,13.58541741057763,Bajo
Los Chiles        ,21401,15102,26,11,15,28.9809185819011,3.3576642335766427,99.803,132.14158281547773,37.66827345110201,Alto-medio
Los Chiles        ,21401,15173,28,15,13,10.99498577790546,3.64963503649635,99.791,114.4356208144018,30.644597557336333,Medio
Los Chiles        ,21401,15460,36,17,19,22.43822626385907,4.817518248175182,68.011,95.26674451203425,23.040606631153754,Medio
Los Chiles        ,21401,15648,55,29,26,22.969340617853216,7.591240875912408,86.203,116.76358149376563,31.56806284571143,Medio
Los Chiles        ,21401,16067,44,20,24,28.22318003049912,5.985401459854015,79.901,114.10958149035312,30.51526289929284,Medio
Los Chiles        ,21401,16369,114,52,62,12.843984571959236,16.204379562043798,99.835,128.88336413400302,36.37578948393319,Alto-medio
Los Chiles        ,21401,17083,81,39,42,38.26942614272719,11.386861313868613,46.207,95.8632874565958,23.2772458094745,Medio
Los Chiles        ,21401,17371,29,12,17,26.943205666279113,3.795620437956204,99.804,130.5428261042353,37.034071876961775,Alto-medio
Los Chiles        ,21401,17522,27,15,12,22.918458294310227,3.5036496350364965,68.247,94.66910792934672,22.803533623835666,Medio
Los Chiles        ,21401,17627,30,13,17,15.421844609224525,3.9416058394160585,99.776,119.13945044864059,32.510532591443834,Medio
Los Chiles        ,21401,18134,103,56,47,40.59477466019542,14.5985401459854,44.077,99.27031480618082,24.628759828493997,Medio
Los Chiles        ,21401,18172,135,75,60,39.25301763961921,19.27007299270073,62.302,120.82509063231993,33.179199468903064,Alto-medio
Los Chiles        ,21401,18744,77,36,41,24.734609018574545,10.802919708029197,99.824,135.36152872660375,38.945575213854625,Alto-medio
Los Chiles        ,21401,19328,19,7,12,16.301210832694547,2.335766423357664,99.184,117.8209772560522,31.987515068939455,Medio
Los Chiles        ,21401,19671,45,23,22,30.98039610892409,6.131386861313868,86.497,123.60878297023797,34.28344631910567,Alto-medio
Los Chiles        ,21401,20122,49,25,24,2.199681168621381,6.715328467153285,99.804,108.71900963577467,28.376908056652063,Medio
Los Chiles        ,21401,20339,56,22,34,4.925466303640276,7.737226277372263,99.78,112.44269258101254,29.85403435664662,Medio
Los Chiles        ,21401,20696,688,326,362,90.25943206778379,100.0,99.014,289.2734320677838,100.0,Alto
Los Chiles        ,21401,21229,82,42,40,6.351632013880478,11.532846715328466,99.803,117.68747872920895,31.934558308680668,Medio
Los Chiles        ,21401,21579,3,3,0,26.571057715910978,0.0,68.098,94.66905771591098,22.8035137049576,Bajo-medio
Los Chiles        ,21401,21843,51,22,29,28.224702745333648,7.007299270072993,68.33,103.56200201540665,26.33120446229532,Medio
Los Chiles        ,21401,22349,23,12,11,26.552014562051774,2.9197080291970803,85.733,115.20472259124887,30.949688103083854,Medio
Los Chiles        ,21401,22460,74,39,35,14.741271057229872,10.364963503649635,99.831,124.93723456087952,34.8104221147533,Alto-medio
Los Chiles        ,21401,22909,6,4,2,27.817735751575807,0.43795620437956206,40.38,68.63569195595537,12.476488067453479,Bajo
Los Chiles        ,21401,23247,66,39,27,34.48345954552807,9.197080291970803,53.375,97.05553983749887,23.750193526549957,Medio
Los Chiles        ,21401,23415,75,38,37,9.071459751686339,10.510948905109489,99.76,119.34240865679584,32.59104291186445,Alto-medio
Los Chiles        ,21401,24044,25,10,15,16.097672191789357,3.2116788321167884,99.794,119.10335102390614,32.49621251895804,Medio
Los Chiles        ,21401,24054,256,126,130,87.88026465023358,36.934306569343065,89.061,213.87557121957667,70.0908576642788,Alto
Los Chiles        ,21401,24361,416,223,193,80.07929103745114,60.29197080291971,84.829,225.20026184037084,74.58318383739454,Alto
Los Chiles        ,21401,24438,22,7,15,19.45528003877078,2.7737226277372264,88.289,110.51800266650801,29.090540220905336,Medio
Los Chiles        ,21401,24460,19,13,6,22.408058890968483,2.335766423357664,61.369,86.11282531432614,19.40939124740255,Bajo-medio
Los Chiles        ,21401,25208,61,35,26,21.519882290738174,8.467153284671532,79.427,109.41403557540971,28.65261388599134,Medio
Los Chiles        ,21401,25888,19,9,10,22.983826400503386,2.335766423357664,87.27,112.58959282386104,29.91230736629278,Medio
Los Chiles        ,21401,26459,37,18,19,37.3043939373213,4.963503649635037,88.314,130.58189758695633,37.04957091797997,Alto-medio
Los Chiles        ,21401,26635,46,24,22,17.0048925716242,6.2773722627737225,61.136,84.41826483439792,18.73718582909901,Bajo-medio
Los Chiles        ,21401,26974,25,12,13,26.44854937484566,3.2116788321167884,77.034,106.69422820696245,27.573709195679207,Medio
Los Chiles        ,21401,27251,75,35,40,8.634208783434975,10.510948905109489,99.856,119.00115768854445,32.45567403446113,Medio
Los Chiles        ,21401,27745,58,28,30,30.271341076203644,8.02919708029197,90.719,129.0195381564956,36.42980757112213,Alto-medio
Los Chiles        ,21401,28314,103,43,60,11.048645550580503,14.5985401459854,99.857,125.5041856965659,35.0353226891712,Alto-medio
Los Chiles        ,21401,28319,16,8,8,22.505048921908372,1.897810218978102,67.806,92.20885914088647,21.827591728833045,Bajo-medio
Los Chiles        ,21401,28612,87,39,48,7.904492057572784,12.262773722627736,99.763,119.93026578020053,32.8242365619121,Alto-medio
Los Chiles        ,21401,29123,143,68,75,20.26308443998768,20.437956204379564,99.839,140.54004064436725,40.99980922385439,Alto-medio
Los Chiles        ,21401,29137,15,7,8,20.920503482481124,1.7518248175182483,67.898,90.57032829999937,21.1776123847211,Bajo-medio
Los Chiles        ,21401,30094,141,69,72,35.45778338230818,20.145985401459853,61.33,116.93376878376803,31.635573459714934,Medio
Los Chiles        ,21401,30871,102,48,54,43.8763923562097,14.452554744525548,80.916,139.24494710073526,40.486066039382024,Alto-medio
Los Chiles        ,21401,31099,71,42,29,28.012190386712444,9.927007299270073,94.514,132.4531976859825,37.79188615590564,Alto-medio
Los Chiles        ,21401,31284,34,21,13,22.27687848072892,4.525547445255475,60.995,87.79742592598438,20.077645743035596,Bajo-medio
Los Chiles        ,21401,31778,16,7,9,17.69894756819068,1.897810218978102,99.775,119.37175778716879,32.60268524903263,Alto-medio
Los Chiles        ,21401,32394,62,32,30,27.97825764801792,8.613138686131387,69.408,105.99939633414931,27.298080349587632,Medio
Los Chiles        ,21401,33422,305,158,147,68.66385462743287,44.08759124087591,99.838,212.58944586830876,69.58067202028428,Alto
Los Chiles        ,21401,34009,50,23,27,8.345037142638672,6.86131386861314,99.801,115.00735101125181,30.871393909949614,Medio
Los Chiles        ,21401,34246,112,60,52,32.51816745325904,15.912408759124089,98.611,147.04157621238312,43.5788658511508,Alto-medio
Los Chiles        ,21401,34525,63,31,32,4.5212596045137525,8.75912408759124,99.797,113.07738369210499,30.10580631101411,Medio
Los Chiles        ,21401,34654,28,13,15,20.849703351646838,3.64963503649635,99.848,124.34733838814319,34.57641960599263,Alto-medio
Los Chiles        ,21401,35229,465,259,206,100.0,67.44525547445257,83.608,251.05325547445256,84.83865869712501,Alto
Los Chiles        ,21401,35579,32,16,16,28.38549263508614,4.233576642335766,67.784,100.4030692774219,25.07810566311896,Medio
Los Chiles        ,21401,35708,154,83,71,52.26719228405563,22.043795620437955,68.782,143.09298790449358,42.01252314066472,Alto-medio
Los Chiles        ,21401,36023,38,19,19,29.306813874897703,5.109489051094891,60.717,95.1333029259926,22.987672458412973,Medio
Los Chiles        ,21401,36064,39,20,19,4.388770843765052,5.255474452554744,99.838,109.48224529631979,28.679671606574246,Medio
Los Chiles        ,21401,36280,54,37,17,25.071063906181468,7.445255474452554,55.998,88.51431938063402,20.362026070719292,Bajo-medio
Los Chiles        ,21401,36434,48,28,20,31.868456405177305,6.569343065693431,52.683,91.12079947087074,21.395975616994345,Bajo-medio
Los Chiles        ,21401,36591,144,72,72,74.83969927162588,20.583941605839414,76.332,171.75564087746528,53.382545550370494,Alto
Los Chiles        ,21401,36753,49,24,25,31.877280163325462,6.715328467153285,60.641,99.23360863047876,24.614199067468125,Medio
Los Chiles        ,21401,37811,127,66,61,7.281751219261013,18.1021897810219,99.73,125.11394100028292,34.88051877251386,Alto-medio
Los Chiles        ,21401,38068,557,280,277,76.60133135355962,80.87591240875912,97.15,254.62724376231873,86.2564034873014,Alto
Los Chiles        ,21401,38152,21,10,11,23.12127397111661,2.627737226277372,62.572,88.32101119739399,20.285343762996717,Bajo-medio
Los Chiles        ,21401,38482,67,38,29,18.410842429730025,9.343065693430656,74.274,102.02790812316069,25.72265360868532,Medio
Los Chiles        ,21401,71112,194,102,92,43.28281336909447,27.883211678832115,47.905,119.07102504792658,32.483389314084086,Medio
Los Chiles        ,21401,71113,126,64,62,39.77578856993455,17.956204379562042,62.096,119.82799294949658,32.783666542866605,Alto-medio
Los Chiles        ,21401,71114,146,79,67,52.24941981976582,20.875912408759124,72.803,145.92833222852494,43.13725951918029,Alto-medio
Los Chiles        ,21401,71115,170,88,82,36.58084667784269,24.379562043795623,70.785,131.7454087216383,37.51111743594365,Alto-medio
Los Chiles        ,21401,71116,202,101,101,43.41394511164955,29.05109489051095,100.0,172.4650400021605,53.66395299555069,Alto
Los Chiles        ,21401,71117,195,95,100,59.5438952217774,28.029197080291972,95.788,183.36109230206938,57.986245106616416,Alto
Los Chiles        ,21401,71118,181,82,99,26.29062003965514,25.985401459854014,85.076,137.35202149950914,39.735172305778846,Alto-medio
Los Chiles        ,21401,71119,371,193,178,74.60406676117442,53.72262773722628,78.06,206.38669449840071,67.1201383723979,Alto
Los Chiles        ,21401,71120,146,79,67,32.030922666543205,20.875912408759124,99.906,152.81283507530233,45.86823322637186,Alto
Los Chiles        ,21401,71121,129,63,66,33.6793824944078,18.394160583941606,99.9,151.9735430783494,45.535299327243955,Alto
Los Chiles        ,21401,71122,241,102,139,24.52519134641486,34.74452554744526,99.842,159.11171689386012,48.366900307211345,Alto
Los Chiles        ,21401,71123,140,64,76,18.523262036441007,20.0,99.802,138.32526203644102,40.121241478279536,Alto-medio
Los Chiles        ,21401,71124,156,81,75,23.055764003991424,22.335766423357665,99.72,145.1115304273491,42.81324712603528,Alto-medio
Los Chiles        ,21401,71125,133,68,65,3.050456849644855,18.97810218978102,99.769,121.79755903942588,33.56496234967869,Alto-medio
Los Chiles        ,21401,71126,168,81,87,30.066517111642295,24.087591240875913,99.452,153.60610835251822,46.18291222511879,Alto
Los Chiles        ,21401,71127,103,55,48,33.24046412119249,14.5985401459854,88.377,136.21600426717788,39.284532185284824,Alto-medio
Caño Negro        ,21402,2884,17,11,6,22.41613848523667,2.0437956204379564,52.798,77.25793410567462,15.89679555108602,Bajo-medio
Caño Negro        ,21402,4394,28,15,13,36.131014520518484,3.64963503649635,92.477,132.25764955701484,37.714315297038006,Alto-medio
Caño Negro        ,21402,5936,121,57,64,27.656118050321528,17.226277372262775,79.252,124.1343954225843,34.49194848977472,Alto-medio
Caño Negro        ,21402,7243,79,41,38,42.55286167170798,11.094890510948906,80.208,133.8557521826569,38.34825740573583,Alto-medio
Caño Negro        ,21402,8075,54,31,23,31.0226660821326,7.445255474452554,90.504,128.97192155658516,36.41091881687576,Alto-medio
Caño Negro        ,21402,8156,73,34,39,25.073257580666112,10.218978102189782,53.612,88.9042356828559,20.51669971863154,Bajo-medio
Caño Negro        ,21402,9328,231,123,108,56.255350605143605,33.284671532846716,74.791,164.33102213799032,50.437316386449204,Alto
Caño Negro        ,21402,12450,91,50,41,26.887335204987135,12.846715328467154,48.551,88.2850505334543,20.271078734729876,Bajo-medio
Caño Negro        ,21402,13926,143,77,66,39.23713824625264,20.437956204379564,51.022,110.69709445063219,29.161583107298522,Medio
Caño Negro        ,21402,14035,11,1,10,29.507327287633395,1.167883211678832,86.848,117.52321049931223,31.869395692474495,Medio
Caño Negro        ,21402,14689,167,85,82,43.03714272586693,23.94160583941606,66.019,132.997748565283,38.007900901878735,Alto-medio
Caño Negro        ,21402,23562,41,20,21,35.59185415478423,5.547445255474453,65.783,106.92229941025869,27.66418144522749,Medio
Caño Negro        ,21402,26485,104,63,41,24.31625804350703,14.744525547445257,86.512,125.57278359095228,35.062534392050466,Alto-medio
Caño Negro        ,21402,27620,246,128,118,53.11128477098998,35.47445255474452,92.035,180.6207373257345,56.89918950430153,Alto
Caño Negro        ,21402,28712,48,26,22,30.089290696915693,6.569343065693431,39.883,76.54163376260914,15.612650501414086,Bajo-medio
Caño Negro        ,21402,28962,3,1,2,33.20837026358915,0.0,46.539,79.74737026358915,16.884315615251435,Bajo-medio
Caño Negro        ,21402,36277,34,17,17,26.910633106369257,4.525547445255475,74.856,106.29218055162472,27.414223231303538,Medio
Caño Negro        ,21402,71872,85,43,42,21.805610654403747,11.97080291970803,80.7,114.47641357411177,30.660779401790634,Medio
Caño Negro        ,21402,71873,96,48,48,16.857059284454245,13.576642335766422,82.668,113.10170162022067,30.11545284959145,Medio
Caño Negro        ,21402,71874,136,66,70,40.08107685311037,19.416058394160586,55.69,115.18713524727096,30.942711481089212,Medio
El Amparo         ,21403,423,47,23,24,18.49569182026234,6.423357664233577,54.812,79.73104948449591,16.877841419572167,Bajo-medio
El Amparo         ,21403,3710,62,32,30,29.068462137293956,8.613138686131387,57.83,95.51160082342534,23.137737268373552,Medio
El Amparo         ,21403,4163,17,12,5,30.639521373701285,2.0437956204379564,50.738,83.42131699413923,18.341712343244854,Bajo-medio
El Amparo         ,21403,4213,146,68,78,26.163965365296722,20.875912408759124,57.296,104.33587777405585,26.63818877133562,Medio
El Amparo         ,21403,4279,58,29,29,16.873701493208603,8.02919708029197,48.306,73.20889857350056,14.29060701083029,Bajo-medio
El Amparo         ,21403,4517,42,20,22,29.87701484818246,5.693430656934306,60.063,95.63344550511677,23.186071132047697,Medio
El Amparo         ,21403,5626,287,151,136,51.57831250852535,41.45985401459854,35.862,128.9001665231239,36.38245472671519,Alto-medio
El Amparo         ,21403,6049,44,21,23,14.5775226031204,5.985401459854015,63.885,84.44792406297441,18.74895117733412,Bajo-medio
El Amparo         ,21403,6145,116,56,60,8.803919798420496,16.4963503649635,54.006,79.306270163384,16.709338161873852,Bajo-medio
El Amparo         ,21403,7760,76,39,37,12.953167608103385,10.656934306569344,49.36,72.97010191467272,14.195880142218522,Bajo-medio
El Amparo         ,21403,8374,182,89,93,39.476460203955696,26.13138686131387,62.685,128.29284706526957,36.141540675522315,Alto-medio
El Amparo         ,21403,9489,38,21,17,29.640066181760233,5.109489051094891,62.124,96.87355523285513,23.678003103877916,Medio
El Amparo         ,21403,9733,34,22,12,28.44913274376404,4.525547445255475,64.122,97.09668018901951,23.766513255193843,Medio
El Amparo         ,21403,9990,205,105,100,36.21042808474176,29.489051094890513,43.62,109.31947917963228,28.61510485498907,Medio
El Amparo         ,21403,10185,34,16,18,28.23916771261794,4.525547445255475,57.134,89.89871515787343,20.911194042921906,Bajo-medio
El Amparo         ,21403,10317,46,24,22,26.629848931851104,6.2773722627737225,54.761,87.66822119462483,20.026392263729846,Bajo-medio
El Amparo         ,21403,10479,17,5,12,31.872574899119538,2.0437956204379564,54.58,88.4963705195575,20.35490604059294,Bajo-medio
El Amparo         ,21403,11021,330,169,161,42.91016316066894,47.737226277372265,55.941,146.5883894380412,43.39909380475618,Alto-medio
El Amparo         ,21403,11573,52,30,22,36.36304651420239,7.153284671532846,49.958,93.47433118573522,22.329584531884265,Bajo-medio
El Amparo         ,21403,11999,34,17,17,24.987328121819168,4.525547445255475,65.25,94.76287556707464,22.84072976695881,Medio
El Amparo         ,21403,12956,26,12,14,27.087876074437535,3.3576642335766427,52.526,82.97154030801418,18.163293025067034,Bajo-medio
El Amparo         ,21403,13053,24,12,12,25.86433236166002,3.065693430656934,54.685,83.61502579231696,18.418553568595303,Bajo-medio
El Amparo         ,21403,13348,16,8,8,24.540508723900285,1.897810218978102,65.565,92.00331894287838,21.7460571737571,Bajo-medio
El Amparo         ,21403,13492,14,8,6,24.77193367340654,1.6058394160583942,54.859,81.23677308946493,17.47513822763333,Bajo-medio
El Amparo         ,21403,13830,15,6,9,24.22088211588677,1.7518248175182483,65.045,91.01770693340502,21.35508043320365,Bajo-medio
El Amparo         ,21403,13842,258,140,118,61.192367600585676,37.22627737226277,64.115,162.53364497284844,49.72432521059302,Alto
El Amparo         ,21403,14082,30,16,14,30.08054010805913,3.9416058394160585,60.646,94.66814594747518,22.80315202079817,Bajo-medio
El Amparo         ,21403,15762,85,51,34,27.307727266429378,11.97080291970803,64.433,103.71153018613742,26.39051992948862,Medio
El Amparo         ,21403,17326,128,64,64,25.550816925661614,18.248175182481752,59.818,103.61699210814336,26.353018164862142,Medio
El Amparo         ,21403,17547,51,28,23,26.843698660742177,7.007299270072993,60.613,94.46399793081517,22.7221697221076,Bajo-medio
El Amparo         ,21403,18505,195,98,97,42.20430026022488,28.029197080291972,54.661,124.89449734051686,34.79346893342322,Alto-medio
El Amparo         ,21403,18955,75,39,36,22.299208405205185,10.510948905109489,54.69,87.50015731031468,19.95972397127727,Bajo-medio
El Amparo         ,21403,19048,133,67,66,23.520897195429917,18.97810218978102,55.064,97.56299938521093,23.95149472623116,Medio
El Amparo         ,21403,22027,159,80,79,53.76366907628003,22.773722627737225,62.52,139.05739170401725,40.41166577134835,Alto-medio
El Amparo         ,21403,23240,16,7,9,31.430556253658438,1.897810218978102,48.582,81.91036647263654,17.74234209982593,Bajo-medio
El Amparo         ,21403,24214,223,128,95,64.84075914873537,32.11678832116788,67.363,164.32054746990326,50.43316125080993,Alto
El Amparo         ,21403,24525,89,46,43,22.93204693193413,12.554744525547445,62.441,97.92779145748158,24.09620198834369,Medio
El Amparo         ,21403,24669,18,12,6,9.377068411888569,2.18978102189781,64.74,76.30684943378637,15.519515260838837,Bajo-medio
El Amparo         ,21403,24756,20,8,12,27.584022302723938,2.4817518248175183,64.127,94.19277412754145,22.614579516686778,Bajo-medio
El Amparo         ,21403,24827,65,29,36,29.772095109479558,9.05109489051095,62.505,101.32818999999051,25.445086464135773,Medio
El Amparo         ,21403,24841,102,47,55,34.194956593951865,14.452554744525548,55.393,104.04051133847742,26.521021564421154,Medio
El Amparo         ,21403,26064,29,11,18,28.816330859715713,3.795620437956204,51.81,84.42195129767191,18.738648190942392,Bajo-medio
El Amparo         ,21403,26261,32,14,18,24.45382978058691,4.233576642335766,66.586,95.27340642292268,23.04324930614146,Medio
El Amparo         ,21403,27003,64,29,35,28.635078650682143,8.905109489051096,66.109,103.64918813973324,26.365789822845986,Medio
El Amparo         ,21403,28457,62,31,31,21.66380773082948,8.613138686131387,61.857,92.13394641696087,21.797875032663665,Bajo-medio
El Amparo         ,21403,30164,15,7,8,14.491704931851245,1.7518248175182483,54.631,70.87452974936949,13.364599712485742,Bajo
El Amparo         ,21403,30687,82,35,47,34.55917531330635,11.532846715328466,58.6,104.69202202863482,26.77946558055036,Medio
El Amparo         ,21403,32530,32,19,13,33.07394911010722,4.233576642335766,44.982,82.28952575244298,17.892748606589706,Bajo-medio
El Amparo         ,21403,33149,161,91,70,31.89377988705861,23.065693430656932,66.061,121.02047331771556,33.2567046989148,Alto-medio
El Amparo         ,21403,33166,43,19,24,26.59727556703539,5.839416058394161,61.846,94.28269162542955,22.650248370054136,Bajo-medio
El Amparo         ,21403,33841,28,13,15,30.50919962849069,3.64963503649635,41.27,75.42883466498705,15.171220648797352,Bajo-medio
El Amparo         ,21403,34506,73,33,40,35.20475460435966,10.218978102189782,66.029,111.45273270654943,29.46133288661978,Medio
El Amparo         ,21403,34816,13,8,5,31.868668196687533,1.4598540145985401,56.024,89.35252221128607,20.69452791475235,Bajo-medio
El Amparo         ,21403,35833,113,51,62,26.404090429501494,16.05839416058394,54.316,96.77848459008544,23.64029007920376,Medio
El Amparo         ,21403,36231,31,16,15,25.790370497179577,4.087591240875913,54.617,84.49496173805548,18.767610281230628,Bajo-medio
El Amparo         ,21403,36657,24,13,11,26.016972690619113,3.065693430656934,65.542,94.62466612127605,22.785904259444035,Bajo-medio
El Amparo         ,21403,38042,99,52,47,30.086254447005366,14.014598540145986,60.552,104.65285298715136,26.763927839509655,Medio
El Amparo         ,21403,71663,96,54,42,36.9298697859153,13.576642335766422,53.184,103.69051212168172,26.38218239478466,Medio
El Amparo         ,21403,71664,90,50,40,25.526952977135892,12.700729927007298,70.584,108.8116829041432,28.413670080709093,Medio
El Amparo         ,21403,71665,51,20,31,26.846917783712804,7.007299270072993,73.838,107.69221705378578,27.969595632420347,Medio
El Amparo         ,21403,71666,176,84,92,35.410407493754704,25.255474452554743,60.3,120.96588194630945,33.2350491628118,Alto-medio
El Amparo         ,21403,71667,192,106,86,54.068161595311295,27.59124087591241,67.399,149.0584024712237,44.378909021652994,Alto
El Amparo         ,21403,71668,73,37,36,26.59971433622336,10.218978102189782,40.826,77.64469243841314,16.050216482307015,Bajo-medio
El Amparo         ,21403,71669,126,67,59,27.90501826108851,17.956204379562042,39.173,85.03422264065055,18.981526576870323,Bajo-medio
El Amparo         ,21403,71670,252,130,122,44.569307220956375,36.35036496350365,55.11,136.02967218446003,39.210617186622734,Alto-medio
El Amparo         ,21403,71671,154,71,83,21.882004871652647,22.043795620437955,51.025,94.9508004920906,22.91527662104062,Medio
El Amparo         ,21403,71672,104,51,53,24.969615176110977,14.744525547445257,42.721,82.43514072355623,17.95051176920789,Bajo-medio
El Amparo         ,21403,71673,168,90,78,42.66972337649273,24.087591240875913,42.648,109.40531461736865,28.649154419470406,Medio
San Jorge         ,21404,646,109,55,54,44.29763076449915,15.474452554744525,25.684,85.45608331924367,19.148872055109916,Bajo-medio
San Jorge         ,21404,724,56,30,26,34.10980007360222,7.737226277372263,14.614,56.46102635097449,7.646990222650355,Bajo
