DISTRITO,COD_DIST,UGM,HOMBRES,MUJERES,TOTAL,CARENCIAS_ALBERGUE,CARENCIAS_ALBERGUE_HOMBRES,CARENCIAS_ALBERGUE_MUJERES,CARENCIAS_ACCESO_VIDA_SALUDABLE,CARENCIAS_ACCESO_VIDA_SALUDABLE_HOMBRES,CARENCIAS_ACCESO_VIDA_SALUDABLE_MUJERES,CARENCIAS_CONOCIMIENTO,CARENCIAS_CONOCIMIENTO_HOMBRES,CARENCIAS_CONOCIMIENTO_MUJERES,CARENCIAS_ACCESO_OTROS_BIENES,CARENCIAS_ACCESO_OTROS_BIENES_HOMBRES,CARENCIAS_ACCESO_OTROS_BIENES_MUJERES,SIN_CARENCIAS,SIN_CARENCIAS_HOMBRES,SIN_CARENCIAS_MUJERES,CARENCIAS_1,CARENCIAS_1_HOMBRES,CARENCIAS_1_MUJERES,CARENCIAS_2,CARENCIAS_2_HOMBRES,CARENCIAS_2_MUJERES,CARENCIAS_3,CARENCIAS_3_HOMBRES,CARENCIAS_3_MUJERES,CARENCIAS_4,CARENCIAS_4_HOMBRES,CARENCIAS_4_MUJERES,NULO,CON_CARENCIAS,CON_CARENCIAS_HOMBRES,CON_CARENCIAS_MUJERES,TOTAL_2,NORMALIZACION_BASE_100_CARENCIAS,SIN_LIMITACIONES,SIN_LIMITACIONES_HOMBRES,SIN_LIMITACIONES_MUJERES,CON_LIMITACIONES,CON_LIMITACIONES_HOMBRES,CON_LIMITACIONES_MUJERES,LIMITACION_VISUAL,LIMITACION_VISUAL_HOMBRES,LIMITACION_VISUAL_MUJERES,LIMITACION_AUDITIVA,LIMITACION_AUDITIVA_HOMBRES,LIMITACION_AUDITIVA_MUJERES,LIMITACION_HABLAR,LIMITACION_HABLAR_HOMBRES,LIMITACION_HABLAR_MUJERES,LIMITACION_CAMINAR,LIMITACION_CAMINAR_HOMBRES,LIMITACION_CAMINAR_MUJERES,LIMITACION_BRAZOS_Y_PIERNAS,LIMITACION_BRAZOS_Y_PIERNAS_HOMBRES,LIMITACION_BRAZOS_Y_PIERNAS_MUJERES,LIMITACION_INTELECTUAL,LIMITACION_INTELECTUAL_HOMBRES,LIMITACION_INTELECTUAL_MUJERES,LIMITACION_MENTAL,LIMITACION_MENTAL_HOMBRES,LIMITACION_MENTAL_MUJERES,TOTAL_3,NORMALIZACION_BASE_100_LIMITACIONES,DEPENDENCIA_EDAD_0_14,DEPENDENCIA_EDAD_0_14_HOMBRES,DEPENDENCIA_EDAD_0_14_MUJERES,DEPENDENCIA_EDAD_MAYORIGUAL_65,DEPENDENCIA_EDAD_MAYORIGUAL_65_HOMBRES,DEPENDENCIA_EDAD_MAYORIGUAL_65_MUJERES,EDAD_15_64,EDAD_15_64_HOMBRES,EDAD_15_64_MUJERES,POBLACION_DEPENDIENTE,POBLACION_DEPENDIENTE_HOMBRES,POBLACION_DEPENDIENTE_MUJERES,TOTAL_4,NORMALIZACION_BASE_100_DEPENDIENTES,POBLACION_DESOCUPADA,POBLACION_DESOCUPADA_HOMBRES,POBLACION_DESOCUPADA_MUJERES,POBLACION_OCUPADA,POBLACION_OCUPADA_HOMBRES,POBLACION_OCUPADA_MUJERES,FUERA_DE_LA_FUERZA_LABORAL,FUERA_DE_LA_FUERZA_LABORAL_HOMBRES,FUERA_DE_LA_FUERZA_LABORAL_MUJERES,NORMALIZACION_BASE_100_DESOCUPADOS,MEDIOS_DE_VIDA,MV_AGRICULTURA_GANADERIA_PESCA_HOMBRES,MV_AGRICULTURA_GANADERIA_PESCA_MUJERES,MV_MINAS_CANTERAS_HOMBRES,MV_MINAS_CANTERAS_MUJERES,MV_INDUSTRIAS_MANUFACTURERAS_HOMBRES,MV_INDUSTRIAS_MANUFACTURERAS_MUJERES,MV_SUMINISTRO_ELECTRICIDAD_GAS_HOMBRES,MV_SUMINISTRO_ELECTRICIDAD_GAS_MUJERES,MV_SUMINISTRO_AGUA_HOMBRES,MV_SUMINISTRO_AGUA_MUJERES,MV_CONSTRUCCION_HOMBRES,MV_CONSTRUCCION_MUJERES,MV_COMERCIO_REPARACION_VEHICULOS_HOMBRES,MV_COMERCIO_REPARACION_VEHICULOS_MUJERES,MV_TRANSPORTE_ALMACENAMIENTO_HOMBRES,MV_TRANSPORTE_ALMACENAMIENTO_MUJERES,MV_ALOJAMIENTO_SERVICIO_COMIDA_HOMBRES,MV_ALOJAMIENTO_SERVICIO_COMIDA_MUJERES,MV_INFORMACION_COMUNICACION_HOMBRES,MV_INFORMACION_COMUNICACION_MUJERES,MV_FINANCIERAS_SEGUROS_HOMBRES,MV_FINANCIERAS_SEGUROS_MUJERES,MV_ACTIVIDADES_INMOBILIARIAS_HOMBRES,MV_ACTIVIDADES_INMOBILIARIAS_MUJERES,MV_PROFESIONALES_CIENTIFICAS_TECNICAS_HOMBRES,MV_PROFESIONALES_CIENTIFICAS_TECNICAS_MUJERES,MV_ADMINISTRATIVAS_SERVICIO_APOYO_HOMBRES,MV_ADMINISTRATIVAS_SERVICIO_APOYO_MUJERES,MV_ADMINISTRACION_PUBLICA_HOMBRES,MV_ADMINISTRACION_PUBLICA_MUJERES,MV_ENSENANZA_HOMBRES,MV_ENSENANZA_MUJERES,MV_SALUD_HUMANA_HOMBRES,MV_SALUD_HUMANA_MUJERES,MV_ARTISTICAS_RECREATIVAS_HOMBRES,MV_ARTISTICAS_RECREATIVAS_MUJERES,MV_OTRAS_ACTIVIDADES_SERVICIO_HOMBRES,MV_OTRAS_ACTIVIDADES_SERVICIO_MUJERES,MV_HOGARES_CALIDAD_EMPLEADORES_HOMBRES,MV_HOGARES_CALIDAD_EMPLEADORES_MUJERES,MV_ORGANIZACIONES_EXTRATERRITORIALES_HOMBRES,MV_ORGANIZACIONES_EXTRATERRITORIALES_MUJERES,NORMALIZACION_BASE_100_MEDIOS_DE_VIDA,LONGITUD_CAMINOS_PCT,NORMALIZACION_BASE_100_10_CAMINOS,AREA_ASP_PCT,NORMALIZACION_BASE_100_10_ASP,AREA_SOBREUSO_PCT,NORMALIZACION_BASE_100_10_SOBREUSO,SUMA_VULNERABILIDADES,INDICE_VULNERABILIDAD_INTEGRADO,CATEGORIA_VULNERABILIDAD
Las Juntas        ,50701,3793,18,21,39,0,0,0,0,0,0,4,2,2,4,1,3,31,15,16,8,3,5,0,0,0,0,0,0,0,0,0,0,8,3,5,39,5.714285714,35,16,19,4,2,2,0,0,0,0,0,0,1,1,0,2,0,2,1,1,0,0,0,0,0,0,0,39,5.479452054,12,7,5,3,1,2,24,10,14,15,8,7,39,10.638297872,1,1,0,12,9,3,18,3,15,8.333333333,123.7999,0,0,3,0,1,0,1,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,46.16537964094689,35.994768754179404,0.0,0.0047580880730739745,10.0,15.400880617725704,3.2169618362037085,89.5477104501506,19.82166138211008,Bajo-medio
Las Juntas        ,50701,4096,26,30,56,0,0,0,0,0,0,0,0,0,5,1,4,51,25,26,5,1,4,0,0,0,0,0,0,0,0,0,0,5,1,4,56,3.571428571,51,23,28,5,3,2,4,2,2,0,0,0,0,0,0,3,1,2,1,0,1,0,0,0,0,0,0,56,6.849315068,17,10,7,3,1,2,36,15,21,20,11,9,56,14.184397163,0,0,0,23,12,11,17,4,13,0.0,142.84,0,0,0,0,4,0,0,0,0,0,0,0,3,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,2,2,3,1,3,0,0,0,0,0,0,0,0,61.546757446478495,35.994768754179404,0.0,0.0047580880730739745,10.0,15.400880617725704,3.2169618362037085,99.3688600846822,23.09023214794487,Bajo-medio
Las Juntas        ,50701,4834,37,51,88,13,6,7,6,3,3,0,0,0,16,6,10,59,25,34,23,9,14,6,3,3,0,0,0,0,0,0,0,29,12,17,88,20.714285714,84,36,48,4,1,3,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,2,1,1,88,5.479452054,22,11,11,9,5,4,57,21,36,31,16,15,88,21.985815602,12,9,3,18,12,6,42,8,34,100.0,123.8002,5,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,3,0,0,2,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,46.16562199331592,35.994768754179404,0.0,0.0047580880730739745,10.0,15.400880617725704,3.2169618362037085,207.56213719951967,59.097970121309565,Alto
Las Juntas        ,50701,5304,32,39,71,0,0,0,0,0,0,11,5,6,5,2,3,54,25,29,16,7,9,0,0,0,0,0,0,0,0,0,1,16,7,9,71,11.428571428,65,29,36,6,3,3,2,0,2,0,0,0,2,1,1,2,1,1,1,0,1,2,1,1,1,1,0,71,8.219178082,22,10,12,2,0,2,47,22,25,24,10,14,71,17.021276595,1,1,0,25,16,9,31,8,23,8.333333333,104.36,3,0,1,0,0,0,0,0,0,0,1,0,5,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,2,0,1,2,0,0,0,0,0,4,0,0,30.461026911614898,35.994768754179404,0.0,0.0047580880730739745,10.0,15.400880617725704,3.2169618362037085,88.6803481858186,19.532995080701152,Bajo-medio
Las Juntas        ,50701,5342,13,10,23,3,2,1,0,0,0,0,0,0,0,0,0,20,11,9,3,2,1,0,0,0,0,0,0,0,0,0,0,3,2,1,23,2.142857142,20,11,9,3,2,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,23,4.109589041,8,5,3,0,0,0,15,8,7,8,5,3,23,5.673758865,0,0,0,8,7,1,9,2,7,0.0,142.84,2,0,1,0,0,0,0,0,0,0,1,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.546757446478495,35.994768754179404,0.0,0.0047580880730739745,10.0,15.400880617725704,3.2169618362037085,86.6899243306822,18.870563342399947,Bajo-medio
Las Juntas        ,50701,5382,30,30,60,1,1,0,0,0,0,4,2,2,3,0,3,52,27,25,8,3,5,0,0,0,0,0,0,0,0,0,0,8,3,5,60,5.714285714,50,24,26,10,6,4,6,4,2,1,1,0,0,0,0,6,3,3,1,0,1,0,0,0,0,0,0,60,13.698630136,18,8,10,5,3,2,37,19,18,23,11,12,60,16.312056737,1,1,0,21,17,4,24,6,18,8.333333333,133.3199,3,1,3,0,0,0,0,0,0,0,2,0,8,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,53.85602815165119,35.994768754179404,0.0,0.0047580880730739745,10.0,15.400880617725704,3.2169618362037085,111.13129590785489,27.00488117553438,Medio
Las Juntas        ,50701,6250,17,26,43,0,0,0,0,0,0,0,0,0,0,0,0,43,17,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0.0,38,15,23,5,2,3,1,0,1,0,0,0,1,1,0,3,2,1,1,1,0,1,0,1,1,1,0,43,6.849315068,5,1,4,7,3,4,31,13,18,12,4,8,43,8.510638297,0,0,0,14,9,5,26,7,19,0.0,142.84,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,1,3,2,2,0,0,0,0,0,0,0,0,61.546757446478495,35.994768754179404,0.0,0.0047580880730739745,10.0,15.400880617725704,3.2169618362037085,90.1236726476822,20.013347006617675,Bajo-medio
Las Juntas        ,50701,6440,14,9,23,0,0,0,0,0,0,0,0,0,0,0,0,23,14,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0.0,22,13,9,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1.369863013,6,3,3,0,0,0,17,11,6,6,3,3,23,4.255319148,0,0,0,11,8,3,9,5,4,0.0,142.8399,0,0,0,0,1,0,0,0,0,0,2,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,61.54667666235549,35.994768754179404,0.0,0.0047580880730739745,10.0,15.400880617725704,3.2169618362037085,80.3888206595592,16.773496907375694,Bajo
Las Juntas        ,50701,6547,9,8,17,0,0,0,0,0,0,0,0,0,0,0,0,17,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0.0,16,8,8,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,17,1.369863013,4,2,2,2,2,0,11,5,6,6,4,2,17,4.255319148,0,0,0,4,2,2,10,6,4,0.0,171.4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,84.6187029785914,35.994768754179404,0.0,0.0047580880730739745,10.0,15.400880617725704,3.2169618362037085,103.4608469757951,24.45208378692651,Bajo-medio
Las Juntas        ,50701,6694,12,10,22,0,0,0,0,0,0,0,0,0,3,2,1,19,10,9,3,2,1,0,0,0,0,0,0,0,0,0,0,3,2,1,22,2.142857142,14,8,6,8,4,4,3,2,1,0,0,0,0,0,0,5,2,3,1,0,1,1,0,1,0,0,0,22,10.958904109,10,5,5,2,1,1,10,6,4,12,6,6,22,8.510638297,0,0,0,3,3,0,11,5,6,0.0,171.3999,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.61862219446839,35.994768754179404,0.0,0.0047580880730739745,10.0,15.400880617725704,3.2169618362037085,119.4479835786721,29.77275288108632,Medio
Las Juntas        ,50701,6812,33,26,59,7,4,3,9,6,3,3,2,1,0,0,0,46,25,21,10,6,4,0,0,0,3,2,1,0,0,0,0,13,8,5,59,9.285714285,54,31,23,5,2,3,2,1,1,1,0,1,0,0,0,2,0,2,0,0,0,1,1,0,0,0,0,59,6.849315068,13,9,4,6,2,4,40,22,18,19,11,8,59,13.475177304,3,3,0,20,14,6,26,9,17,25.0,114.28,0,0,3,0,1,0,0,0,0,0,1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,2,0,0,38.474811914365596,35.994768754179404,0.0,0.0047580880730739745,10.0,15.400880617725704,3.2169618362037085,106.3019804075693,25.39763965589337,Medio
