DISTRITO,COD_DIST,UGM,TOTAL,HOMBRES,MUJERES,INDICE_VULNERABILIDAD_INTEGRADO,EXPOSICION_NORMALIZACION_BASE_100,AMENAZA_LLUVIOSA_NORMALIZACION_BASE_100,SUMA_RIESGO_LLUVIOSO,RIESGO_LLUVIOSO_NORMALIZACION_BASE_100,CATEGORIA_RIESGO_LLUVIOSO
San Vito          ,60801,4529,75,33,42,24.701223364299455,13.636363636363635,20.768,59.10558700066309,13.163865471412524,Bajo-medio
San Vito          ,60801,5090,147,75,72,28.808005548483546,27.27272727272727,74.541,130.6217328212108,42.15770038351677,Alto-medio
San Vito          ,60801,5383,45,24,21,13.931371042367724,7.954545454545454,65.781,87.66691649691319,24.743103457229175,Medio
San Vito          ,60801,5792,5,3,2,32.88222899384226,0.3787878787878788,16.158,49.41901687263014,9.236768842611601,Bajo
San Vito          ,60801,6029,16,5,11,28.60834096998552,2.462121212121212,65.852,96.92246218210673,28.495455608466585,Medio
San Vito          ,60801,6612,24,13,11,22.632892273584886,3.977272727272727,56.79,83.40016500085761,23.013291439702005,Medio
San Vito          ,60801,6777,58,27,31,21.718574348406293,10.416666666666668,33.008,65.14324101507296,15.61163082204342,Bajo-medio
San Vito          ,60801,6876,80,38,42,33.110241100824425,14.583333333333334,53.342,101.03557443415775,30.162979721275484,Medio
San Vito          ,60801,7068,43,22,21,35.37377033084291,7.575757575757576,15.606,58.55552790660049,12.940862366558815,Bajo-medio
San Vito          ,60801,7100,189,73,116,25.33637486848302,35.22727272727273,67.139,127.70264759575574,40.97425468534424,Alto-medio
San Vito          ,60801,7321,95,50,45,15.447887591944928,17.424242424242426,64.554,97.42613001618736,28.69965092498314,Medio
San Vito          ,60801,7865,35,16,19,33.09569687741681,6.0606060606060606,26.037,65.19330293802287,15.631926758195155,Bajo-medio
San Vito          ,60801,7954,139,75,64,26.015629905806215,25.757575757575758,39.055,90.82820566338196,26.024742661221133,Medio
San Vito          ,60801,8058,219,107,112,30.590777620137715,40.909090909090914,70.184,141.68386852922862,46.64247417569462,Alto
San Vito          ,60801,8858,84,30,54,12.425028555846533,15.340909090909092,58.4,86.16593764675562,24.134581668356088,Medio
San Vito          ,60801,9216,34,17,17,16.85761546570922,5.871212121212121,74.303,97.03182758692134,28.539794162451958,Medio
San Vito          ,60801,9311,165,75,90,42.678168461319075,30.681818181818183,53.419,126.77898664313726,40.59978717359974,Alto-medio
San Vito          ,60801,9830,204,102,102,29.59268664864695,38.06818181818182,61.344,129.00486846682878,41.502196683920744,Alto-medio
San Vito          ,60801,9877,216,99,117,47.195970455186,40.340909090909086,62.238,149.7748795460951,49.92270460483,Alto
San Vito          ,60801,10043,46,20,26,24.319933985521345,8.143939393939394,47.636,80.09987337946075,21.675298328710152,Medio
San Vito          ,60801,11268,234,109,125,45.947668325045115,43.75,72.357,162.0546683250451,54.90113520294665,Alto
San Vito          ,60801,11309,95,49,46,34.02048022562493,17.424242424242426,42.975,94.41972264986737,27.480803378635482,Medio
San Vito          ,60801,12149,111,54,57,24.118572168117257,20.454545454545457,61.956,106.52911762266271,32.3901534938904,Alto-medio
San Vito          ,60801,12291,209,122,87,48.3806351520373,39.015151515151516,67.176,154.5717866671888,51.867450529850586,Alto
San Vito          ,60801,12367,11,5,6,34.73762413729713,1.5151515151515151,22.026,58.278775652448644,12.828662400014673,Bajo-medio
San Vito          ,60801,12694,139,109,30,43.10922742795396,25.757575757575758,71.317,140.1838031855297,46.03432273753255,Alto
San Vito          ,60801,13065,132,62,70,39.74315655965051,24.431818181818183,44.034,108.2089747414687,33.07119550782664,Alto-medio
San Vito          ,60801,13366,70,38,32,40.008078746407264,12.68939393939394,43.556,96.2534726858012,28.224236140593064,Medio
San Vito          ,60801,13454,47,26,21,20.967069159636857,8.333333333333332,57.59,86.8904024929702,24.428291765702152,Medio
San Vito          ,60801,13897,68,41,27,38.65511939487992,12.31060606060606,46.497,97.46272545548598,28.714487324699405,Medio
San Vito          ,60801,14080,161,78,83,39.80183006583704,29.924242424242426,55.248,124.97407249007946,39.86804495813429,Alto-medio
San Vito          ,60801,14450,68,36,32,25.355063450690306,12.31060606060606,34.441,72.10666951129636,18.434720544304927,Bajo-medio
San Vito          ,60801,14503,16,8,8,32.247473067201554,2.462121212121212,23.843,58.55259427932276,12.939673025270798,Bajo-medio
San Vito          ,60801,14927,14,6,8,34.120030166856395,2.083333333333333,45.532,81.73536350018972,22.338353223751337,Medio
San Vito          ,60801,14928,10,6,4,30.79103143356129,1.3257575757575757,46.757,78.87378900931887,21.178223333849463,Medio
San Vito          ,60801,15339,98,44,54,18.67308158939989,17.992424242424242,54.143,90.80850583182414,26.016756021876542,Medio
San Vito          ,60801,15700,9,4,5,31.256186835408773,1.1363636363636365,12.165,44.55755047177241,7.2658495118789785,Bajo
San Vito          ,60801,16044,370,184,186,77.03693127746794,69.50757575757575,58.802,205.3465070350437,72.4523666094706,Alto
San Vito          ,60801,16086,178,88,90,41.17483964555953,33.14393939393939,56.354,130.67277903949892,42.178395369368594,Alto-medio
San Vito          ,60801,16295,23,10,13,17.094634465575446,3.787878787878788,63.51,84.39251325345424,23.41560592520711,Medio
San Vito          ,60801,16649,76,36,40,15.549250802088874,13.825757575757574,63.17,92.54500837784644,26.720763034085437,Medio
San Vito          ,60801,17297,50,17,33,19.25888686530318,8.901515151515152,63.906,92.06640201681833,26.526728055545735,Medio
San Vito          ,60801,17995,31,16,15,37.21714633301056,5.303030303030303,20.993,63.51317663604087,14.950775612922529,Bajo-medio
San Vito          ,60801,18383,97,51,46,30.133103367512476,17.803030303030305,68.77,116.70613367054278,36.51608505528184,Alto-medio
San Vito          ,60801,18524,88,39,49,14.562216461553879,16.098484848484848,58.373,89.03370131003872,25.297220751687,Medio
San Vito          ,60801,18866,35,16,19,36.9122982118486,6.0606060606060606,12.433,55.40590427245466,11.663952563381915,Bajo-medio
San Vito          ,60801,19504,201,105,96,42.75585481458376,37.5,33.37,113.62585481458376,35.26728877846597,Alto-medio
San Vito          ,60801,19682,52,29,23,30.58583014359655,9.280303030303031,39.115,78.9811331738996,21.22174244342845,Medio
San Vito          ,60801,19866,19,11,8,31.81411199497392,3.0303030303030303,25.702,60.54641502527696,13.748001115232203,Bajo-medio
San Vito          ,60801,20146,23,9,14,29.879272851650324,3.787878787878788,58.567,92.2341516395291,26.594736542463476,Medio
San Vito          ,60801,20182,67,33,34,23.07829661415619,12.121212121212121,68.654,103.85350873536831,31.305417152502102,Medio
San Vito          ,60801,20430,45,23,22,23.185704381036658,7.954545454545454,46.433,77.57324983558212,20.650963123341672,Medio
San Vito          ,60801,20596,178,83,95,37.28279720220201,33.14393939393939,64.648,135.0747365961414,43.963022172491314,Alto-medio
San Vito          ,60801,21226,55,23,32,21.89704884405767,9.848484848484848,49.283,81.02853369254252,22.051792664331632,Medio
San Vito          ,60801,21377,180,84,96,28.932707402431163,33.52272727272727,43.615,106.07043467515844,32.20419579854274,Alto-medio
San Vito          ,60801,21488,36,19,17,32.64128376276394,6.25,38.544,77.43528376276393,20.595029382885365,Medio
San Vito          ,60801,21545,28,17,11,33.06520916402842,4.734848484848484,53.387,91.1870576488769,26.170227224265517,Medio
San Vito          ,60801,21854,20,12,8,29.475092876909887,3.2196969696969697,20.804,53.498789846606854,10.890776657618312,Bajo-medio
San Vito          ,60801,22160,149,60,89,29.932835603556608,27.65151515151515,68.295,125.87935075507175,40.23505982258971,Alto-medio
San Vito          ,60801,22233,9,7,2,32.153396693912946,1.1363636363636365,13.841,47.13076033027658,8.309071583981096,Bajo
San Vito          ,60801,22448,60,23,37,25.52054330875767,10.795454545454545,62.688,99.00399785421222,29.339344788290685,Medio
San Vito          ,60801,22546,6,3,3,34.305569681300966,0.5681818181818182,38.699,73.57275149948279,19.02909456495963,Bajo-medio
San Vito          ,60801,22894,16,7,9,2.733364522904791,2.462121212121212,22.307,27.502485735026,0.351442622093806,Bajo
San Vito          ,60801,22958,531,264,267,63.743056034381816,100.0,67.948,231.6910560343818,83.13288491420829,Alto
San Vito          ,60801,23273,70,33,37,40.517047620152596,12.68939393939394,18.215,71.42144155954654,18.15691773652994,Bajo-medio
San Vito          ,60801,23286,71,31,40,30.612481659294446,12.878787878787879,68.335,111.82626953808231,34.53770697818185,Alto-medio
San Vito          ,60801,23418,114,61,53,21.47929113229607,21.022727272727273,68.348,110.85001840502335,34.14191853265108,Alto-medio
San Vito          ,60801,23419,90,44,46,38.58942944519378,16.477272727272727,27.761,82.8277021724665,22.781205488351432,Medio
San Vito          ,60801,24006,193,93,100,32.09952350454907,35.984848484848484,68.326,136.41037198939756,44.504510974083104,Alto
San Vito          ,60801,24144,200,105,95,33.55205524319167,37.31060606060606,65.756,136.61866130379772,44.58895492623382,Alto
San Vito          ,60801,24608,93,39,54,19.709463782265544,17.045454545454543,54.412,91.16691832772008,26.162062408528275,Medio
San Vito          ,60801,24793,45,20,25,21.96895525011751,7.954545454545454,58.807,88.73050070466297,25.17429818368993,Medio
San Vito          ,60801,24824,27,13,14,30.959408991805887,4.545454545454546,32.719,68.22386353726043,16.860566426863876,Bajo-medio
San Vito          ,60801,25949,54,28,26,31.25365725361946,9.659090909090908,35.681,76.59374816271037,20.253856854910556,Medio
San Vito          ,60801,26590,77,40,37,37.53543287838937,14.015151515151514,15.969,67.51958439354088,16.57503994902094,Bajo-medio
San Vito          ,60801,26933,191,93,98,28.724679836532165,35.60606060606061,59.819,124.14974044259277,39.53384703648512,Alto-medio
San Vito          ,60801,26997,23,14,9,31.7956434225425,3.787878787878788,27.817,63.400522210421286,14.905103635202588,Bajo-medio
San Vito          ,60801,27103,23,8,15,35.08608416555066,3.787878787878788,38.129,77.00296295342945,20.419759336784672,Medio
San Vito          ,60801,28385,23,15,8,38.2350004291671,3.787878787878788,72.54,114.56287921704589,35.647174055026746,Alto-medio
San Vito          ,60801,28409,73,35,38,16.332609103979255,13.257575757575758,57.415,87.00518486155501,24.474826446890354,Medio
San Vito          ,60801,28454,438,213,225,76.58396323696992,82.38636363636364,62.025,220.99532687333357,78.79665842993776,Alto
San Vito          ,60801,28489,52,28,24,32.49145842729412,9.280303030303031,19.523,61.29476145759715,14.05139320476396,Bajo-medio
San Vito          ,60801,29454,26,12,14,32.89816798382385,4.356060606060606,12.307,49.561228589884465,9.29442383793231,Bajo
San Vito          ,60801,29901,213,102,111,20.716970124212857,39.77272727272727,66.248,126.73769739694013,40.583047826503375,Alto-medio
San Vito          ,60801,29923,192,97,95,35.858294483161515,35.79545454545455,48.353,120.00674902861607,37.85420941450643,Alto-medio
San Vito          ,60801,30170,108,58,50,32.84867428904035,19.886363636363637,25.915,78.65003792540398,21.08751092319032,Medio
San Vito          ,60801,30515,57,27,30,23.499727831182852,10.227272727272728,47.707,81.43400055845558,22.216175675157054,Medio
San Vito          ,60801,30577,56,25,31,13.743834045427262,10.037878787878787,51.449,75.23071283330604,19.701259663511575,Bajo-medio
San Vito          ,60801,30846,97,48,49,26.751511479482826,17.803030303030305,32.359,76.91354178251314,20.383506506917414,Medio
San Vito          ,60801,31822,101,51,50,33.899685305344924,18.560606060606062,29.055,81.51529136595099,22.249132320476107,Medio
San Vito          ,60801,33043,54,25,29,28.028111120962063,9.659090909090908,49.405,87.09220203005297,24.51010465419587,Medio
San Vito          ,60801,33192,12,6,6,34.121336783418116,1.7045454545454544,24.375,60.20088223796357,13.60791637664433,Bajo-medio
San Vito          ,60801,33498,105,53,52,20.326503334642727,19.318181818181817,73.415,113.05968515282456,35.03775418153063,Alto-medio
San Vito          ,60801,33727,55,33,22,31.904150606426267,9.848484848484848,56.644,98.39663545491112,29.09310997047286,Medio
San Vito          ,60801,34499,135,65,70,14.749385193748472,25.0,59.83,99.57938519374846,29.572616385097504,Medio
San Vito          ,60801,35744,70,36,34,33.96846694514804,12.68939393939394,44.576,91.23386088454197,26.18920203439623,Medio
San Vito          ,60801,35775,31,15,16,31.55435419947218,5.303030303030303,52.365,89.22238450250248,25.373716055932142,Medio
San Vito          ,60801,36104,437,212,225,56.065959598150286,82.1969696969697,70.859,209.12192929511997,73.9829855833567,Alto
San Vito          ,60801,36123,66,30,36,15.690736944803612,11.931818181818182,63.743,91.3655551266218,26.24259307036339,Medio
San Vito          ,60801,36291,97,42,55,38.6376603881625,17.803030303030305,33.88,90.32069069119281,25.81898765093301,Medio
San Vito          ,60801,36539,80,38,42,40.63049179198081,14.583333333333334,33.172,88.38582512531414,25.03456097146725,Medio
San Vito          ,60801,36811,156,70,86,26.841740080197496,28.97727272727273,67.335,123.15401280747022,39.130162493100954,Alto-medio
San Vito          ,60801,36812,17,9,8,28.360549174341298,2.6515151515151514,21.586,52.59806432585645,10.525607551395968,Bajo-medio
San Vito          ,60801,37229,76,37,39,15.868441143853095,13.825757575757574,67.39,97.08419871961067,28.561026290636892,Medio
San Vito          ,60801,37546,46,25,21,32.72723108165111,8.143939393939394,19.82,60.6911704755905,13.806687382240348,Bajo-medio
San Vito          ,60801,38048,65,30,35,25.532532688236316,11.742424242424242,76.096,113.37095693066055,35.16394893707604,Alto-medio
San Vito          ,60801,38247,14,8,6,26.36212137111747,2.083333333333333,46.887,75.33245470445081,19.742507510158987,Bajo-medio
San Vito          ,60801,72053,121,62,59,33.937509105992326,22.348484848484848,64.287,120.57299395447718,38.08377452476041,Alto-medio
San Vito          ,60801,72054,75,35,40,19.78016757225438,13.636363636363635,49.001,82.41753120861802,22.614915357988384,Medio
San Vito          ,60801,72055,245,106,139,38.302625741168974,45.83333333333333,48.865,133.0009590745023,43.12227827589333,Alto-medio
San Vito          ,60801,72056,28,18,10,34.16384363842399,4.734848484848484,76.174,115.07269212327247,35.85386068599095,Alto-medio
San Vito          ,60801,72057,129,55,74,16.329296724822626,23.863636363636363,63.756,103.94893308845899,31.344103772262734,Alto-medio
San Vito          ,60801,72058,243,107,136,31.9960935293229,45.45454545454545,62.249,139.69963898386834,45.83803451796678,Alto
San Vito          ,60801,72059,34,14,20,21.09964963467765,5.871212121212121,65.466,92.43686175588977,26.676918594940442,Medio
San Vito          ,60801,72060,179,94,85,32.637222328871026,33.33333333333333,55.541,121.51155566220436,38.464283050442816,Alto-medio
San Vito          ,60801,72061,209,109,100,33.58253841831646,39.015151515151516,64.351,136.94868993346796,44.72275402146103,Alto
San Vito          ,60801,72062,152,78,74,58.67017169972583,28.219696969696972,74.008,160.8978686694228,54.432149383637366,Alto
San Vito          ,60801,72063,126,67,59,55.99752313929143,23.295454545454543,71.31,150.60297768474598,50.2584293624716,Alto
San Vito          ,60801,72064,274,142,132,60.625433471172705,51.32575757575758,64.804,176.7551910469303,60.860971601142424,Alto
San Vito          ,60801,72065,104,42,62,32.76491667050714,19.12878787878788,55.655,107.54870454929502,32.80351099086031,Alto-medio
San Vito          ,60801,72066,122,53,69,35.135835018205476,22.53787878787879,17.25,74.92371380608427,19.576797152125962,Bajo-medio
San Vito          ,60801,72067,94,51,43,37.90802360805038,17.234848484848484,16.289,71.43187209289886,18.161146448222837,Bajo-medio
San Vito          ,60801,72068,54,33,21,35.55930984528748,9.659090909090908,19.684,64.90240075437839,15.513990174904963,Bajo-medio
San Vito          ,60801,72069,203,92,111,50.59157911845135,37.878787878787875,60.383,148.85336699723922,49.549108091701314,Alto
San Vito          ,60801,72070,124,59,65,13.781908246708769,22.916666666666664,61.019,97.71757491337543,28.81780753336986,Medio
Sabalito          ,60802,220,110,59,51,22.142569056336107,20.265151515151516,41.765,84.17272057148762,23.326498316530607,Medio
Sabalito          ,60802,1265,53,25,28,28.390636380503892,9.469696969696969,7.378,45.23833335020086,7.541850213002759,Bajo
Sabalito          ,60802,1414,144,71,73,21.609940309662296,26.704545454545453,34.72,83.03448576420774,22.865038995494302,Medio
Sabalito          ,60802,1716,13,6,7,28.10039611838775,1.893939393939394,24.856,54.85033551232715,11.438715748273355,Bajo-medio
Sabalito          ,60802,1966,127,60,67,42.31179959743411,23.484848484848484,6.014,71.81064808228258,18.314708533803035,Bajo-medio
Sabalito          ,60802,2174,15,8,7,13.809053942405352,2.272727272727273,22.577,38.65878121513263,4.874390351862686,Bajo
Sabalito          ,60802,2299,83,43,40,27.69160922161068,15.151515151515152,20.054,62.897124373125834,14.701017779873101,Bajo-medio
Sabalito          ,60802,2617,36,20,16,26.616193416304196,6.25,9.784,42.6501934163042,6.492575240032053,Bajo
Sabalito          ,60802,2972,79,45,34,28.661460195558007,14.393939393939394,38.997,82.0523995894974,22.466884927034553,Medio
Sabalito          ,60802,3454,19,9,10,23.023434134253645,3.0303030303030303,25.314,51.36773716455667,10.02681245843733,Bajo-medio
Sabalito          ,60802,3477,64,38,26,18.84659369844194,11.553030303030303,5.777,36.17662400147224,3.86808253629133,Bajo
Sabalito          ,60802,4371,52,26,26,18.577302592322958,9.280303030303031,33.422,61.279605622625986,14.045248777207533,Bajo-medio
Sabalito          ,60802,4407,22,9,13,22.15537561142808,3.5984848484848486,31.327,57.08086045991293,12.34300765824162,Bajo-medio
Sabalito          ,60802,4565,46,23,23,24.95313046299476,8.143939393939394,6.856,39.95306985693416,5.399116492770341,Bajo
Sabalito          ,60802,4969,93,47,46,25.571079816882026,17.045454545454543,3.704,46.320534362336566,7.980592501580615,Bajo
Sabalito          ,60802,4994,112,48,64,27.52733000389962,20.643939393939394,14.135,62.30626939783901,14.46147534628827,Bajo-medio
Sabalito          ,60802,5012,28,17,11,29.167290151367975,4.734848484848484,30.975,64.87713863621647,15.503748492063796,Bajo-medio
Sabalito          ,60802,5582,27,13,14,11.845003939785974,4.545454545454546,31.456,47.84645848524052,8.59922751889391,Bajo
Sabalito          ,60802,5751,28,12,16,21.922156665256313,4.734848484848484,33.155,59.812005150104795,13.450259137749368,Bajo-medio
Sabalito          ,60802,6109,53,23,30,10.776685377762647,9.469696969696969,32.426,52.67238234745962,10.55573731334879,Bajo-medio
Sabalito          ,60802,6289,70,39,31,22.9916936928383,12.68939393939394,11.774,47.45508763223224,8.440559266133132,Bajo
Sabalito          ,60802,6637,74,32,42,17.819634463712298,13.446969696969695,38.543,69.809604160682,17.503452048304798,Bajo-medio
Sabalito          ,60802,7189,98,44,54,21.328577475469487,17.992424242424242,33.115,72.43600171789373,18.56823729803608,Bajo-medio
Sabalito          ,60802,7535,122,66,56,32.41355690945628,22.53787878787879,0.0,54.95143569733507,11.479703444688907,Bajo-medio
Sabalito          ,60802,7583,71,32,39,22.325143437238268,12.878787878787879,42.943,78.14693131602614,20.883543136502094,Medio
Sabalito          ,60802,8091,171,78,93,36.2822998597923,31.818181818181817,20.318,88.41848167797411,25.047800481031953,Medio
Sabalito          ,60802,8274,166,92,74,42.783916973560075,30.87121212121212,26.514,100.16912909477219,29.81170837069762,Medio
Sabalito          ,60802,8522,30,14,16,23.89143313313178,5.113636363636364,1.339,30.344069496768142,1.5034679379378877,Bajo
Sabalito          ,60802,8806,22,13,9,31.744753934085075,3.5984848484848486,4.455,39.798238782569925,5.336345400202731,Bajo
Sabalito          ,60802,8854,116,58,58,23.29075969850009,21.401515151515152,41.209,85.90127485001524,24.027282968908253,Medio
Sabalito          ,60802,9307,227,117,110,50.876689769230055,42.42424242424242,24.816,118.11693219347248,37.08804623969331,Alto-medio
Sabalito          ,60802,9966,143,67,76,34.79924245047153,26.515151515151516,42.475,103.78939396562305,31.27942395854439,Medio
Sabalito          ,60802,10007,29,15,14,27.219125250195432,4.924242424242424,16.781,48.92436767443785,9.036229831074555,Bajo
Sabalito          ,60802,10092,79,39,40,37.21953085992434,14.393939393939394,25.536,77.14947025386374,20.479155832967074,Medio
Sabalito          ,60802,10236,22,10,12,27.89769464807347,3.5984848484848486,27.988,59.48417949655832,13.317353165680771,Bajo-medio
Sabalito          ,60802,10395,35,19,16,14.684981178644222,6.0606060606060606,31.502,52.24758723925028,10.38351831164537,Bajo-medio
Sabalito          ,60802,10511,62,30,32,38.433121201582296,11.174242424242424,8.288,57.895363625824714,12.673220787834625,Bajo-medio
Sabalito          ,60802,10686,27,14,13,27.49874113858912,4.545454545454546,11.701,43.745195684043665,6.936507370531402,Bajo
Sabalito          ,60802,11229,29,13,16,33.082088525153715,4.924242424242424,7.141,45.147330949396135,7.504956326241047,Bajo
Sabalito          ,60802,12409,63,28,35,7.801805280641953,11.363636363636363,26.089,45.254441644278316,7.548380783321372,Bajo
Sabalito          ,60802,12552,115,60,55,30.833775212026815,21.21212121212121,24.463,76.50889642414802,20.21945654891455,Medio
Sabalito          ,60802,12769,78,38,40,9.411480636304734,14.204545454545455,38.063,61.67902609085019,14.207180477851288,Bajo-medio
Sabalito          ,60802,12978,31,19,12,20.252301035915746,5.303030303030303,25.881,51.43633133894605,10.054621677535462,Bajo-medio
Sabalito          ,60802,13480,29,16,13,19.33537551335663,4.924242424242424,2.376,26.635617937599054,0.0,Bajo
Sabalito          ,60802,13603,95,49,46,27.549782581423383,17.424242424242426,37.781,82.7550250056658,22.751740956224847,Medio
Sabalito          ,60802,14055,13,7,6,16.117615109219845,1.893939393939394,33.182,51.19355450315924,9.956195910647123,Bajo-medio
Sabalito          ,60802,14162,111,51,60,15.379950104055078,20.454545454545457,34.389,70.22349555860055,17.671250504514983,Bajo-medio
Sabalito          ,60802,14211,71,37,34,26.277600224158554,12.878787878787879,15.8,54.956388102946434,11.481711232288003,Bajo-medio
Sabalito          ,60802,14774,157,81,76,45.35573734221812,29.166666666666668,1.882,76.4044040088848,20.177093585936774,Medio
Sabalito          ,60802,15449,163,79,84,28.15213675008129,30.303030303030305,21.143,79.5981670531116,21.471898240050084,Medio
Sabalito          ,60802,15569,114,56,58,14.413950908709417,21.022727272727273,35.403,70.83967818143668,17.921061187644458,Bajo-medio
Sabalito          ,60802,15891,35,18,17,29.044032680592174,6.0606060606060606,25.965,61.06963874119823,13.960124711483953,Bajo-medio
Sabalito          ,60802,15907,133,70,63,30.824355090774485,24.62121212121212,34.267,89.71256721198661,25.57244427866402,Medio
Sabalito          ,60802,16411,23,14,9,29.680095223134078,3.787878787878788,9.505,42.972974011012866,6.623435861342619,Bajo
Sabalito          ,60802,16480,32,18,14,33.299422369548395,5.492424242424242,29.729,68.52084661197264,16.980968304525202,Bajo-medio
Sabalito          ,60802,16962,53,28,25,0.0,9.469696969696969,30.637,40.10669696969697,5.461399479281457,Bajo
Sabalito          ,60802,17407,52,27,25,24.163840056857364,9.280303030303031,33.601,67.0451430871604,16.382693552905078,Bajo-medio
Sabalito          ,60802,18136,66,31,35,5.2494614532941375,11.931818181818182,31.833,49.01427963511232,9.072681635272176,Bajo
Sabalito          ,60802,18189,56,27,29,20.330522069566108,10.037878787878787,30.882,61.2504008574449,14.033408679694007,Bajo-medio
Sabalito          ,60802,19040,56,27,29,14.321942665175325,10.037878787878787,27.09,51.44982145305411,10.060090794151117,Bajo-medio
Sabalito          ,60802,19319,31,14,17,31.97146467194002,5.303030303030303,2.958,40.23249497497032,5.512400082786011,Bajo
Sabalito          ,60802,20115,43,19,24,22.766259809406233,7.575757575757576,27.105,57.447017385163804,12.491453765352686,Bajo-medio
Sabalito          ,60802,20185,50,23,27,23.53629309455451,8.901515151515152,43.885,76.32280824606966,20.144013306659343,Medio
Sabalito          ,60802,20438,18,8,10,28.194472491676354,2.840909090909091,19.988,51.02338158258544,9.88720497847346,Bajo-medio
Sabalito          ,60802,20664,42,22,20,10.375349961109217,7.386363636363637,31.091,48.85271359747286,9.007180076582538,Bajo
Sabalito          ,60802,20787,30,16,14,15.698826886794928,5.113636363636364,32.264,53.076463250431296,10.719558431747606,Bajo-medio
Sabalito          ,60802,20848,38,19,19,19.905349576678113,6.628787878787879,35.878,62.412137455465995,14.504396017558843,Bajo-medio
Sabalito          ,60802,21051,46,26,20,11.915243983284569,8.143939393939394,29.303,49.362183377223964,9.213727598366992,Bajo
Sabalito          ,60802,21240,73,40,33,23.737268678029867,13.257575757575758,15.703,52.69784443560563,10.566060067347243,Bajo-medio
Sabalito          ,60802,21571,43,23,20,33.89044847529511,7.575757575757576,4.142,45.60820605105269,7.691802757340108,Bajo
Sabalito          ,60802,21723,10,5,5,29.17768844657059,1.3257575757575757,34.667,65.17044602232816,15.622660184435505,Bajo-medio
Sabalito          ,60802,21787,97,51,46,28.128192970830668,17.803030303030305,41.515,87.44622327386097,24.65363075421953,Medio
Sabalito          ,60802,21856,82,41,41,34.298007408439844,14.962121212121213,7.72,56.980128620561054,12.302169295281047,Bajo-medio
Sabalito          ,60802,22065,27,15,12,17.85494948534642,4.545454545454546,33.762,56.16240403080097,11.97065014688393,Bajo-medio
Sabalito          ,60802,22255,61,32,29,7.677490228633545,10.984848484848484,30.322,48.98433871348203,9.060543087691004,Bajo
Sabalito          ,60802,22318,26,14,12,31.010666153535627,4.356060606060606,12.84,48.206726759596236,8.745286268996983,Bajo
Sabalito          ,60802,22414,148,70,78,36.57493531539621,27.46212121212121,37.808,101.84505652751741,30.491157224549596,Medio
Sabalito          ,60802,22470,60,30,30,18.842476448329467,10.795454545454545,23.734,53.37193099378401,10.839345968874072,Bajo-medio
