DISTRITO,COD_DIST,UGM,HOMBRES,MUJERES,TOTAL,CARENCIAS_ALBERGUE,CARENCIAS_ALBERGUE_HOMBRES,CARENCIAS_ALBERGUE_MUJERES,CARENCIAS_ACCESO_VIDA_SALUDABLE,CARENCIAS_ACCESO_VIDA_SALUDABLE_HOMBRES,CARENCIAS_ACCESO_VIDA_SALUDABLE_MUJERES,CARENCIAS_CONOCIMIENTO,CARENCIAS_CONOCIMIENTO_HOMBRES,CARENCIAS_CONOCIMIENTO_MUJERES,CARENCIAS_ACCESO_OTROS_BIENES,CARENCIAS_ACCESO_OTROS_BIENES_HOMBRES,CARENCIAS_ACCESO_OTROS_BIENES_MUJERES,SIN_CARENCIAS,SIN_CARENCIAS_HOMBRES,SIN_CARENCIAS_MUJERES,CARENCIAS_1,CARENCIAS_1_HOMBRES,CARENCIAS_1_MUJERES,CARENCIAS_2,CARENCIAS_2_HOMBRES,CARENCIAS_2_MUJERES,CARENCIAS_3,CARENCIAS_3_HOMBRES,CARENCIAS_3_MUJERES,CARENCIAS_4,CARENCIAS_4_HOMBRES,CARENCIAS_4_MUJERES,NULO,CON_CARENCIAS,CON_CARENCIAS_HOMBRES,CON_CARENCIAS_MUJERES,TOTAL_2,NORMALIZACION_BASE_100_CARENCIAS,SIN_LIMITACIONES,SIN_LIMITACIONES_HOMBRES,SIN_LIMITACIONES_MUJERES,CON_LIMITACIONES,CON_LIMITACIONES_HOMBRES,CON_LIMITACIONES_MUJERES,LIMITACION_VISUAL,LIMITACION_VISUAL_HOMBRES,LIMITACION_VISUAL_MUJERES,LIMITACION_AUDITIVA,LIMITACION_AUDITIVA_HOMBRES,LIMITACION_AUDITIVA_MUJERES,LIMITACION_HABLAR,LIMITACION_HABLAR_HOMBRES,LIMITACION_HABLAR_MUJERES,LIMITACION_CAMINAR,LIMITACION_CAMINAR_HOMBRES,LIMITACION_CAMINAR_MUJERES,LIMITACION_BRAZOS_Y_PIERNAS,LIMITACION_BRAZOS_Y_PIERNAS_HOMBRES,LIMITACION_BRAZOS_Y_PIERNAS_MUJERES,LIMITACION_INTELECTUAL,LIMITACION_INTELECTUAL_HOMBRES,LIMITACION_INTELECTUAL_MUJERES,LIMITACION_MENTAL,LIMITACION_MENTAL_HOMBRES,LIMITACION_MENTAL_MUJERES,TOTAL_3,NORMALIZACION_BASE_100_LIMITACIONES,DEPENDENCIA_EDAD_0_14,DEPENDENCIA_EDAD_0_14_HOMBRES,DEPENDENCIA_EDAD_0_14_MUJERES,DEPENDENCIA_EDAD_MAYORIGUAL_65,DEPENDENCIA_EDAD_MAYORIGUAL_65_HOMBRES,DEPENDENCIA_EDAD_MAYORIGUAL_65_MUJERES,EDAD_15_64,EDAD_15_64_HOMBRES,EDAD_15_64_MUJERES,POBLACION_DEPENDIENTE,POBLACION_DEPENDIENTE_HOMBRES,POBLACION_DEPENDIENTE_MUJERES,TOTAL_4,NORMALIZACION_BASE_100_DEPENDIENTES,POBLACION_DESOCUPADA,POBLACION_DESOCUPADA_HOMBRES,POBLACION_DESOCUPADA_MUJERES,POBLACION_OCUPADA,POBLACION_OCUPADA_HOMBRES,POBLACION_OCUPADA_MUJERES,FUERA_DE_LA_FUERZA_LABORAL,FUERA_DE_LA_FUERZA_LABORAL_HOMBRES,FUERA_DE_LA_FUERZA_LABORAL_MUJERES,NORMALIZACION_BASE_100_DESOCUPADOS,MEDIOS_DE_VIDA,MV_AGRICULTURA_GANADERIA_PESCA_HOMBRES,MV_AGRICULTURA_GANADERIA_PESCA_MUJERES,MV_MINAS_CANTERAS_HOMBRES,MV_MINAS_CANTERAS_MUJERES,MV_INDUSTRIAS_MANUFACTURERAS_HOMBRES,MV_INDUSTRIAS_MANUFACTURERAS_MUJERES,MV_SUMINISTRO_ELECTRICIDAD_GAS_HOMBRES,MV_SUMINISTRO_ELECTRICIDAD_GAS_MUJERES,MV_SUMINISTRO_AGUA_HOMBRES,MV_SUMINISTRO_AGUA_MUJERES,MV_CONSTRUCCION_HOMBRES,MV_CONSTRUCCION_MUJERES,MV_COMERCIO_REPARACION_VEHICULOS_HOMBRES,MV_COMERCIO_REPARACION_VEHICULOS_MUJERES,MV_TRANSPORTE_ALMACENAMIENTO_HOMBRES,MV_TRANSPORTE_ALMACENAMIENTO_MUJERES,MV_ALOJAMIENTO_SERVICIO_COMIDA_HOMBRES,MV_ALOJAMIENTO_SERVICIO_COMIDA_MUJERES,MV_INFORMACION_COMUNICACION_HOMBRES,MV_INFORMACION_COMUNICACION_MUJERES,MV_FINANCIERAS_SEGUROS_HOMBRES,MV_FINANCIERAS_SEGUROS_MUJERES,MV_ACTIVIDADES_INMOBILIARIAS_HOMBRES,MV_ACTIVIDADES_INMOBILIARIAS_MUJERES,MV_PROFESIONALES_CIENTIFICAS_TECNICAS_HOMBRES,MV_PROFESIONALES_CIENTIFICAS_TECNICAS_MUJERES,MV_ADMINISTRATIVAS_SERVICIO_APOYO_HOMBRES,MV_ADMINISTRATIVAS_SERVICIO_APOYO_MUJERES,MV_ADMINISTRACION_PUBLICA_HOMBRES,MV_ADMINISTRACION_PUBLICA_MUJERES,MV_ENSENANZA_HOMBRES,MV_ENSENANZA_MUJERES,MV_SALUD_HUMANA_HOMBRES,MV_SALUD_HUMANA_MUJERES,MV_ARTISTICAS_RECREATIVAS_HOMBRES,MV_ARTISTICAS_RECREATIVAS_MUJERES,MV_OTRAS_ACTIVIDADES_SERVICIO_HOMBRES,MV_OTRAS_ACTIVIDADES_SERVICIO_MUJERES,MV_HOGARES_CALIDAD_EMPLEADORES_HOMBRES,MV_HOGARES_CALIDAD_EMPLEADORES_MUJERES,MV_ORGANIZACIONES_EXTRATERRITORIALES_HOMBRES,MV_ORGANIZACIONES_EXTRATERRITORIALES_MUJERES,NORMALIZACION_BASE_100_MEDIOS_DE_VIDA,LONGITUD_CAMINOS_PCT,NORMALIZACION_BASE_100_10_CAMINOS,AREA_ASP_PCT,NORMALIZACION_BASE_100_10_ASP,AREA_SOBREUSO_PCT,NORMALIZACION_BASE_100_10_SOBREUSO,SUMA_VULNERABILIDADES,INDICE_VULNERABILIDAD_INTEGRADO,CATEGORIA_VULNERABILIDAD
Parrita           ,60901,38805,12,17,29,0,0,0,0,0,0,2,0,2,8,3,5,21,9,12,6,3,3,2,0,2,0,0,0,0,0,0,0,8,3,5,29,2.962962962,29,12,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0.0,11,5,6,0,0,0,18,7,11,11,5,6,29,4.182509505,0,0,0,9,6,3,11,2,9,0.0,142.8399,1,0,0,0,1,1,1,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,58.04254794025483,100.00000000000001,0.0,1.7240394441439233,0.0,10.466854663352562,0.0,65.18802040725483,15.616399772697248,Bajo-medio
Parrita           ,60901,38824,14,14,28,3,1,2,0,0,0,14,7,7,8,3,5,10,6,4,11,5,6,7,3,4,0,0,0,0,0,0,0,18,8,10,28,6.666666666,25,12,13,3,2,1,3,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,28,3.896103896,7,3,4,0,0,0,21,11,10,7,3,4,28,2.661596958,0,0,0,9,7,2,14,4,10,0.0,152.36,1,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,66.43410886878188,100.00000000000001,0.0,1.7240394441439233,0.0,10.466854663352562,0.0,79.65847638878188,19.10327098958601,Medio
Parrita           ,60901,38826,79,89,168,7,4,3,0,0,0,16,8,8,26,12,14,126,59,67,35,16,19,7,4,3,0,0,0,0,0,0,0,42,20,22,168,15.555555555,157,74,83,11,5,6,8,4,4,3,1,2,1,1,0,4,2,2,0,0,0,0,0,0,0,0,0,168,14.285714285,50,26,24,9,4,5,109,49,60,59,30,29,168,22.433460076,4,4,0,55,37,18,70,16,54,17.391304347,100.5926,7,0,1,0,5,2,3,0,0,0,7,0,7,2,0,0,3,5,0,0,1,1,1,0,1,0,0,0,1,1,0,5,0,0,0,0,0,0,0,2,0,0,20.803360114942024,100.00000000000001,0.0,1.7240394441439233,0.0,10.466854663352562,0.0,90.46939437794202,21.708322192718136,Alto-medio
Parrita           ,60901,38834,5,3,8,0,0,0,0,0,0,4,2,2,0,0,0,4,3,1,4,2,2,0,0,0,0,0,0,0,0,0,0,4,2,2,8,1.481481481,7,4,3,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,8,1.298701298,3,2,1,1,1,0,4,2,2,4,3,1,8,1.520912547,0,0,0,2,2,0,4,2,2,0.0,180.92,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.60852721719547,100.00000000000001,0.0,1.7240394441439233,0.0,10.466854663352562,0.0,95.90962254319547,23.01922594218851,Alto-medio
Parrita           ,60901,38959,39,38,77,10,5,5,0,0,0,8,6,2,8,4,4,51,24,27,26,15,11,0,0,0,0,0,0,0,0,0,0,26,15,11,77,9.629629629,77,39,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0.0,15,6,9,9,4,5,53,29,24,24,10,14,77,9.125475285,1,1,0,32,23,9,33,11,22,4.347826086,114.57,4,0,0,0,9,0,0,0,0,0,4,0,2,1,0,0,1,3,0,0,0,0,1,0,1,0,0,0,0,1,1,2,0,0,0,0,0,0,0,2,0,0,33.12384033283825,100.00000000000001,0.0,1.7240394441439233,0.0,10.466854663352562,0.0,56.226771332838254,13.457053757281859,Bajo-medio
Parrita           ,60901,38962,18,19,37,2,1,1,37,18,19,2,1,1,13,6,7,0,0,0,20,10,10,17,8,9,0,0,0,0,0,0,0,37,18,19,37,13.703703703,30,15,15,7,3,4,3,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,2,1,37,9.09090909,13,6,7,0,0,0,24,12,12,13,6,7,37,4.942965779,0,0,0,13,12,1,11,0,11,0.0,171.4,4,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.21705443439093,100.00000000000001,0.0,1.7240394441439233,0.0,10.466854663352562,0.0,110.95463300639094,26.644544592055308,Alto
Parrita           ,60901,38974,30,32,62,6,2,4,1,0,1,3,1,2,7,4,3,49,24,25,9,5,4,4,1,3,0,0,0,0,0,0,0,13,6,7,62,4.814814814,58,28,30,4,2,2,2,2,0,0,0,0,1,0,1,2,0,2,1,0,1,1,0,1,0,0,0,62,5.194805194,14,5,9,6,2,4,42,23,19,20,7,13,62,7.604562737,0,0,0,28,21,7,21,5,16,0.0,95.2175,1,0,0,0,1,0,1,0,0,0,9,0,0,1,1,0,1,2,0,0,0,0,2,0,0,0,2,2,0,0,0,1,1,0,1,0,0,0,1,1,0,0,16.065439384390274,100.00000000000001,0.0,1.7240394441439233,0.0,10.466854663352562,0.0,33.679622129390275,8.023983390960021,Bajo
Parrita           ,60901,38984,24,18,42,0,0,0,0,0,0,11,6,5,5,2,3,31,18,13,6,4,2,5,2,3,0,0,0,0,0,0,0,11,6,5,42,4.074074074,40,24,16,2,0,2,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,42,2.597402597,8,6,2,2,1,1,32,17,15,10,7,3,42,3.802281368,0,0,0,17,14,3,18,5,13,0.0,123.8003,3,2,0,0,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,3,1,0,0,41.2599549575358,100.00000000000001,0.0,1.7240394441439233,0.0,10.466854663352562,0.0,51.7337129965358,12.374384641073272,Bajo-medio
Parrita           ,60901,39045,75,70,145,27,16,11,0,0,0,46,22,24,40,18,22,58,30,28,61,34,27,26,11,15,0,0,0,0,0,0,0,87,45,42,145,32.222222222,129,65,64,16,10,6,10,5,5,5,4,1,5,4,1,3,1,2,3,3,0,0,0,0,0,0,0,145,20.779220779,45,25,20,4,2,2,96,48,48,49,27,22,145,18.631178707,0,0,0,57,48,9,57,9,48,0.0,165.8785,45,5,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,78.35008836608681,100.00000000000001,0.0,1.7240394441439233,0.0,10.466854663352562,0.0,149.9827100740868,36.0489392256171,Alto
Parrita           ,60901,39047,49,51,100,0,0,0,0,0,0,16,8,8,17,8,9,67,33,34,33,16,17,0,0,0,0,0,0,0,0,0,0,33,16,17,100,12.222222222,97,47,50,3,2,1,0,0,0,2,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,100,3.896103896,28,13,15,5,2,3,67,34,33,33,15,18,100,12.547528517,1,1,0,40,30,10,35,7,28,4.347826086,112.84,3,2,0,0,13,3,1,0,0,0,4,0,4,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,1,0,1,1,0,0,0,0,31.598919333442048,100.00000000000001,0.0,1.7240394441439233,0.0,10.466854663352562,0.0,64.61260005444205,15.477743695211077,Bajo-medio
Parrita           ,60901,39149,121,112,233,24,13,11,18,8,10,23,12,11,36,19,17,160,83,77,45,24,21,28,14,14,0,0,0,0,0,0,0,73,38,35,233,27.037037037,199,100,99,34,21,13,21,11,10,4,2,2,3,3,0,7,4,3,5,4,1,2,1,1,2,2,0,233,44.155844155,57,31,26,15,11,4,161,79,82,72,42,30,233,27.376425855,9,7,2,78,55,23,103,31,72,39.130434782,126.7188,28,7,1,0,9,2,1,0,0,0,1,0,8,6,2,0,0,0,0,0,0,0,1,2,0,0,4,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,43.83248786894494,100.00000000000001,0.0,1.7240394441439233,0.0,10.466854663352562,0.0,181.53222969794496,43.65126440621511,Alto
