DISTRITO,COD_DIST,UGM,TOTAL,HOMBRES,MUJERES,INDICE_VULNERABILIDAD_INTEGRADO,EXPOSICION_NORMALIZACION_BASE_100,AMENAZA_SECA_NORMALIZACION_BASE_100,SUMA_RIESGO_SECO,RIESGO_SECO_NORMALIZACION_BASE_100,CATEGORIA_RIESGO_SECO
Hojancha          ,51101,48424,29,18,11,22.49510951718084,6.528189910979229,8.45,37.47329942816007,16.527756340611298,Bajo-medio
Hojancha          ,51101,48426,27,14,13,13.492002244663915,5.934718100890208,7.325,26.751720345554123,11.086269550206623,Bajo
Hojancha          ,51101,48428,14,7,7,24.317484802038063,2.0771513353115725,7.249,33.64363613734964,14.584100275764403,Bajo-medio
Hojancha          ,51101,48430,57,21,36,24.089167075592872,14.836795252225517,9.065,47.99096232781839,21.865750239967916,Medio
Hojancha          ,51101,48432,40,21,19,33.372457173051245,9.792284866468842,8.679,51.84374203952009,23.821138503770964,Medio
Hojancha          ,51101,48434,179,91,88,22.709046918714353,51.038575667655785,6.875,80.62262258637014,38.42718646851311,Medio
Hojancha          ,51101,48436,19,10,9,27.364049921327947,3.5608308605341246,6.726,37.65088078186207,16.61788360479007,Medio
Hojancha          ,51101,48438,61,35,26,14.712595960554284,16.023738872403563,5.751,36.48733483295784,16.027353062394226,Bajo-medio
Hojancha          ,51101,48440,138,68,70,42.481619918963666,38.87240356083086,5.825,87.17902347979454,41.75473445181772,Alto-medio
Hojancha          ,51101,48442,75,36,39,38.35641344457888,20.178041543026705,8.062,66.59645498760558,31.30853303876771,Medio
Hojancha          ,51101,48443,36,17,19,26.47603102141216,8.605341246290802,5.28,40.36137226770296,17.993530186517535,Medio
Hojancha          ,51101,48444,83,38,45,49.05209603329311,22.551928783382788,8.589,80.1930248166759,38.20915416459895,Medio
Hojancha          ,51101,48445,45,28,17,30.60934602763122,11.275964391691394,8.829,50.714310419322615,23.247921891309424,Medio
Hojancha          ,51101,48446,17,10,7,22.354081515693533,2.967359050445104,10.639,35.96044056613864,15.759940196178645,Bajo-medio
Hojancha          ,51101,48447,11,6,5,27.760610079123786,1.1869436201780417,11.596,40.543553699301825,18.085992112681986,Medio
Hojancha          ,51101,48448,23,12,11,25.23737783368098,4.747774480712167,11.596,41.58115231439315,18.612601030478572,Medio
Hojancha          ,51101,48449,23,13,10,24.20217124212233,4.747774480712167,12.876,41.8259457228345,18.73684020160708,Medio
Hojancha          ,51101,48450,13,7,6,21.622452811767207,1.7804154302670623,11.455,34.85786824203427,15.200355391472673,Bajo-medio
Hojancha          ,51101,48451,109,54,55,18.742761879298172,30.267062314540063,8.679,57.68882419383824,26.78767329183706,Medio
Hojancha          ,51101,48452,52,27,25,17.072555751649748,13.353115727002967,10.577,41.002671478652715,18.319006607312804,Medio
Hojancha          ,51101,48453,12,6,6,18.00559399528159,1.483679525222552,12.375,31.864273520504142,13.68102638148956,Bajo-medio
Hojancha          ,51101,48454,20,10,10,14.140957413031629,3.857566765578635,14.757,32.755524178610266,14.133359815367024,Bajo-medio
Hojancha          ,51101,48455,74,39,35,21.26073098083428,19.881305637982198,17.662,58.804036618816475,27.353673284213116,Medio
Hojancha          ,51101,48456,94,45,49,26.551097036391823,25.816023738872403,11.566,63.93312077526423,29.956820028657095,Medio
Hojancha          ,51101,48458,122,70,52,33.089982003209386,34.124629080118694,14.506,81.72061108332808,38.98444485892185,Alto-medio
Hojancha          ,51101,48460,22,9,13,19.031056684572786,4.451038575667656,9.67,33.15209526024044,14.334630195925799,Bajo-medio
Hojancha          ,51101,48461,17,10,7,22.205171939739955,2.967359050445104,5.027,30.19953099018506,12.83612523228735,Bajo-medio
Hojancha          ,51101,48462,54,29,25,12.157095502473354,13.94658753709199,6.099,32.20268303956534,13.852778220797092,Bajo-medio
Hojancha          ,51101,48463,60,33,27,33.995458035806884,15.727002967359049,3.274,52.99646100316593,24.40617406293631,Medio
Hojancha          ,51101,48464,51,25,26,14.013295273736615,13.056379821958458,1.434,28.503675095695076,11.97543322253777,Bajo-medio
Hojancha          ,51101,48465,50,24,26,10.5291778978258,12.759643916913946,3.588,26.87682181473975,11.149761875990817,Bajo
Hojancha          ,51101,48466,38,19,19,17.58221056617552,9.198813056379821,4.194,30.975023622555337,13.229708386651712,Bajo-medio
Hojancha          ,51101,48467,53,27,26,5.395278530565446,13.649851632047477,5.103,24.148130162612922,9.764878225388978,Bajo
Hojancha          ,51101,48468,16,6,10,25.10284688495026,2.6706231454005933,6.463,34.23647003035085,14.884979257565115,Bajo-medio
Hojancha          ,51101,48469,16,7,9,20.402949577569444,2.6706231454005933,8.597,31.670572722970036,13.582718070470087,Bajo-medio
Hojancha          ,51101,48470,47,21,26,23.657021389772535,11.869436201780417,9.892,45.41845759155295,20.560135606825696,Medio
Hojancha          ,51101,48472,48,29,19,29.38615445337191,12.166172106824925,10.134,51.68632656019683,23.741245957650367,Medio
Hojancha          ,51101,48474,14,7,7,26.79356736878998,2.0771513353115725,0.0,28.870718704101552,12.161717624420938,Bajo-medio
Hojancha          ,51101,72782,142,65,77,36.88117063628873,40.0593471810089,7.556,84.49651781729763,40.39329142041354,Alto-medio
Hojancha          ,51101,72783,79,37,42,33.437038764153684,21.364985163204746,16.03,70.83202392735843,33.458197025568396,Medio
Hojancha          ,51101,72784,97,50,47,31.867788787753042,26.706231454005934,7.983,66.55702024175898,31.28851885550665,Medio
Hojancha          ,51101,72785,124,61,63,16.406693883172412,34.718100890207715,5.975,57.09979477338013,26.488725181126167,Medio
Hojancha          ,51101,72786,185,99,86,38.40350506705928,52.818991097922854,5.498,96.72049616498214,46.597285831370286,Alto-medio
Monte Romo,51102,48129,20,12,8,35.742129431537215,3.857566765578635,31.774,71.37369619711585,33.73311012166217,Medio
Monte Romo,51102,48137,57,36,21,42.935283008102026,14.836795252225517,32.818,90.59007826032754,43.485935554436054,Alto-medio
Monte Romo,51102,48145,60,31,29,51.595124121284655,15.727002967359049,36.935,104.2571270886437,50.42232664851939,Alto-medio
Monte Romo,51102,48177,38,20,18,29.339749028574722,9.198813056379821,25.403,63.94156208495454,29.96110421803066,Medio
Monte Romo,51102,48185,50,21,29,29.806892543200057,12.759643916913946,26.619,69.18553646011401,32.62256080682217,Medio
Monte Romo,51102,48246,68,35,33,31.47357334652065,18.100890207715135,23.005,72.57946355423579,34.34506915265171,Medio
Monte Romo,51102,48253,52,24,28,21.13874968754704,13.353115727002967,23.059,57.55086541455,26.71765553891714,Medio
Monte Romo,51102,48260,12,6,6,29.20664505913671,1.483679525222552,24.076,54.76632458435927,25.304426943755526,Medio
Monte Romo,51102,49352,28,13,15,30.215766507589525,6.231454005934718,21.877,58.32422051352424,27.11015383818236,Medio
Monte Romo,51102,72769,65,40,25,42.137264181487545,17.210682492581604,43.463,102.81094667406916,49.688351591131045,Alto-medio
Monte Romo,51102,72770,81,42,39,58.609553046409815,21.958456973293767,25.863,106.43101001970358,51.52563010429853,Alto-medio
Monte Romo,51102,72771,99,52,47,33.087285408794635,27.299703264094955,24.552,84.9389886728896,40.617857158099405,Alto-medio
Monte Romo,51102,72772,41,19,22,39.44175035231918,10.089020771513352,38.962,88.49277112383254,42.42149635282871,Alto-medio
Puerto Carrillo   ,51103,48130,92,47,45,33.791831128972774,25.222551928783382,84.711,143.72538305775615,70.4535171887878,Alto
Puerto Carrillo   ,51103,48202,30,17,13,18.965439146708498,6.824925816023739,80.645,106.43536496273224,51.52784035381316,Alto-medio
Puerto Carrillo   ,51103,48210,33,15,18,23.756716339856975,7.71513353115727,79.252,110.72384987101424,53.70436060325336,Alto-medio
Puerto Carrillo   ,51103,48218,35,15,20,22.731184483965418,8.30860534124629,79.128,110.16778982521171,53.42214532781738,Alto-medio
Puerto Carrillo   ,51103,48233,125,61,64,37.57957978854227,35.01483679525222,94.379,166.97341658379452,82.25251306058574,Alto
Puerto Carrillo   ,51103,48247,27,13,14,24.413341172166447,5.934718100890208,96.181,126.52905927305665,61.72592510584805,Alto
Puerto Carrillo   ,51103,48254,14,6,8,23.776657352282555,2.0771513353115725,94.895,120.74880868759412,58.79229406477771,Alto
Puerto Carrillo   ,51103,48261,127,72,55,50.861597503325605,35.60830860534125,74.223,160.69290610866688,79.06498680870655,Alto
Puerto Carrillo   ,51103,48268,40,26,14,19.097918913085955,9.792284866468842,74.28,103.1702037795548,49.87068413550696,Alto-medio
Puerto Carrillo   ,51103,48275,68,31,37,23.476533515178915,18.100890207715135,76.896,118.47342372289405,57.63747562496525,Alto-medio
Puerto Carrillo   ,51103,48282,7,4,3,17.88625479550805,0.0,96.368,114.25425479550805,55.49613508100533,Alto-medio
Puerto Carrillo   ,51103,48289,38,20,18,19.00687427962958,9.198813056379821,97.381,125.5866873360094,61.24764626207121,Alto
Puerto Carrillo   ,51103,48296,21,10,11,19.88713878900118,4.154302670623145,98.786,122.82744145962432,59.84725552931185,Alto
Puerto Carrillo   ,51103,48303,8,5,3,19.58091798804363,0.2967359050445104,96.642,116.51965389308813,56.64588542743289,Alto-medio
Puerto Carrillo   ,51103,48310,32,14,18,28.270117503813623,7.418397626112759,96.735,132.4235151299264,64.71751836227574,Alto
Puerto Carrillo   ,51103,48317,14,10,4,24.57848786074537,2.0771513353115725,97.92,124.57563919605694,60.73451241717517,Alto
Puerto Carrillo   ,51103,48324,21,9,12,14.930984835383393,4.154302670623145,99.237,118.32228750600653,57.56076997168332,Alto-medio
Puerto Carrillo   ,51103,48335,31,17,14,21.974673798744288,7.121661721068249,99.523,128.61933551981252,62.7867959437521,Alto
Puerto Carrillo   ,51103,48339,32,20,12,15.307519065324207,7.418397626112759,100.0,122.72591669143696,59.79572900689066,Alto
Puerto Carrillo   ,51103,48363,38,16,22,32.08935126832842,9.198813056379821,56.505,97.79316432470824,47.141693476612275,Alto-medio
Puerto Carrillo   ,51103,48367,82,46,36,25.597059361329116,22.255192878338278,46.651,94.5032522396674,45.47197551674705,Alto-medio
Puerto Carrillo   ,51103,48387,20,11,9,22.42087823012447,3.857566765578635,59.024,85.3024449957031,40.80232091705142,Alto-medio
Puerto Carrillo   ,51103,48391,47,27,20,26.488801373828725,11.869436201780417,61.618,99.97623757560913,48.24966126435494,Alto-medio
Puerto Carrillo   ,51103,48395,57,31,26,25.924439896525342,14.836795252225517,62.753,103.51423514875086,50.04528921341029,Alto-medio
Puerto Carrillo   ,51103,48429,56,26,30,35.624222613353304,14.540059347181009,40.549,90.71328196053432,43.5484647119453,Alto-medio
Puerto Carrillo   ,51103,72773,75,38,37,34.63839228846871,20.178041543026705,66.948,121.76443383149541,59.30775086101657,Alto
Puerto Carrillo   ,51103,72774,39,17,22,18.325047773979474,9.495548961424333,92.225,120.0455967354038,58.43539527969984,Alto-medio
Puerto Carrillo   ,51103,72775,92,48,44,40.033454876757176,25.222551928783382,18.988,84.24400680554055,40.265135360161466,Alto-medio
Puerto Carrillo   ,51103,72776,48,28,20,14.087871932092025,12.166172106824925,87.345,113.59904403891696,55.163598180474914,Alto-medio
Puerto Carrillo   ,51103,72777,70,37,33,52.635659564898305,18.694362017804153,42.002,113.33202158270245,55.02807717586936,Alto-medio
Puerto Carrillo   ,51103,72778,155,76,79,54.12077853935322,43.916913946587535,32.309,130.34669248594076,63.66347558590941,Alto
Huacas            ,51104,48537,124,65,59,45.92764621021214,34.718100890207715,19.108,99.75374710041986,48.136741425550845,Alto-medio
Huacas            ,51104,48569,40,20,20,29.313380101422815,9.792284866468842,16.332,55.437664967891656,25.645150059325623,Medio
Huacas            ,51104,48577,26,12,14,31.495601784702128,5.637982195845697,14.066,51.19958398054783,23.49421114150239,Medio
Huacas            ,51104,48609,95,53,42,36.523769050522944,26.112759643916917,13.895,76.53152869443986,36.35084741437511,Medio
Huacas            ,51104,48617,58,30,28,26.21806099784684,15.133531157270031,12.523,53.87459215511687,24.851848998201763,Medio
Huacas            ,51104,48625,46,20,26,33.61891117754859,11.572700296735905,11.176,56.367611474284494,26.117122666283226,Medio
Huacas            ,51104,72806,97,54,43,41.510352951511216,26.706231454005934,19.588,87.80458440551715,42.072223273910666,Alto-medio
Huacas            ,51104,72807,91,47,44,32.975035968792426,24.92581602373887,16.426,74.3268519925313,35.231915300167124,Medio
Huacas            ,51104,72808,130,67,63,31.922581823218543,36.49851632047478,19.743,88.16409814369331,42.25468606620852,Alto-medio
