DISTRITO,COD_DIST,UGM,TOTAL,HOMBRES,MUJERES,INDICE_VULNERABILIDAD_INTEGRADO,EXPOSICION_NORMALIZACION_BASE_100,AMENAZA_LLUVIOSA_NORMALIZACION_BASE_100,SUMA_RIESGO_LLUVIOSO,RIESGO_LLUVIOSO_NORMALIZACION_BASE_100,CATEGORIA_RIESGO_LLUVIOSO
Jacó             ,61101,10837,32,17,15,8.827784493251539,4.6875,84.053,97.56828449325154,31.983495997377297,Alto-medio
Jacó             ,61101,10924,88,49,39,17.715657261840263,13.4375,48.378,79.53115726184026,24.825117552365487,Medio
Jacó             ,61101,11332,30,15,15,25.241679633553886,4.375,39.218,68.83467963355389,20.58001610635849,Medio
Jacó             ,61101,11345,107,50,57,29.079685281924196,16.40625,37.495,82.98093528192419,26.194227849266806,Medio
Jacó             ,61101,11589,273,126,147,56.127795468594336,42.34375,71.354,169.82554546859433,60.66017010547563,Alto
Jacó             ,61101,11886,108,55,53,23.17179057522521,16.5625,39.61,79.34429057522522,24.75095593868976,Medio
Jacó             ,61101,12100,40,18,22,17.905330838715553,5.9375,71.766,95.60883083871556,31.20584938965126,Alto-medio
Jacó             ,61101,12117,17,10,7,25.972482794812525,2.34375,50.911,79.22723279481252,24.70449932276769,Medio
Jacó             ,61101,12496,32,22,10,11.568257207782963,4.6875,80.888,97.14375720778297,31.8150142358069,Alto-medio
Jacó             ,61101,12530,60,26,34,20.403875278488925,9.0625,66.828,96.29437527848893,31.47792079424973,Alto-medio
Jacó             ,61101,12848,10,2,8,24.251881184152726,1.25,66.192,91.69388118415272,29.652126844981026,Medio
Jacó             ,61101,12961,83,47,36,15.362329146793002,12.65625,40.132,68.150579146793,20.308517762092055,Medio
Jacó             ,61101,12965,52,24,28,14.285421909632667,7.8125,70.005,92.10292190963267,29.814462469431714,Medio
Jacó             ,61101,13259,88,42,46,33.24551919348321,13.4375,79.081,125.76401919348322,43.173511842468045,Alto
Jacó             ,61101,14195,73,43,30,8.883227149200804,11.09375,38.925,58.9019771492008,16.638033414076666,Bajo-medio
Jacó             ,61101,14663,103,52,51,24.884060168030757,15.78125,96.534,137.19931016803076,47.71182547603188,Alto
Jacó             ,61101,14861,182,85,97,30.01977786121951,28.125,35.635,93.77977786121951,30.479954781218765,Alto-medio
Jacó             ,61101,15435,20,12,8,14.995539511779162,2.8125,76.255,94.06303951177915,30.592372577448167,Alto-medio
Jacó             ,61101,15457,9,8,1,23.448652703329145,1.09375,72.155,96.69740270332915,31.637869925489465,Alto-medio
Jacó             ,61101,15543,48,25,23,11.104307162187006,7.187499999999999,62.814,81.105807162187,25.45004744061578,Medio
Jacó             ,61101,15840,7,3,4,25.231995500495646,0.78125,66.622,92.63524550049564,30.025725253672032,Medio
Jacó             ,61101,16168,123,49,74,23.312229870208895,18.90625,71.938,114.1564798702089,38.56683816182492,Alto-medio
Jacó             ,61101,16194,31,13,18,16.66049485616885,4.53125,69.262,90.45374485616885,29.159955057022685,Medio
Jacó             ,61101,16465,49,22,27,26.524991067734057,7.34375,68.763,102.63174106773405,33.9930254493239,Alto-medio
Jacó             ,61101,16891,29,11,18,21.298933156663544,4.21875,70.894,96.41168315666354,31.5244766662454,Alto-medio
Jacó             ,61101,17057,108,56,52,22.469161988216513,16.5625,38.742,77.7736619882165,24.127621985443433,Medio
Jacó             ,61101,17080,130,63,67,17.730960967446844,20.0,35.402,73.13296096744685,22.28587114948048,Medio
Jacó             ,61101,17357,22,10,12,15.678601043223864,3.125,43.626,62.42960104322386,18.03803833288144,Bajo-medio
Jacó             ,61101,17707,77,34,43,22.980023882532162,11.71875,79.191,113.88977388253217,38.46099079661834,Alto-medio
Jacó             ,61101,17713,6,4,2,20.849452105374,0.625,34.474,55.948452105373995,15.465870589072406,Bajo-medio
Jacó             ,61101,18639,27,16,11,17.96148827465468,3.90625,72.192,94.05973827465468,30.59106241844277,Alto-medio
Jacó             ,61101,18666,172,91,81,23.56635208066085,26.5625,41.606,91.73485208066086,29.668386927790998,Medio
Jacó             ,61101,18949,43,20,23,17.998913548726524,6.406249999999999,58.211,82.61616354872652,26.049461219926602,Medio
Jacó             ,61101,19424,4,2,2,25.542643500587587,0.3125,72.342,98.19714350058759,32.233070705439815,Alto-medio
Jacó             ,61101,19768,163,88,75,27.940462756539564,25.156250000000004,39.592,92.68871275653956,30.04694475544015,Medio
Jacó             ,61101,19947,10,4,6,21.521615330725268,1.25,72.109,94.88061533072526,30.916843156627465,Alto-medio
Jacó             ,61101,20176,11,6,5,22.17710248662638,1.40625,99.941,123.52435248662638,42.2846573329509,Alto
Jacó             ,61101,21088,20,12,8,16.063595412368862,2.8125,69.826,88.70209541236886,28.464779519319627,Medio
Jacó             ,61101,21675,94,46,48,29.37281648163253,14.374999999999998,39.953,83.70081648163253,26.479926452866344,Medio
Jacó             ,61101,21703,36,18,18,21.384095348115356,5.3125,48.333,75.02959534811535,23.038586728544647,Medio
Jacó             ,61101,22188,142,64,78,29.896559502187266,21.875,66.204,117.97555950218725,40.082512856946444,Alto
Jacó             ,61101,22646,115,50,65,19.75736439454921,17.65625,72.787,110.20061439454922,36.996877392073614,Alto-medio
Jacó             ,61101,22821,128,70,58,30.869247649277614,19.6875,26.035,76.59174764927761,23.65855670585852,Medio
Jacó             ,61101,22889,59,31,28,10.497810923986407,8.90625,41.836,61.240060923986405,17.565946616735133,Bajo-medio
Jacó             ,61101,22911,8,5,3,19.593822598380417,0.9375,42.887,63.41832259838041,18.43043136630339,Bajo-medio
Jacó             ,61101,23688,22,12,10,18.11916201044192,3.125,41.759,63.00316201044192,18.265666957548664,Bajo-medio
Jacó             ,61101,24256,43,25,18,9.916807012155086,6.406249999999999,79.323,95.64605701215508,31.220623307588465,Alto-medio
Jacó             ,61101,24347,51,28,23,11.53816868269599,7.656250000000001,92.109,111.30341868269599,37.434546337025594,Alto-medio
Jacó             ,61101,24665,31,17,14,8.365662563062608,4.53125,72.702,85.59891256306261,27.23322213579575,Medio
Jacó             ,61101,24922,127,64,63,12.497548128196714,19.53125,69.556,101.58479812819671,33.57752614750104,Alto-medio
Jacó             ,61101,25008,25,12,13,14.213326868515564,3.5937499999999996,83.932,101.73907686851557,33.63875461227002,Alto-medio
Jacó             ,61101,25236,10,7,3,21.019265463244267,1.25,51.965,74.23426546324427,22.722944873193082,Medio
Jacó             ,61101,25390,48,26,22,11.948814520946357,7.187499999999999,54.952,74.08831452094635,22.66502145412693,Medio
Jacó             ,61101,25540,30,11,19,18.830716301286582,4.375,88.171,111.37671630128659,37.4636358969238,Alto-medio
Jacó             ,61101,26148,72,32,40,14.899349833765498,10.9375,38.101,63.9378498337655,18.63661567246611,Bajo-medio
Jacó             ,61101,26243,47,28,19,5.800884523914684,7.03125,68.029,80.86113452391469,25.352944430950103,Medio
Jacó             ,61101,26601,168,76,92,24.396898229035298,25.937500000000004,67.886,118.2203982290353,40.17968178203563,Alto
Jacó             ,61101,27142,80,51,29,21.587315647152625,12.1875,38.594,72.36881564715262,21.98260548419622,Medio
Jacó             ,61101,27262,21,15,6,20.430242338728338,2.96875,87.575,110.97399233872834,37.30380720048669,Alto-medio
Jacó             ,61101,27324,166,85,81,20.226590236503796,25.624999999999996,38.071,83.9225902365038,26.567941603293132,Medio
Jacó             ,61101,27734,16,7,9,29.95408409957892,2.1875,65.942,98.08358409957891,32.18800248820213,Alto-medio
Jacó             ,61101,27799,11,7,4,13.693147771293331,1.40625,45.358,60.45739777129333,17.25533179597885,Bajo-medio
Jacó             ,61101,28049,201,95,106,29.618514953207058,31.093749999999996,71.93,132.64226495320707,45.9032750444571,Alto
Jacó             ,61101,28284,24,13,11,21.030360448316184,3.4375000000000004,51.739,76.20686044831618,23.50580686893742,Medio
Jacó             ,61101,28413,72,38,34,27.739705086636135,10.9375,40.145,78.82220508663613,24.543756340881234,Medio
Jacó             ,61101,28799,4,2,2,25.927662110958398,0.3125,89.95,116.1901621109584,39.37394380173149,Alto-medio
Jacó             ,61101,28946,13,6,7,20.335309789169003,1.7187500000000002,27.991,50.045059789169,13.122996595525496,Bajo-medio
Jacó             ,61101,29164,48,24,24,7.674262025674077,7.187499999999999,53.09,67.95176202567407,20.229613390234068,Medio
Jacó             ,61101,29432,66,27,39,18.148385748100075,10.0,79.335,107.48338574810006,35.91849330555251,Alto-medio
Jacó             ,61101,29716,184,85,99,30.140321096437038,28.4375,67.094,125.67182109643703,43.1369212667018,Alto
Jacó             ,61101,29803,34,16,18,14.257691855451885,5.0,54.156,73.41369185545189,22.397284564253354,Medio
Jacó             ,61101,30767,112,57,55,25.17136723544634,17.1875,63.639,105.99786723544634,35.32893691088853,Alto-medio
Jacó             ,61101,32111,225,111,114,33.506903321133244,34.84375,74.007,142.35765332113326,49.759012479006415,Alto
Jacó             ,61101,32366,12,6,6,25.78960866072759,1.5625,76.477,103.8291086607276,34.4682236479325,Alto-medio
Jacó             ,61101,32562,2,2,0,25.77233811091243,0.0,90.777,116.54933811091243,39.516489657457285,Alto
Jacó             ,61101,32864,206,100,106,40.88506070951088,31.874999999999996,40.071,112.83106070951088,38.04082025282977,Alto-medio
Jacó             ,61101,33490,11,2,9,15.861509178830643,1.40625,69.561,86.82875917883065,27.721310254931105,Medio
Jacó             ,61101,33500,50,32,18,20.627932504961805,7.5,77.44,105.5679325049618,35.15830910148311,Alto-medio
Jacó             ,61101,33747,19,9,10,19.966211888507363,2.65625,41.413,64.03546188850736,18.675354880748714,Bajo-medio
Jacó             ,61101,33760,76,43,33,16.121964314006714,11.5625,71.285,98.96946431400671,32.539580971319936,Alto-medio
Jacó             ,61101,34004,71,27,44,21.2304683615344,10.78125,51.478,83.4897183615344,26.396148132000402,Medio
Jacó             ,61101,34443,54,28,26,15.639758463236584,8.125,76.774,100.53875846323658,33.1623853274464,Alto-medio
Jacó             ,61101,34761,2,2,0,25.77233811091243,0.0,89.201,114.97333811091242,38.89102395637313,Alto-medio
Jacó             ,61101,34922,533,251,282,81.20709887278801,82.96875,39.821,203.996848872788,74.22170452214003,Alto
Jacó             ,61101,35200,94,48,46,20.101360142031172,14.374999999999998,41.015,75.49136014203117,23.221846906566558,Medio
Jacó             ,61101,35745,373,176,197,60.8995373319843,57.96875,78.517,197.3852873319843,71.59778004601074,Alto
Jacó             ,61101,36367,66,35,31,8.979596940957721,10.0,41.141,60.12059694095772,17.121665953674547,Bajo-medio
Jacó             ,61101,37453,48,24,24,22.23141339455671,7.187499999999999,42.872,72.29091339455671,21.951688487346008,Medio
Jacó             ,61101,38197,31,20,11,18.090090223522502,4.53125,65.108,87.72934022352251,28.07872304332025,Medio
Jacó             ,61101,38208,29,10,19,11.135549190846834,4.21875,48.854,64.20829919084683,18.743948665318033,Medio
Jacó             ,61101,72176,161,83,78,26.361699900074193,24.84375,78.7,129.9054499000742,44.81711771834961,Alto
Jacó             ,61101,72177,306,157,149,66.3810524149983,47.5,78.559,192.4400524149983,69.6351691168366,Alto
Jacó             ,61101,72178,142,74,68,20.848585799851794,21.875,77.559,120.28258579985179,40.99810030662177,Alto
Jacó             ,61101,72179,113,55,58,20.223416676482053,17.34375,69.405,106.97216667648206,35.71560625286397,Alto-medio
Jacó             ,61101,72180,58,36,22,17.741681726675733,8.75,68.506,94.99768172667574,30.963303191790253,Alto-medio
Jacó             ,61101,72181,45,23,22,17.729867566700847,6.71875,66.239,90.68761756670085,29.252771909089525,Medio
Jacó             ,61101,72182,45,26,19,15.520359838015075,6.71875,61.42,83.65910983801507,26.463374374763514,Medio
Jacó             ,61101,72183,10,5,5,24.530687764268702,1.25,58.609,84.3896877642687,26.753318178596526,Medio
Jacó             ,61101,72184,14,8,6,18.68106645661087,1.875,57.955,78.51106645661088,24.42027503290972,Medio
Jacó             ,61101,72185,137,69,68,20.822707330536762,21.09375,53.727,95.64345733053676,31.219591574285165,Alto-medio
Jacó             ,61101,72186,76,38,38,8.749160631982127,11.5625,43.7,64.01166063198212,18.665908897500465,Bajo-medio
Jacó             ,61101,72187,76,36,40,20.54176051552999,11.5625,73.97,106.07426051552999,35.35925504317637,Alto-medio
Jacó             ,61101,72188,56,26,30,26.067189509989277,8.4375,63.23,97.73468950998927,32.04953700655102,Alto-medio
Tárcoles          ,61102,548,29,19,10,21.545818602547715,4.21875,23.249,49.013568602547714,12.713629616970804,Bajo-medio
Tárcoles          ,61102,924,195,98,97,40.882124807530005,30.15625,21.799,92.83737480753001,30.105944129772226,Alto-medio
Tárcoles          ,61102,1425,8,6,2,29.248487847690228,0.9375,17.359,47.54498784769023,12.130795294993883,Bajo-medio
Tárcoles          ,61102,1585,37,21,16,25.00855761975536,5.46875,37.005,67.48230761975536,20.043301442819736,Medio
Tárcoles          ,61102,1747,61,36,25,20.937191732486728,9.21875,23.179,53.334941732486726,14.428649080399417,Bajo-medio
Tárcoles          ,61102,2785,7,5,2,25.182209336641282,0.78125,21.37,47.33345933664128,12.046846165258785,Bajo-medio
Tárcoles          ,61102,2916,82,41,41,17.288167474028736,12.5,53.055,82.84316747402873,26.139552063383455,Medio
Tárcoles          ,61102,4439,12,7,5,22.67663993086993,1.5625,20.085,44.32413993086993,10.852540282062778,Bajo
Tárcoles          ,61102,5001,2,2,0,27.74125472153941,0.0,20.15,47.89125472153941,12.268217917464883,Bajo-medio
Tárcoles          ,61102,5045,178,103,75,36.37484796442185,27.500000000000004,22.402,86.27684796442186,27.502273748169433,Medio
Tárcoles          ,61102,5365,91,48,43,20.88610403295491,13.90625,49.128,83.92035403295492,26.567054123204002,Medio
Tárcoles          ,61102,5979,31,19,12,19.068726503609575,4.53125,0.0,23.599976503609575,2.6277602012164327,Bajo
Tárcoles          ,61102,6128,16,9,7,22.03939897947225,2.1875,20.195,44.421898979472246,10.891337827666437,Bajo
Tárcoles          ,61102,6667,34,16,18,15.668076921711723,5.0,44.237,64.90507692171172,19.02047821603836,Medio
Tárcoles          ,61102,7202,77,38,39,23.541020041229874,11.71875,39.252,74.51177004122988,22.83307786521328,Medio
Tárcoles          ,61102,7359,4,3,1,25.43349002394411,0.3125,3.96,29.70599002394411,5.051048289620824,Bajo
Tárcoles          ,61102,7584,5,3,2,0.0,0.46875,16.51,16.97875,0.0,Bajo
Tárcoles          ,61102,7648,58,28,30,27.504860847067437,8.75,23.369,59.623860847067434,16.924526747317383,Bajo-medio
Tárcoles          ,61102,8165,23,13,10,17.945917508022173,3.28125,15.967,37.194167508022176,8.022874545916137,Bajo
Tárcoles          ,61102,8400,19,14,5,23.68098875056069,2.65625,29.933,56.270238750560694,15.59357776523434,Bajo-medio
Tárcoles          ,61102,8790,135,67,68,28.549447046593023,20.78125,56.072,105.40269704659303,35.0927322538863,Alto-medio
Tárcoles          ,61102,9482,98,49,49,16.25809076478239,15.0,18.032,49.29009076478239,12.823372718536419,Bajo-medio
Tárcoles          ,61102,9890,8,7,1,24.732182287717166,0.9375,22.568,48.23768228771716,12.405704313755644,Bajo-medio
Tárcoles          ,61102,10173,31,15,16,9.92611444876037,4.53125,18.332,32.78936444876037,6.274744321551426,Bajo
Tárcoles          ,61102,10212,17,9,8,26.548716344408007,2.34375,14.244,43.13646634440801,10.381189335098608,Bajo
Tárcoles          ,61102,10536,28,15,13,20.95965541208391,4.0625,51.022,76.04415541208391,23.441234267695705,Medio
Tárcoles          ,61102,11031,2,1,1,27.74125472153941,0.0,21.485,49.226254721539405,12.798038165527908,Bajo-medio
Tárcoles          ,61102,11166,3,2,1,25.80587931407105,0.15625,21.929,47.89112931407105,12.268168147115821,Bajo-medio
Tárcoles          ,61102,12078,50,30,20,15.879144152652259,7.5,23.962,47.34114415265226,12.049896031270212,Bajo-medio
Tárcoles          ,61102,12165,88,48,40,33.74476110144729,13.4375,38.558,85.74026110144729,27.289319002964525,Medio
Tárcoles          ,61102,12297,46,22,24,22.28166466812972,6.875000000000001,11.085,40.24166466812972,9.232332000103074,Bajo
Tárcoles          ,61102,12560,10,6,4,26.411254604266954,1.25,21.309,48.970254604266955,12.696439629469891,Bajo-medio
Tárcoles          ,61102,12945,323,169,154,61.29505653475421,50.15625,27.748,139.19930653475421,48.50556223344205,Alto
Tárcoles          ,61102,13287,100,41,59,24.81244785273886,15.312500000000002,21.398,61.52294785273887,17.678215697458295,Bajo-medio
Tárcoles          ,61102,13963,11,8,3,19.533756850302257,1.40625,49.894,70.83400685030226,21.373487298820503,Medio
Tárcoles          ,61102,14280,112,51,61,21.889835474879078,17.1875,56.818,95.89533547487908,31.319554226657527,Alto-medio
Tárcoles          ,61102,14736,292,153,139,58.38241585660702,45.3125,22.849,126.54391585660703,43.48302872899972,Alto
Tárcoles          ,61102,14886,43,24,19,13.618610920112667,6.406249999999999,25.644,45.668860920112664,11.386218490374498,Bajo
Tárcoles          ,61102,14905,11,7,4,24.304658727990454,1.40625,9.583,35.293908727990456,7.268720554739838,Bajo
Tárcoles          ,61102,14920,129,65,64,29.784730018187094,19.84375,33.7,83.3284800181871,26.332157615843442,Medio
Tárcoles          ,61102,16031,95,51,44,37.675453564107194,14.531250000000002,28.795,81.0017035641072,25.408731939373162,Medio
Tárcoles          ,61102,16257,39,26,13,19.212759464583336,5.78125,50.444,75.43800946458333,23.200673671240907,Medio
Tárcoles          ,61102,17914,152,74,78,25.691115893438155,23.4375,30.26,79.38861589343816,24.768547287821633,Medio
Tárcoles          ,61102,18752,2,1,1,27.74125472153941,0.0,14.683,42.42425472153941,10.09853454955433,Bajo
Tárcoles          ,61102,18960,82,32,50,19.55902179523332,12.5,21.893,53.95202179523332,14.67354908932762,Bajo-medio
Tárcoles          ,61102,20981,531,261,270,77.8336946816568,82.65625,21.686,182.1759446816568,65.56166192176194,Alto
Tárcoles          ,61102,21027,123,59,64,36.619534977089366,18.90625,48.073,103.59878497708937,34.376815294973696,Alto-medio
Tárcoles          ,61102,21549,93,42,51,13.176318640478174,14.21875,23.001,50.39606864047818,13.26230116232171,Bajo-medio
Tárcoles          ,61102,22657,6,4,2,28.486033301793295,0.625,21.294,50.405033301793296,13.265858959386712,Bajo-medio
Tárcoles          ,61102,22814,100,47,53,18.58301542529766,15.312500000000002,25.406,59.30151542529766,16.796597809996,Bajo-medio
Tárcoles          ,61102,23904,37,18,19,22.463701930415976,5.46875,26.679,54.611451930415974,14.935256533374597,Bajo-medio
Tárcoles          ,61102,23969,13,8,5,21.39333029532805,1.7187500000000002,22.147,45.25908029532805,11.223589222752919,Bajo
Tárcoles          ,61102,24368,20,12,8,24.59042926191792,2.8125,19.245,46.64792926191792,11.774780461704779,Bajo
Tárcoles          ,61102,24980,37,21,16,13.054696995554679,5.46875,18.357,36.88044699555468,7.898368568584307,Bajo
Tárcoles          ,61102,25220,45,25,20,14.78143956209626,6.71875,21.396,42.89618956209626,10.285830904830297,Bajo
Tárcoles          ,61102,25632,4,2,2,28.020061301655385,0.3125,12.241,40.57356130165539,9.364051518234799,Bajo
Tárcoles          ,61102,25937,263,124,139,46.369699357232236,40.78125,23.277,110.42794935723224,37.08709961403775,Alto-medio
Tárcoles          ,61102,26600,20,8,12,23.38626146045673,2.8125,20.594,46.79276146045673,11.83225988594249,Bajo
Tárcoles          ,61102,27317,23,10,13,22.630713597260584,3.28125,21.838,47.74996359726059,12.212143836180605,Bajo-medio
Tárcoles          ,61102,28262,20,11,9,30.90599832876665,2.8125,11.598,45.31649832876665,11.246376665988674,Bajo
Tárcoles          ,61102,28392,50,28,22,22.089395331597913,7.5,22.961,52.55039533159791,14.117286856627228,Bajo-medio
Tárcoles          ,61102,29756,14,6,8,21.485052967758598,1.875,18.392,41.7520529677586,9.831758444732941,Bajo
Tárcoles          ,61102,30026,37,19,18,16.497508467022346,5.46875,23.886,45.852258467022345,11.459003309698723,Bajo
Tárcoles          ,61102,30514,141,74,67,26.012515270634907,21.71875,34.323,82.05426527063491,25.826461156192753,Medio
Tárcoles          ,61102,30590,26,16,10,33.92526883475499,3.75,18.158,55.83326883475499,15.42015790816448,Bajo-medio
Tárcoles          ,61102,30963,32,17,15,26.401216439561047,4.6875,19.366,50.45471643956105,13.285576661541517,Bajo-medio
Tárcoles          ,61102,30977,52,25,27,18.81412794130263,7.8125,20.799,47.42562794130263,12.083425036408821,Bajo-medio
Tárcoles          ,61102,32185,30,15,15,27.5646918187109,4.375,23.095,55.0346918187109,15.103227366787767,Bajo-medio
Tárcoles          ,61102,33084,155,85,70,28.647997122211933,23.90625,22.954,75.50824712221194,23.228548827187094,Medio
Tárcoles          ,61102,33252,25,16,9,23.96635386866026,3.5937499999999996,22.441,50.00110386866026,13.10555184892791,Bajo-medio
Tárcoles          ,61102,34329,151,66,85,38.37460249944852,23.28125,24.806,86.46185249944853,27.575696331420822,Medio
Tárcoles          ,61102,36462,40,23,17,25.965597236961134,5.9375,19.864,51.767097236961135,13.806420047033404,Bajo-medio
Tárcoles          ,61102,36854,48,27,21,18.858670208897696,7.187499999999999,19.126,45.1721702088977,11.189097294998831,Bajo
Tárcoles          ,61102,37616,105,58,47,13.105763977221441,16.09375,21.516,50.71551397722144,13.38907914550965,Bajo-medio
Tárcoles          ,61102,37721,62,34,28,22.61778270373895,9.375,55.738,87.73078270373895,28.07929551914504,Medio
Tárcoles          ,61102,37881,119,50,69,30.669184899336944,18.28125,23.681,72.63143489933694,22.08683095036732,Medio
Tárcoles          ,61102,38324,102,45,57,13.094642930867037,15.625,23.823,52.54264293086704,14.114210168328869,Bajo-medio
Tárcoles          ,61102,71383,7,4,3,25.712296604060082,0.78125,15.036,41.52954660406008,9.743452544500467,Bajo
Tárcoles          ,61102,71384,95,48,47,26.111745360813686,14.531250000000002,39.792,80.43499536081369,25.18382296495494,Medio
Tárcoles          ,61102,71385,28,13,15,25.038539002150912,4.0625,21.074,50.17503900215091,13.174581328757789,Bajo-medio
Tárcoles          ,61102,71386,14,7,7,28.785807237017618,1.875,19.216,49.876807237017616,13.056222356635544,Bajo-medio
