DISTRITO,COD_DIST,UGM,TOTAL,HOMBRES,MUJERES,INDICE_VULNERABILIDAD_INTEGRADO,EXPOSICION_NORMALIZACION_BASE_100,AMENAZA_SECA_NORMALIZACION_BASE_100,SUMA_RIESGO_SECO,RIESGO_SECO_NORMALIZACION_BASE_100,CATEGORIA_RIESGO_SECO
Grecia            ,20301,111,62,30,32,4.607349576628832,6.030150753768844,59.644,70.28150033039768,16.187168137835524,Bajo-medio
Grecia            ,20301,204,60,29,31,5.000915434856364,5.8291457286432165,60.505,71.33506116349959,16.645542460672388,Bajo-medio
Grecia            ,20301,410,35,17,18,10.615003195570504,3.3165829145728645,61.196,75.12758611014337,18.295562089004196,Bajo-medio
Grecia            ,20301,832,40,20,20,4.44887616371524,3.819095477386935,60.197,68.46497164110218,15.396848223020484,Bajo-medio
Grecia            ,20301,1056,89,42,47,5.5660610345521,8.743718592964825,64.677,78.98677962751694,19.974587314357674,Medio
Grecia            ,20301,2145,24,11,13,5.439184288718135,2.21105527638191,59.175,66.82523956510005,14.683447481120787,Bajo
Grecia            ,20301,2423,19,7,12,10.665802553946003,1.7085427135678393,61.344,73.71834526751384,17.682441520491302,Bajo-medio
Grecia            ,20301,2582,303,151,152,17.031958425470417,30.251256281407034,62.756,110.03921470687746,33.484617731899604,Alto-medio
Grecia            ,20301,2590,37,18,19,12.930987444846961,3.5175879396984926,59.36,75.80857538454545,18.591841134034937,Medio
Grecia            ,20301,2808,126,62,64,5.207928757236357,12.462311557788945,61.325,78.99524031502531,19.978268318610624,Medio
Grecia            ,20301,2957,100,46,54,15.445595076271346,9.849246231155778,61.308,86.60284130742713,23.288118916452603,Medio
Grecia            ,20301,3356,75,32,43,6.6417233141595515,7.3366834170854265,60.625,74.60340673124497,18.067506565014956,Bajo-medio
Grecia            ,20301,3369,140,62,78,12.955343761178215,13.869346733668342,62.229,89.05369049484656,24.354413620433878,Medio
Grecia            ,20301,3851,73,36,37,2.7235484133095738,7.135678391959798,60.315,70.17422680526937,16.14049648120774,Bajo-medio
Grecia            ,20301,4060,113,56,57,6.842981463051988,11.155778894472363,60.868,78.86676035752436,19.922370347020106,Medio
Grecia            ,20301,4322,82,40,42,11.467409312779703,8.040201005025125,59.36,78.86761031780483,19.92274014053915,Medio
Grecia            ,20301,4545,593,306,287,35.34568001671989,59.39698492462312,62.776,157.51866494134302,54.14157475431834,Alto
Grecia            ,20301,5127,69,31,38,4.896208983632755,6.733668341708543,60.314,71.9438773253413,16.910421039249297,Bajo-medio
Grecia            ,20301,7103,165,81,84,13.591157359721933,16.381909547738694,58.349,88.32206690746062,24.036105027419705,Medio
Grecia            ,20301,7113,283,118,165,12.81182432691824,28.241206030150757,62.155,103.20803035706899,30.512563910101576,Alto-medio
Grecia            ,20301,7486,20,10,10,13.023062234590954,1.809045226130653,59.876,74.7081074607216,18.113058871504062,Bajo-medio
Grecia            ,20301,8248,53,27,26,0.7365961679227454,5.125628140703518,61.135,66.99722430862626,14.758273146497883,Bajo
Grecia            ,20301,8315,305,149,156,14.926823659480116,30.452261306532662,61.442,106.82108496601278,32.084501104151606,Alto-medio
Grecia            ,20301,8733,141,70,71,11.563459289015896,13.969849246231156,64.004,89.53730853524706,24.564822060853597,Medio
Grecia            ,20301,10785,59,27,32,8.16593597794237,5.728643216080402,60.149,74.04357919402277,17.823941542268102,Bajo-medio
Grecia            ,20301,11283,429,196,233,25.455978572080333,42.91457286432161,61.908,130.27855143640193,42.29017691422896,Alto
Grecia            ,20301,11310,96,47,49,10.143089993432493,9.447236180904522,60.26,79.85032617433701,20.350291831078714,Medio
Grecia            ,20301,11403,61,30,31,12.86806367644916,5.92964824120603,58.878,77.67571191765519,19.404179080851307,Medio
Grecia            ,20301,11634,16,7,9,11.508011916129117,1.407035175879397,61.16,74.0750470920085,17.837632328767675,Bajo-medio
Grecia            ,20301,11762,325,160,165,18.624238696528305,32.462311557788944,63.013,114.09955025431725,35.251154127874514,Alto-medio
Grecia            ,20301,11932,39,14,25,9.820609980893789,3.7185929648241203,59.111,72.65020294571791,17.21772320706929,Bajo-medio
Grecia            ,20301,12133,36,19,17,12.881782790255095,3.4170854271356785,62.852,79.15086821739077,20.045977588089876,Medio
Grecia            ,20301,12350,233,102,131,12.590278707182565,23.21608040201005,59.132,94.93835910919262,26.914665393725944,Alto-medio
Grecia            ,20301,12699,124,54,70,10.795489726038785,12.261306532663317,59.467,82.5237962587021,21.513442549141644,Medio
Grecia            ,20301,12941,89,38,51,7.105051363697969,8.743718592964825,60.409,76.2577699566628,18.78727290346592,Medio
Grecia            ,20301,13012,336,161,175,13.203640137903616,33.5678391959799,58.244,105.01547933388352,31.298933500522185,Alto-medio
Grecia            ,20301,13250,35,17,18,11.525433938727698,3.3165829145728645,58.425,73.26701685330056,17.48608137711642,Bajo-medio
Grecia            ,20301,13809,135,62,73,8.07351195422055,13.366834170854272,60.669,82.10934612507482,21.333127095698174,Medio
Grecia            ,20301,14747,48,19,29,3.3335288808198817,4.623115577889447,60.366,68.32264445870933,15.334925718120104,Bajo-medio
Grecia            ,20301,14963,102,53,49,1.372972916712264,10.050251256281408,60.859,72.28222417299368,17.057626119681178,Bajo-medio
Grecia            ,20301,15555,61,30,31,2.9937950543394587,5.92964824120603,61.499,70.42244329554549,16.248488409222265,Bajo-medio
