DISTRITO,COD_DIST,UGM,TOTAL,HOMBRES,MUJERES,INDICE_VULNERABILIDAD_INTEGRADO,EXPOSICION_NORMALIZACION_BASE_100,AMENAZA_LLUVIOSA_NORMALIZACION_BASE_100,SUMA_RIESGO_LLUVIOSO,RIESGO_LLUVIOSO_NORMALIZACION_BASE_100,CATEGORIA_RIESGO_LLUVIOSO
Corredor          ,61001,6951,94,51,43,14.7009392395919,11.11111111111111,60.7,86.51205035070302,28.482758426528708,Alto-medio
Corredor          ,61001,7410,61,27,34,7.59263945734406,6.991260923845194,59.668,74.25190038118924,23.254768262681207,Medio
Corredor          ,61001,7423,206,97,109,31.1115177577949,25.0936329588015,60.901,117.1061507165964,41.52873716107734,Alto
Corredor          ,61001,7500,39,22,17,14.072327004803878,4.2446941323345815,60.396,78.71302113713847,25.157085566289478,Medio
Corredor          ,61001,7623,60,30,30,16.105715885237828,6.866416978776529,62.43,85.40213286401436,28.009465871582844,Alto-medio
Corredor          ,61001,7721,10,8,2,26.322139312246495,0.6242197253433208,60.86,87.80635903758981,29.03467933294931,Alto-medio
Corredor          ,61001,8057,50,25,25,11.137797620940013,5.617977528089887,60.348,77.1037751490299,24.470868658832163,Medio
Corredor          ,61001,8308,252,120,132,27.235175330641738,30.836454431960046,61.332,119.40362976260178,42.50843136416858,Alto
Corredor          ,61001,8771,23,11,12,18.80568523374766,2.247191011235955,60.888,81.94087624498361,26.533512020786475,Medio
Corredor          ,61001,8857,92,47,45,24.973127139722767,10.861423220973784,59.443,95.27755036069655,32.220555104987184,Alto-medio
Corredor          ,61001,8904,34,11,23,15.71301293773543,3.620474406991261,60.945,80.2784873447267,25.824633838982546,Medio
Corredor          ,61001,9077,15,6,9,24.236708938616722,1.2484394506866416,94.553,120.03814838930336,42.779003677510794,Alto
Corredor          ,61001,9369,63,30,33,13.012917495365054,7.240948813982522,59.021,79.27486630934757,25.396668364315474,Medio
Corredor          ,61001,9427,29,11,18,21.243726418912047,2.9962546816479403,59.74,83.97998110056,27.403029943039904,Alto-medio
Corredor          ,61001,9559,9,6,3,20.55836379559078,0.4993757802746567,61.083,82.14073957586544,26.61873801969858,Medio
Corredor          ,61001,9648,64,35,29,18.77031072918267,7.365792759051186,62.36,88.49610348823386,29.328801118775914,Alto-medio
Corredor          ,61001,9741,172,83,89,26.541572925550266,20.848938826466917,77.21,124.60051175201718,44.7244929939936,Alto
Corredor          ,61001,9837,35,14,21,20.77288906229513,3.7453183520599254,59.903,84.42120741435505,27.591178280073887,Alto-medio
Corredor          ,61001,9838,21,8,13,23.63202585565244,1.9975031210986267,60.309,85.93852897675106,28.238196646352044,Alto-medio
Corredor          ,61001,10174,41,17,24,8.750113149042967,4.49438202247191,75.444,88.68849517151489,29.410841047349418,Alto-medio
Corredor          ,61001,10430,23,12,11,16.164814496789663,2.247191011235955,59.459,77.87100550802562,24.798032093228052,Medio
Corredor          ,61001,10618,124,63,61,33.353831780773504,14.856429463171036,64.342,112.55226124394454,39.586861292554275,Alto
Corredor          ,61001,10945,48,28,20,35.2800364055109,5.368289637952559,51.164,91.81232604346346,30.742909342817253,Alto-medio
Corredor          ,61001,11074,13,4,9,20.326333237488903,0.9987515605493134,45.192,66.51708479803821,19.956477467834457,Medio
Corredor          ,61001,11812,79,42,37,27.71037996630939,9.238451935081148,40.488,77.43683190139053,24.61289118136852,Medio
Corredor          ,61001,11938,229,115,114,52.19493406911248,27.965043695380775,34.986,115.14597776449324,40.69287749063958,Alto
Corredor          ,61001,12116,298,138,160,30.283155897828035,36.5792759051186,63.443,130.30543180294663,47.15719291903199,Alto
Corredor          ,61001,12228,49,24,25,14.997400096886313,5.493133583021224,59.744,80.23453367990754,25.805891056234298,Medio
Corredor          ,61001,12243,144,69,75,37.91239615317391,17.353308364544322,75.889,131.15470451771824,47.51934096863094,Alto
Corredor          ,61001,12286,33,17,16,30.75857667793708,3.495630461922597,59.763,94.01720713985966,31.683117799734674,Alto-medio
Corredor          ,61001,12575,150,68,82,23.457058973281228,18.102372034956304,59.147,100.70643100823753,34.535545924562925,Alto-medio
Corredor          ,61001,12679,80,42,38,25.380693800144265,9.363295880149813,62.935,97.67898968029408,33.244580192212965,Alto-medio
Corredor          ,61001,12688,42,21,21,15.051299146919458,4.619225967540574,59.676,79.34652511446004,25.427225211435005,Medio
Corredor          ,61001,12712,93,44,49,9.470134095876478,10.986267166042447,61.156,81.61240126191893,26.393443262671585,Medio
Corredor          ,61001,12807,70,35,35,11.037160878622005,8.114856429463172,60.553,79.70501730808517,25.580093950133044,Medio
Corredor          ,61001,12937,44,20,24,14.448036497761132,4.868913857677903,71.682,90.99895035543904,30.396068553179422,Alto-medio
Corredor          ,61001,13188,52,24,28,23.756727943009608,5.867665418227216,39.513,69.13739336123682,21.07383308164927,Medio
Corredor          ,61001,13407,74,41,33,21.079005579887912,8.614232209737828,62.048,91.74123778962574,30.71259579096407,Alto-medio
Corredor          ,61001,13738,24,13,11,15.611908560588846,2.3720349563046192,63.251,81.23494351689347,26.232487207226246,Medio
Corredor          ,61001,13771,52,29,23,26.364959049332487,5.867665418227216,49.229,81.4616244675597,26.329148812782588,Medio
Corredor          ,61001,13982,39,24,15,12.938494430712478,4.2446941323345815,60.875,78.05818856304705,24.877850951310894,Medio
Corredor          ,61001,14151,223,95,128,34.56867958523526,27.21598002496879,60.923,122.70765961020405,43.91734035690321,Alto
Corredor          ,61001,14207,35,15,20,24.7399379091151,3.7453183520599254,45.846,74.33125626117501,23.288607307149725,Medio
Corredor          ,61001,14627,56,25,31,19.543729911047127,6.367041198501873,59.887,85.797771109549,28.17817448128503,Alto-medio
Corredor          ,61001,14690,91,50,41,30.343110278007895,10.736579275905118,31.623,72.70268955391302,22.594151631818953,Medio
Corredor          ,61001,15497,43,20,23,13.34656803370146,4.7440699126092385,60.608,78.6986379463107,25.15095226609663,Medio
Corredor          ,61001,15716,460,235,225,68.9670056738398,56.803995006242204,58.262,184.033000680082,70.06777739928386,Alto
Corredor          ,61001,15761,47,20,27,16.365342696938075,5.2434456928838955,60.242,81.85078838982197,26.49509663257032,Medio
Corredor          ,61001,16095,97,52,45,10.608178725098808,11.485642946317103,85.329,107.4228216714159,37.39955855173035,Alto-medio
Corredor          ,61001,16106,59,30,29,15.199499990866597,6.741573033707865,71.875,93.81607302457446,31.597349911173772,Alto-medio
Corredor          ,61001,16123,14,8,6,26.476134829168142,1.1235955056179776,86.34,113.93973033478612,40.17850778771129,Alto
Corredor          ,61001,16192,37,18,19,10.076051590373346,3.9950062421972534,71.682,85.7530578325706,28.159107783665693,Alto-medio
Corredor          ,61001,16436,38,17,21,14.859459566076186,4.119850187265917,61.061,80.0403097533421,25.72306981993679,Medio
Corredor          ,61001,16698,80,41,39,11.374251221113758,9.363295880149813,60.806,81.54354710126357,26.36408237593355,Medio
Corredor          ,61001,16867,13,9,4,20.077462948484087,0.9987515605493134,60.927,82.0032145090334,26.560094389851617,Medio
Corredor          ,61001,16873,30,16,14,26.445418971614544,3.1210986267166043,49.339,78.90551759833114,25.239170174405466,Medio
Corredor          ,61001,17020,19,9,10,20.79960477020726,1.7478152309612984,60.455,83.00242000116856,26.986176982440995,Medio
Corredor          ,61001,17232,81,41,40,23.854657031303816,9.488139825218477,72.247,105.5897968565223,36.617917566409496,Alto-medio
Corredor          ,61001,17436,22,12,10,20.33310895063891,2.1223470661672907,75.539,97.9944560168062,33.37910178521234,Alto-medio
Corredor          ,61001,18334,46,25,21,20.27401728345532,5.118601747815231,89.151,114.54361903127054,40.436018843704055,Alto
Corredor          ,61001,18648,248,134,114,53.76304007333309,30.337078651685395,84.444,168.5441187250185,63.462986861531704,Alto
Corredor          ,61001,18926,231,123,108,47.25030331322832,28.214731585518106,94.558,170.02303489874643,64.0936283486775,Alto
Corredor          ,61001,19136,57,21,36,11.541386974755243,6.491885143570538,62.264,80.29727211832578,25.83264406820897,Medio
Corredor          ,61001,19163,28,14,14,31.146884615154956,2.871410736579276,52.134,86.15229535173424,28.3293512006236,Alto-medio
Corredor          ,61001,19400,88,42,46,18.065832227342952,10.362047440699126,60.036,88.46387966804208,29.3150601926516,Alto-medio
Corredor          ,61001,19736,18,7,11,26.65437005029554,1.6229712858926344,61.345,89.62234133618817,29.80905302482103,Alto-medio
Corredor          ,61001,20018,42,18,24,11.783677596618148,4.619225967540574,60.43,76.83290356415873,24.355363221713237,Medio
Corredor          ,61001,20119,33,16,17,22.96676972807066,3.495630461922597,85.28,111.74240018999326,39.2415192180553,Alto
Corredor          ,61001,20477,105,56,49,43.203628553542714,12.484394506866417,35.444,91.13202306040913,30.452813600702513,Alto-medio
Corredor          ,61001,20530,46,20,26,30.271990017549072,5.118601747815231,62.879,98.26959176536431,33.49642555292819,Alto-medio
Corredor          ,61001,20873,29,16,13,23.29121101005453,2.9962546816479403,88.381,114.66846569170247,40.48925612989961,Alto
Corredor          ,61001,20974,23,13,10,24.984738954649583,2.247191011235955,60.396,87.62792996588554,28.958593360580785,Alto-medio
Corredor          ,61001,21634,55,24,31,31.01976547446574,6.242197253433209,42.869,80.13096272789895,25.761726187149687,Medio
Corredor          ,61001,21749,41,23,18,13.280641826193143,4.49438202247191,59.608,77.38302384866505,24.589946276853965,Medio
Corredor          ,61001,21897,38,17,21,9.31884454627825,4.119850187265917,59.794,73.23269473354416,22.82015717602436,Medio
Corredor          ,61001,22067,49,21,28,20.84132824750433,5.493133583021224,62.283,88.61746183052556,29.380550911509246,Alto-medio
Corredor          ,61001,22248,51,24,27,17.790745667173404,5.742821473158552,61.33,84.86356714033195,27.779809928303322,Alto-medio
Corredor          ,61001,22544,40,15,25,24.05204868643619,4.369538077403246,60.875,89.29658676383943,29.67014430801884,Alto-medio
Corredor          ,61001,22910,63,30,33,10.294403347123604,7.240948813982522,60.428,77.96335216110612,24.837410681187382,Medio
Corredor          ,61001,22977,65,37,28,32.4360638234909,7.490636704119851,25.827,65.75370052761075,19.630954087863195,Medio
Corredor          ,61001,23029,41,23,18,34.018441634291946,4.49438202247191,42.669,81.18182365676385,26.209835762753453,Medio
Corredor          ,61001,23225,53,25,28,7.376440774091213,5.992509363295881,59.934,73.30295013738709,22.850115582826987,Medio
Corredor          ,61001,23465,38,23,15,30.49854437542965,4.119850187265917,90.708,125.32639456269555,45.034024949456544,Alto
Corredor          ,61001,23494,84,39,45,22.51217345514242,9.86267166042447,75.539,107.91384511556689,37.60894145019596,Alto-medio
Corredor          ,61001,23777,104,51,53,34.95202081769324,12.359550561797752,92.963,140.274571379491,51.40824725179263,Alto
Corredor          ,61001,23847,200,82,118,34.34622880250747,24.344569288389515,60.862,119.55279809089699,42.57203992972643,Alto
Corredor          ,61001,23900,120,61,59,34.855659727720386,14.357053682896378,36.834,86.04671341061677,28.284328802772464,Alto-medio
Corredor          ,61001,23946,85,43,42,14.025351037697527,9.987515605493133,59.783,83.79586664319066,27.324519600626267,Alto-medio
Corredor          ,61001,24069,87,48,39,19.35878901180466,10.237203495630462,52.87,82.46599250743512,26.757432826143617,Medio
Corredor          ,61001,24084,33,19,14,30.903115046378005,3.495630461922597,49.339,83.7377455083006,27.29973550562968,Alto-medio
Corredor          ,61001,24615,143,64,79,40.95813591013808,17.228464419475657,77.173,135.35960032961373,49.312398476023326,Alto
Corredor          ,61001,24765,31,14,17,17.212122111055784,3.245942571785269,60.857,81.31506468284105,26.26665258599662,Medio
Corredor          ,61001,24982,14,7,7,26.879699584661243,1.1235955056179776,90.784,118.78729509027923,42.24561307788719,Alto
Corredor          ,61001,25384,157,82,75,40.638317649929505,18.976279650436954,84.771,144.38559730036644,53.16127662998965,Alto
Corredor          ,61001,25473,112,52,60,26.631591398458887,13.358302122347066,62.898,102.88789352080596,35.4657681964657,Alto-medio
Corredor          ,61001,25618,90,35,55,14.126859178792516,10.611735330836455,69.686,94.42459450962897,31.856836487297684,Alto-medio
Corredor          ,61001,25633,70,35,35,21.853085446707706,8.114856429463172,60.608,90.57594187617087,30.21568869042594,Alto-medio
Corredor          ,61001,26091,110,51,59,16.706373751064337,13.108614232209737,77.288,107.10298798327406,37.26317462658829,Alto-medio
Corredor          ,61001,26478,59,31,28,6.477379487086127,6.741573033707865,60.055,73.27395252079398,22.83775037891833,Medio
Corredor          ,61001,27196,22,11,11,24.910792358941425,2.1223470661672907,75.032,102.06513942510871,35.11492825321327,Alto-medio
Corredor          ,61001,27418,47,26,21,20.73458918030068,5.2434456928838955,60.926,86.90403487318457,28.649909010576195,Alto-medio
Corredor          ,61001,27525,66,37,29,25.0925585422928,7.615480649188515,68.774,101.4820391914813,34.86628184240088,Alto-medio
Corredor          ,61001,27573,28,13,15,24.91547803510464,2.871410736579276,71.393,99.17988877168392,33.884595665614626,Alto-medio
Corredor          ,61001,27715,164,78,86,22.134669983144533,19.850187265917604,63.293,105.27785724906214,36.484899846106615,Alto-medio
Corredor          ,61001,28328,18,10,8,25.51048711003166,1.6229712858926344,54.346,81.4794583959243,26.336753581264595,Medio
Corredor          ,61001,28343,48,22,26,24.208656781931783,5.368289637952559,36.496,66.07294641988435,19.767087364275415,Medio
Corredor          ,61001,28461,195,119,76,54.837201680720405,23.72034956304619,80.197,158.7545512437666,59.28850591084428,Alto
Corredor          ,61001,28470,15,6,9,27.563973775653505,1.2484394506866416,62.254,91.06641322634015,30.424836164209708,Alto-medio
Corredor          ,61001,28784,31,14,17,10.255291259106446,3.245942571785269,60.828,74.32923383089172,23.287744899621725,Medio
Corredor          ,61001,29008,29,13,16,20.57890453739666,2.9962546816479403,64.985,88.5601592190446,29.35611585240066,Alto-medio
Corredor          ,61001,29319,50,26,24,14.000646389141153,5.617977528089887,60.166,79.78462391723104,25.614039910877956,Medio
Corredor          ,61001,29324,38,15,23,24.799530599889472,4.119850187265917,46.708,75.62738078715539,23.841302526196515,Medio
Corredor          ,61001,29581,25,13,12,16.31061334073157,2.4968789013732833,89.204,108.01149224210485,37.65058027340268,Alto-medio
Corredor          ,61001,29619,14,8,6,22.090291002328584,1.1235955056179776,61.031,84.24488650794656,27.515991274476363,Alto-medio
Corredor          ,61001,29781,111,46,65,28.06950167584351,13.2334581772784,90.658,131.96095985312192,47.863145487623065,Alto
Corredor          ,61001,29851,60,29,31,10.47088980755326,6.866416978776529,60.322,77.6593067863298,24.707759230540653,Medio
Corredor          ,61001,30788,49,24,25,16.047678378839215,5.493133583021224,68.929,90.46981196186044,30.170432625085418,Alto-medio
Corredor          ,61001,30875,230,128,102,44.59524379303094,28.08988764044944,67.325,140.01013143348038,51.29548440304204,Alto
Corredor          ,61001,30928,49,21,28,10.000648205365858,5.493133583021224,60.046,75.53978178838707,23.803948439577475,Medio
Corredor          ,61001,31038,43,20,23,18.59300473960368,4.7440699126092385,60.447,83.78407465221292,27.319491243469372,Alto-medio
Corredor          ,61001,31222,65,28,37,13.190832130544608,7.490636704119851,62.126,82.80746883466446,26.903045635479632,Medio
Corredor          ,61001,31605,63,33,30,22.563220627807233,7.240948813982522,54.465,84.26916944178976,27.526346036824073,Alto-medio
Corredor          ,61001,31794,36,19,17,25.58085006832237,3.870162297128589,36.013,65.46401236545096,19.50742485974442,Medio
Corredor          ,61001,31887,45,22,23,15.277380064673473,4.9937578027465666,59.898,80.16913786742003,25.77800488312127,Medio
Corredor          ,61001,32328,20,11,9,24.823037965766375,1.8726591760299627,36.53,63.22569714179634,18.55295937588374,Medio
Corredor          ,61001,32433,218,98,120,25.375155179608967,26.591760299625467,61.042,113.00891547923443,39.78158842528196,Alto
Corredor          ,61001,32633,28,12,16,18.829300677800596,2.871410736579276,60.413,82.11371141437986,26.607212633569954,Medio
Corredor          ,61001,32717,79,46,33,22.93578285061519,9.238451935081148,61.272,93.44623478569633,31.439642976113642,Alto-medio
Corredor          ,61001,32975,19,5,14,25.345805310007137,1.7478152309612984,59.685,86.77862054096843,28.596429656990647,Alto-medio
Corredor          ,61001,33015,131,75,56,27.874027029994263,15.730337078651685,60.089,103.69336410864594,35.80923808231269,Alto-medio
Corredor          ,61001,33319,27,10,17,16.059521423764725,2.746566791510612,61.07,79.87608821527533,25.653042243778273,Medio
Corredor          ,61001,33504,78,33,45,12.6637824055152,9.113607990012484,60.621,82.39839039552768,26.728605839770186,Medio
Corredor          ,61001,33524,43,15,28,32.46888185628866,4.7440699126092385,28.061,65.2739517688979,19.4263789564084,Medio
Corredor          ,61001,33577,69,33,36,12.061435682474773,7.990012484394507,60.281,80.33244816686928,25.847643887643944,Medio
Corredor          ,61001,33731,151,77,74,12.878924225573476,18.22721598002497,61.762,92.86814020559845,31.193131083025833,Alto-medio
Corredor          ,61001,33870,117,60,57,15.051829654129921,13.982521847690387,84.2,113.23435150182031,39.87771916687864,Alto
Corredor          ,61001,33907,95,47,48,11.051728052186355,11.235955056179774,74.661,96.94868310836614,32.93316185033897,Alto-medio
Corredor          ,61001,34488,66,36,30,36.60031849311776,7.615480649188515,82.729,126.94479914230627,45.72414727621191,Alto
Corredor          ,61001,34570,18,9,9,20.881282399179256,1.6229712858926344,61.156,83.6602536850719,27.266691334830323,Medio
Corredor          ,61001,34598,193,92,101,50.14870867280763,23.470661672908864,62.262,135.8813703457165,49.53489237036873,Alto
Corredor          ,61001,34622,157,77,80,27.173002693588,18.976279650436954,61.054,107.20328234402496,37.30594228708174,Alto-medio
Corredor          ,61001,34874,15,7,8,24.925197386789613,1.2484394506866416,61.281,87.45463683747626,28.88469746427944,Alto-medio
Corredor          ,61001,35404,89,44,45,31.672648424527345,10.486891385767791,45.057,87.21653981029513,28.78316779953313,Alto-medio
Corredor          ,61001,35519,26,13,13,25.611565925566126,2.6217228464419478,43.235,71.46828877200807,22.06777673737705,Medio
Corredor          ,61001,35682,224,108,116,26.25883313148204,27.340823970037455,60.103,113.70265710151949,40.07741469058676,Alto
Corredor          ,61001,35742,133,70,63,33.88098810668153,15.980024968789014,91.435,141.29601307547054,51.843811837283305,Alto
Corredor          ,61001,35936,123,64,59,24.140629070129567,14.731585518102372,87.153,126.02521458823195,45.33201675452325,Alto
Corredor          ,61001,36114,136,78,58,38.22996007008545,16.354556803995006,62.602,117.18651687408044,41.56300700947867,Alto
Corredor          ,61001,36431,123,65,58,12.4521791067491,14.731585518102372,77.106,104.28976462485147,36.063556018079325,Alto-medio
Corredor          ,61001,36530,110,46,64,18.449989241462646,13.108614232209737,60.106,91.66460347367239,30.679917279607068,Alto-medio
Corredor          ,61001,36661,33,14,19,15.909142933332564,3.495630461922597,59.556,78.96077339525516,25.262732428010242,Medio
Corredor          ,61001,37029,55,27,28,16.282229763849948,6.242197253433209,62.126,84.65042701728315,27.6889224212507,Alto-medio
Corredor          ,61001,37297,20,15,5,27.239558054971923,1.8726591760299627,60.21,89.32221723100189,29.681073687394573,Alto-medio
Corredor          ,61001,37841,74,30,44,6.955916130306463,8.614232209737828,61.98,77.55014834004429,24.66121173439252,Medio
Corredor          ,61001,37882,49,22,27,16.30626803981515,5.493133583021224,59.91,81.70940162283637,26.43480629118486,Medio
Corredor          ,61001,37883,64,42,22,15.818474327189108,7.365792759051186,62.048,85.2322670862403,27.93703147089563,Alto-medio
Corredor          ,61001,38293,25,13,12,17.51809926517567,2.4968789013732833,61.437,81.45197816654895,26.32503542371907,Medio
Corredor          ,61001,71934,24,14,10,26.023924585039964,2.3720349563046192,47.284,75.67995954134459,23.863723231523284,Medio
Corredor          ,61001,71935,159,86,73,37.79532541613044,19.22596754057428,87.971,144.99229295670472,53.419984633698625,Alto
Corredor          ,61001,71936,171,89,82,44.811998731654484,20.72409488139825,87.83,153.36609361305273,56.9907523302004,Alto
Corredor          ,61001,71937,19,12,7,29.316370932600467,1.7478152309612984,96.973,128.03718616356176,46.189964465760106,Alto
Corredor          ,61001,71938,128,62,66,27.52567721012738,15.355805243445692,69.031,111.91248245357308,39.31404593292023,Alto
Corredor          ,61001,71939,52,31,21,27.247379432259596,5.867665418227216,45.527,78.64204485048681,25.12681975963915,Medio
Corredor          ,61001,71940,166,82,84,30.170389435488605,20.09987515605493,58.148,108.41826459154353,37.82403670314282,Alto-medio
Corredor          ,61001,71941,24,11,13,21.365909818491176,2.3720349563046192,63.595,87.33294477479579,28.83280536603482,Alto-medio
Corredor          ,61001,71942,19,9,10,26.03527411264283,1.7478152309612984,71.836,99.61908934360413,34.071880182987144,Alto-medio
Corredor          ,61001,71943,131,63,68,14.822249918289298,15.730337078651685,60.336,90.88858699694097,30.34900725669351,Alto-medio
Corredor          ,61001,71944,121,64,57,33.69782183881512,14.481897627965044,45.742,93.92171946678016,31.642399813668458,Alto-medio
Corredor          ,61001,71945,185,88,97,40.95826536583906,22.47191011235955,62.099,125.5291754781986,45.12049506885166,Alto
Corredor          ,61001,71946,192,94,98,21.585923664700168,23.3458177278402,61.896,106.82774139254036,37.145803593398114,Alto-medio
Corredor          ,61001,71947,17,11,6,19.228668909955434,1.4981273408239701,61.251,81.9777962507794,26.549255500893125,Medio
Corredor          ,61001,71948,221,114,107,29.556580605617427,26.96629213483146,62.065,118.58787274044889,42.160575122727025,Alto
Corredor          ,61001,71949,35,16,19,16.34097946358554,3.7453183520599254,60.97,81.05629781564546,26.15630885938706,Medio
Corredor          ,61001,71950,143,66,77,14.935004717816353,17.228464419475657,60.787,92.950469137292,31.228237900329393,Alto-medio
Corredor          ,61001,71951,182,88,94,22.320897788336282,22.09737827715356,59.655,104.07327606548984,35.97124066616744,Alto-medio
Corredor          ,61001,71952,7,3,4,24.760362745594865,0.24968789013732834,46.743,71.7530506357322,22.189205286480487,Medio
Corredor          ,61001,71953,119,67,52,29.965076874072572,14.232209737827715,36.798,80.9952866119003,26.130292377218627,Medio
Corredor          ,61001,72838,73,43,30,18.82634947497801,8.489388264669163,68.866,96.18173773964718,32.60611994189239,Alto-medio
Corredor          ,61001,72839,71,40,31,29.36586146109895,8.239700374531834,41.576,79.18156183563079,25.356881341151215,Medio
La Cuesta         ,61002,194,8,3,5,28.873644682423123,0.37453183520599254,8.08,37.32817651762912,7.509702692413215,Bajo
La Cuesta         ,61002,1616,84,35,49,13.581079594683487,9.86267166042447,3.599,27.042751255107955,3.1237773785174188,Bajo
La Cuesta         ,61002,2772,97,56,41,22.12647406442037,11.485642946317103,4.072,37.68411701073748,7.6614833314358,Bajo
La Cuesta         ,61002,2990,17,6,11,26.72388984068367,1.4981273408239701,3.206,31.428017181507638,4.993748560442722,Bajo
La Cuesta         ,61002,3126,102,51,51,13.966350993321388,12.109862671660425,1.681,27.757213664981816,3.4284394308208017,Bajo
La Cuesta         ,61002,3997,108,49,59,21.183580446692027,12.85892634207241,3.49,37.53250678876444,7.596833490187143,Bajo
La Cuesta         ,61002,4956,59,28,31,21.48941264363576,6.741573033707865,3.848,32.078985677343624,5.271335449809305,Bajo
La Cuesta         ,61002,5794,91,40,51,11.50402805774775,10.736579275905118,3.448,25.688607333652868,2.5463414483367184,Bajo
La Cuesta         ,61002,6956,109,51,58,22.179903322728904,12.983770287141075,0.0,35.16367360986998,6.586712358728669,Bajo
La Cuesta         ,61002,7496,24,14,10,13.87715180236728,2.3720349563046192,3.468,19.7171867586719,0.0,Bajo
La Cuesta         ,61002,11462,100,60,40,29.67705125528186,11.860174781523096,8.495,50.03222603680495,12.926981118242848,Bajo-medio
La Cuesta         ,61002,11823,60,32,28,24.8211298476047,6.866416978776529,3.073,34.76054682638123,6.414810476279979,Bajo
La Cuesta         ,61002,12472,70,37,33,23.227921939509187,8.114856429463172,13.235,44.57777836897236,10.601087974394083,Bajo-medio
La Cuesta         ,61002,13381,144,81,63,28.313508808347777,17.353308364544322,0.328,45.9948171728921,11.205343627636832,Bajo-medio
La Cuesta         ,61002,14218,138,67,71,22.65543866740098,16.604244694132333,5.181,44.44068336153331,10.542627731070292,Bajo-medio
La Cuesta         ,61002,15152,107,53,54,20.66460619658847,12.734082397003746,6.937,40.33568859359221,8.792170165477183,Bajo
