DISTRITO,COD_DIST,UGM,HOMBRES,MUJERES,TOTAL,CARENCIAS_ALBERGUE,CARENCIAS_ALBERGUE_HOMBRES,CARENCIAS_ALBERGUE_MUJERES,CARENCIAS_ACCESO_VIDA_SALUDABLE,CARENCIAS_ACCESO_VIDA_SALUDABLE_HOMBRES,CARENCIAS_ACCESO_VIDA_SALUDABLE_MUJERES,CARENCIAS_CONOCIMIENTO,CARENCIAS_CONOCIMIENTO_HOMBRES,CARENCIAS_CONOCIMIENTO_MUJERES,CARENCIAS_ACCESO_OTROS_BIENES,CARENCIAS_ACCESO_OTROS_BIENES_HOMBRES,CARENCIAS_ACCESO_OTROS_BIENES_MUJERES,SIN_CARENCIAS,SIN_CARENCIAS_HOMBRES,SIN_CARENCIAS_MUJERES,CARENCIAS_1,CARENCIAS_1_HOMBRES,CARENCIAS_1_MUJERES,CARENCIAS_2,CARENCIAS_2_HOMBRES,CARENCIAS_2_MUJERES,CARENCIAS_3,CARENCIAS_3_HOMBRES,CARENCIAS_3_MUJERES,CARENCIAS_4,CARENCIAS_4_HOMBRES,CARENCIAS_4_MUJERES,NULO,CON_CARENCIAS,CON_CARENCIAS_HOMBRES,CON_CARENCIAS_MUJERES,TOTAL_2,NORMALIZACION_BASE_100_CARENCIAS,SIN_LIMITACIONES,SIN_LIMITACIONES_HOMBRES,SIN_LIMITACIONES_MUJERES,CON_LIMITACIONES,CON_LIMITACIONES_HOMBRES,CON_LIMITACIONES_MUJERES,LIMITACION_VISUAL,LIMITACION_VISUAL_HOMBRES,LIMITACION_VISUAL_MUJERES,LIMITACION_AUDITIVA,LIMITACION_AUDITIVA_HOMBRES,LIMITACION_AUDITIVA_MUJERES,LIMITACION_HABLAR,LIMITACION_HABLAR_HOMBRES,LIMITACION_HABLAR_MUJERES,LIMITACION_CAMINAR,LIMITACION_CAMINAR_HOMBRES,LIMITACION_CAMINAR_MUJERES,LIMITACION_BRAZOS_Y_PIERNAS,LIMITACION_BRAZOS_Y_PIERNAS_HOMBRES,LIMITACION_BRAZOS_Y_PIERNAS_MUJERES,LIMITACION_INTELECTUAL,LIMITACION_INTELECTUAL_HOMBRES,LIMITACION_INTELECTUAL_MUJERES,LIMITACION_MENTAL,LIMITACION_MENTAL_HOMBRES,LIMITACION_MENTAL_MUJERES,TOTAL_3,NORMALIZACION_BASE_100_LIMITACIONES,DEPENDENCIA_EDAD_0_14,DEPENDENCIA_EDAD_0_14_HOMBRES,DEPENDENCIA_EDAD_0_14_MUJERES,DEPENDENCIA_EDAD_MAYORIGUAL_65,DEPENDENCIA_EDAD_MAYORIGUAL_65_HOMBRES,DEPENDENCIA_EDAD_MAYORIGUAL_65_MUJERES,EDAD_15_64,EDAD_15_64_HOMBRES,EDAD_15_64_MUJERES,POBLACION_DEPENDIENTE,POBLACION_DEPENDIENTE_HOMBRES,POBLACION_DEPENDIENTE_MUJERES,TOTAL_4,NORMALIZACION_BASE_100_DEPENDIENTES,POBLACION_DESOCUPADA,POBLACION_DESOCUPADA_HOMBRES,POBLACION_DESOCUPADA_MUJERES,POBLACION_OCUPADA,POBLACION_OCUPADA_HOMBRES,POBLACION_OCUPADA_MUJERES,FUERA_DE_LA_FUERZA_LABORAL,FUERA_DE_LA_FUERZA_LABORAL_HOMBRES,FUERA_DE_LA_FUERZA_LABORAL_MUJERES,NORMALIZACION_BASE_100_DESOCUPADOS,MEDIOS_DE_VIDA,MV_AGRICULTURA_GANADERIA_PESCA_HOMBRES,MV_AGRICULTURA_GANADERIA_PESCA_MUJERES,MV_MINAS_CANTERAS_HOMBRES,MV_MINAS_CANTERAS_MUJERES,MV_INDUSTRIAS_MANUFACTURERAS_HOMBRES,MV_INDUSTRIAS_MANUFACTURERAS_MUJERES,MV_SUMINISTRO_ELECTRICIDAD_GAS_HOMBRES,MV_SUMINISTRO_ELECTRICIDAD_GAS_MUJERES,MV_SUMINISTRO_AGUA_HOMBRES,MV_SUMINISTRO_AGUA_MUJERES,MV_CONSTRUCCION_HOMBRES,MV_CONSTRUCCION_MUJERES,MV_COMERCIO_REPARACION_VEHICULOS_HOMBRES,MV_COMERCIO_REPARACION_VEHICULOS_MUJERES,MV_TRANSPORTE_ALMACENAMIENTO_HOMBRES,MV_TRANSPORTE_ALMACENAMIENTO_MUJERES,MV_ALOJAMIENTO_SERVICIO_COMIDA_HOMBRES,MV_ALOJAMIENTO_SERVICIO_COMIDA_MUJERES,MV_INFORMACION_COMUNICACION_HOMBRES,MV_INFORMACION_COMUNICACION_MUJERES,MV_FINANCIERAS_SEGUROS_HOMBRES,MV_FINANCIERAS_SEGUROS_MUJERES,MV_ACTIVIDADES_INMOBILIARIAS_HOMBRES,MV_ACTIVIDADES_INMOBILIARIAS_MUJERES,MV_PROFESIONALES_CIENTIFICAS_TECNICAS_HOMBRES,MV_PROFESIONALES_CIENTIFICAS_TECNICAS_MUJERES,MV_ADMINISTRATIVAS_SERVICIO_APOYO_HOMBRES,MV_ADMINISTRATIVAS_SERVICIO_APOYO_MUJERES,MV_ADMINISTRACION_PUBLICA_HOMBRES,MV_ADMINISTRACION_PUBLICA_MUJERES,MV_ENSENANZA_HOMBRES,MV_ENSENANZA_MUJERES,MV_SALUD_HUMANA_HOMBRES,MV_SALUD_HUMANA_MUJERES,MV_ARTISTICAS_RECREATIVAS_HOMBRES,MV_ARTISTICAS_RECREATIVAS_MUJERES,MV_OTRAS_ACTIVIDADES_SERVICIO_HOMBRES,MV_OTRAS_ACTIVIDADES_SERVICIO_MUJERES,MV_HOGARES_CALIDAD_EMPLEADORES_HOMBRES,MV_HOGARES_CALIDAD_EMPLEADORES_MUJERES,MV_ORGANIZACIONES_EXTRATERRITORIALES_HOMBRES,MV_ORGANIZACIONES_EXTRATERRITORIALES_MUJERES,NORMALIZACION_BASE_100_MEDIOS_DE_VIDA,LONGITUD_CAMINOS_PCT,NORMALIZACION_BASE_100_10_CAMINOS,AREA_ASP_PCT,NORMALIZACION_BASE_100_10_ASP,AREA_SOBREUSO_PCT,NORMALIZACION_BASE_100_10_SOBREUSO,SUMA_VULNERABILIDADES,INDICE_VULNERABILIDAD_INTEGRADO,CATEGORIA_VULNERABILIDAD
Guápiles          ,70201,38809,93,109,202,7,3,4,43,21,22,14,3,11,12,7,5,138,64,74,55,25,30,6,3,3,3,1,2,0,0,0,0,64,29,35,202,7.881773399,180,79,101,22,14,8,11,6,5,0,0,0,0,0,0,4,1,3,8,8,0,1,0,1,0,0,0,202,11.055276381,67,29,38,3,2,1,132,62,70,70,31,39,202,14.403292181,1,1,0,61,48,13,89,21,68,2.222222222,91.0133,6,0,0,0,6,2,0,0,1,0,5,0,12,2,8,0,0,2,0,0,1,1,1,0,0,0,1,1,3,0,2,2,1,2,0,0,1,0,0,1,0,0,21.1899343610767,16.931103416025692,5.551425812081031,39.810268617672634,4.958743216058837,6.337316266108137,5.7948392933645625,73.05750686558113,7.493481810643932,Bajo-medio
Guápiles          ,70201,38820,77,102,179,5,2,3,0,0,0,0,0,0,0,0,0,174,75,99,5,2,3,0,0,0,0,0,0,0,0,0,0,5,2,3,179,0.615763546,171,73,98,8,4,4,4,1,3,1,1,0,1,1,0,2,1,1,2,1,1,3,1,2,0,0,0,179,4.020100502,41,18,23,6,1,5,132,58,74,47,19,28,179,9.670781893,2,0,2,79,43,36,61,17,44,4.444444444,93.4205,1,3,0,0,7,5,1,1,0,0,4,0,14,9,4,0,0,1,1,2,1,1,0,0,0,1,1,0,4,3,1,7,3,2,0,0,1,1,0,0,0,0,23.097989139179724,16.931103416025692,5.551425812081031,39.810268617672634,4.958743216058837,6.337316266108137,5.7948392933645625,58.154087845684145,3.558505806426053,Bajo
Guápiles          ,70201,38837,23,19,42,0,0,0,0,0,0,3,1,2,3,2,1,36,20,16,6,3,3,0,0,0,0,0,0,0,0,0,0,6,3,3,42,0.738916256,25,18,7,17,5,12,16,4,12,1,1,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,42,8.542713567,3,1,2,8,2,6,31,20,11,11,3,8,42,2.263374485,0,0,0,20,16,4,21,6,15,0.0,142.84,0,0,0,0,5,1,0,0,0,0,2,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,62.27010325784976,16.931103416025692,5.551425812081031,39.810268617672634,4.958743216058837,6.337316266108137,5.7948392933645625,90.12011588735419,11.998552558530113,Medio
Guápiles          ,70201,38905,43,37,80,0,0,0,0,0,0,7,3,4,0,0,0,73,40,33,7,3,4,0,0,0,0,0,0,0,0,0,0,7,3,4,80,0.862068965,69,38,31,11,5,6,6,4,2,2,1,1,0,0,0,5,2,3,0,0,0,0,0,0,3,0,3,80,5.52763819,21,14,7,2,1,1,57,28,29,23,15,8,80,4.732510288,1,1,0,30,20,10,34,13,21,2.222222222,116.1735,3,1,0,0,1,0,1,0,0,0,1,0,10,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,3,0,3,0,0,41.13303831090545,16.931103416025692,5.551425812081031,39.810268617672634,4.958743216058837,6.337316266108137,5.7948392933645625,70.78248629740987,6.8928041183033795,Bajo-medio
Guápiles          ,70201,38956,86,121,207,13,7,6,0,0,0,14,3,11,13,6,7,167,70,97,40,16,24,0,0,0,0,0,0,0,0,0,0,40,16,24,207,4.926108374,163,69,94,44,17,27,38,14,24,5,3,2,6,4,2,10,3,7,3,1,2,0,0,0,1,0,1,207,22.110552763,54,22,32,9,3,6,144,61,83,63,25,38,207,12.962962962,1,1,0,87,50,37,76,16,60,2.222222222,77.174,6,1,0,0,8,3,1,0,0,0,5,0,6,5,8,0,2,4,0,0,3,1,0,0,0,1,3,2,1,4,4,7,0,1,1,0,2,2,0,6,0,0,10.220283941252331,16.931103416025692,5.551425812081031,39.810268617672634,4.958743216058837,6.337316266108137,5.7948392933645625,68.74713858375677,6.355407672375627,Bajo-medio
Guápiles          ,70201,39058,92,97,189,0,0,0,4,1,3,20,8,12,7,4,3,158,79,79,31,13,18,0,0,0,0,0,0,0,0,0,0,31,13,18,189,3.81773399,175,84,91,14,8,6,4,4,0,2,1,1,0,0,0,6,1,5,3,1,2,1,1,0,0,0,0,189,7.035175879,44,25,19,13,4,9,132,63,69,57,29,28,189,11.728395061,1,1,0,71,43,28,81,28,53,2.222222222,113.6017,3,0,0,0,4,5,1,0,0,0,8,0,15,5,6,3,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,5,0,7,0,0,0,0,0,2,0,0,39.094514183983975,16.931103416025692,5.551425812081031,39.810268617672634,4.958743216058837,6.337316266108137,5.7948392933645625,80.2030496574884,9.38013207430011,Bajo-medio
Guápiles          ,70201,39078,18,24,42,0,0,0,0,0,0,10,6,4,0,0,0,32,12,20,10,6,4,0,0,0,0,0,0,0,0,0,0,10,6,4,42,1.231527093,33,12,21,9,6,3,3,3,0,0,0,0,3,3,0,0,0,0,3,0,3,0,0,0,0,0,0,42,4.522613065,16,7,9,0,0,0,26,11,15,16,7,9,42,3.292181069,2,2,0,13,5,8,14,6,8,4.444444444,142.8399,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,3,0,0,1,0,0,0,0,0,0,0,62.27002399336081,16.931103416025692,5.551425812081031,39.810268617672634,4.958743216058837,6.337316266108137,5.7948392933645625,92.06579798586525,12.512274433977339,Medio
Guápiles          ,70201,39085,18,18,36,0,0,0,0,0,0,0,0,0,0,0,0,36,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0.0,24,12,12,12,6,6,12,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,6.030150753,7,4,3,0,0,0,29,14,15,7,4,3,36,1.440329218,0,0,0,18,12,6,14,4,10,0.0,161.8801,10,1,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,77.3621412191988,16.931103416025692,5.551425812081031,39.810268617672634,4.958743216058837,6.337316266108137,5.7948392933645625,101.13762951170324,14.907526108832716,Medio
Guápiles          ,70201,39098,23,28,51,0,0,0,0,0,0,0,0,0,0,0,0,51,23,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0.0,50,22,28,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,51,0.502512562,16,7,9,0,0,0,35,16,19,16,7,9,51,3.292181069,0,0,0,19,13,6,19,6,13,0.0,114.28,2,0,0,0,3,1,0,0,0,0,0,0,2,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,2,0,0,0,0,39.63216521255961,16.931103416025692,5.551425812081031,39.810268617672634,4.958743216058837,6.337316266108137,5.7948392933645625,59.73186716506404,3.975089662346787,Bajo
Guápiles          ,70201,39111,16,31,47,0,0,0,0,0,0,8,3,5,2,1,1,37,12,25,10,4,6,0,0,0,0,0,0,0,0,0,0,10,4,6,47,1.231527093,47,16,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0.0,10,4,6,3,1,2,34,11,23,13,5,8,47,2.674897119,0,0,0,23,11,12,17,2,15,0.0,108.0576,1,1,1,0,0,0,1,1,0,0,1,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,4,2,3,1,0,0,0,0,0,0,0,34.700011651879876,16.931103416025692,5.551425812081031,39.810268617672634,4.958743216058837,6.337316266108137,5.7948392933645625,54.9114441853843,2.7023448827833563,Bajo
