DISTRITO,COD_DIST,UGM,HOMBRES,MUJERES,TOTAL,CARENCIAS_ALBERGUE,CARENCIAS_ALBERGUE_HOMBRES,CARENCIAS_ALBERGUE_MUJERES,CARENCIAS_ACCESO_VIDA_SALUDABLE,CARENCIAS_ACCESO_VIDA_SALUDABLE_HOMBRES,CARENCIAS_ACCESO_VIDA_SALUDABLE_MUJERES,CARENCIAS_CONOCIMIENTO,CARENCIAS_CONOCIMIENTO_HOMBRES,CARENCIAS_CONOCIMIENTO_MUJERES,CARENCIAS_ACCESO_OTROS_BIENES,CARENCIAS_ACCESO_OTROS_BIENES_HOMBRES,CARENCIAS_ACCESO_OTROS_BIENES_MUJERES,SIN_CARENCIAS,SIN_CARENCIAS_HOMBRES,SIN_CARENCIAS_MUJERES,CARENCIAS_1,CARENCIAS_1_HOMBRES,CARENCIAS_1_MUJERES,CARENCIAS_2,CARENCIAS_2_HOMBRES,CARENCIAS_2_MUJERES,CARENCIAS_3,CARENCIAS_3_HOMBRES,CARENCIAS_3_MUJERES,CARENCIAS_4,CARENCIAS_4_HOMBRES,CARENCIAS_4_MUJERES,NULO,CON_CARENCIAS,CON_CARENCIAS_HOMBRES,CON_CARENCIAS_MUJERES,TOTAL_2,NORMALIZACION_BASE_100_CARENCIAS,SIN_LIMITACIONES,SIN_LIMITACIONES_HOMBRES,SIN_LIMITACIONES_MUJERES,CON_LIMITACIONES,CON_LIMITACIONES_HOMBRES,CON_LIMITACIONES_MUJERES,LIMITACION_VISUAL,LIMITACION_VISUAL_HOMBRES,LIMITACION_VISUAL_MUJERES,LIMITACION_AUDITIVA,LIMITACION_AUDITIVA_HOMBRES,LIMITACION_AUDITIVA_MUJERES,LIMITACION_HABLAR,LIMITACION_HABLAR_HOMBRES,LIMITACION_HABLAR_MUJERES,LIMITACION_CAMINAR,LIMITACION_CAMINAR_HOMBRES,LIMITACION_CAMINAR_MUJERES,LIMITACION_BRAZOS_Y_PIERNAS,LIMITACION_BRAZOS_Y_PIERNAS_HOMBRES,LIMITACION_BRAZOS_Y_PIERNAS_MUJERES,LIMITACION_INTELECTUAL,LIMITACION_INTELECTUAL_HOMBRES,LIMITACION_INTELECTUAL_MUJERES,LIMITACION_MENTAL,LIMITACION_MENTAL_HOMBRES,LIMITACION_MENTAL_MUJERES,TOTAL_3,NORMALIZACION_BASE_100_LIMITACIONES,DEPENDENCIA_EDAD_0_14,DEPENDENCIA_EDAD_0_14_HOMBRES,DEPENDENCIA_EDAD_0_14_MUJERES,DEPENDENCIA_EDAD_MAYORIGUAL_65,DEPENDENCIA_EDAD_MAYORIGUAL_65_HOMBRES,DEPENDENCIA_EDAD_MAYORIGUAL_65_MUJERES,EDAD_15_64,EDAD_15_64_HOMBRES,EDAD_15_64_MUJERES,POBLACION_DEPENDIENTE,POBLACION_DEPENDIENTE_HOMBRES,POBLACION_DEPENDIENTE_MUJERES,TOTAL_4,NORMALIZACION_BASE_100_DEPENDIENTES,POBLACION_DESOCUPADA,POBLACION_DESOCUPADA_HOMBRES,POBLACION_DESOCUPADA_MUJERES,POBLACION_OCUPADA,POBLACION_OCUPADA_HOMBRES,POBLACION_OCUPADA_MUJERES,FUERA_DE_LA_FUERZA_LABORAL,FUERA_DE_LA_FUERZA_LABORAL_HOMBRES,FUERA_DE_LA_FUERZA_LABORAL_MUJERES,NORMALIZACION_BASE_100_DESOCUPADOS,MEDIOS_DE_VIDA,MV_AGRICULTURA_GANADERIA_PESCA_HOMBRES,MV_AGRICULTURA_GANADERIA_PESCA_MUJERES,MV_MINAS_CANTERAS_HOMBRES,MV_MINAS_CANTERAS_MUJERES,MV_INDUSTRIAS_MANUFACTURERAS_HOMBRES,MV_INDUSTRIAS_MANUFACTURERAS_MUJERES,MV_SUMINISTRO_ELECTRICIDAD_GAS_HOMBRES,MV_SUMINISTRO_ELECTRICIDAD_GAS_MUJERES,MV_SUMINISTRO_AGUA_HOMBRES,MV_SUMINISTRO_AGUA_MUJERES,MV_CONSTRUCCION_HOMBRES,MV_CONSTRUCCION_MUJERES,MV_COMERCIO_REPARACION_VEHICULOS_HOMBRES,MV_COMERCIO_REPARACION_VEHICULOS_MUJERES,MV_TRANSPORTE_ALMACENAMIENTO_HOMBRES,MV_TRANSPORTE_ALMACENAMIENTO_MUJERES,MV_ALOJAMIENTO_SERVICIO_COMIDA_HOMBRES,MV_ALOJAMIENTO_SERVICIO_COMIDA_MUJERES,MV_INFORMACION_COMUNICACION_HOMBRES,MV_INFORMACION_COMUNICACION_MUJERES,MV_FINANCIERAS_SEGUROS_HOMBRES,MV_FINANCIERAS_SEGUROS_MUJERES,MV_ACTIVIDADES_INMOBILIARIAS_HOMBRES,MV_ACTIVIDADES_INMOBILIARIAS_MUJERES,MV_PROFESIONALES_CIENTIFICAS_TECNICAS_HOMBRES,MV_PROFESIONALES_CIENTIFICAS_TECNICAS_MUJERES,MV_ADMINISTRATIVAS_SERVICIO_APOYO_HOMBRES,MV_ADMINISTRATIVAS_SERVICIO_APOYO_MUJERES,MV_ADMINISTRACION_PUBLICA_HOMBRES,MV_ADMINISTRACION_PUBLICA_MUJERES,MV_ENSENANZA_HOMBRES,MV_ENSENANZA_MUJERES,MV_SALUD_HUMANA_HOMBRES,MV_SALUD_HUMANA_MUJERES,MV_ARTISTICAS_RECREATIVAS_HOMBRES,MV_ARTISTICAS_RECREATIVAS_MUJERES,MV_OTRAS_ACTIVIDADES_SERVICIO_HOMBRES,MV_OTRAS_ACTIVIDADES_SERVICIO_MUJERES,MV_HOGARES_CALIDAD_EMPLEADORES_HOMBRES,MV_HOGARES_CALIDAD_EMPLEADORES_MUJERES,MV_ORGANIZACIONES_EXTRATERRITORIALES_HOMBRES,MV_ORGANIZACIONES_EXTRATERRITORIALES_MUJERES,NORMALIZACION_BASE_100_MEDIOS_DE_VIDA,LONGITUD_CAMINOS_PCT,NORMALIZACION_BASE_100_10_CAMINOS,AREA_ASP_PCT,NORMALIZACION_BASE_100_10_ASP,AREA_SOBREUSO_PCT,NORMALIZACION_BASE_100_10_SOBREUSO,SUMA_VULNERABILIDADES,INDICE_VULNERABILIDAD_INTEGRADO,CATEGORIA_VULNERABILIDAD
Orotina           ,20901,39466,21,17,38,0,0,0,0,0,0,0,0,0,0,0,0,38,21,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0.0,32,19,13,6,2,4,5,2,3,3,0,3,2,0,2,2,0,2,1,0,1,0,0,0,0,0,0,38,5.405405405,4,3,1,7,2,5,27,16,11,11,5,6,38,5.445544554,0,0,0,12,10,2,22,8,14,0.0,114.2798,0,0,0,0,1,0,1,0,2,0,0,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,34.51592988683048,23.76853966601587,2.7223033890320734,0.008328073363978408,10.0,15.327719138905588,10.0,68.08918323486255,7.176640526088997,Bajo-medio
Orotina           ,20901,39560,13,14,27,2,1,1,0,0,0,0,0,0,0,0,0,24,12,12,2,1,1,0,0,0,0,0,0,0,0,0,1,2,1,1,27,0.917431192,19,10,9,8,3,5,6,3,3,2,0,2,1,1,0,4,1,3,4,1,3,1,0,1,1,1,0,27,7.207207207,4,2,2,5,1,4,18,10,8,9,3,6,27,4.455445544,0,0,0,12,9,3,13,3,10,0.0,123.7999,3,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,42.70150313748351,23.76853966601587,2.7223033890320734,0.008328073363978408,10.0,15.327719138905588,10.0,78.00389046951558,10.097881656726264,Bajo-medio
Orotina           ,20901,39778,55,63,118,10,5,5,0,0,0,10,4,6,7,3,4,91,43,48,27,12,15,0,0,0,0,0,0,0,0,0,0,27,12,15,118,12.3853211,105,49,56,13,6,7,10,5,5,1,0,1,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0,118,11.711711711,30,18,12,8,4,4,80,33,47,38,22,16,118,18.811881188,1,1,0,40,30,10,51,9,42,7.692307692,94.76,2,0,0,0,2,0,0,0,0,0,6,0,4,1,0,0,3,2,0,0,1,0,0,0,0,0,4,2,4,0,2,1,0,3,1,0,0,0,1,1,0,0,17.732413669763737,23.76853966601587,2.7223033890320734,0.008328073363978408,10.0,15.327719138905588,10.0,91.05593874979581,13.943500026793277,Medio
Orotina           ,20901,39791,45,35,80,6,3,3,0,0,0,3,2,1,3,2,1,67,38,29,12,7,5,0,0,0,0,0,0,0,0,0,1,12,7,5,80,5.504587155,75,42,33,5,3,2,2,2,0,1,0,1,1,1,0,2,1,1,1,1,0,1,1,0,0,0,0,80,4.504504504,18,10,8,15,6,9,47,29,18,33,16,17,80,16.336633663,3,2,1,36,24,12,27,11,16,23.076923076,107.1334,7,1,0,0,1,1,0,0,0,0,2,0,3,2,0,0,3,0,0,0,0,0,2,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,4,5,0,0,28.371311586763586,23.76853966601587,2.7223033890320734,0.008328073363978408,10.0,15.327719138905588,10.0,100.51626337379567,16.73086315782132,Medio
Orotina           ,20901,39911,41,35,76,4,1,3,0,0,0,6,3,3,7,6,1,59,31,28,17,10,7,0,0,0,0,0,0,0,0,0,0,17,10,7,76,7.798165137,71,37,34,5,4,1,1,0,1,0,0,0,1,1,0,3,3,0,2,1,1,1,1,0,0,0,0,76,4.504504504,18,12,6,4,3,1,54,26,28,22,15,7,76,10.891089108,0,0,0,29,19,10,32,13,19,0.0,105.7337,2,0,0,0,1,0,1,0,0,0,3,0,5,2,0,0,2,2,2,0,0,0,0,0,0,1,0,0,0,1,1,2,2,2,0,0,0,0,0,0,0,0,27.167821405049207,23.76853966601587,2.7223033890320734,0.008328073363978408,10.0,15.327719138905588,10.0,73.08388354308127,8.648264814154603,Bajo-medio
Orotina           ,20901,39931,25,36,61,4,3,1,0,0,0,0,0,0,2,0,2,55,22,33,6,3,3,0,0,0,0,0,0,0,0,0,0,6,3,3,61,2.752293577,38,15,23,23,10,13,19,8,11,0,0,0,0,0,0,6,3,3,1,0,1,0,0,0,1,0,1,61,20.72072072,5,2,3,14,5,9,42,18,24,19,7,12,61,9.405940594,0,0,0,21,13,8,36,10,26,0.0,123.7999,0,0,0,0,2,0,1,0,0,0,0,0,3,4,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,1,0,0,0,0,0,42.70150313748351,23.76853966601587,2.7223033890320734,0.008328073363978408,10.0,15.327719138905588,10.0,98.3027614175156,16.0786832392019,Medio
Orotina           ,20901,39955,61,51,112,4,3,1,0,0,0,0,0,0,0,0,0,108,58,50,4,3,1,0,0,0,0,0,0,0,0,0,0,4,3,1,112,1.834862385,100,52,48,12,9,3,1,1,0,4,3,1,4,4,0,3,2,1,1,1,0,1,0,1,0,0,0,112,10.81081081,28,16,12,7,3,4,77,42,35,35,19,16,112,17.326732673,1,1,0,47,31,16,39,14,25,7.692307692,74.7549,4,1,0,0,2,0,0,0,1,0,3,0,8,5,2,0,1,2,0,0,2,0,0,1,1,1,1,0,3,1,1,1,1,2,1,1,0,0,0,1,0,0,0.531626762416232,23.76853966601587,2.7223033890320734,0.008328073363978408,10.0,15.327719138905588,10.0,60.9186437114483,5.063933162280399,Bajo
Orotina           ,20901,40171,8,22,30,0,0,0,0,0,0,19,4,15,1,0,1,10,4,6,20,4,16,0,0,0,0,0,0,0,0,0,0,20,4,16,30,9.174311926,30,8,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0.0,6,0,6,2,1,1,22,7,15,8,1,7,30,3.960396039,0,0,0,8,6,2,18,2,16,0.0,161.88,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,75.44353819406827,23.76853966601587,2.7223033890320734,0.008328073363978408,10.0,15.327719138905588,10.0,111.30054954810035,19.908314553141732,Alto-medio
Orotina           ,20901,40316,25,29,54,0,0,0,0,0,0,0,0,0,1,0,1,53,25,28,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,54,0.458715596,53,24,29,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,54,0.9009009,8,2,6,6,4,2,40,19,21,14,6,8,54,6.930693069,1,0,1,24,15,9,24,9,15,7.692307692,117.8398,2,0,0,0,0,0,0,1,0,0,2,0,7,2,0,0,1,2,0,0,0,0,0,0,1,1,0,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,37.5768894116595,23.76853966601587,2.7223033890320734,0.008328073363978408,10.0,15.327719138905588,10.0,76.28181005769157,9.590492783789855,Bajo-medio
Orotina           ,20901,40343,83,100,183,7,4,3,22,10,12,9,4,5,18,7,11,142,64,78,30,14,16,7,4,3,4,1,3,0,0,0,0,41,19,22,183,18.807339449,173,79,94,10,4,6,2,1,1,1,1,0,3,1,2,5,3,2,0,0,0,3,1,2,1,0,1,183,9.009009009,51,25,26,11,7,4,121,51,70,62,32,30,183,30.693069306,3,2,1,60,40,20,84,22,62,23.076923076,102.36,0,1,0,0,5,2,0,0,1,0,1,0,15,6,3,0,5,2,1,1,1,1,0,0,0,0,1,0,2,0,2,5,0,1,1,0,1,1,1,0,0,0,24.26704636321896,23.76853966601587,2.7223033890320734,0.008328073363978408,10.0,15.327719138905588,10.0,128.57569059225105,24.998212959758582,Alto-medio
Orotina           ,20901,40408,55,51,106,0,0,0,0,0,0,5,4,1,5,4,1,96,47,49,10,8,2,0,0,0,0,0,0,0,0,0,0,10,8,2,106,4.587155963,98,51,47,8,4,4,5,2,3,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,106,7.207207207,28,18,10,6,3,3,72,34,38,34,21,13,106,16.831683168,1,1,0,46,27,19,35,11,24,7.692307692,91.4906,6,1,0,0,2,0,1,0,0,0,3,0,9,2,1,0,1,1,0,0,0,2,0,0,0,0,0,0,2,0,0,6,1,4,1,1,0,1,0,1,0,0,14.92131786345025,23.76853966601587,2.7223033890320734,0.008328073363978408,10.0,15.327719138905588,10.0,73.96197528248231,8.906983265935585,Bajo-medio
