DISTRITO,COD_DIST,UGM,HOMBRES,MUJERES,TOTAL,CARENCIAS_ALBERGUE,CARENCIAS_ALBERGUE_HOMBRES,CARENCIAS_ALBERGUE_MUJERES,CARENCIAS_ACCESO_VIDA_SALUDABLE,CARENCIAS_ACCESO_VIDA_SALUDABLE_HOMBRES,CARENCIAS_ACCESO_VIDA_SALUDABLE_MUJERES,CARENCIAS_CONOCIMIENTO,CARENCIAS_CONOCIMIENTO_HOMBRES,CARENCIAS_CONOCIMIENTO_MUJERES,CARENCIAS_ACCESO_OTROS_BIENES,CARENCIAS_ACCESO_OTROS_BIENES_HOMBRES,CARENCIAS_ACCESO_OTROS_BIENES_MUJERES,SIN_CARENCIAS,SIN_CARENCIAS_HOMBRES,SIN_CARENCIAS_MUJERES,CARENCIAS_1,CARENCIAS_1_HOMBRES,CARENCIAS_1_MUJERES,CARENCIAS_2,CARENCIAS_2_HOMBRES,CARENCIAS_2_MUJERES,CARENCIAS_3,CARENCIAS_3_HOMBRES,CARENCIAS_3_MUJERES,CARENCIAS_4,CARENCIAS_4_HOMBRES,CARENCIAS_4_MUJERES,NULO,CON_CARENCIAS,CON_CARENCIAS_HOMBRES,CON_CARENCIAS_MUJERES,TOTAL_2,NORMALIZACION_BASE_100_CARENCIAS,SIN_LIMITACIONES,SIN_LIMITACIONES_HOMBRES,SIN_LIMITACIONES_MUJERES,CON_LIMITACIONES,CON_LIMITACIONES_HOMBRES,CON_LIMITACIONES_MUJERES,LIMITACION_VISUAL,LIMITACION_VISUAL_HOMBRES,LIMITACION_VISUAL_MUJERES,LIMITACION_AUDITIVA,LIMITACION_AUDITIVA_HOMBRES,LIMITACION_AUDITIVA_MUJERES,LIMITACION_HABLAR,LIMITACION_HABLAR_HOMBRES,LIMITACION_HABLAR_MUJERES,LIMITACION_CAMINAR,LIMITACION_CAMINAR_HOMBRES,LIMITACION_CAMINAR_MUJERES,LIMITACION_BRAZOS_Y_PIERNAS,LIMITACION_BRAZOS_Y_PIERNAS_HOMBRES,LIMITACION_BRAZOS_Y_PIERNAS_MUJERES,LIMITACION_INTELECTUAL,LIMITACION_INTELECTUAL_HOMBRES,LIMITACION_INTELECTUAL_MUJERES,LIMITACION_MENTAL,LIMITACION_MENTAL_HOMBRES,LIMITACION_MENTAL_MUJERES,TOTAL_3,NORMALIZACION_BASE_100_LIMITACIONES,DEPENDENCIA_EDAD_0_14,DEPENDENCIA_EDAD_0_14_HOMBRES,DEPENDENCIA_EDAD_0_14_MUJERES,DEPENDENCIA_EDAD_MAYORIGUAL_65,DEPENDENCIA_EDAD_MAYORIGUAL_65_HOMBRES,DEPENDENCIA_EDAD_MAYORIGUAL_65_MUJERES,EDAD_15_64,EDAD_15_64_HOMBRES,EDAD_15_64_MUJERES,POBLACION_DEPENDIENTE,POBLACION_DEPENDIENTE_HOMBRES,POBLACION_DEPENDIENTE_MUJERES,TOTAL_4,NORMALIZACION_BASE_100_DEPENDIENTES,POBLACION_DESOCUPADA,POBLACION_DESOCUPADA_HOMBRES,POBLACION_DESOCUPADA_MUJERES,POBLACION_OCUPADA,POBLACION_OCUPADA_HOMBRES,POBLACION_OCUPADA_MUJERES,FUERA_DE_LA_FUERZA_LABORAL,FUERA_DE_LA_FUERZA_LABORAL_HOMBRES,FUERA_DE_LA_FUERZA_LABORAL_MUJERES,NORMALIZACION_BASE_100_DESOCUPADOS,MEDIOS_DE_VIDA,MV_AGRICULTURA_GANADERIA_PESCA_HOMBRES,MV_AGRICULTURA_GANADERIA_PESCA_MUJERES,MV_MINAS_CANTERAS_HOMBRES,MV_MINAS_CANTERAS_MUJERES,MV_INDUSTRIAS_MANUFACTURERAS_HOMBRES,MV_INDUSTRIAS_MANUFACTURERAS_MUJERES,MV_SUMINISTRO_ELECTRICIDAD_GAS_HOMBRES,MV_SUMINISTRO_ELECTRICIDAD_GAS_MUJERES,MV_SUMINISTRO_AGUA_HOMBRES,MV_SUMINISTRO_AGUA_MUJERES,MV_CONSTRUCCION_HOMBRES,MV_CONSTRUCCION_MUJERES,MV_COMERCIO_REPARACION_VEHICULOS_HOMBRES,MV_COMERCIO_REPARACION_VEHICULOS_MUJERES,MV_TRANSPORTE_ALMACENAMIENTO_HOMBRES,MV_TRANSPORTE_ALMACENAMIENTO_MUJERES,MV_ALOJAMIENTO_SERVICIO_COMIDA_HOMBRES,MV_ALOJAMIENTO_SERVICIO_COMIDA_MUJERES,MV_INFORMACION_COMUNICACION_HOMBRES,MV_INFORMACION_COMUNICACION_MUJERES,MV_FINANCIERAS_SEGUROS_HOMBRES,MV_FINANCIERAS_SEGUROS_MUJERES,MV_ACTIVIDADES_INMOBILIARIAS_HOMBRES,MV_ACTIVIDADES_INMOBILIARIAS_MUJERES,MV_PROFESIONALES_CIENTIFICAS_TECNICAS_HOMBRES,MV_PROFESIONALES_CIENTIFICAS_TECNICAS_MUJERES,MV_ADMINISTRATIVAS_SERVICIO_APOYO_HOMBRES,MV_ADMINISTRATIVAS_SERVICIO_APOYO_MUJERES,MV_ADMINISTRACION_PUBLICA_HOMBRES,MV_ADMINISTRACION_PUBLICA_MUJERES,MV_ENSENANZA_HOMBRES,MV_ENSENANZA_MUJERES,MV_SALUD_HUMANA_HOMBRES,MV_SALUD_HUMANA_MUJERES,MV_ARTISTICAS_RECREATIVAS_HOMBRES,MV_ARTISTICAS_RECREATIVAS_MUJERES,MV_OTRAS_ACTIVIDADES_SERVICIO_HOMBRES,MV_OTRAS_ACTIVIDADES_SERVICIO_MUJERES,MV_HOGARES_CALIDAD_EMPLEADORES_HOMBRES,MV_HOGARES_CALIDAD_EMPLEADORES_MUJERES,MV_ORGANIZACIONES_EXTRATERRITORIALES_HOMBRES,MV_ORGANIZACIONES_EXTRATERRITORIALES_MUJERES,NORMALIZACION_BASE_100_MEDIOS_DE_VIDA,LONGITUD_CAMINOS_PCT,NORMALIZACION_BASE_100_10_CAMINOS,AREA_ASP_PCT,NORMALIZACION_BASE_100_10_ASP,AREA_SOBREUSO_PCT,NORMALIZACION_BASE_100_10_SOBREUSO,SUMA_VULNERABILIDADES,INDICE_VULNERABILIDAD_INTEGRADO,CATEGORIA_VULNERABILIDAD
San Pedro         ,20801,40330,33,37,70,0,0,0,0,0,0,0,0,0,2,1,1,68,32,36,2,1,1,0,0,0,0,0,0,0,0,0,0,2,1,1,70,0.704225352,68,31,37,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,70,1.526717557,27,14,13,4,3,1,39,16,23,31,17,14,70,7.651715039,0,0,0,27,17,10,21,4,17,0.0,107.9155,1,0,0,0,3,0,0,0,3,2,1,0,5,2,1,0,0,0,0,1,0,0,0,0,0,0,0,1,2,1,1,0,0,3,0,0,0,0,0,0,0,0,32.77678172136469,28.291658745998934,0.0,0.0,0.0,7.938229358232228,2.1075772798144206,44.767016949179116,8.399491153960291,Bajo
San Pedro         ,20801,41025,106,99,205,10,7,3,5,4,1,24,16,8,10,5,5,160,77,83,41,26,15,4,3,1,0,0,0,0,0,0,0,45,29,16,205,15.845070422,175,90,85,30,16,14,11,3,8,7,6,1,2,2,0,15,9,6,3,2,1,1,1,0,2,2,0,205,22.900763358,58,29,29,10,5,5,137,72,65,68,34,34,205,17.414248021,8,6,2,73,53,20,81,24,57,36.363636363,86.8829,8,0,0,0,11,1,0,0,0,0,5,0,13,2,4,0,1,1,2,0,0,0,0,0,0,0,0,0,4,0,1,2,1,3,1,3,1,2,1,6,0,0,15.643941646390289,28.291658745998934,0.0,0.0,0.0,7.938229358232228,2.1075772798144206,110.27523709020471,27.20663333451948,Medio
San Pedro         ,20801,41146,33,35,68,0,0,0,0,0,0,0,0,0,0,0,0,68,33,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0.0,62,29,33,6,4,2,0,0,0,1,1,0,0,0,0,3,1,2,1,1,0,1,1,0,1,0,1,68,4.580152671,5,3,2,10,3,7,53,27,26,15,6,9,68,3.430079155,4,3,1,35,23,12,25,4,21,18.181818181,100.943,1,0,0,0,1,2,0,0,0,0,2,0,9,4,1,0,1,1,2,1,2,0,2,1,0,0,0,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,27.09708794015081,28.291658745998934,0.0,0.0,0.0,7.938229358232228,2.1075772798144206,55.39671522696523,11.451234071358973,Bajo-medio
San Pedro         ,20801,41259,33,37,70,0,0,0,0,0,0,0,0,0,0,0,0,70,33,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0.0,68,33,35,2,0,2,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,70,1.526717557,26,13,13,0,0,0,44,20,24,26,13,13,70,6.332453825,0,0,0,30,20,10,16,2,14,0.0,113.3202,3,0,0,0,4,1,1,0,0,0,1,0,4,3,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,1,0,0,0,0,0,0,0,37.179369169098884,28.291658745998934,0.0,0.0,0.0,7.938229358232228,2.1075772798144206,47.146117830913305,9.082521290458335,Bajo
San Pedro         ,20801,41348,26,24,50,2,1,1,0,0,0,5,2,3,1,0,1,41,23,18,8,3,5,0,0,0,0,0,0,0,0,0,1,8,3,5,50,2.816901408,49,25,24,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,50,0.763358778,7,5,2,6,3,3,37,18,19,13,8,5,50,2.90237467,0,0,0,27,15,12,17,6,11,0.0,76.1733,2,0,0,0,0,0,0,0,0,0,0,0,3,4,0,1,2,1,1,0,1,0,0,1,2,0,0,1,1,0,0,2,1,1,1,0,1,0,0,1,0,0,6.920062332042759,28.291658745998934,0.0,0.0,0.0,7.938229358232228,2.1075772798144206,15.51027446785718,0.0,Bajo
San Pedro         ,20801,41391,22,37,59,0,0,0,0,0,0,0,0,0,2,0,2,57,22,35,2,0,2,0,0,0,0,0,0,0,0,0,0,2,0,2,59,0.704225352,57,21,36,2,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,59,1.526717557,13,8,5,3,0,3,43,14,29,16,8,8,59,3.693931398,0,0,0,24,11,13,25,6,19,0.0,126.1732,1,1,0,0,2,1,0,0,1,0,2,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,1,0,0,0,0,0,1,0,0,47.64922993208805,28.291658745998934,0.0,0.0,0.0,7.938229358232228,2.1075772798144206,55.681681518902465,11.533046728726136,Bajo-medio
San Pedro         ,20801,41732,195,236,431,13,5,8,0,0,0,19,8,11,24,9,15,375,173,202,56,22,34,0,0,0,0,0,0,0,0,0,0,56,22,34,431,19.718309859,394,176,218,37,19,18,13,7,6,13,8,5,1,1,0,16,10,6,6,6,0,1,0,1,4,0,4,431,28.244274809,83,35,48,52,23,29,296,137,159,135,58,77,431,35.092348284,6,5,1,172,103,69,185,56,129,27.272727272,90.2966,9,1,0,0,14,11,0,0,1,0,3,1,32,5,9,3,4,6,2,0,3,2,0,1,3,2,2,1,5,2,9,18,3,11,1,0,2,2,0,3,1,0,18.424690396613283,28.291658745998934,0.0,0.0,0.0,7.938229358232228,2.1075772798144206,130.8599279004277,33.11641390827471,Alto-medio
San Pedro         ,20801,41769,102,107,209,40,19,21,0,0,0,10,5,5,25,9,16,151,77,74,39,17,22,18,8,10,0,0,0,0,0,0,1,57,25,32,209,20.070422535,196,96,100,13,6,7,9,3,6,3,1,2,2,1,1,6,4,2,1,0,1,2,1,1,1,1,0,209,9.923664122,57,26,31,10,6,4,142,70,72,67,32,35,209,17.150395778,2,2,0,76,52,24,87,30,57,9.09090909,100.7346,15,1,0,0,4,6,0,0,0,0,1,0,11,5,9,1,2,1,0,1,0,0,0,0,1,0,1,1,1,1,2,2,2,2,2,0,1,1,0,2,0,0,26.9273284300748,28.291658745998934,0.0,0.0,0.0,7.938229358232228,2.1075772798144206,85.27029723488923,20.02781733153768,Medio
San Pedro         ,20801,41948,10,12,22,0,0,0,21,10,11,9,6,3,1,0,1,0,0,0,13,4,9,9,6,3,0,0,0,0,0,0,0,22,10,12,22,7.746478873,21,10,11,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0.763358778,8,3,5,1,0,1,13,7,6,9,3,6,22,1.846965699,0,0,0,6,4,2,10,4,6,0.0,190.44,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,28.291658745998934,0.0,0.0,0.0,7.938229358232228,2.1075772798144206,112.46438062981443,27.835127494709745,Alto-medio
San Pedro         ,20801,41983,74,76,150,0,0,0,0,0,0,0,0,0,13,6,7,137,68,69,13,6,7,0,0,0,0,0,0,0,0,0,0,13,6,7,150,4.577464788,124,58,66,26,16,10,8,5,3,2,2,0,1,1,0,10,4,6,1,0,1,5,5,0,2,1,1,150,19.847328244,29,16,13,25,12,13,96,46,50,54,28,26,150,13.720316622,0,0,0,57,38,19,70,23,47,0.0,80.1984,6,0,0,0,7,2,2,0,1,0,4,0,6,2,3,1,0,0,0,2,2,0,0,0,0,0,3,0,1,2,0,4,2,3,0,0,0,0,1,3,0,0,10.19884833975362,28.291658745998934,0.0,0.0,0.0,7.938229358232228,2.1075772798144206,50.45153527356804,10.031493124470597,Bajo
San Pedro         ,20801,42226,82,73,155,26,15,11,0,0,0,14,6,8,40,17,23,102,54,48,34,21,13,11,4,7,8,3,5,0,0,0,0,53,28,25,155,18.66197183,131,65,66,24,17,7,2,1,1,1,1,0,1,1,0,4,2,2,1,0,1,17,13,4,2,2,0,155,18.320610687,38,21,17,22,11,11,95,50,45,60,32,28,155,15.303430079,2,2,0,38,28,10,79,31,48,9.09090909,107.0041,1,1,0,0,7,1,0,0,0,0,3,0,6,2,6,0,0,1,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,1,1,0,0,1,0,2,0,0,32.03436896952556,28.291658745998934,0.0,0.0,0.0,7.938229358232228,2.1075772798144206,95.51886793533998,22.97014007967444,Medio
