DISTRITO,COD_DIST,UGM,TOTAL,HOMBRES,MUJERES,INDICE_VULNERABILIDAD_INTEGRADO,EXPOSICION_NORMALIZACION_BASE_100,AMENAZA_SECA_NORMALIZACION_BASE_100,SUMA_RIESGO_SECO,RIESGO_SECO_NORMALIZACION_BASE_100,CATEGORIA_RIESGO_SECO
Santa Cruz        ,50301,39646,40,21,19,17.18737996118629,7.768924302788845,92.652,117.60830426397513,35.749629130715604,Alto-medio
Santa Cruz        ,50301,39680,28,13,15,11.361551870182387,5.378486055776892,91.566,108.30603792595929,32.376311434175115,Medio
Santa Cruz        ,50301,39722,148,75,73,30.365701319497358,29.282868525896415,96.259,155.90756984539377,49.638243545282116,Alto
Santa Cruz        ,50301,39815,16,11,5,23.886198939910724,2.9880478087649402,94.726,121.60024674867566,37.19724304950654,Alto-medio
Santa Cruz        ,50301,39821,47,20,27,11.947263785076219,9.163346613545817,90.299,111.40961039862205,33.50177221589278,Medio
Santa Cruz        ,50301,39842,21,10,11,15.60352683708652,3.9840637450199203,59.73,79.31759058210643,21.864115925364423,Bajo-medio
Santa Cruz        ,50301,39843,133,60,73,18.938318869096527,26.294820717131472,82.333,127.56613958622799,39.36067840529018,Alto-medio
Santa Cruz        ,50301,39886,100,57,43,26.1355153740849,19.721115537848604,75.441,121.29763091193351,37.087504269703615,Alto-medio
Santa Cruz        ,50301,39896,156,81,75,57.10346985567698,30.87649402390438,77.527,165.50696387958135,53.11930983546718,Alto
Santa Cruz        ,50301,39942,80,37,43,13.285352208884044,15.737051792828685,93.007,122.02940400171273,37.35287004444136,Alto-medio
Santa Cruz        ,50301,39968,185,89,96,21.3521303839528,36.65338645418327,93.754,151.75951683813608,48.13401864920642,Alto
Santa Cruz        ,50301,40031,88,38,50,26.20198735843816,17.330677290836654,89.932,133.46466464927482,41.499683918102406,Alto-medio
Santa Cruz        ,50301,40076,24,11,13,16.4092134527115,4.581673306772909,69.855,90.84588675948442,26.044667641797442,Medio
Santa Cruz        ,50301,40080,36,21,15,16.489888610027542,6.97211155378486,89.265,112.7270001638124,33.979502485773,Medio
Santa Cruz        ,50301,40126,69,39,30,11.972197212581515,13.545816733067728,75.953,101.47101394564925,29.897699608707168,Medio
Santa Cruz        ,50301,40147,58,29,29,5.158894676294384,11.354581673306772,89.991,106.50447634960116,31.723004022184533,Medio
Santa Cruz        ,50301,40173,167,82,85,22.181409691033974,33.067729083665334,95.749,150.9981387746993,47.857917105580135,Alto
Santa Cruz        ,50301,40178,63,29,34,14.747399671170866,12.350597609561753,94.085,121.18299728073262,37.04593422185749,Alto-medio
Santa Cruz        ,50301,40179,72,32,40,9.699188712376193,14.143426294820719,90.022,113.86461500719692,34.392040263513586,Medio
Santa Cruz        ,50301,40180,29,12,17,12.893191488155209,5.577689243027888,87.052,105.52288073118311,31.367044114121683,Medio
Santa Cruz        ,50301,40274,73,34,39,19.762434540142355,14.342629482071715,90.538,124.64306402221406,38.30067193266144,Alto-medio
Santa Cruz        ,50301,40300,40,20,20,25.16055310102746,7.768924302788845,91.605,124.53447740381631,38.26129473702561,Alto-medio
Santa Cruz        ,50301,40337,29,15,14,30.465442393464766,5.577689243027888,93.52,129.56313163649264,40.08485554430395,Alto-medio
Santa Cruz        ,50301,40351,46,18,28,33.4715574751561,8.964143426294822,93.584,136.0197009014509,42.426226836954854,Alto-medio
Santa Cruz        ,50301,40375,48,25,23,15.431831326029762,9.362549800796813,89.049,113.84338112682659,34.38434013734898,Medio
Santa Cruz        ,50301,40410,49,24,25,24.809482396331003,9.56175298804781,72.172,106.54323538437882,31.737059364524274,Medio
Santa Cruz        ,50301,40451,27,13,14,18.126835100155656,5.179282868525896,91.806,115.11211796868155,34.844427204883445,Alto-medio
Santa Cruz        ,50301,40472,449,230,219,75.96662547306079,89.2430278884462,93.317,258.526653361507,86.85140836437374,Alto
Santa Cruz        ,50301,40485,97,51,46,27.574334715496285,19.12350597609562,80.154,126.8518406915919,39.10164936716772,Alto-medio
Santa Cruz        ,50301,40559,33,16,17,21.01962514319021,6.374501992031872,90.22,117.61412713522208,35.751740701585355,Alto-medio
Santa Cruz        ,50301,40645,45,26,19,15.395150495517736,8.764940239043826,91.81,115.97009073456157,35.155557268152535,Alto-medio
Santa Cruz        ,50301,40687,289,150,139,78.5743849854787,57.37051792828686,94.378,230.32290291376557,76.62377059986837,Alto
Santa Cruz        ,50301,40777,43,24,19,17.344615711075342,8.366533864541832,90.736,116.44714957561717,35.32855500573046,Alto-medio
Santa Cruz        ,50301,40808,57,31,26,21.294451763940334,11.155378486055776,92.333,124.78283024999611,38.351355913577905,Alto-medio
Santa Cruz        ,50301,40838,70,36,34,16.993379765486242,13.745019920318724,93.991,124.72939968580496,38.33198017640023,Alto-medio
Santa Cruz        ,50301,40850,55,14,41,24.648894500492975,10.756972111553784,92.84,128.24586661204677,39.60717050965411,Alto-medio
Santa Cruz        ,50301,40895,77,45,32,16.211452067971067,15.139442231075698,90.397,121.74789429904678,37.25078506565827,Alto-medio
Santa Cruz        ,50301,40921,103,52,51,10.890596179963968,20.318725099601593,91.633,122.84232127956555,37.647661457583084,Alto-medio
Santa Cruz        ,50301,40962,22,13,9,16.721586835665203,4.183266932270916,91.855,112.75985376793612,33.99141631839815,Medio
Santa Cruz        ,50301,40978,53,23,30,23.813784791768693,10.358565737051793,94.628,128.8003505288205,39.808245209187916,Alto-medio
Santa Cruz        ,50301,40985,20,12,8,17.958342500058443,3.7848605577689245,95.154,116.89720305782737,35.491759683038495,Alto-medio
Santa Cruz        ,50301,40986,23,10,13,18.641557238562566,4.382470119521913,95.156,118.18002735808449,35.95695534142603,Alto-medio
Santa Cruz        ,50301,41036,32,12,20,15.16439783636889,6.175298804780876,75.195,96.53469664114976,28.107623307520658,Medio
Santa Cruz        ,50301,41042,202,84,118,35.13021300632193,40.0398406374502,93.503,168.6730536437721,54.26744151029713,Alto
Santa Cruz        ,50301,41045,17,9,8,18.613961519337792,3.187250996015936,93.653,115.45421251535373,34.96848230567788,Alto-medio
Santa Cruz        ,50301,41054,84,43,41,14.625657943920341,16.533864541832667,93.989,125.148522485753,38.48396833785615,Alto-medio
Santa Cruz        ,50301,41105,117,63,54,18.761869852665473,23.107569721115535,91.991,133.860439573781,41.64320534698555,Alto-medio
Santa Cruz        ,50301,41122,29,15,14,8.276547219328881,5.577689243027888,90.542,104.39623646235677,30.958484639297133,Medio
Santa Cruz        ,50301,41172,33,15,18,12.02529455829323,6.374501992031872,90.408,108.8077965503251,32.55826615203218,Medio
Santa Cruz        ,50301,41176,35,16,19,23.33178814677711,6.772908366533864,75.08,105.18469651331097,31.244407031352228,Medio
Santa Cruz        ,50301,41262,88,43,45,29.681530980874353,17.330677290836654,88.445,135.457208271711,42.22224790610864,Alto-medio
Santa Cruz        ,50301,41280,75,33,42,13.767770193220855,14.741035856573706,92.706,121.21480604979456,37.05746916180469,Alto-medio
Santa Cruz        ,50301,41355,28,15,13,25.970427947076853,5.378486055776892,82.85,114.19891400285374,34.51326843275835,Medio
Santa Cruz        ,50301,41380,102,52,50,22.201788273121643,20.119521912350596,86.441,128.76231018547224,39.794450488768575,Alto-medio
Santa Cruz        ,50301,41439,18,6,12,14.987755699634665,3.386454183266932,89.863,108.2372098829016,32.35135204823323,Medio
Santa Cruz        ,50301,41445,78,35,43,21.138176048602677,15.338645418326694,90.856,127.33282146692937,39.27606933131246,Alto-medio
Santa Cruz        ,50301,41511,18,7,11,27.505363996795356,3.386454183266932,93.449,124.34081818006229,38.19106732546268,Alto-medio
Santa Cruz        ,50301,41517,63,30,33,10.868312795958245,12.350597609561753,93.321,116.53991040552,35.36219323298462,Alto-medio
Santa Cruz        ,50301,41544,29,16,13,23.006053827947735,5.577689243027888,87.911,116.49474307097563,35.345814023511615,Alto-medio
Santa Cruz        ,50301,41555,140,63,77,15.347293458117134,27.689243027888445,90.865,133.90153648600557,41.658108483086245,Alto-medio
Santa Cruz        ,50301,41594,72,34,38,13.695565898048498,14.143426294820719,95.864,123.70299219286922,37.959769960742136,Alto-medio
Santa Cruz        ,50301,41607,18,11,7,20.355854597295775,3.386454183266932,92.02,115.7623087805627,35.08020847496848,Alto-medio
Santa Cruz        ,50301,41627,73,30,43,30.685218894154566,14.342629482071715,95.512,140.53984837622627,44.06538582397703,Alto
Santa Cruz        ,50301,41650,17,8,9,20.989198779147948,3.187250996015936,91.005,115.18144977516388,34.86956927255185,Alto-medio
Santa Cruz        ,50301,41661,113,62,51,32.24839821688334,22.31075697211155,94.977,149.53615518899488,47.32775220570474,Alto
Santa Cruz        ,50301,41678,10,6,4,27.6524118309673,1.7928286852589643,90.677,120.12224051622627,36.66126779376235,Alto-medio
Santa Cruz        ,50301,41704,17,11,6,20.33977846855021,3.187250996015936,93.108,116.63502946456614,35.39668663421603,Alto-medio
Santa Cruz        ,50301,41711,47,21,26,14.578163253713077,9.163346613545817,77.922,101.6635098672589,29.967505167404624,Medio
Santa Cruz        ,50301,41784,34,19,15,16.34369472518495,6.573705179282868,96.03,118.94739990446782,36.235230688152605,Alto-medio
Santa Cruz        ,50301,41849,94,53,41,21.021134645352824,18.52589641434263,79.577,119.12403105969545,36.29928314376277,Alto-medio
Santa Cruz        ,50301,41872,162,83,79,25.783187628258936,32.07171314741036,91.888,149.74290077566928,47.40272517689996,Alto
Santa Cruz        ,50301,41879,26,10,16,15.799569391277258,4.9800796812749,95.772,116.55164907255217,35.3664500723176,Alto-medio
Santa Cruz        ,50301,41915,31,14,17,15.306365641164913,5.9760956175298805,93.591,114.87346125869479,34.75788217661368,Alto-medio
Santa Cruz        ,50301,41934,79,42,37,16.80390115047306,15.53784860557769,73.175,105.51674975605074,31.364820814319305,Medio
Santa Cruz        ,50301,41941,59,24,35,23.914825787862043,11.553784860557768,90.221,125.68961064841982,38.6801852820059,Alto-medio
Santa Cruz        ,50301,41959,43,22,21,10.21280073345469,8.366533864541832,81.071,99.65033459799652,29.23745944356987,Medio
Santa Cruz        ,50301,41960,25,14,11,13.878756934243016,4.780876494023905,80.102,98.76163342826692,28.9151862174708,Medio
Santa Cruz        ,50301,42065,70,36,34,17.486585505303882,13.745019920318724,92.849,124.08060542562261,38.09670534339068,Alto-medio
Santa Cruz        ,50301,42066,39,24,15,15.366639099514012,7.569721115537849,90.203,113.13936021505187,34.12903824487159,Medio
Santa Cruz        ,50301,42073,75,38,37,16.128399085446016,14.741035856573706,90.043,120.91243494201973,36.947819129036766,Alto-medio
Santa Cruz        ,50301,42089,59,31,28,19.56876817484151,11.553784860557768,93.255,124.37755303539927,38.20438863159232,Alto-medio
Santa Cruz        ,50301,42096,43,19,24,21.450799694561248,8.366533864541832,93.068,122.88533355910307,37.66325917092092,Alto-medio
Santa Cruz        ,50301,42100,13,5,8,19.15520845331866,2.3904382470119523,91.767,113.31264670033062,34.19187780956703,Medio
Santa Cruz        ,50301,42152,80,37,43,11.749605985534924,15.737051792828685,92.866,120.35265777836361,36.74482491841484,Alto-medio
Santa Cruz        ,50301,42213,40,20,20,13.20174289439858,7.768924302788845,92.094,113.06466719718742,34.10195201987924,Medio
Santa Cruz        ,50301,42281,60,31,29,10.222201288660864,11.752988047808765,90.627,112.60218933646962,33.93424184096919,Medio
Santa Cruz        ,50301,42301,17,7,10,19.358377375059376,3.187250996015936,92.998,115.54362837107531,35.00090753169235,Alto-medio
Santa Cruz        ,50301,42349,99,47,52,29.485754910085642,19.52191235059761,92.935,141.94266726068327,44.57409559383612,Alto
Santa Cruz        ,50301,42389,47,22,25,15.517799507905366,9.163346613545817,91.727,116.40814612145118,35.31441102861956,Alto-medio
Santa Cruz        ,50301,42408,62,26,36,14.677436719516981,12.151394422310757,92.418,119.24683114182774,36.34381462406458,Alto-medio
Santa Cruz        ,50301,42409,184,92,92,29.02451851157919,36.45418326693227,88.701,154.17970177851146,49.01165990259698,Alto
Santa Cruz        ,50301,42440,46,22,24,20.930997526505646,8.964143426294822,93.529,123.42414095280046,37.85864903078316,Alto-medio
Santa Cruz        ,50301,42470,13,8,5,19.31752821199423,2.3904382470119523,94.883,116.59096645900618,35.38070789193785,Alto-medio
Santa Cruz        ,50301,42471,59,30,29,16.217816440362554,11.553784860557768,92.096,119.86760130092033,36.56892696626806,Alto-medio
Santa Cruz        ,50301,42481,157,69,88,18.243768467929744,31.07569721115538,91.88,141.1994656790851,44.30458545983186,Alto
Santa Cruz        ,50301,42495,57,27,30,9.775335708323645,11.155378486055776,92.494,113.42471419437942,34.232517288930985,Medio
Santa Cruz        ,50301,42523,174,83,91,35.847078912772005,34.462151394422314,84.928,155.23723030719432,49.3951556627456,Alto
Santa Cruz        ,50301,42606,72,34,38,21.586148572739734,14.143426294820719,89.776,125.50557486756045,38.61344765766671,Alto-medio
Santa Cruz        ,50301,42619,28,13,15,24.440808800018125,5.378486055776892,75.839,105.65829485579502,31.416149874623088,Medio
Santa Cruz        ,50301,42625,47,18,29,18.135030402196698,9.163346613545817,91.444,118.74237701574252,36.160882425739764,Alto-medio
Santa Cruz        ,50301,42626,211,104,107,52.26485771452276,41.832669322709165,87.285,181.3825270372319,58.8763282002705,Alto
Santa Cruz        ,50301,42640,79,39,40,13.072690723360358,15.53784860557769,94.21,122.82053932893804,37.63976258252974,Alto-medio
Santa Cruz        ,50301,42646,89,44,45,16.93091918715394,17.52988047808765,84.884,119.3447996652416,36.379341337848864,Alto-medio
Santa Cruz        ,50301,42679,276,137,139,38.518818440821875,54.7808764940239,68.171,161.47069493484577,51.65562163685799,Alto
Santa Cruz        ,50301,42701,129,62,67,17.562416439222623,25.49800796812749,93.98,137.04042440735012,42.796375845874664,Alto-medio
Santa Cruz        ,50301,42702,88,36,52,25.227226088457638,17.330677290836654,93.197,135.7549033792943,42.33020226240139,Alto-medio
Santa Cruz        ,50301,42705,22,15,7,25.71930144647187,4.183266932270916,87.705,117.60756837874278,35.74936227373832,Alto-medio
Santa Cruz        ,50301,42745,61,31,30,17.342763520139272,11.952191235059761,91.373,120.66795475519903,36.85916231029085,Alto-medio
Santa Cruz        ,50301,42746,177,79,98,40.86145992840377,35.0597609561753,71.594,147.51522088457907,46.594892792211986,Alto
Santa Cruz        ,50301,42800,13,8,5,20.298905427657623,2.3904382470119523,91.794,114.48334367466957,34.6164122915228,Alto-medio
Santa Cruz        ,50301,42829,53,26,27,18.569841792059695,10.358565737051793,90.934,119.8624075291115,36.567043528219955,Alto-medio
Santa Cruz        ,50301,42844,118,60,58,19.64483149109585,23.306772908366533,95.871,138.82260439946236,43.442654837182815,Alto-medio
Santa Cruz        ,50301,42927,165,66,99,32.61054728732832,32.669322709163346,95.831,161.11086999649166,51.5251368938824,Alto
Santa Cruz        ,50301,42936,81,34,47,25.788066982384244,15.936254980079681,89.72,131.44432196246393,40.767039045245646,Alto-medio
Santa Cruz        ,50301,42947,46,18,28,16.909064382143413,8.964143426294822,90.13,116.00320780843823,35.16756664385803,Alto-medio
Santa Cruz        ,50301,42956,232,120,112,28.017876880872077,46.015936254980076,91.127,165.16081313585215,52.99378381986383,Alto
Santa Cruz        ,50301,42961,40,21,19,21.0035231469119,7.768924302788845,83.844,112.61644744970073,33.93941231705901,Medio
Santa Cruz        ,50301,42979,75,35,40,27.14991594322718,14.741035856573706,94.386,136.27695179980088,42.51951474941856,Alto-medio
Santa Cruz        ,50301,42986,78,36,42,16.034903986737273,15.338645418326694,80.673,112.04654940506397,33.732747931269444,Medio
Santa Cruz        ,50301,43018,160,82,78,36.63043874006105,31.673306772908365,91.83,160.13374551296943,51.17079837118088,Alto
Santa Cruz        ,50301,43075,61,29,32,13.821168943031573,11.952191235059761,80.734,106.50736017809133,31.724049796335287,Medio
Santa Cruz        ,50301,43083,31,15,16,21.26596424549128,5.9760956175298805,91.115,118.35705986302116,36.021153340071294,Alto-medio
Santa Cruz        ,50301,43150,13,6,7,22.73439226798944,2.3904382470119523,88.109,113.23383051500139,34.16329638402148,Medio
Santa Cruz        ,50301,43162,20,10,10,19.75053411637762,3.7848605577689245,91.112,114.64739467414654,34.67590275541214,Alto-medio
Santa Cruz        ,50301,43202,84,33,51,14.848277150635777,16.533864541832667,91.364,122.74614169246846,37.61278347286288,Alto-medio
Santa Cruz        ,50301,43226,127,63,64,31.283927841707072,25.099601593625497,96.29,152.67352943533257,48.465470658528425,Alto
Santa Cruz        ,50301,43235,33,16,17,19.38704401848051,6.374501992031872,88.002,113.76354601051239,34.35538921282347,Medio
Santa Cruz        ,50301,43245,247,118,129,35.23887755248394,49.00398406374502,94.466,178.70886161622894,57.90676631593281,Alto
Santa Cruz        ,50301,43271,28,17,11,19.26738691157408,5.378486055776892,87.949,112.59487296735097,33.93158867704918,Medio
Santa Cruz        ,50301,43301,88,36,52,14.469457100834143,17.330677290836654,91.3,123.10013439167079,37.74115324784828,Alto-medio
Santa Cruz        ,50301,43339,27,15,12,24.021104094311667,5.179282868525896,85.099,114.29938696283756,34.54970334029825,Alto-medio
Santa Cruz        ,50301,43372,95,51,44,20.326441102379636,18.725099601593627,92.136,131.18754070397324,40.67392144014476,Alto-medio
Santa Cruz        ,50301,43427,141,69,72,35.520114674073994,27.88844621513944,94.94,158.34856088921345,50.5234297983958,Alto
Santa Cruz        ,50301,43436,20,7,13,23.898560584526813,3.7848605577689245,92.317,120.00042114229572,36.61709195156118,Alto-medio
Santa Cruz        ,50301,43448,69,39,30,10.788652356415069,13.545816733067728,69.889,94.22346908948279,27.26949370367262,Medio
Santa Cruz        ,50301,43479,112,48,64,26.70221732582403,22.111553784860558,89.083,137.8967711106846,43.10691624364062,Alto-medio
Santa Cruz        ,50301,43490,134,67,67,17.059273504053582,26.49402390438247,91.493,135.04629740843603,42.07323767178311,Alto-medio
Santa Cruz        ,50301,43517,34,21,13,16.611432828007253,6.573705179282868,88.002,111.18713800729012,33.42109617121701,Medio
Santa Cruz        ,50301,43525,23,14,9,23.073425796335997,4.382470119521913,91.303,118.7588959158579,36.16687273993438,Alto-medio
Santa Cruz        ,50301,43568,68,31,37,19.930626830612567,13.346613545816732,89.438,122.7152403764293,37.60157760620055,Alto-medio
Santa Cruz        ,50301,43595,29,12,17,21.015749441709104,5.577689243027888,93.288,119.88143868473699,36.57394487158342,Alto-medio
Santa Cruz        ,50301,43649,95,55,40,21.099473000467086,18.725099601593627,93.895,133.7195726020607,41.59212219893376,Alto-medio
Santa Cruz        ,50301,43661,32,13,19,6.382285424855798,6.175298804780876,91.837,104.39458422963668,30.957885483599917,Medio
Santa Cruz        ,50301,43702,13,6,7,26.564857831500927,2.3904382470119523,75.026,103.98129607851288,30.80801316396326,Medio
Santa Cruz        ,50301,43757,134,69,65,20.79214001701855,26.49402390438247,95.485,142.771163921401,44.87453662030968,Alto
Santa Cruz        ,50301,43776,36,21,15,15.492080906824196,6.97211155378486,61.725,84.18919246060906,23.630724215227474,Bajo-medio
Santa Cruz        ,50301,43788,35,17,18,15.719919393026316,6.772908366533864,91.469,113.96182775956018,34.42729290904752,Medio
Santa Cruz        ,50301,43798,29,13,16,18.58217557943775,5.577689243027888,92.247,116.40686482246564,35.31394638609209,Alto-medio
Santa Cruz        ,50301,43812,45,19,26,15.014991135352357,8.764940239043826,92.218,115.99793137439619,35.165653229676806,Alto-medio
Santa Cruz        ,50301,43813,49,23,26,17.365089042706277,9.56175298804781,79.277,106.20384203075409,31.613983808066415,Medio
Santa Cruz        ,50301,43820,150,73,77,25.423105962499083,29.681274900398407,93.808,148.9123808628975,47.10155045051819,Alto
Santa Cruz        ,50301,43849,25,16,9,10.679382188069109,4.780876494023905,88.224,103.68425868209302,30.700297316075474,Medio
Santa Cruz        ,50301,43853,59,27,32,17.79092082415758,11.553784860557768,93.93,123.27470568471536,37.804458727474106,Alto-medio
Santa Cruz        ,50301,43854,54,29,25,9.531496983032959,10.557768924302788,85.465,105.55426590733575,31.37842544489396,Medio
Santa Cruz        ,50301,43888,90,43,47,19.756696141206252,17.729083665338646,90.506,127.9917798065449,39.51503000471565,Alto-medio
Santa Cruz        ,50301,43975,325,161,164,38.64152110112906,64.5418326693227,87.856,191.03935377045175,62.37822153764662,Alto
Santa Cruz        ,50301,44012,26,10,16,17.051535252724513,4.9800796812749,74.767,96.7986149339994,28.203329043667143,Medio
Santa Cruz        ,50301,44072,27,10,17,19.056940353731015,5.179282868525896,92.133,116.3692232222569,35.30029626347721,Alto-medio
Santa Cruz        ,50301,44114,38,23,15,12.01109554796404,7.370517928286853,94.188,113.5696134762509,34.28506268958841,Medio
Santa Cruz        ,50301,44130,433,206,227,56.7699543086553,86.05577689243027,92.906,235.73173120108558,78.58519543078297,Alto
Santa Cruz        ,50301,44136,343,149,194,63.85289838002449,68.12749003984064,93.356,225.33638841986513,74.81549109301456,Alto
Santa Cruz        ,50301,44183,30,15,15,22.61289779509713,5.776892430278884,91.36,119.74979022537602,36.526204669191046,Alto-medio
Santa Cruz        ,50301,44188,41,23,18,9.927818077220952,7.968127490039841,91.005,108.90094556726079,32.59204514908804,Medio
Santa Cruz        ,50301,44206,50,19,31,21.30681141885113,9.760956175298805,65.465,96.53276759414993,28.106923769564474,Medio
Santa Cruz        ,50301,44250,181,90,91,26.38951384215511,35.85657370517929,89.675,151.9210875473344,48.192609675605425,Alto
Santa Cruz        ,50301,44270,172,87,85,20.473281954527952,34.06374501992032,90.366,144.90302697444827,45.64762256540411,Alto
Santa Cruz        ,50301,44272,210,110,100,45.924354924464225,41.63346613545817,91.96,179.51782105992237,58.200122483992885,Alto
Santa Cruz        ,50301,44297,45,20,25,26.10532912179442,8.764940239043826,92.658,127.52826936083824,39.34694537542012,Alto-medio
Santa Cruz        ,50301,44301,35,16,19,22.702739688475763,6.772908366533864,93.334,122.80964805500963,37.63581303671525,Alto-medio
Santa Cruz        ,50301,44321,56,25,31,17.07302976373719,10.95617529880478,89.312,117.34120506254197,35.65276988908713,Alto-medio
Santa Cruz        ,50301,44325,33,18,15,28.73690826140437,6.374501992031872,87.705,122.81641025343623,37.638265239521644,Alto-medio
Santa Cruz        ,50301,44346,58,33,25,11.47623556104773,11.354581673306772,93.493,116.3238172343545,35.28383051019146,Alto-medio
Santa Cruz        ,50301,44377,107,48,59,20.80761067373785,21.115537848605577,86.775,128.69814852234344,39.7711832906679,Alto-medio
Santa Cruz        ,50301,44393,25,11,14,20.021124751594,4.780876494023905,91.157,115.9590012456179,35.15153584284177,Alto-medio
