DISTRITO,COD_DIST,UGM,TOTAL,HOMBRES,MUJERES,INDICE_VULNERABILIDAD_INTEGRADO,EXPOSICION_NORMALIZACION_BASE_100,AMENAZA_LLUVIOSA_NORMALIZACION_BASE_100,SUMA_RIESGO_LLUVIOSO,RIESGO_LLUVIOSO_NORMALIZACION_BASE_100,CATEGORIA_RIESGO_LLUVIOSO
Buenos Aires      ,60301,39292,23,15,8,34.397603841236716,5.526315789473684,57.541,97.4649196307104,29.263334309935303,Bajo-medio
Buenos Aires      ,60301,39316,55,21,34,20.728366608403576,13.94736842105263,70.205,104.8807350294562,32.3683404326124,Medio
Buenos Aires      ,60301,39386,25,13,12,25.185747514145678,6.052631578947368,70.826,102.06437909309304,31.189130601212796,Medio
Buenos Aires      ,60301,39397,40,19,21,34.42395345954933,10.0,40.417,84.84095345954933,23.977672498483923,Bajo-medio
Buenos Aires      ,60301,39435,27,19,8,35.25722458418966,6.578947368421052,60.757,102.5931719526107,31.410536472063892,Medio
Buenos Aires      ,60301,39440,119,70,49,40.299367170762686,30.789473684210527,64.79,135.87884085497322,45.34726496138387,Alto-medio
Buenos Aires      ,60301,39493,45,23,22,14.801368571421456,11.31578947368421,69.42,95.53715804510567,28.456179438284003,Bajo-medio
Buenos Aires      ,60301,39499,21,14,7,24.235255170288365,5.0,61.624,90.85925517028836,26.4975388456321,Bajo-medio
Buenos Aires      ,60301,39556,81,38,43,21.71991700731875,20.789473684210527,69.897,112.40639069152928,35.51933673597892,Medio
Buenos Aires      ,60301,39583,93,46,47,35.30063933490684,23.94736842105263,71.369,130.61700775595946,43.14413245194925,Alto-medio
Buenos Aires      ,60301,39672,66,31,35,22.683762118377548,16.842105263157894,71.118,110.64386738153544,34.78136722424895,Medio
Buenos Aires      ,60301,39767,84,45,39,16.47578579004292,21.578947368421055,62.173,100.22773315846398,30.42012590441604,Medio
Buenos Aires      ,60301,39776,50,22,28,16.548256616047624,12.631578947368421,70.033,99.21283556341605,29.99518770449172,Bajo-medio
Buenos Aires      ,60301,39790,108,55,53,30.018047535591837,27.89473684210526,69.02,126.93278437769709,41.60154602932208,Alto-medio
Buenos Aires      ,60301,39795,107,53,54,24.021305424319795,27.631578947368425,70.125,121.77788437168822,39.44318646671042,Medio
Buenos Aires      ,60301,39800,38,18,20,26.766654518267025,9.473684210526317,69.588,105.82833872879334,32.7651026401521,Medio
Buenos Aires      ,60301,39860,75,39,36,22.602560583532114,19.210526315789473,70.092,111.90508689932159,35.30944055323556,Medio
Buenos Aires      ,60301,39899,26,12,14,27.066260621511663,6.315789473684211,69.187,102.56905009519588,31.400436636653208,Medio
Buenos Aires      ,60301,39910,17,8,9,17.903053850151554,3.9473684210526314,69.222,91.07242227120418,26.586792031951823,Bajo-medio
Buenos Aires      ,60301,40033,78,35,43,35.99153743236448,20.0,60.645,116.63653743236449,37.29050158082353,Medio
Buenos Aires      ,60301,40232,115,62,53,56.68384781764193,29.736842105263158,69.395,155.8156899229051,53.69483499842757,Alto
Buenos Aires      ,60301,40243,141,67,74,56.45308709239929,36.578947368421055,70.121,163.15303446082032,56.766985327071296,Alto
Buenos Aires      ,60301,40258,36,12,24,27.116794872607585,8.947368421052632,67.616,103.68016329366021,31.86566036441787,Medio
Buenos Aires      ,60301,40267,52,25,27,28.150536110673585,13.157894736842104,65.593,106.90143084751568,33.214406920217236,Medio
Buenos Aires      ,60301,40386,98,51,47,42.51475697017754,25.263157894736842,76.752,144.52991486491436,48.96947456670157,Alto-medio
Buenos Aires      ,60301,40395,22,12,10,24.24004926079843,5.263157894736842,66.907,96.41020715553526,28.821725597070554,Bajo-medio
Buenos Aires      ,60301,40517,36,20,16,29.27488573339839,8.947368421052632,34.695,72.91725415445103,18.985212821891594,Bajo
Buenos Aires      ,60301,40535,58,22,36,34.85900303695069,14.736842105263156,72.707,122.30284514221384,39.662987839722355,Medio
Buenos Aires      ,60301,40537,31,17,14,15.629328327199962,7.631578947368421,69.015,92.27590727456838,27.0906918869331,Bajo-medio
Buenos Aires      ,60301,40548,47,25,22,17.709293883928495,11.842105263157894,70.488,100.03939914708639,30.34127034680134,Medio
Buenos Aires      ,60301,40558,129,58,71,40.5700461869675,33.421052631578945,69.792,143.78309881854645,48.65678226358976,Alto-medio
Buenos Aires      ,60301,40651,175,81,94,74.10826523550337,45.526315789473685,84.367,204.00158102497704,73.87029499219837,Alto
Buenos Aires      ,60301,40664,24,10,14,23.103043977950357,5.7894736842105265,67.611,96.50351766216089,28.860794759233304,Bajo-medio
Buenos Aires      ,60301,40681,147,78,69,37.65997892100295,38.15789473684211,69.879,145.69687365784506,49.458080876612485,Alto-medio
Buenos Aires      ,60301,40723,120,62,58,36.85870696931413,31.05263157894737,69.792,137.7033385482615,46.11118318262607,Alto-medio
Buenos Aires      ,60301,40748,136,66,70,50.10962641017126,35.26315789473684,70.385,155.7577843049081,53.6705898832581,Alto
Buenos Aires      ,60301,40765,35,18,17,19.619279472431586,8.68421052631579,69.85,98.15348999874738,29.551639114422535,Bajo-medio
Buenos Aires      ,60301,40773,49,23,26,32.697815741455805,12.368421052631579,70.293,115.3592367940874,36.7556950775467,Medio
Buenos Aires      ,60301,40778,79,43,36,43.73376959110528,20.263157894736842,66.346,130.34292748584213,43.02937488706121,Alto-medio
Buenos Aires      ,60301,40784,42,18,24,33.90544321426889,10.526315789473683,69.749,114.18075900374257,36.262265756870974,Medio
Buenos Aires      ,60301,40789,129,65,64,31.657064055317818,33.421052631578945,69.237,134.31511668689677,44.692532763374096,Alto-medio
Buenos Aires      ,60301,40799,19,6,13,20.93970669549524,4.473684210526316,66.038,91.45139090602154,26.745466414759345,Bajo-medio
Buenos Aires      ,60301,40863,163,79,84,31.969206837775623,42.368421052631575,67.415,141.7526278904072,47.80662293183827,Alto-medio
Buenos Aires      ,60301,40892,138,71,67,60.018750033794234,35.78947368421053,66.03,161.83822371800477,56.2164733217031,Alto
Buenos Aires      ,60301,40924,14,4,10,21.71901689526417,3.1578947368421053,69.877,94.75391163210627,28.128233719956203,Bajo-medio
Buenos Aires      ,60301,40933,29,15,14,21.170099452756254,7.105263157894736,65.816,94.09136261065099,27.850824068073514,Bajo-medio
Buenos Aires      ,60301,40938,162,92,70,26.80414529961836,42.10526315789473,70.363,139.2724084575131,46.76815364550444,Alto-medio
Buenos Aires      ,60301,40969,35,19,16,16.864242330310837,8.68421052631579,69.416,94.96445285662662,28.216387450336573,Bajo-medio
Buenos Aires      ,60301,41046,41,18,23,17.433613296678562,10.263157894736842,70.645,98.3417711914154,29.630472556813515,Bajo-medio
Buenos Aires      ,60301,41050,34,20,14,17.456242734011873,8.421052631578947,69.976,95.85329536559081,28.588546314066683,Bajo-medio
Buenos Aires      ,60301,41057,23,15,8,32.45166082316951,5.526315789473684,84.096,122.07397661264321,39.56716045630001,Medio
Buenos Aires      ,60301,41112,43,20,23,26.314674493342853,10.789473684210527,69.927,107.03114817755339,33.26871964003663,Medio
Buenos Aires      ,60301,41298,51,23,28,35.165035939313874,12.894736842105264,50.959,99.01877278141914,29.91393350736243,Bajo-medio
Buenos Aires      ,60301,41310,61,34,27,16.610534708602056,15.526315789473685,70.792,102.92885049807575,31.551085269853086,Medio
Buenos Aires      ,60301,41354,41,18,23,22.43911648158181,10.263157894736842,71.546,104.24827437631866,32.103528797646874,Medio
Buenos Aires      ,60301,41443,220,101,119,44.20964974250966,57.36842105263158,69.774,171.35207079514123,60.199926500664155,Alto
Buenos Aires      ,60301,41447,120,60,60,31.783905354411413,31.05263157894737,52.691,115.52753693335879,36.82616244152308,Medio
Buenos Aires      ,60301,41577,95,43,52,37.743925995305446,24.47368421052632,70.023,132.24061020583176,43.82393572058234,Alto-medio
Buenos Aires      ,60301,41580,15,10,5,24.595756209955447,3.421052631578948,69.439,97.45580884153439,29.259519617328642,Bajo-medio
Buenos Aires      ,60301,41591,101,44,57,22.309618708159665,26.052631578947366,69.283,117.64525028710703,37.712850226466514,Medio
Buenos Aires      ,60301,41665,145,77,68,47.91005116841268,37.631578947368425,17.27,102.8116301157811,31.502005029157097,Medio
Buenos Aires      ,60301,41722,53,29,24,27.23772694687698,13.421052631578947,71.265,111.92377957845594,35.31726718861422,Medio
Buenos Aires      ,60301,41765,81,34,47,25.55345081117074,20.789473684210527,69.678,116.02092449538127,37.03274409418822,Medio
Buenos Aires      ,60301,41778,72,37,35,37.61596716315086,18.421052631578945,65.341,121.3780197947298,39.27576294105098,Medio
Buenos Aires      ,60301,41845,136,69,67,24.01310348710795,35.26315789473684,67.782,127.05826138184479,41.654083322281075,Alto-medio
Buenos Aires      ,60301,41863,41,18,23,11.187033888866226,10.263157894736842,71.361,92.81119178360308,27.3148158151269,Bajo-medio
Buenos Aires      ,60301,41871,54,31,23,32.4029722459184,13.684210526315791,65.384,111.47118277223419,35.1277646485887,Medio
Buenos Aires      ,60301,41880,9,6,3,30.737685387766035,1.8421052631578945,67.895,100.47479065092392,30.52356901693892,Medio
Buenos Aires      ,60301,41916,90,46,44,33.71867977549429,23.157894736842106,65.965,122.8415745123364,39.88855413321172,Alto-medio
Buenos Aires      ,60301,41928,71,34,37,22.553354592681497,18.157894736842106,71.846,112.55724932952361,35.582501333456676,Medio
Buenos Aires      ,60301,41950,28,16,12,21.693558842581194,6.842105263157896,69.39,97.92566410573909,29.45624828352149,Bajo-medio
Buenos Aires      ,60301,42030,35,19,16,9.132254796386219,8.68421052631579,69.889,87.705465322702,25.1770452438026,Bajo-medio
Buenos Aires      ,60301,42108,45,21,24,18.876204586664475,11.31578947368421,69.881,100.07299406034869,30.355336556079948,Medio
Buenos Aires      ,60301,42191,106,60,46,57.4390948124433,27.368421052631582,56.995,141.8025158650749,47.82751105518844,Alto-medio
Buenos Aires      ,60301,42199,80,40,40,29.277886929389403,20.526315789473685,69.522,119.3262027188631,38.41666596511264,Medio
Buenos Aires      ,60301,42205,120,59,61,21.548135424792232,31.05263157894737,70.718,123.31876700373961,40.08835490060314,Alto-medio
Buenos Aires      ,60301,42206,122,61,61,30.901701091920113,31.57894736842105,70.428,132.90864846034117,44.10364371746493,Alto-medio
Buenos Aires      ,60301,42378,94,43,51,43.37053619002856,24.210526315789473,57.5,125.08106250581804,40.826229029029435,Alto-medio
Buenos Aires      ,60301,42410,89,44,45,22.75489237521301,22.894736842105264,69.096,114.74562921731828,36.498777236372895,Medio
Buenos Aires      ,60301,42454,69,33,36,32.012638696134395,17.63157894736842,62.459,112.10321764350282,35.3923980084437,Medio
Buenos Aires      ,60301,42455,102,48,54,27.936113548332315,26.31578947368421,69.775,124.02690302201653,40.38485185396715,Alto-medio
Buenos Aires      ,60301,42524,71,37,34,14.053917678570823,18.157894736842106,69.933,102.14481241541293,31.222808078987224,Medio
Buenos Aires      ,60301,42534,54,28,26,28.22855797590006,13.684210526315791,50.408,92.32076850221586,27.109475308448662,Bajo-medio
Buenos Aires      ,60301,42616,50,20,30,18.508655528526855,12.631578947368421,69.075,100.21523447589527,30.41489269892015,Medio
Buenos Aires      ,60301,42623,149,75,74,34.50710607700584,38.68421052631579,71.139,144.33031660332162,48.88590266111908,Alto-medio
Buenos Aires      ,60301,42674,65,31,34,29.29469454595162,16.57894736842105,76.78,122.65364191437267,39.809866647621575,Alto-medio
Buenos Aires      ,60301,42711,131,61,70,28.190345054504828,33.94736842105263,71.667,133.80471347555746,44.47882664866814,Alto-medio
Buenos Aires      ,60301,42739,83,35,48,33.79809605219395,21.31578947368421,65.587,120.70088552587816,38.992246437793035,Medio
Buenos Aires      ,60301,42750,94,46,48,40.9760556201964,24.210526315789473,69.273,134.45958193598585,44.75302044528316,Alto-medio
Buenos Aires      ,60301,42804,27,15,12,21.19860232494468,6.578947368421052,69.713,97.49054969336572,29.27406563173746,Bajo-medio
Buenos Aires      ,60301,42811,230,104,126,75.98015172289907,60.0,63.688,199.66815172289904,72.05588568025459,Alto
Buenos Aires      ,60301,42858,109,52,57,32.83674971908421,28.157894736842103,71.172,132.1666444559263,43.79296621905407,Alto-medio
Buenos Aires      ,60301,42866,42,18,24,37.592953344345645,10.526315789473683,59.056,107.17526913381933,33.32906316634494,Medio
Buenos Aires      ,60301,42870,176,87,89,39.514030194542045,45.78947368421053,70.897,156.20050387875256,53.855956820472926,Alto
Buenos Aires      ,60301,42874,66,38,28,52.436070544184645,16.842105263157894,49.734,119.01217580734254,38.285182718763,Medio
Buenos Aires      ,60301,42879,132,72,60,52.7888923939679,34.21052631578947,79.195,166.19441870975737,58.04041464085389,Alto
Buenos Aires      ,60301,42897,153,69,84,30.794607590495417,39.73684210526316,71.772,142.30344969575856,48.03725233483139,Alto-medio
Buenos Aires      ,60301,42992,32,16,16,32.98936619953261,7.894736842105263,21.79,62.67410304163787,14.696399628649129,Bajo
Buenos Aires      ,60301,43004,137,75,62,32.567801527883056,35.526315789473685,71.602,139.69611731735674,46.94556078596124,Alto-medio
Buenos Aires      ,60301,43026,69,39,30,30.884346363439157,17.63157894736842,69.358,117.87392531080758,37.80859658887106,Medio
Buenos Aires      ,60301,43059,4,2,2,28.657464605361515,0.5263157894736842,50.53,79.7137803948352,21.83092222195264,Bajo-medio
Buenos Aires      ,60301,43085,146,71,75,19.15117996979408,37.89473684210527,67.793,124.83891681189935,40.724842489347694,Alto-medio
Buenos Aires      ,60301,43201,145,61,84,53.64263978606607,37.631578947368425,66.835,158.1092187334345,54.6551368150605,Alto
Buenos Aires      ,60301,43206,16,8,8,20.64303264671471,3.684210526315789,69.843,94.1702431730305,27.8838514043783,Bajo-medio
Buenos Aires      ,60301,43209,110,58,52,57.31260986267957,28.421052631578945,78.701,164.4346624942585,57.30360371316182,Alto
Buenos Aires      ,60301,43223,47,25,22,17.22474238180304,11.842105263157894,71.584,100.65084764496093,30.59728418041474,Medio
Buenos Aires      ,60301,43249,187,71,116,46.22147958076894,48.68421052631579,70.272,165.17769010708474,57.614709796996344,Alto
Buenos Aires      ,60301,43255,56,24,32,22.313084639776186,14.210526315789473,71.795,108.31861095556566,33.807781036996836,Medio
Buenos Aires      ,60301,43265,29,11,18,18.01409479363881,7.105263157894736,69.561,94.68035795153355,28.097436752091774,Bajo-medio
Buenos Aires      ,60301,43270,23,14,9,26.146928348956845,5.526315789473684,70.009,101.68224413843053,31.02913047848635,Medio
Buenos Aires      ,60301,43363,78,39,39,38.34171085688614,20.0,70.174,128.51571085688613,42.26431824590947,Alto-medio
Buenos Aires      ,60301,43376,140,67,73,38.325573980483156,36.31578947368421,70.25,144.89136345416736,49.12081329647273,Alto-medio
Buenos Aires      ,60301,43412,98,48,50,33.89803509251504,25.263157894736842,70.375,129.53619298725187,42.69159469394565,Alto-medio
Buenos Aires      ,60301,43487,313,156,157,54.00352179059884,81.84210526315789,68.993,204.83862705375674,74.2207666402336,Alto
Buenos Aires      ,60301,43600,43,18,25,12.284010237923884,10.789473684210527,69.733,92.80648392213442,27.312844630853974,Bajo-medio
Buenos Aires      ,60301,43628,165,77,88,27.075838963079217,42.89473684210526,68.526,138.49657580518448,46.44331207298355,Alto-medio
Buenos Aires      ,60301,43654,44,24,20,31.68785452882622,11.052631578947368,44.54,87.28048610777358,24.999106204949715,Bajo-medio
Buenos Aires      ,60301,43677,22,16,6,22.459240506362583,5.263157894736842,70.05,97.77239840109942,29.392075845871133,Bajo-medio
Buenos Aires      ,60301,43750,64,28,36,39.39346904568416,16.315789473684212,69.562,125.27125851936836,40.90586420801224,Alto-medio
Buenos Aires      ,60301,43785,45,20,25,18.02187885037219,11.31578947368421,69.807,99.1446683240564,29.966646042624905,Bajo-medio
Buenos Aires      ,60301,43819,176,89,87,33.890061905210544,45.78947368421053,71.733,151.41253558942108,51.851231776201686,Alto-medio
Buenos Aires      ,60301,43870,41,20,21,34.5067467562455,10.263157894736842,68.553,113.32290465098234,35.90308165175744,Medio
Buenos Aires      ,60301,43965,50,27,23,31.27690607686995,12.631578947368421,66.58,110.48848502423837,34.71630854292781,Medio
Buenos Aires      ,60301,44022,86,41,45,24.882485309132495,22.105263157894736,69.069,116.05674846702723,37.047743611479085,Medio
Buenos Aires      ,60301,44050,171,76,95,40.62781150320775,44.473684210526315,70.274,155.37549571373407,53.51052543283695,Alto-medio
Buenos Aires      ,60301,44064,16,7,9,29.215646164624804,3.684210526315789,74.007,106.9068566909406,33.216678723943346,Medio
Buenos Aires      ,60301,44106,40,21,19,16.955396418761776,10.0,69.875,96.83039641876178,28.997659080423194,Bajo-medio
Buenos Aires      ,60301,44131,4,2,2,27.470662444201704,0.5263157894736842,68.451,96.44797823367539,28.83754036895727,Bajo-medio
Buenos Aires      ,60301,44220,31,15,16,17.91087692868378,7.631578947368421,69.904,95.4464558760522,28.41820238854531,Bajo-medio
Buenos Aires      ,60301,44224,67,30,37,23.30758667792681,17.105263157894736,71.721,112.13384983582155,35.4052237247792,Medio
Buenos Aires      ,60301,44235,76,39,37,18.44388461681968,19.473684210526315,71.061,108.97856882734601,34.0841057730378,Medio
Buenos Aires      ,60301,44267,43,22,21,14.502428503723769,10.789473684210527,70.604,95.8959021879343,28.606385814800035,Bajo-medio
Buenos Aires      ,60301,44299,22,10,12,21.18999091062278,5.263157894736842,66.008,92.46114880535961,27.16825262116849,Bajo-medio
Buenos Aires      ,60301,44318,202,80,122,63.42436916381309,52.63157894736842,44.146,160.2019481111815,55.53136379505111,Alto
Buenos Aires      ,60301,44348,102,47,55,43.990505670397,26.31578947368421,71.286,141.59229514408122,47.73949151981686,Alto-medio
Buenos Aires      ,60301,44351,68,29,39,35.61701302925573,17.36842105263158,70.015,123.0004340818873,39.95506872528003,Alto-medio
Buenos Aires      ,60301,44388,79,34,45,21.282611369634996,20.263157894736842,70.54,112.08576926437185,35.385092362183734,Medio
Buenos Aires      ,60301,44391,105,57,48,41.332280893705345,27.105263157894736,70.783,139.2205440516001,46.74643798926842,Alto-medio
Buenos Aires      ,60301,44401,133,69,64,29.924880941763305,34.473684210526315,69.748,134.1465651522896,44.62196014002774,Alto-medio
Buenos Aires      ,60301,44407,13,4,9,22.487788696631767,2.8947368421052633,69.645,95.02752553873702,28.242796018187335,Bajo-medio
Buenos Aires      ,60301,44449,52,23,29,17.493499271603703,13.157894736842104,70.513,101.16439400844581,30.812306334710648,Medio
Buenos Aires      ,60301,44486,85,44,41,30.34210834000261,21.842105263157897,70.188,122.3722136031605,39.69203245375043,Alto-medio
Buenos Aires      ,60301,44496,80,45,35,40.50769786654859,20.526315789473685,71.227,132.26101365602227,43.83247865677463,Alto-medio
Buenos Aires      ,60301,44512,201,104,97,38.10306403083792,52.368421052631575,65.673,156.1444850834695,53.83250171904629,Alto
Buenos Aires      ,60301,44517,165,83,82,65.8759587023249,42.89473684210526,65.032,173.80269554443015,61.22600447615058,Alto
Buenos Aires      ,60301,44535,38,22,16,22.4549013013688,9.473684210526317,69.929,101.85758551189511,31.102546011221722,Medio
Buenos Aires      ,60301,44556,194,97,97,68.69391980918715,50.526315789473685,70.309,189.52923559866082,67.81071573597663,Alto
Buenos Aires      ,60301,44619,30,17,13,21.607804535541327,7.368421052631578,65.858,94.83422558817291,28.161861219012547,Bajo-medio
Buenos Aires      ,60301,44659,105,49,56,30.789218790823075,27.105263157894736,70.77,128.66448194871782,42.32660878662235,Alto-medio
Buenos Aires      ,60301,44663,58,24,34,14.789878241936712,14.736842105263156,71.2,100.72672034719987,30.629052123968975,Medio
Buenos Aires      ,60301,44676,23,12,11,31.239116428328455,5.526315789473684,65.345,102.11043221780213,31.208413070705543,Medio
Buenos Aires      ,60301,44717,28,16,12,30.7640350063573,6.842105263157896,70.416,108.02214026951519,33.68364859223066,Medio
Buenos Aires      ,60301,44727,46,21,25,34.04082384401658,11.578947368421053,36.967,82.58677121243764,23.033845110318953,Bajo-medio
Buenos Aires      ,60301,44736,94,59,35,56.45237710268232,24.210526315789473,55.636,136.29890341847178,45.5231453954884,Alto-medio
Buenos Aires      ,60301,44775,99,51,48,41.41435175312913,25.526315789473685,60.638,127.57866754260283,41.87197767759444,Alto-medio
Buenos Aires      ,60301,44779,65,31,34,10.801275988408134,16.57894736842105,70.105,97.48522335682918,29.271835491602072,Bajo-medio
Buenos Aires      ,60301,44813,181,91,90,32.37061343396237,47.10526315789474,67.135,146.6108765918571,49.84077442461156,Alto-medio
Buenos Aires      ,60301,44841,136,64,72,28.81877024465344,35.26315789473684,69.714,133.7959281393903,44.47514822342127,Alto-medio
Buenos Aires      ,60301,44885,63,34,29,18.97268870538759,16.05263157894737,69.049,104.07432028433496,32.03069412045608,Medio
Buenos Aires      ,60301,45096,40,19,21,21.969607950987672,10.0,70.199,102.16860795098768,31.23277128325799,Medio
Buenos Aires      ,60301,45119,191,80,111,37.687073269551384,49.73684210526316,70.019,157.44291537481456,54.37615522007297,Alto
Buenos Aires      ,60301,45136,121,51,70,31.197490853897737,31.31578947368421,69.283,131.79628032758194,43.63789454799768,Alto-medio
Buenos Aires      ,60301,45226,195,104,91,36.934242886336214,50.78947368421053,69.302,157.02571657054676,54.20147384358614,Alto
Buenos Aires      ,60301,45244,92,43,49,18.447739173827546,23.684210526315788,70.382,112.51394970014334,35.56437175402322,Medio
Buenos Aires      ,60301,45250,98,54,44,40.03586769788669,25.263157894736842,54.387,119.68602559262354,38.567324006882984,Medio
Buenos Aires      ,60301,45251,79,38,41,34.73022198618922,20.263157894736842,76.395,131.38837988092607,43.467106399128255,Alto-medio
Buenos Aires      ,60301,45254,132,66,66,41.10163725138385,34.21052631578947,49.57,124.88216356717331,40.742949930362784,Alto-medio
Buenos Aires      ,60301,45259,135,64,71,57.65614488888744,35.0,74.643,167.29914488888744,58.50296411999284,Alto
Buenos Aires      ,60301,45267,226,104,122,48.163463075184524,58.94736842105262,70.667,177.77783149623716,62.89039615867846,Alto
Buenos Aires      ,60301,45287,29,10,19,21.27803389562018,7.105263157894736,71.036,99.41929705351492,30.081633247750855,Bajo-medio
Buenos Aires      ,60301,45310,67,32,35,23.068701674463195,17.105263157894736,70.297,110.47096483235794,34.70897282862882,Medio
Buenos Aires      ,60301,45324,44,24,20,25.250059058703002,11.052631578947368,71.041,107.34369063765037,33.399581345731434,Medio
Buenos Aires      ,60301,45340,73,41,32,26.251913039519533,18.684210526315788,70.608,115.54412356583532,36.833107273969006,Medio
Buenos Aires      ,60301,45374,92,55,37,58.64454694524811,23.684210526315788,74.141,156.46975747156392,53.96869345282943,Alto
Buenos Aires      ,60301,45395,21,13,8,25.549186905116084,5.0,75.103,105.65218690511608,32.69134777145201,Medio
Buenos Aires      ,60301,45398,31,16,15,30.126450832019465,7.631578947368421,52.346,90.10402977938787,26.181325545184542,Bajo-medio
Buenos Aires      ,60301,45402,141,75,66,37.35626076527678,36.578947368421055,71.709,145.64420813369784,49.43602979171644,Alto-medio
Buenos Aires      ,60301,45404,96,47,49,30.59727114430829,24.736842105263158,64.992,120.32611324957145,38.83532907267918,Medio
Buenos Aires      ,60301,45474,37,17,20,40.475763437198204,9.210526315789473,77.377,127.06328975298767,41.656188704136774,Alto-medio
Buenos Aires      ,60301,45494,93,47,46,32.010583642052524,23.94736842105263,69.51,125.46795206310516,40.98821990657737,Alto-medio
Buenos Aires      ,60301,45508,26,13,13,28.94240930936683,6.315789473684211,48.507,83.76519878305103,23.527253403964576,Bajo-medio
Buenos Aires      ,60301,45540,243,108,135,39.628963094962515,63.421052631578945,71.179,174.22901572654146,61.40450497872517,Alto
Buenos Aires      ,60301,45551,133,70,63,45.759102657165066,34.473684210526315,65.886,146.11878686769137,49.63473617739474,Alto-medio
Buenos Aires      ,60301,45577,38,15,23,20.916453511608058,9.473684210526317,69.733,100.12313772213437,30.37633173577176,Medio
Buenos Aires      ,60301,45607,68,34,34,20.395349867195566,17.36842105263158,72.067,109.83077091982713,34.440923273559676,Medio
Buenos Aires      ,60301,45652,56,25,31,18.464573885084302,14.210526315789473,67.611,100.28610020087378,30.444564218249422,Medio
Buenos Aires      ,60301,45711,113,56,57,24.873164559323328,29.210526315789476,69.692,123.7756908751128,40.27966918526712,Alto-medio
Buenos Aires      ,60301,45712,36,18,18,23.619701039222058,8.947368421052632,69.14,101.70706946027468,31.03952485485345,Medio
Buenos Aires      ,60301,45743,64,36,28,39.27406475524412,16.315789473684212,55.995,111.58485422892832,35.17535895211851,Medio
Buenos Aires      ,60301,45772,119,62,57,30.11874474795708,30.789473684210527,69.527,130.4352184321676,43.06801715874676,Alto-medio
Buenos Aires      ,60301,45786,36,16,20,27.509861798470876,8.947368421052632,69.678,106.1352302195235,32.89359828176096,Medio
Buenos Aires      ,60301,45789,382,188,194,99.41724339718249,100.0,66.991,266.4082433971825,100.0,Alto
Buenos Aires      ,60301,45816,51,27,24,14.439737887317492,12.894736842105264,70.111,97.44547472942276,29.25519271871349,Bajo-medio
Buenos Aires      ,60301,45911,78,31,47,20.76422948914766,20.0,70.284,111.04822948914767,34.95067386854958,Medio
Buenos Aires      ,60301,45932,36,17,19,33.956620841871384,8.947368421052632,25.621,68.52498926292401,17.14616901520277,Bajo
Buenos Aires      ,60301,45960,129,56,73,39.11362491117723,33.421052631578945,69.751,142.2856775427562,48.02981112426743,Alto-medio
