DISTRITO,COD_DIST,UGM,HOMBRES,MUJERES,TOTAL,CARENCIAS_ALBERGUE,CARENCIAS_ALBERGUE_HOMBRES,CARENCIAS_ALBERGUE_MUJERES,CARENCIAS_ACCESO_VIDA_SALUDABLE,CARENCIAS_ACCESO_VIDA_SALUDABLE_HOMBRES,CARENCIAS_ACCESO_VIDA_SALUDABLE_MUJERES,CARENCIAS_CONOCIMIENTO,CARENCIAS_CONOCIMIENTO_HOMBRES,CARENCIAS_CONOCIMIENTO_MUJERES,CARENCIAS_ACCESO_OTROS_BIENES,CARENCIAS_ACCESO_OTROS_BIENES_HOMBRES,CARENCIAS_ACCESO_OTROS_BIENES_MUJERES,SIN_CARENCIAS,SIN_CARENCIAS_HOMBRES,SIN_CARENCIAS_MUJERES,CARENCIAS_1,CARENCIAS_1_HOMBRES,CARENCIAS_1_MUJERES,CARENCIAS_2,CARENCIAS_2_HOMBRES,CARENCIAS_2_MUJERES,CARENCIAS_3,CARENCIAS_3_HOMBRES,CARENCIAS_3_MUJERES,CARENCIAS_4,CARENCIAS_4_HOMBRES,CARENCIAS_4_MUJERES,NULO,CON_CARENCIAS,CON_CARENCIAS_HOMBRES,CON_CARENCIAS_MUJERES,TOTAL_2,NORMALIZACION_BASE_100_CARENCIAS,SIN_LIMITACIONES,SIN_LIMITACIONES_HOMBRES,SIN_LIMITACIONES_MUJERES,CON_LIMITACIONES,CON_LIMITACIONES_HOMBRES,CON_LIMITACIONES_MUJERES,LIMITACION_VISUAL,LIMITACION_VISUAL_HOMBRES,LIMITACION_VISUAL_MUJERES,LIMITACION_AUDITIVA,LIMITACION_AUDITIVA_HOMBRES,LIMITACION_AUDITIVA_MUJERES,LIMITACION_HABLAR,LIMITACION_HABLAR_HOMBRES,LIMITACION_HABLAR_MUJERES,LIMITACION_CAMINAR,LIMITACION_CAMINAR_HOMBRES,LIMITACION_CAMINAR_MUJERES,LIMITACION_BRAZOS_Y_PIERNAS,LIMITACION_BRAZOS_Y_PIERNAS_HOMBRES,LIMITACION_BRAZOS_Y_PIERNAS_MUJERES,LIMITACION_INTELECTUAL,LIMITACION_INTELECTUAL_HOMBRES,LIMITACION_INTELECTUAL_MUJERES,LIMITACION_MENTAL,LIMITACION_MENTAL_HOMBRES,LIMITACION_MENTAL_MUJERES,TOTAL_3,NORMALIZACION_BASE_100_LIMITACIONES,DEPENDENCIA_EDAD_0_14,DEPENDENCIA_EDAD_0_14_HOMBRES,DEPENDENCIA_EDAD_0_14_MUJERES,DEPENDENCIA_EDAD_MAYORIGUAL_65,DEPENDENCIA_EDAD_MAYORIGUAL_65_HOMBRES,DEPENDENCIA_EDAD_MAYORIGUAL_65_MUJERES,EDAD_15_64,EDAD_15_64_HOMBRES,EDAD_15_64_MUJERES,POBLACION_DEPENDIENTE,POBLACION_DEPENDIENTE_HOMBRES,POBLACION_DEPENDIENTE_MUJERES,TOTAL_4,NORMALIZACION_BASE_100_DEPENDIENTES,POBLACION_DESOCUPADA,POBLACION_DESOCUPADA_HOMBRES,POBLACION_DESOCUPADA_MUJERES,POBLACION_OCUPADA,POBLACION_OCUPADA_HOMBRES,POBLACION_OCUPADA_MUJERES,FUERA_DE_LA_FUERZA_LABORAL,FUERA_DE_LA_FUERZA_LABORAL_HOMBRES,FUERA_DE_LA_FUERZA_LABORAL_MUJERES,NORMALIZACION_BASE_100_DESOCUPADOS,MEDIOS_DE_VIDA,MV_AGRICULTURA_GANADERIA_PESCA_HOMBRES,MV_AGRICULTURA_GANADERIA_PESCA_MUJERES,MV_MINAS_CANTERAS_HOMBRES,MV_MINAS_CANTERAS_MUJERES,MV_INDUSTRIAS_MANUFACTURERAS_HOMBRES,MV_INDUSTRIAS_MANUFACTURERAS_MUJERES,MV_SUMINISTRO_ELECTRICIDAD_GAS_HOMBRES,MV_SUMINISTRO_ELECTRICIDAD_GAS_MUJERES,MV_SUMINISTRO_AGUA_HOMBRES,MV_SUMINISTRO_AGUA_MUJERES,MV_CONSTRUCCION_HOMBRES,MV_CONSTRUCCION_MUJERES,MV_COMERCIO_REPARACION_VEHICULOS_HOMBRES,MV_COMERCIO_REPARACION_VEHICULOS_MUJERES,MV_TRANSPORTE_ALMACENAMIENTO_HOMBRES,MV_TRANSPORTE_ALMACENAMIENTO_MUJERES,MV_ALOJAMIENTO_SERVICIO_COMIDA_HOMBRES,MV_ALOJAMIENTO_SERVICIO_COMIDA_MUJERES,MV_INFORMACION_COMUNICACION_HOMBRES,MV_INFORMACION_COMUNICACION_MUJERES,MV_FINANCIERAS_SEGUROS_HOMBRES,MV_FINANCIERAS_SEGUROS_MUJERES,MV_ACTIVIDADES_INMOBILIARIAS_HOMBRES,MV_ACTIVIDADES_INMOBILIARIAS_MUJERES,MV_PROFESIONALES_CIENTIFICAS_TECNICAS_HOMBRES,MV_PROFESIONALES_CIENTIFICAS_TECNICAS_MUJERES,MV_ADMINISTRATIVAS_SERVICIO_APOYO_HOMBRES,MV_ADMINISTRATIVAS_SERVICIO_APOYO_MUJERES,MV_ADMINISTRACION_PUBLICA_HOMBRES,MV_ADMINISTRACION_PUBLICA_MUJERES,MV_ENSENANZA_HOMBRES,MV_ENSENANZA_MUJERES,MV_SALUD_HUMANA_HOMBRES,MV_SALUD_HUMANA_MUJERES,MV_ARTISTICAS_RECREATIVAS_HOMBRES,MV_ARTISTICAS_RECREATIVAS_MUJERES,MV_OTRAS_ACTIVIDADES_SERVICIO_HOMBRES,MV_OTRAS_ACTIVIDADES_SERVICIO_MUJERES,MV_HOGARES_CALIDAD_EMPLEADORES_HOMBRES,MV_HOGARES_CALIDAD_EMPLEADORES_MUJERES,MV_ORGANIZACIONES_EXTRATERRITORIALES_HOMBRES,MV_ORGANIZACIONES_EXTRATERRITORIALES_MUJERES,NORMALIZACION_BASE_100_MEDIOS_DE_VIDA,LONGITUD_CAMINOS_PCT,NORMALIZACION_BASE_100_10_CAMINOS,AREA_ASP_PCT,NORMALIZACION_BASE_100_10_ASP,AREA_SOBREUSO_PCT,NORMALIZACION_BASE_100_10_SOBREUSO,SUMA_VULNERABILIDADES,INDICE_VULNERABILIDAD_INTEGRADO,CATEGORIA_VULNERABILIDAD
Grecia            ,20301,2957,46,54,100,0,0,0,0,0,0,0,0,0,7,2,5,93,44,49,7,2,5,0,0,0,0,0,0,0,0,0,0,7,2,5,100,1.58013544,75,37,38,25,9,16,11,4,7,7,2,5,0,0,0,15,5,10,2,1,1,0,0,0,3,1,2,100,20.491803278,15,6,9,21,10,11,64,30,34,36,16,20,100,11.464968152,3,2,1,40,24,16,44,15,29,11.538461538,113.8,0,0,0,0,5,6,0,0,1,0,5,0,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,0,2,0,0,3,2,0,2,0,0,34.4401967820607,6.988717805500997,9.859936698359668,0.0,0.0,4.885411232490257,1.6534841377790006,91.02898602619936,15.445595076271346,Medio
Grecia            ,20301,3356,32,43,75,0,0,0,0,0,0,7,1,6,2,0,2,66,31,35,9,1,8,0,0,0,0,0,0,0,0,0,0,9,1,8,75,2.031602708,66,27,39,9,5,4,4,1,3,1,1,0,0,0,0,4,3,1,1,0,1,1,1,0,0,0,0,75,7.37704918,10,5,5,14,7,7,51,20,31,24,12,12,75,7.643312101,1,1,0,30,16,14,37,12,25,3.846153846,100.9468,0,0,0,0,2,2,0,0,0,0,1,0,1,1,2,0,0,0,1,0,2,0,0,0,1,1,3,0,2,2,0,6,1,2,0,0,0,0,0,0,0,0,23.445242936538556,6.988717805500997,9.859936698359668,0.0,0.0,4.885411232490257,1.6534841377790006,55.85678160767723,6.6417233141595515,Bajo-medio
Grecia            ,20301,3369,62,78,140,0,0,0,5,3,2,9,3,6,9,6,3,117,50,67,23,12,11,0,0,0,0,0,0,0,0,0,0,23,12,11,140,5.191873589,118,51,67,22,11,11,18,10,8,2,1,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,140,18.032786885,45,20,25,5,4,1,90,38,52,50,24,26,140,15.923566878,1,1,0,62,33,29,40,12,28,3.846153846,104.6025,0,0,0,0,8,11,0,1,0,0,4,0,5,4,1,0,3,0,3,0,2,1,1,0,0,0,0,0,2,2,2,4,2,6,0,0,0,0,0,0,0,0,26.572421598122855,6.988717805500997,9.859936698359668,0.0,0.0,4.885411232490257,1.6534841377790006,81.08022363226152,12.955343761178215,Medio
Grecia            ,20301,3851,36,37,73,1,1,0,0,0,0,4,2,2,4,2,2,64,31,33,9,5,4,0,0,0,0,0,0,0,0,0,0,9,5,4,73,2.031602708,64,31,33,9,5,4,4,1,3,4,2,2,1,0,1,4,2,2,2,0,2,0,0,0,1,1,0,73,7.37704918,15,9,6,11,5,6,47,22,25,26,14,12,73,8.280254777,1,1,0,35,18,17,25,9,16,3.846153846,81.9032,0,0,0,0,3,1,2,0,0,0,1,1,4,0,1,0,1,3,1,0,2,0,0,0,2,0,0,0,0,3,0,4,1,3,0,0,0,1,0,1,0,0,7.154863649467198,6.988717805500997,9.859936698359668,0.0,0.0,4.885411232490257,1.6534841377790006,40.203344996605864,2.7235484133095738,Bajo
Grecia            ,20301,4060,56,57,113,0,0,0,0,0,0,4,1,3,5,2,3,104,53,51,9,3,6,0,0,0,0,0,0,0,0,0,0,9,3,6,113,2.031602708,102,52,50,11,4,7,2,1,1,3,1,2,2,1,1,5,1,4,0,0,0,1,0,1,0,0,0,113,9.016393442,22,11,11,20,8,12,71,37,34,42,19,23,113,13.375796178,1,1,0,44,34,10,50,11,39,3.846153846,93.269,0,0,0,0,8,0,1,0,0,0,2,0,10,1,1,0,0,2,3,0,0,2,0,0,0,0,2,0,0,1,3,0,2,4,0,0,2,0,0,0,0,0,16.87745774412344,6.988717805500997,9.859936698359668,0.0,0.0,4.885411232490257,1.6534841377790006,56.66082475426211,6.842981463051988,Bajo-medio
Grecia            ,20301,4322,40,42,82,0,0,0,0,0,0,4,2,2,3,1,2,75,37,38,7,3,4,0,0,0,0,0,0,0,0,0,0,7,3,4,82,1.58013544,71,34,37,11,6,5,3,2,1,2,2,0,0,0,0,6,3,3,2,2,0,0,0,0,1,0,1,82,9.016393442,8,2,6,14,7,7,60,31,29,22,9,13,82,7.006369426,1,0,1,30,21,9,45,17,28,3.846153846,122.8401,1,0,0,0,4,1,0,0,0,0,0,0,6,4,2,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,2,2,0,0,3,1,0,0,0,0,42.17332800688446,6.988717805500997,9.859936698359668,0.0,0.0,4.885411232490257,1.6534841377790006,75.13580099702313,11.467409312779703,Medio
Grecia            ,20301,4545,306,287,593,27,19,8,5,4,1,36,21,15,21,9,12,513,260,253,71,39,32,9,7,2,0,0,0,0,0,0,0,80,46,34,593,18.058690744,530,270,260,63,36,27,35,20,15,9,6,3,3,3,0,21,10,11,6,3,3,5,4,1,2,2,0,593,51.639344262,130,72,58,35,19,16,428,215,213,165,91,74,593,52.5477707,8,7,1,259,169,90,223,75,148,30.769230769,80.5567,12,1,1,0,22,12,0,1,1,0,21,0,48,23,16,2,2,8,3,0,6,2,0,0,5,1,2,2,6,3,3,5,7,10,5,0,9,6,0,14,0,0,6.003033338494399,6.988717805500997,9.859936698359668,0.0,0.0,4.885411232490257,1.6534841377790006,170.53149064963304,35.34568001671989,Alto
Grecia            ,20301,5127,31,38,69,0,0,0,0,0,0,4,2,2,0,0,0,65,29,36,4,2,2,0,0,0,0,0,0,0,0,0,0,4,2,2,69,0.902934537,69,31,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0.0,19,8,11,4,1,3,46,22,24,23,9,14,69,7.324840764,1,0,1,29,20,9,24,7,17,3.846153846,103.1103,1,0,0,0,3,2,2,1,0,0,4,0,2,1,3,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,2,1,0,0,0,0,0,0,1,1,0,0,25.295955805301755,6.988717805500997,9.859936698359668,0.0,0.0,4.885411232490257,1.6534841377790006,48.883305788440424,4.896208983632755,Bajo
Grecia            ,20301,7103,81,84,165,0,0,0,0,0,0,0,0,0,4,3,1,161,78,83,4,3,1,0,0,0,0,0,0,0,0,0,0,4,3,1,165,0.902934537,144,69,75,21,12,9,3,2,1,7,3,4,0,0,0,12,7,5,2,0,2,0,0,0,8,4,4,165,17.213114754,23,12,11,29,15,14,113,54,59,52,27,25,165,16.560509554,5,3,2,69,39,30,75,30,45,19.23076923,94.8146,1,0,0,0,6,3,0,0,0,0,1,0,12,10,3,0,3,3,2,0,0,0,0,0,3,1,4,1,1,3,1,3,2,3,0,0,0,0,0,3,0,0,18.19960325369608,6.988717805500997,9.859936698359668,0.0,0.0,4.885411232490257,1.6534841377790006,83.62035216483474,13.591157359721933,Medio
Grecia            ,20301,7113,118,165,283,2,1,1,0,0,0,14,7,7,3,0,3,264,110,154,19,8,11,0,0,0,0,0,0,0,0,0,0,19,8,11,283,4.288939051,250,105,145,33,13,20,13,7,6,9,3,6,2,0,2,9,3,6,7,3,4,5,2,3,4,0,4,283,27.049180327,38,14,24,35,11,24,210,93,117,73,25,48,283,23.248407643,0,0,0,122,63,59,129,43,86,0.0,90.3809,3,0,0,0,7,3,0,0,0,0,2,1,18,15,3,0,1,5,3,0,0,1,2,2,4,2,4,0,3,0,2,5,10,18,0,1,1,4,0,2,0,0,14.406903625207333,6.988717805500997,9.859936698359668,0.0,0.0,4.885411232490257,1.6534841377790006,80.50685148234601,12.81182432691824,Medio
Grecia            ,20301,7486,10,10,20,0,0,0,0,0,0,0,0,0,0,0,0,20,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0.0,19,9,10,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,20,0.819672131,5,3,2,0,0,0,15,7,8,5,3,2,20,1.592356687,0,0,0,11,5,6,5,3,2,0.0,152.3599,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,67.42531494624934,6.988717805500997,9.859936698359668,0.0,0.0,4.885411232490257,1.6534841377790006,81.350764600388,13.023062234590954,Medio
