DISTRITO,COD_DIST,UGM,TOTAL,HOMBRES,MUJERES,INDICE_VULNERABILIDAD_INTEGRADO,EXPOSICION_NORMALIZACION_BASE_100,AMENAZA_LLUVIOSA_NORMALIZACION_BASE_100,SUMA_RIESGO_LLUVIOSO,RIESGO_LLUVIOSO_NORMALIZACION_BASE_100,CATEGORIA_RIESGO_LLUVIOSO
Quepos            ,60601,78,90,49,41,10.925484722232376,14.453781512605044,35.351,60.730266234837416,17.37199549521947,Bajo-medio
Quepos            ,60601,382,43,23,20,5.46206210260027,6.5546218487394965,58.413,70.42968395133977,21.18192121724374,Bajo-medio
Quepos            ,60601,401,25,9,16,10.772597821598767,3.5294117647058822,75.387,89.68900958630465,28.746973292550592,Medio
Quepos            ,60601,433,135,70,65,13.59703649150345,22.016806722689076,71.385,106.99884321419253,35.54626602438608,Alto-medio
Quepos            ,60601,562,33,15,18,6.560722387540017,4.873949579831933,81.607,93.04167196737195,30.063897155017,Medio
Quepos            ,60601,672,78,47,31,15.415816691502481,12.436974789915967,47.996,75.84879148141846,23.310543550328227,Bajo-medio
Quepos            ,60601,970,28,14,14,12.199450522251135,4.033613445378151,71.088,87.32106396762927,27.81684561018501,Bajo-medio
Quepos            ,60601,1348,61,35,26,6.55806987139253,9.57983193277311,76.158,92.29590180416564,29.770959062178314,Medio
Quepos            ,60601,1366,65,37,28,13.640805956921978,10.252100840336134,64.036,87.92890679725812,28.055605925416188,Medio
Quepos            ,60601,1435,14,7,7,15.994791776586434,1.680672268907563,20.337,38.012464045494,8.448455810792908,Bajo
Quepos            ,60601,1442,146,72,74,8.123452720176873,23.865546218487395,73.077,105.06599893866426,34.787045900329176,Alto-medio
Quepos            ,60601,1805,33,13,20,10.306864994216681,4.873949579831933,71.698,86.8788145740486,27.643130301761293,Bajo-medio
Quepos            ,60601,1810,461,236,225,51.359173716546394,76.80672268907564,83.314,211.47989640562204,76.58636385839885,Alto
Quepos            ,60601,2358,8,3,5,14.699095065175216,0.6722689075630253,78.153,93.52436397273824,30.25349829817961,Medio
Quepos            ,60601,2769,29,15,14,4.238992474750548,4.201680672268908,75.387,83.82767314701945,26.44464369729283,Bajo-medio
Quepos            ,60601,3066,74,38,36,10.87227829524315,11.76470588235294,72.472,95.10898417759608,30.875936206782683,Medio
Quepos            ,60601,3120,78,39,39,9.578699815691373,12.436974789915967,68.202,90.21767460560733,28.954632609248428,Medio
Quepos            ,60601,3201,49,21,28,23.33713910470072,7.563025210084033,90.939,121.83916431478474,41.37553565033992,Alto-medio
Quepos            ,60601,3218,138,62,76,13.952835841984557,22.521008403361346,56.899,93.3728442453459,30.193981436069016,Medio
Quepos            ,60601,3234,75,32,43,14.495040793380246,11.932773109243698,20.785,47.21281390262395,12.062347963583072,Bajo
Quepos            ,60601,3512,23,14,9,14.537261204663862,3.1932773109243695,78.957,96.68753851558823,31.495991446356175,Medio
Quepos            ,60601,3668,72,41,31,21.294609565461727,11.428571428571429,67.629,100.35218099403316,32.935460912332,Medio
Quepos            ,60601,3691,10,5,5,15.02310717206819,1.0084033613445378,71.868,87.89951053341272,28.044059089819505,Medio
Quepos            ,60601,3748,99,48,51,5.225528085891852,15.966386554621847,87.564,108.7559146405137,36.23644267397869,Alto-medio
Quepos            ,60601,3885,36,15,21,10.064433150356157,5.378151260504202,71.676,87.11858441086036,27.737311756291344,Bajo-medio
Quepos            ,60601,3973,77,44,33,3.300478331475936,12.26890756302521,74.116,89.68538589450114,28.745549908486268,Medio
Quepos            ,60601,4109,20,8,12,18.224110528514434,2.689075630252101,78.153,99.06618615876654,32.43032287781507,Medio
Quepos            ,60601,4243,105,51,54,16.71848146529942,16.974789915966387,54.993,88.68627138126581,28.353098300102946,Medio
Quepos            ,60601,4252,29,15,14,18.798493909831528,4.201680672268908,16.112,39.11217458210044,8.880421479522644,Bajo
Quepos            ,60601,4348,232,125,107,20.41910451660616,38.31932773109244,70.67,129.4084322476986,44.34873975778208,Alto-medio
Quepos            ,60601,4577,106,59,47,6.887591799415832,17.142857142857142,47.848,71.87844894227297,21.75099527565176,Bajo-medio
Quepos            ,60601,4713,116,62,54,17.420271930134987,18.823529411764707,20.522,56.765801341899696,15.81475595660598,Bajo
Quepos            ,60601,4776,257,124,133,39.774454172572156,42.52100840336134,70.791,153.0864625759335,53.649456505028596,Alto
Quepos            ,60601,4850,52,30,22,11.142173143613295,8.067226890756302,23.477,42.6864000343696,10.284375189418608,Bajo
Quepos            ,60601,4893,10,6,4,10.973607807331689,1.0084033613445378,75.002,86.98401116867622,27.684451463861485,Bajo-medio
Quepos            ,60601,5164,91,51,40,18.731713716009484,14.6218487394958,79.102,112.45556245550529,37.68966221609469,Alto-medio
Quepos            ,60601,5309,100,51,49,9.716952466746042,16.134453781512605,87.327,113.17840624825865,37.9735948437545,Alto-medio
Quepos            ,60601,5310,11,5,6,20.76002709036899,1.1764705882352942,22.738,44.67449767860428,11.065298805047462,Bajo
Quepos            ,60601,5344,51,26,25,5.954991041375275,7.899159663865546,20.012,33.86615070524082,6.819786306259035,Bajo
Quepos            ,60601,6129,68,32,36,8.115219444844149,10.756302521008404,70.68,89.55152196585256,28.6929682340068,Medio
Quepos            ,60601,6251,401,227,174,70.44040601560427,66.72268907563024,65.611,202.77409509123453,73.16673008985977,Alto
Quepos            ,60601,6275,102,41,61,8.813633056449117,16.470588235294116,71.672,96.95622129174323,31.601529886895364,Medio
Quepos            ,60601,6830,78,44,34,17.930186965485102,12.436974789915967,69.882,100.24916175540108,32.8949950144194,Medio
Quepos            ,60601,7060,59,34,25,17.741021108043416,9.243697478991598,73.02,100.004718587035,32.79897787793227,Medio
Quepos            ,60601,7094,45,21,24,7.182672384890787,6.890756302521009,34.022,48.0954286874118,12.409038545377577,Bajo
Quepos            ,60601,7110,14,9,5,17.575840518267025,1.680672268907563,60.593,79.84951278717459,24.882024587124658,Bajo-medio
Quepos            ,60601,7111,53,29,24,7.0506531308903595,8.235294117647058,72.339,87.62494724853741,27.936210788824056,Bajo-medio
Quepos            ,60601,7211,167,82,85,16.138880784332816,27.39495798319328,74.494,118.02783876752609,39.87844915897214,Alto-medio
Quepos            ,60601,7455,59,28,31,2.5337671882336736,9.243697478991598,72.911,84.68846466722528,26.782762113262564,Bajo-medio
Quepos            ,60601,7682,61,33,28,6.943375266155102,9.57983193277311,78.682,95.2052071989282,30.913732554433576,Medio
Quepos            ,60601,7841,21,10,11,12.413692365123216,2.857142857142857,27.98,43.250835222266076,10.506085007846538,Bajo
Quepos            ,60601,7863,42,22,20,15.569332021345039,6.386554621848739,35.489,57.444886643193776,16.08150027389082,Bajo
Quepos            ,60601,7979,105,58,47,15.282132465073142,16.974789915966387,81.539,113.79592238103953,38.21615482692174,Alto-medio
Quepos            ,60601,8455,28,10,18,11.283113340879881,4.033613445378151,72.336,87.65272678625803,27.947122575325185,Medio
Quepos            ,60601,8554,25,11,14,12.93416206320096,3.5294117647058822,71.648,88.11157382790684,28.127357430400885,Medio
Quepos            ,60601,8747,30,13,17,14.044703772836439,4.369747899159663,71.387,89.8014516719961,28.791140479389554,Medio
Quepos            ,60601,9384,40,18,22,14.466351234291915,6.050420168067227,63.858,84.37477140235913,26.659543578545176,Bajo-medio
Quepos            ,60601,9695,19,10,9,14.22033217942169,2.5210084033613445,28.267,45.008340582783035,11.196432106542655,Bajo
Quepos            ,60601,9979,32,17,15,16.640287629105387,4.705882352941177,66.585,87.93116998204655,28.056494903104458,Medio
Quepos            ,60601,10009,71,40,31,11.6623578877703,11.260504201680673,31.034,53.95686208945097,14.711406227549551,Bajo
Quepos            ,60601,10131,178,96,82,9.030291764851569,29.2436974789916,76.572,114.84598924384318,38.62862048902373,Alto-medio
Quepos            ,60601,10208,192,83,109,32.4755467317093,31.596638655462183,67.453,131.5251853871715,45.18019917823083,Alto
Quepos            ,60601,10491,95,53,42,14.637453992558047,15.294117647058824,77.446,107.37757163961686,35.69503033291059,Alto-medio
Quepos            ,60601,10745,33,16,17,13.085585017159465,4.873949579831933,70.093,88.05253459699139,28.104166854322226,Medio
Quepos            ,60601,10783,165,95,70,19.311910304812297,27.058823529411764,73.781,120.15173383422407,40.71271392434314,Alto-medio
Quepos            ,60601,11288,32,18,14,16.529860530307186,4.705882352941177,52.463,73.69874288324837,22.466005692778943,Bajo-medio
Quepos            ,60601,11466,35,14,21,8.7318818300127,5.2100840336134455,71.6,85.54196586362613,27.1180168942185,Bajo-medio
Quepos            ,60601,11700,297,159,138,32.48041494080807,49.2436974789916,29.9,111.62411241979967,37.36306911842623,Alto-medio
Quepos            ,60601,11758,24,15,9,12.59898251343098,3.361344537815126,18.503,34.46332705124611,7.0543568328339505,Bajo
Quepos            ,60601,11849,48,25,23,1.6474311300391602,7.394957983193278,75.436,84.47838911323245,26.700244556011267,Bajo-medio
Quepos            ,60601,12249,149,89,60,28.372185052885268,24.369747899159663,61.335,114.07693295204493,38.32653561821529,Alto-medio
Quepos            ,60601,12461,50,29,21,9.950672670465863,7.73109243697479,71.085,88.76676510744065,28.384716189627728,Medio
Quepos            ,60601,12741,9,3,6,17.54085987242602,0.8403361344537815,74.609,92.9901960068798,30.04367742722744,Medio
Quepos            ,60601,13327,27,18,9,17.964212548895578,3.865546218487395,63.632,85.46175876738297,27.08651159276666,Bajo-medio
Quepos            ,60601,13419,45,22,23,9.084873859770644,6.890756302521009,71.601,87.57663016229165,27.917231865028686,Bajo-medio
Quepos            ,60601,13854,218,115,103,16.615991758223736,35.96638655462185,85.31,137.89237831284558,47.68122891152542,Alto
Quepos            ,60601,14144,12,4,8,17.277047502352143,1.3445378151260505,78.53,97.1515853174782,31.67826876427554,Medio
Quepos            ,60601,14288,21,9,12,17.891347150922456,2.857142857142857,71.698,92.44649000806531,29.830110022394685,Medio
