DISTRITO,COD_DIST,UGM,TOTAL,HOMBRES,MUJERES,INDICE_VULNERABILIDAD_INTEGRADO,EXPOSICION_NORMALIZACION_BASE_100,AMENAZA_LLUVIOSA_NORMALIZACION_BASE_100,SUMA_RIESGO_LLUVIOSO,RIESGO_LLUVIOSO_NORMALIZACION_BASE_100,CATEGORIA_RIESGO_LLUVIOSO
Matina            ,70501,19541,10,4,6,21.88450915255442,1.4109347442680775,76.779,100.07444389682249,37.94848768799458,Alto-medio
Matina            ,70501,19707,102,62,40,25.60677521466542,17.636684303350968,65.721,108.96445951801638,42.53231380854896,Alto-medio
Matina            ,70501,20048,65,31,34,16.273656129590595,11.11111111111111,58.898,86.2827672407017,30.83729121811971,Medio
Matina            ,70501,20547,189,97,92,60.16404051277875,32.98059964726631,28.362,121.50664016004505,48.99925129047901,Alto-medio
Matina            ,70501,21183,23,9,14,28.703869212569643,3.7037037037037033,29.331,61.73857291627334,18.181934484655617,Bajo-medio
Matina            ,70501,21612,33,14,19,22.916782999205367,5.467372134038801,29.355,57.73915513324417,16.11977436233214,Bajo-medio
Matina            ,70501,21886,237,125,112,53.63168939799618,41.44620811287478,23.938,119.01589751087097,47.71498681881212,Alto-medio
Matina            ,70501,21903,67,37,30,21.51495101598607,11.46384479717813,30.384,63.3627958131642,19.019408304456505,Bajo-medio
Matina            ,70501,22880,155,71,84,42.76675665015289,26.984126984126984,64.765,134.51588363427987,55.707013412255876,Alto
Matina            ,70501,23133,510,265,245,71.23772970213462,89.59435626102292,59.587,220.41908596315756,100.0,Alto
Matina            ,70501,23400,78,35,43,17.187476394563276,13.403880070546737,28.67,59.26135646511001,16.904644324665487,Bajo-medio
Matina            ,70501,23495,223,106,117,40.48703436870795,38.97707231040564,65.285,144.7491066791136,60.98341753673686,Alto
Matina            ,70501,23513,56,30,26,26.177325832845355,9.523809523809524,90.927,126.6281353566549,51.639971448781864,Alto
Matina            ,70501,23706,56,27,29,26.0488246551143,9.523809523809524,57.579,93.15163417892381,34.37898259771332,Alto-medio
Matina            ,70501,24640,94,44,50,19.636049938725943,16.225749559082892,55.669,91.53079949780883,33.543255793062606,Alto-medio
Matina            ,70501,24970,107,49,58,37.284755038125176,18.51851851851852,71.354,127.1572735566437,51.912803084387704,Alto
Matina            ,70501,25173,36,21,15,32.59433500740942,5.996472663139329,30.064,68.65480767054875,21.748049424538703,Medio
Matina            ,70501,25434,32,17,15,28.948148294155114,5.291005291005291,29.298,63.53715358516041,19.109309801107706,Bajo-medio
Matina            ,70501,25505,184,96,88,47.06154443274569,32.098765432098766,22.783,101.94330986484447,38.912103164621136,Alto-medio
Matina            ,70501,26405,140,82,58,50.82150371165818,24.33862433862434,25.563,100.72312805028253,38.28295902002814,Alto-medio
Matina            ,70501,27689,50,19,31,25.877784650004333,8.465608465608465,73.965,108.3083931156128,42.194036077631786,Alto-medio
Matina            ,70501,27945,62,30,32,22.750885711987674,10.582010582010582,28.914,62.24689629399826,18.444033684003365,Bajo-medio
Matina            ,70501,28294,351,181,170,78.27476202126194,61.552028218694886,55.494,195.32079023995684,87.05894022917866,Alto
Matina            ,70501,28359,91,52,39,29.630548667858154,15.696649029982362,26.631,71.95819769784052,23.451327139527166,Medio
Matina            ,70501,28585,85,47,38,27.30213895021346,14.638447971781304,61.822,103.76258692199477,39.85014985097453,Alto-medio
Matina            ,70501,29366,11,4,7,24.21420483169059,1.5873015873015872,55.389,81.19050641899219,28.211644744385733,Medio
Matina            ,70501,29820,55,33,22,18.423288928709404,9.347442680776014,32.583,60.353731609485415,17.46788942271627,Bajo-medio
Matina            ,70501,30682,131,81,50,42.55559936475257,22.75132275132275,53.963,119.26992211607532,47.84596573608458,Alto-medio
Matina            ,70501,30798,160,76,84,36.345578749235244,27.86596119929453,31.057,95.26853994852978,35.47049113661158,Alto-medio
Matina            ,70501,32058,43,26,17,26.300773164867607,7.231040564373897,62.827,96.3588137292415,36.03265273986766,Alto-medio
Matina            ,70501,32196,22,12,10,20.49456305296425,3.527336860670194,55.249,79.27089991363445,27.221866681513983,Medio
Matina            ,70501,32905,61,30,31,35.151506640922406,10.405643738977071,49.279,94.83615037989948,35.24754455435612,Alto-medio
Matina            ,70501,32949,22,12,10,19.583043723103764,3.527336860670194,72.778,95.88838058377397,35.79009031567711,Alto-medio
Matina            ,70501,32955,18,12,6,24.992040854861706,2.821869488536155,62.255,90.06891034339786,32.7894836989654,Alto-medio
Matina            ,70501,33072,69,33,36,26.26729080459483,11.816578483245149,54.301,92.38486928783998,33.983627056639236,Alto-medio
Matina            ,70501,34232,66,42,24,39.90327827400782,11.28747795414462,32.322,83.51275622815244,29.409031766777893,Medio
Matina            ,70501,34748,32,14,18,28.58165767549128,5.291005291005291,87.397,121.26966296649658,48.877062275740556,Alto-medio
Matina            ,70501,34814,36,12,24,37.79604977527278,5.996472663139329,40.115,83.90752243841212,29.61257917807677,Medio
Matina            ,70501,35115,48,36,12,28.975075564778628,8.112874779541446,16.145,53.232950344320074,13.796307217145786,Bajo-medio
Matina            ,70501,35411,65,38,27,29.25820308366887,11.11111111111111,30.043,70.41231419477998,22.65424629258582,Medio
Matina            ,70501,35709,82,44,38,31.81212703776934,14.109347442680775,29.279,75.20047448045011,25.123093943936553,Medio
Matina            ,70501,36067,55,25,30,32.82311394056888,9.347442680776014,59.308,101.4785566213449,38.672469383541284,Alto-medio
Matina            ,70501,36810,24,10,14,27.460617254927023,3.880070546737213,72.702,104.04268780166423,39.994574088605596,Alto-medio
Matina            ,70501,37005,6,4,2,30.17990113345428,0.7054673721340388,83.91,114.79536850558831,45.53881841581735,Alto-medio
Matina            ,70501,37030,93,51,42,24.998393026363612,16.049382716049383,81.379,122.426775742413,49.473687072892545,Alto-medio
Matina            ,70501,37331,73,36,37,32.216345270960836,12.522045855379188,23.936,68.67439112634003,21.758146949673844,Medio
Matina            ,70501,37503,30,17,13,24.139563431554038,4.938271604938271,75.597,104.67483503649231,40.32051873600679,Alto-medio
Matina            ,70501,71982,127,69,58,41.85897348529501,22.045855379188712,73.14,137.04482886448372,57.010975710817405,Alto
Matina            ,70501,71983,45,26,19,39.85206708743383,7.583774250440917,74.088,121.52384133787474,49.008120477171104,Alto-medio
Matina            ,70501,71984,72,38,34,27.156117302267397,12.345679012345679,66.046,105.54779631461308,40.77063073573634,Alto-medio
Matina            ,70501,71985,33,19,14,20.653942647919767,5.467372134038801,52.981,79.10231478195857,27.134941645266498,Medio
Matina            ,70501,71986,102,34,68,19.90099756341081,17.636684303350968,30.877,68.41468186676178,21.62423693887853,Medio
Matina            ,70501,71987,18,7,11,29.926550300039917,2.821869488536155,31.593,64.34141978857608,19.524001584360246,Bajo-medio
Matina            ,70501,71988,103,56,47,19.492831749131888,17.813051146384478,30.41,67.71588289551636,21.263925651036143,Medio
Matina            ,70501,71989,59,35,24,27.87822638139624,10.052910052910052,14.159,52.09013643430629,13.20705513088786,Bajo-medio
Matina            ,70501,71990,218,107,111,61.504772285793806,38.095238095238095,31.441,131.0410103810319,53.91531635990417,Alto
Batán            ,70502,38577,100,55,45,27.02783778284072,17.28395061728395,17.742,62.053788400124674,18.344464341750164,Bajo-medio
Batán            ,70502,38642,329,164,165,66.58893126875873,57.67195767195767,16.146,140.40688894071639,58.744504587816,Alto
Batán            ,70502,38735,85,53,32,32.57966688278476,14.638447971781304,1.193,48.41111485456606,11.310096122729028,Bajo
Batán            ,70502,39008,105,51,54,18.29997430077473,18.165784832451497,30.786,67.25175913322623,21.02461643996079,Medio
Batán            ,70502,39009,151,80,71,41.051066519713956,26.278659611992943,17.758,85.0877261317069,30.221110000452633,Medio
Batán            ,70502,39136,180,87,93,38.449391400739785,31.393298059964724,49.913,119.7556894607045,48.09643470461093,Alto-medio
Batán            ,70502,39172,100,45,55,27.408506580216702,17.28395061728395,44.362,89.05445719750065,32.26641635843606,Alto-medio
Batán            ,70502,39203,27,11,16,25.54303160004663,4.409171075837742,47.92,77.87220267588438,26.50067729261559,Medio
Batán            ,70502,39295,8,7,1,22.373759939327932,1.0582010582010581,3.044,26.47596099752899,0.0,Bajo
Batán            ,70502,39304,145,56,89,27.47623200379082,25.220458553791886,35.546,88.2426905575827,31.84785723701229,Medio
Batán            ,70502,39311,446,229,217,45.623776633351966,78.3068783068783,31.672,155.60265494023028,66.5796706975747,Alto
Batán            ,70502,39323,46,21,25,16.494032814740574,7.760141093474426,14.189,38.443173908215,6.1704754488239235,Bajo
Batán            ,70502,39340,569,313,256,100.0,100.0,13.031,213.031,96.19059146104463,Alto
Batán            ,70502,39459,135,60,75,23.72969817687598,23.456790123456788,27.097,74.28348830033278,24.650282040818126,Medio
Batán            ,70502,39531,83,43,40,20.05014997557826,14.285714285714285,32.632,66.96786426129253,20.878235962702828,Medio
Batán            ,70502,39541,35,17,18,2.720371057489662,5.82010582010582,32.396,40.93647687759548,7.456060060200251,Bajo
Batán            ,70502,39639,334,154,180,58.15907650993798,58.553791887125215,34.222,150.9348683970632,64.17288956316001,Alto
Batán            ,70502,39789,19,10,9,17.593487371771673,2.9982363315696645,52.528,73.11972370334134,24.050227464406774,Medio
Batán            ,70502,39804,22,12,10,9.283870872216665,3.527336860670194,25.801,38.61220773288686,6.25763183794667,Bajo
Batán            ,70502,39847,35,17,18,22.23083353978535,5.82010582010582,36.584,64.63493935989118,19.67534470176496,Bajo-medio
Batán            ,70502,39894,28,15,13,13.029154242023628,4.5855379188712515,27.648,45.26269216089488,9.686721901946953,Bajo
Batán            ,70502,39915,31,17,14,29.738131411020703,5.114638447971781,30.639,65.49176985899248,20.11713942857116,Bajo-medio
Batán            ,70502,39953,32,15,17,17.626887686685162,5.291005291005291,24.51,47.427892977690455,10.803132095491737,Bajo
Batán            ,70502,39965,66,37,29,10.880463554793758,11.28747795414462,25.802,47.969941508938376,11.08262049258959,Bajo
Batán            ,70502,40057,46,18,28,8.31056693597258,7.760141093474426,25.801,41.87170802944701,7.9382793458889145,Bajo
Batán            ,70502,40114,115,58,57,10.588960279625821,19.929453262786595,30.779,61.297413542412414,17.954466058569817,Bajo-medio
Batán            ,70502,40201,85,46,39,12.527804111855811,14.638447971781304,32.591,59.75725208363711,17.160335583953483,Bajo-medio
Batán            ,70502,40266,25,13,12,17.130516102775147,4.056437389770723,26.969,48.15595349254587,11.178531076499413,Bajo
Batán            ,70502,40308,54,28,26,23.88045952562602,9.171075837742503,35.251,68.30253536336852,21.566412510498743,Medio
Batán            ,70502,40324,183,85,98,29.39428011577062,31.922398589065253,12.801,74.11767870483587,24.56478811288111,Medio
Batán            ,70502,40368,13,8,5,18.28001281039676,1.9400352733686066,26.824,47.04404808376537,10.605215879594363,Bajo
Batán            ,70502,40571,122,62,60,24.249034627443727,21.164021164021165,19.27,64.6830557914649,19.700154259506306,Bajo-medio
Batán            ,70502,40572,25,10,15,6.891122206952431,4.056437389770723,31.22,42.16755959672315,8.090824875578907,Bajo
Batán            ,70502,40594,108,57,51,26.112527389200725,18.69488536155203,30.14,74.94741275075276,24.992611499796187,Medio
Batán            ,70502,40628,32,13,19,15.896291248989206,5.291005291005291,26.046,47.2332965399945,10.702795237595668,Bajo
Batán            ,70502,40727,108,58,50,28.109728489894486,18.69488536155203,25.361,72.16561385144652,23.558274036274735,Medio
Batán            ,70502,40770,84,40,44,18.62172724039569,14.462081128747794,23.938,57.021808369143486,15.749899552782786,Bajo-medio
Batán            ,70502,40819,99,55,44,23.265999918563153,17.10758377425044,29.029,69.4025836928136,22.13361401848725,Medio
Batán            ,70502,40890,14,9,5,14.131053464529696,2.1164021164021163,26.112,42.35945558093181,8.189769338932617,Bajo
Batán            ,70502,40926,14,5,9,21.26154793342227,2.1164021164021163,26.487,49.86495004982439,12.059715474029046,Bajo-medio
Batán            ,70502,41069,164,89,75,34.64875272788851,28.57142857142857,24.546,87.76618129931708,31.60216187743196,Medio
Batán            ,70502,41085,23,14,9,18.784026474859573,3.7037037037037033,51.612,74.09973017856328,24.555533582061432,Medio
Batán            ,70502,41107,516,265,251,98.31900096909322,90.65255731922399,21.463,210.43455828831722,94.85182695874894,Alto
Batán            ,70502,41131,31,19,12,25.989162344168054,5.114638447971781,30.144,61.247800792139834,17.928884976342037,Bajo-medio
Batán            ,70502,41154,47,28,19,15.574023078981797,7.936507936507936,32.407,55.91753101548973,15.180517496136304,Bajo-medio
Batán            ,70502,41187,100,49,51,4.973346571826051,17.28395061728395,31.34,53.597297189109995,13.984169944867892,Bajo-medio
Batán            ,70502,41266,46,22,24,15.563228294530019,7.760141093474426,30.968,54.29136938800444,14.342044037603818,Bajo-medio
Batán            ,70502,41276,50,19,31,23.948501187582412,8.465608465608465,36.126,68.54010965319088,21.688909397080554,Medio
Batán            ,70502,41293,78,37,41,11.525543742137351,13.403880070546737,32.65,57.579423812684084,16.037414484616242,Bajo-medio
Batán            ,70502,41304,98,51,47,46.2627616400123,16.93121693121693,0.0,63.19397857122923,18.93236358865908,Bajo-medio
Batán            ,70502,41346,47,22,25,18.31833985476469,7.936507936507936,36.13,62.384847791272634,18.51516355638158,Bajo-medio
Batán            ,70502,41374,52,26,26,12.117436222965065,8.818342151675484,27.355,48.29077837464055,11.248048818939923,Bajo
Batán            ,70502,41424,324,160,164,63.175639833478904,56.79012345679012,23.16,143.12576329026902,60.146397204548094,Alto
Batán            ,70502,41449,420,237,183,84.19712120563267,73.72134038800705,9.235,167.15346159363975,72.53544080051418,Alto
Batán            ,70502,41461,60,29,31,15.64670815825917,10.229276895943562,37.837,63.71298505420273,19.199971158180034,Bajo-medio
Batán            ,70502,41469,11,5,6,20.45159727460122,1.5873015873015872,6.926,28.96489886190281,1.2833338974067376,Bajo
Batán            ,70502,41533,128,68,60,37.17276005243663,22.22222222222222,40.718,100.11298227465886,37.9683586567867,Alto-medio
Batán            ,70502,41545,31,16,15,23.433015753508588,5.114638447971781,27.551,56.09865420148037,15.273907342269155,Bajo-medio
Batán            ,70502,41568,11,8,3,26.41600789682199,1.5873015873015872,9.254,37.25730948412358,5.559025868282419,Bajo
Batán            ,70502,41628,68,41,27,16.082218599588337,11.64021164021164,35.158,62.88043023979998,18.770693340494926,Bajo-medio
Batán            ,70502,41640,27,15,12,24.347205786774566,4.409171075837742,48.724,77.4803768626123,26.298645994346302,Medio
Batán            ,70502,41672,183,90,93,56.87675819295165,31.922398589065253,0.07,88.86915678201689,32.170872669781666,Alto-medio
Batán            ,70502,41869,107,59,48,31.294837704142775,18.51851851851852,27.247,77.0603562226613,26.082077018248057,Medio
Batán            ,70502,41895,150,71,79,33.114451000701344,26.102292768959433,3.204,62.42074376966078,18.53367206416937,Bajo-medio
Batán            ,70502,42011,105,56,49,21.222356734270345,18.165784832451497,26.112,65.50014156672184,20.121456007326316,Bajo-medio
Batán            ,70502,42036,126,67,59,29.64974096926309,21.869488536155202,27.85,79.3692295054183,27.272566901901417,Medio
Batán            ,70502,42044,69,36,33,19.910128110996453,11.816578483245149,30.752,62.4787065942416,18.563558570634136,Bajo-medio
Batán            ,70502,42058,26,10,16,11.38469832252833,4.232804232804233,32.655,48.272502555332565,11.238625530895439,Bajo
Batán            ,70502,42098,19,10,9,14.956432276189515,2.9982363315696645,26.352,44.30666860775918,9.193781740595458,Bajo
Batán            ,70502,42140,17,9,8,20.03375147707151,2.6455026455026456,26.855,49.534254122574154,11.889203666864528,Bajo
Batán            ,70502,42141,77,36,41,17.668916056225246,13.227513227513226,36.102,66.99842928373846,20.893995749213097,Medio
Batán            ,70502,42172,30,12,18,20.34345621439343,4.938271604938271,26.112,51.3937278193317,12.847976346786588,Bajo-medio
Batán            ,70502,42193,232,122,110,46.693571289161554,40.56437389770723,12.836,100.09394518686878,37.9585428472325,Alto-medio
Batán            ,70502,42247,46,38,8,22.949744300242454,7.760141093474426,6.076,36.78588539371688,5.315952497937249,Bajo
Batán            ,70502,42346,246,128,118,41.71781582493956,43.03350970017637,3.599,88.35032552511593,31.903355449466225,Alto-medio
Batán            ,70502,42370,22,11,11,17.219327324381304,3.527336860670194,27.136,47.882664185051496,11.03761898820404,Bajo
Batán            ,70502,42416,176,105,71,46.50998905812632,30.687830687830687,7.923,85.12081974595701,30.238173567029676,Medio
Batán            ,70502,42510,75,38,37,19.1503635950578,12.874779541446207,30.473,62.498143136504005,18.573580344938247,Bajo-medio
Batán            ,70502,42541,39,22,17,11.433554139013037,6.525573192239858,27.364,45.32312733125289,9.717883187178755,Bajo
Batán            ,70502,42565,19,9,10,17.68474325885281,2.9982363315696645,26.112,46.79497959042247,10.47679240833853,Bajo
Batán            ,70502,42580,41,21,20,16.8463809603879,6.878306878306878,26.112,49.83668783869477,12.045143051761114,Bajo-medio
Batán            ,70502,42602,224,123,101,47.206312633960515,39.15343915343915,51.786,138.14575178739966,57.578628172388825,Alto
Batán            ,70502,42698,210,105,105,40.64882990211687,36.68430335097001,25.1,102.43313325308688,39.164663490401814,Alto-medio
Batán            ,70502,42802,7,3,4,27.188701202659537,0.8818342151675485,26.126,54.196535417827086,14.293146212432568,Bajo-medio
Batán            ,70502,42845,33,13,20,24.846049385171366,5.467372134038801,36.107,66.42042151921017,20.595966229151102,Bajo-medio
Batán            ,70502,42886,25,7,18,16.213881403754833,4.056437389770723,26.112,46.382318793525556,10.264018278309406,Bajo
Batán            ,70502,43047,552,263,289,52.26986488976628,97.00176366843033,22.426,171.69762855819658,74.87848181594701,Alto
Batán            ,70502,43055,57,29,28,32.18092222771351,9.700176366843033,18.395,60.276098594556544,17.427860669470892,Bajo-medio
Batán            ,70502,43163,356,182,174,51.60570615533048,62.43386243386243,31.601,145.64056858919292,61.44306874130383,Alto
Batán            ,70502,43326,16,4,12,15.355047579995981,2.4691358024691357,26.227,44.05118338246511,9.062049705577797,Bajo
Batán            ,70502,43459,69,35,34,27.337696018069522,11.816578483245149,10.647,49.80127450131467,12.026883400955562,Bajo
Batán            ,70502,43464,24,12,12,21.036581391198673,3.880070546737213,43.607,68.52365193793588,21.68042355090379,Medio
Batán            ,70502,43471,69,37,32,25.049142078998678,11.816578483245149,12.395,49.26072056224382,11.748165638123467,Bajo
Batán            ,70502,43480,182,88,94,23.557204072178596,31.746031746031743,23.882,79.18523581821034,27.1776969820522,Medio
Batán            ,70502,43645,415,230,185,62.98812200277393,72.8395061728395,4.399,140.22662817561343,58.65155941889862,Alto
Batán            ,70502,43652,30,14,16,19.56687852203277,4.938271604938271,35.952,60.457150126971044,17.521213569939306,Bajo-medio
Batán            ,70502,43658,52,31,21,16.841965695332412,8.818342151675484,32.018,57.6783078470079,16.08840058393858,Bajo-medio
Batán            ,70502,43685,348,170,178,60.03001368962926,61.022927689594354,36.253,157.3059413792236,67.4579108720048,Alto
Batán            ,70502,43703,85,48,37,22.814267192396493,14.638447971781304,1.253,38.705715164177796,6.3058456796631575,Bajo
Batán            ,70502,43753,84,41,43,20.090033384833124,14.462081128747794,46.904,81.45611451358093,28.348596283470094,Medio
Batán            ,70502,43810,203,113,90,42.49101946738176,35.44973544973545,18.553,96.4937549171172,36.10223045132281,Alto-medio
Batán            ,70502,43821,84,43,41,21.219729510445116,14.462081128747794,30.405,66.08681063919292,20.42395142838084,Bajo-medio
Batán            ,70502,43825,42,20,22,23.31344757194134,7.054673721340388,19.796,50.164121293281724,12.213972678820584,Bajo-medio
Batán            ,70502,43862,133,70,63,33.724859632744916,23.10405643738977,28.589,85.41791607013468,30.391360912149707,Medio
Batán            ,70502,43891,273,149,124,48.7548950673678,47.795414462081126,23.871,120.42130952944892,48.439638449967916,Alto-medio
Batán            ,70502,44017,75,39,36,11.284780688524563,12.874779541446207,25.801,49.96056022997077,12.109013524765995,Bajo-medio
Batán            ,70502,44099,51,28,23,14.755732349838576,8.641975308641975,36.591,59.98870765848055,17.27967756881861,Bajo-medio
Batán            ,70502,44103,47,23,24,18.255440909862518,7.936507936507936,19.234,45.42594884637046,9.7708995109777,Bajo
Batán            ,70502,44120,197,118,79,41.44715124604266,34.39153439153439,10.587,86.42568563757705,30.91098209883573,Medio
Batán            ,70502,44152,37,20,17,10.611871073891594,6.172839506172839,35.88,52.66471058006444,13.503314225331128,Bajo-medio
Batán            ,70502,44185,68,27,41,16.827794544756483,11.64021164021164,30.598,59.06600618496812,16.803918774235942,Bajo-medio
Batán            ,70502,44207,28,14,14,10.406323665375968,4.5855379188712515,25.844,40.83586158424722,7.404181297616584,Bajo
