DISTRITO,COD_DIST,UGM,TOTAL,HOMBRES,MUJERES,INDICE_VULNERABILIDAD_INTEGRADO,EXPOSICION_NORMALIZACION_BASE_100,AMENAZA_LLUVIOSA_NORMALIZACION_BASE_100,SUMA_RIESGO_LLUVIOSO,RIESGO_LLUVIOSO_NORMALIZACION_BASE_100,CATEGORIA_RIESGO_LLUVIOSO
Los Chiles        ,21401,20696,688,326,362,90.25943206778379,100.0,2.832,193.09143206778378,100.0,Alto
Los Chiles        ,21401,21229,82,42,40,6.351632013880478,11.532846715328466,1.468,19.352478729208944,4.949228977381553,Bajo
Los Chiles        ,21401,21579,3,3,0,26.571057715910978,0.0,37.058,63.629057715910974,29.17248398185087,Bajo-medio
Los Chiles        ,21401,21843,51,22,29,28.224702745333648,7.007299270072993,36.794,72.02600201540665,33.76636471247593,Medio
Los Chiles        ,21401,22349,23,12,11,26.552014562051774,2.9197080291970803,18.244,47.715722591248856,20.46646415109472,Bajo-medio
Los Chiles        ,21401,22460,74,39,35,14.741271057229872,10.364963503649635,1.326,26.432234560879508,8.822489622280099,Bajo-medio
Los Chiles        ,21401,22909,6,4,2,27.817735751575807,0.43795620437956206,67.936,96.19169195595538,46.9871618739879,Medio
Los Chiles        ,21401,23247,66,39,27,34.48345954552807,9.197080291970803,55.163,98.84353983749887,48.43796021789297,Alto-medio
Los Chiles        ,21401,23415,75,38,37,9.071459751686339,10.510948905109489,1.179,20.761408656795826,5.720039859803517,Bajo
Los Chiles        ,21401,24044,25,10,15,16.097672191789357,3.2116788321167884,1.195,20.504351023906146,5.579406307373866,Bajo
Los Chiles        ,21401,24054,256,126,130,87.88026465023358,36.934306569343065,12.622,137.43657121957665,69.55180555007928,Alto
Los Chiles        ,21401,24361,416,223,193,80.07929103745114,60.29197080291971,18.337,158.70826184037082,81.18932583904359,Alto
Los Chiles        ,21401,24438,22,7,15,19.45528003877078,2.7737226277372264,14.873,37.10200266650801,14.659808574559975,Bajo-medio
Los Chiles        ,21401,24460,19,13,6,22.408058890968483,2.335766423357664,44.532,69.27582531432614,32.26177169598223,Medio
Los Chiles        ,21401,25208,61,35,26,21.519882290738174,8.467153284671532,25.459,55.44603557540971,24.69563783535628,Bajo-medio
Los Chiles        ,21401,25888,19,9,10,22.983826400503386,2.335766423357664,16.209,41.52859282386105,17.081549924858084,Bajo-medio
Los Chiles        ,21401,26459,37,18,19,37.3043939373213,4.963503649635037,13.823,56.09089758695634,25.048435122452023,Bajo-medio
Los Chiles        ,21401,26635,46,24,22,17.0048925716242,6.2773722627737225,44.769,68.05126483439793,31.591827417256336,Medio
Los Chiles        ,21401,26974,25,12,13,26.44854937484566,3.2116788321167884,27.666,57.32622820696245,25.724271632590362,Bajo-medio
Los Chiles        ,21401,27251,75,35,40,8.634208783434975,10.510948905109489,1.505,20.650157688544464,5.659175614301256,Bajo
Los Chiles        ,21401,27745,58,28,30,30.271341076203644,8.02919708029197,11.265,49.56553815649561,21.478478971879913,Bajo-medio
Los Chiles        ,21401,28314,103,43,60,11.048645550580503,14.5985401459854,1.514,27.1611856965659,9.22129119298935,Bajo-medio
Los Chiles        ,21401,28319,16,8,8,22.505048921908372,1.897810218978102,37.394,61.79685914088647,28.170107232848345,Bajo-medio
Los Chiles        ,21401,28612,87,39,48,7.904492057572784,12.262773722627736,1.035,21.20226578020052,5.961228198314855,Bajo
Los Chiles        ,21401,29123,143,68,75,20.26308443998768,20.437956204379564,1.864,42.56504064436724,17.64857972773622,Bajo-medio
Los Chiles        ,21401,29137,15,7,8,20.920503482481124,1.7518248175182483,37.289,59.96132829999937,27.1659074359144,Bajo-medio
Los Chiles        ,21401,30094,141,69,72,35.45778338230818,20.145985401459853,44.447,100.05076878376804,49.0984225951475,Alto-medio
Los Chiles        ,21401,30871,102,48,54,43.8763923562097,14.452554744525548,22.356,80.68494710073526,38.503583342998546,Medio
Los Chiles        ,21401,31099,71,42,29,28.012190386712444,9.927007299270073,5.897,43.83619768598252,18.344016499827887,Bajo-medio
Los Chiles        ,21401,31284,34,21,13,22.27687848072892,4.525547445255475,44.928,71.73042592598439,33.60465811383719,Medio
Los Chiles        ,21401,31778,16,7,9,17.69894756819068,1.897810218978102,1.076,20.67275778716878,5.67153989276702,Bajo
Los Chiles        ,21401,32394,62,32,30,27.97825764801792,8.613138686131387,36.276,72.8673963341493,34.2266827769844,Medio
Los Chiles        ,21401,33422,305,158,147,68.66385462743287,44.08759124087591,3.619,116.37044586830878,58.0267478780957,Alto-medio
Los Chiles        ,21401,34009,50,23,27,8.345037142638672,6.86131386861314,1.549,16.75535101125181,3.5283674647939245,Bajo
Los Chiles        ,21401,34246,112,60,52,32.51816745325904,15.912408759124089,0.634,49.06457621238313,21.204407912247778,Bajo-medio
Los Chiles        ,21401,34525,63,31,32,4.5212596045137525,8.75912408759124,1.583,14.863383692104994,2.49329185866862,Bajo
Los Chiles        ,21401,34654,28,13,15,20.849703351646838,3.64963503649635,1.518,26.017338388143187,8.595504249367961,Bajo-medio
Los Chiles        ,21401,35229,465,259,206,100.0,67.44525547445257,19.652,187.09725547445254,96.72064844472983,Alto
Los Chiles        ,21401,35579,32,16,16,28.38549263508614,4.233576642335766,37.429,70.04806927742192,32.68425832145863,Medio
Los Chiles        ,21401,35708,154,83,71,52.26719228405563,22.043795620437955,36.576,110.8869879044936,55.026805163377915,Alto-medio
Los Chiles        ,21401,36023,38,19,19,29.306813874897703,5.109489051094891,45.219,79.63530292599259,37.92933395222281,Medio
Los Chiles        ,21401,36064,39,20,19,4.388770843765052,5.255474452554744,1.378,11.022245296319795,0.39184506675391356,Bajo
Los Chiles        ,21401,36280,54,37,17,25.071063906181468,7.445255474452554,50.122,82.63831938063402,39.57225296331542,Medio
Los Chiles        ,21401,36434,48,28,20,31.868456405177305,6.569343065693431,55.075,93.51279947087073,45.52156770928851,Medio
Los Chiles        ,21401,36591,144,72,72,74.83969927162588,20.583941605839414,29.513,124.9366408774653,62.7132239083945,Alto-medio
Los Chiles        ,21401,36753,49,24,25,31.877280163325462,6.715328467153285,45.294,83.88660863047875,40.25517900481037,Medio
Los Chiles        ,21401,37811,127,66,61,7.281751219261013,18.1021897810219,0.688,26.07194100028291,8.625376769513835,Bajo-medio
Los Chiles        ,21401,38068,557,280,277,76.60133135355962,80.87591240875912,3.815,161.29224376231872,82.60299542361292,Alto
Los Chiles        ,21401,38152,21,10,11,23.12127397111661,2.627737226277372,43.328,69.07701119739399,32.15300256423919,Medio
Los Chiles        ,21401,38482,67,38,29,18.410842429730025,9.343065693430656,30.16,57.91390812316068,26.045785191154824,Bajo-medio
Los Chiles        ,21401,71112,194,102,92,43.28281336909447,27.883211678832115,59.209,130.37502504792658,65.68850722043445,Alto
Los Chiles        ,21401,71113,126,64,62,39.77578856993455,17.956204379562042,45.452,103.18399294949658,50.81257688821975,Alto-medio
Los Chiles        ,21401,71114,146,79,67,52.24941981976582,20.875912408759124,32.947,106.07233222852494,52.39275721146339,Alto-medio
Los Chiles        ,21401,71115,170,88,82,36.58084667784269,24.379562043795623,34.71,95.67040872163832,46.7019732482314,Medio
Los Chiles        ,21401,71116,202,101,101,43.41394511164955,29.05109489051095,2.89,75.3550400021605,35.58764670666348,Medio
Los Chiles        ,21401,71117,195,95,100,59.5438952217774,28.029197080291972,5.681,93.25409230206937,45.38003171294964,Medio
Los Chiles        ,21401,71118,181,82,99,26.29062003965514,25.985401459854014,19.027,71.30302149950916,33.3708296056397,Medio
Los Chiles        ,21401,71119,371,193,178,74.60406676117442,53.72262773722628,28.193,156.51969449840072,79.99198345098516,Alto
Los Chiles        ,21401,71120,146,79,67,32.030922666543205,20.875912408759124,2.441,55.34783507530233,24.641913364990536,Bajo-medio
Los Chiles        ,21401,71121,129,63,66,33.6793824944078,18.394160583941606,2.142,54.215543078349405,24.022448211868657,Bajo-medio
Los Chiles        ,21401,71122,241,102,139,24.52519134641486,34.74452554744526,1.685,60.95471689386012,27.70937998456924,Bajo-medio
Los Chiles        ,21401,71123,140,64,76,18.523262036441007,20.0,1.488,40.01126203644101,16.25143406155151,Bajo-medio
Los Chiles        ,21401,71124,156,81,75,23.055764003991424,22.335766423357665,1.827,47.21853042734909,20.194455498936087,Bajo-medio
Los Chiles        ,21401,71125,133,68,65,3.050456849644855,18.97810218978102,1.429,23.457559039425874,7.195075640423789,Bajo-medio
Los Chiles        ,21401,71126,168,81,87,30.066517111642295,24.087591240875913,0.0,54.15410835251821,23.988837913512366,Bajo-medio
Los Chiles        ,21401,71127,103,55,48,33.24046412119249,14.5985401459854,18.663,66.50200426717788,30.744243104127467,Bajo-medio
Caño Negro        ,21402,2884,17,11,6,22.41613848523667,2.0437956204379564,65.123,89.58293410567464,43.37157931693852,Medio
Caño Negro        ,21402,4394,28,15,13,36.131014520518484,3.64963503649635,17.477,57.25764955701483,25.68675296778922,Bajo-medio
Caño Negro        ,21402,5936,121,57,64,27.656118050321528,17.226277372262775,38.497,83.37939542258431,39.9776879439009,Medio
Caño Negro        ,21402,7243,79,41,38,42.55286167170798,11.094890510948906,37.231,90.87875218265688,44.08050788451302,Medio
Caño Negro        ,21402,8075,54,31,23,31.0226660821326,7.445255474452554,23.216,61.683921556585155,28.10832025727959,Bajo-medio
Caño Negro        ,21402,8156,73,34,39,25.073257580666112,10.218978102189782,64.101,99.3932356828559,48.73869308709183,Alto-medio
Caño Negro        ,21402,9328,231,123,108,56.255350605143605,33.284671532846716,43.337,132.8770221379903,67.05732375775672,Alto
Caño Negro        ,21402,12450,91,50,41,26.887335204987135,12.846715328467154,70.294,110.02805053345429,54.55688947775544,Alto-medio
Caño Negro        ,21402,13926,143,77,66,39.23713824625264,20.437956204379564,65.58,125.2550944506322,62.88744654000801,Alto-medio
Caño Negro        ,21402,14035,11,1,10,29.507327287633395,1.167883211678832,31.561,62.23621049931222,28.410471783029685,Bajo-medio
Caño Negro        ,21402,14689,167,85,82,43.03714272586693,23.94160583941606,50.148,117.12674856528298,58.440513202983965,Alto-medio
Caño Negro        ,21402,23562,41,20,21,35.59185415478423,5.547445255474453,51.572,92.71129941025868,45.083075377707644,Medio
Caño Negro        ,21402,26485,104,63,41,24.31625804350703,14.744525547445257,31.292,70.35278359095228,32.8509643472872,Medio
Caño Negro        ,21402,27620,246,128,118,53.11128477098998,35.47445255474452,19.441,108.0267373257345,53.46199187536912,Alto-medio
Caño Negro        ,21402,28712,48,26,22,30.089290696915693,6.569343065693431,77.537,114.19563376260913,56.83693083647214,Alto-medio
Caño Negro        ,21402,28962,3,1,2,33.20837026358915,0.0,67.658,100.86637026358915,49.54462966624174,Alto-medio
Caño Negro        ,21402,36277,34,17,17,26.910633106369257,4.525547445255475,43.059,74.49518055162473,35.1172265609565,Medio
Caño Negro        ,21402,71872,85,43,42,21.805610654403747,11.97080291970803,32.994,66.77041357411179,30.891087039142985,Bajo-medio
Caño Negro        ,21402,71873,96,48,48,16.857059284454245,13.576642335766422,35.245,65.67870162022066,30.293822804738728,Bajo-medio
Caño Negro        ,21402,71874,136,66,70,40.08107685311037,19.416058394160586,63.437,122.93413524727094,61.617673944097305,Alto-medio
El Amparo         ,21403,423,47,23,24,18.49569182026234,6.423357664233577,51.32,76.23904948449592,36.07127908312624,Medio
El Amparo         ,21403,3710,62,32,30,29.068462137293956,8.613138686131387,48.45,86.13160082342534,41.48339084089466,Medio
El Amparo         ,21403,4163,17,12,5,30.639521373701285,2.0437956204379564,55.006,87.68931699413923,42.33560112658815,Medio
El Amparo         ,21403,4213,146,68,78,26.163965365296722,20.875912408759124,48.901,95.94087777405585,46.849944048538596,Medio
El Amparo         ,21403,4279,58,29,29,16.873701493208603,8.02919708029197,57.876,82.77889857350057,39.64916237490641,Medio
El Amparo         ,21403,4517,42,20,22,29.87701484818246,5.693430656934306,46.395,81.96544550511678,39.204130677323214,Medio
El Amparo         ,21403,5626,287,151,136,51.57831250852535,41.45985401459854,70.047,163.0851665231239,83.58388478390756,Alto
El Amparo         ,21403,6049,44,21,23,14.5775226031204,5.985401459854015,42.948,63.51092406297441,29.107854291274478,Bajo-medio
El Amparo         ,21403,6145,116,56,60,8.803919798420496,16.4963503649635,52.105,77.40527016338399,36.70930626460012,Medio
El Amparo         ,21403,7760,76,39,37,12.953167608103385,10.656934306569344,56.598,80.20810191467272,38.24270631040044,Medio
El Amparo         ,21403,8374,182,89,93,39.476460203955696,26.13138686131387,43.759,109.36684706526957,54.195151950009944,Alto-medio
El Amparo         ,21403,9489,38,21,17,29.640066181760233,5.109489051094891,44.54,79.28955523285512,37.740178991976414,Medio
El Amparo         ,21403,9733,34,22,12,28.44913274376404,4.525547445255475,43.09,76.06468018901953,35.97588345848815,Medio
El Amparo         ,21403,9990,205,105,100,36.21042808474176,29.489051094890513,62.319,128.01847917963227,64.39926553094966,Alto-medio
El Amparo         ,21403,10185,34,16,18,28.23916771261794,4.525547445255475,49.059,81.82371515787341,39.12659148116763,Medio
El Amparo         ,21403,10317,46,24,22,26.629848931851104,6.2773722627737225,51.376,84.28322119462482,40.47216160597682,Medio
El Amparo         ,21403,10479,17,5,12,31.872574899119538,2.0437956204379564,50.906,84.8223705195575,40.7671245837456,Medio
El Amparo         ,21403,11021,330,169,161,42.91016316066894,47.737226277372265,50.197,140.84438943804122,71.41618738815075,Alto
El Amparo         ,21403,11573,52,30,22,36.36304651420239,7.153284671532846,55.473,98.98933118573524,48.517721145376456,Alto-medio
El Amparo         ,21403,11999,34,17,17,24.987328121819168,4.525547445255475,41.737,71.24987556707464,33.34175401978204,Medio
El Amparo         ,21403,12956,26,12,14,27.087876074437535,3.3576642335766427,53.477,83.92254030801418,40.27483685118419,Medio
El Amparo         ,21403,13053,24,12,12,25.86433236166002,3.065693430656934,51.327,80.25702579231695,38.269472054075884,Medio
El Amparo         ,21403,13348,16,8,8,24.540508723900285,1.897810218978102,41.439,67.87731894287839,31.49666343251119,Medio
El Amparo         ,21403,13492,14,8,6,24.77193367340654,1.6058394160583942,51.273,77.65077308946493,36.84361835733403,Medio
El Amparo         ,21403,13830,15,6,9,24.22088211588677,1.7518248175182483,41.922,67.89470693340502,31.506176220946546,Medio
El Amparo         ,21403,13842,258,140,118,61.192367600585676,37.22627737226277,41.931,140.34964497284847,71.14551784644986,Alto
El Amparo         ,21403,14082,30,16,14,30.08054010805913,3.9416058394160585,46.033,80.05514594747518,38.15902569453818,Medio
El Amparo         ,21403,15762,85,51,34,27.307727266429378,11.97080291970803,43.571,82.8495301861374,39.68780419420308,Medio
El Amparo         ,21403,17326,128,64,64,25.550816925661614,18.248175182481752,46.29,90.08899210814337,43.64843837699676,Medio
El Amparo         ,21403,17547,51,28,23,26.843698660742177,7.007299270072993,45.889,79.73999793081518,37.98661149844591,Medio
El Amparo         ,21403,18505,195,98,97,42.20430026022488,28.029197080291972,51.466,121.69949734051687,60.94221641016113,Alto-medio
El Amparo         ,21403,18955,75,39,36,22.299208405205185,10.510948905109489,51.439,84.24915731031467,40.453525609814264,Medio
El Amparo         ,21403,19048,133,67,66,23.520897195429917,18.97810218978102,51.074,93.57299938521093,45.554502455144736,Medio
El Amparo         ,21403,22027,159,80,79,53.76366907628003,22.773722627737225,44.242,120.77939170401726,60.43883620387478,Alto-medio
El Amparo         ,21403,23240,16,7,9,31.430556253658438,1.897810218978102,57.199,90.52736647263654,43.88826842397779,Medio
El Amparo         ,21403,24214,223,128,95,64.84075914873537,32.11678832116788,41.805,138.76254746990327,70.27723334004423,Alto
El Amparo         ,21403,24525,89,46,43,22.93204693193413,12.554744525547445,43.814,79.30079145748158,37.7463262133888,Medio
El Amparo         ,21403,24669,18,12,6,9.377068411888569,2.18978102189781,42.185,53.75184943378638,23.768766250586705,Bajo-medio
El Amparo         ,21403,24756,20,8,12,27.584022302723938,2.4817518248175183,42.663,72.72877412754146,34.15084401218388,Medio
El Amparo         ,21403,24827,65,29,36,29.772095109479558,9.05109489051095,44.356,83.17918999999051,39.868157643327685,Medio
El Amparo         ,21403,24841,102,47,55,34.194956593951865,14.452554744525548,50.759,99.40651133847742,48.74595605995087,Alto-medio
El Amparo         ,21403,26064,29,11,18,28.816330859715713,3.795620437956204,54.386,86.99795129767192,41.95736215803775,Medio
El Amparo         ,21403,26261,32,14,18,24.45382978058691,4.233576642335766,40.261,68.94840642292269,32.08264423217956,Medio
El Amparo         ,21403,27003,64,29,35,28.635078650682143,8.905109489051096,41.028,78.56818813973324,37.345526571928964,Medio
El Amparo         ,21403,28457,62,31,31,21.66380773082948,8.613138686131387,44.666,74.94294641696087,35.36219460018988,Medio
El Amparo         ,21403,30164,15,7,8,14.491704931851245,1.7518248175182483,51.496,67.7395297493695,31.421280400497164,Bajo-medio
El Amparo         ,21403,30687,82,35,47,34.55917531330635,11.532846715328466,47.776,93.86802202863481,45.715906269244634,Medio
El Amparo         ,21403,32530,32,19,13,33.07394911010722,4.233576642335766,60.351,97.65852575244298,47.78965135973079,Medio
El Amparo         ,21403,33149,161,91,70,31.89377988705861,23.065693430656932,40.423,95.38247331771555,46.54444678901397,Medio
El Amparo         ,21403,33166,43,19,24,26.59727556703539,5.839416058394161,44.75,77.18669162542955,36.5897242240598,Medio
El Amparo         ,21403,33841,28,13,15,30.50919962849069,3.64963503649635,63.766,97.92483466498703,47.9353461908616,Medio
El Amparo         ,21403,34506,73,33,40,35.20475460435966,10.218978102189782,40.977,86.40073270654943,41.63063008981463,Medio
El Amparo         ,21403,34816,13,8,5,31.868668196687533,1.4598540145985401,50.148,83.47652221128607,40.03082499794463,Medio
El Amparo         ,21403,35833,113,51,62,26.404090429501494,16.05839416058394,51.79,94.25248459008543,45.92624173053867,Medio
El Amparo         ,21403,36231,31,16,15,25.790370497179577,4.087591240875913,51.536,81.41396173805549,38.90241965478999,Medio
El Amparo         ,21403,36657,24,13,11,26.016972690619113,3.065693430656934,42.288,71.37066612127605,33.40783727335568,Medio
El Amparo         ,21403,38042,99,52,47,30.086254447005366,14.014598540145986,46.345,90.44585298715135,43.84367324543421,Medio
El Amparo         ,21403,71663,96,54,42,36.9298697859153,13.576642335766422,52.096,102.60251212168171,50.49445478631572,Alto-medio
El Amparo         ,21403,71664,90,50,40,25.526952977135892,12.700729927007298,37.463,75.69068290414319,35.771273440960385,Medio
El Amparo         ,21403,71665,51,20,31,26.846917783712804,7.007299270072993,33.514,67.3682170537858,31.218139093798154,Bajo-medio
El Amparo         ,21403,71666,176,84,92,35.410407493754704,25.255474452554743,45.98,106.64588194630944,52.70654028571147,Alto-medio
El Amparo         ,21403,71667,192,106,86,54.068161595311295,27.59124087591241,38.555,120.2144024712237,60.12973648176554,Alto-medio
El Amparo         ,21403,71668,73,37,36,26.59971433622336,10.218978102189782,64.39,101.20869243841315,49.73191056111253,Alto-medio
El Amparo         ,21403,71669,126,67,59,27.90501826108851,17.956204379562042,66.138,111.99922264065056,55.63529719811372,Alto-medio
El Amparo         ,21403,71670,252,130,122,44.569307220956375,36.35036496350365,51.024,131.94367218446,66.54669772362784,Alto
El Amparo         ,21403,71671,154,71,83,21.882004871652647,22.043795620437955,55.064,98.98980049209061,48.51797789799333,Alto-medio
El Amparo         ,21403,71672,104,51,53,24.969615176110977,14.744525547445257,63.788,103.50214072355624,50.98663222032809,Alto-medio
El Amparo         ,21403,71673,168,90,78,42.66972337649273,24.087591240875913,63.572,130.32931461736865,65.663499520176,Alto-medio
San Jorge         ,21404,646,109,55,54,44.29763076449915,15.474452554744525,77.45,137.22208331924367,69.43446145475748,Alto
