DISTRITO,COD_DIST,UGM,TOTAL,HOMBRES,MUJERES,INDICE_VULNERABILIDAD_INTEGRADO,EXPOSICION_NORMALIZACION_BASE_100,AMENAZA_SECA_NORMALIZACION_BASE_100,SUMA_RIESGO_SECO,RIESGO_SECO_NORMALIZACION_BASE_100,CATEGORIA_RIESGO_SECO
Siquirres         ,70301,142,41,19,22,21.226689799388833,5.201560468140442,40.828,67.25625026752928,20.83282537008089,Medio
Siquirres         ,70301,230,247,129,118,21.662156062531256,31.98959687906372,40.916,94.56775294159497,33.8918778171843,Alto-medio
Siquirres         ,70301,286,172,80,92,30.359891817263524,22.23667100130039,18.227,70.82356281856391,22.538543369384097,Medio
Siquirres         ,70301,816,92,44,48,11.04324235257713,11.833550065019507,41.24,64.11679241759664,19.331686996004102,Bajo-medio
Siquirres         ,70301,1250,410,198,212,38.78802460036879,53.18595578673602,39.273,131.2469803871048,51.4301275666201,Alto
Siquirres         ,70301,1322,226,119,107,27.208888224859823,29.258777633289988,41.524,97.99166585814982,35.529028979652665,Alto-medio
Siquirres         ,70301,1490,120,52,68,16.1525596502681,15.474642392717817,40.833,72.46020204298591,23.321105856837736,Medio
Siquirres         ,70301,1508,132,63,69,22.057255644724748,17.035110533159948,34.712,73.8043661778847,23.9638207650814,Medio
Siquirres         ,70301,1557,99,50,49,22.581797105542776,12.743823146944083,39.557,74.88262025248686,24.479390218713238,Medio
Siquirres         ,70301,1869,5,0,5,23.52006660890812,0.5201560468140443,40.999,65.03922265572217,19.772748954484843,Medio
Siquirres         ,70301,1957,179,87,92,29.8118137475807,23.14694408322497,40.666,93.62475783080566,33.44098272158587,Alto-medio
Siquirres         ,70301,2037,35,18,17,25.32635353620402,4.421326397919375,15.381,45.1286799341234,10.252481074879922,Bajo
Siquirres         ,70301,2097,61,33,28,19.926215624692052,7.802340702210664,26.142,53.870556326902715,14.43242765862481,Bajo-medio
Siquirres         ,70301,2175,361,190,171,27.38547529654537,46.814044213263976,39.99,114.18951950980934,43.27406677167389,Alto
Siquirres         ,70301,2300,100,52,48,5.749386985417222,12.873862158647595,40.315,58.93824914406481,16.855555637883572,Bajo-medio
Siquirres         ,70301,2330,8,4,4,18.677611572348898,0.9102730819245773,55.574,75.16188465427348,24.6129210797963,Medio
Siquirres         ,70301,2540,132,66,66,23.931335714933276,17.035110533159948,43.479,84.44544624809322,29.05187558172959,Alto-medio
Siquirres         ,70301,2632,121,60,61,5.2719073451231955,15.604681404421328,41.062,61.93858874954452,18.290174330771787,Bajo-medio
Siquirres         ,70301,2637,162,89,73,17.67100906171756,20.93628088426528,39.692,78.29928994598285,26.113078018841545,Medio
Siquirres         ,70301,2652,82,41,41,15.481168138419996,10.533159947984396,42.021,68.03532808640439,21.205343067788018,Medio
Siquirres         ,70301,2927,361,173,188,36.41475950188357,46.814044213263976,41.019,124.24780371514754,48.08345651975653,Alto
Siquirres         ,70301,2942,43,25,18,2.639641384901317,5.461638491547465,40.695,48.79627987644878,12.00615170126039,Bajo
Siquirres         ,70301,3148,21,9,12,12.119267646927257,2.600780234070221,40.628,55.34804788099748,15.138893352780759,Bajo-medio
Siquirres         ,70301,3212,37,19,18,26.688337996744266,4.681404421326398,33.478,64.84774241807067,19.681192276116892,Medio
Siquirres         ,70301,3292,71,42,29,20.52596367599924,9.102730819245773,10.489,40.11769449524502,7.85646784781852,Bajo
Siquirres         ,70301,3361,15,8,7,25.294635885446613,1.8205461638491547,33.003,60.11818204929577,17.41974303823873,Bajo-medio
Siquirres         ,70301,3444,42,16,26,28.307830014944567,5.331599479843954,28.46,62.099429494788524,18.367080671401926,Bajo-medio
Siquirres         ,70301,3692,58,20,38,9.042690670256542,7.412223667100131,40.415,56.869914337356676,15.866576999786902,Bajo-medio
Siquirres         ,70301,3774,94,52,42,23.772866482378387,12.093628088426527,9.99,45.85649457080492,10.600487174200806,Bajo
Siquirres         ,70301,3810,14,6,8,18.063038406946628,1.6905071521456438,14.217,33.97054555909227,4.9171956548753375,Bajo
Siquirres         ,70301,4046,32,19,13,12.652144213261792,4.031209362808843,40.249,56.93235357607064,15.896432453104643,Bajo-medio
Siquirres         ,70301,4229,133,64,69,25.20455648942843,17.16514954486346,29.026,71.39570603429189,22.812114851356817,Medio
Siquirres         ,70301,4704,33,14,19,12.861533901237188,4.161248374512354,41.219,58.24178227574954,16.522538539939873,Bajo-medio
Siquirres         ,70301,4729,5,3,2,23.651866147261707,0.5201560468140443,32.219,56.39102219407575,15.637593714237044,Bajo-medio
Siquirres         ,70301,4887,85,41,44,14.546691275628381,10.92327698309493,42.366,67.83596825872331,21.110018746874513,Medio
Siquirres         ,70301,4926,94,49,45,24.4072022392474,12.093628088426527,42.182,78.68283032767393,26.296468659036602,Medio
Siquirres         ,70301,5515,16,8,8,24.126528525344508,1.950585175552666,33.55,59.62711370089717,17.184937674601997,Bajo-medio
Siquirres         ,70301,5520,173,93,80,22.232079306067618,22.366710013003903,41.192,85.79078931907152,29.695154200739292,Alto-medio
Siquirres         ,70301,5579,181,92,89,35.49939628819318,23.407022106631988,21.704,80.61041839482516,27.21814894758556,Medio
Siquirres         ,70301,5747,29,13,16,16.295853180306423,3.6410923276983094,7.493,27.429945508004735,1.7897939837916588,Bajo
Siquirres         ,70301,5752,322,151,171,21.729067341983452,41.74252275682705,40.339,103.81059009881051,38.31135984410075,Alto-medio
Siquirres         ,70301,5879,30,16,14,10.135925842922257,3.7711313394018204,42.214,56.12105718232408,15.508509376058328,Bajo-medio
Siquirres         ,70301,5917,5,4,1,21.81171461241892,0.5201560468140443,38.085,60.41687065923297,17.562561625303378,Bajo-medio
Siquirres         ,70301,5986,58,40,18,21.854446075078755,7.412223667100131,34.186,63.452669742178884,19.01413534192296,Bajo-medio
Siquirres         ,70301,6116,54,30,24,11.115699087634981,6.8920676202860855,40.833,58.84076670792106,16.808944206009432,Bajo-medio
Siquirres         ,70301,6405,41,23,18,9.101739400472276,5.201560468140442,40.426,54.72929986861272,14.843037689264069,Bajo-medio
Siquirres         ,70301,6432,81,41,40,18.725626132093616,10.403120936280883,28.615,57.7437470683745,16.284401958030355,Bajo-medio
Siquirres         ,70301,6579,207,104,103,33.27778496161044,26.788036410923276,41.516,101.58182137253371,37.24566938992627,Alto-medio
Siquirres         ,70301,6602,45,25,20,25.241658853097714,5.721716514954486,42.849,73.8123753680522,23.967650376205487,Medio
Siquirres         ,70301,6634,128,58,70,8.26434908000203,16.514954486345903,40.531,65.31030356634793,19.90236686205724,Medio
Siquirres         ,70301,6751,234,116,118,20.66901843044702,30.299089726918076,40.707,91.67510815736509,32.508753629588114,Alto-medio
Siquirres         ,70301,6831,36,21,15,24.819079367912163,4.551365409622886,53.697,83.06744477753506,28.3929812802713,Alto-medio
