DISTRITO,COD_DIST,UGM,HOMBRES,MUJERES,TOTAL,CARENCIAS_ALBERGUE,CARENCIAS_ALBERGUE_HOMBRES,CARENCIAS_ALBERGUE_MUJERES,CARENCIAS_ACCESO_VIDA_SALUDABLE,CARENCIAS_ACCESO_VIDA_SALUDABLE_HOMBRES,CARENCIAS_ACCESO_VIDA_SALUDABLE_MUJERES,CARENCIAS_CONOCIMIENTO,CARENCIAS_CONOCIMIENTO_HOMBRES,CARENCIAS_CONOCIMIENTO_MUJERES,CARENCIAS_ACCESO_OTROS_BIENES,CARENCIAS_ACCESO_OTROS_BIENES_HOMBRES,CARENCIAS_ACCESO_OTROS_BIENES_MUJERES,SIN_CARENCIAS,SIN_CARENCIAS_HOMBRES,SIN_CARENCIAS_MUJERES,CARENCIAS_1,CARENCIAS_1_HOMBRES,CARENCIAS_1_MUJERES,CARENCIAS_2,CARENCIAS_2_HOMBRES,CARENCIAS_2_MUJERES,CARENCIAS_3,CARENCIAS_3_HOMBRES,CARENCIAS_3_MUJERES,CARENCIAS_4,CARENCIAS_4_HOMBRES,CARENCIAS_4_MUJERES,NULO,CON_CARENCIAS,CON_CARENCIAS_HOMBRES,CON_CARENCIAS_MUJERES,TOTAL_2,NORMALIZACION_BASE_100_CARENCIAS,SIN_LIMITACIONES,SIN_LIMITACIONES_HOMBRES,SIN_LIMITACIONES_MUJERES,CON_LIMITACIONES,CON_LIMITACIONES_HOMBRES,CON_LIMITACIONES_MUJERES,LIMITACION_VISUAL,LIMITACION_VISUAL_HOMBRES,LIMITACION_VISUAL_MUJERES,LIMITACION_AUDITIVA,LIMITACION_AUDITIVA_HOMBRES,LIMITACION_AUDITIVA_MUJERES,LIMITACION_HABLAR,LIMITACION_HABLAR_HOMBRES,LIMITACION_HABLAR_MUJERES,LIMITACION_CAMINAR,LIMITACION_CAMINAR_HOMBRES,LIMITACION_CAMINAR_MUJERES,LIMITACION_BRAZOS_Y_PIERNAS,LIMITACION_BRAZOS_Y_PIERNAS_HOMBRES,LIMITACION_BRAZOS_Y_PIERNAS_MUJERES,LIMITACION_INTELECTUAL,LIMITACION_INTELECTUAL_HOMBRES,LIMITACION_INTELECTUAL_MUJERES,LIMITACION_MENTAL,LIMITACION_MENTAL_HOMBRES,LIMITACION_MENTAL_MUJERES,TOTAL_3,NORMALIZACION_BASE_100_LIMITACIONES,DEPENDENCIA_EDAD_0_14,DEPENDENCIA_EDAD_0_14_HOMBRES,DEPENDENCIA_EDAD_0_14_MUJERES,DEPENDENCIA_EDAD_MAYORIGUAL_65,DEPENDENCIA_EDAD_MAYORIGUAL_65_HOMBRES,DEPENDENCIA_EDAD_MAYORIGUAL_65_MUJERES,EDAD_15_64,EDAD_15_64_HOMBRES,EDAD_15_64_MUJERES,POBLACION_DEPENDIENTE,POBLACION_DEPENDIENTE_HOMBRES,POBLACION_DEPENDIENTE_MUJERES,TOTAL_4,NORMALIZACION_BASE_100_DEPENDIENTES,POBLACION_DESOCUPADA,POBLACION_DESOCUPADA_HOMBRES,POBLACION_DESOCUPADA_MUJERES,POBLACION_OCUPADA,POBLACION_OCUPADA_HOMBRES,POBLACION_OCUPADA_MUJERES,FUERA_DE_LA_FUERZA_LABORAL,FUERA_DE_LA_FUERZA_LABORAL_HOMBRES,FUERA_DE_LA_FUERZA_LABORAL_MUJERES,NORMALIZACION_BASE_100_DESOCUPADOS,MEDIOS_DE_VIDA,MV_AGRICULTURA_GANADERIA_PESCA_HOMBRES,MV_AGRICULTURA_GANADERIA_PESCA_MUJERES,MV_MINAS_CANTERAS_HOMBRES,MV_MINAS_CANTERAS_MUJERES,MV_INDUSTRIAS_MANUFACTURERAS_HOMBRES,MV_INDUSTRIAS_MANUFACTURERAS_MUJERES,MV_SUMINISTRO_ELECTRICIDAD_GAS_HOMBRES,MV_SUMINISTRO_ELECTRICIDAD_GAS_MUJERES,MV_SUMINISTRO_AGUA_HOMBRES,MV_SUMINISTRO_AGUA_MUJERES,MV_CONSTRUCCION_HOMBRES,MV_CONSTRUCCION_MUJERES,MV_COMERCIO_REPARACION_VEHICULOS_HOMBRES,MV_COMERCIO_REPARACION_VEHICULOS_MUJERES,MV_TRANSPORTE_ALMACENAMIENTO_HOMBRES,MV_TRANSPORTE_ALMACENAMIENTO_MUJERES,MV_ALOJAMIENTO_SERVICIO_COMIDA_HOMBRES,MV_ALOJAMIENTO_SERVICIO_COMIDA_MUJERES,MV_INFORMACION_COMUNICACION_HOMBRES,MV_INFORMACION_COMUNICACION_MUJERES,MV_FINANCIERAS_SEGUROS_HOMBRES,MV_FINANCIERAS_SEGUROS_MUJERES,MV_ACTIVIDADES_INMOBILIARIAS_HOMBRES,MV_ACTIVIDADES_INMOBILIARIAS_MUJERES,MV_PROFESIONALES_CIENTIFICAS_TECNICAS_HOMBRES,MV_PROFESIONALES_CIENTIFICAS_TECNICAS_MUJERES,MV_ADMINISTRATIVAS_SERVICIO_APOYO_HOMBRES,MV_ADMINISTRATIVAS_SERVICIO_APOYO_MUJERES,MV_ADMINISTRACION_PUBLICA_HOMBRES,MV_ADMINISTRACION_PUBLICA_MUJERES,MV_ENSENANZA_HOMBRES,MV_ENSENANZA_MUJERES,MV_SALUD_HUMANA_HOMBRES,MV_SALUD_HUMANA_MUJERES,MV_ARTISTICAS_RECREATIVAS_HOMBRES,MV_ARTISTICAS_RECREATIVAS_MUJERES,MV_OTRAS_ACTIVIDADES_SERVICIO_HOMBRES,MV_OTRAS_ACTIVIDADES_SERVICIO_MUJERES,MV_HOGARES_CALIDAD_EMPLEADORES_HOMBRES,MV_HOGARES_CALIDAD_EMPLEADORES_MUJERES,MV_ORGANIZACIONES_EXTRATERRITORIALES_HOMBRES,MV_ORGANIZACIONES_EXTRATERRITORIALES_MUJERES,NORMALIZACION_BASE_100_MEDIOS_DE_VIDA,LONGITUD_CAMINOS_PCT,NORMALIZACION_BASE_100_10_CAMINOS,AREA_ASP_PCT,NORMALIZACION_BASE_100_10_ASP,AREA_SOBREUSO_PCT,NORMALIZACION_BASE_100_10_SOBREUSO,SUMA_VULNERABILIDADES,INDICE_VULNERABILIDAD_INTEGRADO,CATEGORIA_VULNERABILIDAD
Hojancha          ,51101,48144,7,13,20,0,0,0,0,0,0,0,0,0,0,0,0,20,7,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0.0,19,6,13,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,20,1.851851851,5,0,5,0,0,0,15,7,8,5,0,5,20,3.076923076,0,0,0,11,7,4,5,0,5,0.0,133.3199,0,0,0,0,2,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,49.99995623253131,36.70256349131893,0.0,11.56791881159349,0.0,24.168576966865174,10.0,64.92873115953131,13.53327157742503,Bajo
Hojancha          ,51101,48152,16,17,33,3,0,3,0,0,0,0,0,0,9,3,6,24,13,11,6,3,3,3,0,3,0,0,0,0,0,0,0,9,3,6,33,5.084745762,30,16,14,3,0,3,0,0,0,2,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,33,5.555555555,9,4,5,5,3,2,19,9,10,14,7,7,33,10.0,0,0,0,10,6,4,19,8,11,0.0,152.36,0,1,0,0,0,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,66.66669584497913,36.70256349131893,0.0,11.56791881159349,0.0,24.168576966865174,10.0,97.30699716197913,22.061241947576562,Medio
Hojancha          ,51101,48160,23,16,39,0,0,0,0,0,0,0,0,0,0,0,0,39,23,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0.0,35,20,15,4,3,1,2,1,1,0,0,0,0,0,0,2,1,1,1,0,1,2,2,0,1,1,0,39,7.407407407,8,5,3,3,2,1,28,16,12,11,7,4,39,7.692307692,0,0,0,16,12,4,15,6,9,0.0,114.28,1,0,0,0,0,1,0,0,0,0,1,0,3,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,1,0,0,2,0,0,0,0,0,0,0,33.333391689958255,36.70256349131893,0.0,11.56791881159349,0.0,24.168576966865174,10.0,58.433106788958256,11.822417383945572,Bajo
Hojancha          ,51101,48192,8,7,15,0,0,0,0,0,0,0,0,0,0,0,0,15,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.0,14,7,7,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,15,1.851851851,5,3,2,2,1,1,8,4,4,7,4,3,15,4.615384615,0,0,0,2,2,0,10,5,5,0.0,180.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,91.66667396124478,36.70256349131893,0.0,11.56791881159349,0.0,24.168576966865174,10.0,108.13391042724479,24.912895446235378,Medio
Hojancha          ,51101,48200,19,18,37,0,0,0,0,0,0,0,0,0,0,0,0,37,19,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0.0,27,12,15,10,7,3,6,4,2,0,0,0,1,1,0,6,4,2,3,2,1,0,0,0,1,1,0,37,18.518518518,6,2,4,5,3,2,26,14,12,11,5,6,37,7.692307692,0,0,0,14,10,4,19,8,11,0.0,142.84,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,1,0,0,0,0,0,0,1,0,0,0,1,0,2,2,0,0,0,0,2,0,0,0,0,0,58.33336980622391,36.70256349131893,0.0,11.56791881159349,0.0,24.168576966865174,10.0,94.5441960162239,21.333559794744783,Medio
Hojancha          ,51101,48208,21,24,45,2,1,1,0,0,0,0,0,0,0,0,0,43,20,23,2,1,1,0,0,0,0,0,0,0,0,0,0,2,1,1,45,1.129943502,43,20,23,2,1,1,0,0,0,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,45,3.703703703,12,5,7,2,0,2,31,16,15,14,5,9,45,10.0,0,0,0,23,13,10,14,6,8,0.0,108.8819,4,0,0,0,0,0,0,0,0,0,1,0,3,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,3,0,0,2,1,0,1,0,0,28.608168235146852,36.70256349131893,0.0,11.56791881159349,0.0,24.168576966865174,10.0,53.441815440146854,10.507782908824534,Bajo
Hojancha          ,51101,48216,7,15,22,0,0,0,0,0,0,0,0,0,1,0,1,21,7,14,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,22,0.564971751,22,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0.0,6,1,5,1,0,1,15,6,9,7,1,6,22,4.615384615,0,0,0,9,5,4,8,1,7,0.0,142.8399,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,1,0,0,58.33328227128653,36.70256349131893,0.0,11.56791881159349,0.0,24.168576966865174,10.0,73.51363863728653,15.794412942909334,Bajo-medio
Hojancha          ,51101,48224,17,20,37,9,5,4,0,0,0,4,1,3,0,0,0,24,11,13,13,6,7,0,0,0,0,0,0,0,0,0,0,13,6,7,37,7.344632768,31,14,17,6,3,3,4,2,2,3,1,2,0,0,0,4,2,2,2,1,1,0,0,0,0,0,0,37,11.111111111,7,5,2,6,4,2,24,8,16,13,9,4,37,9.23076923,1,0,1,15,10,5,18,5,13,12.5,133.32,1,1,0,0,1,0,0,0,0,0,5,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,50.00004376746869,36.70256349131893,0.0,11.56791881159349,0.0,24.168576966865174,10.0,100.1865568764687,22.819676630965493,Medio
Hojancha          ,51101,48231,42,43,85,11,7,4,0,0,0,0,0,0,0,0,0,74,35,39,11,7,4,0,0,0,0,0,0,0,0,0,0,11,7,4,85,6.214689265,77,38,39,8,4,4,4,2,2,1,1,0,0,0,0,2,0,2,1,1,0,0,0,0,0,0,0,85,14.814814814,14,7,7,4,1,3,67,34,33,18,8,10,85,13.076923076,0,0,0,36,18,18,39,18,21,0.0,101.5776,1,0,0,0,4,0,0,0,0,0,1,0,3,4,0,0,0,0,1,0,1,2,0,0,2,0,0,1,4,3,1,3,0,3,0,0,0,0,0,2,0,0,22.214353803962005,36.70256349131893,0.0,11.56791881159349,0.0,24.168576966865174,10.0,66.320780958962,13.899917507210857,Bajo
Hojancha          ,51101,48273,13,13,26,3,1,2,0,0,0,5,3,2,1,0,1,17,9,8,9,4,5,0,0,0,0,0,0,0,0,0,0,9,4,5,26,5.084745762,24,12,12,2,1,1,2,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,26,3.703703703,7,5,2,2,0,2,17,8,9,9,5,4,26,6.153846153,0,0,0,9,7,2,12,2,10,0.0,152.3599,1,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,66.66660831004174,36.70256349131893,0.0,11.56791881159349,0.0,24.168576966865174,10.0,91.60890392804174,20.560446004343984,Medio
