DISTRITO,COD_DIST,UGM,TOTAL,HOMBRES,MUJERES,INDICE_VULNERABILIDAD_INTEGRADO,EXPOSICION_NORMALIZACION_BASE_100,AMENAZA_SECA_NORMALIZACION_BASE_100,SUMA_RIESGO_SECO,RIESGO_SECO_NORMALIZACION_BASE_100,CATEGORIA_RIESGO_SECO
San Rafael        ,21501,432,14,8,6,32.860152465480574,2.7837259100642395,24.945,60.588878375544816,20.365118594534636,Bajo-medio
San Rafael        ,21501,569,83,39,44,17.437544056068727,17.558886509635975,2.581,37.5774305657047,10.310510934086228,Bajo
San Rafael        ,21501,688,268,130,138,36.401116280082576,57.17344753747323,10.481,104.0555638175558,39.35742503396946,Alto-medio
San Rafael        ,21501,1028,223,105,118,71.91880665278799,47.53747323340471,36.269,155.7252798861927,61.93395856154504,Alto
San Rafael        ,21501,1065,248,122,126,100.0,52.890792291220556,24.731,177.62179229122054,71.50140704127745,Alto
San Rafael        ,21501,4409,84,37,47,17.50531263385939,17.77301927194861,19.931,55.209331905808,18.01458291371474,Bajo-medio
San Rafael        ,21501,4579,101,34,67,27.260666030445684,21.413276231263385,12.637,61.31094226170907,20.680616738812883,Bajo-medio
San Rafael        ,21501,5640,21,14,7,29.376461803795905,4.282655246252676,49.735,83.39411705004858,30.329625363942164,Medio
San Rafael        ,21501,6084,21,11,10,31.54936505477351,4.282655246252676,10.067,45.899020301026184,13.946541165269391,Bajo
San Rafael        ,21501,7565,116,57,59,29.977990838597563,24.62526766595289,14.923,69.52625850455046,24.270211896443826,Medio
San Rafael        ,21501,8096,37,19,18,29.073648531646114,7.708779443254818,76.897,113.67942797490093,43.56247023925982,Alto-medio
San Rafael        ,21501,8425,10,6,4,19.864485626960125,1.9271948608137044,26.275,48.06668048777382,14.893677255924317,Bajo-medio
San Rafael        ,21501,8586,229,114,115,31.593136967313868,48.82226980728051,17.793,98.20840677459438,36.802571880798254,Alto-medio
San Rafael        ,21501,9040,54,30,24,28.422677730200785,11.349036402569594,23.576,63.34771413277038,21.570562570409002,Bajo-medio
San Rafael        ,21501,9448,45,25,20,34.56643185314396,9.421841541755889,31.83,75.81827339489985,27.019440960123585,Medio
San Rafael        ,21501,9587,41,20,21,25.275900670412067,8.565310492505352,39.349,73.19021116291742,25.871137086843337,Medio
San Rafael        ,21501,10223,65,39,26,36.53685584392058,13.704496788008566,20.144,70.38535263192915,24.645583948892188,Medio
San Rafael        ,21501,10378,131,59,72,26.29271463934502,27.8372591006424,19.282,73.41197373998742,25.96803388901914,Medio
San Rafael        ,21501,10514,93,37,56,36.430861071947156,19.700214132762312,2.579,58.71007520470947,19.544195508335868,Bajo-medio
San Rafael        ,21501,10710,49,28,21,29.734202739796533,10.278372591006423,59.807,99.81957533080296,37.5065548653283,Alto-medio
San Rafael        ,21501,11250,53,28,25,20.33885161995444,11.134903640256958,23.122,54.5957552602114,17.746487116698017,Bajo-medio
San Rafael        ,21501,11311,21,12,9,24.78818166224507,4.282655246252676,23.7,52.77083690849774,16.949108429773908,Bajo-medio
San Rafael        ,21501,11579,86,34,52,20.524900731978544,18.201284796573873,2.219,40.94518552855242,11.782015688058381,Bajo
San Rafael        ,21501,11741,111,55,56,27.438491628300227,23.554603854389722,2.617,53.61009548268995,17.315813547978664,Bajo-medio
San Rafael        ,21501,12332,8,5,3,22.86299560544498,1.4989293361884368,83.358,107.71992494163342,40.958528699121956,Alto-medio
San Rafael        ,21501,12503,1,1,0,24.977689009799946,0.0,72.896,97.87368900979995,36.65632050931562,Alto-medio
San Rafael        ,21501,13833,110,50,60,29.86648975879374,23.340471092077088,21.621,74.82796085087082,26.586734414506996,Medio
San Rafael        ,21501,15042,174,92,82,28.471552653932758,37.04496788008566,0.569,66.08552053401841,22.766817992592472,Bajo-medio
San Rafael        ,21501,15055,98,48,50,32.2257561689155,20.770877944325484,17.549,70.545634113241,24.71561723941539,Medio
San Rafael        ,21501,15103,75,38,37,24.54564613732843,15.845824411134904,13.084,53.475470548463335,17.256990613144314,Bajo-medio
