DISTRITO,COD_DIST,UGM,TOTAL,HOMBRES,MUJERES,INDICE_VULNERABILIDAD_INTEGRADO,EXPOSICION_NORMALIZACION_BASE_100,AMENAZA_SECA_NORMALIZACION_BASE_100,SUMA_RIESGO_SECO,RIESGO_SECO_NORMALIZACION_BASE_100,CATEGORIA_RIESGO_SECO
Limón,70101,38550,207,97,110,21.659903869230728,22.319474835886215,28.315,72.29437870511694,20.153506452657822,Alto-medio
Limón,70101,38561,77,40,37,5.041734798407542,8.096280087527353,18.859,31.997014885934895,5.036786658330537,Bajo
Limón,70101,38594,64,35,29,13.948157243472528,6.673960612691467,11.847,32.469117856164,5.213886290630202,Bajo
Limón,70101,38597,212,113,99,22.458140239623226,22.86652078774617,15.282,60.6066610273694,15.769101706915784,Medio
Limón,70101,38602,156,77,79,11.006874113190916,16.739606126914662,18.951,46.69748024010558,10.551361174975062,Bajo-medio
Limón,70101,38622,128,65,63,14.369199191797522,13.676148796498905,14.899,42.94434798829643,9.143451494921875,Bajo-medio
Limón,70101,38645,142,69,73,18.693364005693564,15.207877461706785,28.585,62.48624146740035,16.47418730433447,Medio
Limón,70101,38673,66,33,33,13.61833876155281,6.892778993435448,25.203,45.71411775498826,10.182473145215264,Bajo-medio
Limón,70101,38695,174,86,88,11.205789254484715,18.708971553610503,14.766,44.680760808095215,9.794830730594883,Bajo-medio
Limón,70101,38711,59,27,32,12.930570895043978,6.12691466083151,15.981,35.03848555587549,6.177731264197563,Bajo
Limón,70101,38715,91,46,45,11.250056798202648,9.62800875273523,18.817,39.695065550937876,7.924550616974195,Bajo-medio
Limón,70101,38723,14,2,12,26.724917105464037,1.2035010940919038,15.15,43.07841819955594,9.193745152478987,Bajo-medio
Limón,70101,38747,97,44,53,26.69002477236699,10.284463894967178,17.862,54.836488667334166,13.604541287454698,Medio
Limón,70101,38781,19,8,11,15.807080854515664,1.75054704595186,27.296,44.85362790046752,9.859678232996725,Bajo-medio
Limón,70101,38787,266,129,137,23.71448373814202,28.774617067833695,14.608,67.09710080597571,18.20385550161547,Alto-medio
Limón,70101,38789,328,161,167,23.559161590265226,35.55798687089716,20.558,79.6751484611624,22.922249062452916,Alto-medio
Limón,70101,38790,30,22,8,20.033454733296804,2.954048140043764,21.68,44.66750287334057,9.789857291497556,Bajo-medio
Limón,70101,38811,121,65,56,19.17628525152653,12.910284463894966,26.673,58.75956971542149,15.07620373168988,Medio
Limón,70101,38877,53,25,28,12.237182556206621,5.470459518599562,26.741,44.44864207480619,9.707756204680756,Bajo-medio
Limón,70101,38916,262,138,124,19.017231483304386,28.336980306345733,23.67,71.02421178965012,19.67702969255777,Alto-medio
Limón,70101,38927,98,46,52,24.148077956288056,10.393873085339168,10.487,45.028951041627224,9.925447071133748,Bajo-medio
Limón,70101,38940,23,12,11,22.945155666978238,2.1881838074398248,32.263,57.396339474418056,14.564816196245372,Medio
Limón,70101,39002,104,45,59,12.700422451950711,11.050328227571116,21.566,45.31675067952183,10.03340913293221,Bajo-medio
Limón,70101,39017,129,60,69,11.130314303531158,13.785557986870897,22.168,47.083872290402056,10.69630813431703,Bajo-medio
Limón,70101,39035,148,56,92,17.33697722058967,15.86433260393873,10.341,43.5423098245284,9.367764469005738,Bajo-medio
Limón,70101,39046,19,8,11,26.659522567895838,1.75054704595186,9.775,38.185069613847695,7.3581069762936755,Bajo
Limón,70101,39067,25,13,12,14.488329343661155,2.4070021881838075,31.628,48.52333153184496,11.236291397388182,Medio
Limón,70101,39108,63,32,31,8.216863513416813,6.564551422319474,10.962,25.743414935736286,2.6908784104075765,Bajo
Limón,70101,39113,147,63,84,14.779593458351991,15.75492341356674,29.175,59.70951687191874,15.432556694345745,Medio
Limón,70101,39120,94,44,50,18.737410672892395,9.956236323851202,20.014,48.70764699674359,11.305433519169048,Medio
Limón,70101,39170,71,34,37,11.081694485883373,7.439824945295405,19.508,38.02951943117878,7.299755553210184,Bajo
Limón,70101,39192,173,78,95,18.158171988710897,18.599562363238512,26.924,63.68173435194941,16.92265165135555,Medio
Limón,70101,39197,51,30,21,20.06685034674808,5.25164113785558,28.849,54.16749148460366,13.353580877242512,Medio
Limón,70101,39232,43,18,25,13.759030199174724,4.3763676148796495,27.801,45.936397814054374,10.26585689666477,Bajo-medio
Limón,70101,39239,130,58,72,19.907823840468343,13.89496717724289,14.423,48.22579101771123,11.124675248009233,Bajo-medio
Limón,70101,39240,353,163,190,32.9185850210672,38.29321663019694,20.071,91.28280165126414,27.276619277136078,Alto-medio
Limón,70101,39248,193,77,116,14.591392426048131,20.787746170678336,29.717,65.09613859672646,17.45323605236354,Medio
Limón,70101,39254,82,41,41,13.190502681656,8.643326039387308,29.764,51.59782872104331,12.389625216595359,Medio
Limón,70101,39260,65,28,37,14.493618917128384,6.783369803063458,21.653,42.929988720191844,9.138064913472958,Bajo-medio
Limón,70101,39282,49,21,28,6.220715130722489,5.032822757111598,29.324,40.57753788783409,8.255591801280033,Bajo-medio
Limón,70101,39293,144,78,66,17.107207506917028,15.426695842450766,24.036,56.56990334936779,14.25479583396183,Medio
Limón,70101,39294,37,13,24,16.44708622466535,3.7199124726477026,23.439,43.605998697313055,9.391656027972775,Bajo-medio
Limón,70101,39322,46,31,15,21.419724446828706,4.704595185995624,15.692,41.81631963282433,8.72029506597427,Bajo-medio
Limón,70101,39330,74,36,38,11.969623456642237,7.768052516411379,18.445,38.18267597305362,7.35720905162211,Bajo
Limón,70101,39352,35,14,21,16.077958300714105,3.50109409190372,23.807,43.38605239261783,9.309147736045926,Bajo-medio
Limón,70101,39353,130,63,67,15.391174196601638,13.89496717724289,33.682,62.96814137384453,16.654962053951262,Medio
Limón,70101,39368,31,13,18,20.105177229202614,3.063457330415755,16.419,39.587634559618365,7.884250109966072,Bajo-medio
Limón,70101,39381,36,16,20,20.04101906019776,3.6105032822757113,16.415,40.06652234247347,8.063894923925373,Bajo-medio
Limón,70101,39388,20,12,8,21.19755411516523,1.8599562363238513,25.57,48.62751035148908,11.275371919680667,Medio
Limón,70101,39395,83,43,40,15.888752301124914,8.752735229759299,51.289,75.93048753088422,21.517517222876986,Alto-medio
Limón,70101,39400,77,31,46,14.511401526862095,8.096280087527353,29.765,52.37268161438945,12.680295199949496,Medio
Limón,70101,39401,154,75,79,14.792772276800353,16.52078774617068,28.713,60.02656002297103,15.551488853250067,Medio
Limón,70101,39408,68,23,45,14.843554077106782,7.11159737417943,30.94,52.89515145128621,12.876288917076884,Medio
Limón,70101,39419,65,35,30,13.235389672244283,6.783369803063458,36.537,56.55575947530774,14.249490053118908,Medio
Limón,70101,39430,21,7,14,26.819428226515914,1.9693654266958425,16.412,45.200793653211754,9.989910260827864,Bajo-medio
Limón,70101,39431,59,21,38,15.966950357878165,6.12691466083151,26.196,48.289865018709676,11.148711279833575,Medio
Limón,70101,39432,83,36,47,12.970032726801783,8.752735229759299,20.6,42.32276795656108,8.910278644914758,Bajo-medio
Limón,70101,39447,69,32,37,8.315441215511234,7.2210065645514225,29.606,45.14244778006265,9.968023017297297,Bajo-medio
Limón,70101,39455,382,181,201,40.49870422604424,41.46608315098469,40.538,122.50278737702892,38.988149051563475,Alto
Limón,70101,39458,67,34,33,8.602604687639497,7.00218818380744,26.811,42.41579287144694,8.945175011300673,Bajo-medio
Limón,70101,39501,83,35,48,8.957663668668934,8.752735229759299,17.993,35.70339889842823,6.427159706514052,Bajo
Limón,70101,39539,55,28,27,9.410898656509112,5.689277899343545,14.23,29.330176555852656,4.03637760046966,Bajo
Limón,70101,39546,85,42,43,12.980893674139999,8.971553610503284,32.262,54.214447284643285,13.37119537121047,Medio
Limón,70101,39562,121,55,66,16.07751135054725,12.910284463894966,20.641,49.62879581444221,11.650983382641696,Medio
Limón,70101,39574,124,54,70,15.310880502425578,13.238512035010942,27.082,55.63139253743652,13.902732978645268,Medio
Limón,70101,39585,46,24,22,18.300709089064924,4.704595185995624,13.66,36.66530427506055,6.787998547299115,Bajo
Limón,70101,39599,182,82,100,15.040831504478547,19.584245076586434,27.269,61.89407658106498,16.252048935707233,Medio
Limón,70101,39633,70,36,34,12.695883490805612,7.330415754923414,25.079,45.10529924572903,9.954087515540627,Bajo-medio
Limón,70101,39641,56,30,26,15.193913946204235,5.798687089715536,21.129,42.12160103591977,8.8348150492099,Bajo-medio
Limón,70101,39643,72,34,38,17.344271368193212,7.549234135667396,29.705,54.59850550386061,13.515266842254265,Medio
Limón,70101,39648,71,33,38,13.530949238704354,7.439824945295405,28.961,49.93177418399976,11.764639430637654,Medio
Limón,70101,39659,34,21,13,17.18766380219924,3.391684901531729,25.0,45.57934870373097,10.131917332335167,Bajo-medio
Limón,70101,39700,431,203,228,30.98449222952762,46.82713347921225,40.394,118.20562570873986,37.37615802550216,Alto
Limón,70101,39709,286,120,166,30.867550591628646,30.962800875273523,22.695,84.52535146690218,24.74170206966108,Alto-medio
Limón,70101,39720,219,103,116,28.82387642200637,23.63238512035011,31.698,84.1542615423565,24.60249538524802,Alto-medio
Limón,70101,39736,32,15,17,17.255131476106484,3.1728665207877462,10.282,30.70999799689423,4.553988980311374,Bajo
Limón,70101,39741,201,85,116,16.141286391435152,21.663019693654267,15.43,53.23430608508942,13.003515739882362,Medio
Limón,70101,39773,33,14,19,16.511748926039502,3.282275711159737,27.733,47.52702463719924,10.862547541013475,Bajo-medio
Limón,70101,39802,169,73,96,15.778582864053067,18.161925601750546,24.298,58.23850846580362,14.880738416849459,Medio
Limón,70101,39806,104,54,50,18.07294196839008,11.050328227571116,21.074,50.197270195961195,11.864234750007453,Medio
Limón,70101,39812,32,11,21,16.662308171644693,3.1728665207877462,34.336,54.17117469243244,13.354962556226328,Medio
Limón,70101,39820,130,59,71,6.813362994504854,13.89496717724289,23.726,44.434330171747746,9.70238739124599,Bajo-medio
Limón,70101,39839,185,88,97,22.71039011663659,19.912472647702405,19.345,61.96786276433899,16.279728291167086,Medio
Limón,70101,39859,14,5,9,0.0,1.2035010940919038,25.14,26.343501094091906,2.915988279852638,Bajo
Limón,70101,39871,330,156,174,19.373759545093485,35.776805251641136,25.186,80.33656479673462,23.170365675169815,Alto-medio
Limón,70101,39876,262,114,148,18.564460286650515,28.336980306345733,28.314,75.21544059299626,21.24928220263234,Alto-medio
Limón,70101,39883,114,56,58,17.917654405219015,12.144420131291028,27.479,57.54107453651004,14.61911055127754,Medio
Limón,70101,39902,109,46,63,12.906244314763166,11.597374179431071,24.493,48.99661849419424,11.413835179761774,Medio
Limón,70101,39921,229,108,121,31.033266128793763,24.72647702407002,26.026,81.78574315286379,23.71399486242649,Alto-medio
Limón,70101,39946,107,47,60,19.97462036474002,11.37855579868709,23.085,54.43817616342711,13.455122617311474,Medio
Limón,70101,39962,55,28,27,8.147429505201744,5.689277899343545,25.299,39.135707404545286,7.714719016037906,Bajo-medio
Limón,70101,39975,34,18,16,16.217062884971316,3.391684901531729,22.1,41.70874778650305,8.679941720135224,Bajo-medio
Limón,70101,39985,34,24,10,16.000815363365277,3.391684901531729,47.16,66.552500264897,17.999559910065955,Alto-medio
Limón,70101,40007,42,24,18,21.655016235181343,4.266958424507659,25.473,51.394974659689,12.313528725063206,Medio
Limón,70101,40021,64,29,35,17.890387905159923,6.673960612691467,25.827,50.39134851785139,11.937039204991946,Medio
Limón,70101,40060,44,26,18,15.479564123817301,4.485776805251642,31.387,51.352340929068944,12.297535565747324,Medio
Limón,70101,40071,34,20,14,18.822374792538678,3.391684901531729,66.275,88.48905969407042,26.228604957041775,Alto-medio
Limón,70101,40074,149,64,85,19.887962912470968,15.973741794310722,29.172,65.03370470678169,17.429815274165744,Medio
Limón,70101,40075,91,38,53,14.305574613046629,9.62800875273523,27.935,51.86858336578186,12.491193202925444,Medio
Limón,70101,40078,148,73,75,19.679406519262926,15.86433260393873,53.586,89.12973912320166,26.468942549635273,Alto-medio
Limón,70101,40079,31,18,13,15.891499410256515,3.063457330415755,17.027,35.981956740672274,6.531654900458007,Bajo
Limón,70101,40083,53,22,31,3.110026635617296,5.470459518599562,17.758,26.33848615421686,2.914107029227494,Bajo
Limón,70101,40104,41,23,18,16.70055372728211,4.157549234135667,17.373,38.231102961417776,7.375375431360222,Bajo
Limón,70101,40133,172,84,88,20.35057803060806,18.49015317286652,27.015,65.85573120347458,17.738181455878696,Medio
Limón,70101,40148,118,60,58,12.017048902826318,12.582056892778992,24.921,49.52010579560531,11.610210577587496,Medio
Limón,70101,40149,179,83,96,8.977293358126813,19.25601750547046,24.597,52.830310863597276,12.851965316163652,Medio
Limón,70101,40154,108,40,68,13.074390362508753,11.487964989059082,27.001,51.563355351567836,12.376693247420762,Medio
Limón,70101,40167,116,52,64,28.965650571753105,12.36323851203501,44.691,86.01988908378812,25.302346842304797,Alto-medio
Limón,70101,40168,97,53,44,17.404305595634142,10.284463894967178,26.154,53.84276949060132,13.231768159755225,Medio
Limón,70101,40176,167,68,99,16.80573380955383,17.943107221006567,31.499,66.2478410305604,17.885273320529084,Medio
Limón,70101,40200,31,11,20,6.806657218928416,3.063457330415755,21.617,31.48711454934417,4.845508128403324,Bajo
Limón,70101,40222,164,66,98,15.909902496171643,17.61487964989059,21.582,55.10678214606224,13.705936276925975,Medio
Limón,70101,40245,200,96,104,13.877906455059607,21.553610503282275,27.118,62.54951695834188,16.49792379168148,Medio
Limón,70101,40251,91,44,47,14.882195849358371,9.62800875273523,36.708,61.2182046020936,15.998509588349622,Medio
Limón,70101,40252,169,78,91,13.862141627330693,18.161925601750546,33.298,65.32206722908124,17.537988490367862,Medio
Limón,70101,40260,48,19,29,12.018593429361516,4.923413566739606,29.768,46.71000699610112,10.556060327534178,Bajo-medio
Limón,70101,40273,112,52,60,15.078473333454708,11.925601750547047,32.218,59.22207508400176,15.2497030228984,Medio
Limón,70101,40277,29,14,15,16.084765541430496,2.8446389496717726,23.333,42.26240449110227,8.887634543497855,Bajo-medio
Limón,70101,40282,76,35,41,8.027556934974188,7.986870897155361,23.341,39.35542783212955,7.79714257485393,Bajo-medio
Limón,70101,40297,10,0,10,28.409057183568866,0.7658643326039387,39.381,68.5559215161728,18.751101817904615,Alto-medio
Limón,70101,40311,51,24,27,20.181082209212526,5.25164113785558,26.636,52.0687233470681,12.566271563642081,Medio
Limón,70101,40347,74,35,39,15.892345521903033,7.768052516411379,32.108,55.76839803831441,13.954127749190201,Medio
Limón,70101,40348,109,52,57,12.153249526690015,11.597374179431071,28.585,52.33562370612108,12.666393694680556,Medio
Limón,70101,40349,119,66,53,16.833778638171424,12.691466083150985,32.956,62.48124472132241,16.472312878734762,Medio
Limón,70101,40350,62,30,32,13.296933989058033,6.455142231947483,29.608,49.360076221005514,11.55017880357654,Medio
Limón,70101,40358,540,246,294,35.35475597950904,58.7527352297593,22.026,116.13349120926834,36.59883976852578,Alto
Limón,70101,40364,57,21,36,15.81174018148864,5.908096280087528,32.438,54.15783646157617,13.349958995712763,Medio
Limón,70101,40365,37,22,15,14.6166095264133,3.7199124726477026,27.296,45.632521999061,10.15186419063716,Bajo-medio
Limón,70101,40381,239,104,135,17.333105284848628,25.82056892778993,32.355,75.50867421263857,21.359282709918602,Alto-medio
Limón,70101,40387,46,23,23,14.568390790372495,4.704595185995624,23.695,42.96798597636812,9.1523187956164,Bajo-medio
Limón,70101,40392,180,88,92,17.66778662094555,19.36542669584245,11.503,48.536213316788,11.241123731689466,Medio
Limón,70101,40393,49,27,22,16.40144699386389,5.032822757111598,32.627,54.06126975097549,13.313733998163038,Medio
Limón,70101,40398,52,28,24,18.36889370656083,5.361050328227571,22.316,46.0459440347884,10.30695088809295,Bajo-medio
Limón,70101,40400,82,37,45,14.247421935161128,8.643326039387308,28.072,50.962747974548435,12.151387853610204,Medio
Limón,70101,40401,54,30,24,13.146273742644906,5.579868708971554,42.532,61.25814245161646,16.013491443816246,Medio
Limón,70101,40417,69,27,42,9.884467618616496,7.2210065645514225,29.506,46.611474183167914,10.519097787494545,Bajo-medio
Limón,70101,40426,97,35,62,12.9108219389395,10.284463894967178,24.693,47.88828583390668,10.998067182141716,Bajo-medio
Limón,70101,40427,129,60,69,8.154475883904729,13.785557986870897,16.529,38.469033870775625,7.46463027451351,Bajo
Limón,70101,40428,17,8,9,15.993968526807084,1.5317286652078774,21.442,38.96769719201496,7.651693471319833,Bajo-medio
Limón,70101,40455,59,22,37,17.931388974806968,6.12691466083151,22.343,46.40130363563848,10.440256668003983,Bajo-medio
Limón,70101,40458,55,28,27,3.4816528031643292,5.689277899343545,28.204,37.374930702507875,7.054200175537248,Bajo
Limón,70101,40464,169,67,102,16.781857181715967,18.161925601750546,29.002,63.94578278346651,17.02170394096154,Medio
Limón,70101,40466,51,27,24,14.867286949102345,5.25164113785558,21.734,41.85292808695793,8.73402796785153,Bajo-medio
Limón,70101,40476,196,98,98,12.269713360953801,21.11597374179431,26.415,59.80068710274811,15.466757314495885,Medio
Limón,70101,40491,40,18,22,18.489706080614237,4.048140043763676,27.524,50.061846124377915,11.813433219844905,Medio
Limón,70101,40495,40,15,25,19.411625680897686,4.048140043763676,17.616,41.075765724661366,8.442491635146252,Bajo-medio
Limón,70101,40497,148,63,85,14.2594712044807,15.86433260393873,31.881,62.00480380841943,16.29358595726107,Medio
Limón,70101,40498,65,25,40,9.991346148869043,6.783369803063458,21.184,37.958715951932504,7.273195097269891,Bajo
Limón,70101,40543,94,43,51,7.171355091081422,9.956236323851202,24.768,41.895591414932625,8.750032230000805,Bajo-medio
Limón,70101,40544,27,15,12,15.787238344628406,2.62582056892779,27.001,45.4140589135562,10.069912297610145,Bajo-medio
Limón,70101,40554,179,85,94,14.010616664026006,19.25601750547046,27.957,61.22363416949647,16.000546377887563,Medio
Limón,70101,40562,64,25,39,4.347422212471512,6.673960612691467,20.549,31.57038282516298,4.876744494110962,Bajo
Limón,70101,40567,76,40,36,11.13810918780736,7.986870897155361,26.638,45.76298008496272,10.200802834324364,Bajo-medio
Limón,70101,40570,26,11,15,28.86749380240548,2.516411378555799,26.858,58.24190518096128,14.882012624052935,Medio
Limón,70101,40578,210,83,127,23.928728984006224,22.64770240700219,28.24,74.81643139100841,21.09960218066184,Alto-medio
Limón,70101,40579,96,42,54,14.546086079347395,10.175054704595187,28.905,53.62614078394258,13.150504395885667,Medio
Limón,70101,40600,23,13,10,21.70354651821129,2.1881838074398248,31.843,55.734730325651114,13.941498005449873,Medio
Limón,70101,40608,23,11,12,11.610039958057868,2.1881838074398248,24.296,38.09422376549769,7.3240280414991545,Bajo
Limón,70101,40613,78,36,42,18.96551088287195,8.205689277899344,27.001,54.1722001607713,13.355347239393344,Medio
Limón,70101,40621,24,14,10,13.061866091607197,2.297592997811816,24.673,40.03245908941901,8.051116801415473,Bajo-medio
Limón,70101,40673,131,64,67,21.540396862809942,14.00437636761488,19.861,55.40577323042483,13.81809657762435,Medio
Limón,70101,40680,29,9,20,19.361123205886226,2.8446389496717726,15.884,38.089762155558,7.322354361116673,Bajo
Limón,70101,40692,37,21,16,15.468175395539967,3.7199124726477026,19.256,38.444087868187665,7.455272299316848,Bajo
Limón,70101,40695,173,80,93,14.955011957160519,18.599562363238512,27.279,60.83357432039902,15.8542235199388,Medio
Limón,70101,40700,58,30,28,13.25301199853817,6.017505470459518,17.916,37.18651746899769,6.9835208608977934,Bajo
Limón,70101,40711,104,48,56,16.817523969641798,11.050328227571116,17.709,45.576852197212915,10.130980819721898,Bajo-medio
Limón,70101,40716,229,101,128,26.831504443351147,24.72647702407002,34.734,86.29198146742118,25.404416653620682,Alto-medio
Limón,70101,40717,67,29,38,12.475218903884471,7.00218818380744,25.911,45.38840708769192,10.060289547458469,Bajo-medio
Limón,70101,40733,47,22,25,19.475960105582384,4.814004376367615,42.061,66.35096448195,17.923957943321668,Alto-medio
Limón,70101,40743,148,64,84,11.108647974870967,15.86433260393873,27.554,54.5269805788097,13.488435750891654,Medio
Limón,70101,40792,86,38,48,10.419081748811864,9.080962800875273,24.616,44.11604454968714,9.582989145126401,Bajo-medio
Limón,70101,40797,177,86,91,9.448908121764395,19.037199124726477,29.224,57.71010724649088,14.682519664695517,Medio
Limón,70101,40810,47,18,29,11.832448498249242,4.814004376367615,31.953,48.59945287461686,11.264846739474926,Medio
Limón,70101,40813,23,13,10,20.707613817160567,2.1881838074398248,25.224,48.119797624600395,11.084914026136358,Bajo-medio
Limón,70101,40848,27,13,14,11.70414754783034,2.62582056892779,37.728,52.05796811675813,12.562236962181577,Medio
Limón,70101,40856,108,51,57,14.992952173619878,11.487964989059082,28.635,55.11591716267896,13.709363088841792,Medio
Limón,70101,40886,183,84,99,21.146332300105517,19.693654266958426,41.485,82.32498656706395,23.91628083899749,Alto-medio
Limón,70101,40909,56,32,24,14.246330847679747,5.798687089715536,39.242,59.28701793739528,15.274064986668511,Medio
Limón,70101,40929,77,38,39,12.497110012954796,8.096280087527353,27.931,48.52439010048215,11.236688497445229,Medio
Limón,70101,40930,24,11,13,22.122268853243348,2.297592997811816,22.756,47.17586185105516,10.73081610904798,Bajo-medio
Limón,70101,40939,93,45,48,9.826159798477885,9.846827133479213,28.675,48.347986931957095,11.170514509454597,Medio
Limón,70101,40942,56,23,33,17.405842798325803,5.798687089715536,30.494,53.698529888041335,13.177659666084814,Medio
Limón,70101,40953,110,57,53,17.437430602179905,11.706783369803063,39.265,68.40921397198296,18.696067527145974,Alto-medio
Limón,70101,40954,41,19,22,8.709971012611014,4.157549234135667,27.613,40.48052024674668,8.219197646515823,Bajo-medio
Limón,70101,40974,864,419,445,64.57143857258303,94.20131291028446,29.104,187.87675148286746,63.51183505908232,Alto
Limón,70101,40980,99,45,54,7.830753896229868,10.50328227571116,20.913,39.247036171941026,7.756481692855195,Bajo-medio
Limón,70101,40991,43,20,23,7.083909457944788,4.3763676148796495,24.438,35.898277072824435,6.500264209567801,Bajo
Limón,70101,40997,46,25,21,23.72316533864062,4.704595185995624,26.196,54.62376052463624,13.524740739211353,Medio
Limón,70101,41002,59,25,34,13.02657787723046,6.12691466083151,31.961,51.11449253806197,12.208311677640962,Medio
Limón,70101,41009,132,61,71,15.338143741799446,14.113785557986871,21.992,51.44392929978632,12.331893042399296,Medio
Limón,70101,41044,113,57,56,14.061576803423694,12.035010940919037,24.98,51.07658774434273,12.194092480869518,Medio
Limón,70101,41070,159,73,86,17.704057024504348,17.067833698030636,24.86,59.63189072253498,15.403436855285998,Medio
Limón,70101,41078,223,96,127,27.42798048507148,24.070021881838073,28.457,79.95500236690955,23.027230447724428,Alto-medio
Limón,70101,41104,121,56,65,7.4017750168919605,12.910284463894966,21.423,41.73505948078693,8.689812006231064,Bajo-medio
Limón,70101,41125,401,181,220,25.294715282724773,43.544857768052516,29.296,98.13557305077728,29.84729426038919,Alto
Limón,70101,41140,166,74,92,23.726730752117145,17.833698030634572,26.232,67.79242878275171,18.464693362802702,Alto-medio
Limón,70101,41149,63,33,30,20.315930203800818,6.564551422319474,39.578,66.45848162612029,17.964290768783933,Alto-medio
Limón,70101,41157,44,26,18,16.079798427062517,4.485776805251642,23.786,44.35157523231416,9.67134359303062,Bajo-medio
Limón,70101,41158,160,83,77,23.599954765847766,17.177242888402624,23.326,64.10319765425038,17.08075486309574,Medio
Limón,70101,41182,62,31,31,19.40990012403523,6.455142231947483,23.354,49.21904235598271,11.497272875818409,Medio
Limón,70101,41185,172,81,91,19.27716726577367,18.49015317286652,35.598,73.3653204386402,20.55524802003092,Alto-medio
Limón,70101,41220,70,30,40,11.48341920158445,7.330415754923414,14.861,33.674834956507866,5.666186040035919,Bajo
Limón,70101,41225,238,109,129,25.842454333952574,25.711159737417944,28.039,79.59261407137052,22.891287998858832,Alto-medio
Limón,70101,41230,394,147,247,18.43943527463417,42.77899343544858,21.322,82.54042871008275,23.99709948814085,Alto-medio
Limón,70101,41234,31,11,20,12.511234235077836,3.063457330415755,17.438,33.01269156549359,5.417796687557634,Bajo
Limón,70101,41238,90,43,47,9.82763490852967,9.518599562363239,24.247,43.59323447089291,9.386867793311806,Bajo-medio
Limón,70101,41244,6,3,3,24.80592495376874,0.3282275711159737,19.287,44.42115252488472,9.697444070485089,Bajo-medio
Limón,70101,41245,63,43,20,19.574354433858606,6.564551422319474,18.582,44.72090585617808,9.809890312301555,Bajo-medio
Limón,70101,41269,237,104,133,20.95566392302812,25.601750547045953,45.394,91.95141447007407,27.527435501199697,Alto-medio
Limón,70101,41300,130,65,65,18.38280376473952,13.89496717724289,41.303,73.58077094198241,20.63606980537611,Alto-medio
Limón,70101,41302,17,8,9,19.571470976009195,1.5317286652078774,21.551,42.654199641217076,9.034608363612676,Bajo-medio
Limón,70101,41318,133,57,76,11.811973926244232,14.22319474835886,23.632,49.66716867460309,11.665378164825507,Medio
Limón,70101,41328,132,59,73,18.179057261303257,14.113785557986871,20.904,53.196842819290126,12.989462173147585,Medio
Limón,70101,41343,17,12,5,20.6168168022552,1.5317286652078774,18.722,40.87054546746308,8.365507514346035,Bajo-medio
Limón,70101,41357,95,43,52,14.126853366685669,10.065645514223196,15.73,39.92249888090886,8.009867511064067,Bajo-medio
Limón,70101,41364,109,45,64,15.73635529163171,11.597374179431071,20.546,47.87972947106278,10.994857440180674,Bajo-medio
Limón,70101,41386,176,90,86,31.558001213356402,18.927789934354486,30.057,80.54279114771089,23.2477272111726,Alto-medio
Limón,70101,41396,103,43,60,22.883212540268406,10.940919037199125,21.163,54.98713157746754,13.661051849081165,Medio
Limón,70101,41399,199,100,99,20.1267554001142,21.444201312910284,21.315,62.885956713024484,16.62413218392346,Medio
Limón,70101,41406,166,78,88,9.917424486585498,17.833698030634572,29.105,56.85612251722007,14.362165015221496,Medio
Limón,70101,41413,137,64,73,8.246348037463616,14.660831509846828,19.559,42.466179547310446,8.964076527137141,Bajo-medio
Limón,70101,41426,37,12,25,13.12016467966812,3.7199124726477026,20.005,36.845077152315824,6.855436611592401,Bajo
Limón,70101,41452,26,12,14,27.007021909185696,2.516411378555799,15.438,44.96143328774149,9.900119186877777,Bajo-medio
Limón,70101,41463,65,31,34,19.55704228914761,6.783369803063458,16.928,43.268412092211065,9.26501741859516,Bajo-medio
