DISTRITO,COD_DIST,UGM,HOMBRES,MUJERES,TOTAL,CARENCIAS_ALBERGUE,CARENCIAS_ALBERGUE_HOMBRES,CARENCIAS_ALBERGUE_MUJERES,CARENCIAS_ACCESO_VIDA_SALUDABLE,CARENCIAS_ACCESO_VIDA_SALUDABLE_HOMBRES,CARENCIAS_ACCESO_VIDA_SALUDABLE_MUJERES,CARENCIAS_CONOCIMIENTO,CARENCIAS_CONOCIMIENTO_HOMBRES,CARENCIAS_CONOCIMIENTO_MUJERES,CARENCIAS_ACCESO_OTROS_BIENES,CARENCIAS_ACCESO_OTROS_BIENES_HOMBRES,CARENCIAS_ACCESO_OTROS_BIENES_MUJERES,SIN_CARENCIAS,SIN_CARENCIAS_HOMBRES,SIN_CARENCIAS_MUJERES,CARENCIAS_1,CARENCIAS_1_HOMBRES,CARENCIAS_1_MUJERES,CARENCIAS_2,CARENCIAS_2_HOMBRES,CARENCIAS_2_MUJERES,CARENCIAS_3,CARENCIAS_3_HOMBRES,CARENCIAS_3_MUJERES,CARENCIAS_4,CARENCIAS_4_HOMBRES,CARENCIAS_4_MUJERES,NULO,CON_CARENCIAS,CON_CARENCIAS_HOMBRES,CON_CARENCIAS_MUJERES,TOTAL_2,NORMALIZACION_BASE_100_CARENCIAS,SIN_LIMITACIONES,SIN_LIMITACIONES_HOMBRES,SIN_LIMITACIONES_MUJERES,CON_LIMITACIONES,CON_LIMITACIONES_HOMBRES,CON_LIMITACIONES_MUJERES,LIMITACION_VISUAL,LIMITACION_VISUAL_HOMBRES,LIMITACION_VISUAL_MUJERES,LIMITACION_AUDITIVA,LIMITACION_AUDITIVA_HOMBRES,LIMITACION_AUDITIVA_MUJERES,LIMITACION_HABLAR,LIMITACION_HABLAR_HOMBRES,LIMITACION_HABLAR_MUJERES,LIMITACION_CAMINAR,LIMITACION_CAMINAR_HOMBRES,LIMITACION_CAMINAR_MUJERES,LIMITACION_BRAZOS_Y_PIERNAS,LIMITACION_BRAZOS_Y_PIERNAS_HOMBRES,LIMITACION_BRAZOS_Y_PIERNAS_MUJERES,LIMITACION_INTELECTUAL,LIMITACION_INTELECTUAL_HOMBRES,LIMITACION_INTELECTUAL_MUJERES,LIMITACION_MENTAL,LIMITACION_MENTAL_HOMBRES,LIMITACION_MENTAL_MUJERES,TOTAL_3,NORMALIZACION_BASE_100_LIMITACIONES,DEPENDENCIA_EDAD_0_14,DEPENDENCIA_EDAD_0_14_HOMBRES,DEPENDENCIA_EDAD_0_14_MUJERES,DEPENDENCIA_EDAD_MAYORIGUAL_65,DEPENDENCIA_EDAD_MAYORIGUAL_65_HOMBRES,DEPENDENCIA_EDAD_MAYORIGUAL_65_MUJERES,EDAD_15_64,EDAD_15_64_HOMBRES,EDAD_15_64_MUJERES,POBLACION_DEPENDIENTE,POBLACION_DEPENDIENTE_HOMBRES,POBLACION_DEPENDIENTE_MUJERES,TOTAL_4,NORMALIZACION_BASE_100_DEPENDIENTES,POBLACION_DESOCUPADA,POBLACION_DESOCUPADA_HOMBRES,POBLACION_DESOCUPADA_MUJERES,POBLACION_OCUPADA,POBLACION_OCUPADA_HOMBRES,POBLACION_OCUPADA_MUJERES,FUERA_DE_LA_FUERZA_LABORAL,FUERA_DE_LA_FUERZA_LABORAL_HOMBRES,FUERA_DE_LA_FUERZA_LABORAL_MUJERES,NORMALIZACION_BASE_100_DESOCUPADOS,MEDIOS_DE_VIDA,MV_AGRICULTURA_GANADERIA_PESCA_HOMBRES,MV_AGRICULTURA_GANADERIA_PESCA_MUJERES,MV_MINAS_CANTERAS_HOMBRES,MV_MINAS_CANTERAS_MUJERES,MV_INDUSTRIAS_MANUFACTURERAS_HOMBRES,MV_INDUSTRIAS_MANUFACTURERAS_MUJERES,MV_SUMINISTRO_ELECTRICIDAD_GAS_HOMBRES,MV_SUMINISTRO_ELECTRICIDAD_GAS_MUJERES,MV_SUMINISTRO_AGUA_HOMBRES,MV_SUMINISTRO_AGUA_MUJERES,MV_CONSTRUCCION_HOMBRES,MV_CONSTRUCCION_MUJERES,MV_COMERCIO_REPARACION_VEHICULOS_HOMBRES,MV_COMERCIO_REPARACION_VEHICULOS_MUJERES,MV_TRANSPORTE_ALMACENAMIENTO_HOMBRES,MV_TRANSPORTE_ALMACENAMIENTO_MUJERES,MV_ALOJAMIENTO_SERVICIO_COMIDA_HOMBRES,MV_ALOJAMIENTO_SERVICIO_COMIDA_MUJERES,MV_INFORMACION_COMUNICACION_HOMBRES,MV_INFORMACION_COMUNICACION_MUJERES,MV_FINANCIERAS_SEGUROS_HOMBRES,MV_FINANCIERAS_SEGUROS_MUJERES,MV_ACTIVIDADES_INMOBILIARIAS_HOMBRES,MV_ACTIVIDADES_INMOBILIARIAS_MUJERES,MV_PROFESIONALES_CIENTIFICAS_TECNICAS_HOMBRES,MV_PROFESIONALES_CIENTIFICAS_TECNICAS_MUJERES,MV_ADMINISTRATIVAS_SERVICIO_APOYO_HOMBRES,MV_ADMINISTRATIVAS_SERVICIO_APOYO_MUJERES,MV_ADMINISTRACION_PUBLICA_HOMBRES,MV_ADMINISTRACION_PUBLICA_MUJERES,MV_ENSENANZA_HOMBRES,MV_ENSENANZA_MUJERES,MV_SALUD_HUMANA_HOMBRES,MV_SALUD_HUMANA_MUJERES,MV_ARTISTICAS_RECREATIVAS_HOMBRES,MV_ARTISTICAS_RECREATIVAS_MUJERES,MV_OTRAS_ACTIVIDADES_SERVICIO_HOMBRES,MV_OTRAS_ACTIVIDADES_SERVICIO_MUJERES,MV_HOGARES_CALIDAD_EMPLEADORES_HOMBRES,MV_HOGARES_CALIDAD_EMPLEADORES_MUJERES,MV_ORGANIZACIONES_EXTRATERRITORIALES_HOMBRES,MV_ORGANIZACIONES_EXTRATERRITORIALES_MUJERES,NORMALIZACION_BASE_100_MEDIOS_DE_VIDA,LONGITUD_CAMINOS_PCT,NORMALIZACION_BASE_100_10_CAMINOS,AREA_ASP_PCT,NORMALIZACION_BASE_100_10_ASP,AREA_SOBREUSO_PCT,NORMALIZACION_BASE_100_10_SOBREUSO,SUMA_VULNERABILIDADES,INDICE_VULNERABILIDAD_INTEGRADO,CATEGORIA_VULNERABILIDAD
Filadelfia        ,50501,757,43,33,76,3,2,1,0,0,0,5,2,3,0,0,0,68,39,29,8,4,4,0,0,0,0,0,0,0,0,0,0,8,4,4,76,2.631578947,73,41,32,3,2,1,2,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,76,4.225352112,15,11,4,1,0,1,60,32,28,16,11,5,76,5.925925925,2,1,1,30,23,7,32,10,22,14.285714285,122.8401,3,0,0,0,12,0,0,0,1,0,0,0,4,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,1,0,0,41.914154836813765,25.604540084707462,3.5173378947409795,10.702856227992152,0.0,4.525298333920498,10.0,82.50006400055474,16.264150904114683,Bajo-medio
Filadelfia        ,50501,1023,29,19,48,1,0,1,0,0,0,5,2,3,8,3,5,35,24,11,12,5,7,1,0,1,0,0,0,0,0,0,0,13,5,8,48,4.276315789,47,28,19,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,48,1.408450704,9,4,5,4,2,2,35,23,12,13,6,7,48,4.814814814,0,0,0,20,16,4,22,10,12,0.0,95.24,3,0,0,0,6,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,18.19851124727507,25.604540084707462,3.5173378947409795,10.702856227992152,0.0,4.525298333920498,10.0,42.215430449016054,5.725043761803724,Bajo
Filadelfia        ,50501,1029,97,84,181,12,6,6,5,3,2,25,10,15,30,19,11,121,64,57,48,28,20,12,5,7,0,0,0,0,0,0,0,60,33,27,181,19.736842105,157,81,76,24,16,8,9,5,4,5,3,2,1,1,0,8,6,2,3,2,1,0,0,0,7,5,2,181,33.802816901,40,23,17,16,8,8,125,66,59,56,31,25,181,20.74074074,4,4,0,46,30,16,103,47,56,28.571428571,112.4054,6,1,0,0,5,2,0,1,0,0,4,0,5,0,0,0,7,4,0,1,1,0,0,0,1,0,1,0,0,0,0,5,0,1,0,0,0,0,0,1,0,0,32.948041447233315,25.604540084707462,3.5173378947409795,10.702856227992152,0.0,4.525298333920498,10.0,149.3172076589743,33.744588824900234,Alto
Filadelfia        ,50501,1256,35,38,73,9,4,5,3,1,2,10,6,4,5,2,3,55,26,29,9,5,4,9,4,5,0,0,0,0,0,0,0,18,9,9,73,5.921052631,66,31,35,7,4,3,2,1,1,2,2,0,1,0,1,3,1,2,1,0,1,1,1,0,0,0,0,73,9.859154929,23,14,9,7,1,6,43,20,23,30,15,15,73,11.111111111,0,0,0,21,15,6,35,10,25,0.0,95.2399,2,0,0,0,7,0,0,0,0,0,0,0,1,1,2,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,18.19842532134151,25.604540084707462,3.5173378947409795,10.702856227992152,0.0,4.525298333920498,10.0,58.60708188708249,10.013363041763993,Bajo
Filadelfia        ,50501,1668,25,33,58,18,8,10,9,4,5,0,0,0,10,4,6,32,14,18,18,8,10,5,1,4,3,2,1,0,0,0,0,26,11,15,58,8.552631578,39,18,21,19,7,12,9,4,5,3,1,2,1,0,1,5,1,4,4,3,1,3,0,3,1,1,0,58,26.76056338,13,4,9,7,3,4,38,18,20,20,7,13,58,7.407407407,3,3,0,14,10,4,31,8,23,21.428571428,123.8002,1,0,0,0,2,0,0,0,0,0,1,1,2,1,0,0,2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,42.73912972495968,25.604540084707462,3.5173378947409795,10.702856227992152,0.0,4.525298333920498,10.0,120.40564141270066,26.18085875071018,Alto-medio
Filadelfia        ,50501,1754,34,30,64,16,10,6,7,4,3,28,15,13,19,12,7,16,8,8,32,16,16,10,5,5,6,5,1,0,0,0,0,48,26,22,64,15.789473684,60,30,30,4,4,0,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,64,5.633802816,14,8,6,1,0,1,49,26,23,15,8,7,64,5.555555555,4,4,0,12,12,0,37,11,26,28.571428571,171.3999,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.63961632352145,25.604540084707462,3.5173378947409795,10.702856227992152,0.0,4.525298333920498,10.0,152.70721484426244,34.63146915094929,Alto
Filadelfia        ,50501,2095,106,102,208,64,32,32,6,3,3,40,21,19,32,15,17,94,48,46,86,45,41,28,13,15,0,0,0,0,0,0,0,114,58,56,208,37.5,190,98,92,18,8,10,13,6,7,2,1,1,0,0,0,9,4,5,3,1,2,0,0,0,0,0,0,208,25.352112676,61,30,31,17,7,10,130,69,61,78,37,41,208,28.888888888,4,4,0,43,42,1,109,35,74,28.571428571,157.6641,30,1,0,0,7,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,71.83700194106684,25.604540084707462,3.5173378947409795,10.702856227992152,0.0,4.525298333920498,10.0,205.66676997080782,48.48653934722434,Alto
Filadelfia        ,50501,3111,21,27,48,25,10,15,10,4,6,8,3,5,16,7,9,0,0,0,39,19,20,7,1,6,2,1,1,0,0,0,0,48,21,27,48,15.789473684,37,16,21,11,5,6,8,3,5,3,2,1,2,0,2,1,0,1,0,0,0,1,1,0,0,0,0,48,15.492957746,16,7,9,2,2,0,30,12,18,18,9,9,48,6.666666666,4,3,1,4,3,1,28,10,18,28.571428571,161.88,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,75.45955337418252,25.604540084707462,3.5173378947409795,10.702856227992152,0.0,4.525298333920498,10.0,155.49741793592352,35.36143109274535,Alto
Filadelfia        ,50501,3653,24,42,66,4,2,2,2,1,1,0,0,0,2,1,1,60,21,39,4,2,2,2,1,1,0,0,0,0,0,0,0,6,3,3,66,1.97368421,50,19,31,16,5,11,15,5,10,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,66,22.535211267,8,3,5,11,4,7,47,17,30,19,7,12,66,7.037037037,0,0,0,17,10,7,44,11,33,0.0,133.3201,0,0,0,0,3,0,0,0,0,0,1,0,2,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,2,0,0,0,0,0,0,0,0,50.91919267429861,25.604540084707462,3.5173378947409795,10.702856227992152,0.0,4.525298333920498,10.0,95.98246308303959,19.791363042805603,Medio
Filadelfia        ,50501,3978,21,15,36,15,9,6,0,0,0,0,0,0,2,1,1,21,12,9,13,8,5,2,1,1,0,0,0,0,0,0,0,15,9,6,36,4.934210526,31,19,12,5,2,3,4,2,2,2,0,2,1,0,1,3,1,2,1,1,0,0,0,0,0,0,0,36,7.042253521,8,5,3,1,0,1,27,16,11,9,5,4,36,3.333333333,0,0,0,13,11,2,16,6,10,0.0,142.84,8,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,59.09925562363754,25.604540084707462,3.5173378947409795,10.702856227992152,0.0,4.525298333920498,10.0,87.92639089837851,17.68376517197698,Bajo-medio
