DISTRITO,COD_DIST,UGM,TOTAL,HOMBRES,MUJERES,INDICE_VULNERABILIDAD_INTEGRADO,EXPOSICION_NORMALIZACION_BASE_100,AMENAZA_LLUVIOSA_NORMALIZACION_BASE_100,SUMA_RIESGO_LLUVIOSO,RIESGO_LLUVIOSO_NORMALIZACION_BASE_100,CATEGORIA_RIESGO_LLUVIOSO
Naranjo           ,20601,5916,48,25,23,10.600260737690295,6.987577639751552,57.458,75.04583837744184,23.46726926714306,Bajo-medio
Naranjo           ,20601,6219,73,40,33,18.666712883298832,10.869565217391305,55.262,84.79827810069014,28.0317233926084,Medio
Naranjo           ,20601,6311,49,18,31,19.82358177826129,7.142857142857142,62.989,89.95543892111843,30.44543982157308,Medio
Naranjo           ,20601,6416,50,24,26,15.62523642945242,7.298136645962733,55.891,78.81437307541515,25.231064198181524,Bajo-medio
Naranjo           ,20601,6699,159,67,92,11.910460124808175,24.22360248447205,64.508,100.64206260928022,35.44712196111453,Medio
Naranjo           ,20601,7597,24,10,14,15.274436329196078,3.260869565217391,62.942,81.47730589441346,26.47740204147408,Bajo-medio
Naranjo           ,20601,7638,71,34,37,5.298435256969865,10.559006211180124,66.096,81.95344146814999,26.70024873886424,Bajo-medio
Naranjo           ,20601,7719,53,24,29,3.964659497093038,7.763975155279502,64.033,75.76163465237255,23.80228484814805,Bajo-medio
Naranjo           ,20601,8271,43,21,22,10.111404116211016,6.211180124223603,59.761,76.08358424043462,23.952967566229216,Bajo-medio
Naranjo           ,20601,8665,148,81,67,12.17035565406724,22.51552795031056,56.942,91.6278836043778,31.22819749562647,Medio
Naranjo           ,20601,8704,210,96,114,13.362740316561991,32.142857142857146,58.456,103.96159745941914,37.00077058354312,Medio
Naranjo           ,20601,9125,39,23,16,17.19087988835546,5.590062111801243,55.889,78.66994200015671,25.163465829361343,Bajo-medio
Naranjo           ,20601,9387,12,8,4,24.563877941586146,1.3975155279503106,64.005,89.96639346953646,30.450566901066843,Medio
Naranjo           ,20601,9693,121,51,70,17.23424269618345,18.32298136645963,53.069,88.62622406264308,29.823324697914888,Medio
Naranjo           ,20601,9908,114,55,59,18.401635398799737,17.236024844720497,59.665,95.30266024352022,32.94811065240429,Medio
Naranjo           ,20601,10077,28,15,13,13.432613340424455,3.881987577639751,54.382,71.6966009180642,21.899718872324783,Bajo-medio
Naranjo           ,20601,10399,222,94,128,15.675165125800191,34.006211180124225,65.545,115.22637630592442,42.27304785338509,Alto-medio
Naranjo           ,20601,11096,8,3,5,25.309773711065354,0.7763975155279503,58.603,84.6891712265933,27.980657881236848,Medio
Naranjo           ,20601,11122,36,23,13,14.123233441067077,5.124223602484472,63.964,83.21145704355155,27.28904031779119,Bajo-medio
Naranjo           ,20601,11263,85,41,44,7.824571093317967,12.732919254658384,60.108,80.66549034797634,26.09744636625791,Bajo-medio
Naranjo           ,20601,11300,468,214,254,49.90495498586465,72.20496894409938,60.195,182.30492392996402,73.66795642204742,Alto
Naranjo           ,20601,11305,26,11,15,9.76346423972136,3.571428571428571,53.361,66.69589281114993,19.559227323893023,Bajo-medio
Naranjo           ,20601,11525,89,38,51,17.28037481888215,13.354037267080745,64.648,95.28241208596289,32.938633866193,Medio
Naranjo           ,20601,14175,83,43,40,11.494606583299745,12.422360248447205,63.015,86.93196683174695,29.03035805299134,Medio
Naranjo           ,20601,14262,77,36,41,15.974716422160895,11.490683229813664,63.067,90.53239965197456,30.71547592155633,Medio
Naranjo           ,20601,14496,47,18,29,14.479540548444215,6.832298136645963,63.108,84.41983868509017,27.854601626076875,Medio
Naranjo           ,20601,14509,84,34,50,12.883043872463837,12.577639751552795,63.145,88.60568362401663,29.813711114802565,Medio
Naranjo           ,20601,14558,77,44,33,9.841840773914306,11.490683229813664,61.316,82.64852400372797,27.025569626466822,Bajo-medio
Naranjo           ,20601,14642,328,169,159,54.74139824099278,50.465838509316775,51.53,156.73723675030956,61.701459982435445,Alto
Naranjo           ,20601,14826,69,36,33,18.563201419873327,10.248447204968944,55.776,84.58764862484227,27.93314205221964,Medio
Naranjo           ,20601,16046,93,45,48,13.922676776019044,13.975155279503104,63.861,91.75883205552215,31.289485564562113,Medio
Naranjo           ,20601,16065,172,82,90,19.13501637689573,26.242236024844722,65.475,110.85225240174044,40.22581777903204,Alto-medio
Naranjo           ,20601,16819,20,10,10,16.28574566419688,2.639751552795031,57.728,76.65349721699191,24.219705091486816,Bajo-medio
Naranjo           ,20601,16846,74,35,39,9.913709810201281,11.024844720496894,63.816,84.75455453069819,28.01125936154609,Medio
Naranjo           ,20601,16964,106,46,60,15.94415906309984,15.993788819875776,58.351,90.28894788297562,30.60153269679483,Medio
Naranjo           ,20601,17210,50,28,22,4.176258459822291,7.298136645962733,64.639,76.11339510578502,23.966920005946218,Bajo-medio
Naranjo           ,20601,17938,40,20,20,8.199917799476415,5.745341614906832,64.07,78.01525941438324,24.85705341212994,Bajo-medio
Naranjo           ,20601,18372,15,4,11,12.238377997962926,1.8633540372670807,56.132,70.23373203523,21.21504938481695,Bajo-medio
Naranjo           ,20601,18380,78,43,35,4.964786711457822,11.645962732919255,59.845,76.45574944437708,24.12715280076497,Bajo-medio
Naranjo           ,20601,18915,175,84,91,8.489747673123036,26.70807453416149,59.505,94.70282220728453,32.667367240826955,Medio
Naranjo           ,20601,20060,45,19,26,8.877153099340735,6.521739130434782,64.692,80.0908922297755,25.828516044663175,Bajo-medio
Naranjo           ,20601,20121,46,26,20,0.0,6.6770186335403725,57.028,63.70501863354037,18.159402422007783,Bajo
Naranjo           ,20601,20557,30,16,14,17.827566461435502,4.192546583850932,62.702,84.72211304528643,27.99607570739123,Medio
Naranjo           ,20601,20674,38,16,22,9.958625238772179,5.434782608695652,64.775,80.16840784746783,25.864795836284987,Bajo-medio
Naranjo           ,20601,21271,70,31,39,19.122478497062215,10.403726708074535,64.692,94.21820520513674,32.44055096331118,Medio
Naranjo           ,20601,21786,98,49,49,29.31461559978694,14.751552795031056,54.773,98.83916839481799,34.6033097286367,Medio
Naranjo           ,20601,22297,56,33,23,6.5111151915787895,8.229813664596273,59.005,73.74592885617507,22.858869979841284,Bajo-medio
Naranjo           ,20601,22419,33,11,22,14.1306336506478,4.658385093167702,65.504,84.29301874381551,27.795245831981326,Medio
Naranjo           ,20601,22507,35,13,22,20.21540499649667,4.968944099378882,48.033,73.21734909587555,22.611477723544105,Bajo-medio
Naranjo           ,20601,22778,130,45,85,25.661737115035315,19.72049689440994,63.605,108.98723400944525,39.35292944171812,Alto-medio
Naranjo           ,20601,23320,197,101,96,22.03309073120905,30.124223602484474,65.47,117.62731433369352,43.39676374364716,Alto-medio
Naranjo           ,20601,23519,147,80,67,29.399647762721422,22.36024844720497,55.638,107.39789620992639,38.60906845086489,Alto-medio
Naranjo           ,20601,23933,22,12,10,25.465458159113798,2.950310559006211,61.662,90.07776871812001,30.502694084345926,Medio
Naranjo           ,20601,23985,86,39,47,12.670201108769163,12.888198757763975,63.274,88.83239986653314,29.91982157719256,Medio
Naranjo           ,20601,24562,29,16,13,17.63521306515334,4.037267080745342,59.638,81.31048014589868,26.399322248350426,Bajo-medio
Naranjo           ,20601,24774,49,26,23,17.35784129542658,7.142857142857142,63.429,87.92969843828372,29.497328398545765,Medio
Naranjo           ,20601,25102,425,217,208,64.23804250350892,65.527950310559,61.897,191.66299281406793,78.0478323645372,Alto
Naranjo           ,20601,25421,44,29,15,0.6010521611746328,6.366459627329192,62.411,69.37851178850383,20.814778919771655,Bajo-medio
Naranjo           ,20601,25817,59,24,35,11.415019947370872,8.695652173913043,56.399,76.50967212128391,24.152390340503548,Bajo-medio
Naranjo           ,20601,25818,146,70,76,13.169094122806763,22.204968944099377,62.048,97.42206306690613,33.94005905047186,Medio
Naranjo           ,20601,25855,73,36,37,18.04889859967939,10.869565217391305,60.941,89.85946381707069,30.40052039914708,Medio
Naranjo           ,20601,26205,80,39,41,13.219836862834372,11.956521739130435,66.296,91.47235860196481,31.155406813600035,Medio
Naranjo           ,20601,26798,336,148,188,39.22905880746449,51.70807453416148,52.068,143.005133341626,55.27439579810996,Alto
Naranjo           ,20601,27005,66,24,42,7.217448691283914,9.782608695652174,62.844,79.84405738693609,25.712989432996846,Bajo-medio
Naranjo           ,20601,27419,110,56,54,9.925429411670834,16.61490683229814,63.58,90.12033624396898,30.522617049725447,Medio
Naranjo           ,20601,27508,259,137,122,28.591298287314387,39.75155279503105,64.221,132.56385108234545,50.3875413046738,Alto-medio
Naranjo           ,20601,27701,19,12,7,25.10756692445348,2.484472049689441,65.886,93.47803897414292,32.09412946238807,Medio
Naranjo           ,20601,27702,250,114,136,44.26284281315398,38.35403726708074,52.721,135.33788008023473,51.68587571769172,Alto-medio
Naranjo           ,20601,28558,243,114,129,25.413176257904517,37.267080745341616,62.362,125.04225700324614,46.867194386499214,Alto-medio
Naranjo           ,20601,28745,142,69,73,8.823173180631812,21.583850931677016,55.233,85.64002411230882,28.425687484092904,Medio
Naranjo           ,20601,29048,264,130,134,29.21392766415422,40.52795031055901,52.123,121.86487797471321,45.38007924131342,Alto-medio
Naranjo           ,20601,29096,48,17,31,16.182078773784458,6.987577639751552,63.76,86.92965641353601,29.029276703274377,Medio
Naranjo           ,20601,29179,34,19,15,0.10380259230104005,4.813664596273292,57.852,62.76946718857433,17.721534383471685,Bajo
Naranjo           ,20601,29206,106,41,65,16.157652305718155,15.993788819875776,62.89,95.04144112559393,32.82585173932157,Medio
Naranjo           ,20601,29382,14,6,8,17.75384662249377,1.7080745341614907,54.534,73.99592115665526,22.975874382805316,Bajo-medio
Naranjo           ,20601,29435,68,30,38,12.62644250162221,10.093167701863354,64.419,87.13861020348557,29.12707376899663,Medio
Naranjo           ,20601,29919,24,12,12,16.202679098334393,3.260869565217391,48.197,67.6605486635518,20.01071715721684,Bajo-medio
Naranjo           ,20601,30369,322,161,161,46.16779515645396,49.53416149068323,64.137,159.8389566471372,63.15316423089783,Alto
Naranjo           ,20601,31043,21,7,14,22.866936295166763,2.7950310559006213,62.577,88.23896735106739,29.64207615448097,Medio
Naranjo           ,20601,31055,37,22,15,2.9845553891585492,5.279503105590062,55.911,64.17505849474861,18.379396130711324,Bajo
Naranjo           ,20601,31060,66,27,39,9.428340465507196,9.782608695652174,63.921,83.13194916115937,27.2518280824849,Bajo-medio
Naranjo           ,20601,31091,120,54,66,16.786069727347712,18.16770186335404,62.567,97.52077159070174,33.986257800881305,Medio
Naranjo           ,20601,31116,55,20,35,7.806070606359178,8.074534161490684,62.87,78.75060476784986,25.201218587975248,Bajo-medio
Naranjo           ,20601,31182,33,16,17,24.10703507262191,4.658385093167702,46.714,75.4794201657896,23.670199430129127,Bajo-medio
Naranjo           ,20601,31359,122,59,63,13.534842082661786,18.478260869565215,62.845,94.858102952227,32.74004360253452,Medio
Naranjo           ,20601,31373,162,72,90,13.774200754781482,24.689440993788818,64.639,103.10264174857029,36.59875180165517,Medio
Naranjo           ,20601,31549,36,18,18,18.394444652104585,5.124223602484472,63.353,86.87166825458905,29.002136387738496,Medio
Naranjo           ,20601,32048,281,143,138,41.354009655674226,43.16770186335403,62.15,146.67171151902826,56.990471812226616,Alto
Naranjo           ,20601,32139,70,37,33,5.742623513189991,10.403726708074535,65.379,81.52535022126453,26.4998883251245,Bajo-medio
Naranjo           ,20601,32431,70,25,45,7.108837662129577,10.403726708074535,51.57,69.08256437020411,20.676266049893695,Bajo-medio
Naranjo           ,20601,32691,69,30,39,23.465481002658287,10.248447204968944,52.304,86.01792820762724,28.60255870358831,Medio
Naranjo           ,20601,32852,51,27,24,12.027815997697292,7.453416149068323,60.985,80.4662321467656,26.004187146579678,Bajo-medio
Naranjo           ,20601,33057,111,49,62,13.585070858522503,16.77018633540373,64.61,94.96525719392623,32.79019521940831,Medio
Naranjo           ,20601,34164,194,86,108,25.814569077225197,29.6583850931677,64.175,119.6479541703929,44.3424879009281,Alto-medio
Naranjo           ,20601,34205,16,8,8,13.843954034499406,2.018633540372671,54.27,70.13258757487208,21.1677105380822,Bajo-medio
Naranjo           ,20601,34464,77,36,41,15.695379844209336,11.490683229813664,63.306,90.492063074023,30.696597111241893,Medio
Naranjo           ,20601,34629,60,29,31,11.1601474932436,8.850931677018634,62.925,82.93607917026223,27.160154653745415,Bajo-medio
Naranjo           ,20601,34720,301,147,154,42.43601109754166,46.273291925465834,54.032,142.7413030230075,55.15091475947608,Alto
Naranjo           ,20601,34810,52,30,22,15.049932790062973,7.608695652173914,65.397,88.0556284422369,29.556267673473418,Medio
Naranjo           ,20601,35569,70,28,42,11.835002665417825,10.403726708074535,61.928,84.16672937349236,27.736138362083324,Medio
Naranjo           ,20601,35582,522,258,264,73.3635703126046,80.59006211180125,66.173,220.12663242440584,91.36972728847651,Alto
Naranjo           ,20601,35794,231,118,113,19.682554598530533,35.40372670807454,49.6,104.68628130660508,37.339945833000016,Medio
Naranjo           ,20601,36128,41,18,23,4.9276543139086195,5.900621118012422,65.523,76.35127543192104,24.078255617014925,Bajo-medio
Naranjo           ,20601,36174,18,9,9,16.84284204341063,2.329192546583851,64.425,83.59703458999448,27.46950295816546,Bajo-medio
Naranjo           ,20601,36238,103,42,61,22.134781645798967,15.527950310559005,53.747,91.40973195635797,31.126095537753574,Medio
Naranjo           ,20601,36603,118,59,59,32.220648282013705,17.857142857142858,63.342,113.41979113915656,41.4275081370205,Alto-medio
Naranjo           ,20601,37319,177,85,92,24.51127657607471,27.018633540372672,53.359,104.88891011644739,37.4347826054661,Medio
Naranjo           ,20601,37479,42,24,18,12.41484745606329,6.055900621118012,55.53,74.0007480771813,22.978133536200115,Bajo-medio
Naranjo           ,20601,37834,274,116,158,33.63532496516244,42.08074534161491,63.276,138.99207030677735,53.396153774065304,Alto-medio
Naranjo           ,20601,38060,27,14,13,16.364339055475426,3.7267080745341614,65.578,85.66904713000959,28.439271185877995,Medio
Naranjo           ,20601,70769,372,166,206,54.11620285543505,57.298136645962735,61.065,172.4793395013978,69.06926823193582,Alto
Naranjo           ,20601,70770,106,48,58,7.364421944749415,15.993788819875776,64.486,87.84421076462519,29.457317429415962,Medio
Naranjo           ,20601,70771,187,87,100,34.51662551274317,28.57142857142857,66.797,129.88505408417174,49.13377851745551,Alto-medio
Naranjo           ,20601,70772,128,62,66,33.192552167191444,19.40993788819876,63.378,115.9804900553902,42.62599723964109,Alto-medio
Naranjo           ,20601,70773,69,35,34,12.933379087245763,10.248447204968944,64.38,87.5618262922147,29.32515245258573,Medio
Naranjo           ,20601,70774,167,92,75,22.261010760895186,25.465838509316768,56.399,104.12584927021196,37.07764569137909,Medio
Naranjo           ,20601,70775,195,78,117,29.18730979892054,29.81366459627329,61.954,120.95497439519383,44.9542152252137,Alto-medio
Naranjo           ,20601,70776,362,166,196,51.16849007962227,55.74534161490683,47.557,154.47083169452912,60.640709831663244,Alto
Naranjo           ,20601,70777,159,76,83,37.651788605299416,24.22360248447205,60.652,122.52739108977147,45.69015659703332,Alto-medio
Naranjo           ,20601,70778,120,55,65,6.673163981154606,18.16770186335404,63.512,88.35286584450864,29.695384297163763,Medio
San Miguel        ,20602,626,52,22,30,26.972755648091894,7.608695652173914,62.201,96.78245130026582,33.64070025925801,Medio
San Miguel        ,20602,1694,133,64,69,22.084543660752846,20.18633540372671,73.118,115.38887906447955,42.349104348758054,Alto-medio
San Miguel        ,20602,5688,108,54,54,21.4375152109147,16.304347826086957,61.178,98.91986303700165,34.64107740553299,Medio
San Miguel        ,20602,8566,77,36,41,27.477397109038193,11.490683229813664,61.09,100.05808033885185,35.17379955573725,Medio
San Miguel        ,20602,9721,30,10,20,14.27700399115111,4.192546583850932,63.513,81.98255057500204,26.713872733129257,Bajo-medio
San Miguel        ,20602,12498,140,73,67,32.57391267711242,21.27329192546584,60.547,114.39420460257826,41.8835648448022,Alto-medio
San Miguel        ,20602,13103,45,17,28,18.730660169381576,6.521739130434782,62.72,87.97239929981636,29.5173137692955,Medio
San Miguel        ,20602,13248,254,129,125,40.112078369455,38.975155279503106,63.957,143.0442336489581,55.292695994181265,Alto
San Miguel        ,20602,14065,50,24,26,16.51571259444382,7.298136645962733,62.056,85.86984924040655,28.53325300450115,Medio
San Miguel        ,20602,14479,104,50,54,18.48665945421148,15.683229813664596,63.403,97.57288926787606,34.01065054293752,Medio
San Miguel        ,20602,15205,109,59,50,22.038490698661658,16.459627329192546,64.641,103.13911802785421,36.6158238685619,Medio
San Miguel        ,20602,19174,399,193,206,61.945420339780455,61.49068322981367,74.273,197.7091035695941,80.87760583294371,Alto
San Miguel        ,20602,19306,272,137,135,36.590343901808694,41.77018633540372,62.249,140.60953023721243,54.15317682283634,Alto
San Miguel        ,20602,21067,138,72,66,30.371673399751316,20.96273291925466,57.67,109.00440631900598,39.36096663255882,Alto-medio
San Miguel        ,20602,21698,183,84,99,34.6870058689462,27.95031055900621,63.87,126.50731642795242,47.55288911775823,Alto-medio
San Miguel        ,20602,23326,124,67,57,37.61511277938403,18.788819875776397,59.593,115.99693265516044,42.633692902929916,Alto-medio
San Miguel        ,20602,23599,494,252,242,63.48591296439561,76.24223602484473,57.413,197.14114898924032,80.61178489982963,Alto
San Miguel        ,20602,24798,24,16,8,22.508685508544218,3.260869565217391,61.396,87.16555507376161,29.139684831231495,Medio
San Miguel        ,20602,27264,110,46,64,34.36699647611606,16.61490683229814,67.336,118.3179033084142,43.719981500856214,Alto-medio
San Miguel        ,20602,32309,89,41,48,23.123890863542744,13.354037267080745,68.099,104.57692813062349,37.28876504445825,Medio
San Miguel        ,20602,35280,73,39,34,17.531618379478505,10.869565217391305,60.555,88.9561835968698,29.9777563273304,Medio
San Miguel        ,20602,35457,102,51,51,20.70382098418718,15.372670807453417,67.399,103.4754917916406,36.773257562835646,Medio
San Miguel        ,20602,36488,531,266,265,72.43676146824941,81.98757763975155,65.082,219.50633910800096,91.07941015067217,Alto
San Miguel        ,20602,38524,144,71,73,20.530876746949296,21.8944099378882,54.671,97.0962866848375,33.7875852702374,Medio
San Miguel        ,20602,70400,143,79,64,31.20833276808816,21.73913043478261,63.25,116.19746320287076,42.72754762151856,Alto-medio
San Miguel        ,20602,70401,120,53,67,18.182989966114068,18.16770186335404,62.724,99.0746918294681,34.71354223900739,Medio
San Miguel        ,20602,70402,54,25,29,20.426465746190342,7.919254658385093,61.289,89.63472040457543,30.295333284389557,Medio
San Miguel        ,20602,70403,395,189,206,70.33118676938983,60.86956521739131,62.528,193.72875198678113,79.01467381607996,Alto
San Miguel        ,20602,70404,160,84,76,41.81681693212786,24.37888198757764,56.839,123.03469891970549,45.92759290865729,Alto-medio
San José          ,20603,63,419,212,207,72.76592299853749,64.59627329192547,32.972,170.33419629046298,68.06527250812488,Alto
San José          ,20603,152,241,118,123,44.22199250650899,36.95652173913043,32.149,113.32751424563942,41.38431959556298,Alto-medio
San José          ,20603,368,76,36,40,24.344909446640223,11.335403726708075,28.885,64.5653131733483,18.562047818726395,Bajo
San José          ,20603,1552,22,9,13,20.075144510956815,2.950310559006211,5.271,28.296455069963027,1.5870606674318883,Bajo
San José          ,20603,3363,24,12,12,30.20986029446366,3.260869565217391,19.87,53.34072985968105,13.30858334556858,Bajo
San José          ,20603,4773,84,38,46,25.959154099499752,12.577639751552795,25.141,63.67779385105255,18.14666035189325,Bajo
San José          ,20603,5722,28,19,9,26.828822696417063,3.881987577639751,24.96,55.67081027405682,14.39913560345232,Bajo
San José          ,20603,9213,96,49,47,22.274308275585536,14.440993788819876,28.735,65.4503020644054,18.97625096269939,Bajo-medio
San José          ,20603,11482,135,72,63,29.75896010954613,20.496894409937887,27.963,78.21885451948401,24.952342441723886,Bajo-medio
San José          ,20603,13194,48,24,24,27.28652110722662,6.987577639751552,4.1,38.37409874697817,6.303720658353663,Bajo
San José          ,20603,13277,82,42,40,33.82519087123811,12.267080745341614,16.793,62.88527161657972,17.7757345645706,Bajo
San José          ,20603,14052,48,28,20,27.937460658246593,6.987577639751552,29.466,64.39103829799814,18.48048159567548,Bajo
San José          ,20603,14534,31,16,15,27.013646237604448,4.3478260869565215,15.907,47.268472324560975,10.466572346926375,Bajo
San José          ,20603,14692,39,21,18,28.01070361506037,5.590062111801243,11.483,45.083765726861614,9.444059691038996,Bajo
San José          ,20603,15184,61,32,29,12.808615533057912,9.006211180124224,11.403,33.217826713182134,3.8904202099974694,Bajo
San José          ,20603,15329,79,44,35,19.95700327287362,11.801242236024844,23.769,55.52724550889846,14.331942695503717,Bajo
San José          ,20603,16675,51,20,31,22.02413410795295,7.453416149068323,15.164,44.64155025702127,9.23708868860915,Bajo
San José          ,20603,17248,74,48,26,27.6691396834077,11.024844720496894,18.396,57.089984403904595,15.063354547179333,Bajo
San José          ,20603,18846,11,7,4,25.388404452790773,1.2422360248447204,11.053,37.68364047763549,5.980564075447542,Bajo
San José          ,20603,19949,14,7,7,24.884242901852623,1.7080745341614907,28.642,55.23431743601411,14.19484297597874,Bajo
San José          ,20603,20689,212,116,96,30.53965433432286,32.45341614906832,9.823,72.81607048339117,22.42366648141471,Bajo-medio
San José          ,20603,20768,79,43,36,31.333088566796945,11.801242236024844,12.539,55.673330802821795,14.400315291637646,Bajo
San José          ,20603,24152,122,62,60,24.869920054344767,18.478260869565215,28.463,71.81118092390997,21.953345984639235,Bajo-medio
San José          ,20603,25661,35,17,18,13.31322149053926,4.968944099378882,11.236,29.51816558991814,2.158860317691726,Bajo
San José          ,20603,26528,16,7,9,25.526777234903324,2.018633540372671,39.285,66.830410775276,19.62218603922255,Bajo-medio
San José          ,20603,27781,96,44,52,24.517578358945123,14.440993788819876,8.826,47.784572147765,10.708123592976108,Bajo
San José          ,20603,27886,16,5,11,23.54665493959276,2.018633540372671,21.921,47.48628847996543,10.568517283510687,Bajo
San José          ,20603,32882,28,11,17,20.57633825000694,3.881987577639751,10.71,35.1683258276467,4.803316262921641,Bajo
San José          ,20603,33010,18,10,8,19.75187358090232,2.329192546583851,13.085,35.166066127486175,4.802258650876583,Bajo
San José          ,20603,34638,48,24,24,25.818438584822516,6.987577639751552,18.065,50.87101622457406,12.152678268441138,Bajo
San José          ,20603,34898,362,192,170,50.145226731667016,55.74534161490683,11.303,117.19356834657384,43.19375673037716,Alto-medio
San José          ,20603,35191,121,55,66,21.812459655141833,18.32298136645963,26.374,66.50944102160146,19.471961915015267,Bajo-medio
San José          ,20603,35333,78,40,38,20.268272498539115,11.645962732919255,22.335,54.24923523145837,13.733792955665534,Bajo
San José          ,20603,35388,33,14,19,29.896394536950893,4.658385093167702,33.13,67.6847796301186,20.022058025599364,Bajo-medio
San José          ,20603,37658,235,116,119,48.7556913890324,36.024844720496894,10.09,94.8705361095293,32.745862718340554,Medio
Cirrí Sur         ,20604,559,87,38,49,20.24060207368659,13.043478260869565,61.136,94.42008033455616,32.53503498920172,Medio
Cirrí Sur         ,20604,2355,471,230,241,67.83828147315302,72.67080745341616,68.233,208.74208892656918,86.04139632618761,Alto
Cirrí Sur         ,20604,4710,67,34,33,22.79464457857654,9.937888198757763,17.772,50.504532777334305,11.981152278008139,Bajo
Cirrí Sur         ,20604,7330,80,38,42,24.131964354587467,11.956521739130435,65.857,101.9454860937179,36.0571658957197,Medio
Cirrí Sur         ,20604,7343,141,66,75,31.39697203147739,21.428571428571427,5.069,57.89454346004882,15.43991395253958,Bajo
Cirrí Sur         ,20604,8036,191,91,100,37.38454216702693,29.19254658385093,71.959,138.53608875087787,53.18273980248238,Alto-medio
Cirrí Sur         ,20604,8182,36,18,18,19.781308244060295,5.124223602484472,0.0,24.90553184654477,0.0,Bajo
Cirrí Sur         ,20604,10062,16,8,8,30.40690593189502,2.018633540372671,69.634,102.05953947226769,36.110546529593684,Medio
Cirrí Sur         ,20604,10568,83,43,40,20.537294969530187,12.422360248447205,57.779,90.7386552179774,30.81201013205728,Medio
Cirrí Sur         ,20604,11937,96,44,52,19.444281638925144,14.440993788819876,5.098,38.98327542774502,6.588834854654217,Bajo
Cirrí Sur         ,20604,12358,182,82,100,27.36643855917105,27.795031055900623,73.792,128.95346961507167,48.69776715067242,Alto-medio
Cirrí Sur         ,20604,13640,136,63,73,26.839677235030727,20.652173913043477,64.635,112.12685114807421,40.822370813053595,Alto-medio
Cirrí Sur         ,20604,13735,89,48,41,21.85534738721004,13.354037267080745,55.277,90.48638465429079,30.69393942894821,Medio
