DISTRITO,COD_DIST,UGM,HOMBRES,MUJERES,TOTAL,CARENCIAS_ALBERGUE,CARENCIAS_ALBERGUE_HOMBRES,CARENCIAS_ALBERGUE_MUJERES,CARENCIAS_ACCESO_VIDA_SALUDABLE,CARENCIAS_ACCESO_VIDA_SALUDABLE_HOMBRES,CARENCIAS_ACCESO_VIDA_SALUDABLE_MUJERES,CARENCIAS_CONOCIMIENTO,CARENCIAS_CONOCIMIENTO_HOMBRES,CARENCIAS_CONOCIMIENTO_MUJERES,CARENCIAS_ACCESO_OTROS_BIENES,CARENCIAS_ACCESO_OTROS_BIENES_HOMBRES,CARENCIAS_ACCESO_OTROS_BIENES_MUJERES,SIN_CARENCIAS,SIN_CARENCIAS_HOMBRES,SIN_CARENCIAS_MUJERES,CARENCIAS_1,CARENCIAS_1_HOMBRES,CARENCIAS_1_MUJERES,CARENCIAS_2,CARENCIAS_2_HOMBRES,CARENCIAS_2_MUJERES,CARENCIAS_3,CARENCIAS_3_HOMBRES,CARENCIAS_3_MUJERES,CARENCIAS_4,CARENCIAS_4_HOMBRES,CARENCIAS_4_MUJERES,NULO,CON_CARENCIAS,CON_CARENCIAS_HOMBRES,CON_CARENCIAS_MUJERES,TOTAL_2,NORMALIZACION_BASE_100_CARENCIAS,SIN_LIMITACIONES,SIN_LIMITACIONES_HOMBRES,SIN_LIMITACIONES_MUJERES,CON_LIMITACIONES,CON_LIMITACIONES_HOMBRES,CON_LIMITACIONES_MUJERES,LIMITACION_VISUAL,LIMITACION_VISUAL_HOMBRES,LIMITACION_VISUAL_MUJERES,LIMITACION_AUDITIVA,LIMITACION_AUDITIVA_HOMBRES,LIMITACION_AUDITIVA_MUJERES,LIMITACION_HABLAR,LIMITACION_HABLAR_HOMBRES,LIMITACION_HABLAR_MUJERES,LIMITACION_CAMINAR,LIMITACION_CAMINAR_HOMBRES,LIMITACION_CAMINAR_MUJERES,LIMITACION_BRAZOS_Y_PIERNAS,LIMITACION_BRAZOS_Y_PIERNAS_HOMBRES,LIMITACION_BRAZOS_Y_PIERNAS_MUJERES,LIMITACION_INTELECTUAL,LIMITACION_INTELECTUAL_HOMBRES,LIMITACION_INTELECTUAL_MUJERES,LIMITACION_MENTAL,LIMITACION_MENTAL_HOMBRES,LIMITACION_MENTAL_MUJERES,TOTAL_3,NORMALIZACION_BASE_100_LIMITACIONES,DEPENDENCIA_EDAD_0_14,DEPENDENCIA_EDAD_0_14_HOMBRES,DEPENDENCIA_EDAD_0_14_MUJERES,DEPENDENCIA_EDAD_MAYORIGUAL_65,DEPENDENCIA_EDAD_MAYORIGUAL_65_HOMBRES,DEPENDENCIA_EDAD_MAYORIGUAL_65_MUJERES,EDAD_15_64,EDAD_15_64_HOMBRES,EDAD_15_64_MUJERES,POBLACION_DEPENDIENTE,POBLACION_DEPENDIENTE_HOMBRES,POBLACION_DEPENDIENTE_MUJERES,TOTAL_4,NORMALIZACION_BASE_100_DEPENDIENTES,POBLACION_DESOCUPADA,POBLACION_DESOCUPADA_HOMBRES,POBLACION_DESOCUPADA_MUJERES,POBLACION_OCUPADA,POBLACION_OCUPADA_HOMBRES,POBLACION_OCUPADA_MUJERES,FUERA_DE_LA_FUERZA_LABORAL,FUERA_DE_LA_FUERZA_LABORAL_HOMBRES,FUERA_DE_LA_FUERZA_LABORAL_MUJERES,NORMALIZACION_BASE_100_DESOCUPADOS,MEDIOS_DE_VIDA,MV_AGRICULTURA_GANADERIA_PESCA_HOMBRES,MV_AGRICULTURA_GANADERIA_PESCA_MUJERES,MV_MINAS_CANTERAS_HOMBRES,MV_MINAS_CANTERAS_MUJERES,MV_INDUSTRIAS_MANUFACTURERAS_HOMBRES,MV_INDUSTRIAS_MANUFACTURERAS_MUJERES,MV_SUMINISTRO_ELECTRICIDAD_GAS_HOMBRES,MV_SUMINISTRO_ELECTRICIDAD_GAS_MUJERES,MV_SUMINISTRO_AGUA_HOMBRES,MV_SUMINISTRO_AGUA_MUJERES,MV_CONSTRUCCION_HOMBRES,MV_CONSTRUCCION_MUJERES,MV_COMERCIO_REPARACION_VEHICULOS_HOMBRES,MV_COMERCIO_REPARACION_VEHICULOS_MUJERES,MV_TRANSPORTE_ALMACENAMIENTO_HOMBRES,MV_TRANSPORTE_ALMACENAMIENTO_MUJERES,MV_ALOJAMIENTO_SERVICIO_COMIDA_HOMBRES,MV_ALOJAMIENTO_SERVICIO_COMIDA_MUJERES,MV_INFORMACION_COMUNICACION_HOMBRES,MV_INFORMACION_COMUNICACION_MUJERES,MV_FINANCIERAS_SEGUROS_HOMBRES,MV_FINANCIERAS_SEGUROS_MUJERES,MV_ACTIVIDADES_INMOBILIARIAS_HOMBRES,MV_ACTIVIDADES_INMOBILIARIAS_MUJERES,MV_PROFESIONALES_CIENTIFICAS_TECNICAS_HOMBRES,MV_PROFESIONALES_CIENTIFICAS_TECNICAS_MUJERES,MV_ADMINISTRATIVAS_SERVICIO_APOYO_HOMBRES,MV_ADMINISTRATIVAS_SERVICIO_APOYO_MUJERES,MV_ADMINISTRACION_PUBLICA_HOMBRES,MV_ADMINISTRACION_PUBLICA_MUJERES,MV_ENSENANZA_HOMBRES,MV_ENSENANZA_MUJERES,MV_SALUD_HUMANA_HOMBRES,MV_SALUD_HUMANA_MUJERES,MV_ARTISTICAS_RECREATIVAS_HOMBRES,MV_ARTISTICAS_RECREATIVAS_MUJERES,MV_OTRAS_ACTIVIDADES_SERVICIO_HOMBRES,MV_OTRAS_ACTIVIDADES_SERVICIO_MUJERES,MV_HOGARES_CALIDAD_EMPLEADORES_HOMBRES,MV_HOGARES_CALIDAD_EMPLEADORES_MUJERES,MV_ORGANIZACIONES_EXTRATERRITORIALES_HOMBRES,MV_ORGANIZACIONES_EXTRATERRITORIALES_MUJERES,NORMALIZACION_BASE_100_MEDIOS_DE_VIDA,LONGITUD_CAMINOS_PCT,NORMALIZACION_BASE_100_10_CAMINOS,AREA_ASP_PCT,NORMALIZACION_BASE_100_10_ASP,AREA_SOBREUSO_PCT,NORMALIZACION_BASE_100_10_SOBREUSO,SUMA_VULNERABILIDADES,INDICE_VULNERABILIDAD_INTEGRADO,CATEGORIA_VULNERABILIDAD
Sarchí Norte      ,21201,41481,115,139,254,0,0,0,5,2,3,20,6,14,3,2,1,226,105,121,28,10,18,0,0,0,0,0,0,0,0,0,0,28,10,18,254,18.791946308,246,114,132,8,1,7,6,0,6,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,254,11.111111111,83,39,44,2,0,2,169,76,93,85,39,46,254,44.736842105,2,1,1,111,64,47,76,21,55,13.333333333,106.8039,4,9,0,0,20,9,1,0,0,0,11,0,13,11,2,0,1,3,1,0,1,1,0,0,0,0,1,1,5,1,2,3,0,1,1,0,1,0,0,8,0,0,27.151140559387567,35.823254714562665,0.0,34.76670209730533,7.417003503152957,12.56811054628251,5.749460972904488,128.290837892445,28.708570876966455,Alto-medio
Sarchí Norte      ,21201,41563,15,15,30,0,0,0,0,0,0,0,0,0,0,0,0,30,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0.0,26,12,14,4,3,1,3,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,30,5.555555555,5,2,3,2,1,1,23,12,11,7,3,4,30,3.684210526,0,0,0,13,8,5,12,5,7,0.0,142.84,3,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,58.53936626201901,35.823254714562665,0.0,34.76670209730533,7.417003503152957,12.56811054628251,5.749460972904488,80.94559681907644,12.197661754124175,Bajo-medio
Sarchí Norte      ,21201,41654,14,18,32,0,0,0,0,0,0,5,3,2,0,0,0,27,11,16,5,3,2,0,0,0,0,0,0,0,0,0,0,5,3,2,32,3.355704697,31,14,17,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,32,1.388888888,5,2,3,2,1,1,25,11,14,7,3,4,32,3.684210526,0,0,0,14,9,5,14,4,10,0.0,133.3201,0,0,0,0,2,1,0,0,0,0,1,0,2,2,1,0,0,1,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,50.24732661659453,35.823254714562665,0.0,34.76670209730533,7.417003503152957,12.56811054628251,5.749460972904488,71.84259520365197,9.02313293116498,Bajo
Sarchí Norte      ,21201,41686,37,37,74,0,0,0,0,0,0,16,9,7,0,0,0,58,28,30,16,9,7,0,0,0,0,0,0,0,0,0,0,16,9,7,74,10.738255033,60,29,31,14,8,6,5,2,3,2,1,1,0,0,0,6,5,1,4,3,1,0,0,0,0,0,0,74,19.444444444,20,14,6,6,3,3,48,20,28,26,17,9,74,13.684210526,1,1,0,29,16,13,28,9,19,6.666666666,115.2539,6,7,0,0,1,1,0,0,0,0,2,0,3,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,34.511274069596375,35.823254714562665,0.0,34.76670209730533,7.417003503152957,12.56811054628251,5.749460972904488,98.21131521465382,18.218809833784416,Medio
Sarchí Norte      ,21201,41737,42,42,84,1,1,0,0,0,0,0,0,0,1,0,1,81,41,40,2,1,1,0,0,0,0,0,0,0,0,0,1,2,1,1,84,1.342281879,80,40,40,4,2,2,1,0,1,1,1,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,84,5.555555555,12,11,1,14,5,9,58,26,32,26,16,10,84,13.684210526,1,1,0,35,18,17,39,15,24,6.666666666,100.9431,0,0,0,0,4,1,0,0,0,0,1,0,5,4,0,0,0,2,1,0,0,0,1,0,1,1,1,1,0,0,2,4,1,2,1,0,0,0,0,2,0,0,22.0462564793128,35.823254714562665,0.0,34.76670209730533,7.417003503152957,12.56811054628251,5.749460972904488,62.46143558137024,5.751600872634675,Bajo
Sarchí Norte      ,21201,41977,39,43,82,2,1,1,0,0,0,9,6,3,7,1,6,64,31,33,18,8,10,0,0,0,0,0,0,0,0,0,0,18,8,10,82,12.080536912,66,32,34,16,7,9,5,2,3,5,1,4,5,4,1,6,4,2,4,4,0,2,2,0,0,0,0,82,22.222222222,18,9,9,11,5,6,53,25,28,29,14,15,82,15.263157894,0,0,0,32,19,13,37,13,24,0.0,108.61,1,3,0,0,6,1,0,0,0,0,0,1,3,4,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,2,3,1,0,0,0,2,0,0,0,0,0,28.724292882794447,35.823254714562665,0.0,34.76670209730533,7.417003503152957,12.56811054628251,5.749460972904488,91.45667438685189,15.863234947335897,Bajo-medio
Sarchí Norte      ,21201,42022,18,19,37,0,0,0,0,0,0,14,9,5,2,1,1,21,8,13,16,10,6,0,0,0,0,0,0,0,0,0,0,16,10,6,37,10.738255033,35,17,18,2,1,1,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2.777777777,7,6,1,3,1,2,27,11,16,10,7,3,37,5.263157894,1,0,1,14,8,6,16,5,11,6.666666666,142.8401,0,0,0,0,3,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,1,1,1,0,0,0,0,0,0,0,0,58.53945336419073,35.823254714562665,0.0,34.76670209730533,7.417003503152957,12.56811054628251,5.749460972904488,97.15177521024818,17.849311900557126,Medio
Sarchí Norte      ,21201,42216,16,19,35,7,4,3,0,0,0,0,0,0,9,4,5,24,11,13,6,2,4,5,3,2,0,0,0,0,0,0,0,11,5,6,35,7.382550335,30,14,16,5,2,3,2,1,1,1,0,1,0,0,0,1,0,1,2,0,2,0,0,0,1,1,0,35,6.944444444,7,3,4,10,5,5,18,8,10,17,8,9,35,8.947368421,0,0,0,7,6,1,21,7,14,0.0,161.88,1,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.1236197572114,35.823254714562665,0.0,34.76670209730533,7.417003503152957,12.56811054628251,5.749460972904488,111.56444743326884,22.875504943335024,Medio
Sarchí Norte      ,21201,42438,36,44,80,0,0,0,0,0,0,10,3,7,10,4,6,60,29,31,20,7,13,0,0,0,0,0,0,0,0,0,0,20,7,13,80,13.422818791,72,36,36,8,0,8,8,0,8,1,0,1,1,0,1,3,0,3,1,0,1,0,0,0,0,0,0,80,11.111111111,14,7,7,10,2,8,56,27,29,24,9,15,80,12.631578947,2,2,0,26,16,10,40,12,28,13.333333333,127.4553,2,1,0,0,1,1,0,0,0,0,0,0,9,1,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,1,3,0,2,0,0,0,0,0,1,0,0,45.13895844965103,35.823254714562665,0.0,34.76670209730533,7.417003503152957,12.56811054628251,5.749460972904488,108.80426510770847,21.912934714382544,Medio
Sarchí Norte      ,21201,42473,28,45,73,14,3,11,10,2,8,0,0,0,9,3,6,54,23,31,5,2,3,14,3,11,0,0,0,0,0,0,0,19,5,14,73,12.751677852,64,25,39,9,3,6,6,3,3,2,0,2,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,73,12.5,17,7,10,11,4,7,45,17,28,28,11,17,73,14.736842105,1,0,1,27,12,15,31,10,21,6.666666666,103.6903,2,4,0,0,4,0,0,0,1,0,1,1,0,3,1,0,1,2,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,3,0,0,24.43912734076199,35.823254714562665,0.0,34.76670209730533,7.417003503152957,12.56811054628251,5.749460972904488,84.26077843981943,13.353779269313964,Bajo-medio
Sarchí Norte      ,21201,42642,49,48,97,12,7,5,12,5,7,36,21,15,28,10,18,30,15,15,46,25,21,21,9,12,0,0,0,0,0,0,0,67,34,33,97,44.966442953,93,47,46,4,2,2,3,1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,97,5.555555555,35,15,20,5,3,2,57,31,26,40,18,22,97,21.052631578,2,2,0,26,21,5,38,13,25,13.333333333,119.7629,9,2,0,0,4,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,2,0,0,38.438710992381175,35.823254714562665,0.0,34.76670209730533,7.417003503152957,12.56811054628251,5.749460972904488,136.51313888743863,31.575969192641274,Alto-medio
Sarchí Norte      ,21201,42918,169,166,335,48,23,25,11,5,6,41,17,24,34,14,20,218,118,100,100,43,57,17,8,9,0,0,0,0,0,0,0,117,51,66,335,78.523489932,302,155,147,33,14,19,15,6,9,7,3,4,5,2,3,12,5,7,0,0,0,3,0,3,2,1,1,335,45.833333333,75,37,38,31,16,15,229,116,113,106,53,53,335,55.789473684,2,2,0,124,97,27,154,40,114,13.333333333,96.3805,18,1,0,0,23,1,1,0,2,0,13,0,8,9,12,0,0,3,3,0,0,0,0,0,0,0,2,1,5,4,7,0,0,3,0,0,2,4,1,1,0,0,18.072132792486915,35.823254714562665,0.0,34.76670209730533,7.417003503152957,12.56811054628251,5.749460972904488,224.71822755054438,62.336108333805605,Alto
Sarchí Norte      ,21201,43024,23,33,56,4,2,2,0,0,0,0,0,0,4,2,2,48,19,29,8,4,4,0,0,0,0,0,0,0,0,0,0,8,4,4,56,5.369127516,47,17,30,9,6,3,7,4,3,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0,0,0,0,56,12.5,7,2,5,12,5,7,37,16,21,19,7,12,56,10.0,0,0,0,24,11,13,26,10,16,0.0,128.5464,0,0,0,0,5,0,0,1,0,0,0,0,3,8,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,46.08933024527101,35.823254714562665,0.0,34.76670209730533,7.417003503152957,12.56811054628251,5.749460972904488,87.12492223732845,14.352604428576358,Bajo-medio
Sarchí Norte      ,21201,43282,57,47,104,0,0,0,0,0,0,10,6,4,2,1,1,92,50,42,12,7,5,0,0,0,0,0,0,0,0,0,0,12,7,5,104,8.053691275,100,57,43,4,0,4,0,0,0,1,0,1,2,0,2,2,0,2,2,0,2,1,0,1,0,0,0,104,5.555555555,30,23,7,5,1,4,69,33,36,35,24,11,104,18.421052631,0,0,0,43,27,16,40,14,26,0.0,114.9327,2,1,0,0,7,2,0,0,0,0,0,0,12,3,1,0,0,1,0,0,0,0,1,0,0,1,3,1,0,0,0,3,0,0,0,0,0,2,1,2,0,0,34.231501894036725,35.823254714562665,0.0,34.76670209730533,7.417003503152957,12.56811054628251,5.749460972904488,79.42826583109417,11.668516406378975,Bajo-medio
Sarchí Norte      ,21201,43327,211,213,424,28,15,13,0,0,0,36,21,15,31,12,19,337,166,171,79,42,37,8,3,5,0,0,0,0,0,0,0,87,45,42,424,58.389261744,352,177,175,72,34,38,55,23,32,7,2,5,5,3,2,15,9,6,4,2,2,7,4,3,2,2,0,424,100.0,84,43,41,47,21,26,293,147,146,131,64,67,424,68.947368421,2,0,2,169,115,54,191,63,128,13.333333333,89.5332,8,5,1,0,38,8,0,0,1,0,7,2,23,6,2,1,1,2,3,0,3,2,0,0,3,0,3,2,9,2,3,10,4,7,3,2,3,2,0,3,0,0,12.107985788409662,35.823254714562665,0.0,34.76670209730533,7.417003503152957,12.56811054628251,5.749460972904488,265.94441376246715,76.71309319214885,Alto
Sarchí Norte      ,21201,43370,61,60,121,0,0,0,0,0,0,4,1,3,11,8,3,106,52,54,15,9,6,0,0,0,0,0,0,0,0,0,0,15,9,6,121,10.067114093,109,57,52,12,4,8,7,1,6,3,2,1,0,0,0,2,1,1,1,0,1,0,0,0,1,1,0,121,16.666666666,30,19,11,10,4,6,81,38,43,40,23,17,121,21.052631578,1,1,0,53,32,21,46,14,32,6.666666666,116.5969,0,0,0,0,8,6,0,0,0,0,1,0,7,6,2,0,1,0,0,0,0,1,1,0,1,0,4,0,2,0,4,6,0,0,0,0,1,0,0,2,0,0,35.681056235775124,35.823254714562665,0.0,34.76670209730533,7.417003503152957,12.56811054628251,5.749460972904488,103.30059971483256,19.993617860477656,Medio
Sarchí Norte      ,21201,43507,13,16,29,6,2,4,0,0,0,6,2,4,0,0,0,23,11,12,0,0,0,6,2,4,0,0,0,0,0,0,0,6,2,4,29,4.026845637,27,12,15,2,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,29,2.777777777,3,1,2,5,2,3,21,10,11,8,3,5,29,4.210526315,0,0,0,14,10,4,13,3,10,0.0,123.8002,1,0,0,0,4,0,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,41.955286971170054,35.823254714562665,0.0,34.76670209730533,7.417003503152957,12.56811054628251,5.749460972904488,66.1369011762275,7.033361764437521,Bajo
Sarchí Norte      ,21201,43666,159,174,333,17,9,8,0,0,0,74,42,32,34,14,20,228,106,122,85,41,44,20,12,8,0,0,0,0,0,0,0,105,53,52,333,70.469798657,281,130,151,52,29,23,20,10,10,6,1,5,6,1,5,16,8,8,6,3,3,11,7,4,6,4,2,333,72.222222222,103,58,45,13,2,11,217,99,118,116,60,56,333,61.052631578,8,7,1,102,76,26,147,36,111,53.333333333,99.9866,14,1,0,0,26,3,1,1,0,0,7,0,12,5,4,0,1,4,0,0,0,1,2,0,1,1,0,0,6,1,0,1,0,0,1,0,1,3,0,5,0,0,21.21312420682585,35.823254714562665,0.0,34.76670209730533,7.417003503152957,12.56811054628251,5.749460972904488,291.45757447288327,85.61040722785873,Alto
Sarchí Norte      ,21201,43801,66,82,148,0,0,0,0,0,0,8,5,3,10,4,6,130,57,73,18,9,9,0,0,0,0,0,0,0,0,0,0,18,9,9,148,12.080536912,130,57,73,18,9,9,7,4,3,3,2,1,0,0,0,7,2,5,2,1,1,0,0,0,1,1,0,148,25.0,28,10,18,17,9,8,103,47,56,45,19,26,148,23.684210526,0,0,0,55,29,26,73,28,45,0.0,106.476,0,1,0,0,13,2,0,0,0,0,1,0,4,5,3,0,0,1,1,0,0,1,0,0,0,0,0,1,4,0,2,9,1,2,0,1,0,1,0,2,0,0,26.86553253832278,35.823254714562665,0.0,34.76670209730533,7.417003503152957,12.56811054628251,5.749460972904488,100.79674445238022,19.12043766838534,Medio
Sarchí Norte      ,21201,43850,55,73,128,10,4,6,0,0,0,0,0,0,24,11,13,94,40,54,34,15,19,0,0,0,0,0,0,0,0,0,0,34,15,19,128,22.818791946,106,48,58,22,7,15,18,4,14,3,0,3,2,0,2,6,3,3,0,0,0,1,0,1,0,0,0,128,30.555555555,22,10,12,24,9,15,82,36,46,46,19,27,128,24.210526315,3,2,1,33,21,12,74,24,50,20.0,80.5175,2,2,0,0,2,0,0,0,0,0,2,0,4,2,4,0,2,1,1,0,0,0,0,0,0,0,0,1,1,0,0,2,1,1,1,0,1,1,0,2,0,0,4.255115292789595,35.823254714562665,0.0,34.76670209730533,7.417003503152957,12.56811054628251,5.749460972904488,115.00645358484704,24.0758505214873,Medio
Sarchí Norte      ,21201,43876,58,55,113,0,0,0,0,0,0,22,10,12,2,1,1,89,47,42,24,11,13,0,0,0,0,0,0,0,0,0,0,24,11,13,113,16.10738255,97,48,49,16,10,6,9,5,4,3,2,1,0,0,0,3,2,1,7,5,2,0,0,0,0,0,0,113,22.222222222,13,5,8,8,6,2,92,47,45,21,11,10,113,11.052631578,0,0,0,51,34,17,53,20,33,0.0,100.2705,11,1,0,0,4,1,0,0,0,0,1,0,6,1,1,0,0,1,1,0,0,1,0,0,1,0,4,0,2,1,2,2,0,0,0,0,1,2,0,7,0,0,21.46040727233452,35.823254714562665,0.0,34.76670209730533,7.417003503152957,12.56811054628251,5.749460972904488,84.00910809839196,13.26601319099187,Bajo-medio
Sarchí Norte      ,21201,43949,46,43,89,0,0,0,0,0,0,27,17,10,6,2,4,56,27,29,33,19,14,0,0,0,0,0,0,0,0,0,0,33,19,14,89,22.147651006,76,42,34,13,4,9,9,1,8,0,0,0,0,0,0,2,2,0,0,0,0,1,1,0,1,0,1,89,18.055555555,25,16,9,4,0,4,60,30,30,29,16,13,89,15.263157894,1,1,0,29,20,9,40,14,26,6.666666666,117.8771,5,1,0,0,3,1,0,0,0,0,4,0,5,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,1,0,1,0,1,0,0,0,1,0,0,0,0,36.79613823811469,35.823254714562665,0.0,34.76670209730533,7.417003503152957,12.56811054628251,5.749460972904488,112.09563383517214,23.06074785709533,Medio
Sarchí Norte      ,21201,43974,33,44,77,0,0,0,0,0,0,7,4,3,5,3,2,65,26,39,12,7,5,0,0,0,0,0,0,0,0,0,0,12,7,5,77,8.053691275,63,31,32,14,2,12,9,0,9,0,0,0,0,0,0,5,1,4,1,1,0,1,0,1,1,0,1,77,19.444444444,20,8,12,6,2,4,51,23,28,26,10,16,77,13.684210526,0,0,0,23,18,5,38,8,30,0.0,108.0576,1,0,0,0,5,0,0,0,0,0,1,1,3,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,3,0,0,28.24314048622174,35.823254714562665,0.0,34.76670209730533,7.417003503152957,12.56811054628251,5.749460972904488,82.59195120727918,12.771801985990017,Bajo-medio
Sarchí Norte      ,21201,44004,128,139,267,10,4,6,0,0,0,49,20,29,24,11,13,198,98,100,55,25,30,14,5,9,0,0,0,0,0,0,0,69,30,39,267,46.308724832,219,106,113,48,22,26,28,12,16,9,6,3,8,7,1,28,12,16,20,9,11,3,2,1,8,3,5,267,66.666666666,66,33,33,30,14,16,171,81,90,96,47,49,267,50.526315789,4,4,0,85,55,30,133,44,89,26.666666666,105.1929,20,7,0,0,5,4,0,0,0,0,3,0,14,3,1,0,3,3,1,0,0,1,0,0,2,0,0,0,3,2,2,3,0,2,1,0,0,1,0,4,0,0,25.747924573003377,35.823254714562665,0.0,34.76670209730533,7.417003503152957,12.56811054628251,5.749460972904488,229.08276300206083,63.85817151417339,Alto
Sarchí Norte      ,21201,44038,16,22,38,10,2,8,0,0,0,0,0,0,4,1,3,28,14,14,6,1,5,4,1,3,0,0,0,0,0,0,0,10,2,8,38,6.711409395,35,16,19,3,0,3,2,0,2,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,38,4.166666666,12,7,5,1,0,1,25,9,16,13,7,6,38,6.842105263,1,1,0,16,5,11,13,5,8,6.666666666,133.32,2,0,0,0,1,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,1,0,0,50.247239514422816,35.823254714562665,0.0,34.76670209730533,7.417003503152957,12.56811054628251,5.749460972904488,87.80055198048026,14.588219688673613,Bajo-medio
Sarchí Norte      ,21201,44134,36,54,90,6,2,4,0,0,0,6,1,5,16,5,11,67,29,38,18,6,12,5,1,4,0,0,0,0,0,0,0,23,7,16,90,15.43624161,79,33,46,11,3,8,3,0,3,1,0,1,1,0,1,6,1,5,2,1,1,2,2,0,0,0,0,90,15.277777777,30,15,15,8,3,5,52,18,34,38,18,20,90,20.0,0,0,0,31,16,15,37,8,29,0.0,126.8683,1,5,0,0,8,1,0,0,0,0,5,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,0,3,0,0,44.62766870166374,35.823254714562665,0.0,34.76670209730533,7.417003503152957,12.56811054628251,5.749460972904488,108.50815256472119,21.809670116366863,Medio
Sarchí Norte      ,21201,44172,11,15,26,0,0,0,0,0,0,0,0,0,2,2,0,24,9,15,2,2,0,0,0,0,0,0,0,0,0,0,0,2,2,0,26,1.342281879,24,9,15,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,26,2.777777777,2,0,2,8,4,4,16,7,9,10,4,6,26,5.263157894,0,0,0,13,8,5,11,3,8,0.0,114.2799,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,2,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,33.6628989170587,35.823254714562665,0.0,34.76670209730533,7.417003503152957,12.56811054628251,5.749460972904488,56.21258094311614,3.572410974875343,Bajo
Sarchí Norte      ,21201,44230,24,31,55,9,2,7,18,5,13,5,4,1,3,1,2,30,14,16,15,8,7,10,2,8,0,0,0,0,0,0,0,25,10,15,55,16.778523489,49,23,26,6,1,5,4,1,3,1,0,1,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,55,8.333333333,10,5,5,8,1,7,37,18,19,18,6,12,55,9.47368421,0,0,0,20,10,10,28,10,18,0.0,104.76,1,1,0,0,2,2,0,0,0,0,1,0,2,2,2,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,25.37085927163422,35.823254714562665,0.0,34.76670209730533,7.417003503152957,12.56811054628251,5.749460972904488,73.12286477969167,9.469606835268122,Bajo-medio
Sarchí Norte      ,21201,44243,74,73,147,27,16,11,0,0,0,6,4,2,25,13,12,100,46,54,36,23,13,11,5,6,0,0,0,0,0,0,0,47,28,19,147,31.543624161,125,63,62,22,11,11,5,2,3,1,1,0,3,1,2,12,6,6,3,1,2,5,3,2,1,1,0,147,30.555555555,41,20,21,10,4,6,96,50,46,51,24,27,147,26.842105263,0,0,0,46,37,9,70,20,50,0.0,131.4453,12,1,0,0,10,1,1,0,0,0,4,0,7,4,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,48.61433510121708,35.823254714562665,0.0,34.76670209730533,7.417003503152957,12.56811054628251,5.749460972904488,150.72208455627452,36.531115799794485,Alto-medio
