DISTRITO,COD_DIST,UGM,TOTAL,HOMBRES,MUJERES,INDICE_VULNERABILIDAD_INTEGRADO,EXPOSICION_NORMALIZACION_BASE_100,AMENAZA_SECA_NORMALIZACION_BASE_100,SUMA_RIESGO_SECO,RIESGO_SECO_NORMALIZACION_BASE_100,CATEGORIA_RIESGO_SECO
Espíritu Santo    ,60201,182,38,18,20,20.87061157303464,5.341246290801187,63.227,89.43885786383582,27.414399739031715,Bajo-medio
Espíritu Santo    ,60201,199,23,10,13,25.726822197969,3.115727002967359,89.69,118.53254920093636,40.098474391840675,Alto-medio
Espíritu Santo    ,60201,425,62,28,34,17.032484932273125,8.902077151335313,63.265,89.19956208360844,27.310073151341697,Bajo-medio
Espíritu Santo    ,60201,708,85,38,47,19.166615099963778,12.314540059347182,58.68,90.16115515931097,27.72930212495363,Bajo-medio
Espíritu Santo    ,60201,722,95,47,48,22.49867431149096,13.798219584569733,68.71,105.00689389606069,34.201648869517584,Medio
Espíritu Santo    ,60201,833,36,19,17,31.912177520946,5.044510385756676,57.622,94.57868790670267,29.655228763134865,Medio
Espíritu Santo    ,60201,1268,68,37,31,20.148599581223927,9.792284866468842,63.21,93.15088444769276,29.032744477666217,Medio
Espíritu Santo    ,60201,1281,41,18,23,19.812729741210777,5.786350148367952,58.98,84.57907988957872,25.29566595900609,Bajo-medio
Espíritu Santo    ,60201,1708,77,36,41,29.41354790016499,11.127596439169139,69.581,110.12214433933413,36.43176184275711,Medio
Espíritu Santo    ,60201,1922,128,69,59,31.26235512848105,18.694362017804153,61.861,111.81771714628519,37.170986433182826,Medio
Espíritu Santo    ,60201,2026,209,109,100,39.54803070766465,30.712166172106826,62.998,133.25819687977148,46.51846463320006,Alto-medio
Espíritu Santo    ,60201,2150,69,41,28,21.08162822173106,9.940652818991099,63.213,94.23528104072216,29.50551251455319,Medio
Espíritu Santo    ,60201,2255,79,48,31,41.320412202526754,11.42433234421365,58.639,111.38374454674042,36.9817859365487,Medio
Espíritu Santo    ,60201,3107,246,121,125,51.94337831471901,36.20178041543027,63.897,152.04215873014928,54.70777177972498,Alto
Espíritu Santo    ,60201,3432,113,53,60,28.651263500820463,16.468842729970326,69.289,114.4091062307908,38.30076306487576,Medio
Espíritu Santo    ,60201,3448,80,36,44,32.91666628818978,11.572700296735905,59.503,103.99236658492569,33.75934197890519,Medio
Espíritu Santo    ,60201,3556,456,233,223,79.11565630173983,67.35905044510386,60.535,207.0097067468437,78.67215891943871,Alto
Espíritu Santo    ,60201,3603,122,51,71,23.449955410566815,17.804154302670625,65.257,106.51110971323745,34.857446908272316,Medio
Espíritu Santo    ,60201,4237,30,14,16,20.389954919176603,4.154302670623145,64.06,88.60425758979974,27.050536245105494,Bajo-medio
Espíritu Santo    ,60201,4503,54,25,29,24.6895162728617,7.71513353115727,69.605,102.00964980401898,32.89493026252983,Medio
Espíritu Santo    ,60201,4663,72,37,35,24.56571692427807,10.385756676557865,62.3,97.25147360083594,30.820492149019294,Medio
Espíritu Santo    ,60201,5231,645,315,330,91.33516793169461,95.4005934718101,69.194,255.9297614035047,100.0,Alto
Espíritu Santo    ,60201,5337,353,172,181,52.67967208019041,52.07715133531158,60.136,164.892823415502,60.31031936705612,Alto
Espíritu Santo    ,60201,6759,123,55,68,23.143355289103702,17.95252225519288,61.644,102.73987754429658,33.213290111196464,Medio
Espíritu Santo    ,60201,7053,70,33,37,20.919718533105,10.089020771513352,62.308,93.31673930461835,29.10505277854148,Medio
Espíritu Santo    ,60201,7326,60,27,33,16.40658622889427,8.605341246290802,58.803,83.81492747518507,24.962515855844956,Bajo-medio
Espíritu Santo    ,60201,7953,84,43,41,18.49378139157314,12.166172106824925,58.728,89.38795349839808,27.392206791293148,Bajo-medio
Espíritu Santo    ,60201,8561,218,101,117,50.13650707846106,32.047477744807125,59.245,141.4289848232682,50.080710587030694,Alto
Espíritu Santo    ,60201,8573,94,46,48,38.823336490841704,13.649851632047477,58.623,111.09618812288917,36.856418993428186,Medio
Espíritu Santo    ,60201,8628,58,25,33,20.51342356298446,8.30860534124629,62.349,91.17102890423075,28.16958018462149,Bajo-medio
Espíritu Santo    ,60201,9402,171,84,87,50.01353528766571,25.07418397626113,68.953,144.04071926392686,51.219357252205924,Alto
Espíritu Santo    ,60201,9870,121,58,63,38.81038350670861,17.655786350148368,68.499,124.96516985685697,42.90292569599167,Alto-medio
Espíritu Santo    ,60201,9888,19,9,10,30.691551333184325,2.522255192878338,92.436,125.64980652606266,43.20140905176926,Alto-medio
Espíritu Santo    ,60201,11127,9,4,5,30.817695887432095,1.0385756676557862,56.708,88.56427155508788,27.03310339880633,Bajo-medio
Espíritu Santo    ,60201,11227,71,32,39,18.508932107602153,10.237388724035608,64.13,92.87632083163776,28.913042052744085,Bajo-medio
Espíritu Santo    ,60201,11470,90,47,43,44.670419859103404,13.056379821958458,69.606,127.33279968106186,43.935149248942324,Alto-medio
Espíritu Santo    ,60201,11841,55,30,25,19.578876988061754,7.863501483679524,61.658,89.10037847174128,27.266831737844814,Bajo-medio
Espíritu Santo    ,60201,12437,93,48,45,20.918288221483337,13.501483679525222,64.439,98.85877190100855,31.52123140525539,Medio
Espíritu Santo    ,60201,12771,105,52,53,28.812412942414472,15.281899109792285,58.648,102.74231205220676,33.21435149181393,Medio
Espíritu Santo    ,60201,12889,165,82,83,45.880345766968716,24.183976261127597,61.362,131.4263220280963,45.7198159810223,Alto-medio
Espíritu Santo    ,60201,12936,110,55,55,25.8208259815768,16.023738872403563,61.703,103.54756485398036,33.56542026936211,Medio
Espíritu Santo    ,60201,13824,70,35,35,30.914772023552445,10.089020771513352,61.523,102.5267927950658,33.12039083501656,Medio
Espíritu Santo    ,60201,14276,55,28,27,38.42472493340869,7.863501483679524,85.238,131.5262264170882,45.76337163415114,Alto-medio
Espíritu Santo    ,60201,14571,60,29,31,24.64902061676704,8.605341246290802,58.98,92.23436186305784,28.63316503792458,Bajo-medio
Espíritu Santo    ,60201,14924,59,29,30,23.321152168385815,8.456973293768547,57.622,89.40012546215436,27.397513443349332,Bajo-medio
Espíritu Santo    ,60201,15589,31,13,18,27.83761735493919,4.302670623145401,61.914,94.0542879780846,29.42660435912061,Medio
Espíritu Santo    ,60201,16132,133,70,63,28.818008370463634,19.43620178041543,72.898,121.15221015087906,41.24057680397939,Alto-medio
Espíritu Santo    ,60201,16603,123,57,66,38.29760728887324,17.95252225519288,58.078,114.32812954406612,38.26545938588735,Medio
Espíritu Santo    ,60201,16679,223,100,123,34.42456122628612,32.789317507418396,58.121,125.33487873370453,43.06410892088415,Alto-medio
Espíritu Santo    ,60201,16925,24,11,13,31.767961408063723,3.2640949554896146,69.604,104.63605636355334,34.03997358081373,Medio
Espíritu Santo    ,60201,17147,200,98,102,34.87324688653555,29.376854599406528,75.32,139.57010148594208,49.27028695434989,Alto-medio
Espíritu Santo    ,60201,17164,46,20,26,20.4260746368551,6.528189910979229,62.827,89.78126454783433,27.56367993490426,Bajo-medio
Espíritu Santo    ,60201,17220,33,17,16,24.33807790728191,4.599406528189911,62.296,91.23348443547182,28.196809133040713,Bajo-medio
Espíritu Santo    ,60201,17377,25,13,12,34.584853766221315,3.4124629080118694,76.748,114.74531667423318,38.447341864872826,Alto-medio
Espíritu Santo    ,60201,17425,40,22,18,24.706859359271764,5.637982195845697,57.622,87.96684155511747,26.772639828486216,Bajo-medio
Espíritu Santo    ,60201,17612,42,18,24,19.652515039691004,5.934718100890208,88.455,114.0422331405812,38.14081616743992,Medio
Espíritu Santo    ,60201,17732,22,10,12,24.06226722300366,2.967359050445104,57.657,84.68662627344875,25.342553318394124,Bajo-medio
Espíritu Santo    ,60201,17870,62,28,34,26.072200581903765,8.902077151335313,58.544,93.51827773323907,29.19291816641597,Medio
Espíritu Santo    ,60201,18040,62,28,34,12.303897678394497,8.902077151335313,64.509,85.71497482972981,25.79088590382799,Bajo-medio
Espíritu Santo    ,60201,18308,68,29,39,21.39453293221537,9.792284866468842,64.173,95.35981779868422,29.99578059441108,Medio
Espíritu Santo    ,60201,18309,135,72,63,32.2870544142497,19.73293768545994,74.524,126.54399209970964,43.59125014955873,Alto-medio
Espíritu Santo    ,60201,18356,104,54,50,32.20375771452974,15.133531157270031,58.892,106.22928887179978,34.73458052634455,Medio
Espíritu Santo    ,60201,18726,69,34,35,15.029971651237044,9.940652818991099,64.174,89.14462447022815,27.286121814906295,Bajo-medio
Espíritu Santo    ,60201,18764,122,58,64,29.680615693528267,17.804154302670625,68.72,116.20476999619889,39.083624647748735,Alto-medio
Espíritu Santo    ,60201,19191,85,37,48,21.797805615206926,12.314540059347182,63.373,97.48534567455411,30.92245414510556,Medio
Espíritu Santo    ,60201,19531,99,51,48,35.38115658113599,14.391691394658753,58.269,108.04184797579475,35.52480802691554,Medio
Espíritu Santo    ,60201,19552,34,18,16,18.946626372498983,4.747774480712167,58.409,82.10340085321116,24.21633582692221,Bajo-medio
Espíritu Santo    ,60201,19924,83,32,51,37.095709755207785,12.01780415430267,57.622,106.73551390951046,34.95528116192375,Medio
Espíritu Santo    ,60201,19997,40,17,23,16.308094755131545,5.637982195845697,64.089,86.03507695097724,25.930441904315536,Bajo-medio
Espíritu Santo    ,60201,20068,104,46,58,23.391240316332386,15.133531157270031,62.61,101.13477147360241,32.51350660863351,Medio
Espíritu Santo    ,60201,20117,14,5,9,32.0090490043371,1.7804154302670623,69.304,103.09346443460416,33.36744457928889,Medio
Espíritu Santo    ,60201,20167,19,9,10,25.501700210138413,2.522255192878338,63.21,91.23395540301675,28.197014462348353,Bajo-medio
Espíritu Santo    ,60201,20456,87,40,47,28.14606568742486,12.611275964391691,88.359,129.11634165181653,44.71272605215195,Alto-medio
Espíritu Santo    ,60201,20734,54,33,21,34.12136863672636,7.71513353115727,60.156,101.99250216788363,32.887454349819414,Medio
Espíritu Santo    ,60201,21239,55,27,28,23.282945356738438,7.863501483679524,68.772,99.91844684041797,31.98322145950608,Medio
Espíritu Santo    ,60201,21442,227,107,120,29.240455273409623,33.38278931750742,64.61,127.23324459091704,43.89174588080891,Alto-medio
Espíritu Santo    ,60201,21623,42,23,19,29.81013049194053,5.934718100890208,92.431,128.17584859283073,44.30269612393133,Alto-medio
Espíritu Santo    ,60201,21670,11,7,4,33.75223091524205,1.3353115727002967,100.0,135.08754248794236,47.316010602564155,Alto-medio
Espíritu Santo    ,60201,22172,50,21,29,19.180324724317384,7.121661721068249,57.622,83.92398644538564,25.01006266259266,Bajo-medio
Espíritu Santo    ,60201,22226,45,23,22,22.351972153017936,6.379821958456973,58.567,87.2987941114749,26.48138893328012,Bajo-medio
Espíritu Santo    ,60201,22244,41,24,17,28.670007953803623,5.786350148367952,59.683,94.13935810217157,29.46369266779002,Medio
Espíritu Santo    ,60201,22327,64,30,34,20.55648451041197,9.198813056379821,63.917,93.6722975667918,29.26006671226944,Medio
Espíritu Santo    ,60201,22552,51,25,26,20.44899664228159,7.270029673590504,63.609,91.3280263158721,28.23802687522817,Bajo-medio
Espíritu Santo    ,60201,22626,192,90,102,42.02018280233285,28.18991097922849,68.624,138.83409378156134,48.94940719525576,Alto-medio
