DISTRITO,COD_DIST,UGM,TOTAL,HOMBRES,MUJERES,INDICE_VULNERABILIDAD_INTEGRADO,EXPOSICION_NORMALIZACION_BASE_100,AMENAZA_SECA_NORMALIZACION_BASE_100,SUMA_RIESGO_SECO,RIESGO_SECO_NORMALIZACION_BASE_100,CATEGORIA_RIESGO_SECO
Jacó             ,61101,4506,296,152,144,31.21375432236918,45.9375,37.318,114.46925432236918,40.33705906170262,Alto-medio
Jacó             ,61101,4648,32,18,14,18.475654831806697,4.6875,73.663,96.82615483180669,32.442404599439115,Medio
Jacó             ,61101,4792,28,15,13,16.280684943675652,4.0625,76.772,97.11518494367566,32.57173521187575,Medio
Jacó             ,61101,4842,4,4,0,22.784827512842355,0.3125,21.043,44.140327512842354,8.867385824297276,Bajo
Jacó             ,61101,6814,50,29,21,16.366739033445043,7.5,56.412,80.27873903344505,25.03802930578144,Medio
Jacó             ,61101,7275,144,77,67,36.08659677746932,22.1875,75.245,133.51909677746931,48.861180564504295,Alto
Jacó             ,61101,7771,106,51,55,14.764726526188992,16.25,75.394,106.408726526189,36.730261867799584,Alto-medio
Jacó             ,61101,8265,5,1,4,22.784827512842355,0.46875,27.105,50.35857751284236,11.649829755774816,Bajo
Jacó             ,61101,8311,125,70,55,30.776408351254243,19.21875,76.477,126.47215835125425,45.70792827334231,Alto-medio
Jacó             ,61101,8570,253,119,134,39.503756323458134,39.21875,52.861,131.58350632345812,47.99507323324722,Alto
Jacó             ,61101,8727,113,62,51,22.748276403413133,17.34375,83.855,123.94702640341313,44.57802226048491,Alto-medio
Jacó             ,61101,8766,25,16,9,19.27321794619789,3.5937499999999996,26.24,49.106967946197884,11.089779348781024,Bajo
Jacó             ,61101,8843,217,102,115,38.894837818433345,33.59375,74.965,147.45358781843333,55.09636571067218,Alto
Jacó             ,61101,8860,23,14,9,14.87205693170916,3.28125,20.993,39.14630693170916,6.632740665346129,Bajo
Jacó             ,61101,9107,33,16,17,7.846263066528358,4.84375,74.709,87.39901306652837,28.224096651708308,Medio
Jacó             ,61101,9231,121,65,56,27.03239273838212,18.59375,70.075,115.70114273838212,40.888284960853134,Alto-medio
Jacó             ,61101,9697,13,7,6,16.728338986990842,1.7187500000000002,75.428,93.87508898699085,31.121908438734984,Medio
Jacó             ,61101,9883,229,105,124,45.62374196685043,35.46875,73.929,155.02149196685042,58.48273148428481,Alto
Jacó             ,61101,9948,173,88,85,22.996620350090044,26.718750000000004,36.772,86.48737035009005,27.8161692213172,Medio
Jacó             ,61101,10401,27,15,12,20.67720749886835,3.90625,27.525,52.10845749886835,12.432838310903993,Bajo
Jacó             ,61101,10435,40,20,20,17.833225682402603,5.9375,25.792,49.5627256824026,11.29371459540616,Bajo
Jacó             ,61101,10551,42,25,17,22.360812521151836,6.25,61.488,90.09881252115184,29.4321601114797,Medio
Jacó             ,61101,10837,32,17,15,8.827784493251539,4.6875,18.473,31.988284493251538,3.429782261411508,Bajo
Jacó             ,61101,10924,88,49,39,17.715657261840263,13.4375,63.75,94.90315726184026,31.581932132298178,Medio
Jacó             ,61101,11332,30,15,15,25.241679633553886,4.375,72.667,102.28367963355389,34.884451279053096,Alto-medio
Jacó             ,61101,11345,107,50,57,29.079685281924196,16.40625,74.962,120.4479352819242,43.01230443687315,Alto-medio
Jacó             ,61101,11589,273,126,147,56.127795468594336,42.34375,34.299,132.77054546859435,48.52623069166568,Alto
Jacó             ,61101,11886,108,55,53,23.17179057522521,16.5625,72.528,112.26229057522522,39.349521911341725,Alto-medio
Jacó             ,61101,12100,40,18,22,17.905330838715553,5.9375,34.218,58.06083083871556,15.096311969464931,Bajo-medio
Jacó             ,61101,12117,17,10,7,25.972482794812525,2.34375,58.803,87.11923279481252,28.09890501110478,Medio
Jacó             ,61101,12496,32,22,10,11.568257207782963,4.6875,31.225,47.480757207782965,10.362108348032226,Bajo
Jacó             ,61101,12530,60,26,34,20.403875278488925,9.0625,73.666,103.13237527848892,35.26421215179397,Alto-medio
Jacó             ,61101,12848,10,2,8,24.251881184152726,1.25,40.157,65.65888118415272,18.49616708540952,Bajo-medio
Jacó             ,61101,12961,83,47,36,15.362329146793002,12.65625,71.892,99.910579146793,33.822573894230324,Alto-medio
Jacó             ,61101,12965,52,24,28,14.285421909632667,7.8125,36.039,58.13692190963267,15.130359995599765,Bajo-medio
Jacó             ,61101,13259,88,42,46,33.24551919348321,13.4375,24.952,71.63501919348322,21.17027458152722,Bajo-medio
Jacó             ,61101,14195,73,43,30,8.883227149200804,11.09375,73.573,93.5499771492008,30.9764325475903,Medio
Jacó             ,61101,14663,103,52,51,24.884060168030757,15.78125,3.194,43.85931016803076,8.741640637836303,Bajo
Jacó             ,61101,14861,182,85,97,30.01977786121951,28.125,77.556,135.7007778612195,49.83740462945827,Alto
Jacó             ,61101,15435,20,12,8,14.995539511779162,2.8125,29.135,46.94303951177916,10.121498957915415,Bajo
Jacó             ,61101,15457,9,8,1,23.448652703329145,1.09375,33.257,57.79940270332914,14.979332251887891,Bajo-medio
Jacó             ,61101,15543,48,25,23,11.104307162187006,7.187499999999999,44.441,62.73280716218701,17.18685386939656,Bajo-medio
Jacó             ,61101,15840,7,3,4,25.231995500495646,0.78125,39.787,65.80024550049565,18.559422548624386,Bajo-medio
Jacó             ,61101,16168,123,49,74,23.312229870208895,18.90625,33.436,75.65447987020889,22.968839124247108,Medio
Jacó             ,61101,16194,31,13,18,16.66049485616885,4.53125,36.64,57.831744856168854,14.993804205717309,Bajo-medio
Jacó             ,61101,16465,49,22,27,26.524991067734057,7.34375,49.968,83.83674106773407,26.630107650732544,Medio
Jacó             ,61101,16891,29,11,18,21.298933156663544,4.21875,34.413,59.93068315666354,15.933003841749505,Bajo-medio
Jacó             ,61101,17057,108,56,52,22.469161988216513,16.5625,73.404,112.43566198821651,39.42709940275318,Alto-medio
Jacó             ,61101,17080,130,63,67,17.730960967446844,20.0,77.928,115.65896096744684,40.86941013070673,Alto-medio
Jacó             ,61101,17357,22,10,12,15.678601043223864,3.125,67.515,86.31860104322386,27.74065100739697,Medio
Jacó             ,61101,17707,77,34,43,22.980023882532162,11.71875,25.285,59.98377388253216,15.956760038108756,Bajo-medio
Jacó             ,61101,17713,6,4,2,20.849452105374,0.625,78.848,100.322452105374,34.006872276274045,Alto-medio
Jacó             ,61101,18639,27,16,11,17.96148827465468,3.90625,32.847,54.71473827465468,13.599055514830056,Bajo-medio
Jacó             ,61101,18666,172,91,81,23.56635208066085,26.5625,69.9,120.02885208066085,42.82477972973861,Alto-medio
Jacó             ,61101,18949,43,20,23,17.998913548726524,6.406249999999999,49.942,74.34716354872653,22.38386194172306,Bajo-medio
Jacó             ,61101,19424,4,2,2,25.542643500587587,0.3125,53.343,79.19814350058759,24.554501547524538,Medio
Jacó             ,61101,19768,163,88,75,27.940462756539564,25.156250000000004,72.516,125.61271275653957,45.32335718349405,Alto-medio
Jacó             ,61101,19947,10,4,6,21.521615330725268,1.25,33.332,56.10361533072527,14.220528201877377,Bajo-medio
Jacó             ,61101,20176,11,6,5,22.17710248662638,1.40625,0.74,24.32335248662638,0.0,Bajo
Jacó             ,61101,21088,20,12,8,16.063595412368862,2.8125,44.729,63.60509541236886,17.57717158711741,Bajo-medio
Jacó             ,61101,21675,94,46,48,29.37281648163253,14.374999999999998,72.058,115.80581648163253,40.93512270807979,Alto-medio
Jacó             ,61101,21703,36,18,18,21.384095348115356,5.3125,63.145,89.84159534811536,29.31706464857821,Medio
Jacó             ,61101,22188,142,64,78,29.896559502187266,21.875,41.111,92.88255950218726,30.677787079541602,Medio
Jacó             ,61101,22646,115,50,65,19.75736439454921,17.65625,32.308,69.72161439454922,20.314094535492742,Bajo-medio
Jacó             ,61101,22821,128,70,58,30.869247649277614,19.6875,88.679,139.2357476492776,51.41917686999841,Alto
Jacó             ,61101,22889,59,31,28,10.497810923986407,8.90625,69.519,88.92306092398641,28.906053426084615,Medio
Jacó             ,61101,22911,8,5,3,19.593822598380417,0.9375,67.827,88.35832259838041,28.653353272994085,Medio
Jacó             ,61101,23688,22,12,10,18.11916201044192,3.125,69.764,91.00816201044191,29.83906140494126,Medio
Jacó             ,61101,24256,43,25,18,9.916807012155086,6.406249999999999,25.429,41.752057012155085,7.798720402134432,Bajo
Jacó             ,61101,24347,51,28,23,11.53816868269599,7.656250000000001,10.823,30.01741868269599,2.5478904728316274,Bajo
Jacó             ,61101,24665,31,17,14,8.365662563062608,4.53125,33.051,45.94791256306261,9.676215326748105,Bajo
Jacó             ,61101,24922,127,64,63,12.497548128196714,19.53125,36.78,68.80879812819671,19.905641983590435,Bajo-medio
Jacó             ,61101,25008,25,12,13,14.213326868515564,3.5937499999999996,18.578,36.38507686851556,5.397189210717195,Bajo
Jacó             ,61101,25236,10,7,3,21.019265463244267,1.25,59.465,81.73426546324427,25.689325197985834,Medio
Jacó             ,61101,25390,48,26,22,11.948814520946357,7.187499999999999,54.12,73.25631452094635,21.895746112107798,Bajo-medio
Jacó             ,61101,25540,30,11,19,18.830716301286582,4.375,30.38,53.58571630128658,13.09385866068253,Bajo-medio
Jacó             ,61101,26148,72,32,40,14.899349833765498,10.9375,74.391,100.2278498337655,33.9645411515137,Alto-medio
Jacó             ,61101,26243,47,28,19,5.800884523914684,7.03125,38.092,50.92413452391468,11.902896241259118,Bajo
Jacó             ,61101,26601,168,76,92,24.396898229035298,25.937500000000004,38.778,89.1123982290353,28.990775081765168,Medio
Jacó             ,61101,27142,80,51,29,21.587315647152625,12.1875,73.622,107.39681564715262,37.17239632337538,Alto-medio
Jacó             ,61101,27262,21,15,6,20.430242338728338,2.96875,13.934,37.33299233872834,5.8213473979318,Bajo
Jacó             ,61101,27324,166,85,81,20.226590236503796,25.624999999999996,74.701,120.55259023650379,43.05913377684325,Alto-medio
Jacó             ,61101,27734,16,7,9,29.95408409957892,2.1875,40.246,72.38758409957893,21.507020395222227,Bajo-medio
Jacó             ,61101,27799,11,7,4,13.693147771293331,1.40625,65.809,80.90839777129332,25.31977901575253,Medio
Jacó             ,61101,28049,201,95,106,29.618514953207058,31.093749999999996,68.619,129.33126495320704,46.98727596988891,Alto
Jacó             ,61101,28284,24,13,11,21.030360448316184,3.4375000000000004,56.942,81.40986044831618,25.544165584730088,Medio
Jacó             ,61101,28413,72,38,34,27.739705086636135,10.9375,71.666,110.34320508663613,38.49079996035692,Alto-medio
Jacó             ,61101,28799,4,2,2,25.927662110958398,0.3125,30.356,56.5961621109584,14.440925226704055,Bajo-medio
Jacó             ,61101,28946,13,6,7,20.335309789169003,1.7187500000000002,85.128,107.182059789169,37.076300776590394,Alto-medio
Jacó             ,61101,29164,48,24,24,7.674262025674077,7.187499999999999,56.776,71.63776202567408,21.1715019005936,Bajo-medio
Jacó             ,61101,29432,66,27,39,18.148385748100075,10.0,25.472,53.62038574810008,13.10937199512452,Bajo-medio
Jacó             ,61101,29716,184,85,99,30.140321096437038,28.4375,39.897,98.47482109643704,33.18012364306915,Medio
Jacó             ,61101,29803,34,16,18,14.257691855451885,5.0,55.529,74.78669185545189,22.580535100531502,Bajo-medio
Jacó             ,61101,30767,112,57,55,25.17136723544634,17.1875,46.349,88.70786723544634,28.809761965823196,Medio
Jacó             ,61101,32111,225,111,114,33.506903321133244,34.84375,31.081,99.43165332113325,33.608271758221825,Alto-medio
Jacó             ,61101,32366,12,6,6,25.78960866072759,1.5625,27.682,55.03410866072759,13.741962312180148,Bajo-medio
Jacó             ,61101,32562,2,2,0,25.77233811091243,0.0,27.803,53.575338110912426,13.089214792580364,Bajo-medio
Jacó             ,61101,32864,206,100,106,40.88506070951088,31.874999999999996,71.871,144.63106070951088,53.833386025768526,Alto
Jacó             ,61101,33490,11,2,9,15.861509178830643,1.40625,36.66,53.92775917883064,13.246910585086919,Bajo-medio
Jacó             ,61101,33500,50,32,18,20.627932504961805,7.5,28.111,56.23893250496181,14.28107778580841,Bajo-medio
Jacó             ,61101,33747,19,9,10,19.966211888507363,2.65625,70.642,93.26446188850736,30.848674705036416,Medio
Jacó             ,61101,33760,76,43,33,16.121964314006714,11.5625,34.79,62.47446431400671,17.07125470722716,Bajo-medio
Jacó             ,61101,34004,71,27,44,21.2304683615344,10.78125,59.146,91.15771836153439,29.905982509996733,Medio
Jacó             ,61101,34443,54,28,26,15.639758463236584,8.125,31.028,54.79275846323658,13.633966751955043,Bajo-medio
Jacó             ,61101,34761,2,2,0,25.77233811091243,0.0,31.248,57.020338110912434,14.630728778660075,Bajo-medio
Jacó             ,61101,34922,533,251,282,81.20709887278801,82.96875,72.717,236.89284887278802,95.11722835796432,Alto
Jacó             ,61101,35200,94,48,46,20.101360142031172,14.374999999999998,70.26,104.73636014203117,35.9819378704037,Alto-medio
Jacó             ,61101,35745,373,176,197,60.8995373319843,57.96875,25.477,144.3452873319843,53.70551268518611,Alto
Jacó             ,61101,36367,66,35,31,8.979596940957721,10.0,70.93,89.90959694095773,29.347492923307446,Medio
Jacó             ,61101,37453,48,24,24,22.23141339455671,7.187499999999999,67.892,97.3109133945567,32.659316676173816,Medio
Jacó             ,61101,38197,31,20,11,18.090090223522502,4.53125,41.615,64.2363402235225,17.859631008027012,Bajo-medio
Jacó             ,61101,38208,29,10,19,11.135549190846834,4.21875,61.652,77.00629919084683,23.573729803322912,Medio
Jacó             ,61101,72176,161,83,78,26.361699900074193,24.84375,26.011,77.2164499000742,23.667764711148326,Medio
Jacó             ,61101,72177,306,157,149,66.3810524149983,47.5,25.768,139.6490524149983,51.604115934402415,Alto
Jacó             ,61101,72178,142,74,68,20.848585799851794,21.875,26.419,69.14258579985179,20.054999999334203,Bajo-medio
Jacó             ,61101,72179,113,55,58,20.223416676482053,17.34375,36.33,73.89716667648204,22.182504475175318,Bajo-medio
Jacó             ,61101,72180,58,36,22,17.741681726675733,8.75,37.254,63.74568172667573,17.640078922314924,Bajo-medio
Jacó             ,61101,72181,45,23,22,17.729867566700847,6.71875,39.927,64.37561756670084,17.921952625575177,Bajo-medio
Jacó             ,61101,72182,45,26,19,15.520359838015075,6.71875,46.487,68.72610983801508,19.86864193836547,Bajo-medio
Jacó             ,61101,72183,10,5,5,24.530687764268702,1.25,49.323,75.1036877642687,22.722379404441853,Bajo-medio
Jacó             ,61101,72184,14,8,6,18.68106645661087,1.875,50.258,70.81406645661087,20.802927665475224,Bajo-medio
Jacó             ,61101,72185,137,69,68,20.822707330536762,21.09375,54.914,96.83045733053676,32.44432981336291,Medio
Jacó             ,61101,72186,76,38,38,8.749160631982127,11.5625,68.611,88.92266063198213,28.905874309764407,Medio
Jacó             ,61101,72187,76,36,40,20.54176051552999,11.5625,30.725,62.82926051552999,17.23001328686608,Bajo-medio
Jacó             ,61101,72188,56,26,30,26.067189509989277,8.4375,43.653,78.15768950998927,24.088935690229977,Medio
Tárcoles          ,61102,548,29,19,10,21.545818602547715,4.21875,75.152,100.91656860254771,34.272718107842685,Alto-medio
Tárcoles          ,61102,924,195,98,97,40.882124807530005,30.15625,88.375,159.41337480753,60.44794159288598,Alto
Tárcoles          ,61102,1425,8,6,2,29.248487847690228,0.9375,62.942,93.12798784769024,30.78760746478782,Medio
Tárcoles          ,61102,1585,37,21,16,25.00855761975536,5.46875,46.295,76.77230761975537,23.469026964582053,Medio
Tárcoles          ,61102,1747,61,36,25,20.937191732486728,9.21875,85.735,115.89094173248672,40.97321320583313,Alto-medio
Tárcoles          ,61102,2785,7,5,2,25.182209336641282,0.78125,69.264,95.22745933664127,31.72704568353778,Medio
Tárcoles          ,61102,2916,82,41,41,17.288167474028736,12.5,19.592,49.38016747402874,11.212026342436069,Bajo
Tárcoles          ,61102,4439,12,7,5,22.67663993086993,1.5625,95.201,119.44013993086992,42.56135214986117,Alto-medio
Tárcoles          ,61102,5001,2,2,0,27.74125472153941,0.0,93.209,120.95025472153941,43.237074376393196,Alto-medio
Tárcoles          ,61102,5045,178,103,75,36.37484796442185,27.500000000000004,87.138,151.01284796442187,56.689007015501616,Alto
Tárcoles          ,61102,5365,91,48,43,20.88610403295491,13.90625,30.447,65.2393540329549,18.308443726596284,Bajo-medio
Tárcoles          ,61102,5979,31,19,12,19.068726503609575,4.53125,66.002,89.60197650360956,29.20984380673962,Medio
Tárcoles          ,61102,6128,16,9,7,22.03939897947225,2.1875,92.962,117.18889897947226,41.55400253807166,Alto-medio
Tárcoles          ,61102,6667,34,16,18,15.668076921711723,5.0,37.782,58.45007692171172,15.270485635928013,Bajo-medio
Tárcoles          ,61102,7202,77,38,39,23.541020041229874,11.71875,34.508,69.76777004122988,20.334747532559444,Bajo-medio
Tárcoles          ,61102,7359,4,3,1,25.43349002394411,0.3125,61.972,87.71799002394411,28.366827403839956,Medio
Tárcoles          ,61102,7584,5,3,2,0.0,0.46875,60.516,60.98475,16.404660962581445,Bajo-medio
Tárcoles          ,61102,7648,58,28,30,27.504860847067437,8.75,69.435,105.68986084706744,36.40859524995385,Alto-medio
Tárcoles          ,61102,8165,23,13,10,17.945917508022173,3.28125,98.638,119.86516750802218,42.75153675208171,Alto-medio
Tárcoles          ,61102,8400,19,14,5,23.68098875056069,2.65625,42.839,69.17623875056069,20.070058488213917,Bajo-medio
Tárcoles          ,61102,8790,135,67,68,28.549447046593023,20.78125,17.425,66.75569704659303,18.98695285960569,Bajo-medio
Tárcoles          ,61102,9482,98,49,49,16.25809076478239,15.0,89.602,120.8600907647824,43.19672923840155,Alto-medio
Tárcoles          ,61102,9890,8,7,1,24.732182287717166,0.9375,68.801,94.47068228771717,31.388415086945432,Medio
Tárcoles          ,61102,10173,31,15,16,9.92611444876037,4.53125,94.46,108.91736444876037,37.85278739571067,Alto-medio
Tárcoles          ,61102,10212,17,9,8,26.548716344408007,2.34375,97.817,126.709466344408,45.81411509205204,Alto
Tárcoles          ,61102,10536,28,15,13,20.95965541208391,4.0625,23.712,48.73415541208391,10.92295910624909,Bajo
Tárcoles          ,61102,11031,2,1,1,27.74125472153941,0.0,69.463,97.2042547215394,32.61159074404236,Medio
Tárcoles          ,61102,11166,3,2,1,25.80587931407105,0.15625,68.776,94.73812931407105,31.50808804243453,Medio
Tárcoles          ,61102,12078,50,30,20,15.879144152652259,7.5,73.908,97.28714415265226,32.64868079262252,Medio
Tárcoles          ,61102,12165,88,48,40,33.74476110144729,13.4375,59.253,106.43526110144728,36.742135138880954,Alto-medio
Tárcoles          ,61102,12297,46,22,24,22.28166466812972,6.875000000000001,61.421,90.57766466812973,29.646429278919673,Medio
Tárcoles          ,61102,12560,10,6,4,26.411254604266954,1.25,68.862,96.52325460426695,32.30686760752642,Medio
Tárcoles          ,61102,12945,323,169,154,61.29505653475421,50.15625,74.701,186.1523065347542,72.41265486729712,Alto
Tárcoles          ,61102,13287,100,41,59,24.81244785273886,15.312500000000002,78.189,118.31394785273886,42.05742157237171,Alto-medio
Tárcoles          ,61102,13963,11,8,3,19.533756850302257,1.40625,29.926,50.866006850302256,11.876886191374696,Bajo
Tárcoles          ,61102,14280,112,51,61,21.889835474879078,17.1875,20.768,59.84533547487908,15.894813814129705,Bajo-medio
Tárcoles          ,61102,14736,292,153,139,58.38241585660702,45.3125,87.068,190.76291585660704,74.47573723420152,Alto
Tárcoles          ,61102,14886,43,24,19,13.618610920112667,6.406249999999999,83.479,103.50386092011266,35.430438657509725,Alto-medio
Tárcoles          ,61102,14905,11,7,4,24.304658727990454,1.40625,54.227,79.93790872799045,24.885519963912618,Medio
Tárcoles          ,61102,14920,129,65,64,29.784730018187094,19.84375,48.326,97.9544800181871,32.94728966639162,Medio
Tárcoles          ,61102,16031,95,51,44,37.675453564107194,14.531250000000002,42.176,94.3827035641072,31.349047762439714,Medio
Tárcoles          ,61102,16257,39,26,13,19.212759464583336,5.78125,29.498,54.49200946458333,13.499392357840833,Bajo-medio
Tárcoles          ,61102,17914,152,74,78,25.691115893438155,23.4375,79.942,129.07061589343814,46.87064486071845,Alto
Tárcoles          ,61102,18752,2,1,1,27.74125472153941,0.0,99.569,127.31025472153941,46.082946350694186,Alto
Tárcoles          ,61102,18960,82,32,50,19.55902179523332,12.5,87.985,120.04402179523332,42.83156763312853,Alto-medio
Tárcoles          ,61102,20981,531,261,270,77.8336946816568,82.65625,87.315,247.8049446816568,100.0,Alto
Tárcoles          ,61102,21027,123,59,64,36.619534977089366,18.90625,28.327,83.85278497708937,26.6372867249452,Medio
Tárcoles          ,61102,21549,93,42,51,13.176318640478174,14.21875,85.983,113.37806864047818,39.84879259144285,Alto-medio
Tárcoles          ,61102,22657,6,4,2,28.486033301793295,0.625,46.635,75.74603330179329,23.009806002407032,Medio
Tárcoles          ,61102,22814,100,47,53,18.58301542529766,15.312500000000002,83.156,117.05151542529767,41.49252832320446,Alto-medio
Tárcoles          ,61102,23904,37,18,19,22.463701930415976,5.46875,82.639,110.57145193041598,38.59293223959209,Alto-medio
Tárcoles          ,61102,23969,13,8,5,21.39333029532805,1.7187500000000002,68.251,91.36308029532805,29.997874612507992,Medio
Tárcoles          ,61102,24368,20,12,8,24.59042926191792,2.8125,84.302,111.70492926191793,39.10012270676612,Alto-medio
Tárcoles          ,61102,24980,37,21,16,13.054696995554679,5.46875,92.897,111.42044699555468,38.97282709213896,Alto-medio
Tárcoles          ,61102,25220,45,25,20,14.78143956209626,6.71875,89.064,110.56418956209626,38.58968259014741,Alto-medio
Tárcoles          ,61102,25632,4,2,2,28.020061301655385,0.3125,54.941,83.27356130165539,26.3781048971513,Medio
Tárcoles          ,61102,25937,263,124,139,46.369699357232236,40.78125,74.407,161.55794935723225,61.407561814237674,Alto
Tárcoles          ,61102,26600,20,8,12,23.38626146045673,2.8125,81.863,108.06176146045672,37.469935734462005,Alto-medio
Tárcoles          ,61102,27317,23,10,13,22.630713597260584,3.28125,68.627,94.53896359726058,31.418968524869673,Medio
Tárcoles          ,61102,28262,20,11,9,30.90599832876665,2.8125,54.588,88.30649832876665,28.630163770402504,Medio
Tárcoles          ,61102,28392,50,28,22,22.089395331597913,7.5,75.438,105.02739533159792,36.11216568322184,Alto-medio
Tárcoles          ,61102,29756,14,6,8,21.485052967758598,1.875,96.011,119.3710529677586,42.53043821085047,Alto-medio
Tárcoles          ,61102,30026,37,19,18,16.497508467022346,5.46875,73.981,95.94725846702234,32.04912998735503,Medio
Tárcoles          ,61102,30514,141,74,67,26.012515270634907,21.71875,43.078,90.80926527063491,29.750062244941798,Medio
Tárcoles          ,61102,30590,26,16,10,33.92526883475499,3.75,53.152,90.82726883475499,29.758118194401995,Medio
Tárcoles          ,61102,30963,32,17,15,26.401216439561047,4.6875,64.937,96.02571643956105,32.08423711710478,Medio
Tárcoles          ,61102,30977,52,25,27,18.81412794130263,7.8125,89.296,115.92262794130264,40.987391648229526,Alto-medio
Tárcoles          ,61102,32185,30,15,15,27.5646918187109,4.375,66.633,98.5726918187109,33.22391728231817,Medio
Tárcoles          ,61102,33084,155,85,70,28.647997122211933,23.90625,73.278,125.83224712221194,45.42159094114545,Alto-medio
Tárcoles          ,61102,33252,25,16,9,23.96635386866026,3.5937499999999996,68.686,96.24610386866027,32.182852590054736,Medio
Tárcoles          ,61102,34329,151,66,85,38.37460249944852,23.28125,72.924,134.57985249944852,49.33583071871185,Alto
Tárcoles          ,61102,36462,40,23,17,25.965597236961134,5.9375,67.968,99.87109723696113,33.80490715512932,Alto-medio
Tárcoles          ,61102,36854,48,27,21,18.858670208897696,7.187499999999999,94.288,120.33417020889769,42.96139864552402,Alto-medio
Tárcoles          ,61102,37616,105,58,47,13.105763977221441,16.09375,88.438,117.63751397722145,41.75474166532724,Alto-medio
Tárcoles          ,61102,37721,62,34,28,22.61778270373895,9.375,20.502,52.49478270373895,12.605704989128416,Bajo-medio
Tárcoles          ,61102,37881,119,50,69,30.669184899336944,18.28125,74.7,123.65043489933694,44.445308196134874,Alto-medio
Tárcoles          ,61102,38324,102,45,57,13.094642930867037,15.625,85.173,113.89264293086704,40.07904613730975,Alto-medio
Tárcoles          ,61102,71383,7,4,3,25.712296604060082,0.78125,99.945,126.43854660406008,45.692888221558164,Alto-medio
Tárcoles          ,61102,71384,95,48,47,26.111745360813686,14.531250000000002,50.613,91.25599536081369,29.949957943639394,Medio
Tárcoles          ,61102,71385,28,13,15,25.038539002150912,4.0625,62.901,92.00203900215092,30.283785725162527,Medio
Tárcoles          ,61102,71386,14,7,7,28.785807237017618,1.875,48.736,79.39680723701761,24.643396446866696,Medio
