DISTRITO,COD_DIST,UGM,HOMBRES,MUJERES,TOTAL,CARENCIAS_ALBERGUE,CARENCIAS_ALBERGUE_HOMBRES,CARENCIAS_ALBERGUE_MUJERES,CARENCIAS_ACCESO_VIDA_SALUDABLE,CARENCIAS_ACCESO_VIDA_SALUDABLE_HOMBRES,CARENCIAS_ACCESO_VIDA_SALUDABLE_MUJERES,CARENCIAS_CONOCIMIENTO,CARENCIAS_CONOCIMIENTO_HOMBRES,CARENCIAS_CONOCIMIENTO_MUJERES,CARENCIAS_ACCESO_OTROS_BIENES,CARENCIAS_ACCESO_OTROS_BIENES_HOMBRES,CARENCIAS_ACCESO_OTROS_BIENES_MUJERES,SIN_CARENCIAS,SIN_CARENCIAS_HOMBRES,SIN_CARENCIAS_MUJERES,CARENCIAS_1,CARENCIAS_1_HOMBRES,CARENCIAS_1_MUJERES,CARENCIAS_2,CARENCIAS_2_HOMBRES,CARENCIAS_2_MUJERES,CARENCIAS_3,CARENCIAS_3_HOMBRES,CARENCIAS_3_MUJERES,CARENCIAS_4,CARENCIAS_4_HOMBRES,CARENCIAS_4_MUJERES,NULO,CON_CARENCIAS,CON_CARENCIAS_HOMBRES,CON_CARENCIAS_MUJERES,TOTAL_2,NORMALIZACION_BASE_100_CARENCIAS,SIN_LIMITACIONES,SIN_LIMITACIONES_HOMBRES,SIN_LIMITACIONES_MUJERES,CON_LIMITACIONES,CON_LIMITACIONES_HOMBRES,CON_LIMITACIONES_MUJERES,LIMITACION_VISUAL,LIMITACION_VISUAL_HOMBRES,LIMITACION_VISUAL_MUJERES,LIMITACION_AUDITIVA,LIMITACION_AUDITIVA_HOMBRES,LIMITACION_AUDITIVA_MUJERES,LIMITACION_HABLAR,LIMITACION_HABLAR_HOMBRES,LIMITACION_HABLAR_MUJERES,LIMITACION_CAMINAR,LIMITACION_CAMINAR_HOMBRES,LIMITACION_CAMINAR_MUJERES,LIMITACION_BRAZOS_Y_PIERNAS,LIMITACION_BRAZOS_Y_PIERNAS_HOMBRES,LIMITACION_BRAZOS_Y_PIERNAS_MUJERES,LIMITACION_INTELECTUAL,LIMITACION_INTELECTUAL_HOMBRES,LIMITACION_INTELECTUAL_MUJERES,LIMITACION_MENTAL,LIMITACION_MENTAL_HOMBRES,LIMITACION_MENTAL_MUJERES,TOTAL_3,NORMALIZACION_BASE_100_LIMITACIONES,DEPENDENCIA_EDAD_0_14,DEPENDENCIA_EDAD_0_14_HOMBRES,DEPENDENCIA_EDAD_0_14_MUJERES,DEPENDENCIA_EDAD_MAYORIGUAL_65,DEPENDENCIA_EDAD_MAYORIGUAL_65_HOMBRES,DEPENDENCIA_EDAD_MAYORIGUAL_65_MUJERES,EDAD_15_64,EDAD_15_64_HOMBRES,EDAD_15_64_MUJERES,POBLACION_DEPENDIENTE,POBLACION_DEPENDIENTE_HOMBRES,POBLACION_DEPENDIENTE_MUJERES,TOTAL_4,NORMALIZACION_BASE_100_DEPENDIENTES,POBLACION_DESOCUPADA,POBLACION_DESOCUPADA_HOMBRES,POBLACION_DESOCUPADA_MUJERES,POBLACION_OCUPADA,POBLACION_OCUPADA_HOMBRES,POBLACION_OCUPADA_MUJERES,FUERA_DE_LA_FUERZA_LABORAL,FUERA_DE_LA_FUERZA_LABORAL_HOMBRES,FUERA_DE_LA_FUERZA_LABORAL_MUJERES,NORMALIZACION_BASE_100_DESOCUPADOS,MEDIOS_DE_VIDA,MV_AGRICULTURA_GANADERIA_PESCA_HOMBRES,MV_AGRICULTURA_GANADERIA_PESCA_MUJERES,MV_MINAS_CANTERAS_HOMBRES,MV_MINAS_CANTERAS_MUJERES,MV_INDUSTRIAS_MANUFACTURERAS_HOMBRES,MV_INDUSTRIAS_MANUFACTURERAS_MUJERES,MV_SUMINISTRO_ELECTRICIDAD_GAS_HOMBRES,MV_SUMINISTRO_ELECTRICIDAD_GAS_MUJERES,MV_SUMINISTRO_AGUA_HOMBRES,MV_SUMINISTRO_AGUA_MUJERES,MV_CONSTRUCCION_HOMBRES,MV_CONSTRUCCION_MUJERES,MV_COMERCIO_REPARACION_VEHICULOS_HOMBRES,MV_COMERCIO_REPARACION_VEHICULOS_MUJERES,MV_TRANSPORTE_ALMACENAMIENTO_HOMBRES,MV_TRANSPORTE_ALMACENAMIENTO_MUJERES,MV_ALOJAMIENTO_SERVICIO_COMIDA_HOMBRES,MV_ALOJAMIENTO_SERVICIO_COMIDA_MUJERES,MV_INFORMACION_COMUNICACION_HOMBRES,MV_INFORMACION_COMUNICACION_MUJERES,MV_FINANCIERAS_SEGUROS_HOMBRES,MV_FINANCIERAS_SEGUROS_MUJERES,MV_ACTIVIDADES_INMOBILIARIAS_HOMBRES,MV_ACTIVIDADES_INMOBILIARIAS_MUJERES,MV_PROFESIONALES_CIENTIFICAS_TECNICAS_HOMBRES,MV_PROFESIONALES_CIENTIFICAS_TECNICAS_MUJERES,MV_ADMINISTRATIVAS_SERVICIO_APOYO_HOMBRES,MV_ADMINISTRATIVAS_SERVICIO_APOYO_MUJERES,MV_ADMINISTRACION_PUBLICA_HOMBRES,MV_ADMINISTRACION_PUBLICA_MUJERES,MV_ENSENANZA_HOMBRES,MV_ENSENANZA_MUJERES,MV_SALUD_HUMANA_HOMBRES,MV_SALUD_HUMANA_MUJERES,MV_ARTISTICAS_RECREATIVAS_HOMBRES,MV_ARTISTICAS_RECREATIVAS_MUJERES,MV_OTRAS_ACTIVIDADES_SERVICIO_HOMBRES,MV_OTRAS_ACTIVIDADES_SERVICIO_MUJERES,MV_HOGARES_CALIDAD_EMPLEADORES_HOMBRES,MV_HOGARES_CALIDAD_EMPLEADORES_MUJERES,MV_ORGANIZACIONES_EXTRATERRITORIALES_HOMBRES,MV_ORGANIZACIONES_EXTRATERRITORIALES_MUJERES,NORMALIZACION_BASE_100_MEDIOS_DE_VIDA,LONGITUD_CAMINOS_PCT,NORMALIZACION_BASE_100_10_CAMINOS,AREA_ASP_PCT,NORMALIZACION_BASE_100_10_ASP,AREA_SOBREUSO_PCT,NORMALIZACION_BASE_100_10_SOBREUSO,SUMA_VULNERABILIDADES,INDICE_VULNERABILIDAD_INTEGRADO,CATEGORIA_VULNERABILIDAD
Bratsi            ,70401,4901,12,8,20,7,5,2,3,2,1,4,3,1,4,3,1,10,5,5,6,4,2,0,0,0,4,3,1,0,0,0,0,10,7,3,20,2.409638554,17,10,7,3,2,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,20,6.122448979,4,2,2,1,0,1,15,10,5,5,2,3,20,1.865671641,0,0,0,8,6,2,9,4,5,0.0,171.4,5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,82.30294129948832,13.759470000437348,10.0,6.1293238580616585,10.0,2.6699553034568613,9.80766702577416,122.50836749926249,29.460730464116196,Medio
Bratsi            ,70401,5212,65,63,128,26,11,15,31,13,18,25,13,12,19,9,10,67,36,31,30,16,14,22,9,13,9,4,5,0,0,0,0,61,29,32,128,14.69879518,118,61,57,10,4,6,3,2,1,2,1,1,1,0,1,2,1,1,0,0,0,3,1,2,0,0,0,128,20.408163265,50,24,26,3,1,2,75,40,35,53,25,28,128,19.776119402,2,2,0,37,30,7,54,14,40,13.333333333,165.9946,24,5,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,77.27879838458571,13.759470000437348,10.0,6.1293238580616585,10.0,2.6699553034568613,9.80766702577416,175.30287659035986,42.9821304831216,Alto-medio
Bratsi            ,70401,5568,1,3,4,4,1,3,4,1,3,0,0,0,4,1,3,0,0,0,0,0,0,0,0,0,4,1,3,0,0,0,0,4,1,3,4,0.963855421,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.0,3,1,2,0,0,0,1,0,1,3,1,2,4,1.119402985,0,0,0,1,0,1,0,0,0,0.0,190.44,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,13.759470000437348,10.0,6.1293238580616585,10.0,2.6699553034568613,9.80766702577416,131.89092543177415,31.86373261701197,Medio
Bratsi            ,70401,5592,34,40,74,7,4,3,66,30,36,11,6,5,0,0,0,0,0,0,64,28,36,10,6,4,0,0,0,0,0,0,0,74,34,40,74,17.831325301,72,32,40,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,74,4.081632653,31,16,15,4,3,1,39,15,24,35,19,16,74,13.059701492,0,0,0,17,13,4,31,6,25,0.0,161.8801,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,73.45450489596936,13.759470000437348,10.0,6.1293238580616585,10.0,2.6699553034568613,9.80766702577416,138.2348313677435,33.488494193924694,Alto-medio
Bratsi            ,70401,5719,16,9,25,24,15,9,24,15,9,7,4,3,0,0,0,1,1,0,0,0,0,17,11,6,7,4,3,0,0,0,0,24,15,9,25,5.78313253,23,14,9,2,2,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,25,4.081632653,3,3,0,2,2,0,20,11,9,5,5,0,25,1.865671641,0,0,0,14,13,1,9,1,8,0.0,161.8801,10,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,73.45450489596936,13.759470000437348,10.0,6.1293238580616585,10.0,2.6699553034568613,9.80766702577416,114.99260874574352,27.53584126063257,Medio
Bratsi            ,70401,5902,21,25,46,0,0,0,0,0,0,6,1,5,0,0,0,40,20,20,6,1,5,0,0,0,0,0,0,0,0,0,0,6,1,5,46,1.445783132,42,18,24,4,3,1,3,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,46,8.163265306,13,5,8,1,0,1,32,16,16,14,5,9,46,5.223880597,0,0,0,21,14,7,14,3,11,0.0,142.8399,3,1,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,1,0,1,0,0,0,0,0,0,0,0,55.75726030198395,13.759470000437348,10.0,6.1293238580616585,10.0,2.6699553034568613,9.80766702577416,100.3978563627581,23.797924410072152,Bajo-medio
Bratsi            ,70401,7073,67,70,137,62,31,31,49,27,22,30,17,13,26,15,11,53,22,31,28,14,14,29,17,12,27,14,13,0,0,0,0,84,45,39,137,20.240963855,130,62,68,7,5,2,0,0,0,1,1,0,1,1,0,3,2,1,3,1,2,0,0,0,0,0,0,137,14.285714285,56,28,28,3,1,2,78,38,40,59,29,30,137,22.014925373,0,0,0,27,20,7,69,27,42,0.0,147.0652,18,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,59.68453877505495,13.759470000437348,10.0,6.1293238580616585,10.0,2.6699553034568613,9.80766702577416,146.0338093138291,35.4859197285852,Alto-medio
Bratsi            ,70401,7078,97,96,193,22,10,12,21,14,7,27,15,12,6,2,4,141,69,72,30,16,14,20,11,9,2,1,1,0,0,0,0,52,28,24,193,12.530120481,184,92,92,9,5,4,4,2,2,2,1,1,0,0,0,2,1,1,1,1,0,1,1,0,0,0,0,193,18.367346938,60,29,31,12,6,6,121,62,59,72,35,37,193,26.865671641,3,3,0,44,32,12,101,39,62,20.0,143.2691,17,2,0,0,0,0,0,0,0,0,0,0,5,5,2,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,3,4,0,0,0,0,0,0,0,0,0,0,56.15618769664044,13.759470000437348,10.0,6.1293238580616585,10.0,2.6699553034568613,9.80766702577416,163.72699378241458,40.017387658270714,Alto-medio
Bratsi            ,70401,7173,34,27,61,29,17,12,49,27,22,26,14,12,18,10,8,3,2,1,18,9,9,25,15,10,6,3,3,9,5,4,0,58,32,26,61,13.975903614,52,28,24,9,6,3,5,4,1,3,1,2,1,0,1,3,1,2,1,1,0,1,1,0,0,0,0,61,18.367346938,23,13,10,5,3,2,33,18,15,28,16,12,61,10.447761194,0,0,0,11,10,1,35,15,20,0.0,161.88,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,73.4544119492325,13.759470000437348,10.0,6.1293238580616585,10.0,2.6699553034568613,9.80766702577416,146.05309072100664,35.49085796219823,Alto-medio
Bratsi            ,70401,7819,29,28,57,0,0,0,0,0,0,6,3,3,3,2,1,48,24,24,9,5,4,0,0,0,0,0,0,0,0,0,0,9,5,4,57,2.168674698,52,26,26,5,3,2,3,1,2,1,1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,57,10.204081632,23,14,9,3,2,1,31,13,18,26,16,10,57,9.701492537,0,0,0,20,13,7,17,4,13,0.0,142.84,7,2,0,0,1,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,55.75735324872082,13.759470000437348,10.0,6.1293238580616585,10.0,2.6699553034568613,9.80766702577416,107.63926914149498,25.652549835513405,Bajo-medio
Bratsi            ,70401,8419,28,36,64,58,24,34,52,21,31,56,25,31,12,6,6,0,0,0,6,4,2,14,6,8,32,12,20,12,6,6,0,64,28,36,64,15.421686746,60,26,34,4,2,2,2,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,64,8.163265306,32,15,17,4,2,2,28,11,17,36,17,19,64,13.43283582,0,0,0,7,5,2,34,13,21,0.0,171.4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,82.30294129948832,13.759470000437348,10.0,6.1293238580616585,10.0,2.6699553034568613,9.80766702577416,149.12839619726248,36.27848599854084,Alto-medio
