DISTRITO,COD_DIST,UGM,TOTAL,HOMBRES,MUJERES,INDICE_VULNERABILIDAD_INTEGRADO,EXPOSICION_NORMALIZACION_BASE_100,AMENAZA_LLUVIOSA_NORMALIZACION_BASE_100,SUMA_RIESGO_LLUVIOSO,RIESGO_LLUVIOSO_NORMALIZACION_BASE_100,CATEGORIA_RIESGO_LLUVIOSO
Puerto Cortés     ,60501,16038,27,15,12,18.55325694258286,6.596306068601583,12.876,38.02556301118444,7.251898168325241,Bajo
Puerto Cortés     ,60501,17092,60,27,33,7.9925507158257565,15.303430079155673,23.729,47.02498079498143,12.13364994465923,Bajo-medio
Puerto Cortés     ,60501,17645,29,14,15,18.45831444887227,7.12401055408971,26.14,51.72232500296198,14.68173349653609,Medio
Puerto Cortés     ,60501,17915,28,14,14,20.25812062321803,6.860158311345646,26.254,53.37227893456368,15.57675423342952,Medio
Puerto Cortés     ,60501,18099,70,37,33,28.80567900413994,17.941952506596305,20.644,67.39163151073623,23.181579455012617,Medio
Puerto Cortés     ,60501,19290,8,4,4,17.606820099729482,1.58311345646438,25.295,44.484933556193866,10.755796352591439,Bajo-medio
Puerto Cortés     ,60501,20172,13,6,7,19.06544312708508,2.9023746701846966,20.889,42.85681779726977,9.872621775174313,Bajo-medio
Puerto Cortés     ,60501,20382,39,19,20,11.187205843569647,9.762532981530343,13.707,34.65673882509999,5.424472900416862,Bajo
Puerto Cortés     ,60501,20396,11,6,5,13.201128825011615,2.3746701846965697,25.118,40.69379900970819,8.699288003801449,Bajo-medio
Puerto Cortés     ,60501,20429,67,37,30,21.717807214223324,17.150395778364118,10.914,49.78220299258744,13.629310517851515,Bajo-medio
Puerto Cortés     ,60501,20649,36,21,15,12.0232235340157,8.970976253298153,25.876,46.87019978731385,12.049688684355878,Bajo-medio
Puerto Cortés     ,60501,20927,55,32,23,20.093891210546545,13.984168865435356,8.178,42.25606007598191,9.546739574403098,Bajo-medio
Puerto Cortés     ,60501,20945,35,16,19,20.179555820987748,8.70712401055409,17.059,45.94567983154184,11.548181026330248,Bajo-medio
Puerto Cortés     ,60501,21135,14,6,8,18.480455464605008,3.16622691292876,11.7,33.34668237753377,4.7138302184515055,Bajo
Puerto Cortés     ,60501,21216,48,30,18,19.729861765387792,12.137203166226913,11.237,43.10406493161471,10.006741466723142,Bajo-medio
Puerto Cortés     ,60501,21339,61,30,31,23.96857647965814,15.567282321899736,21.052,60.58785880155788,19.490859643270475,Medio
Puerto Cortés     ,60501,21450,30,14,16,13.984155405358045,7.387862796833773,9.494,30.866018202191817,3.3681890852809704,Bajo
Puerto Cortés     ,60501,21836,131,72,59,47.53438480535069,34.03693931398417,6.538,88.10932411933486,34.41993232664649,Alto-medio
Puerto Cortés     ,60501,22025,18,11,7,15.621098322569077,4.221635883905013,13.42,33.26273420647409,4.6682923688887925,Bajo
Puerto Cortés     ,60501,22124,70,39,31,13.520862944606726,17.941952506596305,23.298,54.76081545120303,16.32996858234141,Medio
Puerto Cortés     ,60501,22346,86,41,45,22.688626422704946,22.163588390501317,20.495,65.34721481320626,22.072581619318967,Medio
Puerto Cortés     ,60501,22972,102,52,50,23.30452249358816,26.385224274406333,1.689,51.37874676799449,14.495358811066762,Medio
Puerto Cortés     ,60501,23243,17,11,6,21.727234104427286,3.95778364116095,10.405,36.090017745588234,6.201957853796083,Bajo
Puerto Cortés     ,60501,23251,26,12,14,17.516302655776126,6.33245382585752,25.291,49.13975648163365,13.280814151598246,Bajo-medio
Puerto Cortés     ,60501,23568,67,31,36,22.753596177457013,17.150395778364118,23.729,63.632991955821126,21.1426980779482,Medio
Puerto Cortés     ,60501,23878,102,44,58,26.105733228122656,26.385224274406333,24.485,76.97595750252898,28.380615832636767,Alto-medio
Puerto Cortés     ,60501,24107,35,17,18,17.07143227450734,8.70712401055409,9.654,35.43255628506143,5.845316598783283,Bajo
Puerto Cortés     ,60501,24286,17,10,7,16.617816491955743,3.95778364116095,21.301,41.876600133116696,9.340900786313378,Bajo-medio
Puerto Cortés     ,60501,24664,21,13,8,25.318921702276437,5.013192612137203,11.438,41.77011431441364,9.283137345711259,Bajo-medio
Puerto Cortés     ,60501,25732,67,31,36,29.696327101165554,17.150395778364118,25.544,72.39072287952968,25.893346344377626,Medio
Puerto Cortés     ,60501,25838,6,4,2,21.37846860248805,1.0554089709762533,13.263,35.6968775734643,5.988698198591529,Bajo
Puerto Cortés     ,60501,25846,36,18,18,12.27955900605611,8.970976253298153,25.286,46.53653525935427,11.868691708640512,Bajo-medio
Puerto Cortés     ,60501,25923,16,10,6,16.78116586098167,3.6939313984168867,13.204,33.67909725939856,4.89414932119891,Bajo
Puerto Cortés     ,60501,25965,7,3,4,20.367945235844918,1.3192612137203166,6.292,27.979206449565233,1.8022324045388152,Bajo
Puerto Cortés     ,60501,26284,10,6,4,15.130506148781608,2.1108179419525066,26.032,43.273324090734114,10.098556428595412,Bajo-medio
Puerto Cortés     ,60501,26976,7,3,4,25.05460009737739,1.3192612137203166,11.338,37.71186131109771,7.081730067629367,Bajo
Puerto Cortés     ,60501,27579,116,51,65,44.909527122496904,30.07915567282322,21.234,96.22268279532014,38.82103960714603,Alto-medio
Puerto Cortés     ,60501,27815,25,11,14,26.471788299399503,6.068601583113456,26.182,58.72238988251296,18.478932379971322,Medio
Puerto Cortés     ,60501,28058,111,54,57,32.62040776829359,28.759894459102902,22.029,83.4093022273965,31.87039625987016,Alto-medio
Puerto Cortés     ,60501,28225,32,13,19,8.801895448466327,7.9155672823219,20.728,37.44546273078823,6.937221636763971,Bajo
Puerto Cortés     ,60501,28830,29,10,19,18.316487777024033,7.12401055408971,25.811,51.251498331113744,14.426332647630193,Medio
Puerto Cortés     ,60501,28902,59,25,34,23.75696534551534,15.03957783641161,21.093,59.88954318192695,19.112056969756104,Medio
Puerto Cortés     ,60501,30027,74,44,30,12.323719757333455,18.997361477572557,12.241,43.56208123490601,10.25519330615301,Bajo-medio
Puerto Cortés     ,60501,30028,106,52,54,31.1800127256686,27.440633245382585,25.874,84.49464597105118,32.45914309614425,Alto-medio
Puerto Cortés     ,60501,31114,113,65,48,30.28798977863468,29.287598944591032,10.538,70.11358872322572,24.65811046806325,Medio
Puerto Cortés     ,60501,31579,65,32,33,18.57910460281564,16.62269129287599,8.279,43.48079589569163,10.211099914932285,Bajo-medio
Puerto Cortés     ,60501,31740,32,15,17,22.68577717431043,7.9155672823219,21.462,52.063344456632336,14.866720166086761,Medio
Puerto Cortés     ,60501,32083,43,20,23,20.721649407510565,10.817941952506596,20.724,52.26359136001716,14.975344490436306,Medio
Puerto Cortés     ,60501,32454,55,27,28,4.121212462025748,13.984168865435356,23.994,42.0993813274611,9.461748880862642,Bajo-medio
Puerto Cortés     ,60501,33100,266,137,129,65.16801911812978,69.65699208443272,23.242,158.0670112025625,72.36861649615427,Alto
Puerto Cortés     ,60501,33508,24,13,11,9.175552616146978,5.804749340369393,10.941,25.921301956516373,0.6859180877888345,Bajo
Puerto Cortés     ,60501,33551,30,17,13,15.606347547956148,7.387862796833773,24.924,47.91821034478992,12.618184060777551,Bajo-medio
Puerto Cortés     ,60501,33779,26,10,16,14.176222536943026,6.33245382585752,20.16,40.66867636280055,8.68566017485585,Bajo-medio
Puerto Cortés     ,60501,34198,5,3,2,22.844289633533304,0.79155672823219,10.292,33.927846361765496,5.029083758238562,Bajo
Puerto Cortés     ,60501,34207,14,4,10,13.637342004556658,3.16622691292876,24.32,41.123568917485414,8.932417530745267,Bajo-medio
Puerto Cortés     ,60501,34319,74,37,37,19.038200175903956,18.997361477572557,7.448,45.483561653476514,11.29750411690747,Bajo-medio
Puerto Cortés     ,60501,34854,58,28,30,24.370393984469573,14.775725593667547,24.875,64.02111957813712,21.35323866570675,Medio
Puerto Cortés     ,60501,35127,257,126,131,64.72843365665202,67.28232189973615,24.144,156.15475555638818,71.33130968122636,Alto
Puerto Cortés     ,60501,35272,72,37,35,14.844069452266531,18.46965699208443,24.43,57.74372644435096,17.94805448403874,Medio
Puerto Cortés     ,60501,35823,16,10,6,20.962893435891022,3.6939313984168867,0.0,24.65682483430791,0.0,Bajo
Puerto Cortés     ,60501,36050,41,21,20,15.899136722102941,10.29023746701847,24.503,50.69237418912141,14.123034663367632,Bajo-medio
Puerto Cortés     ,60501,36137,56,23,33,14.418497404284924,14.24802110817942,25.358,54.02451851246434,15.93056286799971,Medio
Puerto Cortés     ,60501,36193,135,68,67,37.412515692423476,35.09234828496042,9.048,81.55286397738391,30.86336770064823,Alto-medio
Puerto Cortés     ,60501,36424,35,17,18,11.787136518447024,8.70712401055409,24.204,44.69826052900112,10.871515986178931,Bajo-medio
Puerto Cortés     ,60501,36974,179,81,98,38.930972082060634,46.701846965699204,11.029,96.66181904775983,39.059249926069086,Alto-medio
Puerto Cortés     ,60501,37020,85,47,38,18.173368779447337,21.899736147757256,23.942,64.01510492720459,21.349976006545983,Medio
Puerto Cortés     ,60501,37730,246,140,106,63.124153875862824,64.37994722955145,21.999,149.50310110541426,67.72310671613393,Alto
Puerto Cortés     ,60501,37874,178,89,89,41.74243405165278,46.437994722955146,17.453,105.63342877460792,43.92591716752892,Alto-medio
Puerto Cortés     ,60501,38088,141,72,69,27.595822278244935,36.675461741424805,25.024,89.29528401966974,35.06325859387952,Alto-medio
Puerto Cortés     ,60501,71903,78,42,36,16.02697522498058,20.052770448548813,10.704,46.78374567352939,12.002791481261413,Bajo-medio
Puerto Cortés     ,60501,71904,98,59,39,28.76738902903593,25.32981530343008,6.578,60.67520433246601,19.538240397326952,Medio
Puerto Cortés     ,60501,71905,130,64,66,28.47012791443129,33.773087071240106,12.775,75.0182149856714,27.31863457575131,Medio
Puerto Cortés     ,60501,71906,82,41,41,18.23522776093452,21.108179419525065,9.804,49.14740718045959,13.284964288138301,Bajo-medio
Puerto Cortés     ,60501,71907,144,76,68,47.27709030027453,37.46701846965699,12.047,96.79110876993153,39.129383388703715,Alto-medio
Puerto Cortés     ,60501,71908,47,25,22,15.28709854858027,11.87335092348285,26.477,53.637449472063125,15.720596510071019,Medio
Puerto Cortés     ,60501,71909,119,51,68,19.098950797480352,30.87071240105541,25.533,75.50266319853577,27.58142445622007,Medio
Puerto Cortés     ,60501,71910,117,58,59,26.56110728893316,30.343007915567284,24.928,81.83211520450044,31.014848074909107,Alto-medio
Puerto Cortés     ,60501,71911,164,77,87,32.72965679712539,42.74406332453825,22.867,98.34072012166365,39.96997309691414,Alto-medio
Puerto Cortés     ,60501,72837,168,79,89,59.15923879819297,43.79947229551451,23.009,125.96771109370748,54.95628837781613,Alto
Puerto Cortés     ,60501,72861,89,39,50,35.697149887680716,22.95514511873351,26.401,85.05329500641422,32.76218335788661,Alto-medio
Palmar            ,60502,995,162,84,78,40.71053120439513,42.21635883905013,27.427,110.35389004344526,46.48654061427592,Alto-medio
Palmar            ,60502,1567,124,61,63,62.81010309665941,32.189973614775724,8.786,103.78607671143513,42.92381742812744,Alto-medio
Palmar            ,60502,1721,110,64,46,52.17588306647977,28.49604221635884,13.149,93.82092528283862,37.51820154755621,Alto-medio
Palmar            ,60502,1772,89,38,51,14.658533779162253,22.95514511873351,25.604,63.21767889789576,20.917410697478747,Medio
Palmar            ,60502,2262,132,62,70,15.333274121409657,34.300791556728235,27.592,77.2260656781379,28.516287501614375,Alto-medio
Palmar            ,60502,2949,45,23,22,19.536725253741874,11.345646437994723,18.678,49.5603716917366,13.508977694885472,Bajo-medio
Palmar            ,60502,3288,56,29,27,4.297522356526846,14.24802110817942,26.018,44.56354346470627,10.79843845119573,Bajo-medio
Palmar            ,60502,3763,85,38,47,11.680830204194557,21.899736147757256,25.751,59.33156635195182,18.809381347140988,Medio
Palmar            ,60502,4346,92,48,44,26.11568868661304,23.7467018469657,25.625,75.48739053357875,27.57313976924648,Medio
Palmar            ,60502,4731,68,39,29,13.163800080244897,17.41424802110818,27.285,57.86304810135307,18.012780750228302,Medio
Palmar            ,60502,4787,58,30,28,23.582357524377677,14.775725593667547,26.064,64.42208311804522,21.570742122065425,Medio
Palmar            ,60502,5504,31,14,17,7.65570447998997,7.651715039577836,25.795,41.1024195195678,8.920944998484504,Bajo-medio
Palmar            ,60502,6093,41,26,15,32.51943105959217,10.29023746701847,27.682,70.49166852661064,24.863200596792844,Medio
Palmar            ,60502,8077,28,14,14,12.151930287745785,6.860158311345646,23.968,42.98008859909143,9.939490262694305,Bajo-medio
Palmar            ,60502,9015,38,16,22,14.202563091686423,9.498680738786279,25.665,49.3662438304727,13.403672656900989,Bajo-medio
Palmar            ,60502,9079,31,17,14,19.503068821456417,7.651715039577836,27.402,54.556783861034255,16.21929124724447,Medio
Palmar            ,60502,9297,10,7,3,24.598782996594842,2.1108179419525066,27.187,53.89660093854735,15.861173729869249,Medio
Palmar            ,60502,9620,81,44,37,43.78916353872951,20.844327176781004,17.794,82.42749071551052,31.337810685189538,Alto-medio
Palmar            ,60502,10739,75,35,40,39.46819986827998,19.261213720316622,28.276,87.0054135885966,33.82111390040919,Alto-medio
Palmar            ,60502,10830,45,25,20,24.371724227526215,11.345646437994723,26.868,62.58537066552094,20.574413860267345,Medio
Palmar            ,60502,10980,50,23,27,11.172867851214189,12.66490765171504,26.109,49.94677550292923,13.718583197929021,Bajo-medio
Palmar            ,60502,11112,119,65,54,18.692135118132075,30.87071240105541,27.68,77.24284751918748,28.525390844110753,Alto-medio
Palmar            ,60502,11177,60,30,30,23.197916674896433,15.303430079155673,24.498,62.99934675405211,20.798975999074308,Medio
Palmar            ,60502,11910,64,33,31,22.837031588625717,16.358839050131927,26.662,65.85787063875765,22.34958787054214,Medio
Palmar            ,60502,12355,72,30,42,17.846380409145556,18.46965699208443,25.612,61.928037401229986,20.217842145553387,Medio
Palmar            ,60502,12370,34,15,19,12.055866275212793,8.443271767810026,27.255,47.75413804302282,12.529182719819604,Bajo-medio
Palmar            ,60502,12463,228,118,110,65.44687282759055,59.63060686015831,29.062,154.13947968774886,70.23811934515307,Alto
Palmar            ,60502,12718,58,30,28,43.842489806644394,14.775725593667547,20.794,79.41221540031194,29.702168693703264,Alto-medio
Palmar            ,60502,13047,153,75,78,35.60035133121279,39.84168865435356,24.641,100.08303998556636,40.91509791441766,Alto-medio
Palmar            ,60502,13100,120,66,54,45.10017590381287,31.13456464379947,28.669,104.90374054761234,43.53009636179645,Alto-medio
Palmar            ,60502,13203,87,42,45,20.920050099020344,22.427440633245382,25.561,68.90849073226573,24.004402706143644,Medio
Palmar            ,60502,13428,200,103,97,84.77024331984337,52.242744063324544,16.865,153.87798738316792,70.09627233315146,Alto
Palmar            ,60502,13429,39,20,19,19.498130151375783,9.762532981530343,24.816,54.07666313290612,15.958848819333832,Medio
Palmar            ,60502,13558,16,6,10,19.095856981767874,3.6939313984168867,26.816,49.60578838018476,13.533614066352326,Bajo-medio
Palmar            ,60502,13810,177,83,94,35.72269973536377,46.17414248021108,27.303,109.19984221557485,45.860525113159376,Alto-medio
Palmar            ,60502,14650,83,34,49,18.12830095811922,21.372031662269126,25.635,65.13533262038835,21.957645709462145,Medio
Palmar            ,60502,15619,129,62,67,28.83183052527471,33.50923482849604,25.308,87.64906535377075,34.170264059171316,Alto-medio
Palmar            ,60502,15734,31,14,17,16.338241764085275,7.651715039577836,27.18,51.16995680366311,14.382100286599705,Medio
Palmar            ,60502,16399,26,13,13,37.39530303222441,6.33245382585752,30.425,74.15275685808193,26.849165121926262,Medio
Palmar            ,60502,16549,100,48,52,24.917417973801946,25.857519788918204,27.236,78.01093776272015,28.94204289881383,Alto-medio
Palmar            ,60502,16833,60,30,30,16.10509751306296,15.303430079155673,25.411,56.819527592218634,17.446721009310412,Medio
Palmar            ,60502,17493,33,17,16,18.228254296654743,8.179419525065963,18.707,45.11467382172071,11.097400191164162,Bajo-medio
Palmar            ,60502,17570,49,19,30,20.90726904981894,12.401055408970976,26.669,59.97732445878991,19.159674095057937,Medio
Palmar            ,60502,18207,70,35,35,17.607028566069342,17.941952506596305,25.366,60.91498107266565,19.668307758962357,Medio
Palmar            ,60502,18221,79,38,41,0.0,20.316622691292878,25.539,45.85562269129288,11.499329354483937,Bajo-medio
Palmar            ,60502,19464,272,128,144,64.22664508114498,71.2401055408971,25.983,161.44975062204207,74.20359010963087,Alto
Palmar            ,60502,19482,14,9,5,16.421929330301165,3.16622691292876,28.015,47.603156243229925,12.447282347257714,Bajo-medio
Palmar            ,60502,19568,6,5,1,25.064260943716913,1.0554089709762533,24.409,50.52866991469317,14.03423295955937,Bajo-medio
Palmar            ,60502,19717,24,12,12,15.793280893573181,5.804749340369393,25.683,47.28103023394257,12.27254446356115,Bajo-medio
Palmar            ,60502,19908,106,59,47,18.056501419490502,27.440633245382585,20.692,66.18913466487308,22.52928268933766,Medio
Palmar            ,60502,20333,122,63,59,49.469484372988006,31.6622691292876,28.634,109.76575350227562,46.16750479734216,Alto-medio
Palmar            ,60502,20452,130,65,65,59.79477962013138,33.773087071240106,18.841,112.40886669137149,47.60126671571335,Alto
Palmar            ,60502,20504,55,33,22,13.43003411725769,13.984168865435356,24.999,52.41320298269305,15.05650160774152,Medio
Palmar            ,60502,20641,47,28,19,16.725484383160037,11.87335092348285,25.126,53.72483530664289,15.767999126932997,Medio
Palmar            ,60502,20651,193,97,96,75.56368574581683,50.3957783641161,29.31,155.26946410993293,70.85108160479598,Alto
Palmar            ,60502,20701,88,50,38,28.698173152172707,22.691292875989447,18.776,70.16546602816216,24.68625141357873,Medio
Palmar            ,60502,21246,159,70,89,28.454855507586185,41.42480211081794,26.77,96.64965761840412,39.05265293493184,Alto-medio
Palmar            ,60502,21824,108,53,55,22.753497864731266,27.96833773087071,25.052,75.77383559560198,27.728522453320963,Alto-medio
Palmar            ,60502,21980,30,14,16,8.495194363088968,7.387862796833773,25.652,41.535057159922744,9.155630132573322,Bajo-medio
Palmar            ,60502,21994,79,38,41,14.425448132726498,20.316622691292878,25.612,60.354070824019374,19.364040897652398,Medio
Palmar            ,60502,22080,14,7,7,17.00694743987596,3.16622691292876,25.525,45.69817435280472,11.413921195360658,Bajo-medio
Palmar            ,60502,22168,58,25,33,31.395059593447165,14.775725593667547,23.135,69.30578518711471,24.219915860136627,Medio
Palmar            ,60502,23501,105,55,50,4.794344787514317,27.176781002638524,27.7,59.67112579015284,18.993576028445077,Medio
Palmar            ,60502,24031,145,73,72,44.543433828046844,37.73087071240106,18.101,100.3753045404479,41.07363739377389,Alto-medio
Palmar            ,60502,24411,158,95,63,43.558170551296946,41.16094986807388,27.065,111.78412041937082,47.2623718786953,Alto
Palmar            ,60502,24897,91,46,45,15.871801494820653,23.482849604221638,25.278,64.63265109904229,21.684965135149923,Medio
Palmar            ,60502,25121,296,149,147,72.71365656288607,77.57255936675462,23.197,173.4832159296407,80.73116689871931,Alto
Palmar            ,60502,25746,134,65,69,36.710353861876456,34.82849604221636,29.658,101.19684990409282,41.519286282920184,Alto-medio
Palmar            ,60502,25765,76,40,36,43.36412166998936,19.525065963060687,12.987,75.87618763305004,27.784043516197173,Alto-medio
Palmar            ,60502,25863,63,25,38,14.549012168267073,16.094986807387862,25.1,55.74399897565493,16.86329840792157,Medio
Palmar            ,60502,25896,58,30,28,4.734922878831777,14.775725593667547,24.83,44.340648472499325,10.677528626773386,Bajo-medio
Palmar            ,60502,25986,48,25,23,4.278614585226394,12.137203166226913,25.409,41.82481775145331,9.312811332113,Bajo-medio
Palmar            ,60502,26169,81,40,41,24.788852345864143,20.844327176781004,19.887,65.52017952264515,22.166406664208722,Medio
Palmar            ,60502,27413,68,29,39,15.313777230533146,17.41424802110818,18.447,51.17502525164133,14.38484967611749,Medio
Palmar            ,60502,28480,114,62,52,18.489792143165428,29.551451187335093,26.132,74.17324333050053,26.860278048953646,Medio
Palmar            ,60502,30077,44,24,20,43.99427831507316,11.081794195250659,18.306,73.38207251032382,26.431105890312995,Medio
Palmar            ,60502,30226,61,35,26,15.280078681246351,15.567282321899736,27.416,58.26336100314609,18.229931266669038,Medio
Palmar            ,60502,30920,115,58,57,55.559472371967836,29.815303430079155,15.232,100.606775802047,41.1991994323,Alto-medio
Palmar            ,60502,31087,32,14,18,25.083240729988127,7.9155672823219,19.211,52.20980801231003,14.946169608292353,Medio
Palmar            ,60502,31185,64,33,31,25.04404145984328,16.358839050131927,23.344,64.7468805099752,21.74692910250071,Medio
Palmar            ,60502,31378,45,23,22,12.385977037610267,11.345646437994723,25.324,49.05562347560499,13.23517603794514,Bajo-medio
Palmar            ,60502,31906,61,36,25,26.695155221561006,15.567282321899736,15.283,57.54543754346074,17.840492281971514,Medio
Palmar            ,60502,32105,20,16,4,30.649665397144528,4.749340369393139,18.68,54.07900576653767,15.960119585528584,Medio
Palmar            ,60502,32564,56,26,30,17.638170515552336,14.24802110817942,24.83,56.71619162373175,17.390666211117995,Medio
Palmar            ,60502,32570,112,56,56,53.073625658480736,29.023746701846964,29.677,111.7743723603277,47.25708402500378,Alto-medio
Palmar            ,60502,32596,147,73,74,54.958828032939714,38.258575197889186,16.646,109.8634032308289,46.22047508356243,Alto-medio
Palmar            ,60502,33479,141,73,68,57.315378399976794,36.675461741424805,30.083,124.0738401414016,53.92895437603077,Alto
Palmar            ,60502,33754,75,43,32,51.29393789528779,19.261213720316622,12.317,82.87215161560442,31.579017860036778,Alto-medio
Palmar            ,60502,34031,102,54,48,40.94240201616928,26.385224274406333,21.785,89.1126262905756,34.96417555152184,Alto-medio
Palmar            ,60502,34699,92,46,46,28.310018168959218,23.7467018469657,26.25,78.30672001592492,29.102490560504812,Alto-medio
Palmar            ,60502,34855,42,19,23,17.607928319684465,10.554089709762533,25.798,53.960018029447,15.895574454848003,Medio
Palmar            ,60502,35326,90,40,50,39.18152488465611,23.218997361477573,26.625,89.02552224613369,34.91692579227122,Alto-medio
Palmar            ,60502,36248,243,133,110,68.0630166575282,63.58839050131926,29.045,160.69640715884748,73.7949374747614,Alto
Palmar            ,60502,36633,62,25,37,2.633935063295275,15.8311345646438,25.891,44.35606962793908,10.685893862699723,Bajo-medio
Palmar            ,60502,36908,86,43,43,32.65844015713256,22.163588390501317,19.991,74.81302854763388,27.207330791169515,Medio
